group,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD4,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD7,CD95,CD99,TCR,CD2,CD224,CD226,CD26,CD279,CD28,CD4,CD45RA,CD45RO,CD49f,CD5,CD58,CD62L,CD7,CD82,CD95,CD96,CD99
mild,-0.442561318758456,-0.436964428320903,-0.458141844357252,-0.496760498708936,-0.306368627406286,-0.400574928490047,-0.45715333429384,-0.299818132800581,-0.3410223793372,0.0605938272443351,-0.342291005151853,-0.622319994871592,-0.277297618447811,-0.422906172831038,-0.100648646612074,-0.515030224436008,-0.470237049384189,-0.157149727720636,-0.340441903833654,-0.17174497054606,-0.270597027679592,-0.370510160382934,-0.136701153394296,-0.363896244976834,-0.470486217081409,-0.0992556418628396,-0.163410767066705,-0.557973051233511,-0.302838355334576,-0.23852164018983,-0.178576301185462,-0.259641061306326,-0.191675032280118,-0.21585887400262,-0.300388514606635,-0.341761703111142
mild,-0.269344275892374,-0.360370814108378,-0.365638516693521,-0.17681808174502,0.0750569788285643,-0.0105598475010095,-0.147474731371569,-0.0038083183008211,-0.0394592926175185,0.43128104457246,-0.267051072931014,-0.382148570297015,-0.0104816902239032,-0.052552152166408,0.317856612651639,-0.46809508657196,-0.338769205002608,0.298187045371824,-0.590400873609676,-0.599089257006572,-0.652249322934543,-0.233027739149063,-0.333885110069072,-0.438301642529528,-0.400900546531894,0.446052072901992,-0.412445503871585,-0.525008205606531,-0.449612033587539,-0.46659036436553,0.344255054876907,0.135591594871067,-0.557064388958729,-0.692751345935984,-0.449375091984205,-0.625624652587343
mild,0.021705853119856,-0.258878870223472,0.068255561652909,-0.048129159644688,-0.0277513220038529,-0.0779962880403327,-0.205533282950064,-0.11684751483974,0.0247532825869685,-0.0457059056476182,-0.256369481513487,0.0472260801529054,0.0190914176887584,-0.0669949545581972,0.0592553140629474,-0.164260887630868,-0.0598562053894784,-0.0320904331424548,-0.399833202597886,-0.279152084183503,-0.263374016497672,-0.349127906967265,-0.357694673154122,-0.305246819733753,-0.280836220296557,0.0714709602843304,-0.330119057645293,-0.406214308516966,-0.357249070094203,-0.250867453010525,0.1614011074893,-0.0084402789866428,-0.258945131415909,-0.316542760128133,-0.35580136010996,-0.281706322856881
mild,-0.545795286924416,-0.395145776437678,-0.534581079791669,-0.396755262504907,0.258431644916611,0.0050344420197725,-0.319285774747857,-0.327787822617682,-0.0983761274111336,0.371199651876908,-0.232525067191856,-0.454770150118905,-0.261245057282227,-0.342400507839378,0.192424269735054,-0.407626610915007,-0.40428932551978,0.203933145046838,-0.33623593193808,-0.405947670519516,-0.447295237088915,0.0689793141410302,-0.508182586688635,-0.357162274631016,-0.260878285449163,0.48434883953844,-0.346593380513132,-0.525885972930529,-0.223877557636693,-0.428377668325165,0.0700298287384691,0.347636479463324,-0.491291746191274,-0.588418855503049,-0.232049115109101,-0.385982136569799
mild,0.12575781823094,0.151746673438962,0.0992358415759286,0.270064411321436,0.260640806640635,0.119187366909806,0.0782189588621963,0.0592334076944939,0.0533726425394467,-0.258847968269769,-0.0618564228257336,0.231686263518004,0.12451256396004,-0.0477373239132952,-0.029790283345682,0.163627244689793,0.159698224728812,-0.0405394069939916,-0.24223255231596,-0.465663566739316,-0.457723663756239,-0.0349531827739376,-0.273654472590122,-0.283441480220458,-0.0846717599110272,0.561418642968039,-0.162892696201645,-0.506476756237383,0.0027258929103475,-0.319606076704808,0.252185931952252,0.451214162447702,-0.279579446666535,-0.553197639400094,-0.300032363473851,-0.474403591580171
mild,-0.200788269323915,0.0306189791595948,-0.0185093229246278,-0.270763885660283,-0.167093299112124,-0.086355162667826,-0.195020735478523,-0.481627698166364,-0.286957393591112,-0.349043734503014,-0.0268344526795311,-0.240019489462518,-0.407699782041567,-0.344251178689652,-0.420184724203936,0.0567212360380232,-0.118429908076424,-0.489672614900535,-0.300335320916531,-0.214710377105363,-0.159542081514694,-0.161804869057571,-0.248535980338219,-0.375046327763596,-0.55750512545033,-0.245414859694206,-0.440027751911958,-0.259119985063969,-0.506370013474875,-0.185478147667287,-0.328770651087715,-0.32364369483318,-0.282595654222894,-0.151934731642623,-0.223006779430302,-0.283417598468476
mild,0.065782907472078,0.115060475522079,0.0425675492936045,-0.0345685901786245,0.0135009102295895,0.225578359551763,0.069718736446563,-0.184714686834811,-0.0419538333258675,0.0177835830121034,0.0367104486050769,-0.271253782413348,0.0361568810014681,0.0666701955966479,-0.154340056821672,-0.0695738794503032,-0.110018827836661,-0.126449496488494,-0.204267487628459,-0.253341392084089,-0.27980601450806,-0.322261804644299,-0.109609253612003,-0.273167512929074,0.123020338226611,0.134105339265441,-0.0141733739655391,-0.218630149226742,-0.0545385106685817,-0.182990109299198,-0.0101668678750934,0.274891307802271,-0.24761531724857,-0.271624600124414,-0.282024554457373,-0.215248043716498
mild,-0.105849621147765,-0.229006652375083,-0.183487892493864,-0.059525271054398,-0.0026952755136428,0.0135601034407874,-0.0833232053956265,-0.168730421580733,0.0613968203352859,0.178223521062735,-0.182081862299223,-0.238222687850353,-0.246528542667759,0.0234029359419807,0.198784102306432,-0.115859838948629,0.008238309318774,-0.0371389500374664,0.376448108034796,0.533152784229161,0.426272489200554,0.212445361593171,0.258219084583133,0.275152774217738,0.228718437005938,-0.685408262514641,0.131874385056987,0.68276293975801,0.138357215627671,0.327907148693484,-0.169918369832162,-0.522837561056664,0.451954889249059,0.633779354618697,0.215043118311431,0.49751200914198
mild,-0.459723221888368,-0.497543631513373,-0.479796913314971,-0.245146321394423,-0.217919678353572,-0.290364385662941,-0.490084474703853,-0.356475565515851,-0.30939284150645,0.498547474023336,-0.529260035251967,-0.525020379085041,-0.189204624241195,-0.42037814075694,0.321734583127064,-0.6546596799572,-0.541457220113452,0.200523813677068,-0.401584091417743,-0.131990340584803,-0.327722782924773,-0.467794828004894,-0.0479508917083747,-0.349974900748968,-0.520873657993591,-0.271410400211681,-0.387423148487768,-0.0833244700556074,-0.362991403141682,-0.308734281047486,-0.230638136133629,-0.252874847489352,-0.173209600320808,-0.179241330602573,-0.247203160550177,-0.174612081790856
mild,0.277766791197555,0.31874710520523,0.308123276218089,-0.217207378098054,0.208975793256122,0.326160611061955,0.0899481306881963,-0.118137912747155,-0.0424797197018333,-0.639673997003497,0.209135818736869,0.147530644272306,-0.0479978199232322,-0.0329434686686401,-0.592858129364748,0.435920181248378,0.199914032275664,-0.522961447323265,0.147520361795916,0.200625655957676,0.192692043075293,-0.195738749937544,0.185134268227771,-0.0336431114089331,-0.236350287070924,-0.559940203264011,0.179936595270726,0.0804340404348458,-0.172612529759796,0.0934883019726148,-0.548455667687122,-0.581898950166328,0.0556186586043209,0.273535228725623,0.0757583101167655,0.0529868234651783
mild,-0.101184028047525,-0.165452354621307,-0.169271831691398,-0.687042297442382,0.28339485613778,0.15682638592061,-0.334336877626319,-0.062609495731864,-0.0152551854691712,0.152442346628398,-0.0211342352895045,-0.151847594734612,-0.0276027700661584,-0.101154554587162,-0.0229626993153855,-0.172776964295131,-0.0882171662419245,0.153754219967209,-0.256907553142511,-0.26634138086523,-0.209358793954652,-0.129852734542502,0.0283720718938936,-0.37974742544502,-0.324775627363108,-0.03812304054301,-0.342740154076911,-0.166723820373553,-0.406600693983025,-0.306745203914114,-0.02570802158564,-0.0593047334844702,-0.298872039782427,-0.247577662389782,-0.247324767095204,-0.32023172119357
mild,-0.230543465317626,-0.176939393564159,-0.159867305517622,-0.24549089207235,0.0571583208212826,-0.191647302679317,-0.189327620886186,-0.309036012435863,-0.274515532838035,-0.174609418516532,0.199249418169356,-0.304238997422925,-0.309973243431352,-0.176963921738586,-0.0874308304715381,-0.155374846556618,-0.238974864349318,-0.138135263021003,-0.173134017024652,-0.179624361830266,-0.310055958152141,-0.137247705366433,-0.221079439487094,-0.0131252899278172,0.0233759965030696,0.269102121688077,-0.0665490866185211,-0.441998056160367,-0.136982903613784,-0.269274000826175,0.37366967913626,0.392640209436772,-0.187408563264145,-0.447920646186993,-0.199029603651626,-0.131495509964719
mild,-0.460473502856773,-0.315847838375687,-0.4317662846856,-0.266485319042545,-0.229763048422785,-0.19702635654681,-0.529018822070757,-0.383409504781938,-0.207444401622696,-0.0677404113015779,-0.234316042715411,-0.388281590125379,-0.314728960037854,-0.372151977277501,0.106340211868114,-0.492134980388649,-0.47120482772933,0.0649542811718246,-0.57354927073112,-0.519918113323128,-0.670225780156289,-0.505913996212969,-0.348156653600842,-0.581174525577357,-0.294252563779395,0.012847092974367,-0.331530861984201,-0.520665726670371,-0.392121919414665,-0.521188791198491,0.292185481462186,0.242911527149372,-0.452896063067968,-0.677510544331119,-0.514139562701508,-0.526222532818697
mild,0.306527294044858,-0.303595896721244,0.156268263935907,0.433860556684246,-0.27604037874142,-0.230164766157091,0.0588781661246549,0.113348194314114,-0.207159619441517,0.0129995243467823,0.0718589877223695,0.32260554890071,0.0157621328526822,0.11168397644064,0.0363269848793368,-0.103823577884651,0.0987328287355367,-0.098494673954418,0.0531640364147239,-0.0738994948289119,0.160449354609777,-0.138348270670915,-0.0934693617914327,-0.129829619781646,-0.205209086517915,-0.310151797925633,-0.233720393788085,-0.1389373033916,-0.0711813890966973,0.107257716195914,-0.145796014893604,-0.308736235376564,0.131061846890683,0.307632995117916,0.120818089921602,0.0390951904351868
mild,0.0779946929805894,0.0292795061374284,0.193809842157839,-0.127940249740367,-0.0675765821880625,0.273913393574205,0.0852228529938004,0.161820943569739,0.0685736037535026,-0.299553752055114,0.040248053355801,0.267218462177563,0.0117451743403084,0.0220106586989068,-0.0454349760842818,0.220167906985911,0.183180172001648,-0.0650010822854254,-0.0696168690516478,-0.0734964906511255,-0.320355160946325,0.13602001608446,-0.345446367184688,0.254745153486586,0.198750671881613,0.128786097258222,0.090621143513681,0.128983873520366,0.234295909321416,-0.12624435585489,0.598877985761542,0.456764773327309,0.271006948446786,-0.19941373107304,-0.0485440060668273,-0.0925123977617024
mild,-0.114103452227211,-0.122872318272289,0.267756810916622,-0.30224495071506,0.362225340270641,0.153573510932078,-0.126691627164288,-0.182526006497823,-0.0315509520113509,-0.127904266681398,0.0931124220213946,-0.369094535047165,-0.0603866055838405,-0.267725107132095,-0.40914946228191,0.0685452026478937,0.0831533831747481,-0.190265478315439,-0.11932093048403,0.397563636959442,-0.0298596976221932,0.122602153496887,-0.207593831543311,0.0644162414631964,-0.0461571191609782,-0.14957399781337,0.0675471040144758,0.0215150501800387,0.0307421246482896,0.0486577635467708,0.0658525361473301,0.3037192519883,0.0778783237827318,0.0576971087969678,0.0219248712193806,-0.0991771422108097
mild,-0.154574945915822,-0.0155107316129947,-0.1614628376365,-0.216589783391599,0.145246675329795,0.0302342839930963,-0.0891638636703494,0.0281500611587855,-0.102371144884774,0.0027499663574034,-0.0151678198587594,-0.179266297879451,-0.0407333583909698,-0.0637100690737111,0.0779868739044232,-0.130303081790303,-0.117762875990014,-0.0614858898730333,-0.416622088796906,-0.511050805003351,-0.587028643903251,-0.210217430254604,-0.425972025091794,-0.43854685945779,-0.187404918519964,0.235422648671086,-0.271865912749727,-0.593200943411972,-0.289727472294392,-0.446934237395076,0.235390317156495,0.1068584785576,-0.36501230291969,-0.498904199523322,-0.400064137397215,-0.430353719386366
mild,-0.345737566898012,-0.226431759938886,-0.400118431000529,-0.390875779402642,-0.117417588659117,-0.218337915346173,-0.0967606937756179,-0.221207740644528,-0.177455078160015,0.420432377884264,-0.332102253534681,-0.43870054467629,-0.23594638129132,-0.148517434637206,0.211984385053747,-0.345133921340684,-0.0422739460563327,0.120017037150762,-0.133991551252752,0.211515265824138,-0.125039819033973,0.109413400649616,-0.0089429144145138,0.0279112612772358,-0.0096251080238382,-0.143515438562041,-0.0367280799882705,-0.035448044070152,-0.0182212708328161,-0.11410413594107,0.166230363934635,-0.0174706715212932,-0.0381035855166804,0.0296301323726638,-0.0516096705752795,0.0063280029971198
mild,-0.381925565569128,-0.261563118651753,-0.369898172818772,-0.367351757734212,0.0883168515562158,0.0231350986298921,-0.38699695121984,-0.390556654395431,-0.125034141375514,0.0646944391922512,-0.0288348392075571,-0.250447182763298,-0.384155247786461,-0.314212106475328,-0.116051995548039,-0.225954505678998,-0.305832898811921,-0.147356609181265,-0.531422985338945,-0.483330777339212,-0.603296560717808,-0.370651850218421,-0.341420515768704,-0.444166241302252,-0.203982841127364,0.63247384598498,-0.286210420590788,-0.452825318037092,-0.0404327556537227,-0.449021927770005,0.567838286097202,0.440378773079091,-0.322613055163404,-0.728003272084859,-0.426397014226089,-0.512720071131254
mild,-0.552708688483927,-0.359102059433233,-0.46809287714417,-0.736488580424099,0.227415044045185,-0.261945041966671,-0.32929331116691,-0.087284265702361,0.0186014082777239,0.424874123242858,-0.498350383556166,-0.271455694718418,0.0695756087852762,0.0226685571072945,0.165683954411753,-0.445386632107645,-0.348043815352454,0.336828252031129,-0.333526253487165,-0.259644761752604,-0.197419841789722,-0.357250832255793,-0.359807323254078,-0.166284964104028,0.0800872719753002,0.28660526921639,-0.144946186132961,-0.031716760117893,0.144161629961627,-0.294385344118941,0.755923498251982,0.289881229930736,0.120538748656841,-0.414918506008034,-0.209949184919019,-0.240211014145601
mild,-0.635480477121074,-0.586811499391641,-0.578152860158321,-0.639876231666677,0.118491600603635,-0.390771774889539,-0.452325246183664,-0.216460984202919,-0.102300685525142,0.585786112454685,-0.586991775665813,-0.494757243820014,-0.002472155790194,-0.0483434190008344,0.453834517687983,-0.634517421057404,-0.48138345786088,0.404469906961513,0.183327823766702,0.344416183706237,0.184730186480932,-0.120130980758004,0.0382089215538231,0.254760156518973,0.0646707865967008,-0.335551243179024,0.334198506461174,0.0114948916202509,-0.0074722125256435,0.226116750230854,0.161641209589796,0.0994877487365569,0.353707443561084,0.290508198758063,0.0891633689911424,0.289629973529441
mild,-0.609261407468395,-0.46321168141403,-0.602714091646592,-0.64210271462023,0.140972544211437,-0.215040531536637,-0.362504088498535,-0.227415857836668,-0.159095554740359,0.372307238527458,-0.504646016124184,-0.506120963267085,-0.111904475508372,-0.242666679895379,0.331889680418743,-0.524919768181485,-0.484990961444665,0.147432203841026,-0.420408252284721,-0.504480993172113,-0.549322412515377,-0.434237848574852,-0.24654283654742,-0.209686904651937,0.141338748779385,0.66067853601164,-0.256620146583275,-0.242958397222342,0.214628732866473,-0.314689629660079,0.641545547010081,0.609984178137843,-0.252253380689753,-0.55496569295067,-0.38742032575639,-0.347301995531741
mild,-0.437570474074921,-0.292333907455983,-0.459750417386772,-0.661302036913687,0.365473167346164,0.0112979782308857,-0.153811900819029,-0.142215996374637,-0.121260226077599,0.162832902574754,-0.271330416437203,-0.245350681788795,-0.114759324595157,-0.131962968038557,0.107210291308588,-0.160341034012739,-0.261966846814933,0.0270575392549294,-0.0893511482377792,0.071426615338642,0.0155707267692104,-0.129240748863076,0.102032880448183,-0.138885399634819,-0.312323679686834,-0.385764364994219,0.0146846090141897,-0.0235957256847157,-0.327224118375102,-0.0200434826018165,-0.361482743203373,-0.419459101749386,0.0017740396369669,0.22004905559329,-0.0231962755610112,-0.0341483993752891
mild,-0.0852068912371424,0.340976540284957,0.0779740483361298,-0.0819947453973504,-0.003836940587624,0.0987130282068247,-0.209857430191807,-0.203329828361354,-0.194215683699008,-0.531813635055919,0.0407523022534365,0.133842545469261,-0.367732919314992,-0.201207977589885,-0.36680476103799,0.246886664233931,0.130019720642118,-0.482535784692207,0.0208491478523426,-0.118377223903553,-0.116651546920438,-0.037043496159879,-0.193130584076429,-0.116480942726947,-0.248714837423623,0.200830232729044,-0.0599678686354147,-0.103388098510094,-0.212649636236814,-0.130241267498886,-0.150161666148543,-0.0560154573822005,-0.165104813902611,-0.170795089685802,-0.0409920933967144,-0.17368829764056
mild,0.30884125070689,0.363264046733444,0.353332742984623,0.244102797610298,-0.19452993536055,0.149466525399325,0.077447696828905,-0.0226333423091539,-0.0204738900294053,-0.282029842263537,0.102934240781765,0.38357733233534,-0.0466747041403624,-0.0722581874021436,-0.376502437891602,0.475355767898955,0.309678744733204,-0.310623202460798,-0.116491166345891,-0.0051521946797002,-0.148145617153229,-0.343297264474342,-0.12167509127636,-0.178355059729262,-0.282036305220633,-0.0645045909428235,-0.161266136528686,-0.18327936606402,-0.27232601314177,-0.0946954413488169,-0.157397920396999,-0.239710856216004,-0.131297126905699,-0.0685103922798604,-0.100547127901183,-0.0128231303475055
mild,0.382959051234966,0.442885175926182,0.47048330317766,-0.0750001518612034,0.0539070304390366,0.317477215287447,0.190554071774747,-0.0410700500414269,0.0023512323039312,-0.706120046992797,0.197414578949569,0.369189793191988,-0.0170387756142453,0.129400319368883,-0.598802445987819,0.555797800868957,0.400030939026786,-0.560643271320593,0.443881256357328,0.480346763962229,0.536900317258426,-0.0223039417028944,0.373684603468597,0.228301403651252,0.0215187472932859,-0.723817331879117,0.434779802211957,0.440909182248496,0.0247048729882085,0.468961466651937,-0.562581247447316,-0.600781957022442,0.381504813324328,0.618381901428781,0.36247383342727,0.458405217204742
mild,-0.560491555788548,-0.546085548205399,-0.64515848046463,-0.394436328219785,-0.106484871389348,-0.304416488455448,-0.342420376735502,-0.268629508218503,-0.172104536619491,0.702479041394107,-0.392363167356962,-0.591184288387769,-0.185404627026838,-0.305414390615933,0.461096487848176,-0.649075616495884,-0.571165938265302,0.37291919298117,0.626982690970131,0.605510109388635,0.677080331234798,0.162304482187969,0.352190731582705,0.490184125826031,0.327330914497352,-0.631643610523605,0.498230583110396,0.631968404990769,0.275632378835507,0.493558664049365,-0.42892774307934,-0.461641444416429,0.53484134474886,0.759512199257272,0.485058718523457,0.676121870272511
mild,0.0135706632894499,0.289002585034334,0.145219913422382,-0.37499981888055,0.0133551651089867,-0.0071124329144731,-0.190671636909105,-0.261314932975633,-0.213826056656925,-0.467837113912679,0.0091850824188404,-0.123531307049166,-0.202537910648185,-0.148102136553847,-0.388925686889452,0.21652410064835,0.138636514139187,-0.516090764688247,0.318584862079759,0.512450852851108,0.458868163358709,-0.117357305931791,0.206403906059273,0.0589596254904796,-0.0983976402171342,-0.689450928570768,0.340819611004714,0.304770077103511,-0.0241056832277145,0.372160552797125,-0.472104259827273,-0.641619171342586,0.295637703512146,0.554599153046297,0.242050363756007,0.489403598933249
mild,-0.0105415055463373,0.129396934544687,0.0846353430633115,-0.295316253777857,-0.102854879791957,0.111342855528641,-0.184466842695222,-0.465492841548851,-0.21898292984173,-0.469219606878034,0.0614849058163673,-0.0035623700763102,-0.346595276255327,-0.238936185684021,-0.582630549159211,0.242704524325953,0.166352633038733,-0.562574223370535,-0.213297190359704,-0.0778876364582135,-0.130440296074603,-0.473584220369364,9.30027785551263e-05,-0.27493324432823,-0.48361446183774,-0.104571177662648,-0.0996911469452193,-0.249758573132069,-0.394113410623228,-0.176200171745169,-0.231614764921699,-0.237155011058861,-0.1314951492754,-0.0355530588274409,-0.145591761490777,-0.0613638470687508
mild,-0.578252989380831,-0.404491153650893,-0.499126959813065,-0.508699678889468,-0.109093606825874,-0.33013043836909,-0.468984355763666,-0.511181317061867,-0.352532757941847,0.259451536556874,-0.488511322702932,-0.684921423395718,-0.321111400965871,-0.427127590441401,0.16634707907066,-0.455092627618773,-0.533909495547397,-0.129243925680151,-0.694072268415897,-0.583348952391909,-0.675537442628967,-0.468345378037493,-0.478590420444983,-0.569538823415043,-0.527517722901493,0.415384556478117,-0.542154484609222,-0.777408314496823,-0.363257904832077,-0.557096252126515,0.377812275368189,0.294208459921888,-0.512281718646202,-0.67256288107955,-0.520122006990509,-0.675158249958659
mild,-0.579641241649227,-0.493634402146271,-0.577500093881069,-0.351307525380031,0.0131477877709029,-0.321465270753924,-0.436279339001993,-0.278103472721554,-0.227837077905874,0.465225945982109,-0.434727454385129,-0.603772482688249,-0.18555904895348,-0.3394113881254,0.367112902142311,-0.62871700390136,-0.45085273750486,0.136075764871044,0.491028956516909,0.554879736459714,0.673073495369699,-0.0601436235697751,0.473524753057463,0.269756929799828,0.12644874210705,-0.622760317258364,0.442642799889041,0.574868260909417,0.024070244134751,0.421946054591259,-0.519838235587276,-0.550273246609697,0.466658535898989,0.725628462701583,0.501470711362052,0.528374509945636
mild,0.481901495480913,0.508282727000004,0.675676936950284,-0.0692172600015523,0.360327534378789,0.596602371803662,0.2936142693051,0.0451709800204053,0.1987897263773,-0.574836454109674,0.527369171138279,0.44536996779175,0.114662761295743,0.246470505921351,-0.483681237608068,0.713970781165301,0.63222418174474,-0.401441101751674,0.569432234623443,0.464776727486989,0.693462121297644,0.0877181107008508,0.521241390632416,0.32514578773123,0.107859556059135,-0.562183660752333,0.594955278787345,0.476694396914998,0.127030037195481,0.5702550961975,-0.454401626149356,-0.461405575736023,0.475345222332645,0.721705057933648,0.451828455009402,0.644870395597225
