group,CD11a,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD269,CD278,CD279,CD28,CD3,CD305,CD326,CD366,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD7,CD81,CD82,CD95,CD96,CD99,TCR
mild,0.428778297700644,0.118487098556976,0.0980976891849026,0.485175798260526,-0.257732010438777,0.0214295043113374,0.545130520418543,0.664266073414307,0.698325708471756,0.126668606897716,0.202382069534645,0.212833998959717,0.305574544409231,0.431934136084267,0.514205230458483,-0.315958856366506,-0.22571243101694,0.163753186391768,0.0965221604711562,-0.364889852370312,0.330576172292123,-0.713869826690311,0.34501313593024,0.335263022703488,0.611026392720762,0.220359204849797,0.0388742841995282,0.528536252787715,-0.432816525141715,-0.483054821831532,0.246009455824281,0.477465567300689,0.800770107867583,0.4254606173626,0.519109096538693,-0.363888286738535
mild,0.240453581177388,0.0888095317567977,-0.036421088538859,0.332786181216241,-0.384229463263988,-0.155991536918481,0.365622041573575,0.521354118913542,0.555240023213496,0.0517697134770387,0.218280353306221,0.0507743098443632,0.204368315153998,0.342786841669197,0.285365088098984,-0.438679506387436,-0.373349582304374,0.0572216568778766,0.0108879481805264,-0.526488046834741,0.0909896300725048,-0.776520639667453,0.213768330703949,0.248822706682673,0.46938446230196,-0.0432029654482777,-0.0921728016921455,0.340562463545476,-0.320106458169241,-0.561858669983348,0.18976958069585,0.392846010578305,0.669485107997904,0.375065666387045,0.568854622182625,-0.435697438903576
mild,0.174297325315131,0.0383917490880125,-0.0470306691361911,0.159492949722083,-0.372642588766756,-0.0887753243806275,0.257069075077331,0.479908167293179,0.493381785838938,0.0529912990461479,-0.0816811455081772,-0.0334907874193987,0.163063664608783,0.212175948075486,0.280653543801725,-0.507257478975506,-0.296584168242733,-0.0031175900824167,-0.0474443328491426,-0.366534791371025,-0.148267538214164,-0.612404565497458,0.099648291184984,0.171778817994291,0.282736915592827,-0.0106237660190178,-0.128306055626294,0.265364064071966,-0.324604753587334,-0.481419763016499,0.0203020175058269,0.326220468872674,0.618240736827143,0.263038590501783,0.429121671006464,-0.517011050396059
mild,0.1447497526636,0.400180085127976,0.114099264050488,0.253448417641756,0.0007283419485566,0.241763671582544,0.450041098485638,0.319908566577402,0.372775759778193,0.216163371603897,0.371949319802017,0.245552322913173,0.175063867186675,0.261893743438886,0.340499551177259,-0.0298692038299066,0.100537527259692,0.222874913557022,-0.0810807943386618,-0.0905643533411772,0.2625141122358,-0.123973254657242,0.231775285828541,0.144216500693306,0.371815431751211,0.34074602293167,0.0704311420652715,0.225010375417703,-0.101913802980585,0.151593043891931,0.0690206790889829,0.280078076695737,0.320105165866444,0.420616297601324,0.317008198223793,-0.07490721699062
mild,-0.207284712246802,0.0311987531212607,0.0160555177455361,-0.25956717757325,0.282887918533098,-0.044170050305003,-0.383284116690085,-0.474883079878347,-0.345652654863794,-0.110544516848388,-0.185607497169683,-0.0512946187032704,-0.0405179948181642,-0.153726596655428,-0.126273381794233,0.399020845723803,0.311898044739034,-0.0029864662757945,0.0221764420444698,0.308637564043573,-0.0085489566891316,0.602369839639514,0.0214289165331262,-0.333003608595532,-0.486262862534081,0.0560748535328045,0.174130863546496,-0.224809922316701,0.331903161601176,0.494691509250906,0.07599769315071,-0.333974461915299,-0.606268912474731,-0.223036681817584,-0.381585541908457,0.551580458541492
mild,0.241756265813943,0.0121190558112213,-0.024750235475505,0.317644367178196,-0.251510620871642,-0.0604705175072395,0.312508713608947,0.39503893124164,0.362402331570525,0.110868691096671,0.160775530937107,-0.0191537938168171,-0.0489292305332422,0.184427830461841,0.109208257466387,-0.320758923437507,-0.232921506739314,-0.0038007399784164,-0.106888987080755,-0.42579725442636,0.0568263136580208,-0.518673258626049,0.127937723497355,0.498141838888677,0.377353114866596,-0.0548613077945382,-0.0710360950583463,0.243828502924029,-0.313399405000277,-0.580066725775454,0.176891882620354,0.287895828731899,0.437152627633216,0.278080013112889,0.433285452750638,-0.371810746732242
mild,0.608883263986002,0.179485157076978,0.177264442930499,0.540928642272065,-0.230294595207644,0.0285737387329613,0.660968922916205,0.667626598949414,0.694331169894525,0.238073952532725,0.163854631266824,0.190956221348925,0.458988854173473,0.550337340779014,0.416319319230375,-0.23329143271463,-0.1680051568257,0.107626937988365,0.148131888411977,-0.256058353944711,0.324178393151678,-0.708581886115475,0.611926885646892,0.541187833633272,0.514825705283818,0.359383514519294,0.201461889996983,0.483037174596993,-0.411191354836204,-0.526511610630174,0.288956701035982,0.494343180033432,0.817307300060066,0.512087183855574,0.551701080565003,-0.307025929510191
mild,0.5148042898586,-0.0205868396139786,0.0746361921746634,0.428033247518551,-0.411403471186894,0.143912563019323,0.550093180766755,0.508182745498081,0.675221289693779,0.279629072723202,0.0868924934244366,0.0806637108590266,0.337949682058341,0.577302499619248,0.162896808481406,-0.405242950868503,-0.210718600031212,0.0977157705874369,0.0653787853705531,-0.125636152676155,0.173015637371593,-0.710070102650676,0.2647783539094,0.433229780656928,0.388871536839126,0.156471292919187,0.213099824555172,0.373005174977105,-0.662367621467078,-0.565209485498267,0.217320487947898,0.201217027866454,0.698901077211275,0.449147172969919,0.520995256601289,-0.406963334963755
mild,0.270140225388052,0.103142539799489,0.115142240401287,0.146410849009912,0.182003148845863,0.200318142823622,0.103922492027087,-0.0150891681406438,0.126186785306693,0.0087915755554021,-0.0088778139101623,0.154353325964593,0.278647995890487,0.130548931543478,0.286122674562406,0.204710045360469,0.250508762804112,0.120628136011421,0.366312902121693,-0.0363276527289251,0.235534946854469,0.1635199816497,0.379287102946018,0.257703155804734,0.118054012905132,0.276107999318362,0.129578783233177,0.192451107359805,0.246850256506934,0.230349039346344,0.194491856800784,0.162610309759513,0.229159913283997,0.0506656296121373,0.375614086413958,0.219551299031293
mild,0.422671337813735,0.290389609291944,0.220226796824747,0.476542551801452,-0.0586059540830887,0.110267128519054,0.530005474263425,0.531266663556252,0.694539071354277,0.212485903412052,0.089001191248234,0.211057970597876,0.493922373272056,0.574509263790675,0.586646608288789,-0.120170415925844,-0.0539856891024055,0.240603492608507,0.180459938228284,-0.0041613239875089,0.165478845436698,-0.191995805527959,0.267885129435122,0.478457345940802,0.531686808246925,0.391966371559757,0.130214968370159,0.525778572652727,-0.271645853412771,-0.305324131398124,0.107710207888867,0.513637735126968,0.787656388893172,0.568643839207002,0.539875771289277,-0.185516846914718
mild,0.151945516679836,-0.142749049699099,-0.0686256619313776,0.368046741474719,-0.441917811585819,0.0397680377623202,0.176265165829179,0.149401728135947,0.403790091193696,0.122885054587161,0.165448134421372,-0.0285704311434635,-0.335502195626243,0.0752218988761341,-0.0605524716038062,-0.3316143941771,-0.162617212964846,-0.130725246186382,0.277467820216222,-0.236857600563563,-0.106973774921588,-0.0940737610412447,0.0211295344310425,0.605831735170601,0.0372348572933415,-0.228572958099109,-0.0534422124221297,0.0915211116177438,-0.575727704144843,-0.313308661743204,-0.163464959378074,-0.034585765151708,0.316794454625598,0.0578877255451147,0.152536726668967,-0.367436913475197
mild,0.309968304860196,0.383047991075077,0.0313207347184169,0.270771487436964,-0.0006183566827208,-0.213690857741287,0.414195111552589,0.317007664884478,0.381492858992066,0.124083006362668,0.0987393446775466,0.0556567434955806,-0.0426455898274533,0.182514090031634,0.197350095131891,-0.0245073902556875,0.0657969648712992,0.0609644383279583,-0.0898826156410877,-0.0670210715632131,0.237505175699117,-0.160356626018536,0.161557432326463,0.105589713511999,0.382417086077522,0.296142267215885,-0.110322181310806,0.237323812925347,-0.179896667297762,0.197612482495158,0.496161757733843,0.0888177604823639,0.336280474614331,0.291820079313773,0.369580623453208,-0.108503597545604
mild,0.300102550868445,-0.290987447127546,0.0471148001962294,0.342840218528599,-0.220917200868921,0.100374996324722,0.211832860414569,-0.0628699061078974,0.433982546879084,0.200449623025125,-0.168373132547299,0.210565249153624,0.511392010197998,0.356044690705838,0.0601102020325982,-0.0228936679577228,0.159957788727846,0.001964900960945,0.0470944377231186,0.181863636788694,0.0235849348565223,-0.0618868006174265,0.221927124368293,0.280892455878592,-0.0241973408051208,0.11141691236168,0.13284199187822,0.191436578617608,0.148775848040043,-0.381770331011714,0.249046643413444,0.31176127643023,0.31308725402181,0.120178367321506,0.361225362360855,-0.0151062894142056
mild,0.350207181819083,0.39610715644465,0.146245599844634,0.226280938110497,0.190138284343308,-0.07402074230891,0.434930327038595,0.258996567168089,0.44999878661237,0.182060183282058,0.140377942324412,0.201608617214636,0.340100821003604,0.330965800649233,0.433518906958662,0.20563925950623,0.205390368890098,0.324619590448852,0.180813110000917,-0.0596109671522487,0.413345138601027,-0.047773798622624,0.306239577866575,0.299913216190265,0.452384780469254,0.443850035029447,0.101766150393222,0.327139683158268,0.17386100346376,0.231829281171255,0.264394183471658,0.468777374139016,0.323959052200375,0.376369250312356,0.457442582691326,0.281148825959027
mild,0.316064394549568,0.342497391534547,-0.0207443797428113,0.321815217009612,-0.306338491646526,-0.0867824837754855,0.480869916528012,0.403949432215791,0.532552726982373,0.101952149493367,0.458003938719888,-0.0330829998001507,0.12667692253374,0.125965129533193,0.268804257602324,-0.336867174194458,-0.187871411429012,-0.0026632981751483,0.0661804233858248,-0.369238722619798,0.138191877337223,-0.527617674852865,0.102320527021176,0.249418070422456,0.563641117929971,0.128768502477933,-0.0200343255428231,0.263907837446924,-0.31089113020718,-0.191456206071726,0.161620620664813,0.408554099871963,0.609223626088677,0.416281825731866,0.0601605215210465,-0.374044144993808
mild,0.472206247292482,0.626813151020326,0.129477466751994,0.44767900992558,0.0460615931479876,0.248977711805873,0.647018188728897,0.465374804383029,0.657005083175533,0.309502339799082,0.603320161353932,0.220488730159884,0.0570764969202312,0.13093584652188,0.513715567173283,-0.042667433997642,-0.110788275676999,0.116893571891886,-0.0220905968473015,-0.187900619256787,0.431304921010323,-0.398494126139027,0.253848617733038,0.424765460961643,0.614956577714961,0.248276609573592,0.200803440701741,0.493522400955585,-0.333891317960552,-0.0827818675117065,0.586281564077609,0.460276459047879,0.588764458053354,0.498571617610576,0.535393308115888,-0.100688459234222
mild,0.324998798420771,0.243056022658984,0.0338306789660485,0.333912950615204,-0.324312066149143,0.0101618254842545,0.491774657177103,0.560155559907676,0.533337984777026,0.129037258945533,0.182380750534322,0.120956292631759,0.089291131834757,0.395019086421863,0.431577506335087,-0.42303706812049,-0.2272537636219,0.0881384405242927,0.0026405562036774,-0.375286199284089,0.114028005466834,-0.675098268871386,0.424022520205545,0.261563432805982,0.51960627312346,0.0572124022539176,-0.0658611978138337,0.507723343591287,-0.456990502202232,-0.429166660582069,0.0722104116594012,0.441805292517131,0.668780582589404,0.460192418924158,0.574113112368109,-0.450725985126876
mild,0.395246627389745,0.299691343370708,0.0993491246980034,0.388253756821931,-0.299175771551784,0.0054131275869237,0.572083428586268,0.565030029401262,0.600574660425269,0.133493460744202,0.407339492265844,0.106549409731862,0.0463974102145019,0.38905805584333,0.469834576659086,-0.510524724502502,-0.227294576198454,-0.0253989100256681,0.0187933189886868,-0.451217686080785,0.134783223744611,-0.663482549846667,0.415401535367347,0.362733399482389,0.484074047231456,0.0225395144122177,-0.0691344635696599,0.382582902687792,-0.390857262185621,-0.525442722956501,0.234059188402709,0.39713559191529,0.67271729372162,0.512617517523842,0.55283542623736,-0.522380903427405
mild,0.495483851544446,0.354262026142228,0.167723532125549,0.577295648590977,-0.327760521435492,0.0660064732587829,0.649906844098851,0.728661377589744,0.78549320213537,0.172942685754823,0.34375401688589,0.249297574019057,0.135900241646136,0.438771209170087,0.517861347162508,-0.319633450892175,-0.218564815437627,0.155523087867208,0.101815412083199,-0.311137117226268,0.177730440877794,-0.640761547422254,0.549180333104551,0.420525750240518,0.637232935514111,0.116568782316986,0.125163686920892,0.604735745941727,-0.359727784522233,-0.569327439299278,0.297468645163675,0.629276174606259,0.845760635769432,0.648976313555386,0.69255541963409,-0.370180689507441
mild,0.294527965652569,0.174739478827177,-0.005158846423837,0.343605156265834,-0.411085426055527,-0.0598906295897989,0.512318646945107,0.569330463879388,0.604918340868208,0.100348584531164,0.448454060944193,-0.0249019919837553,-0.0391351374299232,0.248494470052478,0.284826844242968,-0.40580302082482,-0.275354754844184,-0.0194382076007336,-0.0259470040301978,-0.43832360176633,0.0512830132757596,-0.651840352729628,0.287392530451545,0.380398422224002,0.383581635679852,0.0278997523725439,-0.0932727656352582,0.315583853363122,-0.558432217249634,-0.488051691256108,0.0544563436758087,0.400783021241594,0.621339572784742,0.429316115861212,0.435626111495518,-0.459265536235171
mild,0.283468888901398,0.421846964970055,0.106345706475416,0.294094710996004,-0.156344900582624,0.128958690472453,0.386783234263535,0.577648023982599,0.606642755438078,0.0015715936612833,0.467642906785926,0.116203871395046,0.0979060830594966,0.280836797092014,0.320369336571447,-0.128556365145739,-0.0627856862487539,-0.0286170596653392,0.0681921498285907,-0.290016419759635,0.205898921845025,-0.526755468471399,0.222697635344348,0.294237701000835,0.567311676559471,0.17357214652676,0.237276241127961,0.367236273639394,-0.361069322678449,-0.187693076143145,0.0222949520455644,0.240439004812007,0.63423561152553,0.357290971727751,0.525995604667887,-0.201378326862971
mild,0.296165701540213,0.23827692228101,0.169659354538633,0.409546773217879,-0.231046762655647,0.0530626217610254,0.31691110531585,0.63987662538946,0.435072149084211,0.286283276917607,0.372665369420527,0.139434708733184,0.141925936704257,0.343347487969865,0.260149534262784,-0.215480591507706,0.0325253634475242,0.158282944139141,0.159383191969505,-0.0542108675608108,0.152508015654078,-0.527899325642131,0.398588046971633,0.444739450177478,0.525641718128512,0.164916831412936,0.127134065943456,0.439210552770865,-0.508027420341334,-0.475577807337845,0.107146565216553,0.316847978627187,0.633166104177963,0.12031064850186,0.400329208045867,-0.290911285066329
mild,0.522189735724567,0.264174023297262,0.172648380766374,0.551386255839319,-0.263180042313741,0.110018090833783,0.648837301148184,0.651109655404844,0.710346834581617,0.268488393534189,0.252827639725934,0.266214905078005,0.194146177605193,0.496370889121283,0.429435658341118,-0.326662581716332,-0.210924997117526,0.212886015710909,0.0491851762070738,-0.427339009500247,0.279090305897542,-0.730465091331533,0.545442758296051,0.466305300594523,0.626607689641054,0.223788282099971,0.0947090188568776,0.63709944444328,-0.616887935944474,-0.53148076250644,0.267898956950087,0.536399638256807,0.780174959969113,0.541615537641448,0.636927952312375,-0.407310920261213
mild,0.511499322980654,0.113064288962228,0.125535208554001,0.512306714051318,-0.246827258144963,0.0174713639292369,0.640242787387683,0.546061199266506,0.73218617916237,0.202750063051349,0.180466528181641,0.183557930623193,0.254321763165108,0.35583240255855,0.371652425018419,-0.268091930452731,-0.252096006682631,0.107466936806832,-0.0090789922805875,-0.461835727021698,0.302612068430922,-0.689180340456022,0.543457427792247,0.461144849730657,0.641470513179123,0.248698997387368,0.0678105952413641,0.494444090693215,-0.335084566920523,-0.520108460055216,0.336015669324742,0.500157648923371,0.746470723765624,0.453994004576261,0.664171039904533,-0.352489933878466
mild,0.52618581812408,0.263018511222087,0.228270963731412,0.526568920805305,-0.170245238584288,0.115722246478679,0.651885164630704,0.686091276785924,0.743391752244936,0.319113157774599,0.122528979157331,0.306994674208085,0.366304499362106,0.528940149997212,0.39662296211817,-0.233675317346122,0.0116549406633762,0.230369385177084,0.156417076292922,-0.240613030528202,0.298679353435668,-0.545159263669228,0.604619073301057,0.52459060409978,0.589207847914136,0.315756617898468,0.288830869667154,0.633774489115444,-0.231850621141755,-0.46491593727777,0.292825424301569,0.550198378490394,0.827421793049905,0.522281271608908,0.788122501719098,-0.311391384829123
mild,0.306101031831542,-0.115301175731552,-0.0857752401295874,0.223186688618598,-0.431596013355383,-0.0708185091731238,0.314054879672534,0.417172223252349,0.398348829778897,0.153715560999784,-0.0990055396175252,0.0165996979012141,0.0903745042227319,0.280807545132183,0.0822391701449375,-0.562225746324118,-0.288909465729531,-0.0186767826359219,-0.0625921413605041,-0.384230035555794,-0.217389419077616,-0.697446273702117,0.375643763265032,0.355659249442107,0.285057375367444,-0.0821667633387619,-0.0521219368330749,0.264196659460887,-0.423037961509729,-0.695537323284318,-0.0365985850125857,0.231390694884367,0.582508708338474,0.271837886318253,0.483193827871238,-0.583098173619428
mild,0.472484033001083,0.232862185241365,0.10655917567038,0.542088454023638,-0.220371029153215,0.071990368920302,0.583077415608301,0.616263147426098,0.7235844036324,0.26739817724943,0.151555992653486,0.222200109979646,0.133877204598901,0.534872018152284,0.346648530432041,-0.285759066124168,-0.322731286499409,0.117864903798486,0.125515855348593,-0.511096766642487,0.137013831260048,-0.661311012408851,0.505760599095619,0.593132172317167,0.621520319689679,0.0842372766580806,0.114868259291053,0.582810101788963,-0.725780976856267,-0.637476027045917,0.173037839753779,0.434991721267213,0.759689653084247,0.476429363275432,0.586602603751426,-0.350376215336284
mild,0.572713045247841,0.481365077812906,0.296113644648303,0.54304616741952,0.0616332084440285,0.168984770138031,0.73476795259154,0.63886578388629,0.80054730899899,0.282252967149622,0.177993390000637,0.190183500113448,0.278869511236567,0.519301895336303,0.553125125986284,-0.0536980660119137,-0.236432526539465,0.189933659541671,0.140244048326692,-0.425663972959046,0.446041066079817,-0.564923486027525,0.584857581764859,0.511130449741534,0.724477412736719,0.333694242725686,0.24693070695492,0.58687639203854,-0.371387554787694,-0.388043785341321,0.382469401083794,0.602974509771163,0.820591983990838,0.610547618292698,0.700043043787577,-0.132256693206152
mild,0.552710800843461,0.165348283875043,0.183136511317489,0.520467127006714,-0.26608465160028,0.0808053486573634,0.557960821075943,0.521016226341102,0.745793104538879,0.382393975716849,0.0547901061319998,0.264843015937962,0.348118085505436,0.55497770243287,0.30230663620666,-0.352519954571358,-0.190689483699024,0.180436912960972,0.0507043649055459,-0.392335701069252,0.0970976874801613,-0.627828516148913,0.551529580989262,0.550320555389783,0.463940213818603,0.155364047111807,0.26406181554697,0.605072893211939,-0.49602761883152,-0.474214106260243,0.366751856583045,0.573339438806094,0.755215581785252,0.494462312105183,0.657791622982548,-0.374233145151955
mild,0.549514130352958,0.178702841948031,0.139558492240594,0.587220886781606,-0.224616024833445,0.0960741551147212,0.671532394235863,0.50465845881984,0.763007906948971,0.268747891841335,0.134556738058086,0.20858168124983,0.318415998523084,0.552418617809544,0.382754550037455,-0.302495554174741,-0.205674654882883,0.0645228434553848,0.13860336934713,-0.491735925859618,0.206603194173565,-0.677887332687095,0.559514741636738,0.615588467857281,0.548680463652508,0.212847278994454,0.173336494668871,0.54824718346611,-0.557820908840093,-0.536190449340693,0.299377964427597,0.56158802297608,0.799792139239428,0.507102641550039,0.71952048147154,-0.393475726449851
mild,0.600171067394966,0.461136844036163,0.288639159354946,0.602033458100341,-0.213013689675427,0.0437444081035621,0.718673664617807,0.494019940973922,0.80365729462687,0.356911300174904,0.373659874726177,0.315810501300116,0.316725550670692,0.54627750475065,0.401516491175392,-0.159039752354661,0.0286413434374487,0.271101681287626,0.205962854593108,-0.193009032429687,0.404768132782414,-0.476505076455606,0.534561563409499,0.721428726381431,0.616732452406213,0.254229373816414,0.266743594337441,0.587491714547287,-0.477089674074905,-0.476883666633291,0.341107672178741,0.550508863388708,0.778704226098455,0.569836819371864,0.696927948520887,-0.183603506748478
