group,B7,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD326,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
mild,0.0979065772928878,0.0196206773834505,-0.0328704259052095,0.0882470680707154,0.101840037970613,-0.08511105813798,0.30351687836144,0.0794356660903429,-0.0146075829176995,-0.191345730079914,-0.0830925289735571,-0.0617006801836645,0.0721874811689381,0.11108836971817,-0.183379782272416,0.114118063375525,0.486436202951502,0.110242447505573,0.120013804634622,0.182424059984613,0.73854414962676,-0.356135038698258,-0.0984231832946338,-0.132454017111487,0.321111147496478,0.184991530023646,-0.0835940879662642,-0.0468681686005413,-0.0700751640393759,0.401632662639916,0.610892070257783,0.109376958271657,-0.123647323221676,-0.286322058544246,0.0720672545843069,-0.162725076583217,0.486460572946129
mild,-0.082325165731267,-0.269951103309826,-0.172388705580577,-0.260657079725701,-0.169233467484903,-0.128917307297959,-0.0266175125493381,0.0035805153485357,-0.3349804633502,-0.216319408553151,-0.383532070277532,-0.401784896127458,-0.304860397359874,-0.061002102269744,-0.107509764289532,-0.180720141474496,-0.10486777271928,-0.0573792555538823,-0.212776794798452,-0.169212519757776,-0.0495496559354355,-0.204859374556432,-0.274384187523572,-0.14978254782241,-0.132829630124334,-0.125391109774633,-0.302009822750723,-0.241613793484265,-0.34731383982556,-0.0855970985253103,-0.107595172492273,-0.226986732043059,-0.2885874368581,-0.312819105123358,-0.333058034402792,-0.353871048194711,-0.0771511264373327
mild,-0.0026910966957642,-0.263201295781096,0.0544872420851011,-0.0108820337922225,-0.0342311085862119,-0.208490849337661,0.315826641111536,-0.158304038788878,-0.369550879026584,-0.236509254053134,-0.386994226921618,-0.134079364514874,-0.457182266641109,0.118736071860319,-0.120811312463011,-0.0631545334303303,0.238615556048088,0.0834002186411082,0.0423628568476356,-0.0112878155134808,0.587048123411358,-0.158629398053095,-0.347514546302462,-0.354520375747168,0.143071239068984,-0.0180965210447277,-0.291354007398947,-0.043203324567242,-0.308673529243487,0.509128582250513,0.44932207009186,-0.0992894239254486,-0.171104565092956,-0.38063944400873,-0.239047320085381,-0.323066048915852,0.382691521126065
mild,-0.115449148462541,-0.321130153483066,0.0500016188000889,-0.002644571003635,0.025193919972287,-0.405147853894803,0.374764389361306,0.0634836393471222,-0.364914032507486,-0.558191093571029,-0.575184239241863,-0.108080241756215,-0.191876202116868,-0.104115326899265,-0.346770207355286,-0.347802885524657,0.362443115277908,-0.0648225661875294,-0.151085205090466,-0.0921340417015952,0.729723951084776,-0.219947637576677,-0.287322491462486,-0.559694831780135,-0.0151407438801161,0.0095824751286248,-0.291170452904766,0.0638025553890953,-0.43986074454384,0.533643529161158,0.600823776157674,-0.129900881326762,-0.368035102117426,-0.715260519721593,-0.328886961120958,-0.392126540301421,0.411988393135186
mild,-0.198116211168427,-0.213868084134479,-0.0477410025676783,-0.0834123628486491,-0.0706374632822298,-0.357608865189659,0.0582808714399435,0.0947087820817246,-0.44153538988492,-0.394666087426097,-0.470904734188968,-0.105990031838567,-0.237864246785951,-0.170426123461255,-0.275780017608659,-0.391090663173406,0.283995651244391,-0.202498334863265,-0.134156867942785,-0.113832620537057,0.362435261887124,-0.266946002856559,-0.446139929607593,-0.23550903960182,-0.0015013033305408,-0.126206101156367,-0.201657451199145,-0.0223135862818081,-0.367533227616615,0.0099897497031151,0.178666678669835,-0.16251763101656,-0.300231829973192,-0.46727527398222,-0.33265938344942,-0.488221787334346,0.270242207207123
mild,-0.100464686052316,-0.31805369023292,-0.0229665489543477,-0.185177907172573,-0.115517279509201,-0.335887622943803,0.237648349924634,-0.0305873868856742,-0.443728347083339,-0.646669684679129,-0.635670155461132,-0.119717750728548,0.0139491409114209,-0.372461140480708,-0.345804970624841,-0.503842270197043,0.384883939246649,-0.104491459773879,-0.0915736190094576,-0.177495765826941,0.593434019781777,-0.309432802753866,-0.233651917761933,-0.434617847208664,-0.209678874445834,-0.350398675424964,-0.194038013644861,-0.041136786889717,-0.393547955751041,0.200232388855116,0.402159564159787,-0.153470785244023,-0.527237282101295,-0.797439640505354,-0.399118786046978,-0.631648758191724,0.404320094495856
mild,0.291487248964297,-0.0052113486747429,0.231397252928956,-0.12360357831188,0.19184575369623,0.262019690805844,0.176746307994801,0.0722253601809905,-0.0921286149380933,-0.134239694441824,-0.146810330310217,0.201444338630924,0.0258608136669741,0.151721091757633,0.0651390422805642,-0.0432606719185839,0.28179699027468,0.253560868883507,0.119870069562306,0.045753689434971,0.272437846861711,0.0050863538955968,-0.0184051377594535,-0.253584144688048,0.0559969814930558,0.0573867044124301,0.0402235992426213,0.291687337193494,-0.0195820443227036,0.188188680109437,0.121456384564129,0.110073562553516,0.151690890445948,-0.15452187887454,0.0228687720705834,0.001469263535016,0.354335757178935
mild,-0.029450786059961,-0.288158527873362,0.15113092162966,-0.0172528240253528,0.0435009219614525,-0.1762332398532,0.195241336906953,0.0302046625190114,-0.316682624922707,-0.517546762977114,-0.385399376977912,-0.0670282282468671,-0.153738352364843,-0.084420885214061,-0.223466962862681,-0.235779136117039,0.352722486548993,0.0407385112962563,-0.127547502589032,-0.0711960453006815,0.728707938329304,-0.153578583485628,-0.286370904750323,-0.623077738844922,-0.0713637052556658,-0.232846099819363,-0.0872336695908328,0.0767217448638231,-0.293339658468712,0.246563356648565,0.541612405087953,-0.118405471482925,-0.400169963152706,-0.616967176049818,-0.197829327239923,-0.437182637673069,0.429047948571409
mild,0.080932957292697,-0.233508007326785,0.206960668172484,0.0165739186780529,0.122408506250462,-0.303983582260723,0.443907395954504,0.174460782705596,-0.20270366278918,-0.479953828685447,-0.344601537162256,-0.0799605328394991,-0.0505393866595666,-0.0619148263789508,-0.273768978826711,-0.223140858245341,0.477196152903835,0.123926994794042,-0.0056427760612687,0.0003512575026393,0.69977171810801,-0.0706265657040405,-0.409427825365731,-0.40868957681521,0.0622787145070745,-0.182660644818397,-0.0676402313922311,0.158399838178866,-0.192584683589558,0.371775749177626,0.653524636847113,-0.0202205518356537,-0.302584407646529,-0.479511459777184,-0.115621340528764,-0.398513788656792,0.49911874925905
mild,-0.0512775008351305,-0.51508453432699,0.0057210636957388,-0.0769496083196764,-0.0797724848463281,-0.4508017772837,0.352045839148175,0.0568249021399997,-0.557136113296666,-0.596962476852809,-0.603388980713261,-0.175699397152974,-0.106787772348129,-0.33178985316979,-0.458642289094504,-0.302795466518571,0.359677427400751,-0.0269045171252987,-0.167969423108527,-0.179151366836039,0.761420289249779,-0.540471973779415,-0.455360604765126,-0.458311095626222,-0.214672257242196,-0.229244454086521,-0.346030189646059,-0.081130752961992,-0.412656089941647,0.517775163731805,0.622132665798854,-0.165492921376921,-0.399455880189672,-0.729110203074261,-0.417348135580972,-0.442210483199567,0.43688199302557
mild,0.147601534167865,0.0280640919904203,0.220762639647678,0.112932126280772,0.193857540673554,-0.0928708822152506,0.364768112687152,-0.0949920040961506,-0.0674749875117412,-0.20751887993149,-0.152694718361135,0.0747320225945387,-0.240711413187294,0.23624850641198,-0.152449441751184,0.0236291754962305,0.523234515236233,0.0814942991807124,0.170651168870951,0.137345109748058,0.510994645199471,0.0342821066128171,0.0471958904895739,-0.231072182552632,0.242243436848938,0.134847568457928,-0.125278519567988,0.115214328110018,-0.0773989456971464,0.450626475500199,0.363124520369956,0.0518599566009849,0.0559612912714803,-0.317887971942236,-0.0370092524946371,-0.116246227414149,0.585328569632079
mild,-0.164485402714945,-0.398353399259722,-0.0604827810734973,-0.275306382263815,-0.034906331466886,-0.274265763169833,0.139544242670163,-0.147717254545822,-0.438224114460978,-0.441701441682169,-0.641620046394255,-0.13432565882311,-0.279661379544457,-0.458419252633413,-0.292184363731661,-0.473332964883095,0.252816278242099,-0.0925970589668393,-0.11995683880173,-0.110289012625248,0.231373875080257,-0.163670648013524,-0.319647802800588,-0.616442251225389,-0.355325542290023,-0.232936832333913,-0.228938261695137,-0.0269917687077073,-0.419042817118589,0.304348034141371,0.418166245196683,-0.185162986314995,-0.4417619365637,-0.750004990586772,-0.376225711956219,-0.414938011247054,0.207989509787516
mild,0.0470204154983697,0.0808924310405425,0.0454007346670609,-0.0214547566509855,0.0294800749046905,0.115761782171671,-0.197964403991883,-0.0364176027758439,0.143248061811013,0.388030370867839,0.399564569243023,0.0780594092375239,-0.237989484430173,0.263932889826746,0.174709029641794,0.283467594069032,-0.427772136163183,0.113628510210222,-0.0546691657942662,-0.0575083083328214,-0.252781454906109,0.0930164437845823,0.181178475601203,0.394111269840794,0.139170855647068,-0.0444558177738787,0.108971455813207,-0.0111050621643065,0.275811463596515,-0.450087094837049,-0.551630929047429,0.0588017491979582,0.288446540625456,0.538248968076233,0.227602020719444,0.258952233184577,-0.466819488494513
mild,-0.141763804759776,-0.372609376739113,-0.0479068973025632,0.0836070950344627,0.0178447632853557,-0.228017434925472,0.190932954685205,-0.179703354038707,-0.156013999839617,-0.0204349155960749,-0.393598682676137,0.0117660103674545,0.106288065079907,-0.260585182606651,-0.176792765373645,-0.217319175582042,0.150876109081469,-0.0554639297888269,-0.12521877976064,-0.0629696823179761,0.271178472808271,-0.0285171299895557,-0.173756741964212,-0.123252509357997,-0.175810099644164,0.0207461714503209,-0.129382042607512,-0.173575990443471,-0.189495999270355,0.224194896559474,0.0868345625016146,0.0412773708385177,-0.358546051287192,-0.469749900921549,-0.295832706394032,-0.331068701157498,0.136397107644859
mild,-0.008967512721051,-0.382210907724936,0.11379292500156,-0.0025280239452506,0.0368941772627314,-0.219763123513299,0.368738180084477,0.104130265093845,-0.287428370189844,-0.173456037872491,-0.523959820196333,-0.217525753936766,0.0829451964158467,0.112046319250479,-0.443347165383906,0.0714769921506292,0.347818002227522,-0.0362973059408257,0.0559974673700619,0.003957638958658,0.307757057123713,0.0702877114460573,-0.454652766588373,-0.0731419750225031,0.0868361919230744,0.0335653539160498,-0.332815628154981,0.0459554640427991,-0.174630880363902,0.694933810110898,0.455718017025594,-0.0090409554527096,0.0539250878410677,-0.376734947932725,-0.142087410515243,-0.266183728815494,0.506774451385733
mild,0.0669454880333021,-0.217451221965426,-0.135917392151303,0.201641902796338,0.0562242045211183,-0.285875055454714,0.262120528695416,-0.114396555641249,-0.232102783712233,-0.105959376625303,-0.509454249362966,-0.277716913658019,0.0341449127705344,-0.200644368920486,-0.275509752933893,0.146271537155209,0.239615528058127,0.0476611289339229,0.124503501868835,-0.0354719888880993,0.0862276411966233,-0.263027902563472,-0.476822009207114,0.3104163887746,0.125256943972115,0.302965323302098,-0.328652949758526,-0.334148484107597,-0.279221581145913,0.0854512637085849,0.402362233193758,-0.248501908057854,-0.0338311536524453,-0.218862420916943,-0.201034203796167,-0.219977243201761,0.25135941454842
mild,-0.250336797915562,-0.087117313502392,-0.028754307644564,0.0682020096709797,0.0061937025054705,-0.200121632138324,-0.0510311401816719,0.0588447224369789,-0.103561214078009,0.0406178798148129,-0.130108684947137,-0.0938530345256852,0.3301375387125,-0.211539295036108,-0.163625809560398,-0.16584013928205,-0.132309381767915,-0.0103244937878124,-0.0413588492310019,-0.0887926827155733,-0.120580046584409,-0.0520853790611087,-0.29742926491973,-0.122190820849466,0.0059410535380159,-0.0787706593033882,-0.164608307898428,-0.219170614124065,0.0314091630218571,-0.0040482361281673,0.143519489744773,-0.0955114598916066,-0.0926591086963892,-0.082983202107764,-0.113315925018149,-0.0671788332455113,-0.239048563399135
mild,-0.295071754629054,-0.207175714815591,-0.442792679144205,-0.376211345982402,-0.29833680286672,-0.23075880259243,-0.433136873441264,-0.218595796636088,-0.34388476382577,-0.0905744509205314,-0.207246240143019,-0.0403936511906093,-0.288508124936531,-0.137532481409511,-0.0859567258084112,-0.422140786071499,-0.2579428125525,-0.112078161410507,-0.338936417175239,-0.319643169246696,-0.173422450972345,-0.347431059814343,-0.252392300277547,-0.190975710969144,-0.579581922388597,-0.335112268439972,-0.234627021869169,-0.372926887453043,-0.318640741298172,-0.0311206515296963,-0.316526099474556,-0.30141570531149,-0.284638952374988,-0.224223140173879,-0.27114757439747,-0.207020696676744,-0.254521079699692
mild,0.103485390298605,0.30892333661819,0.0877669229153676,0.142930212482052,0.0171801691304941,0.375553252062128,-0.266303237567093,0.0506899592730737,0.389872861939875,0.500822429174847,0.440278956532947,0.204078954686656,0.290522164504536,0.138031430980812,0.239921907922966,0.227855552480699,-0.293808007442264,0.146359316685758,-0.0197796200627986,0.147882751501047,-0.476324925882394,0.208415005151619,0.206952658454461,0.404065647941639,-0.0279480830991124,0.0993692209207309,0.165199095204544,0.0240707270996919,0.360004625415205,-0.51061235376569,-0.449351712426767,0.153555077998166,0.316257221657242,0.628958168740325,0.315417743587361,0.384770356698524,-0.339691264389986
mild,-0.13704056879096,-0.409282458081925,-0.104422695989201,-0.467166032359512,-0.172370791678456,-0.470293119401533,0.196873926153756,-0.0132609242218092,-0.663101242333488,-0.648836904750498,-0.716736575397556,-0.204295631361568,-0.426964718306158,-0.0863142121471615,-0.418715351098455,-0.551502027978322,0.304125696005753,-0.200927967202092,-0.270318777484018,-0.152127853449464,0.6284158684797,-0.528195315053441,-0.476246447624677,-0.666157238652234,-0.17177310612821,-0.263506733217802,-0.463506355201539,-0.0695257335653813,-0.624731694510935,0.27710871622372,0.336113433841477,-0.229662334238725,-0.585345710181713,-0.715542292847244,-0.608841300378586,-0.673384618624691,0.327058044389264
mild,-0.0540333551950727,-0.333780419885909,-0.051015329175838,-0.396112596579632,-0.115631585047296,-0.435544694741752,0.196574326559926,-0.0256504465026099,-0.602806499646336,-0.485904641675257,-0.488589904704297,-0.0713460821814046,-0.722451571609409,0.1073099517645,-0.347033544456396,-0.348855080860095,0.165281466949521,0.0109505415815745,-0.199103393662407,-0.101099203811284,0.481638202154377,-0.307271278933579,-0.727162387459843,-0.293622160155308,0.0646145852642319,0.0328145897133109,-0.376285123162337,-0.0429763052773947,-0.310467287515805,0.359381129713991,0.255013930365222,-0.154342254666186,-0.133072655255247,-0.496308733487546,-0.424654590305994,-0.370408759531034,0.222595108685959
mild,-0.114177375401549,-0.460462380155033,-0.0571603686163151,-0.275554397268928,-0.12331829029153,-0.56709234257029,0.379679871573655,-0.0542634542367533,-0.603359530360324,-0.733634350271162,-0.747309709888079,-0.152814638556401,-0.324253977268295,-0.155959480106357,-0.422843282289817,-0.485670568398369,0.362764649653091,-0.123651199594333,-0.129691063785847,-0.0684976421349867,0.673731306522954,-0.52451252469777,-0.420022467194665,-0.545173895081794,-0.0623280923054792,-0.217700452515334,-0.445682549874736,-0.0771234572104745,-0.576149037304047,0.360078155124599,0.594296626814103,-0.209822466094097,-0.583489163396568,-0.829370355460079,-0.602632366358662,-0.651140929937921,0.403725026498303
mild,0.0387231426922826,-0.204741279863693,0.20177700506177,-0.056678662450322,0.0600224318423768,-0.222915945786654,0.493548277127983,0.111143068001413,-0.387181993819165,-0.483521447820309,-0.534318909011778,-0.0594119418857607,-0.369086976755154,0.181757959726443,-0.143616936999589,-0.140020460707445,0.52563701573244,0.0809941284510684,0.0989795292670862,0.148843247736789,0.686735000201229,-0.229611843124379,-0.19844204502181,-0.312195154448118,0.0631312531367293,0.0177957134743372,-0.287794226945421,0.157098851594328,-0.269153975433369,0.479104257720964,0.540588285123483,-0.0310994364356428,-0.362838226226565,-0.521211774240585,-0.357089473554323,-0.358890147095546,0.573399380054947
mild,-0.0933095501112278,-0.18864609871177,-0.146328730303004,-0.267765714290818,-0.105491055806931,-0.335110616319396,0.0507915932536926,-0.132719974516982,-0.207365817981358,-0.415028783935898,-0.285172717998118,0.0089053609562934,-0.387276043262971,0.167925362754655,-0.16036829266424,-0.220153679285441,0.300421674440366,-0.149304969824241,-0.0361114656605023,-0.0222075308128266,0.254929418033503,-0.0826119745010165,-0.333012265957256,-0.469485321342791,-0.0524422854083647,-0.0124401726156243,-0.240057767849523,-0.0114357797924124,-0.362922433440833,0.251024745977415,0.47025924776476,-0.14329303233334,-0.197088652701221,-0.417854682566095,-0.362240322790483,-0.205414533714414,0.312170486889319
mild,0.0641211886906874,-0.318685460971943,-0.0355024869060046,-0.171162504035489,-0.0907291613604006,-0.410846395408283,0.392988047885294,0.0417123406804598,-0.482806101089217,-0.418264591156469,-0.542525900840339,0.011322354371321,-0.340373446544288,-0.112610820899371,-0.256389232054747,-0.205762066347562,0.272627721114995,0.0403522532378965,-0.153969872617022,-0.0562868655052189,0.342037157091407,-0.19961897256767,-0.403425317749664,-0.536076608887625,-0.220514799014369,-0.142076086244519,-0.337812149354784,-0.111636128509179,-0.367582327349347,0.305241441011238,0.474555885518736,-0.123882583292675,-0.297893006722348,-0.69409396393765,-0.260057176721979,-0.434581653431442,0.290875726364555
mild,-0.265074095880781,-0.578844073073669,-0.186618577987796,-0.44521734725154,-0.238203932974787,-0.620836100581326,0.143948174771987,-0.142792705490535,-0.733931330690281,-0.691027197066734,-0.774748990235712,-0.323219918006818,-0.47589392135335,-0.212038476075563,-0.524183389436491,-0.530063090178233,0.180602470354734,-0.273265595721113,-0.431475517272415,-0.373771517349531,0.668082337640837,-0.571621445196226,-0.58490600595269,-0.689915767947997,-0.310295634075491,-0.532770795174892,-0.505461260221216,-0.19620351319343,-0.685519591105147,0.599830968120689,0.417471989005464,-0.310283810451421,-0.583397442548326,-0.818202633922011,-0.600783423851639,-0.699030735558392,0.266394014463933
mild,-0.0127856995439233,-0.424299430034499,0.0368079217832151,0.0043901883275,-0.0354125522179361,-0.349811113669534,0.329627452596131,-0.002687090935356,-0.503499114491833,-0.459595050408395,-0.644912449461884,-0.225608998059417,-0.223169992663739,-0.008110151386558,-0.305757105901678,-0.145749342282965,0.375738622319914,-0.0048285081110332,-0.135542903819566,-0.172830692236682,0.629826645064189,-0.418863707454807,-0.365387647080054,-0.508416905270892,-0.0668892362053684,-0.178933585898838,-0.410615598045222,-0.0537049810966244,-0.450368839783461,0.474280419774055,0.597039283392517,-0.172658411791291,-0.346953794797229,-0.611836400751662,-0.326783640179244,-0.494355987132062,0.422052037971551
mild,-0.243781386648155,-0.497206429056103,-0.212319941746691,-0.242210537495162,-0.19635807556834,-0.496334372463067,0.203816066841296,-0.105737954634657,-0.631444235723042,-0.659176463919783,-0.724086133643392,-0.318010901085011,-0.115232815639662,-0.325522821249623,-0.509639129250338,-0.360030412127624,0.265095448358957,-0.197766785253262,-0.253880965052561,-0.266691790539738,0.556165107639526,-0.574188508018809,-0.510251815066708,-0.586480220857561,-0.278765204370277,-0.363041979880993,-0.507122799517512,-0.253323312463347,-0.614903780756509,0.267604058872152,0.513409030827647,-0.30165210199031,-0.530172685924017,-0.810788025434078,-0.508633981582846,-0.772487906233109,0.340707882686102
mild,-0.0778938730489078,-0.519382805385335,-0.173804973473065,-0.142448132232074,-0.143148712146248,-0.433869528817796,0.205777153970946,-0.0651594118113338,-0.562261248012434,-0.552997480082586,-0.630167715290407,-0.27760689768877,-0.0533877308335357,-0.251698382604834,-0.453379288720522,-0.314389929652326,0.400529516541679,-0.137930951097442,-0.0578424987179604,-0.179405115663272,0.640764372833952,-0.521603319362267,-0.533285775473375,-0.470170077031964,-0.177905809601121,-0.272661252918563,-0.421832632949954,-0.174989524929226,-0.450744588102466,0.343935330665804,0.565687419815643,-0.183510503302599,-0.413096953015289,-0.765586110980686,-0.470944908112046,-0.698186406831214,0.405223911445592
mild,-0.0908026703379769,-0.458778665784475,-0.0815732597725529,-0.21038484744956,-0.0771574292355832,-0.525549418232339,0.253739297753694,-0.0494250505120996,-0.563681792819,-0.597932018830915,-0.711498973892498,-0.245553373062797,-0.134629258457048,-0.0827867356763047,-0.511422416517552,-0.315753588867527,0.312341182730123,-0.0922083775930585,-0.10546560920396,-0.166670259365372,0.678932120525541,-0.491859849427477,-0.57695832581471,-0.622991832948712,-0.0499250144121778,-0.0804787231164204,-0.478497981447171,-0.0859299402203483,-0.556942313172112,0.736076954261892,0.675253688875363,-0.217508281031304,-0.414746621310199,-0.740646428505493,-0.452148956281349,-0.574093233924176,0.377247595834761
mild,-0.0652681021616486,-0.437666502372481,-0.0652392298313058,-0.228745302970173,-0.13317540168917,-0.413753893122343,0.186724541404248,0.0181020263788946,-0.527425115502174,-0.557235313481236,-0.683519796210777,-0.24542973621169,-0.0159910534611186,-0.0813250009540921,-0.451688239391804,-0.279327921556142,0.329300555575751,-0.0196122405946724,-0.110730779983048,-0.164245114915896,0.691726695757547,-0.476834101955238,-0.39646849800591,-0.59856311955686,-0.027185238073452,-0.138947393687141,-0.400639837721414,-0.100778082741228,-0.43956347295766,0.573359187470573,0.612826146927372,-0.148965766480563,-0.432380313589396,-0.747059169266075,-0.484911235973931,-0.508513566648436,0.410714982475787
