group,B7,CD11a,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,TCR
mild,-0.064756928939398,-0.234297452887206,-0.0755944982111897,-0.303887678737043,-0.0230052472923539,-0.230932717125315,-0.0128533532106958,-0.348136890662748,-0.380436156294122,-0.246930344876297,-0.14422018624929,-0.350784873022799,-0.202927574080228,-0.193143195205591,-0.257355102662692,0.140607271577587,0.0521396474391748,0.0050334725668376,-0.106256649837282,-0.170644282401881,0.546823528583853,-0.572055033039735,-0.0925600436436517,-0.278887972657095,-0.372702489111463,-0.0673306258698437,-0.18501634497499,-0.233371806746815,-0.219649249954072,0.426250679885031,0.239010451056517,0.0079988726539097,-0.235382085117556,-0.479895353005658,-0.432066939637857,0.186366091072967
mild,0.0810144575993842,0.277104630772793,0.0936846721245777,0.36984215258597,0.146270567449571,0.166503538658927,-0.0982987830540931,0.332408369794147,0.558226348655066,0.352402311927631,-0.0367280177501106,0.481310528153666,0.170240566218549,0.157687549843816,0.367462494299589,0.0467763984733046,0.179047585903641,0.125179604578591,0.333212007463837,0.199022742128112,-0.446040908232395,0.0377241922336422,0.331219065309407,0.287954535509486,0.496798585186537,0.195978281043075,0.320825570746243,0.240024077154337,0.327257083681165,-0.214571931328731,-0.0401867610361956,0.134875878136298,0.404655636443594,0.461639508145756,0.435396039003683,0.0113379911302094
mild,-0.0566571470149408,-0.392296566543314,0.0077934475319079,0.0015515041655345,-0.0943345441889883,-0.415879003006815,-0.0622603530246773,-0.377895843134159,-0.526361354171943,-0.529161845147835,-0.317336882883562,-0.256083161333433,-0.0882801748019887,-0.382733186400364,-0.0869489388024424,0.394596643263021,-0.120064994818145,0.0131449100121628,0.0989134903683377,-0.0622789050515211,0.547568955165851,-0.208528846890371,0.0257665249759708,-0.401055345409923,-0.289912799354381,-0.0160097381142926,0.0212791664669293,-0.257995633172719,-0.389264046328342,0.476258480296948,0.406779491540845,-0.163538976273668,-0.28693664119567,-0.564794109727899,-0.415285140202685,0.420088313552829
mild,-0.23411370456358,-0.151651808288165,-0.174747958263245,-0.0148666127647871,-0.194442014802547,-0.190704997178695,-0.0340619038136627,-0.144003881315989,-0.211479427097518,-0.255728509454292,-0.0582817072637167,0.25072747904515,-0.661000948974405,-0.307822842660058,-0.453286915935231,-0.306280638022694,-0.227678391104918,-0.124546993772414,-0.383863786986953,-0.243450658178766,0.132064470452723,-0.313267801708429,-0.235774007183766,0.0619654873318816,-0.314238067431689,-0.523266242235715,-0.320153473195839,-0.119854936491691,-0.311551152910027,-0.233203413080696,-0.0446712759499387,-0.22985259577955,-0.445094722656752,-0.373438171425108,-0.330225088911184,-0.286931406771639
mild,-0.0292169622190376,-0.215373267307529,0.0402372213945959,-0.185893971334356,0.0448798982154331,-0.334573666242144,0.289748307983509,-0.425744278799465,-0.451722496585521,-0.592911051275336,-0.0518409838651783,-0.336430373532373,-0.0974713600271494,-0.259439323365868,-0.219064085585314,0.153327578027297,-0.0444586655749101,-0.0587090128034034,-0.26946458723443,-0.0007096356250007,0.607772937135628,-0.0490291849378442,-0.0160549061122668,-0.360111489122741,-0.590431911143373,0.0484335302487384,-0.0753760845011587,-0.236650380301433,-0.265581721458261,0.415810740849841,0.296464609048577,-0.0368012159298088,-0.346358063407964,-0.531378796874626,-0.531760675072049,0.211418373441272
mild,0.1635925430607,0.03015788808119,0.310684266088339,0.18452395079243,0.19718744219535,-0.102278665160371,0.0990657016439714,0.0134076134348647,-0.222293382425276,-0.174536527317377,0.0537051573526298,0.0983884298494156,0.0840873976986523,-0.0718794506709391,0.0077676397609551,0.596239982645178,0.15913873548566,0.155464770642049,0.308069082225778,0.216309667323016,0.606101693616845,0.033503917020545,0.302521381362216,0.135460846331942,-0.202713260329478,0.26382790243559,0.0998235038054315,0.110218505352522,0.0197856774922156,0.383752842530015,0.602471759833901,0.168870155464076,-0.0690246338798204,-0.308347973322512,-0.176821280748907,0.578395747514508
mild,0.0704344091291488,0.222857735015312,0.109276448929758,0.375779679329933,0.12490965378404,0.326227710311824,0.0560764021346136,0.401644294975317,0.528705611292601,0.628076062663832,0.0698690796021365,0.177376707957248,0.27192570506748,0.31130319429348,0.464311159550871,-0.134593428283351,0.152534106439684,0.134389096776878,0.100827814508818,0.210170487875052,-0.262656407655562,0.0060695699112086,0.175124168361278,0.198167896342347,0.41268249696431,0.284860760609849,0.366518044557097,0.262089167573863,0.358810989348082,0.0816098566333072,-0.305706689160238,0.17164940387789,0.43694876263709,0.587637625348421,0.468942639001152,-0.239092183848413
mild,0.186548212339788,-0.0468831345856524,0.179005291426261,-0.108199586981492,0.128282375096783,-0.148706169849974,0.0325549931716161,-0.0494166378431615,-0.322408589913276,-0.273416443320437,0.24782184877474,-0.0874672584148183,-0.0116277952911534,-0.0781855230206507,-0.120460496475064,0.163391540854592,0.0099569662716973,0.0348458702135396,-0.184258397249413,0.0871408633185385,0.43290417772709,-0.175558688031768,-0.0875654020293161,-0.194609456272763,-0.37490772458971,-0.128184310998655,-0.0506440080669152,0.0364608188351887,-0.152876232396591,0.11880449120611,0.319471064744323,0.0057169983481662,-0.180536812576604,-0.254228108465538,-0.118047232428388,0.0500881720263463
mild,-0.0267871555157879,-0.19373694767128,0.12434990550448,0.100364054417422,0.0535985971883894,-0.303417548123727,0.0451429071681219,-0.246750630067598,-0.432267465541202,-0.27499442649148,-0.066535720554431,-0.0190599401888484,0.059933979536076,-0.3449285447942,-0.214155971588267,0.374879520852621,-0.0446464366662965,0.158970479989913,-0.045754166239975,-0.0098689085927766,0.703370683803163,-0.14018903540065,0.101936732445034,-0.309490006486202,-0.495879897368504,0.0323271538908802,-0.220741714251786,-0.0712928193619573,-0.181495058474801,0.175624580505735,0.518503753881381,0.005585533201591,-0.312936332001079,-0.463025964052647,-0.423683249121842,0.385360571714978
mild,-0.114170607991993,-0.609093460853403,-0.162355207885308,-0.288324447919549,-0.207191459544092,-0.50218218400505,0.0015934587045901,-0.626304349460934,-0.597148673862486,-0.711057126150882,-0.226319820000394,-0.148401193513104,-0.331009443838957,-0.488549844535018,-0.352069094818142,0.23917423986299,-0.249558724113088,-0.0794457983964071,-0.2786379887679,-0.294871644853764,0.663989386319283,-0.54763449785286,-0.0852686783375531,-0.388885210548978,-0.562771415170012,-0.343384915544109,-0.305575395906552,-0.430895641383008,-0.448126145002499,0.414573778790627,0.512869421191032,-0.242723399635124,-0.533853531833374,-0.773500640281585,-0.530088482006348,0.312680926870624
mild,0.341761634474897,0.0668343239446499,0.237584954289314,-0.144515985809731,0.114504621977127,-0.0099527269158219,0.0843436942313757,0.013562555660811,-0.0967043674262421,0.0216108311480923,0.223249936135587,-0.164969085056971,-0.1595006180742,0.0801560611965181,-0.504330316194857,-0.140823993515571,0.0431993182250675,0.0241776289472945,-0.156372205419368,0.0155450979959517,0.185456340024908,0.0350059948831858,-0.0329012257064709,-0.0374888067353202,-0.226649487359513,-0.155295906646299,-0.190742710207313,0.224014749412333,-0.0134423840229421,-0.206047411805803,-0.106307698849927,0.0230014773438718,-0.171080791499288,-0.170698903629646,-0.0637642578554772,0.005767227899474
mild,-0.0988550406261234,-0.219705139280885,-0.105311444107861,-0.226237211353094,-0.17312455513585,-0.228574889781644,-0.188369847401598,-0.18752337803706,-0.142294025062334,-0.363113886701121,-0.172955541490433,-0.114131427969751,0.0357508870884778,-0.145977010194607,-0.0416344412976741,0.344818880405186,-0.0819994291969754,-0.0198489949118538,0.089267805617011,0.0110330798726915,0.15477096858072,-0.0709429005104474,-0.0571385172292901,-0.047183747515999,-0.318269007248152,0.0214690654140622,0.01706789951781,-0.330041705201436,-0.295651200195349,0.588231479366566,0.391357981703936,-0.147526334616349,-0.184963646356972,-0.471997622394995,-0.116610024001481,0.37396001383801
mild,-0.164183492883713,-0.286812955362736,-0.263744183590074,-0.354588519871275,-0.159495960478468,-0.381691334697507,-0.226712960432994,-0.566479096397523,-0.409396547835325,-0.653775715623548,-0.109635199044556,-0.363695937239819,-0.48984210519533,-0.441347083868702,-0.666577407327498,0.0234808421937197,-0.315903727934185,-0.189809237057095,-0.351506777355306,-0.25146956785289,0.008182245988468,-0.388193408020532,-0.27226076541242,-0.390262179898523,-0.546704977795165,-0.416156433465975,-0.35205167580203,-0.327465530114875,-0.399268891963981,-0.0238796357222598,0.217940686022028,-0.160179913440821,-0.368298563424426,-0.651845623823479,-0.531561883353868,0.051767245953599
mild,-0.0838002780001821,-0.341192644056577,-0.068268824467381,-0.478088567152269,-0.108741526270136,-0.3395723381435,0.110618297171258,-0.611684137373248,-0.37409430477965,-0.590327184752035,0.0487387895897939,-0.391284553011353,0.203143528625737,-0.189526880894776,-0.36502066627862,0.0365891964704219,-0.125103719592914,-0.0311898914167465,-0.315554221029328,0.0339133065799113,0.206543789967266,-0.158482567507607,-0.205172103425955,-0.388769078521326,-0.161894653470491,-0.216688410644691,-0.388820560796445,-0.351689280828806,-0.176465307638311,0.478965262424825,0.0892246218463014,-0.191914498646341,-0.360720302605209,-0.421981232498849,-0.486832402395323,0.161776683070949
mild,-0.0880337747556293,-0.323078000412216,-0.0609100674692785,-0.390119299585174,-0.0141114198873694,-0.396823463788811,-0.0820837134332609,-0.5450497011698,-0.324488477603356,-0.657408939822758,-0.238806846149101,-0.433122061891462,0.111217914754413,-0.282911545374245,-0.262480132235349,0.121511141829937,-0.110800976290063,-0.0464562633420206,-0.13962815731292,-0.0809893826105315,0.361224676552988,-0.0655469830298517,-0.104832710010634,-0.484074357871554,-0.515369107555311,-0.10643301464803,-0.183607396838433,-0.439518643618492,-0.2719673139248,0.546531325519366,0.308946063380816,-0.197489557138448,-0.261953546442785,-0.519658513214664,-0.468392969277804,0.21646526115252
mild,-0.303131653362093,-0.151980271589969,-0.144272620630553,-0.550231472762566,-0.153239156973579,-0.144170486893723,-0.132989381296264,-0.369127465204443,-0.725415129787375,-0.27078734739171,-0.236642262903587,-0.242471894658088,-0.325600103372546,-0.226383685605671,-0.445334490377494,0.0206808970770507,-0.335805890840267,-0.0657791532113036,-0.368422446832923,-0.33202171267522,0.112576895880735,-0.276503167595014,-0.431518122346554,-0.149375372591734,-0.303285223366527,-0.411308565995936,-0.511179746737468,-0.242734730252186,-0.340815953400151,0.0689769709759359,-0.428623177721387,0.0213479792894641,-0.496320342119651,-0.501476135245454,-0.370872029937306,-0.0294505765719394
mild,-0.0759913128040594,-0.0701651532587313,0.146879937725972,-0.110152228817691,-0.18435421002743,-0.0157890563657634,0.174632254553044,-0.252044703348407,-0.195287158401292,-0.204325395050313,-0.110807400581091,-0.123232033665951,-0.245514444576012,-0.0702667155765478,-0.245956592919469,-0.224826819725091,0.115258405535646,-0.0602923755566559,-0.0482517221671745,-0.227954163996024,0.041276962710098,0.181649397202591,-0.0535832315474643,0.0926596460253194,-0.183112923538111,-0.0898457453682381,-0.157070574403494,-0.105313186366689,-0.18708303158522,0.0650301417445369,-0.0155218253529629,0.0035022877691224,-0.0421470307509937,-0.301610596036133,-0.202353905622477,-0.116249279463672
mild,-0.0031156378743649,0.130389290054618,-0.0091018462283118,-0.0369030697579379,0.0500169342451672,-0.212978026621864,-0.209878005218201,0.147397735782654,0.20296285509109,0.168179724733825,0.0634236211854995,0.20215096545932,-0.0818750034591471,0.180601776770355,-0.0537828192656568,-0.160508993214355,-0.033068151675538,-0.038546665292475,0.0070144171991451,-0.0339563551498681,-0.271563035414514,0.0972852781283912,-0.0643833834767841,0.255309069628147,0.0864337458460027,-0.0908159628266521,-0.043720222103725,0.0650727257198522,0.078507326958211,0.0687513553356811,-0.265807973152375,0.0669628065641686,0.146574903583028,-0.0003687838008544,0.0452127072786467,-0.209403010777541
mild,-0.0675301076213621,-0.417861253518992,-0.0424630423024948,-0.380008586006467,0.0162603188719064,-0.508315541397208,-0.0681870634684852,-0.551276020626753,-0.608941172061025,-0.674754677490887,-0.083783004634057,-0.517543003373671,-0.147992212490499,-0.380073232143753,-0.353410962173604,0.408259068940444,-0.156599365069653,-0.0320459067329998,-0.281673550086394,-0.196368717936757,0.707218927163621,-0.190428363683328,-0.0783717187971698,-0.493299434437551,-0.580064377312007,-0.0984420271433576,-0.291245182643563,-0.319473137955965,-0.42081173707056,0.544137029700425,0.474485213370026,-0.195942374270704,-0.501723072908021,-0.680982440367357,-0.50123129903051,0.429707885105306
mild,-0.0644783617469242,-0.151285849506884,0.0049234031354613,-0.260068244681231,-0.119085132024205,-0.311593988997812,-0.0526948512207232,-0.445211167100306,-0.554210395255509,-0.375344526241753,-0.158827502439764,-0.393805858006714,-0.196641229964696,-0.336121584601006,-0.347168246308901,0.221390549100717,-0.0920777926009363,-0.137822263721954,-0.133905876142541,-0.0685216620719964,0.502938154864911,-0.424603398923477,-0.0141383592030007,-0.466884129614661,0.0324892530517063,-0.178966840466506,-0.0956886715066581,-0.234611417771601,-0.371418859045829,0.33877748815397,0.127605774520052,-0.165910273732213,-0.217320783308782,-0.513920514616847,-0.378163350657555,0.25075081584945
mild,-0.0836083024955034,-0.336880635234707,-0.0923372374619009,-0.446746307510347,-0.148225964005175,-0.51898809752467,0.0132979906162881,-0.619687680328817,-0.573595652902634,-0.562485362894691,-0.156277803178484,-0.590298874687824,0.0501923745044788,-0.392782917345621,-0.450348643469152,0.33175398256111,-0.125070279510203,-0.0141048808239412,-0.212360934272429,-0.132118907387011,0.51526394209245,-0.370945658907012,-0.175011073248512,-0.631723318055587,-0.334062990718508,-0.0481544461482918,-0.0282790281196196,-0.414597059930141,-0.401034406460805,0.54274214342642,0.302808900981384,-0.143683948107475,-0.20949287936023,-0.678221660898766,-0.475986860370288,0.378293376117265
mild,-0.113867588687839,-0.487132750167508,-0.0523530606066499,-0.255444443631843,-0.11194793497885,-0.527366700491582,-0.08943324113326,-0.576209452937758,-0.694925899354279,-0.716636236445247,-0.183204615722277,-0.225118822074791,-0.131994456420468,-0.400425852896275,-0.457661920650578,0.368259916063845,-0.176139393799577,-0.117217496572618,-0.133981889941632,-0.07374538062545,0.67229788624733,-0.505668019173562,-0.120323749360208,-0.350087313892436,-0.617463988920029,-0.0633267297696126,-0.230948683389581,-0.444852543955848,-0.559755643741975,0.378272652958953,0.600359751511627,-0.185772806562035,-0.600392967586227,-0.837988487055356,-0.661962826990338,0.406600909202074
mild,0.144383103828142,0.310270788563656,0.25799189916515,0.682073018066796,0.184835606595224,0.360834524184599,0.0916775214096529,0.562406706703498,0.444338581345685,0.522676294359897,0.148348915626511,0.530319071268393,0.0991113655582296,0.0968117649721663,0.434810662525168,0.177747432649682,0.199941102524332,0.170529911677707,0.393447762699317,0.324840515450591,-0.173627061268289,0.223567625177115,0.365620624732605,0.498312422782158,0.338182088288411,0.371220879191429,0.403582874106336,0.289679218706706,0.269339981653641,-0.269683425185154,0.0292221024866372,0.195499815477058,0.325133999351614,0.333272491966185,0.409764404586061,0.110762837149122
mild,-0.0898517235202447,-0.342552647719884,-0.165469318202802,-0.377841204968991,-0.0751794454313118,-0.46274406665016,-0.177979194896697,-0.405977562087318,-0.702969112474387,-0.507541441110477,-0.294393374043248,-0.409724531001507,-0.220218129312844,-0.405347942461695,-0.386190606324318,0.131663505502052,-0.336149947370906,-0.229512249921595,-0.185366296562008,-0.231366031938241,0.336871452723782,-0.458521066246535,-0.198230061708691,-0.428182439880965,-0.56576258601065,-0.169000890977934,-0.214794285591069,-0.299411471854319,-0.431030513135373,0.200234154034913,0.209354512790968,-0.250190810486619,-0.404286648570537,-0.670057252593178,-0.465912331217059,0.246121111541112
mild,-0.0287128464022778,0.201780063446034,-0.152588106483906,-0.0365003025840456,-0.034026872865622,0.299930499752099,-0.0104289095898454,0.285880107259356,0.345742270080059,0.331309262813605,0.0198210794452056,0.224993909640979,0.0457410531210713,0.245008896271641,0.116139211409654,-0.418925521182581,0.0081509666224319,-0.0286009462419188,-0.068936242806818,-0.0527927812415854,-0.428687331899699,0.268469197133609,-0.155743460077296,0.394783523164105,0.468767877057729,0.008661073503,-0.0337852224791041,0.237098079836955,0.340877863336119,-0.382134787409535,-0.505889585714242,0.100916988398511,0.292164376971755,0.602192429697451,0.251986894914932,-0.44573778731014
mild,0.157715897885586,-0.0216935089809671,0.285191284789839,0.265957862577834,0.150748832995785,0.0708792755037132,-0.0187801599196302,0.0475567146385625,-0.0509588144681668,-0.0623198267785482,0.0217472962637596,0.407660441745104,0.198895537161056,-0.0976801943784781,0.174897821385595,0.484645812084288,0.104362311956175,0.113093852926018,0.320891279180877,0.242828181410588,0.366736879481864,-0.0542044686379639,0.308171694390719,0.211995398944828,-0.0018474634561593,0.259604882459913,0.198222231585784,0.0527946508250673,-0.0593376931390067,0.378373152699076,0.493212683382274,0.127592888469662,-0.0126590503265906,-0.140470524598042,-0.0081787450181131,0.470793337956687
mild,-0.0639733624387738,-0.336182134023663,0.114809995444544,-0.0009265065014362,-0.0036249277866619,-0.363930543838861,0.0388983023206212,-0.482819763352704,-0.496788658643315,-0.536046325424203,-0.0859040586052041,-0.10505196446002,-0.113143925606261,-0.279001387673337,-0.251141771704583,0.434975449091346,0.0017753076390548,-0.0580934472342965,-0.0759511735266372,-0.111986222007233,0.643256548893247,-0.34074255220556,0.0116911763021718,-0.228118557865446,-0.506815583062713,-0.132360533571448,-0.263941671469741,-0.276825096711939,-0.378446475706952,0.508202568895452,0.47472898441299,-0.104594841767554,-0.309629880912613,-0.549458554397301,-0.50727206529498,0.481927519612395
mild,-0.223914550988033,-0.482780190654845,-0.21516625915114,-0.312560258926199,-0.201973173400386,-0.492491001570893,-0.119351267752848,-0.642340303004794,-0.674256718344823,-0.726507881144512,-0.297534229378296,-0.174682824614004,-0.300558997601711,-0.476667768610688,-0.387975505190687,0.250729033907329,-0.259710368896926,-0.187112022276696,-0.281995024516951,-0.28077535298122,0.559014224953624,-0.559901196860308,-0.194578537404714,-0.491649630247772,-0.624974754472345,-0.300681948370621,-0.399631396220089,-0.495802045636995,-0.616977666444524,0.342827339769497,0.495292547860736,-0.298787266603152,-0.547451398624369,-0.801954544722316,-0.77286091777684,0.333244284071433
mild,-0.0647535356682263,-0.579408015260913,-0.234806030225982,-0.175133038834513,-0.188936879356115,-0.464502940298724,-0.115813936972428,-0.579345875183316,-0.534489353781221,-0.64252714238562,-0.301188241802773,-0.0081097027592848,-0.258000364914019,-0.518688139491816,-0.325126725462229,0.322202770594605,-0.230585649219587,-0.131665736882508,-0.0799210092840204,-0.254964779821411,0.560436744741628,-0.512754532168834,-0.0949794358782552,-0.517121168709625,-0.463987813238425,-0.185833316195288,-0.29498293303174,-0.449441938668131,-0.447161956818121,0.326930844137674,0.495238608702888,-0.212744821814195,-0.41903567263924,-0.771252446578514,-0.730015943791627,0.32882040665651
mild,-0.0924453145318348,-0.437440262457711,-0.101873416742685,-0.0701171719758481,-0.0989436322208542,-0.452455571218754,-0.0579117580979133,-0.466681078409821,-0.565616666959,-0.658691575656283,-0.309739505075375,0.0640510965123319,-0.0893436279860811,-0.474812450841514,-0.243480956371042,0.318100798230275,-0.200620715419817,-0.0795363063295058,-0.0396086909160277,-0.131533529860768,0.617367366673777,-0.456684026785061,0.0361654528735142,-0.463208656170312,-0.51123658803947,-0.0181873785558304,-0.0342328275251582,-0.465466380829937,-0.538755489685732,0.650080029077915,0.67249145535304,-0.212293154170544,-0.439220474857514,-0.72420017098112,-0.542511688059391,0.378169644536544
mild,0.0194250100903165,-0.357770546226102,0.0122949995378719,-0.119050218756435,-0.061065018210945,-0.342028563815082,0.0890534122330062,-0.412247141601931,-0.498959715576824,-0.58722847919824,-0.216628426363337,0.0989368127871001,-0.0429706324603098,-0.413732199129011,-0.165397003018357,0.38137627396552,-0.0582453212003168,0.0844922100893628,0.0095915628863072,-0.0861752209745527,0.660908349443973,-0.403691887980407,0.0808031381050748,-0.2955734023397,-0.53025405601692,0.0926317951405196,-0.0096623026259649,-0.323398144836425,-0.343761299707081,0.556071453331941,0.630125800724782,-0.106500827922858,-0.373847412656116,-0.674751733825677,-0.4232006573492,0.448584912660143
mild,0.197223028422984,0.182050171513823,0.108991328363915,0.101941511916526,0.0998567532465857,0.314558945382773,0.128243880876034,0.204701822485734,0.443723786462078,0.364167281177178,0.102638802915271,-0.256127495348453,0.299808360474391,0.0600985447886369,0.29535331815117,-0.0900628872693448,0.166618914051265,0.109259041173844,0.109403259015696,0.113262900719197,-0.363640593084656,0.357048699053575,0.032960509721113,0.222332603379861,0.134317154163717,0.0827121670941759,0.175902335216956,0.140034082310632,0.299673959533252,-0.199694023588505,-0.402799170548553,0.257273768661136,0.421055345492392,0.412694900353265,0.350287046622333,-0.0982047215012827
