group,CD11a,CD127,CD150,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,ITGB7,TCR
mild,-0.142566435201562,-0.023944043604876,-0.0661739056908068,-0.20780294029137,-0.253857789683359,-0.170710892462435,-0.0834131402550073,0.0303601999077177,-0.0642395586188469,-0.194841005936971,-0.0109357241373608,0.338876244338244,0.0235312953436745,0.726999411271984,-0.488810129318523,0.0951572253228574,-0.173242482777834,-0.216417828463239,0.134986090171486,0.0490483827918899,-0.125833254867921,-0.0520567458139412,-0.121476884102316,0.585130860326736,0.521660674163544,-0.118717058763404,-0.379194344616861,-0.0564186979029222,-0.329851732349928,0.128508019305324,0.411168289465958
mild,-0.414724518313682,-0.259272338110284,-0.385811640398374,-0.517462346731134,-0.549323009996386,-0.534752862036678,-0.261520628138334,-0.108530487786033,-0.410376005239916,-0.474040196866035,-0.394424617728681,-0.222195922054967,-0.367002271589377,0.226764666689184,-0.254913867950903,-0.395336243310233,-0.407246411760154,-0.461476498952707,-0.41413276554648,-0.510336110037743,-0.34619759902383,-0.191489145551345,-0.427928290218525,0.0257257235935832,0.0519407771460654,-0.440729578271993,-0.616557456986335,-0.296236027406456,-0.509683459109421,0.150304690461192,-0.12141310757547
mild,-0.232380702297007,-0.191185565456527,-0.402032444487274,-0.447526124548733,-0.431702448532715,-0.40941460595579,-0.24824385852386,-0.426291380704886,0.153030255472612,-0.336347778308462,-0.229248333225285,0.237317522213576,-0.0172639459912944,0.261347602819787,-0.159436355933578,-0.102599159640196,-0.42347177571645,-0.32338453756493,-0.093625002421776,-0.108659239569509,-0.346587428704642,-0.194494557557363,-0.392937439010195,0.465938052200708,0.299918539273915,-0.205261090159785,-0.423086174460599,-0.417236091372639,-0.403358769772578,0.0299495862387008,0.253541714032528
mild,-0.369702217085348,0.0564972104830585,-0.322832610407228,-0.280488586929184,-0.57090535163641,-0.501861374226907,-0.0979045759030361,0.0865218535275168,-0.480086197793154,-0.443809753631408,-0.422227458434548,0.233305778724792,-0.260688554294754,0.590112956492283,-0.360320445321414,-0.0004637743890595,-0.16862614353869,-0.45435735041083,-0.225545236076229,-0.110606929803007,-0.285781430227204,-0.0517114871447824,-0.482702190061751,0.218157029521678,0.475879824397812,-0.39866288212452,-0.655607446028306,-0.262308948783677,-0.395791116234,0.0770971219164915,0.255430767352752
mild,-0.109279486345971,-0.0517947933966126,-0.259829945757225,-0.225598718341708,-0.463896717315059,-0.437916415340121,-0.0433942680840273,-0.0908729932805757,-0.435902699763045,-0.265612625701,-0.323146594578409,0.132881400446084,-0.236471640272341,0.558565285892889,-0.175170230336614,0.0117865754249599,-0.110117262132404,-0.608731421345791,-0.167798393553186,-0.134995306563628,-0.199802572044042,-0.0571787527225397,-0.293123616062021,-0.0225224131192204,0.225229335258698,-0.349645924339096,-0.538781853016621,-0.392788604935102,-0.485598876910934,0.33046005127319,0.153025542596004
mild,0.291140304830305,0.286119979743823,0.257746651738348,0.451525212123347,0.469763182362747,0.655522744048554,0.057280877489616,0.172195184280894,0.161254030040969,0.224621411032826,0.397171821290531,-0.393165922615283,-0.014313689538293,-0.643451393765993,0.115208948016274,0.0485571926485303,0.206703050378482,0.579028910032127,0.143598645156964,0.276824402238335,0.135937028408373,-0.0933590974137128,0.310783829856839,-0.250473287865487,-0.37479431143472,0.479364559396433,0.704473370059056,0.389809359453782,0.563678023805854,-0.0418952954174361,-0.431153360405918
mild,-0.0231482163470099,0.188088904218303,-0.0833503227367004,0.103173992623384,-0.0855894858650277,-0.0534189118687742,-0.0882692372670721,0.383318777449268,-0.0578229310864951,0.0054944948068352,0.0158161122814203,0.164015599369172,0.209063284085644,0.15828487842309,-0.0873583245609778,0.074115372116521,0.0100695048397977,0.20683360739121,0.0006689546722025,-0.0413154323925946,0.0171254868422289,0.0853976212829357,-0.0488534644405593,0.187227588859014,0.452435729379298,-0.0500817093342644,-0.229428952434451,0.129343227098432,-0.0809418727733343,0.0230802775178403,0.184077747095343
mild,-0.0182301655943192,0.0774399288047846,-0.0406290598491891,-0.112484771912064,-0.0593285419996198,-0.0406631178174126,-0.318521320913397,-0.0485333496059446,0.101797183144714,0.0038162714124792,0.0772590730807428,0.235690799147926,0.164333602362438,-0.0222969688264551,0.195820933674381,0.228076631172515,-0.0594238333394769,0.143115512358685,0.210947282761033,0.0312836686064944,-0.244571309198061,-0.0069424601364645,-0.0046960973610803,0.287233370036773,0.0943781088821884,-0.0218596342301481,-0.143149640671451,-0.162995556693352,-0.0884037306419378,-0.249198236359422,0.398404106666028
mild,0.208593034479101,-0.0134101110129426,0.388842000985041,0.349337579487722,0.545141697625899,0.345875424064879,0.0849627810778593,0.0059615861762774,0.147770336826755,0.258491982865683,0.203994751963527,-0.27938974148566,0.136428837193767,-0.642834807890043,0.124471413365959,-0.0774923411220975,0.540921121414996,0.583145743666701,0.0934307163023266,0.289867636702429,0.20650324990736,-0.097140184141238,0.193894394223721,-0.299800181067919,-0.485305820097881,0.321903786343461,0.53704804351852,0.164890422440798,0.462852546145366,-0.224401258342588,-0.305548296458255
mild,0.299220796972963,0.601525560908782,0.255875329453422,0.299365217287916,0.1904182608711,0.336493060940652,0.130329566789242,0.283587114561054,0.249439137318276,0.123372337773034,0.410961206913932,0.37388797933213,0.505109251484115,0.184028818286756,0.186004604078819,0.566567820374133,-0.0041334922996132,0.395420987165418,0.511841575886285,0.471007027627484,0.275162052155808,0.321550389267981,0.244207113012652,0.280380872870619,0.35093110723224,0.474631287629583,0.28924664305545,0.400754504963392,0.349389029800172,0.0160946447489036,0.371693024616421
mild,-0.467567734319187,0.125625484135167,-0.401947846703818,-0.495293883932808,-0.578094658148118,-0.630491927232783,-0.229600248584945,0.0355302670502032,-0.349977713022891,-0.548174106709648,-0.112907198518833,0.376313260101464,-0.176224569323238,0.725259102597264,-0.209185184571883,0.0746276520575901,-0.424701967243452,-0.335934877919776,-0.13046554359642,-0.150768621934722,-0.402455421760306,-0.220654856475872,-0.346015187658633,0.521855631087509,0.577086693203581,-0.18493065966901,-0.660621388682937,-0.33246600157494,-0.492296975134759,0.041555754529882,0.397849184063627
mild,-0.197625292404547,-0.072289679259809,-0.36891105919945,-0.153396771611211,-0.132379032693001,-0.348988944714533,-0.247287195603108,-0.0188630592418325,0.0110307529949733,-0.0945665753611466,-0.212435146013,0.2323952283317,0.0517328878088242,0.286818679552916,-0.316258489094214,-0.0095168731358986,-0.0784633104273161,-0.398232198380996,-0.0843449885012058,0.0040550029864901,-0.25303905159638,-0.0237638684790132,-0.279854507202803,0.104821686880219,0.26453179516534,-0.20398524384712,-0.460835461028263,-0.223555413263024,-0.120944761970634,-0.0092867152380552,0.260685004504625
mild,-0.0618467477788472,-0.0047774381549851,-0.283986791049709,-0.179743047061803,-0.374625745070764,-0.375663365811211,-0.252936961787433,0.1059931338071,-0.0501736771064443,-0.222657073229459,-0.280524890419745,0.260477204991087,0.0156658546802226,0.0061101378701897,-0.234514283199686,-0.0255369886215134,-0.208851752708279,-0.487640891581496,-0.190726729350635,0.0042444838784928,-0.210307200920805,-0.215121703966224,-0.407938441334512,0.286894186508892,0.385970272709634,-0.242730811257916,-0.514356214112364,-0.381957745461801,-0.242964673438971,-0.0107716666105612,0.317075665876949
mild,-0.109029122261879,-0.0812393991043416,-0.205193470605353,-0.153408568247619,0.292531322227584,-0.378158871934676,-0.108809273728109,-0.261644578705057,0.0995484350094232,-0.217125413409986,0.0524363467387678,0.0182316111522872,-0.118775107416689,-0.0451527542678841,-0.136003801552405,0.0395264848158677,-0.456681988650934,-0.229009956402718,-0.0308696084303328,0.0290805614087198,-0.0803836867882028,-0.132499840986618,-0.0711052036718274,0.357066772139184,0.0886590596751656,0.0302751855037795,0.0020904498670449,0.101992659293774,-0.286747386054699,-0.228618027496651,0.164913696861516
mild,-0.119191481396342,0.429950988037275,0.0710197625413767,0.0352536181815579,0.0639528289652874,-0.192537657300706,-0.247124951629475,0.173762281821549,0.144540946724404,-0.268803285970236,0.411408952951539,0.410054150167308,0.405887050352655,0.309176440931333,0.205019026967345,0.351824886070119,-0.278686273458139,0.254796088410409,0.386031171982825,0.405313343089368,-0.10807428278273,0.0069356479846212,0.0462963439489565,0.58333097035343,0.648859608198172,0.233517304106423,-0.114210606944512,0.0560764632818834,0.0501083002835209,-0.0573627117655614,0.43937015960582
mild,-0.183599391555648,0.152941889345174,-0.216568052778423,-0.140977316535254,0.0602417079814592,-0.482523800232068,-0.286715129782356,0.165263835751518,-0.180822122655213,-0.12529288404508,0.102497524261858,0.0871450773756264,0.179977926108824,0.0822758628363461,-0.0963802676652492,0.276247437140849,-0.482279385474907,0.298609447866006,0.174699515194997,0.401206597737142,-0.270993181808638,-0.283103489092095,-0.205064984582159,-0.0878412534670898,0.385116669278071,-0.106318933125739,-0.105899602766622,-0.243908604419794,-0.213640666935668,0.0012873591758527,-0.0311083368001149
mild,-0.0142667181199184,0.0233708115444893,-0.0283359798574143,-0.0975165279495867,0.0989770883274406,0.080766903738213,-0.0703989657053711,0.347953018049118,0.0494069315710241,0.0283950968208203,-0.0157777020335278,-0.169045242398634,-0.161001846901232,-0.201775146090048,-0.0896503877041692,-0.137131545635965,0.0901027803339272,-0.234603861053595,-0.293332065938151,-0.221438395651655,-0.0149540904370789,-0.2153987453457,0.060457866125671,-0.180040740066272,-0.0931960809349516,-0.148955407367548,0.0278783036978807,0.0370129585939512,-0.128753518839074,0.175771307239176,-0.172653797420612
mild,0.305384212270359,0.334596548634055,0.323566194149811,0.513281576341978,0.541678574192342,0.549288754407902,0.102145445448253,0.608289682543224,0.189323493901593,0.234575633343482,0.359155037464691,-0.107389027992751,0.355876969713373,-0.154749711125993,0.271166483966874,0.292108529544849,0.418966039601066,0.465297165113794,0.24192666833131,0.339336615198894,0.294190076896222,0.208835656679582,0.360550588227532,-0.0411101314386807,-0.0981079992221102,0.304301795153145,0.558110265268946,0.451707822979134,0.314516641640417,0.0303902086328413,-0.0819272020242374
mild,-0.316128695918014,-0.400981594422363,-0.17622068926005,-0.326019683606178,-0.100672377004411,-0.246132868275057,-0.286476284569766,-0.410776202939832,-0.0360240008937796,0.0424408087007328,-0.148825901810848,-0.469708808041836,-0.34312021740013,-0.215545061316486,-0.0885629815535711,-0.374915498498627,-0.316612052572374,-0.0909039608013232,-0.214453386448781,-0.25138268177798,-0.245064470409975,-0.268143024245534,-0.158570429736974,-0.131110087010079,-0.261480395830859,-0.130040231489875,-0.0003628005505308,-0.158408089927892,-0.143955555420871,-0.167949740270025,-0.363722800891076
mild,-0.27417092742696,-0.477174670687928,-0.472770087370328,-0.632808938762788,-0.633110385728106,-0.595037222090186,-0.114951605465445,-0.494917968847118,0.0669600477948738,-0.337518986122437,-0.537298552369055,0.205591247944728,-0.340898769986405,0.596474998317244,-0.483270597128403,-0.235974736229454,-0.440523144235459,-0.581612280472882,-0.189683508939639,-0.236566857394269,-0.421336041521523,-0.111763772104156,-0.543523153380317,0.400811811137422,0.410275836042724,-0.42224635924225,-0.645234580882678,-0.474392557732427,-0.584460921152676,0.12996622316259,0.236176474223749
mild,-0.366190819906112,-0.327745819257624,-0.440671881268024,-0.595918090899104,-0.712247813360251,-0.581940616030625,-0.109893768737941,-0.288352771162897,-0.206555187793617,-0.48945008783296,-0.56349873444848,0.276401209657479,-0.31643402667503,0.60282897513464,-0.510321813378817,-0.233353647811405,-0.417777422822863,-0.567029057789525,-0.235219775803179,-0.286979764399657,-0.349442517131242,-0.0974097694349726,-0.474166232372952,0.281463212364492,0.527325310303892,-0.460469879632387,-0.726825599225623,-0.470975901854266,-0.618526059985308,0.0347331507786567,0.309430627120245
mild,0.514033919171081,0.397698343742474,0.540002616555687,0.657383665084381,0.678079726392059,0.780260222734996,0.192985099102921,0.369317742963687,0.0599157852342424,0.37625842061929,0.484178687514769,-0.313143250133356,0.17946326111755,-0.621531170931875,0.512212059599441,0.224806265436779,0.366891643712765,0.705243843193684,0.107147929994533,0.282680930795921,0.491261798287568,0.128685926772903,0.587379379770843,-0.318932649633045,-0.552683963238977,0.640840902319297,0.826822255097243,0.637251292671749,0.701463650537415,-0.101048466583384,-0.372463103810385
mild,0.373161510243795,0.201052408175922,0.426695425337308,0.561646302828948,0.582155753040407,0.666477409715111,0.218282535000926,0.409233275341741,-0.0602265177130819,0.33147241953517,0.346508244310053,-0.355694416031328,0.128771853509246,-0.530786907911933,0.339012730647262,0.126049049624571,0.260496245813664,0.555060479490383,0.0549565748942409,0.173921188427347,0.486312650815594,0.0781672455795105,0.437762139763681,-0.482454063483074,-0.453431885771837,0.526225841738933,0.72218786926645,0.499071689440598,0.540604466492045,0.0052335050777186,-0.38013881284182
mild,0.215859455067615,0.145791741341942,0.227174337968064,0.09411116322006,0.0445497435770603,0.0885916338190128,0.0468204365496043,-0.05377967061646,0.134426748072443,0.0671017849890896,0.203513450225362,-0.0656577225388836,0.0245053516343081,0.126812186058901,-0.0694064683036541,0.0742067429083348,0.23589643509068,0.0862979401885649,0.161199180356938,0.123824533300112,0.0294701028315777,-0.122571854361752,0.0663203740515036,0.070453436569119,0.273369011369531,0.211393970911705,0.105191769546176,0.171432903588343,0.126757768720604,0.0417572338957929,-0.0532447022645831
mild,-0.360252542285128,-0.0510139465705546,-0.384704615109586,-0.36277040001923,-0.458482239729383,-0.437827164316663,-0.0746757549852326,-0.272865128324501,0.005958666198545,-0.264160606903686,-0.129384325470294,0.379997437878684,0.0178107146754855,0.587903376133705,-0.209677325901741,0.142556983984076,-0.395488321374596,-0.411912631271548,0.0020404509547901,-0.0321430280251244,-0.352101632296625,-0.0036512062193605,-0.382878865326848,0.468447476359862,0.469173371268811,-0.305145295361018,-0.66930738797446,-0.203071229758215,-0.401767270377379,0.117212903930265,0.453639648542909
mild,-0.205464166581008,-0.162287952360203,-0.334085401571745,-0.305825028786763,-0.311350056530208,-0.220904786467244,-0.0434884275221115,-0.411553274127469,-0.221303147048197,-0.176610440362054,-0.295631872765345,-0.002575745187922,-0.269643306466628,0.328758587422537,-0.238259983257153,-0.161528942033335,-0.516151456768631,-0.254758941357755,-0.147703562303523,-0.28290791777402,-0.0786659854624413,0.0525068635683954,-0.178667411082514,0.309046461338917,0.22797183132059,-0.127473242088667,-0.260387350854417,-0.110826260532028,-0.244055712205812,0.0608158071648943,0.0278145193836843
mild,0.345827774901828,0.178949973316953,0.304853626894623,0.322063344872706,0.395366313472848,0.442629234018625,0.202327320427949,-0.161342903359302,0.385397272958155,0.137725293520207,0.244723708943005,-0.0638629322162088,0.168139192999084,-0.318330643593319,0.341795533057286,0.0328439407562835,-0.046458854206118,0.402156451341011,0.163279204969965,0.302345667716454,0.261553978429673,0.0116154639329921,0.285118324254124,-0.105586290700967,-0.217841180755188,0.463610417210514,0.48313178671613,0.312423956377878,0.482862279442035,-0.0711865653291172,-0.140263132398641
mild,-0.0042473642108328,-0.0882843131801258,-0.0174406103272052,0.0849011903472257,0.284287249393186,0.224431072910803,-0.0397994641598837,-0.0670535227267918,-0.0984704101189062,-0.0595275211500409,-0.123896205436361,-0.609505164627476,-0.315630020750883,-0.582931124027048,0.105814247609245,-0.313253815943131,0.113948104867121,0.0855030526655894,-0.228243360889628,-0.117508408545078,-0.0559392656700939,-0.363740735325331,0.127448922452968,-0.521440270482268,-0.626334632278782,0.0924206257594989,0.245477962990189,0.0743353885839299,0.189396851701338,-0.277525914812652,-0.62596690969736
mild,0.595041939568552,0.215928060308912,0.460737758330683,0.534582825286784,0.437127215689914,0.602962968804281,0.292147777625604,-0.0363858949483402,0.311004596298957,0.535205010443213,0.312712732331853,-0.186731569942127,0.0796964797786441,-0.352374905069716,0.442312599511078,0.141790617570505,0.447060569818549,0.359631267660313,0.167857691831316,0.267221754872695,0.424803394597981,0.2347516576511,0.380783608629057,-0.171238771254761,-0.341744849214455,0.426742376164951,0.686823499776347,0.483833993113313,0.705154762632405,0.0124263196260543,-0.208994805772333
mild,0.512105894318688,0.456521530705929,0.45981093663696,0.561237341965344,0.553536092493204,0.564808724592322,0.36583147745857,0.154683474611981,0.449838651091461,0.389836184305959,0.568171347677442,0.291559401999064,0.626565254521616,-0.0832886467218426,0.480232773286329,0.533930211739345,0.356484765079594,0.576308625040742,0.510866256909545,0.585019712653515,0.506411438867424,0.464728134951238,0.565659707942869,0.0119662698689024,-0.0069688350566481,0.692901660290408,0.630946516446237,0.551411352990638,0.674350471620605,0.171122057907273,0.239970870271165
mild,0.570683529107453,0.569593509092815,0.504436353569987,0.713026056546695,0.614061126154922,0.759719284955998,0.308011601405648,0.139424951157231,0.369078881098494,0.548855918057779,0.581250905818228,0.122644830357893,0.559222782179108,-0.372214757603591,0.54759217298805,0.440495019605075,0.491078575470595,0.695597227457523,0.380118874299191,0.506883308483773,0.499548174502372,0.284475134299471,0.548606606748539,-0.128716598461406,-0.199733453889783,0.668531048722957,0.739045343543276,0.640788027547757,0.726710077616627,-0.0041287867920852,0.0439781942957364
mild,-0.5400749961087,-0.167811919563219,-0.491053657695729,-0.579309708860927,-0.570706644625979,-0.715187222528665,-0.368318033087534,0.0157683504116093,-0.384011980312918,-0.573528382699129,-0.309295060565191,0.314238095540877,-0.095846740324444,0.668318784650554,-0.604876825080948,-0.0204615317781295,-0.533988469066728,-0.46167817303222,-0.227964852125985,-0.293205685015397,-0.488236839459698,-0.25951045670123,-0.582329738514248,0.378255768812747,0.417974820162617,-0.549560301797456,-0.713442187057877,-0.529843781290731,-0.656194272226384,-0.0421786316763403,0.35970817383416
mild,0.594043273983591,0.231892826366032,0.61661108265884,0.699676892865739,0.468955788891663,0.703419835319243,0.287783878104913,0.0422720076831803,0.474077953736732,0.535328840242049,0.4682428303499,-0.0413155136560557,0.426809436879384,-0.479614073668688,0.617640065266818,0.19458005897036,0.553792471841992,0.595604375007906,0.323917103933205,0.432022598212008,0.520268416000698,0.269840491370126,0.54717434630015,-0.143454043003263,-0.341265447870981,0.648717165889811,0.795984666827725,0.503178781514062,0.762993854372775,-0.0768414526447198,-0.111045783202633
mild,0.600581261720546,0.607076039728047,0.564888359813651,0.732528003387697,0.517913893777492,0.764893413790609,0.31426136385311,0.438390439217088,0.327385788313978,0.439125486503038,0.49663565973366,-0.0241448493185804,0.491120804485836,-0.305582610615437,0.550213313808162,0.457607631488557,0.534954564797883,0.733613639656451,0.416281551556676,0.489828316351724,0.524828190857754,0.328614255975742,0.605135359801186,-0.196247794093535,-0.180012532044904,0.635989762608633,0.727356689035177,0.630905924242168,0.735165971586905,-0.172181557179587,-0.0465895706857123
mild,0.586157016139121,0.357839863899515,0.453198746936298,0.681162541463303,0.443777136927922,0.784958876340695,0.432221811256567,0.233424327224573,0.164612495730497,0.450109570255598,0.216362087931363,-0.281292555601892,0.214811466548421,-0.449100975698869,0.345976933345632,0.0974033396948739,0.643054126572077,0.407872843133047,0.0677169959465241,0.173109990576408,0.608289177089409,0.211675804257841,0.445649696890897,-0.514682687655623,-0.496280348925676,0.418313687487933,0.710590497161028,0.522911270386248,0.665325781983548,0.0068288146568699,-0.329410731771944
mild,-0.488691144013397,0.211829572729305,0.0758355915103136,-0.311886728671604,-0.0457080804087659,-0.415780496204095,-0.69696713987344,0.490881889361539,0.159784148962146,0.0316912331975784,0.570867151993701,-0.154762307167594,0.127202441037142,0.12735380264637,-0.159575296112839,0.285509500602226,-0.551587617106708,0.0124172299693539,0.121262255320781,0.424666677337194,-0.456682887726139,-0.710040668060948,-0.175729134748256,0.232303527604051,0.454164884802904,0.208969796686915,0.0726145538655149,-0.192441792349991,-0.129631070149669,0.11714221469922,-0.187034519768649
mild,0.415994821614457,0.725365956473419,0.555985731594108,0.646558383729398,0.5329108610268,0.520233470227003,0.202052663707298,0.550182641918224,0.411647824340504,0.305134771522497,0.63597254490273,0.433610091102149,0.701333423363949,-0.054163029496973,0.346654110701448,0.58374167415985,0.445189312142033,0.541202140851132,0.500110092511498,0.588205445353418,0.430561228373682,0.365730742303014,0.520297729354823,-0.0615818109020307,0.238733122232055,0.578152144214569,0.530472737473169,0.55270062451027,0.596669155009963,0.183916459652731,0.375920087082934
mild,0.482532314295897,0.512374063676664,0.554440991764017,0.737337043631891,0.671757114372807,0.811516599079382,0.264563283711878,0.496357254115553,0.347964122120313,0.418381171878328,0.5593755020123,-0.194475802354048,0.353311454087817,-0.617764857092714,0.585710082845552,0.253800371977525,0.664830448579586,0.665539755787397,0.305976505479673,0.37192322323393,0.533475507656591,0.186851415061644,0.576784473897769,-0.310469121149654,-0.388510322164292,0.539744011457819,0.81623927265912,0.638179106507495,0.714147509593216,0.0532120752699711,-0.263183524050788
mild,-0.0352303781408321,-0.0363154948528996,-0.0576686586921899,-0.33258772898553,-0.278227475689534,-0.369488670527677,-0.172729285079589,-0.247952357522646,-0.0144333818614731,0.0405980993614683,-0.0856407261814255,0.462399849497633,0.339712385778044,0.441709609193116,-0.221274247434826,-0.0047070683122863,-0.201222762543005,-0.420397884657599,-0.104712380032097,-0.261281828978174,-0.0039919522611481,0.0356386827860703,-0.158162838335825,0.140677956497114,0.324735355563085,-0.242308591578398,-0.488941939638011,-0.270795391935575,-0.323291060078798,0.262654589251558,0.49169078548102
mild,-0.204889209059833,-0.263377861877051,-0.23295585827194,-0.491366897233123,-0.378705028650757,-0.658551032264888,-0.121963412057555,-0.325383942763601,-0.0936404339478492,-0.129507270053255,-0.249970581588527,0.42281925500356,0.16465068420474,0.525314482768122,-0.44710146208089,0.0033208052310054,-0.432749292123325,-0.395428249817233,-0.0412482535634734,-0.128076799516492,-0.123817402485013,0.0614205358344216,-0.310895993152352,0.238759320149935,0.509599627672455,-0.29850494393348,-0.605475360631766,-0.426192920893914,-0.395215695185614,0.0504041124269291,0.433228515176038
