group,CD11a,CD127,CD150,CD197,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD38,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD81,CD82,CD95,CD99,ITGB7,TCR
mild,0.0865650152224392,-0.254842447627952,0.13891621790556,0.0492422781962042,0.0161460654088617,0.0630228341297748,0.0826853676484821,0.273263960908889,-0.167243039406884,0.0303518576319273,0.241976771644232,-0.218136417081755,0.0741555959927098,0.141982960469828,-0.164286259693862,0.0140167499256195,0.28813110204227,0.0012494671186013,0.155135979697636,-0.16004776499218,-0.0675539867326276,-0.0953072839393791,0.280561111342415,0.126944866009223,0.0544736118025174,-0.0333012272578107,-0.0078691563222913,-0.0372400113420201,0.0355070657814564,-0.0709847023549621,0.240752763355727,0.081079690996342
mild,0.487856636696425,0.26349768029795,0.38927165344568,-0.207288442042423,0.528777564506794,0.641620880149992,0.660301494464325,0.317849115798014,0.127531286872138,0.237734043556791,0.424905065480504,0.322149299431924,-0.0262433525707874,-0.187675120887735,0.266627597898671,0.23195684150569,-0.438003368840528,0.35088238211978,0.457898608901908,0.507768056010203,0.205038466719186,0.266628874054968,0.28186669092957,0.442303000275845,-0.369778507142949,-0.192925832025272,0.332274769625727,0.450212413531345,0.713791853835257,0.584184039610434,-0.104611901248698,-0.0848535109649665
mild,0.142161867900691,-0.15864960640134,0.109114196844906,-0.382093843685287,0.0074686258843696,0.238374284455705,0.174028011993126,0.0909358188633033,0.0594073985233915,-0.195421110742843,-0.0238731044655289,-0.175941271349843,-0.452783432010749,-0.498903513687361,-0.250465841939212,-0.199689683270287,-0.522036576623656,-0.113335695476717,0.0902574586512558,0.19886540531465,-0.328352133209441,-0.282323678082064,-0.156820433758146,0.0776434173316898,-0.650560605105165,-0.360934466039925,-0.126669124089756,-0.0021851333393929,0.183736266578503,0.0661727813658715,-0.475926063824372,-0.431598523209321
mild,0.449676379464287,0.130246902823964,0.565959977566099,-0.125477132391812,0.450262178101684,0.488594061336997,0.559252591416433,0.255183557438646,0.245105077001752,0.257546034684275,0.399206910419464,0.364954746919543,-0.148155748753579,-0.243986995063334,0.242245713105923,0.284987640913062,-0.540379769730705,0.207545011252598,0.425720233874828,0.42948317213933,0.196353384708906,0.0912838840356051,-0.0125347580116104,0.432106620232343,-0.417464997397774,-0.295563362832159,0.260060733387068,0.377026614185544,0.745903164735301,0.473789550835742,0.0137412374456332,-0.184145163674339
mild,-0.323855378503077,-0.292833408474956,-0.435918834437543,0.277964545063416,-0.540737306433968,-0.617159713945245,-0.715478272958566,-0.0792205607769315,-0.336444710204028,-0.136862859656805,-0.306824539900201,-0.46933253107125,0.33352414595054,0.556199296293137,-0.300592322528476,-0.111462031613922,0.708629578538902,-0.320614655888462,-0.369833375994673,-0.64308163960928,-0.133867588459789,-0.162208601475241,-0.0279825387982037,-0.465304600417228,0.235050767600693,0.403827024395975,-0.24732144510866,-0.602900607230545,-0.789296393787966,-0.69318387692617,0.126866283912974,0.368138012435792
mild,0.0770271234407525,-0.0841014476700901,0.0609280131060093,-0.405429219712751,0.12513063082553,0.365144646402215,0.35350109846237,0.0028736145657441,-0.161807229494778,0.0720862926534826,0.129771367649635,0.146508045798558,-0.53934428027153,-0.352783029003995,-0.257023260328139,-0.0854480698404238,-0.561578853998794,0.0033231075624027,0.112316617096707,0.115214888238676,-0.140649352405387,-0.0223915054189368,-0.199698576225322,0.175259291546415,-0.341255575223376,-0.493623613464341,-0.0666769999454907,0.193480628642162,0.473698071304778,0.276021778149089,-3.06912873686866e-05,-0.535737957166511
mild,0.320981833448786,0.126319241490705,0.236051980439813,-0.156341104589826,0.245338549750054,0.600660513440553,0.598322238742632,0.163076574382979,-0.0307327035146726,0.438870599641218,0.268707378707138,0.333691167977235,-0.350993848734396,-0.246378317937834,-0.0256521391052862,0.073001612688581,-0.419576869956392,0.17864182780648,0.182041483401504,0.373515256445695,0.181793788569667,0.297052660176345,0.0617566240199972,0.372925142506156,-0.256649324073564,-0.456705936714097,0.14014904731277,0.292323370589859,0.705054354229524,0.494754715232991,0.0100428764919205,-0.414845905111745
mild,0.352081620068651,-0.0142886221758635,0.214317992003,-0.140719326107685,0.288326216782873,0.513764221188174,0.385507480606639,0.087988724260854,0.150504626567078,0.189161782316559,0.231785266487775,0.199356406418977,-0.273364430444366,-0.241473254716437,0.179527469452101,0.09708941928855,-0.675547515816137,0.241230586216512,0.259485297512699,0.640869487590159,0.168218972113908,0.247477129637251,-0.0311766675824402,0.27474413516461,-0.0749581833838645,-0.444147977760576,-0.0097403633859024,0.439767560233859,0.56630440622122,0.427089435304539,-0.24635786633588,-0.313775773205509
mild,0.192560601072601,0.272023134051467,0.279860786785661,-0.145596640918798,0.422926622094722,0.530898232979832,0.505767909236568,0.105895953421245,0.165407316774464,0.115287200887783,0.224206095679393,0.415922820203942,-0.254830896296603,-0.381920735239449,0.16241856624663,0.191703143050194,-0.614836878804638,0.116652344496416,0.501071004962549,0.563260131371567,0.0824129739074382,0.407401755237919,0.0589634362769875,0.358592691969939,-0.238139741359337,-0.335546371187816,0.141431189733609,0.501668651437646,0.641282081214372,0.633007690417903,-0.0360090378246933,-0.306705345509883
mild,0.521219511726068,0.078562615745594,0.448477872946744,-0.320706981215417,0.553037562419273,0.579162212527598,0.602670498329038,0.187606957889517,0.0357003693792302,0.378629586659697,0.495193193812152,0.314174075162885,-0.348533897154227,-0.300510647818511,0.166469810704369,0.197360688399896,-0.737494904688108,0.540015202959886,0.421970495812021,0.440445960973232,0.227810830606211,0.233710735733631,0.0950821587021045,0.411756433059313,-0.491193212062861,-0.589606196870563,0.248988278861468,0.435323927058815,0.732955225082407,0.457623725220122,-0.207119629933897,-0.425266195976511
mild,0.532482121129726,-0.0079920033026269,0.381385437478429,-0.369609326638611,0.518207043197872,0.543445779716896,0.645037735094907,0.270034847992102,0.0483080984665959,0.266301189760784,0.604789097418943,0.112912455011465,-0.398167298237509,-0.0876882966973792,0.142316842883284,0.191143975689858,-0.693370663328848,0.267466977165661,0.358771397066028,0.379417905499528,0.0788169975837739,0.144860515965261,0.199150246930088,0.39041611093841,-0.536031904377509,-0.561664248419128,0.245950560766795,0.289863902567649,0.693742810960197,0.545545466336249,-0.0738994198244241,-0.41613713125319
mild,0.197766345028964,0.19733295054504,0.413966438103464,-0.252371750431276,0.396065587383374,0.418225170962928,0.582091352665076,0.106388210694728,0.284205596602066,0.259687305024965,0.324338889292367,0.412640471978399,-0.397037276449595,-0.25009934459225,-0.0242756241716721,-0.0037539485186221,-0.279189976842463,0.116391330018932,0.20747621553399,0.68766989324092,0.0843739309318182,0.0542160468207014,0.0181512504114563,0.386679471834148,-0.393467252809157,-0.572743287283736,0.0696158940243202,0.437736688100646,0.699961313660926,0.249746443881616,-0.158390674330611,-0.41708928245363
mild,0.319051108486311,0.107146540234866,0.294427174304543,-0.19966440880342,0.327983635333898,0.397663819360076,0.511630859859576,0.045985002214494,0.201069655204561,0.308647093375052,0.240804950384979,0.34319175263887,-0.337578181239917,-0.316727673058084,-0.0846339540899827,-0.0193796051283152,-0.427133209996638,0.134073345563138,0.277808213932472,0.524742232222863,0.176487102101884,0.0122676156892653,0.0691229282238097,0.383935014414474,-0.500773636438556,-0.358826911542633,0.0513800010124209,0.292402846010857,0.624244336285721,0.295462282773513,-0.154098237068686,-0.441239776957256
mild,0.206155030138324,0.15083263473882,0.358885411707283,-0.234390110507562,0.379750318302696,0.46614449737361,0.48789046324221,-0.118153644377877,0.106288065079907,0.165596362928936,0.200343725090253,0.43025867072992,0.0115297855291973,-0.226160158741929,0.27325640701581,0.136584216961845,-0.306175250055533,0.242842715591946,0.361566062406242,0.353638269653265,0.412635516277565,0.388697671870782,-0.177588651691387,0.216312007031671,-0.269285992707534,-0.0863520772595723,-0.0830435059919784,0.391396839733099,0.64197274659448,0.441251780143701,-0.0839962280436577,-0.0154645960960665
mild,0.263858295147811,0.077285417096656,0.171862945367651,-0.339756372254799,0.30973841597083,0.0940318416549993,0.531325992966111,0.414328380689477,0.0427017396922046,-0.189809149172347,0.0861921348256897,-0.0959090717496729,-0.343187954468877,-0.24639667297948,-0.145483483822936,-0.0620974672756986,-0.438796047550188,-0.159747529338746,0.394219392678421,0.269171290896767,-0.135490308578912,-0.031189624664696,-0.0525550841127511,0.219984265742748,-0.682965076026875,-0.544915417137333,0.284210424990876,0.187845405608733,0.4249151267502,0.313462864914913,0.0479213658486474,-0.42429083451807
mild,0.153289526427592,-0.287219766206816,0.0640281410798931,-0.213094711046594,0.0953335032535741,-0.251633747161226,0.24561525765946,0.0672785215772009,-0.200936769213523,0.0185422119123497,0.168015636661363,-0.272577972468361,0.0718258943555889,-0.0395475999273302,-0.139779831196205,-0.0747188890550557,-0.159725839959062,0.0624359368012447,-0.0149834214495201,-0.0905901114736922,-0.198126715322231,-0.174851145041361,0.0680505232905233,-0.0625059168753366,0.0548358600958173,-0.453724825699738,0.0815726706154669,0.0631010775045969,-0.0302830800702164,0.145020083675547,-0.512401961199029,0.0427815628567053
mild,0.220459906510787,0.197319606839864,0.26096228185409,0.0151237683629735,0.410250009049468,0.401783875341154,0.443522788719073,-0.0586577288598666,-0.0115460114501686,0.358323973374874,0.280438608988936,0.410265433446168,0.188463298342571,0.163863713800636,0.51859158870548,0.354592855273067,-0.239615458716599,0.354777761614464,0.238305391527328,0.489288849183582,0.409768336254678,0.443510361412522,0.0218784542758742,0.294691853058012,0.370672776807712,0.0698083226878143,0.206510691765424,0.405110519675843,0.445041419725137,0.512054001970514,-0.202986555053208,0.084859878264987
mild,0.293727545497374,0.330954834879175,0.368533901902643,-0.100858096989777,0.595597939353152,0.395864236341451,0.687547623000992,0.179166849270714,0.459308452204343,0.110714858714364,0.267524411248545,0.308725170336169,-0.287599478067175,-0.208302316933972,0.2790944797605,0.112837014488189,-0.416207512165726,0.240597279103573,0.386184451075461,0.651879434985622,0.247197520646253,0.254242845291368,0.178518404636295,0.43866358216558,-0.363508740764892,-0.29303632166325,0.106374547190817,0.449043548676722,0.580964503904446,0.110388455615917,-0.072496005143778,-0.310380216185354
mild,-0.296917112531389,-0.519717397085025,-0.200280435121012,-0.114428749985427,-0.397020341696116,-0.371254884795513,-0.342878040449201,-0.225545301526741,-0.768363071631026,0.101947043162196,-0.137916863161265,-0.328096692849198,0.0770782597568218,0.197718581942711,-0.234914661999239,-0.235589511348288,0.225586023267941,-0.210901279566242,-0.302895184764271,-0.237816364358394,0.0092451119450673,-0.245361385707417,-0.155575738460403,-0.346479335824544,0.338949232643164,0.0429383751164278,-0.318748625511057,-0.121742753812327,-0.298593701880781,-0.223250111331247,-0.219766686821845,0.0865935729566794
mild,0.212571519329108,0.186497263315282,0.22357279576068,-0.370781729361506,0.41328332136298,0.495267475854186,0.416167703295367,0.115352058157091,0.348821794419425,-0.134811967194091,0.363548375547966,0.274873408033414,-0.534717157759486,-0.400006783009443,-0.0433758961596857,-0.103005586944779,-0.603721758650985,0.370285388902322,0.226358816522395,0.262134701813763,-0.120582703396976,-0.0495619339725686,-0.106475435579634,0.394445617684668,-0.509374661086641,-0.341128600084042,0.0385006889056522,0.257330743835632,0.518594159905131,0.397218811102665,-0.0750580615250693,-0.552856407300264
mild,0.392265873357818,0.319582335684832,0.415831977782119,-0.227089824229236,0.558893784659372,0.535321288014065,0.592943116086283,0.161585682488751,0.374595034646197,-0.0384931127032041,0.443549204864612,0.42994234688555,-0.460680536815874,-0.376849054298099,0.140942917409734,0.0627703775279659,-0.570204849160475,0.395448477381307,0.438766395647612,0.351689020773841,0.0034835114412654,0.0377681929927612,-0.0288696156048873,0.384877483898787,-0.541485831770492,-0.411674246791851,0.198860575660033,0.339952881335416,0.662935595722901,0.502956164572685,-0.0289925621635572,-0.464784858057409
mild,0.324447976128594,0.072776739504648,0.411066218997224,-0.478439689271239,0.42238267666494,0.600577181765099,0.603582629380945,0.088644172747519,0.103158289818986,0.0493399122307581,0.338611717420293,0.322931112497729,-0.52212046368288,-0.347189167381076,-0.0624241278506611,-0.0946235543582596,-0.72561879932472,0.424131716824395,0.281842653200397,0.439670068033573,-0.0892148839379808,0.0499979089572363,-0.0871769292667714,0.455616522540601,-0.394458991079404,-0.641962052093973,0.13466068458228,0.471838986350265,0.71833344958764,0.506773220385568,-0.0937794732011138,-0.542590982005445
mild,0.229609029406788,-0.0642750465392923,0.248286719753941,-0.422713277253252,0.334200518432602,0.456764673908244,0.43890063376505,0.050070478950599,0.165292647540642,0.0334818984427728,0.261634286124432,0.196989335502429,-0.471643377579784,-0.404433284135054,-0.0540233796671146,-0.0861084155780682,-0.632090170586612,0.266695495158556,0.202986453218761,0.327045548833531,-0.0631547619239435,0.0239661479869765,-0.149202260553707,0.253694505016377,-0.431641552070096,-0.512140094280579,-0.0546060035174493,0.352705247657446,0.596230289586863,0.352675084045059,-0.0522312162876531,-0.496920761569847
mild,0.0096707413087746,-0.0669781655329791,-0.0024198889337108,-0.175315278619775,0.0329429014063638,-0.0067901661384286,-0.0188216633755805,-0.010897526674225,-0.137372844445063,-0.008240660536849,0.105553448141609,-0.143243328116532,-0.117380821247912,-0.11043272534009,-0.132603225756571,-0.030092990548054,-0.0190064841325823,-0.0946515885642882,0.12464474342995,-0.184460580720381,-0.153180764714253,-0.18748174404782,-0.244719145651931,-0.120952208765457,-0.0675001304624093,0.0770727058511372,-0.199748071094771,-0.0827093462845411,-0.0236763738091694,-0.0117271873937011,-0.224899308060063,-0.157299001876965
mild,0.293879416490264,0.205457445973279,0.463994726124271,-0.150886098205807,0.266236008600127,0.559519451231098,0.429630643219426,0.174269141358163,0.377049132703834,0.0374293582822244,0.564511181745406,0.166258939880423,-0.320885521952948,-0.103777638860892,0.0561024302726923,0.004976383449234,-0.356695006361187,0.218218376668125,0.391449965054315,0.345997567087589,-0.0630315746838119,-0.0291271720072157,0.217375034478791,0.43243452945376,-0.573294726383787,-0.272157119391007,0.0714627971973714,0.239191180959108,0.555684598535522,0.359651002861755,0.0723581035055953,-0.332143067793174
mild,0.409900869498484,0.100382136781517,0.407233472034681,-0.383026336194718,0.498620650712407,0.532420342134148,0.586306997826982,0.192025581744934,0.0420722201254788,0.0952544731441336,0.409232329667956,0.279994423156087,-0.45348124615741,-0.468147321072341,0.0815273683097568,0.101029494826344,-0.750371050918763,0.471217482004528,0.305628542698235,0.492985526124579,0.0727720655534705,0.241145582127427,-0.0561287848671584,0.515777461351007,-0.591575786068608,-0.603116276823568,0.181634804107237,0.424039593525894,0.668512674620103,0.509571543751212,-0.074864624426006,-0.519672799302328
mild,0.526742632451738,-0.0817943817020326,0.474535746602161,-0.0993464626860822,0.409561254137293,0.313573906261186,0.508447670274031,0.305447812002389,-0.149770419909162,0.128050955024878,0.338127613055015,0.14198530046334,-0.195291098321841,-0.168767779957823,0.135833441328817,0.228196291680138,-0.396788860506196,0.463005960879023,0.297648279543123,0.281084519900204,0.117725650388769,0.189062117981411,0.154185021631359,0.399288413453274,-0.263982683448815,-0.376798057684696,0.250318998693199,0.311412508538842,0.513373724305338,0.459194599922772,-0.0787746194646206,-0.262024269819051
mild,0.344039950405201,0.0783920627493075,0.331763624416544,-0.366227565248474,0.45414525286573,0.589490566691918,0.585887367169811,0.211578410753164,-0.0331572578773466,0.191350545663818,0.345179754726068,0.180338230218705,-0.466224976002431,-0.39648170450061,0.0333797361963126,0.069180218072807,-0.663574332741771,0.457518557807645,0.378861716903897,0.432501720132642,0.102908937386939,0.196580442872262,0.0415092656222788,0.480223667081586,-0.399142337599294,-0.62170920331585,0.126591833325233,0.394252246887638,0.68317797541389,0.62783758250122,-0.267005706421784,-0.527236273438652
mild,0.46238441829571,0.0101376756254819,0.340663046198757,-0.303963428912367,0.433092947733402,0.452533405598407,0.514705088056417,0.240986751715997,-0.120775387339691,0.189778134541053,0.422195136149314,0.189510064950583,-0.433929309938232,-0.319124104584844,-0.10018865136729,0.116741677279905,-0.606502227042857,0.441812921526786,0.411711217209443,0.340277298242896,0.0225248201561583,0.149507554421026,0.0743306778412317,0.327033587922474,-0.3365213332329,-0.589961569894749,0.0531645461994185,0.339471099032494,0.677838514424938,0.620004176315483,-0.112236063604101,-0.450924126777661
mild,0.426448705167729,0.0588369729202953,0.428881358393866,-0.176738225089953,0.4438952945605,0.554137137814858,0.638383654649094,0.341798005218861,-0.0771476460949016,0.176812520515182,0.474394692817054,0.259180762494441,-0.293499302321161,-0.454434083334238,0.0373159284049875,0.155028651899959,-0.573398302630236,0.443734228781127,0.442708102930857,0.448477697764955,0.0401638941344807,0.0517800395836931,0.137561392534326,0.549451342879239,-0.611887271195744,-0.580802971853355,0.164103774670611,0.451988488742687,0.718713929272956,0.511858859467253,0.0392935728330569,-0.367835474151153
mild,0.375732919715907,0.110857732868028,0.303995061747586,-0.299204347512467,0.419725846067169,0.497458446289407,0.593505259249092,0.221844185811007,-0.10219909788853,0.0830049185328163,0.41168015119364,0.171823165247742,-0.390684362359539,-0.547300311962233,-0.0111162133819157,0.0832014909486746,-0.688069073391961,0.411883298795253,0.304803932822327,0.500921231593988,-0.0723785643464938,0.0181978613558785,0.0071489808926084,0.338905709238201,-0.506466582383091,-0.61144119373685,0.17076853794728,0.391693250893329,0.668642821167245,0.424291340389724,-0.222625085475883,-0.46109686726199
mild,0.503648779184226,0.0342767402269181,0.450026675191195,-0.306810300614143,0.48536601906739,0.455728904599364,0.673705836402989,0.261699803732142,-0.0541453866897468,0.359741107910339,0.508506121345085,0.290941115186516,-0.330999665989548,-0.350581861563786,0.0687233258356499,0.198848743826032,-0.585208885682665,0.547367653010312,0.509328692694071,0.50232311518516,0.0786898154640167,0.263044202520478,0.20367719027852,0.548661801930618,-0.398461348810501,-0.571206475798376,0.395178120395166,0.556663595496376,0.715608258848917,0.624220718427291,-0.0859303361823592,-0.35418036570447
mild,0.493352536832799,0.008695552246412,0.525709337643012,-0.301501720375853,0.553033312046526,0.459173318921322,0.673962227920041,0.256230415369107,-0.0280611526228454,0.307552243334994,0.510921429923221,0.27394311029579,-0.404210518393909,-0.525695389044098,0.0727115600438195,0.109036081032797,-0.720057107233518,0.527901372995652,0.507780344282041,0.489208384891833,0.0838390953254281,0.195498417673861,0.097822316388772,0.478705989932345,-0.56506026286474,-0.615450535293507,0.236124038400697,0.499305316485643,0.755231721730426,0.643299132677261,-0.14510229251203,-0.47927794012838
mild,0.566311897184562,0.243602370306292,0.472614774390829,-0.375064617907407,0.554544687774399,0.44703395731211,0.718154676654888,0.405982539732274,0.121124430263453,0.227300258873895,0.494917664237834,0.159463262918726,-0.361631967754486,-0.261528695289528,0.124921445848081,0.220576118259156,-0.476814844319308,0.435678158548411,0.611700248873461,0.452920474850457,0.0830962265353491,0.159582437110958,0.177204998784572,0.501136751308326,-0.538690136984854,-0.558881216583119,0.27667007280383,0.422410285702517,0.699094593421813,0.580746306758123,-0.143844956226822,-0.378081797205841
mild,0.401991845989887,0.0647801845664373,0.295908224607329,-0.404064380366704,0.425900535900568,0.319448953612268,0.616280419837186,0.38304679915471,0.0273755023950499,0.0754380076130636,0.349428259589558,0.015401355476919,-0.494390264791843,-0.362933505430564,-0.0519400865419555,0.0448866293622246,-0.502800401450069,0.229853569797201,0.494936120376791,0.233393232632563,-0.0918571694928562,-0.0432284082928478,0.0761974294252998,0.314093290504024,-0.58515321754959,-0.65293860556597,0.148976745297851,0.217812960613406,0.558615262188628,0.444999433228376,-0.0431628332799841,-0.526470352977768
mild,0.497936981534463,-0.423887877398009,-0.0450988546129568,-0.138273339412352,0.203888537053682,0.0114340646557684,0.294803529542493,0.630613903477989,-0.670171583035241,-0.0919372877294243,0.0768307012329806,-0.618928491097871,0.0981692501974284,0.0529940945788149,-0.157038286881555,0.0912028304551207,-0.111209493360521,0.195812053673205,0.492927705815555,-0.140575414057271,-0.149538674066801,-0.462937961120024,0.665941535066861,0.148884508812141,-0.121461539649775,-0.428957905400645,0.415901582595848,-0.201622219195374,0.0192028854455988,0.031122774674937,-0.108976246396462,0.151834224282091
mild,0.44585000136972,0.0086781022931734,0.397466201202867,-0.332450158899834,0.416979012981601,0.479391960650293,0.634899833949179,0.345657686601012,-0.0309237423201214,0.167701248488685,0.367633884796643,0.097842901317779,-0.415297849945799,-0.44268135922652,-0.0265645924926578,0.076165469183329,-0.62590554430295,0.470405217814757,0.512738555864645,0.27466379131348,-0.013125069044621,0.022594091557495,0.175675791404861,0.423921051311325,-0.46460355225043,-0.626929013849053,0.160105335967868,0.26178545507162,0.609062527168693,0.48432240309313,-0.0463651566387033,-0.455022191212829
mild,0.404153207352556,0.0949135745384709,0.325985797479475,-0.276372934717372,0.462164160908789,0.49712101108839,0.64685838244083,0.277246117307374,0.0345642389800982,0.218783952210283,0.363713386696292,0.195033344239929,-0.444323605450219,-0.521276335939695,0.0004645453287965,0.104816353170278,-0.64118937954184,0.438765743404342,0.511042741733004,0.367960364590416,0.0763058478233263,0.0738672384286793,0.159606696742881,0.379641227731647,-0.444462525793666,-0.641283673031169,0.102035190597131,0.273702811814678,0.680475802359464,0.520534872004384,-0.0509077911687388,-0.472667941779477
mild,-0.0756943983916333,-0.366589517883449,-0.119601502578348,0.15555373750612,-0.379449274206738,-0.452410773698908,-0.448461973990025,-0.138112618073726,-0.385940416865677,-0.0818295468818238,-0.292036482570453,-0.119215881104532,0.310824780870893,0.215089526267107,0.283055468342178,-0.100380743544819,0.323940381545091,-0.254652774587312,-0.33930097691659,-0.492288284389295,-0.139324770952671,-0.243694931026094,-0.0551828085752001,-0.240372078414486,0.0305524230578823,0.0822052921260089,-0.103218026861644,-0.250242845653079,-0.420230880912368,-0.385467604501857,0.131129648170816,0.366209789192352
