group,B7,CD11b,CD127,CD138,CD144,CD197,CD1c,CD2,CD224,CD226,CD26,CD269,CD279,CD3,CD30,CD303,CD305,CD326,CD336,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD52,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.253704475031846,-0.199840827776792,-0.516659065092155,-0.270610530558851,-0.3091864325462,-0.269565972823905,-0.193088127478149,-0.347897002820275,-0.392244075408857,-0.398138597990849,-0.314011745170175,-0.319872131434771,-0.336309327041143,-0.155099037816181,-0.185931794066669,-0.177833087778649,-0.246866947707803,-0.264940802912231,-0.223109791603724,-0.0624775380757968,-0.300586507717761,-0.159806073632368,-0.267225030539342,-0.293651358212451,-0.364423144864502,-0.343595496720045,0.200058829749262,-0.181889921051495,-0.327475184248696,-0.396813519224739,-0.493607111911082,-0.34360259182425,-0.282023034034511,-0.100734314721584
mild,-0.119701377412572,-0.176147199585584,-0.289768886689079,-0.19772716194402,-0.254592062093579,0.0569963840314202,-0.0735072214085569,-0.565014039249479,-0.513523664347483,-0.615349465008947,-0.372638842929439,-0.20337102343702,-0.33723020987977,-0.0261203359238289,-0.200863820179676,-0.187944436337765,-0.001418954044989,-0.142599964299856,-0.211807974793571,-0.228276602580856,-0.312999107204068,0.335717268224898,-0.283222866964781,-0.188087061814486,-0.547318416146226,-0.341602535998005,0.312038058941377,-0.0082439295451353,-0.382101088536113,-0.612621569251344,-0.496431484310291,-0.562113504295228,-0.125357106985485,0.102815489744725
mild,-0.123689427948963,-0.237702351884121,-0.312434203028354,-0.180534453215094,-0.116745115552187,0.0474223363654709,-0.272135841080092,-0.56244727754956,-0.675351844840822,-0.576108014397532,-0.354084934452436,-0.128081795758595,-0.136755137786366,0.225925596349152,-0.281314776706002,-0.0947689888108879,0.0734707612057891,-0.0545147050677224,-0.133800824052181,-0.301697951112874,-0.278595095808508,0.44497064481611,-0.282331996648583,-0.361776741182641,-0.596940256834181,-0.353120435499817,0.246798344640903,0.230757822904537,-0.569940042380432,-0.696474091117545,-0.466732206126433,-0.527452400152,-0.216202671250775,0.157005199864122
mild,-0.199550962475464,-0.0543257354121925,-0.0629124413523572,-0.0950902986084527,-0.181718928251631,0.266606852322704,-0.0282688735657136,-0.532673490764102,-0.65031628345956,-0.685925311389972,-0.270372621578938,-0.217504561924073,-0.430373955767244,0.212247601250904,-0.182299448787935,-0.118771714719868,0.22196808100097,-0.131355969775409,-0.16229740838973,-0.306505268985938,-0.178742429781584,0.711914803107386,-0.0420951183389762,-0.407852668105978,-0.564124864509365,-0.19114462331924,0.492883664493795,0.345573229164096,-0.448505745023083,-0.780153948810318,-0.463933198723757,-0.511647467388526,-0.15526395684175,0.297014389245534
mild,0.377055773846098,0.139234994634691,0.146379709029583,0.0615598724703658,0.251759832301951,0.227140358630485,-0.118294955544899,0.356095445782583,0.148912642448468,0.192885898778566,0.307264678736764,0.155001377851735,0.0923686125507424,0.180290712158876,0.155666799013837,0.253471223948405,0.0743962661909805,0.156485479864986,0.0095007536403603,0.314933152810135,0.354532154091984,-0.0854629976244901,0.290267531508705,0.291958521095849,0.237650934552127,0.353181158920245,-0.0007516741687821,-0.119187899813393,0.176479339510269,0.317160436404227,0.265588194781807,0.289762025084191,0.133575660234646,0.232027740249484
mild,-0.0175466248099009,-0.156060124597308,0.0950165255504276,-0.0259239795766306,0.0717506222484835,-0.352968709836033,-0.0783910536492238,0.315953305148483,0.495854889029017,0.548213858042348,-0.0318795159832746,-0.0089994434145824,0.226883331378367,-0.486690909571316,0.0713686713030882,0.0314890885798769,-0.287704223984936,0.007036538446861,0.0080528106106163,-0.104805801458811,0.0465550977277787,-0.632534513128545,-0.0795383518973349,0.182583762437131,0.359657746696762,0.166254374340313,-0.300062154468598,-0.465640513570103,0.39017083698328,0.670606162106296,0.301110457540759,0.483646110635648,-0.0718083859968782,-0.498606167443
mild,-0.0309180063581928,-0.307548177329123,-0.340076224578728,-0.151334006577001,-0.158700384954305,-0.299656363234685,-0.174513461522448,-0.163336169313183,0.0031869287418353,0.0087079423710448,-0.486469166602792,-0.230246554766439,0.0871521664281259,-0.242715986131524,-0.11365646179681,-0.124694350365481,-0.304929766518052,-0.213757814095485,-0.120290567987589,-0.327163495842432,-0.232577846379398,-0.367261530107766,-0.269039906863001,0.0562242986579255,-0.152306878169189,-0.0883403530947908,-0.245864028194081,-0.354450789765174,-0.06856159778672,0.155539638026169,-0.138672043198289,-0.051939954793846,-0.182794108841212,-0.299418619757139
mild,-0.0105595577532582,-0.171870203231691,0.102231378641648,-0.0284085104309486,0.0438802051313533,-0.278912895104119,-0.0138588678683849,0.458675473129757,0.573769173591678,0.452619952919436,0.247850321229962,0.0428983700482274,0.193740613746156,-0.360840973648043,-0.0264320819568087,0.0555576100401864,-0.385023006884809,0.0092297552577275,0.0912448785017255,0.134085597607423,0.123391586901554,-0.725294268363231,0.0085644548292618,0.41737048710731,0.603475069760553,0.256311181748762,-0.330718664578254,-0.548646891259246,0.413823662018722,0.697192654700182,0.258185061480406,0.445624078280279,-0.074037964203674,-0.494089093072827
mild,-0.138379862200461,-0.315700694024896,-0.289362423029237,-0.254864999135092,-0.107689028662956,-0.17425217754288,-0.24661384102816,-0.448905373506701,-0.13211343937452,-0.41623151931883,-0.39073933416776,-0.0933454660998467,-0.277406415995456,-0.248741328683845,-0.271536762524519,-0.322149295642846,-0.29118059190895,-0.165534959057865,-0.296169811569337,-0.385368191340648,-0.161785994445039,-0.154945277037201,-0.385141770143728,-0.354885431104656,-0.313216335955567,-0.299540654656029,-0.212909411826923,-0.101344580208284,-0.0696392788549616,-0.278747096155965,-0.314052763910301,-0.31358210580858,-0.265969099563333,-0.305652835988283
mild,0.116489410585977,0.213989531438878,0.241867809648775,0.261259910292415,0.23981297097551,-0.0467859233404999,0.0229145449156469,0.510370199298014,0.446497831520271,0.584757231278262,-0.106729193776784,0.240484260377457,0.508771912756083,-0.15416193688121,0.284569205369242,0.140310064710791,-0.0413490953434777,0.0911369879249132,0.210338484411201,0.234609992698544,0.306772295729695,-0.458287724955355,0.116282203989572,0.19796000526342,0.418087884327079,0.294204503668796,-0.228198939513764,-0.309706239481016,0.562584594215507,0.650884090861136,0.49009089072796,0.487675454123742,0.271757870673741,-0.210411020391727
mild,-0.134925890117297,-0.0411396333116078,0.203230516515483,0.0269019580896627,-0.0595612627167217,0.311157411652866,-0.124470054893785,-0.270059069208528,-0.193857535376799,-0.429303740114273,-0.106608392786624,-0.119423276190724,-0.411485750998086,0.422624011047504,-0.157562229330823,-0.107796821292482,0.157388807018857,-0.0979253581178499,-0.109725438954865,0.0438664606608063,-0.0253275269584452,0.447628398449911,0.0841671195149459,-0.102495188668617,-0.211123659215216,0.101205188407987,0.0777786494293622,0.31144332593204,-0.0812598975493426,-0.414999127455894,-0.274650857101521,-0.291541317197534,-0.038380897911587,0.354930461903387
mild,-0.0118122641655434,0.0729666552839995,-0.264636021805588,0.0319548284661913,-0.10181155852249,0.282103892059345,-0.0271305649349368,-0.333146938559914,-0.378813458447445,-0.498909663633514,-0.158623062707601,-0.0246985129882187,-0.199289906169689,0.36146131312908,0.0092096484828329,-0.0361542158832624,0.187680827212585,0.0919705255644986,0.0126366615115908,0.0072170356898637,0.0111633875260804,0.37543724235081,-0.0575195351010261,-0.245376083334798,-0.35879198192303,-0.156661039831903,0.589288919558001,0.476330660672436,-0.404595638648282,-0.602294127348655,-0.269792878970407,-0.294984257668157,0.0858146360602603,0.374693592498986
mild,-0.0311513201274204,-0.0876479849107743,-0.0925128011934998,-0.0098097782241655,-0.155104614919677,-0.0113380889054342,-0.149635709470663,-0.430502971688859,-0.157328664619437,-0.318319437905863,-0.324167691795859,-0.0095494131408253,0.0368658895666301,-0.048606592237878,-0.162225496694932,-0.0810421710661097,-0.0779673183515917,-0.026132310939521,-0.0675964092099014,-0.241564575534263,-0.0825658716200526,0.114218280912848,-0.19388754745499,-0.0101858975696546,-0.368259435169141,-0.254488639885586,-0.102325771852631,0.12141577923819,-0.309579278089404,-0.300110427606443,-0.0893036778189719,-0.248582290428987,-0.0622239409426944,-0.0171984629727076
mild,0.0767224122969938,0.0144700054627804,0.20065828917242,0.0373402939129823,-0.0240184394814176,-0.111282603172487,0.0085488058101358,-0.0452374754891272,0.0238770173276355,-0.0733611399035049,-0.149702926817731,0.126169921320083,-0.0317224146203056,0.0441098541715208,0.0246274135494025,0.0656886512856214,0.0544749609633902,0.0822919553848712,0.0023150465852562,-0.0524055970601358,-0.0452366775094406,-0.109995732473514,-0.0670393683277672,0.0093873116834981,0.0276734924840172,-0.148194591354806,0.052226002611521,-0.0884194146873962,-0.159200704064551,0.160898526137147,0.127082708231835,-0.0184771841410945,-0.0804926391516054,0.0897576496019763
mild,0.134061312217424,0.0339464608435415,0.0295427503038744,0.0634006373676957,0.149947654974473,-0.237837502943484,-0.0188913080997919,0.339581483135006,0.213561122773117,0.608103567256111,-0.135248737798356,0.164068228259627,0.527118905369206,-0.22887946230135,0.143321889604719,0.110527828350235,0.031208788882993,0.136152593348876,0.0081113717621698,-0.0107445175267001,0.0771609586004433,-0.20965882426622,-0.0418462973457554,0.446682705285611,0.174013323486704,-0.0190641081144426,-0.598930790951271,-0.429395079857424,0.12486665008881,0.449520898856552,0.260167834153846,0.384026731923768,0.0293108805940245,-0.307295879100287
mild,-0.381126476018013,-0.116920497122788,-0.388209026279054,-0.0602230579172028,-0.157156669777756,-0.135846098604582,-0.115935357146575,-0.225328575346154,-0.353476424560704,0.115841041304443,-0.49763906042306,-0.0809136903533882,-0.054163069665321,-0.0196353020455243,0.0930974815787309,0.108239231649299,0.252978332346742,-0.139422003810056,-0.277982569357777,-0.213487816375597,-0.0491103780246153,-0.122980806193439,-0.352086276195433,0.0362972369477671,-0.342923968359242,-0.330130247787913,0.313770353235849,-0.210831643722522,0.0742602359732297,-0.116925999243413,-0.104207145098676,0.0147839941144346,-0.190870142686784,0.0315298699632696
mild,0.121317289454682,-0.180932067345307,-0.173884199354124,-0.186175696583199,0.133667262074012,-0.239953933095357,-0.127136811860669,-0.140314776559496,0.0067887737364087,-0.0245539516636741,-0.162207579531541,-0.130500603275763,-0.0051432136853027,-0.346902513671304,-0.0720231111349757,-0.187939006540248,-0.0479168674979184,-0.0022972242717288,-0.142701925818843,-0.224563901753382,-0.225991324005802,-0.265552714847855,-0.257731355718416,0.0744472440156563,-0.0797231707654658,-0.141305480006575,-0.424462483096257,-0.258999395475765,-0.052240714220442,0.0294737002004385,-0.0837175170956842,-0.0355289418314134,-0.082415751971221,-0.370572588708297
mild,0.127170676070196,0.0488200020497426,0.240704779035902,0.0531298370371071,0.0210740209014154,-0.0098840923902299,-0.0075995553693668,0.307395309390748,0.302500992195075,0.247095765456411,0.256441108590237,0.0863440119133443,-0.065242417755842,-0.0679896277668915,0.0944948522171847,0.212488983884006,0.0519691201922429,0.118982752591226,0.235033894909061,0.0207165223186458,0.110328228172369,-0.209212980086985,0.274862341956419,-0.173334801781097,0.21943830020203,0.279491055243775,-0.0605520842118847,-0.080776339238608,0.336938814606251,0.255289199040943,0.201905650010256,-0.0044413497427819,0.0835396041737487,0.0727351828588032
mild,-0.28524821262635,-0.374864618609349,-0.507652016001581,-0.239083556443884,-0.316098755420969,-0.112199165778525,-0.328546891384355,-0.670604070172617,-0.536297563117434,-0.704179388496934,-0.500423582875092,-0.328718860953476,-0.396079987031435,0.0069454564180409,-0.347587122997837,-0.32220513611529,0.0443835687399065,-0.250242818486612,-0.31254581836444,-0.475588489717718,-0.422138076384598,0.387058686012134,-0.368495015363205,-0.639225909349606,-0.545999099332752,-0.591408520032096,0.386968962770975,0.0553870204223309,-0.496839283061507,-0.633004003233325,-0.462237761187965,-0.618970829178263,-0.298968679347692,0.0894185201622555
mild,0.0024051803796833,-0.0863068080186208,0.097594491542495,0.0074263727073902,0.0666314469374387,-0.241990854419412,0.106291710016227,0.273723240976029,0.353197995074822,0.27030184736633,-0.0450223588665046,0.0335495339986459,0.187493097143174,-0.292491126366293,0.067740435060551,-0.0130022378066325,-0.156560641997315,0.0306473399796702,-0.0084311912288498,0.1487712710231,-0.0076945316390514,-0.517292775282343,0.0462972591850486,-0.0621344704354943,0.0285523477900779,0.114432075171946,-0.419160091598014,-0.422299323435728,0.273136209116102,0.486483502609085,0.248184984214027,0.35766863000469,0.058036249186102,-0.301410619436715
mild,-0.162096650554813,-0.0789947949755358,-0.412684716275932,-0.123557829507603,-0.254864445373545,0.177612938015578,-0.103425484216831,-0.600011994762056,-0.56056205316036,-0.603240827454253,-0.471505603841013,-0.21048905221521,-0.220673143785493,0.338779732665729,-0.13575860458733,-0.194861164772987,0.162122080721591,-0.0639409222972307,-0.186691418102003,-0.224178206007306,-0.171670344749023,0.528388225546023,-0.2144567714552,-0.457527877762644,-0.669906501006487,-0.202145596580008,0.0090101330482591,0.315703501850334,-0.403435931758188,-0.577351152852587,-0.522811111000179,-0.552612469742903,-0.150110034747872,0.387530619404945
mild,-0.106520980320344,-0.294014226366425,-0.175683088723451,-0.152048119115014,0.0007282007015692,-0.492774173031103,-0.0047716375632385,0.148068719679556,0.368792659476908,0.34268352556685,-0.163925801635251,-0.0501338412196238,0.183809640938522,-0.585185624487148,-0.0498787160088325,-0.127066269319469,-0.400028249859034,-0.0739172665958884,-0.0217089164095459,-0.242516019359932,-0.249875687030752,-0.611069525979715,-0.296201068411392,0.0584134856352,0.237171367277988,-0.129966475433049,-0.290012060131442,-0.556223482119093,0.289940585614241,0.480822677423757,0.247713758685565,0.26789382456836,-0.0731767024978816,-0.575914637649037
mild,-0.0891851453244088,-0.232716737026322,-0.341251929533172,-0.0969335368905001,-0.0381563128780903,-0.358961107799642,-0.0598417806896066,0.0162252416829758,0.16532691494369,0.138841008804341,-0.122640409909016,-0.155385620081102,0.166915485734016,-0.487668708613085,-0.131400167234772,-0.0282431091285742,-0.380791450200159,-0.096588967395474,-0.0596098185748068,-0.228325775562784,-0.196671851304866,-0.408919352716861,-0.24118302550433,-0.0808164470861423,0.131061830378081,-0.15826496773442,-0.270716936606494,-0.422719152719767,0.164319546342179,0.353219044264395,0.0895550453812343,0.112211391775269,-0.0402939155675358,-0.462963346686145
mild,-0.252598878303588,-0.223017794870965,-0.505968825151286,-0.179727404163367,-0.177749109654915,0.0049340991282541,-0.119072714012438,-0.443023347621942,-0.573879932955091,-0.638035183326663,-0.628001681572497,-0.299343664908024,-0.330527813784884,0.0274598230279222,-0.290500952164191,-0.302497847079351,-0.0898916630844146,-0.121341669248122,-0.159507098769827,-0.313973704474754,-0.169251444765864,0.40111105927613,-0.302356017295605,-0.392755476416248,-0.644047431266124,-0.300371624349044,0.281675408069801,0.127296758142957,-0.271060053957459,-0.573569668252762,-0.46025889930849,-0.547214296676508,-0.254388356263791,0.0941132914356388
mild,-0.0982547610760707,-0.088779216808562,-0.303294729339065,-0.0655935813150353,-0.168516099229425,0.200487930019699,-0.0017827252250657,-0.306340819719661,-0.57681601140597,-0.4073226228041,-0.402427505795834,-0.0620945105954189,-0.357352612353613,0.288539130291257,-0.078740041150926,-0.0556085599043093,-0.0224323780591397,-0.0493348880663723,-0.107031450723963,-0.0880881345977941,0.0078599747252326,0.468874249605718,-0.0270875096139252,-0.313960772015762,-0.600968606185429,-0.0056202661374529,0.383050102636695,0.391903254547493,-0.327794075146566,-0.560043861260052,-0.162356367615508,-0.282127141185072,-0.120155049529811,0.355626164935426
mild,0.104381755873532,-0.0236894706863109,0.139277743268774,0.10968682785975,0.171397808524123,-0.333277825183688,0.109642870341635,0.517488991338216,0.544760334105448,0.609996960801754,0.033803852079097,0.216676575257968,0.435294106206935,-0.417791771535778,0.161183572280056,0.171147623218138,-0.262434729889474,0.149077249713247,0.21553556585152,0.11508817806392,0.137768899059332,-0.720130983556849,0.0569996283352074,0.291663483896051,0.511195393135229,0.269989948949545,-0.56204574792261,-0.559793299145037,0.465244073077282,0.696235362948942,0.437608808453014,0.54031085848768,0.283188840210725,-0.484982627317881
mild,0.0748585309823845,-0.0883914886112524,-0.208976180813953,-0.153976302330597,-0.0975452775786054,0.0849594684671029,-0.0210284047146068,-0.335840961352956,-0.240215897133958,-0.349348780169939,-0.524869681699065,-0.0519494418261036,-0.0764322676104174,0.0431162772668187,-0.0122041260417364,-0.0270844667149587,0.211407904751941,-0.0576850442127753,-0.208139741815029,-0.232365860349762,-0.232678106534427,0.289196328190742,-0.166431908764858,-0.360857298932363,-0.468957177256145,-0.206642150980523,0.027944635662725,0.0456970229061824,-0.255960038072645,-0.322631391677592,-0.231573706031108,-0.256322601179017,-0.141918532082179,0.0723296774234082
mild,-0.0346346012963138,-0.166442464702377,-0.0122590486072343,-0.0647585270489462,0.0575196827100425,-0.462866265889343,0.041003492546233,0.317087849287222,0.495578971307644,0.458766468324629,-0.0897253597531683,0.017428498865521,0.211271825942874,-0.560305431204941,-0.0551390910728663,-0.0914407317549716,-0.248724697611596,-0.0448354306489197,-0.0394626017438442,-0.113494834002374,-0.0760776266715905,-0.697558000052289,-0.171465683710952,0.278635223338861,0.320622334817575,0.0750368701982145,-0.484802190137716,-0.681921994308823,0.294191333304815,0.551858687484859,0.239486121475474,0.48826689123763,-0.0070596721247135,-0.609185492534386
mild,-0.0652355427420094,0.140931545125237,-0.0016024332475625,0.102503284511525,0.0239341111158802,0.119774260411622,0.0683167714883072,0.005405505646348,-0.101907248488714,0.0304291788196852,-0.313960587943614,0.129454438592758,0.16016013816795,0.200957742890383,0.0586872727443906,0.0160229409132325,0.215887021209878,-0.0201824873469294,0.1176542911486,-0.0651758004605057,0.21621425339982,0.280847474908573,0.0641566140100333,-0.0896422272802948,-0.172568037868737,0.001007307335869,0.218569183569457,0.158005757229913,0.0888517750775615,0.0015010146729153,0.0296989447460093,0.0855183094091955,0.349612902678649,0.174975993325537
mild,0.0328807672336967,0.0344163999054539,-0.134836104234157,0.0631976786414837,0.0788032589460083,-0.165782477149246,0.0798546920120519,0.215837665882195,0.394403100856714,0.433193620931725,-0.268756155475697,0.0928630101277718,0.31788947599865,-0.310773212621847,0.135442565278929,0.0769567944137843,-0.237771814949492,0.0259199964645855,0.0616515949444427,-0.120827813213077,0.0283573133484565,-0.420603533669552,-0.137536168348971,0.225209872090044,0.214452282128674,-0.0746341828075927,-0.461971491267251,-0.490612418007396,0.345056949380918,0.522511253833389,0.28594414306061,0.323884260312557,0.0906975763096023,-0.384395270339567
mild,-0.0825661206057934,-0.124884787490365,9.70270621312096e-05,-0.0322544212002007,-0.0232480532767213,-0.365911606709506,-0.171984993382699,0.259336067249462,0.377154263873605,0.440120945236443,-0.178951059938648,-0.0439564592643825,0.331901148153625,-0.418199839709225,-0.0222027277334435,-0.0898864743191842,-0.40356516395813,-0.170301045395326,-0.0698695217699177,-0.122967652947611,-0.0183007480895218,-0.591402393647154,-0.20731174236263,0.167412894027308,0.349942206142027,-0.119814840471837,-0.436192386000769,-0.563832844815241,0.297046772238066,0.517209185996033,0.320215858002313,0.288227322777706,0.0968635111431498,-0.469156989175541
mild,-0.183556455162975,-0.175609861770777,-0.309632614197475,-0.182948929239982,-0.231687428631016,0.236964021267065,0.0365269399776461,-0.590562515352957,-0.560912781578228,-0.744612919254243,-0.214586755965145,-0.290141320442437,-0.513023329949559,0.288412627680718,-0.226945925112787,-0.233214912877523,0.175611941733229,-0.151058078005566,-0.24368901128095,-0.0916421912250072,-0.248236095199492,0.587558929684969,-0.0828675661310839,-0.569136348643641,-0.511135720763277,-0.323838814252837,0.518633190775989,0.414343057578898,-0.586911317950195,-0.71914067880602,-0.528290698647589,-0.662156989427648,-0.28544331182312,0.329177172905765
mild,-0.0197531238481414,-0.0309252064378602,-0.125943694627335,0.0128026834117801,0.106745076443913,-0.343140885728723,0.0091794109648785,0.427875955936798,0.382564065442133,0.546244189806388,-0.178635206932711,0.101839195755311,0.423018280623303,-0.440220055067977,0.0765893586072447,0.0500348720379769,-0.306492526961513,-0.0298178490235047,0.108573517690938,-0.028070763549759,0.0332106336656881,-0.700979690941029,-0.181567705642843,0.37626473284001,0.414768913279592,0.0882818868508872,-0.460979940701735,-0.62730043202247,0.436787478397088,0.674531439512175,0.306802436493861,0.54932380911217,0.105750327305945,-0.493905041357871
mild,0.0617324282371002,-0.0424211412279262,0.141392152459609,0.0449913619294952,0.148502573168606,-0.477464219323414,0.0216606418625631,0.43934803060573,0.373837537693088,0.617950911979351,0.0417580156750851,0.0892280093508505,0.370394988158059,-0.467399867879897,0.0862608427572677,0.0595743569209823,-0.124328605027987,0.0722596082551082,0.0669003027026083,-0.0394488633285501,0.0862085455430294,-0.519349012823489,-0.0382609905746362,0.468389647506692,0.404723897498384,0.0563559699308059,-0.503560096005668,-0.563373595055687,0.356768639293819,0.602122940808876,0.332110273834261,0.482033058997162,0.0966684965864112,-0.499950569778777
