group,AHR,ARNT,BACH1,CDX2,CEBPA,EBF1,ELK1,ELK4,ESR1,GATA3,GMEB2,HINFP,HNF4A,HNF4G,HOXA1,HSF1,IRF3,KMT2A,LHX2,MYBL2,MYOD1,NFE2,NFIC,NRF1,PAX5,RUNX3,SETDB1,SPIB,STAT1,STAT4,STAT5B,TCF12,TFDP1,TP73,VDR,ZKSCAN1
critical,0.0906274476128841,0.0898432202308903,0.14962313842304,0.124141384288643,-0.0788891417229493,-0.0632915217262427,0.0783216357145945,-0.156063810735133,-0.0700778552363229,-0.106000490299634,0.0716538243741798,-0.173057396459282,0.0039723712772595,-0.020785441247322,0.071232336312603,-0.111338257465186,-0.135337289010195,-0.0792153338613657,0.130024626684615,0.0747750220295193,-0.146090870360806,-0.11537945357584,-0.0459374168375922,0.0988582487181088,-0.117784736338906,0.163869878935519,0.0327155344521478,-0.116327972495612,0.0064282052827193,-0.0807153053544084,-0.0318394267714796,0.115372793108092,0.0432826227058209,-0.115255978750669,-0.0813789611920451,-0.145904889607541
critical,-0.0819593019178103,0.0999229845299331,0.0964425210238343,-0.128552603693004,-0.0247000635916689,-0.0973407051544404,-0.0245877905753431,0.0538910478363684,-0.0328959937834499,-0.0855520384402348,0.227914223141308,0.234426058088203,-0.0436742033507236,-0.148424927582665,0.152354483154067,-0.158080406986681,-0.0796015685749692,0.0471546668568223,0.136299441819482,-0.0353660001426168,0.13236988624808,-0.0963302480075085,-0.133604889427663,0.148200381550013,0.17110407688047,0.0066241079632202,0.0180759556284486,0.0259350667712523,-0.0618624319954979,0.171553168945773,0.143035822799028,-0.0494001271833377,-0.0196477778570093,0.189180032508918,-0.11485529570126,-0.0161673143509105
critical,0.075319984233844,0.278683941665223,0.103654644969433,-0.152433301425637,-0.198462180679652,0.0264217722471104,0.197625291965943,0.162475965990149,-0.150639968467688,-0.32327815455288,0.176822629653739,-0.360101257956092,-0.118718641816202,-0.13473908290721,0.354601703551716,0.44462701804074,0.0494959896393832,-0.438649241514244,0.444746573571269,-0.289563494943445,-0.365481256829938,-0.251903502826523,0.0902644255500829,0.334755485483751,-0.0331168819567854,0.406249692740638,0.0958835354849887,-0.001315110835829,-0.382697253226246,-0.200614180229191,-0.0504524338836225,-0.224525286335173,-0.350895482105289,-0.0883515370616043,-0.075319984233844,-0.0636035422419127
critical,-0.0008523340405303,-0.0569170728391655,-0.0542712485386138,-0.0272531566475274,-0.10291350363482,-0.143167894578479,0.0183897798197383,-0.0081545937835586,0.0963388680042862,0.0531398872490256,-0.0374775763589846,-0.0195570288584015,0.0773354076753661,0.0430778596021326,-0.0617816572262768,-0.072732803856502,0.0358339174513512,-0.0152648540690358,0.0349008359754022,0.0205188205336105,0.133604706643729,-0.0349564619864684,-0.0634683814328001,0.0206309697494697,-0.0086839380824143,0.198400037598575,-0.0658100570599415,-0.162126495221056,0.0278156971142775,-0.120926462089271,0.0648922278773493,0.043338942976653,-0.065164974770319,0.0168726252275942,0.0408232117664981,0.100914556011344
critical,0.125331527434733,0.17275711866238,-0.164301505271319,0.109028431388682,0.0162777781252503,0.0958527183976305,0.226543110375796,0.235380209048076,-0.129437107218827,-0.0496199779093324,0.178387995895396,0.144599752516038,-0.195446791349605,0.151802605624462,0.0130398496853604,0.195968979426084,-0.17150123535938,0.0787020918408555,0.0038062943060024,0.0996394878664053,-0.215613850299038,-0.235391747535522,-0.225079152861169,0.108159349653472,-0.221051553226735,-0.141788891150748,0.1978821273962,0.10534786845208,0.200031671319857,-0.0768819431259597,0.186148224699038,0.13303763977866,-0.214299011046754,-0.23431370951423,-0.0078058582767243,-0.0061278427480943
healthy,-0.0715018407330307,0.104159944939875,0.216327148421449,-0.0188486783808561,0.0115742195134708,0.0489945177681824,0.116160459788997,0.0265072715067399,-0.0212257600641084,-0.0747315130875846,-0.0642769044007132,0.0206488894529137,0.166203650698411,-0.19216952043664,0.144666701731512,-0.199497517179774,-0.0494723433092415,0.0692278194605951,0.0739150604824135,-0.0087581272490773,0.0109732568581892,-0.0030630357162854,0.0189129238317548,0.0982252714131069,-0.117255309348062,0.177433220136749,-0.0407804691814035,-0.0753110605925667,-0.0413613551332793,-0.0517436876878897,0.173214435527733,0.0577399297717694,-0.155541582743013,-0.0559597954031176,-0.0177752439720902,-0.154109444566729
healthy,0.103063407482787,0.0462423172645184,0.0821186568800579,0.127126896915314,-0.059827558064552,-0.0467815342416826,0.0561205825323923,0.168978899160483,-0.0775729244831262,-0.0117913899346539,0.124714087307819,-0.0547715235514016,0.150374896910237,-0.150199826463106,-0.0199580309729621,0.115071884771883,-0.0764011949227781,-0.0173087068388262,0.0664940147939587,-0.197773130920524,-0.157368001209388,-0.125796361517117,-0.0621735020561106,-0.0167927572888291,-0.0991275979339252,0.0774570391419929,0.0610266212043876,-0.160963383450086,0.0259409223178279,0.0157809630530861,0.0254852873605844,0.0932569775725745,-0.0295256873830224,-0.0913540182865956,0.0642942263885857,-0.157420409394852
healthy,0.0990816580200048,0.0926479764876067,0.0386372316404621,0.104247888026248,0.0995509984568211,-0.116591890034644,0.0665510798600502,0.0794167003242146,-0.125209050158617,-0.128820009101029,-0.0188049842840246,0.0168965461588265,0.0188630709717494,-0.081364346963627,0.0874936542523471,0.127407631289,-0.188084404419442,-0.0064493649380838,0.138041851644217,0.0872374919594808,-0.105154330788193,-0.208626761533315,-0.0253809782013484,0.0804430920963117,-0.0405787791776633,0.121918439299007,0.0629656790602373,-0.210978981952731,0.126418124563608,-0.0049289458868873,0.074630066822253,0.0484541722993908,-0.104756436977278,-0.16389246071582,0.180751831394503,-0.170885226617569
healthy,-0.22298228987999,0.234916919594842,-0.277821498633619,0.130644174122622,-0.162380917239987,-0.0887081767176636,-0.137906294289146,0.0729687251681123,0.0700181385243502,0.137556528699156,-0.067388170338079,0.127249654230026,0.213928742108325,-0.225912697739714,0.0802734449898271,-0.325869425514942,-0.0033160468435593,0.141143868083669,0.263295016213456,0.218879270458953,0.0879570775340311,-0.22588579269433,-0.166309053866028,0.141894967267301,-0.10853719516556,-0.0404450094732701,0.177340122473406,-0.21595783094769,0.145921755726417,-0.154246625185603,0.159165764316617,0.2776869734067,0.140986921985596,0.162972828238431,0.114844186220957,-0.183463262385347
moderate,-0.0180333474674661,0.0296281045857283,-0.0502589076599527,-0.0027918790859628,-0.0586445378288553,-0.0945490671025934,-0.0939531740405408,0.0902175784635426,-0.0758484736821494,-0.0323833429979727,0.113453025027886,-0.0270164485264762,-0.136856597937187,0.110221808485759,-0.0085902218733497,0.0262496240918137,0.0335386637625878,-0.0827579580486152,0.0685212155096019,-0.0563104041930306,0.0232833073486745,-0.0063207791877742,-0.0138762964855916,0.0265339837701453,-0.0393494538601852,-0.0765321991725892,-0.12636193760162,-0.0609611400418483,0.0284366690900797,0.0004877241831804,-0.0354471344520566,-0.0060262512842001,-0.0038122078947731,0.0524669903656168,0.0259957690892093,0.0088866782334353
moderate,-0.115484114711132,0.132525402866666,0.150910117645653,-0.112251248889198,-0.13535268740535,-0.0220501679018202,-0.171656631422741,0.128004104493585,-0.139155134690444,0.0337805999318932,-0.120698731210059,-0.0560325764383329,-0.100364672975259,0.103682976016667,0.0525944648822605,-0.13122813198247,0.04129711117159,-0.04299701722802,0.101398757941996,-0.0566954514170101,-0.0602739942648616,0.0351780385906453,0.0027845659289469,0.0837112894368768,-0.142786707536589,0.170459528313101,0.0803703995443436,0.0349394035983215,-0.10111298517341,-0.0023554157575663,-0.0135967933589263,0.0907416923588769,-0.0393261629016564,-0.12176424136097,-0.0709094550338604,0.015706208846628
severe,0.157471028517998,0.198544861796025,-0.257086551652571,0.184981794887415,0.140501655727127,-0.280140503713165,0.0477861328729363,-0.240088869905858,-0.14986453516574,0.253228533301009,0.231786960899227,-0.0401944094106825,0.0906274296548212,-0.118524059400603,0.069966815187021,0.193157544416926,0.0301865781085448,-0.295821819013237,0.227063673158242,0.206818461846815,0.184695012856497,-0.228241571886091,-0.286527865727978,0.277369918513176,-0.257447183133512,0.216171494692091,-0.222616090030671,-0.269151090137819,0.110609860006587,0.186371395371995,0.240338727211766,0.0595768129810199,-0.05299744239615,0.124836341141227,-0.294735616685831,-0.213701846000942
