group,AHR,ARNTL,BACH2,BCL11A,BHLHE40,DUX4,E2F4,E2F6,E2F8,EGR1,ELK4,FOSL1,FOSL2,FOXG1,FOXH1,FOXK1,FOXM1,GLI2,GMEB1,HOXA4,JUN,KLF4,MNT,NFIC,NKX2-1,NR2F2,NRF1,PBX1,PRDM14,RUNX2,RXRA,SP4,SPI1,SRF,STAT1,TEAD4,TFAP2A,TFAP2C,TFDP1,USF1,USF2,VDR,ZBTB7A
critical,-0.177067536149461,-0.0976291135904559,0.108665947160537,0.166967972674587,0.274677521778791,0.0508229927135269,0.0767031241178935,0.271942223337679,-0.029418804212798,0.243365049414454,-0.154573053864513,-0.0613433713331881,-0.107575653376317,-0.174026190330323,0.133226249247164,-0.0899970571009199,0.0622232575450143,0.0820398252722307,-0.170028446454852,0.11453823122642,0.272133502948945,0.372268379446993,0.272573446054858,-0.0775447544074664,-0.0417754671006183,0.377012113806404,-0.330684191957642,0.295488743484593,0.196176369314991,0.20539604657804,0.0001147677667599,0.232672519144652,0.340688115626883,0.0158570797739984,-0.32668644808217,0.28806709456745,0.0132556770607731,0.23777968476547,0.24973466046963,0.19973417008455,0.144263082817245,0.19887341183385,0.219742017423032
critical,-0.174898600620031,-0.161127358891312,0.0722750774176957,0.270282166418395,0.181583111556503,-0.310504151996018,0.305658360400238,0.123337845774812,0.0320913984930036,-0.134063708595511,0.0301760658464501,-0.228374688111805,0.0843033664380516,-0.214986512912396,0.273710611855726,-0.136975014218272,-0.144463964866297,0.1895317420397,-0.185203090258489,-0.142318792302157,0.154385387975444,-0.122552559389725,0.271144066109344,-0.0323978517164522,-0.0538495773578512,0.253465545781655,0.196561012852551,0.157028547027687,-0.051512871529056,-0.223222443292576,-0.251377833196912,-0.136534487709565,0.384627525417638,0.0881723383840897,0.240479590438023,0.102192573356861,-0.160916672300191,0.107785344684797,0.219851457834642,0.0802045545744272,0.226842421994562,0.188440002431165,0.253025019272948
critical,-0.152391336081703,0.0681830650960141,0.0276002004966878,-0.0823807702369821,-0.0274322679954553,-0.146590256002362,-0.0352164333467044,0.132627162443998,-0.0531753325961598,0.14469113698107,0.0104513286061187,-0.12442810503088,0.168954913813565,-0.12205976284438,-0.089424056906323,-0.0516886360411306,-0.0264049162232092,-0.0526591871144304,-0.164776358047602,0.0618806571085815,-0.188817871275524,-0.0776070419298868,0.0683756935533102,-0.0595987507683041,-0.000992777433757,-0.179418590397715,-0.116204351661699,0.0237723273068286,0.0094684295547871,-0.144367619956637,-0.0540470998452051,-0.0860184845651515,0.16414661116798,-0.0571834862652833,-0.0049194344478706,0.150741646216654,-0.167725055201597,0.0689906228592941,0.0924987034362421,0.0790073026386933,0.156905756850131,0.179986597387178,-0.052417166745007
critical,-0.127870533271442,-0.19376035962011,-0.0051752259405851,0.173411774583097,0.0360099615904321,-0.0025023344095684,0.0680323723779549,0.0450557137396484,-0.0438381599821569,-0.0223952704943918,0.0699782174934552,-0.0094242146668823,-0.0842987909826424,-0.0110999072615486,-0.04557111993147,-0.0047955184804267,-0.102786186993634,0.169739194230745,-0.00635169659583,-0.0723510778838221,-0.0577005946341694,0.0055200750109585,0.099010276414419,0.002789916125295,0.0819695035795068,0.0889498961339598,0.112634927050398,0.0905035843643784,-0.157393099534381,0.0971304132510118,-0.125175232775564,-0.146392787672218,0.081129167397189,0.0129947097348636,-0.149857462628352,0.0016532836298044,-0.056506694784032,-0.0227338948523036,0.0152306264510751,-0.100963591184873,0.0428571452982066,0.0942160028764845,-0.0650793687861656
critical,-0.0721154184495872,-0.311474335652541,0.0902350527931642,-0.154597882199958,0.230653140982768,0.160652890269681,0.234647449154699,0.203555391225465,-0.229917825160208,-0.0792053154547643,-0.111014533260322,0.0042121795267634,-0.203546313252347,-0.307007972878473,0.102562940287442,-0.216319021429407,0.128544099351228,0.146527564098035,-0.282806096545819,-0.12113647328692,-0.0478772302244616,0.146264302877612,0.266792551965624,-0.119420736367613,0.204581202187802,0.0887281092555721,-0.0505915441867509,0.138620649512235,0.22025886176263,0.222501121122782,-0.0229854279348382,-0.0074802498492522,0.13823029666816,0.208757069822093,-0.191127646026889,0.0962083591048244,0.192997708489202,0.159972042285829,0.166063362248023,-0.105903634394875,0.0151148252415109,-0.185444834855006,0.179117487591743
critical,-0.0315485833926243,-0.0969100025744728,0.108899758122182,0.0840792389937405,0.35399968897698,0.0095961172998754,0.0027171028759198,0.213400397302399,-0.158842696698613,-0.0065124211787919,-0.111983454243266,-0.00564984883723,0.274211747382509,-0.19642928648217,-0.109525123069815,-0.066051477055098,-0.132965526451758,0.21044608703255,-0.100920963962735,0.062320851677843,-0.17902688949116,-0.0503526604386725,0.0387941910617438,-0.125180811069162,0.0017682733002017,0.14715484147045,0.0558946877332073,0.158713310847379,-0.20751334107124,0.0289608663679388,0.0512583613973124,-0.161775442659923,0.222996514602275,0.189981558228995,-0.308434305033975,0.233972747648649,0.233433639935173,0.268669720087974,0.267699326203717,0.0745262503109431,-0.119854426860018,-0.102646108645859,0.350096549131412
critical,-0.23825164855225,-0.236836492337607,-0.0471112386762987,0.0689854027369331,0.257716132866586,-0.206455613718049,0.134359642217701,0.258922887284988,-0.156710055319103,0.245661505953928,-0.0485522294336761,-0.0809222969347132,0.147575807189885,-0.220157919548141,0.108234135877392,0.0253676182382837,-0.224909005411564,0.236846325063845,-0.13183111884755,0.118741313862062,-0.201439918791577,0.181867865397658,0.250295544556946,0.186429163099244,0.0184893425988205,0.242792276256012,-0.184474176032345,0.174257926198863,-0.224938089953956,0.194699714955759,-0.168829859497625,0.174844710682539,0.246576268584891,0.170876331100346,-0.221852540278816,0.214517231960198,0.234200305342429,0.199439431729469,0.241625691833381,0.247743467552912,-0.170899175643395,-0.0177989008533312,0.247276093965756
critical,-0.111618575911784,-0.0037580331524808,0.0751862395002927,0.136760226925092,0.0515255424854504,0.0836149975723641,-0.0186154708538561,0.0363568471298027,-0.143444206034768,0.0879823702860727,-0.0686519988836585,0.127600912416474,-0.0530258725829121,-0.0699632182549188,0.0332239644353302,-0.138478189366477,-0.0829822516835493,0.10971646302554,-0.102863214315035,-0.193248530894201,0.108567537859471,-0.0979968682999804,0.0814127876648697,-0.177656816545272,-0.0548362202643106,-0.116337043539301,-0.105144788724017,-0.0639113649988901,0.14998542204704,0.0919603609143567,-0.0809790730649422,-0.0384738022017146,-0.143534731169277,0.0184392258573881,-0.0449128674200802,0.0866257333387656,-0.0724089469745956,0.101056121818268,0.123888141831247,0.129819088229541,0.046697173624428,-0.0475112797998458,0.12200307991212
critical,0.111442799633504,0.128486992518628,0.122980407124973,0.0243863067433315,-0.097545226973326,0.0571636007531856,0.157855447951458,-0.141860128474649,0.215019048704643,-0.182766191398947,0.1077717427044,-0.0010488734083153,0.064505714611393,0.09439860674838,-0.160739849824325,0.0647679329634718,-0.0388083161076673,0.151299989149487,-0.0241240883912527,-0.148940023980777,-0.0083909872665226,0.0600480026260528,-0.0010488734083153,-0.218165668929589,0.322004136352807,-0.0049821486894978,0.366581256206209,-0.088105366298488,0.111967236337662,0.0133731359560205,0.0390705344597462,0.0285818003765928,-0.0949230434525376,0.0791899423278076,0.0825987809048325,0.341932731110799,0.145531185403752,-0.0495592685428995,0.025172961799568,0.311777620621733,0.112229454689741,-0.0687012082446543,-0.20453031462149
critical,-0.125761677542838,-0.18220217537271,0.172620082455392,0.190269324172409,0.0454572251524673,-0.145072876503249,0.19435233065317,0.171376421341198,-0.194530523521093,0.181147645698528,-0.197214130566551,0.125204227379246,0.175261956121702,-0.198060538669701,0.155194006855772,-0.169740158514942,-0.123480263508723,0.17253680816464,-0.192562863661802,-0.144094146963523,-0.114410166336664,-0.0769143771852929,0.18766154933933,0.190352758852781,0.18034476733827,0.12333902440927,-0.170489466742088,0.206675225554471,0.120736382044035,0.145604888873095,-0.0524433479127452,-0.152840674116008,0.0667810892995668,0.0758268714052201,0.0391675141226296,0.174232735929571,0.188007060658933,0.208869804648267,0.189928849086877,0.17225445827743,0.19235968209107,0.128296860033863,0.137501844876419
critical,-0.192218440669092,-0.0866413152893672,0.154223520973388,0.0367056386655261,0.133570852212738,-0.147959069683034,-0.0212093974181597,0.132961947658772,-0.0542472586468505,0.162722758557731,0.147017256438598,-0.0449325724057497,-0.116098475009887,-0.14974753959706,-0.130106623466748,-0.158303341704664,-0.178407362453985,0.136091038570517,-0.148066486548634,0.133685026170402,0.170577355626985,0.149456427352349,0.115024933300568,0.11211652762243,0.0686868857454301,-0.0172917468964287,-0.177511385978398,0.132564324138119,-0.155858737252965,-0.160195815107887,0.104810787546734,-0.148627603832948,0.0020966490407557,-0.0596321037362072,0.0393774764606681,-0.159279288713136,0.15013011639724,0.172433675104627,-0.161078556042316,0.175943322655008,0.114035611429453,-0.0968542768105712,0.113397449363457
critical,-0.356375500237433,-0.0573594015552356,0.380857635613882,0.37088017649278,0.316421710188614,-0.385077177797256,-0.382879499576749,0.42973399923796,-0.477028034543273,0.212823158873909,-0.356023871722152,0.418262118926913,0.450567988768368,-0.364023420444798,0.385033224232846,-0.412987691197696,-0.354309682710156,0.396680918801533,-0.361869695788701,0.444326582622127,0.354749218354258,0.201527092820502,0.428942835078578,0.489598753964574,0.428767020820937,-0.289346314511966,-0.234272498306058,0.423097011012029,-0.356551314495074,0.283500490445417,0.436942383801224,-0.467314296808632,-0.106455533001364,0.388593462950067,0.382176242546186,0.370660408670729,0.356771082317124,0.428415392305656,0.409119777529604,0.47614896325507,0.375671115013485,0.370748315799549,0.167287266145001
critical,-0.307591010818545,-0.453195011279254,0.0391144361293888,0.0520160564233757,0.156355350705698,-0.0462820029593816,-0.097376515076044,0.279535106369716,-0.165161218525404,0.354180195213497,-0.280251863052715,-0.22373047890763,-0.414797331832864,-0.071061305428785,0.165775581396546,-0.229157350936053,0.124408481406302,0.109458984875175,-0.135774194522434,0.108537440568461,-0.0178165232631248,0.218098819255493,0.156355350705698,-0.479100645679085,-0.0093178368789905,0.210009708118787,-0.0924616121069061,0.18154422842253,0.210009708118787,0.435071306580558,0.0035837834149963,-0.140381916056,0.047510728701666,-0.218917969750349,0.17601496258225,-0.201920596982081,0.141405854174571,0.131371260612581,0.134750256403863,0.270524450926297,-0.10925419725146,0.241342214547041,0.0831437752279156
critical,-0.225970884548837,-0.171045088414621,0.213919326495644,0.145395902562602,0.0752735755652812,-0.0267433916881822,0.172251912640529,0.140563044257007,-0.220245421228227,0.141896390377567,-0.211903318284162,-0.0669995997952593,-0.192973696353587,-0.148077888659119,0.135991571843659,-0.10094222632417,-0.157583714963881,-0.207540398444416,0.0346600473821,0.175398275800933,-0.0798672935864798,0.0604955401998698,0.203206675964974,-0.171312035708831,-0.114530121669561,0.219023303146921,-0.0774077635684712,-0.142758407681787,0.148720230585812,-0.124526741697533,-0.204375960727634,-0.196859725975031,0.209043367324838,-0.249257864917195,-0.202207013962177,0.217386860619394,0.201833009680184,-0.223541942241623,0.0869163705742148,-0.157430776409907,-0.221208934118266,0.138880720163287,-0.0843942747841258
critical,-0.200540086575521,-0.181836441999857,-0.0598097745541842,0.111606183289753,0.209634201169168,0.143991031838987,0.178792618790593,0.234434432146706,-0.147256685340393,0.0718167904433167,-0.162784496662261,-0.067704200262426,0.147733336070688,-0.190228131097088,0.006824620066351,0.0222801943443676,-0.207995092936391,0.19074034391881,0.08396099736318,0.13415488626254,-0.0398586622609609,0.155102033878651,0.205689974492057,0.172960646003648,0.1483854478849,0.14150151232739,0.106232573217379,0.16567075111942,-0.143544156322934,0.137618938149532,-0.188535692092293,0.168825056695479,0.152147004611855,-0.0117691974939952,-0.166779420340364,-0.0511105030424025,-0.0141852310844004,0.214737633321625,0.174333026185601,0.145585872934314,-0.088009462020378,-0.0517775519242241,0.174063417061305
healthy,-0.126846566357171,0.0605966944740582,-0.0618058449231491,0.0767466346307281,0.0548721851696986,-0.10588097503073,-0.0135326083058531,0.0322794285111894,-0.122557673798885,0.0866303421382725,0.0602993951062124,0.0503059462212752,-0.0371090467653554,0.0703636770620121,0.0125239852827252,-0.0130906498496259,-0.0745188846696554,0.112434530558848,-0.101450416330719,-0.0948000888607194,-0.0026243153930146,-0.0298940500262254,0.156408898129004,0.120735966934166,0.0631955698204953,-0.0614317265911284,-0.101209982949341,0.0620402924112154,-0.126195101635012,0.112176139497532,-0.051162926613824,-0.0542795817317778,-0.020372489064077,-0.0151068982469962,0.0792297827064602,-0.0732229387675357,-0.0650970885960459,0.0347935037023686,0.0418538648642634,-0.125464822650907,0.0377984221451589,-0.0610805541834716,0.0815114057073438
healthy,-0.244292693335454,-0.198460412433106,0.221182999211076,0.0592483155078163,0.145780786306122,0.131891159657411,0.0484744421556005,0.251444347946292,-0.244980730559484,0.12753727730852,-0.147568239116753,-0.151637474674814,0.176041981427312,-0.225900946802422,0.0690579536166212,-0.208192014616524,-0.206991828228637,0.160783807417832,-0.187931553452921,-0.185722890982034,0.0702847152310674,0.103820807780053,-0.153824784796039,0.246245588452465,-0.0157237781233525,0.159293444134166,-0.0206401950367445,0.275814598770913,-0.265615549105306,0.173626400862928,0.137794853918167,-0.229540523928777,-0.151860368627051,0.0938471098911038,-0.118010135394176,0.151238692662405,0.180546405522028,0.21360890602777,0.226766254612862,0.158996047379149,-0.148628943968713,0.0743997277689816,0.0534796479762239
healthy,-0.0488060779827462,-0.021783294085825,-0.0685254233037752,-0.0368709369382309,0.0848592239009636,-0.0295677022494041,-0.0278493420607544,0.0600388280863624,0.0783780618605274,0.0830613477567404,-0.0124526064169398,-0.0342397743570106,-0.050143781019971,0.0370326193812303,-0.117356783282652,0.0460052813629692,-0.0473968105855053,0.0804825841513725,0.0482614956306006,0.0629880544898766,0.0147355298901612,-0.0249794277257481,0.0792339797618031,-0.022393120298954,-0.0363469471797081,-0.002608327229876,0.0085644800764616,-0.0396696946873522,-0.0658975229156041,-0.0054910864500134,0.0103588901405701,0.0291817440342743,-0.015153498374586,0.0371826802614921,-0.0084819058149045,0.0247549480665522,-0.0711653530288151,0.0562408198288676,0.0204635331103706,0.0896546476832418,-0.074630005934098,0.0199768546848477,0.0249555729390761
healthy,0.250286594170858,0.27554368047999,0.282670184079139,-0.120505418639399,0.215687770481992,-0.0172942189356808,0.274412237302482,0.267639462428914,-0.219488368758058,0.264582977430497,-0.227445737757536,0.0195399992383359,-0.167823814118602,-0.231508425192971,0.208463518012216,-0.254622978444047,-0.190558979565558,0.28014276484299,0.233644238016171,0.265639887094151,-0.21117421638079,0.12472633705916,-0.263625649428794,0.260153731730211,0.27992344081452,0.276073968103141,-0.209849719183795,-0.248864348103235,-0.266093808412125,0.272464591055239,0.270748487445294,-0.264822462163533,-0.215456838775136,0.178764967393969,-0.2638351985702,-0.260327235975574,0.309762505434293,-0.0689966512625046,-0.229817369731124,0.214609478252888,0.251288520094784,-0.140553712004995,-0.272110251399217
moderate,-0.210561182085136,-0.228379221765704,0.180662335021264,0.238470364608508,0.19044972209922,0.182317389036655,-0.0488889001380105,0.229287917830224,-0.235482244700908,0.25603887810287,0.238365879170349,0.228893350895971,0.220466027625451,-0.254293831036715,0.161595729416931,-0.158096051609087,-0.22356050295668,-0.154015392690409,-0.215157138874999,-0.003268383979975,0.0784117632482413,-0.064975099524809,0.227508509781051,0.17113534342006,0.0948422737097763,-0.219483584008942,-0.205415449566976,0.236052005898919,-0.0095583138578328,0.243865623312873,0.240357179948136,-0.0473889380425698,-0.193131631886042,0.233669644409636,0.268519628628655,0.115340236317604,-0.118211949629672,0.203577838220037,0.153515639073446,-0.223441875753401,-0.0591567566077664,-0.167493780464649,-0.21609540408477
moderate,-0.0248471499609315,-0.168353626064314,0.0120498673256944,0.212485489754499,0.255644010724649,0.0171583202143505,0.205591815026004,-0.131856770920633,-0.0496794002676043,0.0661283144945004,-0.126597801116507,0.184625568887567,0.0651306458083289,-0.0736495991493165,0.125653345481259,0.0224394874625755,-0.304906828822167,0.154716793522792,0.199782470238041,-0.139485697975603,-0.205038399296399,-0.184368625870251,0.162245984116603,-0.130392955908371,0.161416164596773,0.171496236814568,0.0163579959284611,0.124023505750117,-0.153184257656196,-0.118322715586038,-0.188750644595157,-0.153006069954246,0.138382211336738,0.20359374098247,0.189099418134639,0.187700675081792,-0.102861131509705,0.130302949833667,0.0643105566749536,0.170895385450997,-0.18765567204444,0.209370853865302,0.115293524652895
severe,-0.188928939106006,-0.199266145320188,-0.198841160577128,-0.161671206317623,0.223938919362124,0.187027460977264,0.0391853458245318,0.213283631783549,-0.226845464501773,-0.0552059562520887,0.223074929760769,-0.192561901466267,0.219320167649405,-0.244438080350051,0.20637171497271,-0.210757382269648,-0.183635469347604,0.0192452369315994,-0.175528337712984,-0.116163664779323,0.214380705800685,-0.0398092409524879,0.183347180728085,0.187976447527231,0.0330410303228074,0.22354810864995,-0.184321578736915,-0.217150554816793,0.221240047179393,0.206722217853584,-0.233874799777705,0.196216770256583,0.211681833617954,-0.16920789451362,-0.171410805119914,-0.102253957951831,-0.164992221113906,0.140455266938308,-0.0673754162760405,0.0085154674908383,-0.155228087109953,0.215385772811592,-0.153056721762938
