"features_all","pvalues","adj_pvalues"
"MYOD1","0.000165768273948142","0.0328221182417321"
"TCF7L2","0.00225332502384179","0.223079177360337"
"GTF2I","0.00541123511211979","0.287499661068805"
"JUN","0.00802443245723955","0.287499661068805"
"KLF3","0.0092987227506469","0.287499661068805"
"E2F1","0.0109330739587471","0.287499661068805"
"TCF3","0.0119030817246496","0.287499661068805"
"GTF2B","0.0149037921809608","0.287499661068805"
"GATA3","0.0152084855700502","0.287499661068805"
"ESR1","0.0173428310821077","0.287499661068805"
"RFX5","0.0184099745340239","0.287499661068805"
"MAFK","0.0205411252605457","0.287499661068805"
"PAX6","0.0207221676700013","0.287499661068805"
"USF1","0.0230721967521726","0.287499661068805"
"BCL11A","0.0244354045768778","0.287499661068805"
"RXRG","0.0260903048578175","0.287499661068805"
"BARX2","0.0263205063615247","0.287499661068805"
"XBP1","0.0307098785616217","0.287499661068805"
"GATA1","0.0320336719344512","0.287499661068805"
"ARID3A","0.0338206792407866","0.287499661068805"
"MECOM","0.0341030680663832","0.287499661068805"
"MAF","0.0385739723615418","0.287499661068805"
"TP73","0.0398450369313197","0.287499661068805"
"HOXA6","0.0431665229429208","0.287499661068805"
"PBX1","0.0445603732084973","0.287499661068805"
"KLF9","0.046713666428052","0.287499661068805"
"HINFP","0.0472644681928351","0.287499661068805"
"MEF2A","0.0483829015671662","0.287499661068805"
"ZNF263","0.0495196764211479","0.287499661068805"
"SP1","0.0502910194035884","0.287499661068805"
"ZNF76","0.0508712250915741","0.287499661068805"
"ETV6","0.0524491856003936","0.287499661068805"
"FOXH1","0.0540857087186641","0.287499661068805"
"SMAD3","0.0544990599460724","0.287499661068805"
"HOXA1","0.0548933460436391","0.287499661068805"
"MXI1","0.055925113510452","0.287499661068805"
"TEAD4","0.0561736872669302","0.287499661068805"
"EGR1","0.0568097945853545","0.287499661068805"
"ELK1","0.0568106315435753","0.287499661068805"
"AHR","0.0587588656385328","0.287499661068805"
"E2F3","0.0609820312647348","0.287499661068805"
"PAX5","0.0609847765903525","0.287499661068805"
"NR2C2","0.0673266484656864","0.301640271500694"
"E2F2","0.0685510441414208","0.301640271500694"
"MEIS1","0.0685546071592487","0.301640271500694"
"ASCL1","0.0720746325243108","0.306034280237098"
"ELK3","0.0739034705402752","0.306034280237098"
"FOXG1","0.0752225066449105","0.306034280237098"
"KLF4","0.0757357562202919","0.306034280237098"
"VEZF1","0.0784623003301376","0.310710709307345"
"ARNT","0.0838041317190209","0.31535159389157"
"VDR","0.0882173901732191","0.31535159389157"
"TFAP2C","0.0897249168657511","0.31535159389157"
"NFE2","0.0946761989855244","0.31535159389157"
"E2F4","0.0969044323934838","0.31535159389157"
"SPDEF","0.0985116880138671","0.31535159389157"
"IRF3","0.0988439212772911","0.31535159389157"
"FOXO3","0.102462171732044","0.31535159389157"
"MAX","0.102809390776901","0.31535159389157"
"MITF","0.102810167367516","0.31535159389157"
"POU2F2","0.103143983497903","0.31535159389157"
"ZFX","0.103147275505296","0.31535159389157"
"EPAS1","0.104815175758633","0.31535159389157"
"GLIS1","0.105514504507264","0.31535159389157"
"FOXA2","0.106891236433429","0.31535159389157"
"SP2","0.109665091618395","0.31535159389157"
"ZBTB7B","0.110029778333979","0.31535159389157"
"JUNB","0.111087996084779","0.31535159389157"
"ZEB1","0.111446270051398","0.31535159389157"
"POU2F1","0.112512718746728","0.31535159389157"
"ONECUT1","0.113588294528916","0.31535159389157"
"SREBF1","0.114673306869662","0.31535159389157"
"TFDP1","0.123618567036405","0.333479390591192"
"FOXA1","0.125923101816576","0.333479390591192"
"JUND","0.126317950981512","0.333479390591192"
"FOXK1","0.129002743551885","0.336086095043068"
"HOXA4","0.134191397710007","0.341809446100671"
"KLF10","0.134652206039658","0.341809446100671"
"BATF","0.139578293261352","0.349829140072757"
"ELK4","0.147636643547053","0.360183249179487"
"CTCFL","0.148930667334809","0.360183249179487"
"CLOCK","0.14980340902067","0.360183249179487"
"GMEB1","0.15288233808212","0.360183249179487"
"FOSL1","0.154210319572661","0.360183249179487"
"STAT4","0.155532960984944","0.360183249179487"
"ATF1","0.156443229441595","0.360183249179487"
"HES1","0.161428945609733","0.364245646348034"
"PPARG","0.16188695393246","0.364245646348034"
"EGR2","0.165586863601484","0.366794402171317"
"MYC","0.172183649091676","0.366794402171317"
"LHX2","0.174591148722891","0.366794402171317"
"TCF4","0.175077482684254","0.366794402171317"
"NFATC1","0.175559416785503","0.366794402171317"
"KMT2A","0.176030936854736","0.366794402171317"
"EBF1","0.176527663193845","0.366794402171317"
"HOXB13","0.179946585949162","0.366794402171317"
"CTCF","0.181915538698799","0.366794402171317"
"ETV7","0.182907962966917","0.366794402171317"
"MAFF","0.183397201085659","0.366794402171317"
"ETV5","0.187913576848445","0.368705435796554"
"ETS2","0.189887966402036","0.368705435796554"
"MYBL2","0.189939163895195","0.368705435796554"
"CEBPD","0.191929415377801","0.368951691697132"
"ESR2","0.198692366913981","0.377711916440609"
