"features_all","pvalues","adj_pvalues"
"SPIB","0.419806154047214","0.532110985066214"
"TCF21","0.424164046331182","0.534231931771552"
"E2F2","0.428523373272178","0.536327995479015"
"OTX2","0.435833399811591","0.542067791015666"
"ATF2","0.44387768172147","0.547071008615318"
"E2F7","0.44535428842051","0.547071008615318"
"ESR2","0.448293263747609","0.54730281893113"
"E2F4","0.451967582557123","0.548424078834558"
"EPAS1","0.465964865534849","0.561981868129908"
"BHLHE40","0.475570924718426","0.567089487704634"
"MEIS1","0.478528641846454","0.567089487704634"
"TFAP2A","0.480747530589396","0.567089487704634"
"KLF10","0.483708180507061","0.567089487704634"
"ZFX","0.484448306079335","0.567089487704634"
"AHR","0.4955556353402","0.572588280379782"
"IRF4","0.49555565981727","0.572588280379782"
"FOS","0.497777751284936","0.572588280379782"
"CEBPB","0.501481480960624","0.573533417880254"
"FOSL2","0.508888532631803","0.578678959964165"
"TBP","0.53772192592204","0.602438294023521"
"GLI2","0.537722613961431","0.602438294023521"
"DUX4","0.542143613417064","0.602438294023521"
"MYBL2","0.542143960295137","0.602438294023521"
"ETV1","0.546560667204871","0.602438294023521"
"FOXP2","0.549502067944232","0.602438294023521"
"ZNF76","0.550973716142115","0.602438294023521"
"TCF3","0.561240913992061","0.610159227519349"
"AR","0.564167325947539","0.610159227519349"
"HOXA6","0.567821281178731","0.610628273015671"
"BACH2","0.570737983823693","0.610628273015671"
"LHX2","0.601116445133462","0.639690762468229"
"ZNF143","0.608266242699361","0.643856288814749"
"HOXB13","0.66870587686242","0.703902744904412"
"GRHL2","0.672067947396172","0.703902744904412"
"HOXA1","0.676087116071941","0.704404901038305"
"POU2F2","0.688005659171932","0.713089198829242"
"NR2F2","0.719442854078024","0.741808953168532"
"NRF1","0.737298539804372","0.756301079490052"
"FOXM1","0.756299300729759","0.769641597417013"
"NANOG","0.758038960270023","0.769641597417013"
"NFIC","0.801413889794506","0.809098935361504"
"SP2","0.805033111565718","0.809098935361504"
"MEF2C","0.824358910363916","0.824358910363916"
