group,CD86,CD11b,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD44,CD14,CD16,IgM,CD32,CD69,CD64,CD35,CD58,CD39,CD11a,IgA,CD235ab,CD54,CD41,CD29,CD49b,IgG-Fc,CD18,CD38,CD71,CD36,CD49d,CD305,CD99,CD371,IgKappaLight,IgLambdaLight,CD82,CD101,CD360,CD88,CD224
healthy,0.169586081942193,0.391986252904504,0.300154050415328,0.261505554569337,0.13749236420958,-0.22284864583611,-0.169863816788597,0.316599282686691,0.127194886707874,0.355195688273373,-0.114292834052078,-0.140093911354333,0.187175220443441,0.36416255924584,0.181193871526226,0.381471905900394,0.334449553827505,0.195981875924029,0.106003813620848,-0.157015607133851,0.235987083392654,0.242894261818362,0.352034149794619,0.205037464184861,0.280178718797349,-0.133996059417134,0.167348996709109,0.277095200981113,0.15835984817195,0.37453297223222,-0.0790797139602846,0.282215460309656,0.0291925218785755,0.298067729346897,-0.181341774106606,-0.15247751582704,0.154498787351824,0.174709109569011,-0.0628586436650295,0.195489685123605,0.15835411752224
healthy,0.0,0.815596132312212,0.759912898846184,0.755961472829622,0.0,-0.327610778615796,-0.169808902702831,0.125213050519728,0.0,0.0,-0.296176293695795,-0.254713354054247,0.108900121433369,-0.0131803211073398,0.0,0.798921041830408,0.403715526759763,0.0,-0.0277216380083747,-0.254713354054247,0.0,0.767742690588006,0.301453415991401,0.0,0.108991116849156,-0.254713354054247,0.0,0.0,0.0,0.606346642899119,-0.0114251538881273,0.442011155681545,0.0,0.80814564747839,-0.254713354054247,-0.254713354054247,0.0891070246270402,0.755680967644899,-0.551873839735952,0.22059198995553,-0.0849044513514156
mild,0.0606176197225201,0.45475471155027,0.297441772649781,0.319960545540264,0.0819167610319899,-0.0801337889279415,-0.161689710939563,-0.0355079216124993,-0.039614163200398,0.265763247482939,-0.269862198415612,-0.0319692183173702,0.458320892407369,-0.0204712183260713,0.297102568539903,0.226117086191031,0.365739933287238,0.168066776210345,0.276551826505252,-0.0122097405852296,0.15949346964819,-0.155658623620858,0.0568707793837433,-0.185477371901116,0.113102844999211,-0.0218777770691083,0.303513009936206,0.145776329120446,-0.139755863394462,0.327726418789169,-0.101233564886334,0.268156354019274,0.0744345807901655,0.229302343226394,-0.0862826031445139,-0.0551328379057504,0.205370751666385,0.324721378894359,-0.0268302110080019,0.515659767130346,0.200969201262787
mild,-0.254580407898959,0.344806943969292,0.0232126031627183,0.120480442420192,-0.0791667117738638,-0.0530201342023263,-0.172928607484989,0.524528967080251,-0.105767918072091,0.0886414081706192,-0.285235658835848,-0.088005646449838,0.174566559490054,0.587826494007503,-0.0335243304759482,0.404195362364822,0.127485294606331,-0.241253207282133,-0.158784118578014,-0.0590995963029349,0.0587480336406941,0.108571165257971,0.660099614608889,0.24497206623709,0.555210745709684,-0.0997440445740512,0.0547367733302751,-0.142695435638168,-0.196332821540227,0.434189902523752,-0.120588050044772,0.107049749591365,0.0361894971895867,0.146041641902202,-0.285072515031672,-0.117302447149863,0.112912514464044,-0.020126677426376,-0.0528589175266826,0.308010037429295,-0.101575665959559
mild,0.332649073475855,0.39350710385601,0.308790633410532,0.40240572089065,0.181687697869061,-0.0679367024195598,0.0485641413245993,-0.0226132481206149,0.167988845278204,0.231735493739019,0.221312888387598,0.274322141381586,0.265143480700409,-0.0984858232885936,0.2660674239762,0.371046388384345,0.317302474524132,0.27238300878215,0.294626715272221,0.313952200344648,0.39858321349146,0.298122839408488,0.0784025651990443,-0.0647266959136842,-0.0219814695623888,0.274607830960968,0.187358736480559,0.11655744287188,0.18703496697221,0.336234988942378,0.140746003110265,0.29592794410079,-0.0061759667035989,0.398372193784304,0.268327741348242,0.270234660313878,0.149711153077098,0.147185737844582,0.222457411082206,0.31076741103729,-0.0424471028912172
mild,0.104312947806571,0.31265379786977,0.300025851266135,0.250580431177446,-0.325692662330317,0.0175393751579297,0.095497586791064,-0.0490811760008201,0.149078865862986,0.0045645616187938,0.0346975688508943,0.0435034928285706,-0.069915130231197,0.130770248871946,0.356718157833518,0.312908878291227,0.241299586870429,0.221435194331923,0.206177697514661,0.0417874556247122,0.202474674822206,0.0221670762172281,0.0449639607891769,-0.133240647312033,0.0274312831863807,0.0180765834919233,0.327096467399055,0.326050222697459,0.0333053422420104,0.193315522041313,-0.0454250581658811,0.263914056136782,-0.0516580466414487,0.263764510779436,0.0339035849424978,0.0442925186685141,0.151061313565638,0.167331688243224,0.0982238569828561,-0.0049956634245033,0.0665284340786664
mild,0.0879134410007333,0.460178274754157,0.200072099845855,0.123966983243001,-0.157409866031741,-0.362899121699902,-0.0397420264199028,-0.214576210936714,-0.154387021619724,0.43630135301952,-0.22917041109942,0.101212394105411,0.310634351739377,0.124486745204606,0.293375734136403,0.451860489674691,0.257840822219576,0.270869692690843,0.0594158613834791,0.0976567052277407,0.0504185349575365,-0.277967088079397,-0.248029538967935,-0.322164780583546,-0.151190770137028,0.100053337835602,0.195687483409939,0.237768617676075,-0.020762742327149,0.113364793234368,-0.10875387069738,0.182016173994475,0.204721785759462,0.146698324300134,0.155897297579961,0.0729670347178322,0.28379488771831,-0.0152717337367949,-0.126142101729606,0.265525825396883,0.446651824498826
mild,-0.262786407490443,-0.25712372731659,-0.232611408795009,-0.166459726251976,-0.0900830961409985,-0.19255610223197,0.0265436292507457,-0.0020390585547489,0.0501881842400623,-0.128693910004886,0.0789769947635021,-0.123687311902937,-0.0644129745493734,-0.173816498265598,-0.145918593026135,-0.283674968382804,-0.0302778820417988,-0.208177820906772,-0.211149613437791,-0.109671173178117,-0.0426877925581236,-0.106222020167029,0.0340684764450182,-0.237283307584964,-0.144583647571263,-0.0187504799788134,-0.211821842433923,-0.221602448285231,-0.118738420113163,-0.119640226410293,-0.0081042388750376,-0.246047996601023,-0.101517322782294,-0.247010107064048,0.054598619293827,0.0781352119429267,-0.0840526164932545,0.0355517128399129,-0.151608526889882,0.0640188625973459,-0.211562639115351
mild,0.154109589041096,0.31255640316556,0.10738420839387,0.236704281633303,0.303768957536837,-0.214661053319576,-0.0930515816962884,0.351770282782806,0.0792360267094563,0.396303272529446,-0.268155357048729,-0.13203848232686,0.308018672745818,0.264622181694895,0.282796495125262,0.394409434861748,0.179348538729717,0.243661635062437,0.222789574775037,-0.0916650574480263,0.130737831515896,0.129561514799315,0.427267888972732,0.314152602661022,0.569991669766227,-0.146707892529919,0.271629887317466,0.340460323337036,0.295839183835774,0.335585585585586,0.0793841786992472,0.302789090460323,-0.343566389741193,0.263019869184253,0.0635231559894728,-0.126372271541577,0.233896244552779,0.130384814153068,0.070055743680216,0.252514197923907,0.226161146839721
mild,-0.360268242459674,-0.299972252528256,-0.276188849995731,-0.269444207291044,-0.170752008962001,-0.0192163992588523,-0.119002196398693,0.0328374499026553,-0.271040464554354,-0.194929246859716,0.111455115701343,0.586061210657625,-0.125256147997553,0.150063923273913,-0.314529038939546,-0.292751643473064,-0.351410910512388,-0.294740438232824,-0.367718938847076,0.641068393502773,0.0771067972640253,-0.223616804093791,0.0496926231319536,-0.130187090902611,0.0955711193811551,0.725574851241116,-0.324902350077211,-0.314415791559832,-0.468159682566426,-0.145394006659267,-0.2878550960779,-0.339459136488501,-0.129077234970136,-0.201229403227183,0.644466651828203,0.646454083934423,-0.0886778817548517,-0.402758217623317,0.0853208127093043,-0.130816153529784,-0.244384260285072
mild,0.0376411422322903,0.470493913713337,0.465164073381347,0.525974062644238,0.0515227392312895,-0.0572448113850454,-0.250791595930021,0.26117032137292,0.210089024877512,0.387661310272336,0.0813417862695167,-0.0720584003948879,0.362395563511391,0.451145363607532,0.394465942142899,0.546626844107877,0.489779788555116,0.472097631130793,0.51317899819049,-0.0849471223680778,-0.0382546027838003,0.549993175151703,0.436158698902247,0.337070725486791,0.286605288193918,-0.0720584003948879,0.386339545058818,0.265372985756705,-0.0792338923755636,0.472797488772078,0.142054641460119,0.421060358640787,-0.0860728562635507,0.445844625112918,-0.149443365410245,-0.175787423687397,0.357272412719425,0.412411202853287,0.144096994446581,0.550729651442026,0.432873135671338
moderate,0.102335491913285,0.0083694760861016,-0.0089667702199352,0.182775029938402,0.160363764804908,0.0457007060381423,0.0735439453635622,0.292671205743174,0.162840922085721,0.460840539387756,-0.2464507581696,-0.127676646374975,0.238074028992485,0.113070252239504,0.123652857789616,-0.0101734646038444,0.0729961880390636,-0.0930132880900091,-0.0813366256561627,-0.151072208780517,-0.212482451945502,0.232996420246467,0.199953113552832,-0.0013863469386775,0.396045996907431,-0.264882908230763,0.0442921824284607,-0.0528501186460965,0.25848675915451,0.181400375576981,0.179285805124954,-0.029887482419128,0.0312559044872441,-0.100328176277543,-0.212874657726722,-0.21625366992666,0.0589739305117548,0.210966399221551,-0.283677062774557,0.340566728039259,0.198933933858269
moderate,-0.102228064255951,0.656865673348282,0.693188641603261,0.446010530670638,-0.058749102895014,-0.341586239226972,-0.147190613297009,0.617484249525325,-0.06968552417447,0.500322922539826,-0.310393212714189,-0.249523855702904,0.256841239466244,0.454590530572734,0.554530085618488,0.55917939594107,0.43072026245538,0.398709508669906,0.146320748693005,-0.0948715568236425,-0.405903554776893,0.367440850887888,0.677113454331296,0.0972356759944477,0.336612151178795,-0.199208558576407,0.39139602249123,0.52544326106341,-0.268661947230552,0.586785388083617,-0.104414857830758,0.489730768984016,-0.0357333120835066,0.563409547030515,-0.0434325387330498,-0.274642751887613,-0.0816112690197026,0.261494001713677,-0.221187250906065,-0.132166745860526,0.501726164835059
moderate,0.0493800197579363,0.723268648104404,0.724926557115634,0.615032731500504,0.176715920491982,-0.0680014668729882,0.122978897407047,0.178103228637666,-0.0856389614484799,0.478891988058557,-0.177814486731506,-0.112016852383354,0.50262628124291,0.260002127809843,0.615690165292009,0.591242283115237,0.43228957716075,0.486145658615452,0.428553723950851,-0.0858608011452576,-0.632737876392432,0.369741011266855,0.330332336939891,-0.020107601005282,0.0341469758354643,-0.0518891227727964,0.433161245371087,0.569320300485095,-0.651907560044249,0.5737568284849,0.143563481037378,0.674073669858236,0.200036002091408,0.662092263620849,0.0100362452768369,0.0681257495342126,0.165886382761417,0.377264136621709,0.0764271776998263,0.165041958436693,0.558024911795174
moderate,0.567608861726509,0.418792971734148,0.508021390374331,0.455767761650115,0.744036914692525,-0.0117391512878197,-0.109090117711719,0.455853632408272,0.432594232567367,0.526967150496562,-0.228822132742992,-0.275026384194587,0.404430863254393,0.145775902220136,0.563636363636364,0.426737967914439,0.33109243697479,0.388112156377561,0.467379679144385,-0.275026384194587,-0.308220972184847,0.235518886136497,0.522324311670708,0.722145838413336,0.294754027496527,-0.275026384194587,0.61100076394194,0.484797555385791,-0.120692541367577,0.60366692131398,0.561497326203208,0.61038961038961,0.0535086895909921,0.512605042016807,-0.0364950644247304,-0.498152041855698,-0.338771378038726,0.296867838044309,0.0088718188449866,0.182534946550812,0.208320342557652
moderate,-0.0039195795444091,0.0815793342884169,-0.103425326557344,-0.0311926542848292,-0.169260799958961,-0.167782229372729,-0.04595669449857,-0.168981475850466,-0.166014697375321,0.158801879491138,-0.104390008922442,0.137117670166492,-0.186753295746535,-0.171584515736687,0.0550306352241652,0.215054222752525,0.0383929195834593,-0.0826253222442342,-0.0314311298677334,0.217551544824367,-0.103612306144764,-0.198279845304224,-0.0901073090113876,-0.162263716683199,-0.0747839044492644,0.196807465393283,0.0460972134634241,0.142070620825437,0.0708044550676128,-0.0599062665366774,-0.309005174217274,0.0354622046893787,-0.11675855031835,0.0609251540514049,0.0694350078064414,0.244225615679932,0.0258141180046495,-0.176831286853248,0.213223597510722,0.0243485947122754,-0.021505759813033
moderate,-0.192735321112309,-0.1139694983984,-0.0865641161245652,-0.0774703557312253,0.21062523131486,0.161484535968445,-0.197554755203002,0.377177960784546,0.0005417718091702,0.0269843394466937,-0.315955576809487,-0.112242614686587,0.195354082236233,0.0830741070331997,-0.229654048709811,-0.169565217391304,0.0156595627173918,-0.0859795129428967,-0.214365744749789,-0.0021724377036113,0.0294524615360541,0.0550041586468747,0.23155827459134,0.500006689719628,0.525108294432835,-0.0557422426387064,0.0508184605817227,-0.108236721238994,0.0884208660264378,0.197913299724999,0.124964086720442,-0.0788797406902851,-0.118280943310523,-0.0700922266139657,0.075297039311071,0.0483360730564836,0.0159201250412055,-0.218057394496119,-0.300268841602018,-0.003968285212749,0.15255426370686
moderate,-0.24712003251472,0.217748230968749,0.0644405832137191,0.258039334189519,-0.01760660996383,-0.313357703966473,-0.168472877810266,0.170526464342648,-0.0586997928236435,0.358167235394352,-0.135032296378637,0.0276976022533171,0.190602100173755,0.420206416732346,0.0537130769811891,0.239706882224069,0.0338193447659339,-0.20462590237861,0.105134597466697,-0.111589103672434,-0.134153912136482,0.143914784316688,0.191610684924513,0.104909199569888,0.197883598442168,-0.116777521684628,0.298748394949429,0.11656719800559,0.0653545422527026,0.0758731837526126,-0.0138752486716527,0.0948100022663746,-0.269146263409759,0.168945632192591,-0.0928878957523322,-0.100711937991526,0.384696800106862,-0.0348058230735243,0.0517870181091893,0.219876082108797,0.267393863867228
moderate,-0.0672188520272415,0.286800823958623,0.192374186914854,0.211187864976499,0.095233581546869,-0.254456317828866,-0.210705546070547,-0.109477276703799,-0.0501687964546858,0.252316614764132,0.231766183449094,-0.0596537769557306,0.280752604711611,-0.0127356362759942,0.0561637518939643,0.319149693775815,0.104241034470031,0.245010333964994,0.0642429853297251,-0.0194523185725208,0.0128291342194981,0.240949311911709,-0.101392805133445,-0.0255075153626375,-0.0944193868201726,-0.11157422432733,0.240644072389469,0.0097849309215211,0.0135930139142614,-0.0130786445639086,-0.0743697478991597,0.0495584674547785,-0.286932875136872,0.136134453781513,0.0299358308258142,-0.121112214149086,0.232294181562059,-0.293351247905559,-0.0748737434274258,0.40365735033133,0.26080827716737
moderate,-0.0087496051964223,0.0943433988064879,0.0038003028862623,0.166643262612002,-0.131845650680338,-0.330034641689126,-0.217837719888064,-0.211808813175899,-0.168629048496764,0.153889859867632,0.122687768053969,-0.0284157974503086,0.170936101944028,-0.130045548305343,0.0408147236024237,0.0283237990939302,-0.0282863753588213,-0.0361306686451288,-0.0299260085600673,0.0803154161789048,-0.0426806959079893,-0.13295251427011,0.0715393635026423,-0.180209359114714,-0.145711411881205,-0.184044812020668,-0.082781758614816,-0.0740284726646242,-0.393319963172246,-0.133769203129667,-0.183557583725664,-0.0976030818371963,-0.343069416184372,0.0530806617592794,-0.0493501852788291,0.002373188738159,-0.0416108501386384,-0.247355411097548,0.231397392842491,0.113661128555157,0.0137973795392018
moderate,0.128918929616302,0.319199399288908,0.18498470925875,0.15163385142105,0.0870317551367716,-0.0951596595357667,-0.14948375138173,0.536049135550557,-0.246856213071048,0.385248034020691,-0.227725618814401,-0.206876305032257,0.210338546149824,0.491221004991007,0.142603261173583,0.326318128856804,0.07087712351794,0.0331000390368198,0.0680178436823104,-0.0951760741759875,-0.0945000808702487,0.0930779895908657,0.400696038504258,0.414627791142467,0.499224508798842,-0.110928274370099,0.175330240030474,0.145624453953665,-0.104600333249734,0.320685734320303,0.0296639663652183,0.347207309948874,-0.204110164067347,0.231573491299519,0.0428990946476672,-0.153874225221685,0.139525748945625,-0.0667709764184374,-0.082487301970589,0.144499903508974,0.0881990500467422
moderate,0.136403242416276,0.564359777446672,0.394385026737968,0.264760085887428,0.249277624979698,0.0297778836548857,0.016554165122268,0.331549754146241,0.475349479334319,0.461622673842089,0.216816422791068,0.186984004310129,0.342107463382116,0.341098583307783,0.376869726393098,0.467914438502674,0.278117943898941,0.249355779275753,0.268606884355786,0.218481719722985,-0.0702916078586979,0.464393205493736,0.388368983957219,0.34803515400171,0.293481439271628,0.362849858674603,0.424848767739397,0.162948107863978,0.170227362214007,0.592644801767,-0.0257784090651431,0.464109636449505,0.614631782035355,0.345588235294118,0.422498081041697,0.423443228590781,0.55924658927149,0.153282676560482,-0.12914910819311,0.238518623239528,-0.0728936275465931
moderate,-0.352262474626285,0.370364673898338,0.219908333076994,0.172844443077302,-0.065115014496069,-0.52630232927865,-0.102462354866167,0.020548471940539,0.0625022893097327,0.16598406101988,-0.226226001459513,0.314672655883014,0.125074980404538,0.38092814486612,0.0050166974021682,0.490825476471916,0.143993109511472,0.294571249343304,0.0745332061890553,0.316353150707489,0.140699201278848,-0.0838549917813014,0.122458396136455,0.0094486263954947,-0.0971448744584713,0.316353150707489,-0.0805255584445457,0.258951483180348,0.284719456134915,0.265530553578941,-0.274310149102562,0.165646436371466,-0.132615080765794,0.146636316097081,0.178904626972673,0.316353150707489,0.464691895985754,0.12738011012335,-0.0721010429789947,0.33801232093725,-0.114900858111571
moderate,-0.0733707357521407,0.0285861725511723,0.0464189708141321,0.116216832487637,-0.320634834329735,-0.175728874499909,0.094561616863237,-0.411004957347576,-0.311141859777362,-0.273300282236872,0.0329340432213508,0.12926414924401,0.0333141390572861,-0.0587226017168731,-0.0771928313662489,0.119085912665507,-0.100207310718035,0.143626001682066,-0.0516335009360019,-0.0261994569471145,-0.226153770859869,-0.315686719980591,-0.372377706732181,-0.306018989765495,-0.397119083844452,0.298885764110177,-0.0391389467039316,0.111936052376285,-0.17759624495034,-0.284224833571894,-0.240339929896369,-0.125276231613676,-0.301572725226893,0.036770794583036,-0.108687454487162,0.224397036720246,0.165701258871519,-0.088884772513163,0.255711826857611,0.249507484643774,-0.0724259281291692
moderate,0.26981640727634,0.296253469010176,0.204555966697502,0.260753931544866,0.154853110685371,-0.416565595562191,-0.273880209319161,-0.236045123254919,0.190468020254094,0.384526427921206,0.116388980495928,-0.197095354229241,0.341316729565172,-0.332996293330012,0.327705827937095,0.325229105972683,0.639181223194138,0.129725253257664,0.307941372161868,0.0602036718372953,0.557834109454279,0.239939870490287,-0.197293860461227,-0.0794054743741693,-0.188942232178013,0.0913667795293589,0.183631580545643,0.0874190564292322,0.594525287124871,0.289786360735126,0.196577243293247,0.223699806401477,0.135360429955378,0.222594819611471,0.224325143271002,0.215943671025541,0.24262805497916,0.184787950700212,0.0789189536426842,0.576012342240984,-0.272044351645123
moderate,-0.530082786637728,-0.240856104959692,-0.301017576318224,-0.295713845205057,-0.203355333688119,-0.322296939630628,-0.287033067131447,0.153888855793708,-0.609660657938618,-0.343983225956517,-0.146236653430973,0.430245259881779,-0.173287465033637,0.0369547581266479,-0.350601295097132,-0.0691335183472094,-0.186376391590046,-0.139898214079016,-0.359605303731113,0.429488230098996,0.142778840936054,-0.543525856744896,0.0333641689793401,0.0383025969731033,0.0140011103267221,0.427721827272502,-0.247023994971463,-0.248172931753258,0.134807732746926,-0.0850447116867098,-0.491320930271841,-0.388714153561517,-0.144340345250661,-0.29904409497379,0.427721827272502,0.427721827272502,-0.224446297226293,-0.409609703978061,-0.100811132740628,-0.195322560251058,-0.288427760345342
moderate,0.0479137805851787,0.206200192873549,0.178385376550888,0.0807157609294106,-0.131674774590815,0.0970895015484769,-0.209728293847687,-0.315183104048121,-0.0292232359078774,0.137497855115688,0.0108954397219843,0.442660744942093,0.127077494249378,0.116767578746138,0.0327790578880621,0.34632385275144,0.0942957086445759,0.182795358270828,-0.0137291487569392,0.434351198294502,-0.0102682903940726,-0.137869134913928,-0.232769874602756,-0.267118407484752,-0.260736055258505,0.434414268857292,0.0935714138756105,0.0062143782848945,-0.0711331082729351,0.0929015652541927,-0.192769358157439,0.0465861978815689,0.104866082741935,0.138096852764468,0.480535526543609,0.434382733575897,0.0868408371536362,0.0349830637062154,-0.140757728506735,-0.0105870007551181,0.0847582825159748
moderate,0.218076790744488,0.678708801082175,0.500264410364886,0.617080909571655,-0.0296027799839728,-0.20510209792021,0.225737517293119,-0.341369175860097,0.179368997909481,0.556292900426419,0.0006139878779693,-0.377700907833595,0.638003895188438,-0.263291773168793,0.500264743570851,0.702861056807477,0.546262829470948,0.598151960858505,0.350601095490994,-0.436825420413198,0.139873587448006,0.214248151830162,-0.0198514038043674,-0.106249242578461,-0.0218016070235742,-0.440939945566227,0.365584934910029,0.453795634477929,-0.0975948423748826,0.170662375274958,0.0846789659853296,0.472799468689877,0.186353701722585,0.489687995769434,-0.113822405830545,-0.294303860638533,0.347889015494276,0.0720587339960401,0.0452960116944928,0.595204358671659,0.277788357357206
