group,CD11b,CD33,CD11c,HLA-ABC,CD45RA,CD49f,CD44,CD14,CD16,CD45RO,CD32,CD69,CD64,CD35,CD58,CD39,CX3CR1,CD11a,CD235ab,CD54,CD41,CD226,CD49b,CD38,CD45,CD71,CD36,CD99,CD371,IgKappaLight,CD101,CD360,CD88,CD224,CD258
healthy,0.0774885823970542,-0.0457074053594953,0.099517301984245,0.062616242214695,-0.0614019988285426,-0.0229223008843764,-0.00184875304993,0.0358991969381759,0.0974884709851936,0.0287693017919021,0.129040972213282,0.0765515422686293,-0.232170941869862,0.0976775888860302,0.0067466354855384,0.0163913812629662,0.0517860458458317,-0.0256371356207965,0.020664496332244,0.156571141430605,-0.0571158578621137,0.0027225214180178,0.0382437745982858,-0.316240323111812,0.217632725917478,0.0615534693848234,-0.0552124426613186,-0.236591604653734,0.0123794776123393,-0.202954182624653,-0.0332108987440319,0.0134646698937697,0.171364023941034,-0.0307174205075322,-0.092938996817658
healthy,-0.754028415984619,-0.596808945199928,-0.638990810799955,0.0,0.301655699324052,-0.108991116849156,0.0,0.0,0.243400965802581,-0.118866231891982,-0.21589639458993,-0.048665801011716,0.0,-0.675072693025907,-0.153875180281385,0.0,0.135847122162265,0.0656789577429185,0.0,-0.63197818118187,-0.488110478666737,0.0509426708108493,-0.155122240724845,0.0,0.0968768818323954,0.0,-0.594272717518417,0.0,-0.640226572706994,0.169808902702831,-0.609257261219273,0.566800875586615,-0.0779074885160404,-0.0339617805405662,0.541211671271192
mild,-0.0916288312479268,-0.12393077098996,-0.0407443236791847,0.0112461760650539,-0.123676431750467,-0.369282384769993,-0.224751588020523,-0.135568389824427,-0.0296921551644278,-0.0203278186279352,-0.0397342576250166,-0.253780199530118,-0.186971263430256,-0.140139228743862,-0.114003936946722,-0.185748815630827,0.1208191679304,-0.234535298260167,0.403424658521891,-0.313858298233301,-0.263398842117991,-0.0130177429046013,-0.338177375017412,-0.271029203682867,-0.218050008223711,0.191839544434681,-0.267399362191155,-0.22320815001503,-0.134131691093716,-0.0504196647680435,-0.314131400552859,-0.0811522905087899,0.0369058583906637,-0.229387010130326,0.0956515001035367
mild,-0.252219567985712,-0.241486804450388,-0.188231979036254,-0.131557274169064,-0.047800744328361,-0.301942645903661,-0.0237310953486708,-0.0963140537317031,0.0960497674699086,-0.0016734089555633,-0.31526646637691,-0.370319816812428,-0.213854783954808,-0.3645666393128,-0.356291473542498,0.0201353924156015,0.172081430078463,-0.0916740938000424,-0.337874384505802,-0.251698124624855,-0.471331134254436,-0.0743468078443789,-0.436090665941531,-0.127470136800549,-0.156684173022248,0.237991569146393,-0.405991864476513,-0.25927892882485,-0.2077780272731,0.500950868857234,-0.169109953099621,-0.125749007002097,-0.297160918821705,-0.074689590418915,0.162326141761071
mild,-0.148302399659617,-0.26331254472092,-0.126127461150134,-0.0525791368634161,-0.274219014211798,-0.195184470576813,-0.0897287204661341,-0.222019452232588,-0.0010342705084299,0.004184112052194,0.131596211117661,-0.042773954350985,-0.327544135226184,-0.102044848643942,-0.192234819750796,-0.216604195500252,0.154661327457949,-0.181529889452002,0.137817985108527,-0.0614443573517771,-0.159081575192538,0.117842190571334,0.0496822246073122,-0.453612641404764,-0.173612434215262,-0.159314430953562,-0.140237749466877,-0.121592258402009,-0.201110419568675,-0.0553419729831667,-0.260598777380402,0.112677734273726,0.261173462882873,-0.379373045241916,-0.0150843414520602
mild,0.161842281768468,0.152156629387379,0.164354697102722,0.0887972837475123,0.0662644150242343,-0.0462667821074066,0.26911652091102,0.119559311198413,0.133080643236062,0.200471664285472,0.365666764218125,-0.132890557012956,0.124559187198766,0.0549215380469851,0.269521361438,0.2425289064462,0.124137900910508,0.271710408387687,0.016439166388386,0.203896127837243,-0.0460248341928376,-0.141934404577985,-0.0620668156834501,0.190813801417608,0.331190043886262,0.269033051019395,0.106809222038444,-0.0270660932258314,0.105892108087016,-0.0364822575410226,0.173180297565858,0.205511739663566,0.401186444747457,0.343570865929869,0.160571427983316
mild,0.404011211201744,0.21697827059818,0.220779672815872,0.0419663700550498,-0.218831525432428,-0.0197638437682159,0.083822944458062,0.515897038250066,-0.151609568888374,0.334171155852442,0.449906267210391,0.097797667949169,0.396553897656725,0.278558748670762,0.188169771029957,0.257940423070157,-0.140516596512853,0.25556751792051,-0.379648180879817,0.0241693210034947,-0.0140804097957538,-0.187244226092586,0.0498480114630865,0.151206236782205,0.278463725645233,-0.410733953749586,0.131860290577785,0.217793232135824,0.1626323902342,0.380245105403318,0.0147929375243628,-0.140034428280146,0.30451518835656,0.288768921703083,-0.0180288910742075
mild,0.0025650133437289,-0.0371185742961656,0.0893647295996534,-0.290633299899747,0.121577294861566,-0.526443844275363,-0.189647704866908,0.0239502446287045,-0.099653670432815,0.183267917949256,0.0486615682498132,-0.420674202870024,-0.0417012069528144,-0.0793016625436189,-0.0442445390335582,-0.104811231703918,0.0749089114968432,0.07257108792355,0.12768796026699,-0.415807233049789,-0.418687891117861,-0.245963690739637,-0.486982725920558,-0.125729491989783,-0.0169339137906649,0.0659259856664706,-0.213385052884485,-0.0622056530877903,-0.0317378156754842,0.335758506819426,-0.0057977284578212,0.284027270713451,-0.0568107003430681,-0.0462535548156668,0.131772824573276
mild,-0.0060780426853181,-0.0580430160887556,0.0467423079606953,-0.0626976659943984,0.314729520150506,-0.438027065725996,-0.134744442616899,-0.078840992082281,0.149957356902688,0.0381984433389483,0.152567098100562,-0.257006008594572,0.0008021720350487,-0.0019128865304046,0.161592632306364,-0.0719800689586153,0.0,-0.0062323077280927,-0.0814476507831449,-0.30098184041243,-0.273774171412033,-0.0080787359275471,-0.435839684265331,-0.0184808095767,-0.033537996375224,-0.150665700320201,-0.0417437985931137,0.23924033274033,0.0266567937800814,0.283654131672017,-0.13158808148671,0.0264166664709649,0.228830107635872,-0.125004928382315,0.187763190656169
mild,0.313717956998741,0.0283445744045078,0.118756936736959,0.0373749032491933,0.024596991051331,0.281883583111741,0.260905313071334,0.22414941009707,0.135667778767497,0.239831024239391,0.127305328332891,0.414928480692131,0.256088450678385,0.196619141125245,0.056005312871595,0.0888831970452984,0.161326869532676,0.0951527182133889,0.155715674994233,0.304047132255819,0.227544399736523,0.0673927078976689,-0.0065093545451305,0.127945013005665,0.23931514998184,-0.0660373465280211,0.0938273712968496,-0.0403498394096496,0.0447366174336208,-0.581596851347981,-0.0036719184475358,0.0049962638073016,0.445005849503409,0.0454628494036813,0.0768655970354093
mild,0.0168251315564938,0.0208225118054863,-0.0519876467242179,0.223907764248442,-0.0296917049494979,-0.161781511530536,-0.149607800152127,0.0086649052886166,0.122616617147048,0.297964902067041,0.149084780025234,-0.0217737860818358,0.109777792470839,-0.0363258600155971,0.291112367751298,0.0913339946652606,0.405093363698742,0.0237605873903612,-0.0669455548716505,-0.0805854946124624,-0.210748666393487,-0.178957787013635,-0.20562356245194,-0.0577644270520042,0.164788256273836,0.330667991014388,-0.0251360690233257,0.109981983003426,0.030713640469738,0.1297285933944,0.0245084137779911,-0.0831716189895839,-0.08906733852152,0.235302764578762,-0.0221704704437217
moderate,-0.0772242415339463,-0.401500323024394,0.040413511814006,-0.284980335860415,0.072741221591273,-0.071558586390746,-0.150102256452839,-0.100419505180823,-0.16504978972313,-0.114960444522124,0.0892894817282765,0.11099629126274,-0.227978363683964,-0.285208626347867,-0.306889118524359,-0.0849540067528984,-0.173360812520035,-0.256841997615455,0.113378006780838,0.111483347436879,-0.0700035170675056,0.150904748722103,0.122027138846974,-0.537626218042559,-0.240390282209612,-0.561791787033391,-0.227266344375917,-0.321182520399249,-0.28230192217534,-0.0400690497592736,-0.274531857158494,0.240293462283983,-0.0628924436909113,-0.170224530522078,0.119735604964057
moderate,-0.763993174878319,-0.696206337993525,-0.046524908879528,-0.0113239451432195,0.623813012502789,-0.634418310822442,0.119755567084799,-0.633143374355981,0.678431308347039,-0.255027145288305,0.0942997672250763,-0.388800066230704,-0.621497830929344,-0.549809215850442,-0.27915201187209,-0.408863868989152,0.556802482427711,0.177768753661827,0.114778228514517,0.0260391474987192,-0.604008166019188,-0.0060383084475336,-0.346587146215953,-0.685658052869125,0.334476383734476,0.032820643290322,-0.770014008070419,-0.135786585917325,-0.310889244670649,0.252657675368467,0.0198177307633205,0.101053753366043,0.447277724835179,-0.653872321717345,-0.135070089237782
moderate,-0.553528768984599,-0.676910335044134,-0.360701422423994,-0.166634810933714,0.158955116476105,-0.486040363809418,0.179123252790314,-0.447778387919323,0.271588272985383,-0.002214029526261,-0.177271447068931,-0.521408529845036,-0.61707114204287,-0.60362748693775,-0.327052745691047,-0.26489670562328,0.282183334620845,-0.30133476367766,0.245816776721097,-0.425050042655949,-0.549088325433838,-0.0464836488493814,-0.376942971834592,-0.547925609692751,-0.202021413745136,0.190202436687275,-0.722572495431887,-0.274882871552894,-0.507180366883338,0.0780163791422725,-0.225285622729087,0.37985061222389,0.15845515352966,-0.22072128403453,0.174987405057705
moderate,-0.128495034377387,-0.18716577540107,-0.19755538579068,0.211926667440164,0.49167933649682,-0.152257255537506,0.248355302248616,-0.0982429335370512,0.243725066761531,-0.0487469375389536,-0.181665393430099,-0.118384888745652,-0.0774637127578304,-0.0597402597402597,0.115966386554622,-0.280235312911987,-0.07984636960488,-0.06646294881589,-0.449909798193647,0.208925579071117,-0.243272242350145,0.0183181897311215,0.0350824700086823,0.118105423987777,-0.0536287242169595,0.0416101904524409,-0.20427807486631,0.235875039829679,-0.0426279602750191,0.0409674987905061,-0.387318563789152,-0.23953910881464,-0.154547279935607,0.0061316931016969,-0.205025642259362
moderate,0.0983469862451903,0.336942873484697,0.028756155325026,-0.0067400197142818,-0.0629997935163772,0.153820781995284,-0.0733515031916843,0.0005555151042445,0.0364172479422043,0.115864631082942,-0.0362269865258966,0.146563860652005,0.132563551431386,0.0602951453280408,-0.0309112400256033,0.0189574744199314,-0.125066552801182,0.0537340061879278,-0.154054720882241,0.140839363480679,0.0933042404977423,0.152636010251317,0.108626081841996,0.0056799540980942,0.0531562808061764,0.0967268174748277,0.1449243222282,0.184753869342123,0.062927629808549,-0.0753728269934543,0.315956959383671,-0.0700914507345511,0.0031074437791255,0.276474669856918,0.0811827658172744
moderate,0.119766790802481,0.0238479528440583,0.0881422924901186,0.0544611663000487,0.105544265100452,0.13259156983211,-0.0207227717007612,0.0484130795955388,-0.088521075506963,0.102444663605394,0.284187391253114,-0.0755482297409935,-0.14833608712935,0.0121212121212121,0.145838188437623,-0.0062169801666402,0.0240813001379144,-0.0419769380281634,0.383672670077054,-0.0267106525803169,0.103544998891599,-0.0313564863472075,0.328157936250906,0.0299630923429898,-0.04285748029769,0.363581322243039,0.118378048433644,-0.11991753497897,0.050197628458498,0.0696515942994328,0.0347149483973846,0.0833366464125386,0.0802916374712897,0.219038129083629,0.207621500242581
moderate,0.0755206365994309,0.0535116214650852,0.131223086802146,-0.0982594928024331,-0.239886735189651,-0.0589925303718248,-0.269767116547457,0.169703227119633,-0.378957167982635,0.138697801401746,-0.0087381330110045,0.194363077730268,0.0229911107753519,0.147540983606557,0.0030470146810707,0.208007314503253,-0.16098041082983,0.0305456926292463,-0.0216027753516092,-0.1092140716678,-0.0905493461714054,0.0652146478482748,-0.279357596412057,0.100400392838256,0.0372440885396993,-0.283639783009172,0.0214298305255471,-0.257273343295111,0.0852912291304676,-0.0535979056174826,0.210194934422311,-0.199669646616315,-0.0743029518850417,-0.0790923173785905,-0.0251171993539852
moderate,0.129657687042092,-0.189525412327513,0.0448226748326449,0.0289732833164154,-0.24745486609051,0.124260145693015,-0.0412517985612635,0.174776887830336,0.0904556014369054,0.300317288952454,0.077297231858048,0.0568348327465481,0.0468203368828845,0.249814841190714,0.0228742751643205,-0.0361777912669187,-0.111069815084239,0.0363053696054693,0.105471232605055,0.0153292858820386,0.0689773144534861,0.0203764962682115,-0.0397923795701102,0.0405782652043868,0.126378008830651,-0.0979857718089031,0.0791662141544734,-0.225843486809242,0.122511038313631,-0.0843418215226456,-0.253431416531642,0.015685773005489,0.290540168093849,0.0678186007105466,0.0748349096971871
moderate,0.369007932563008,0.235483698401306,0.13844629969603,0.151256432395067,-0.225018674314292,-0.192058944017884,-0.0867680334912124,0.328482203258642,-0.098679903200365,0.227282314598372,0.305771701736996,-0.0944969548999776,0.244665694252694,0.327854581464955,0.296480512105668,0.237177175259827,0.0312105245372483,0.164853205174234,-0.0838975526951575,-0.134656124152594,0.097820287248322,-0.149936000898494,-0.112495910427491,0.329905513313918,0.211459345201419,-0.0845493612073123,0.0736958010906329,-0.0144443285846559,0.181008399059326,0.307623485250929,-0.0341333648168766,0.133691307293549,0.33654802639173,0.219600069216212,0.149175191426307
moderate,-0.135131943416762,-0.285407518760277,-0.0747284319045433,-0.275822107793163,-0.107150037297659,-0.547778094255889,-0.0628974369608973,-0.0014314766391037,0.151846758807507,0.0534912349532885,-0.26655546654886,-0.448447955266283,-0.195859188806796,-0.182183057371558,-0.225138226554059,-0.0618833592350336,-0.0733766871307803,0.021823194019613,0.108188114868168,-0.0064217405976729,-0.430373935579415,-0.336715107540457,-0.481107551929853,-0.307406365373358,-0.0230180685160783,-0.0493571326295638,-0.324631448984681,-0.0387398434600354,-0.319689004072566,0.0024109080237536,-0.043580159390001,-0.115782475715387,0.0716138272190441,-0.0792473216443617,-0.257675329040194
moderate,-0.371782033483826,-0.262366310160428,-0.358755770201221,-0.0820709120493269,0.128889347162938,-0.290359255158623,0.0395828729990863,-0.272330263166019,-0.56653407134012,-0.154152097598533,-0.155427425962564,-0.32232251450185,-0.182836133336607,-0.153743315508021,0.0474376049630583,-0.0348659984199625,0.0719075068899323,-0.192339923417904,-0.0056556466093205,-0.268137761559378,-0.316844919786096,-0.193334020744407,-0.317353135288937,-0.0952619707512488,-0.0410646407776453,-0.220062535658953,-0.161569453875393,-0.101419638697466,-0.175467914438503,0.13491816692536,-0.0300488066385086,0.553440772947652,0.067095482634859,0.284802971015378,0.594211500365588
moderate,0.0493101804201856,0.0493709434310499,0.166569257744009,0.0395000300701922,0.06995867403038,-0.178353353759349,0.117936418495056,0.146826130800105,0.341776229467412,0.0002797124054601,0.106310657225304,0.085213709428239,0.156256274299435,0.03405263239248,0.0725041143171413,0.402741371427518,0.258614944597481,0.23971823187425,-0.0004865117609918,0.431948567348875,-0.108800639822818,-0.2391458033141,-0.225583088311301,0.0500908409385835,0.47362268910148,0.149568789805961,-0.164233969596613,-0.132088960931365,0.125042295979575,-0.132805835215509,-0.0068596388692362,0.116276310877056,0.465493018943383,-0.0634545651736868,-0.0158602834083349
moderate,-0.1216652465675,-0.0520833333333333,-0.139714618321053,0.102165775349413,0.233830039649358,-0.0348585980180304,-0.0144986887128314,-0.125606973215496,0.0801374982223363,-0.145937834115936,-0.0582636890872016,-0.134760842401542,0.0050437133126671,-0.238531891585797,-0.18121062673074,-0.114634603195947,0.0360197793959471,0.0301255433169141,-0.329721276249484,0.0144390937634056,-0.0456051078246193,-0.213223524732438,-0.140153990890704,-0.152972063850571,0.0223788333301007,-0.297272088641868,-0.0292153336959783,-0.0264359424197293,0.0559002484229053,0.0092361246002587,-0.0098557527169007,0.0431596058149769,0.0582588355192935,0.0090257977122912,0.0282222952815293
moderate,0.207562442183164,0.115633672525439,0.293709528214616,-0.104123370610433,-0.300310094263599,-0.458101516595826,0.15817353368412,0.256158206870819,-0.34544935734418,0.291755074351309,0.292953884494581,-0.57418464381735,0.242830712303423,0.191494897596716,0.236960797236256,0.245449706678743,-0.14286426888374,0.125292706247609,0.0919654308005249,0.364939870490287,-0.489071357497378,-0.639032121387421,-0.318720735088163,0.0259019426456984,0.169639501675351,0.30901443958143,0.0154375415635033,0.0260263830987164,0.130781683626272,0.268889219720608,0.236477696609471,0.109691892131194,0.430083599038478,-0.0579101172888779,0.337570588516263
moderate,0.449454145157816,0.234659266111625,0.39377119950663,0.193116636268577,-0.151999674255839,0.262813793401599,0.126091863155748,0.458952695775945,-0.0269421223562483,-0.0120414309735046,0.631557131921166,0.437081318479498,0.126117792167746,0.303854455750848,0.412470319971618,0.390307373966256,-0.102613933513344,0.281282762873882,-0.240173892876288,-0.0003700391626539,0.21763798951588,0.253529996048186,0.486091411827741,0.0193653828455574,0.388726140367988,-0.257385678104761,0.310514955288313,-0.173485991887814,0.178538390379278,-0.225468703638927,-0.221392239801879,0.119989220571136,0.534084157132059,0.256938118768847,0.0666641540851996
moderate,0.113336110795928,0.0667211245108685,0.0979778675249691,0.23190206049343,-0.11374231585652,0.071458016124073,0.387032723193354,0.246898591673059,0.0438340411390974,0.113047246937679,0.342465560177304,-0.0283585657120023,0.197491895595698,-0.0579659885733522,0.196782325401416,0.177021004286852,0.0442529505176963,0.292821698304936,0.0467332435983891,0.327611811496552,0.090207967307947,0.114839224581245,0.211836890891065,0.0700333413671589,0.211755839657764,0.104609688089371,0.0993904178418352,0.0735202427919,0.113991553911385,0.123398552066796,0.215671088718005,-0.0747228492655333,-0.0561111040021258,-0.197167319945317,-0.180867172759827
moderate,-0.505279264508079,-0.38339502908514,-0.410047593865679,-0.0230274159506664,0.234968376666392,0.235828016446266,-0.11675369922811,-0.570807905358644,-0.0774648039371369,-0.194297842344725,-0.378806488082655,0.15253595294749,-0.315675361832236,-0.440413691586599,-0.294918161825268,-0.314553235673699,0.103770080745664,-0.149902152039675,0.0765299540134022,-0.0569386312033186,-0.0189442159961033,0.199729368151923,0.0303597533831387,-0.325975245025649,-0.281435301630148,0.115213045696544,-0.109908693003671,-0.157509166014374,-0.390957165520888,0.29372333266758,-0.0729581455070039,-0.0494643563289553,-0.315757271189376,-0.163005523784088,-0.0703681219672345
moderate,-0.126980316490724,-0.280650017712171,0.0481362094037607,-0.165665871215508,0.203494766700481,-0.48260405003611,0.0140393810902997,-0.117676660216254,0.245175253601039,0.163116507805476,0.0628487885334658,-0.279692829642343,-0.28959591853167,-0.149545515752479,-0.0724433209840093,-0.0640843190814211,0.181395919343569,0.0705106786730626,0.0848192912577499,-0.179922986360678,-0.41472406579183,-0.17541941911118,-0.361936007683501,-0.263358506984391,0.114637719097665,-0.0554687427643921,-0.318068508789779,-0.13090029257604,-0.0755894793459391,-0.105588259945633,-0.0975120427866088,0.150144567403191,0.269472445864715,-0.197284394916972,0.0291242996476308
severe,-0.067386441954238,-0.0994834727108284,0.176218555725121,-0.161025151011021,-0.164593854790282,-0.200402571092231,0.0164101764505771,-0.0123362215629651,0.039418300514181,-0.0448879902191605,0.15928482046096,0.162980379159956,-0.0461800307348198,-0.0332602436060649,0.0027732761229048,0.0085119427013622,0.0903777224204659,-0.0546209381206792,0.143636023132526,0.130644268821685,-0.0639343398572619,-0.033210635182605,-0.138939402408807,-0.293045765990964,-0.0534160093953036,0.019883745789937,-0.0833263791791831,-0.002110310556421,-0.0954305692239674,0.295826669108851,-0.0699692071654821,-0.127623150856455,0.29665873079147,-0.168197178220397,-0.250271935949312
severe,0.429433147929618,0.456523556794337,0.469077010327141,0.641364243393402,0.175518347015798,0.149749740727285,0.587390538063074,0.276929329640442,0.0997836855429428,0.373890219594694,0.46062196597325,0.318321492491203,0.473191320303424,0.398072941551202,0.4556442096282,0.529213086287774,-0.0753239657718601,0.559580989057159,0.126067873586601,0.589069026632088,0.411771034362647,-0.0372429016500892,0.210321498965576,0.376589256455307,0.604399690311402,0.252351089986675,0.464899707772105,0.465439711426033,0.455916547220895,0.350874456586089,0.258046791953738,-0.163230681716016,0.490562600674851,0.137079717247177,-0.0239270034699803
severe,-0.395915678524374,-0.552437417654809,-0.595388669301713,-0.176664507731216,0.32852343001961,-0.222544544067383,-0.151086872443874,-0.463829230538847,0.195364100137434,-0.189313884625015,-0.162714097496706,-0.226460616233156,-0.030566534914361,-0.374176548089591,-0.323188405797101,-0.620889654790197,-0.0199195187154735,-0.47931488801054,-0.0779019849768839,-0.531811890087691,-0.260514229311107,-0.215010077771262,-0.288459698104264,0.0899868247694335,-0.368642951251647,0.591055655107766,-0.415415019762846,-0.0902972847708477,-0.367852437417655,0.214570899646014,-0.151119894598155,0.117319054266167,-0.309650232980511,-0.383604498245616,-0.0464321744050226
severe,-0.0458823529411765,-0.255113122171946,-0.195927601809955,-0.458912716515385,-0.522805340426264,-0.31702841039753,-0.235285330066936,-0.111989166831567,0.0607580721031343,0.100742018718686,-0.283754193031379,-0.0034454682096685,-0.447276175744606,0.0094117647058823,-0.131930304351125,-0.285528595629908,0.0480384461415261,-0.35556389610538,0.553398816732313,-0.262743349692671,-0.1598551749462,0.0064010834591539,-0.163991504383487,-0.432618338272899,-0.289361731777318,0.375116346401344,-0.272398190045249,-0.626208876502336,-0.163438914027149,0.128572456101502,-0.464656953962126,0.0,0.0761581942808909,-0.128912690857637,0.232455784249551
