group,CD275,CD11b,CD155,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD44,CD14,CD16,CD45RO,IgM,CD32,CD69,CD107a,CD95,HLA-DR,CD1C,CD64,CD35,CD58,CD11a,IgA,CD244,CD54,CD62,CD41,CD83,CD49b,CD81,IgG-Fc,CD18,CD38,CD193,CD36,CD158,CD305,CD319,CD99,CD371,Phospho-Tau,CD94,IgKappaLight,IgLambdaLight,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD258
mild,-0.125011597123952,-0.234282536811559,0.0308362950299013,-0.295518663883561,-0.375393226553536,-0.234798906524116,-0.0957810746770373,-0.246052749203313,-0.176989140602226,-0.166726494000122,-0.0209930856139825,-0.114462769668986,0.0266578654234484,-0.295974404240032,-0.179507261139118,0.110808051096399,-0.306213462028373,-0.0559429959937262,-0.58961465291438,-0.108727474211674,-0.216242497117397,-0.210015792571141,-0.289718379729114,-0.285094720144067,-0.320685816790148,-0.0820844045839032,-0.449179196615413,-0.191711676957599,-0.255234200019476,0.0,-0.129090018095646,-0.135414770547229,-0.296372866021802,-0.0922363016284654,-0.0194069525467528,-0.282744341232399,-0.39432173094483,-0.173059181570442,-0.300243733425915,-0.218888857529701,0.0446180181329458,-0.375026285669124,0.0530861828454158,-0.125247121441229,-0.267382065868822,-0.301536582813766,-0.263974539738693,-0.0781305909983321,-0.179270506893951,-0.162742727006661,-0.011060694731041,-0.295186370771758
mild,0.0978032448467158,-0.157576792236769,-0.515417440783136,-0.259849087160867,-0.104058140669203,-0.0366946675284833,0.0793506466451818,-0.0805244798525449,-0.21102101041724,-0.105404864916213,-0.0234863894730779,0.0432098403069032,0.209701934193423,-0.195461053641061,0.065959418593308,-0.0763115510658571,0.0887097882581077,-0.31724962533019,0.0177329984061794,-0.0940884760724696,-0.291255932380464,-0.10574590984535,-0.240948399907265,-0.204914404588003,-0.107337059618916,-0.130387966632792,-0.21280539501972,-0.410626395454007,-0.259574992165582,0.086453180991247,-0.096494978999548,-0.0231529854498651,-0.15634411681626,-0.206745765620746,-0.548159692979785,0.114325198836915,-0.222066410675234,0.187259522778046,-0.237560208292565,0.170869778434782,0.063962325831842,-0.142351965661887,0.128571397371598,0.0985701955916048,-0.116694383432676,-0.153228172691076,-0.204020205915781,0.101091027950222,-0.186472591480934,0.0272398327610955,0.119417354235391,0.119595296412018
mild,-0.0577285421743266,0.371485912197182,0.116379533108538,0.276619760330168,0.197976231912883,-0.0629351637524529,-0.140597316076819,-0.205275752627976,0.0084968613683938,0.198871673851277,0.455097664388654,-0.0447512124138165,0.131488926656706,-0.261198233777012,0.2753390055521,0.273178762005762,0.162148719182122,0.196458106150208,0.0727433245591122,-0.269394523083815,0.298008873105072,0.403641417826561,0.289022602062159,0.301266288989194,-0.200693563363933,0.0964088388567849,0.20758805476422,-0.0613091790864361,0.0397175465437702,-0.131260777678264,0.132864918154297,-0.0457825594206881,-0.22298669320439,0.418177450182349,0.344443912642312,0.0737245870033373,0.161541598184414,-0.131260777678264,0.317654714866748,-0.0990189470496548,0.0968069467069097,0.182246034508478,0.0449229584778484,-0.0715292840328245,-0.21376670394716,-0.245597435229572,0.286020161127534,-0.0413275023206922,0.0939758820484239,-0.120681211309016,0.156823882126705,-0.0287266812442636
mild,-0.118691144336828,0.316837824726358,0.0344699112289122,0.233680202431585,0.284953283856394,-0.102493219927081,0.037277858781493,-0.124761292036168,-0.218112204850684,0.147633211167807,0.361224805066676,-0.0734483186701557,0.279526575666431,0.200273172948539,0.321053930291955,0.0480960583830257,0.13234737378794,0.264275439085773,0.0897589649742421,0.125210319755731,0.212788079687906,0.235046590407943,0.334034830226267,0.221303152985269,0.278645275104656,0.283198955985635,-0.0774073084030529,-0.295391933086447,-0.105057566656926,0.129476922266694,-0.158908828000823,-0.095745675426156,0.0616351334338375,0.258326988185282,0.223208156797613,-0.136415925638854,0.149599005845958,-0.023148598589541,0.231792909740326,-0.0790682649397223,0.280474936523082,0.17832482171709,-0.0873362462373174,0.129529067938847,0.41023208025429,0.273139374038408,0.0733071078204383,-0.126146725023038,-0.0345787848093779,-0.0279712159710213,0.385879344145794,-0.21103467394066
mild,0.0039276437324939,0.488943053074006,-0.373872482732005,0.0206436883377871,0.480566461251347,0.176290902883364,-0.30192655396574,-0.213088750386875,-0.226366190657708,0.180502630938598,0.397537573775352,-0.0022685254826176,0.352474263437432,0.272284519771185,0.634522808079141,-0.0209365093176235,0.491191262459583,0.0699145352219482,0.0175291065158252,-0.13204568661788,0.352060965074664,0.500667196324874,0.329834087956312,0.375357702079089,0.20651059445055,0.0691968734601595,0.21613665672232,-0.263386140958265,-0.0792305259690202,-0.17338198093029,0.0438739934181864,-0.0049817146315751,0.120928757330401,0.375882203224522,0.203443169196594,0.0509759178044943,0.272892755769468,0.201346816564207,0.239170677526842,-0.0889376054531808,-0.353651745179192,0.36397013451808,-0.311393744156044,-0.172134407326933,0.280555441135945,0.194736900058504,0.302388004442799,0.201346816564207,0.116932902423126,0.0829725517339307,0.270688887529966,0.212092761554673
mild,0.319376555682125,0.272139335401684,0.099869089336222,0.199778024417314,0.203534534278152,0.262486488909271,0.162570737729891,0.0756704549297517,0.17334716974928,0.122434340488974,0.254138524998565,0.306309404186106,0.342652748454335,-0.513849670217558,0.0785519128546346,0.0112201374503301,0.156329115997853,0.275392991844236,0.257946810419542,0.220604263491625,0.235384516926257,0.225134465977973,0.215989978549797,0.280207466286534,-0.559896278534184,0.0474224907787986,0.18032786950977,0.04944775996141,0.0648907106190459,0.209925419748921,0.0651366537595513,0.261807743181768,-0.645058672555101,0.308509957168309,0.20971020662598,0.108252382491535,0.128916588406045,0.274410181416411,0.294678875651424,0.209925419748921,0.282237620163832,0.106462904465124,0.237915475715443,0.209925419748921,-0.555281641700722,-0.569716344732037,0.344347678850806,0.0276216918005091,0.20515776907453,0.0188320712736753,0.323384031707167,0.247507222454018
mild,0.498736786095843,-0.399873529314469,-0.169418118127003,-0.403012714933735,-0.381494927145461,0.0035930181221731,-0.106482312055067,0.221758277116477,-0.247962280311122,-0.321410545157606,-0.344110841057711,-0.0830328119492818,0.0280358852643956,0.191603562735832,-0.255932262207938,-0.368657561770116,0.317205006045047,-0.378978417079929,-0.273684479168224,0.26964246627622,-0.41635373656764,-0.41196032046908,-0.307261436177256,-0.467035576100654,0.192971214747156,-0.338492984312572,-0.452962814527862,-0.370130271166957,-0.355035485158114,0.316267738771357,-0.355047317494357,-0.132215909387646,0.191603562735832,-0.335818741342138,-0.363145547462248,0.266337766879057,-0.403215971556565,0.288888232546783,-0.378375021776406,0.454198247432609,0.0286909520878502,-0.397244805781391,0.294433355132331,0.150615142237254,0.144773703788061,0.207099687878477,-0.430492664172414,0.386674685366375,-0.461111208809184,0.125879459035861,-0.317173789652542,0.42341251396441
moderate,0.188991713880657,0.0109014184314769,-0.0943754056700956,0.0040203950136441,0.0396399353117657,0.0234755939260092,0.0715679760817364,0.0641292637995761,0.209498028862761,-0.249307687675546,-0.113091293896563,0.198337142272333,0.204902093970125,-0.459466277862701,0.256897723880331,0.289173166570266,-0.0447374485276042,-0.0184740795992876,-0.0455703522228226,0.071679755642999,-0.0604668334916237,-0.0340600093764651,0.0515902319324315,-0.0732827969609942,-0.475162493682439,0.22002781323783,0.213928142361412,-0.0193414991614422,0.152315087202808,0.216941711441356,0.25519751182359,-0.0729455304277432,-0.382921638176479,0.053251501325324,-0.136547066417633,0.066767590558318,0.0808516668807431,0.11561664846821,0.0213548992030005,0.0750721448518323,-0.175355187171592,-0.007290201593999,0.0676039703972704,0.0863715180030304,-0.255863059766769,-0.411859423254278,-0.203825491999325,0.209688919643569,-0.212427949517124,0.253292880481519,-0.0062774002177369,0.0144481485388284
moderate,-0.125370904984312,-0.0416720515901532,0.0972873428902704,-0.048336443946771,0.451567436301587,-0.0392435944648404,0.263306796951094,0.435814252082015,-0.289487609877584,0.127090094918379,-0.0174629130451563,0.467457244929253,0.124503756902968,0.299249541172891,0.416572091145415,0.0222238696609291,0.0097243545079685,0.0013039110720172,0.047237971538124,-0.0986239413504781,-0.200512845029189,0.153514310371751,0.151090439371395,0.456777477646924,0.34649654090019,0.252765620435499,0.21831977461608,-0.277684600849084,-0.0239603847381501,-0.13725997436328,-0.176081920166291,0.0312155533189145,0.337117257943207,0.388885386819961,-0.174709183309947,-0.234894136457993,-0.146487139155548,-0.180966967551047,0.239374437932535,-0.149963767259531,-0.0357333120835066,0.320415561533806,-0.055629829343456,-0.0414370751182529,0.496613750784444,0.32180568189348,0.0098608949505506,-0.191401333489913,0.29419142739336,-0.0169710879889739,0.413859427322994,-0.128713849744239
moderate,0.280496454981788,-0.355117501635972,0.221714533111275,-0.298937159000756,-0.190025501551066,0.0780895854946907,0.183797478960479,0.205972283256039,-0.325906006903742,0.105758816490296,-0.299167125282449,0.273308175692832,-0.0483923596454204,-0.229472393877211,-0.245140260372337,-0.143190671817222,0.213051691850903,0.0390750305895653,-0.0843903245538245,-0.0619314110962686,-0.0452904007884399,-0.235358315952008,0.115000797785524,0.0484469190761221,-0.263847720963212,-0.131632729725102,0.111409361204573,-0.294727346558368,-0.33751977042874,0.37082455050849,-0.271150015116865,0.227128294809002,-0.366708649098897,0.0136196766607083,0.0265393269297399,0.273404597583639,-0.407860283659131,0.212185500062742,-0.169210173742513,0.359173575647137,-0.0379527342266725,-0.11390000723212,0.165058795525635,0.0928971166444029,-0.241308363379481,-0.186768753805315,-0.0278250743411229,0.19041310810034,0.0255026347902887,0.360578900954328,0.0273033687275379,0.281972474665963
moderate,-0.0839033406897797,-0.298090145148969,-0.124644091599457,-0.144996180290298,-0.139190221543163,0.129510741213434,0.0169262181359261,-0.122649341382102,0.0977812927522275,0.255700375882586,-0.0701298701298701,-0.213298243140347,-0.463882147548106,0.29277002188456,-0.186249045072574,-0.234293753674402,-0.102138394894415,-0.555428223792296,0.290756302521008,-0.518403201493117,-0.101298701298701,-0.20366692131398,-0.277922077922078,-0.145912910618793,0.29277002188456,-0.546524064171123,-0.215650323386501,0.102643034523219,0.0926605775387731,-0.29277002188456,-0.0162390472529272,-0.513401514428599,0.29277002188456,-0.0444614209320092,-0.142551566080978,-0.0975900072948533,-0.0181818181818182,0.0,-0.121161191749427,-0.395544320394676,0.0674318690253828,-0.0624904507257448,-0.29277002188456,-0.515455942257445,-0.269956138318226,-0.157454727017605,-0.186554621848739,-0.23953910881464,0.0203208556149733,-0.18630819574472,-0.235127155245317,-0.26945447258321
moderate,0.213393413127039,0.166557309129368,-0.0797043652750094,0.0209800652456007,0.29416367946392,0.0700030502845122,0.043852224656588,-0.0928282345485889,-0.0983589513966141,0.0970765523672617,0.202156061361283,0.270466980928534,0.0791259884106,-0.0185536265827811,0.423661510444865,-0.0571739706430453,0.231139010069919,0.108464335714281,0.199738140746697,-0.0734889289434213,0.110963412009382,0.134023384044079,0.154494453116535,0.159530840733478,-0.0767500408554691,0.277987900403037,0.235027461507001,-0.0728921479648775,0.0474103229837365,0.104103602917108,-0.0625375746302706,-0.122978985722611,0.0367296083089466,0.15128526786821,-0.0361234144505754,0.175325542754914,0.0631727569601841,0.0851461083159948,0.0794760034269551,0.112279175584683,-0.0009350138440545,0.0825696616380109,0.160386354571728,0.0315944704237284,0.129528351032041,0.146218595485226,0.294927125900854,0.0535929859131183,0.115615717090644,0.185985541376332,0.31018128407338,0.090017532247999
moderate,0.337235080185426,-0.197107941738736,-0.173650780720629,-0.325307157856243,-0.162714097496706,-0.133174023127532,0.0633627663553314,-0.0764778742320049,-0.512058058251298,-0.267228944873215,-0.251192453967017,0.136014750778961,-0.0470474709034177,0.120208219599829,-0.117872429349295,-0.572256131026606,0.198882226776021,-0.162065239975777,-0.357973156097746,0.137241157820799,-0.270972008119008,-0.294598155467721,-0.278876386480161,-0.16817134356024,0.138130830654622,-0.431199277472119,-0.552547771155295,-0.542887363990991,-0.508293825769141,0.0185840878009842,-0.334968499095588,0.0073254050882299,0.034591817240332,-0.274551683142814,-0.112064605282812,0.0788406423671607,-0.374621603050891,0.183685779590266,-0.201515661679943,0.527179294742659,-0.294884062442084,-0.245191040843215,0.284092817613407,-0.104040425967805,-0.127645711237171,-0.124842532639517,-0.285659118511019,0.33869902693974,-0.0715418328189448,0.269117956430471,-0.206218554889194,0.423351742093184
moderate,0.160158506917103,-0.128150890181562,0.224783257846243,-0.102566039636373,-0.164060335927073,-0.0320143079599827,0.287884192894217,0.137720112855958,-0.0146914332365544,0.161361447654694,0.0280026693214174,0.128738126679888,-0.0853563714188137,0.310362129894749,-0.223640804814787,0.013217099118189,-0.24630739539998,-0.111834401489582,-0.150632147469428,0.29009856034689,-0.0777366472765732,-0.142152048550779,-0.167535443579865,-0.150109541436881,0.0884469378142403,-0.129194153432197,0.122963410641888,0.0004806648635616,-0.0714160071557883,0.0,-0.089387306329862,0.249199060730764,-0.0445882915208436,0.0332670175948913,-0.0441439399662562,0.114256300692689,-0.0768300974541059,0.0790566014986613,-0.123416685553121,0.17451521028557,-0.0332120873477318,-0.0943567273551409,0.0,0.246164283225298,-0.167556541101735,-0.17109139327724,-0.275504956655704,-0.105733196844132,-0.13468997235688,-0.120260003655897,-0.0585578025570209,0.0776980030971475
moderate,0.0413526582865164,0.158535391211245,0.140879968092382,-0.008104763700983,0.0699615439396098,-0.020559729898581,-0.000469317558385,-0.0037830999398271,-0.0698509256455,0.166801989348203,0.273039697069177,-0.0439866657219929,0.0848755353238326,-0.0605679296318163,0.152386785267967,-0.0120134019897082,-0.107798643562562,0.136232325113261,-0.0919246321414306,-0.200968438865533,0.0852337367074003,0.125715710012819,0.195556536741046,0.0968451787494659,-0.0935553769742879,0.0439606046050814,0.0349742731552574,-0.0712147488956622,0.0179460705544651,-0.0976402807325352,0.0816493906834451,-0.0214834576793427,0.0324992282248568,0.171209024424114,-0.0190286284005128,-0.022792272479726,0.112769037119245,-0.073572401766018,0.154401082466885,-0.0731195028341472,0.166633999697412,0.0530479988605612,-0.0877609454747626,-0.0388365695575587,0.158167778089011,0.185985770754169,0.162996485992699,-0.01186667498202,0.155616782399231,0.111325750373566,0.0775724125419339,0.0548426878434705
