group,CD11b,CD33,CD11c,CD45RA,CD49f,CD44,CD14,CD16,CD45RO,CD5,CD32,CD107a,CD64,CD1d,CD35,CD58,CD39,CD11a,CD244,CD54,CD62,CD41,CD226,CD29,CD98,CD18,CD45,CD36,CD305,CD336,CD371,CD328,CD88
healthy,-0.25369288538306,-0.119751857002823,-0.168652690112657,0.0092784514058631,0.202362529777905,-0.117858853023898,-0.17681186622462,0.0117230976083472,-0.105186357577575,-0.134200032257458,-0.231171940378334,-0.143272255904579,-0.154204518889799,-0.263766978299659,-0.227630784889051,-0.299182122522236,-0.119291811719842,-0.108490082635841,-0.0824083366339855,-0.132283981402572,0.205987325386591,0.125177037817016,0.209794803770526,0.169149316413178,-0.0822348919396099,-0.116622321170346,-0.216068118476873,-0.0120188279405085,-0.163384103241246,-0.0302572006511116,-0.112457932565732,-0.0817965430255802,-0.262395767905967
healthy,0.593839643754703,0.47601767365647,0.51809307618416,-0.129487006688814,-0.0709709598087526,0.0,0.0,-0.366255007783504,0.169808902702831,0.0,0.0228461793216858,0.17339912788698,0.0,0.164958948387531,0.563410795019103,0.278960810703672,0.0,-0.15694711980126,0.32977010194574,0.591585434581697,0.0613039145131901,0.110728765993843,-0.0849044513514156,0.0,0.0,0.0,-0.306048106501392,0.317014162739631,0.240891560304973,0.0,0.499124005695913,0.106510740374509,0.193455673730842
mild,-0.129620965004831,-0.0825236862014972,-0.0501400507101078,-0.243849747045068,-0.223427742053695,-0.265858065588059,-0.112688796240878,-0.149129423932809,0.114952921651322,-0.0711856233256801,-0.0709785061950552,-0.135076918486052,-0.390888756017436,-0.149673275068782,-0.147296673561497,-0.264607204245602,-0.17527405615664,-0.257227769211099,-0.0469055636293272,-0.242349529924667,-0.243544015683635,-0.171181425336524,-0.0619544265042424,0.0296916059687779,-0.10223050300181,-0.153665071727993,-0.217090787705394,-0.127344472303019,-0.310343083423108,-0.134151055040009,-0.171056791309956,-0.09213692629602,-0.0522002961541242
mild,-0.0859991570684623,-0.249878917809292,-0.135661576956986,0.0484456110309359,-0.025206783613919,-0.0313655174957239,-0.0742814270610521,-0.0153050013018648,0.125906736623543,0.0161996238942778,-0.226670457381655,-0.207747575562751,-0.178719727991367,-0.166292636748306,-0.0980678799794033,-0.336076730110251,0.0819161259712203,-0.256361000515903,-0.382001540795226,-0.303399519486124,0.0304265485458833,-0.157574211556493,0.115877767881201,0.030671176285651,0.154727105938552,-0.0845263475444254,-0.221456023126782,-0.159413143263933,-0.166343719827425,0.0488486527200452,-0.0744517384554188,0.104392151747539,-0.273026782782715
mild,0.0455247904551752,0.220846193905676,0.2029535918573,0.0984946289935555,0.459483247843222,0.264316284407369,0.208326100301241,-0.0627387440392797,-0.143626545128545,-0.0140039865297734,0.0853722196097925,0.0956998647055698,0.238072657117736,0.270064881233565,0.049462219907672,0.227290400749181,0.122713389220174,0.19901321128315,0.338940511281521,0.481460912567894,0.527648941183715,0.386951864412521,0.105118570856829,0.327297387956636,0.154893968168558,0.120435728494633,0.255533397971381,0.282001126226253,0.287846776777158,-0.107015003513775,0.222641381617108,0.32749970453863,-0.0451372475518092
mild,-0.110268635612476,-0.174315551243666,-0.100721880792118,-0.116614988881032,-0.0796785640309462,-0.0286900238517892,-0.232243724138269,0.120804188693114,0.0650238555638521,-0.239937185340708,0.006745683347966,-0.191118777711517,-0.141664918862864,-0.281708425388428,-0.077375472363086,-0.275457396634808,-0.0410605399782296,-0.154399759047719,-0.15555243933709,-0.201352364992643,-0.190703370285335,-0.0781241807192327,0.0510788511170941,0.0307917462685738,-0.217476832045909,-0.0942285414729781,-0.268244888602395,-0.14096446805745,-0.128835343333929,-0.0775861880690678,-0.137693883523559,-0.270953587195132,-0.0832146652837238
mild,0.330584354041482,0.178220874148476,0.179237730595197,-0.170850358964955,-0.122617641939181,-0.0477556010649098,0.232942134404096,-0.0116433841278751,0.336695763542604,-0.140154504730113,0.176606017918756,-0.0258557807151684,0.101158941032097,0.0272754993708261,0.227736533158355,0.131219075926347,0.253273733688577,0.0640230334612959,-0.183587017708836,-0.323831098022333,-0.247466299479286,-0.0492975958008847,-0.161499433855531,-0.225160367211529,-0.156570999512968,0.186438213580566,-0.0084641811366551,0.1142847198397,0.0720377355910683,0.018977461833002,0.13328526676943,0.190961403913378,0.196221418892576
mild,-0.0933945667401687,-0.143729691707781,-0.144112257054652,0.107823671760163,-0.170725573771565,-0.383654571167161,-0.148760786027127,0.0889830391127553,0.11297880910566,0.0998304178903897,-0.246336473831831,0.235427166200763,-0.305733396451203,0.202516213012648,-0.0952512675755803,-0.229429732865083,-0.204413759659455,-0.147900082564227,-0.0565316447962266,-0.295328785216034,-0.174633235931923,-0.183972287545777,-0.197557545950207,-0.11114234969505,0.0034952810878107,-0.16789263070674,-0.0581956581855426,-0.117691313086625,-0.14931375677214,0.129492550351146,-0.0757495426359676,-0.236746800234075,-0.263397559002482
mild,-0.130461946674456,-0.227759437400906,-0.109219650284397,-0.0634109174245478,-0.285341758530493,-0.274703405683134,-0.259727839669886,0.12250037606135,0.0188745249439509,0.212839794637225,-0.200719246870865,0.311375767634555,-0.157904479822288,-0.361995184978496,-0.0829791665084423,-0.298533710777352,-0.0928521292460149,-0.214212438396771,-0.258491580893602,-0.0002780290017152,-0.211719084806177,-0.352773299816891,0.0282755757464152,-0.402795347450368,-0.0461034745126229,-0.19110353498914,-0.161889482043055,-0.279433543132173,-0.230809576699988,-0.19016088231064,-0.197797112180674,-0.0866654325558435,-0.123644883121361
mild,0.556103391729842,0.447110048663878,0.459574831383932,-0.0980036362201468,0.155372986644669,0.471348690488811,0.395198435831522,-0.0065335757480097,0.075109068066332,-0.150272242204225,0.640710384849106,0.169290580678688,0.399351134538471,0.294424568118736,0.37249210279177,0.502979827421937,0.503415302381441,0.475251328788541,0.599913785787079,0.440232242041843,0.108960886172743,0.254183744095921,-0.211486508761746,0.0660419282327152,0.559044889939593,0.556188768776242,0.602877773014019,0.532399897549731,0.430300313858663,-0.205231144084543,0.41919235037992,0.365095629746106,0.603576067642813
mild,-0.201427313224656,-0.325775198258286,-0.246173476593109,0.0427719702790087,0.0840738256952556,-0.0488751181458193,-0.191362230357077,-0.0870360564156644,-0.14930173172254,0.124750720846671,-0.409966195912954,-0.392653162758261,-0.366874671874765,-0.262764077323213,-0.241927743498343,-0.230717110449182,-0.31169519921774,-0.305386789073264,-0.189652819017829,-0.223627573127936,-0.0533000384317332,-0.0455654475416083,0.408644845197578,-0.0814531505093287,-0.406676318854825,-0.250672207886722,-0.310355733204328,-0.194155242941178,-0.221150697659269,0.156461211098412,-0.241463414634146,-0.159361264842671,-0.334313429814845
moderate,-0.138201853018401,-0.366113814143368,-0.355095056240466,0.263756764310599,0.0496473731265511,-0.0925686008873012,-0.226347615739191,-0.0968489783220337,-0.271085076532416,-0.254042380562942,-0.398884174609702,-0.175157069868407,-0.27886942610316,-0.0638553157467171,-0.0678856071261135,-0.0831827943441934,-0.599396297420179,-0.347535622499095,-0.0147165968795878,-0.315712155379037,0.0626437165124727,-0.0429726881395639,0.0190170780277344,-0.247411582371029,-0.234911341986068,-0.282879084848146,-0.320938616282676,-0.0321014883873948,-0.0869901547116737,-0.104401941289106,-0.0173699015471167,-0.135354822831178,-0.208587349499179
moderate,0.425840057875311,0.449977073019449,-0.277569866399566,-0.553423215526715,0.552141956454751,-0.212781411232068,0.344844864237385,-0.669925258661543,0.131732543460514,-0.0902601007652596,-0.450891674400268,0.35785717600845,0.493539359655934,0.393099744281615,0.174324307558733,0.0193452282969511,0.259850888356702,-0.406086084662926,-0.198713792775028,-0.145845301809443,0.506821624874383,0.361352144287527,0.090802918147694,0.0839920479598358,-0.202126834740554,-0.137679464062229,-0.488772512210588,0.498772367712769,-0.0197852577543763,0.0223994337288357,-0.0487940217901599,0.250238073310349,-0.716291511650564
moderate,0.543914647518879,0.591954509800916,0.498488314182314,0.0253824138427302,0.425845998625783,0.0535979744966415,0.757188899163104,-0.182036066104336,0.237691884140741,0.0018664743858857,0.594700147876724,-0.167707386562272,0.494868791191174,0.129194911265753,0.370017825028623,0.398503578648743,0.4791966033543,0.483060030811363,0.364263556991718,0.597703173447508,0.404159267402337,0.524814282661974,0.0889341575780077,0.335998012798263,0.0103219018493781,0.420528725342639,0.554283621609451,0.691663613102278,0.582287494006317,-0.0897064627175896,0.446753554044785,0.469534303873258,0.364000650205162
moderate,-0.142857142857143,-0.0429335370511841,-0.122077922077922,0.0466836016329574,0.0693191324205932,-0.220811276121227,0.0346829640947288,0.422560274984006,-0.164761154477538,-0.329994835480785,-0.163636363636364,0.054906767197576,-0.092436974789916,0.0324780945058543,-0.142245989304813,-0.122383498854087,-0.340285737107412,0.0084033613445378,0.102215431627196,0.395078728528777,-0.0370740512755507,0.0396024580570004,-0.246208889097955,-0.0041265476480762,0.271524120946869,-0.0093200916730328,0.0606569900687548,-0.0521008403361345,-0.0603514132925898,0.0975900072948533,-0.0200152788388082,-0.128495034377387,-0.207754602182095
moderate,-0.234953882300236,-0.0703633292774857,-0.282818410815188,0.125705216475234,-0.0312455065917443,-0.126133326368522,-0.0781253124691555,-0.163463049197703,-0.360269406346791,0.0810058338019646,-0.260660588533414,-0.374557269106091,-0.201587632460504,-0.408080443374099,-0.156898257394183,-0.0937611217400734,-0.198068162103456,-0.255758558868279,-0.165469321773909,-0.246897138143237,-0.0862402152395528,-0.140413675812175,0.126527930729737,-0.138945656621635,-0.187258068503955,-0.157263396096255,-0.104425538428005,-0.162359343668494,-0.200602797685661,-0.0907846887642592,-0.148731665685701,-0.203356305493921,-0.263149044951068
moderate,0.319905135388804,0.162851213896442,0.293544137022398,-0.381805926409697,-0.372815454981008,0.0358923823575276,0.0675931247904926,0.12352815070745,0.354220890146551,0.0780412504469447,-0.148099513695306,0.236352791241068,0.259835269458475,0.252118959750009,0.274835309617918,-0.0925956751984909,0.256880329438624,0.309456359466649,-0.0968838019558777,0.0169497227484974,-0.154225069285841,-0.118911868153855,-0.271290380485867,-0.393721656043024,0.16324178699008,0.200105938290628,0.172752682928343,-0.0333598853007759,0.22280067107256,0.227259551660248,0.180764163372859,0.118157786648349,0.235187036942262
moderate,-0.118682480924681,-0.19840850142278,-0.173931656216162,0.182906513054342,-0.0630748840327542,-0.121354893575747,-0.092167059097471,-0.0754268532751787,-0.0473669881559217,0.163655746647325,0.0095943189544458,-0.209034250079357,-0.159678678451814,-0.0321967103985478,-0.11943793911007,-0.220014605524918,0.238641898975769,-0.160182317242074,0.0699034902375577,-0.0298405983228828,-0.1364835231008,-0.135546724488766,-0.0229571813297665,0.0197728023198949,0.139521823544118,-0.167795714030856,-0.184004432021354,-0.128805620608899,-0.12467578252877,-0.110897616349439,-0.215834403565763,-0.193400496611086,0.133290397361126
moderate,0.241839199970473,0.0557255918966097,0.144445235721407,-0.251611678750492,0.106286370749972,0.228793642434742,0.458984755737908,0.0201526665526873,0.240734947521022,-0.176701402852824,0.231165298149276,-0.225106100034282,0.163559613231304,0.0583117663541203,0.291518302236149,0.292462420706952,0.138663725653299,0.134916678535821,0.167715847913408,0.341260882778819,0.095958131620071,0.154240741367277,-0.103184427857181,0.0503525903653964,0.314661210329003,0.396427833850203,0.182744623273038,0.277258006797916,0.280031334567725,0.0481023553659849,0.114022219057114,0.413472051119291,0.405920983387314
moderate,0.0960775436236764,-0.0384482329829734,0.140001655721233,0.032834406975591,-0.366459556862889,0.0232268832746837,0.232306067087769,0.204633505484651,0.109879874683979,-0.0001373557489101,0.157420390534933,-0.112730293120484,-0.0062239053471431,0.119228446073013,0.0519037600984492,-0.0411702573828213,-0.0127599987892201,0.0127951736500977,0.0179212202551366,0.117219931987134,-0.381313501007325,-0.13796301754946,-0.25820533949633,-0.356024553568489,-0.0152625331615688,-0.0525382275261361,0.0985838284497831,-0.105241397757462,-0.048952804745026,0.0818840960953491,0.0194605766489816,0.0023025752122961,0.17759356305755
moderate,-0.511385735217231,-0.440714111186545,-0.397055883430977,-0.0895368426350033,-0.105382014763646,-0.240745362160676,-0.673065247531436,-0.14694962515299,-0.193577573898135,0.104101401788861,-0.332819603186055,-0.225588783089855,-0.530500718506482,-0.115276416986424,-0.486996446832906,-0.456026050416284,-0.531501850936805,-0.550824528482818,-0.342618234076351,-0.536550581584227,-0.0170183619391442,-0.136645686782673,-0.0778735327794254,-0.255424650764219,-0.301244889303655,-0.583516748342335,-0.717181277265946,-0.498450563410201,-0.500277677005029,-0.0105912852282767,-0.413432062199185,-0.381772484145014,-0.241160176292213
moderate,0.27683050694659,0.188836898395722,0.504432355676868,-0.400001422229808,-0.187045380648694,0.188329274672783,0.0854103625610914,0.208297113447608,0.229037354313066,0.228639028479478,0.145232723829535,0.300381079802182,0.27793097782338,-0.0145739904370116,0.0257352941176471,0.114227012672779,0.0596920496509305,0.125104576275298,-0.041976920951217,0.125041799031431,-0.143197929293893,-0.0457887700534759,-0.0817780685447606,-0.168228342540944,-0.0909561890089704,0.196409940889494,0.247565928622607,0.0217884118296691,0.263223866549503,-0.165948303825239,0.20153743315508,-0.0465402191686883,0.131088283991805
moderate,-0.055739268197989,-0.0418038081761974,0.0191639238364761,-0.350587824032004,0.324530507444141,-0.118245071775598,0.0358210174366525,-0.208370104769128,0.108248700913097,-0.162197300779558,0.0346063337321952,0.0031744389308157,-0.0452733857582173,-0.0404211160176435,-0.0771798145191802,0.152944614503533,0.0620719152434127,0.0192254452613123,0.0791695664589948,0.136733469724096,0.470260645666027,0.214617490541081,-0.0658693746046831,0.175368968083156,-0.0600305092841853,0.120896033293321,0.173644221600172,-0.0670593844766093,-0.024085637823372,0.0,-0.101910240241164,0.33577583887736,0.054996520225622
moderate,0.412495349676277,0.470286098310292,0.394373972450303,0.205084895442826,0.346617381669644,0.576612850109305,0.46526292079476,-0.0219760983104078,0.199886296910318,0.0701673818896125,0.24531320578547,-0.207135010779231,0.494860329019973,0.163130710615722,0.142130152971672,0.334313150935384,0.421536869974711,0.442857488967131,0.249775030775213,0.493046921707757,0.331555002998704,0.376650185254698,-0.0596925440154692,0.360195756589108,0.171594195299301,0.394655047868601,0.357004821836843,0.552760840742906,0.511768777458628,-0.0342967742737298,0.36110744419176,0.307773460723255,0.127229616511345
moderate,0.159343200740056,0.186517113783534,0.17900092506938,-0.222141729754083,0.600574967484751,0.156321520117383,0.133341044028015,0.189596791323834,-0.091937179392714,-0.307270979667018,0.0546106767304275,-0.394714852013896,0.247109158186864,-0.45844295057539,0.0842415657603909,-0.0257892912560689,0.0022075949949804,0.323321095217643,0.0958041554062682,0.143963922294172,0.622218682999624,0.419798776948565,0.266784192486313,0.649123848780537,-0.0581307900757199,0.221618340123252,0.158653985206941,0.186638142947524,0.276892833511676,0.0,0.248496762257169,0.294765270526754,-0.181493232782993
moderate,0.335964968941214,0.26931853222325,0.300400863398088,-0.0681477212540398,-0.458705980175474,0.454661136415793,0.365324125397248,-0.0940813149659365,0.028969239733359,-0.0954438843875388,0.233829966186209,0.18760489825119,0.329139685476411,0.365083087441688,0.218254702436016,0.139381417932993,0.405680125645724,0.289300030835646,0.240525455725076,0.216411236958793,-0.487748104902816,-0.261671292013568,-0.625719432582575,-0.312773702496952,0.1984077149237,0.332264234934151,0.316198464487812,-0.0193031144002467,0.329756398396546,0.252645576319956,0.208880666049954,0.49719361384893,0.258487805854304
moderate,0.00462470528275,-0.0173083443810823,0.0867266730475069,-0.133414201535518,0.0831922397423675,0.281271699473475,0.200426112382663,0.217845723876895,0.0169227034558917,0.224152630862218,0.136397281361753,-0.128578599251162,0.0349077684709104,-0.0117553529064856,0.0297961058136657,0.0176004259060136,-0.0665363061335475,0.202244776410475,0.308595113071011,0.101363245684858,0.0586526155908413,0.0789165459554474,0.103637619011464,0.22702336552089,0.140582487728223,-0.0806493165681946,0.412332549937251,0.0864050061907929,0.0186838093423102,0.0580304743505839,0.0252458308960043,0.0318930299783431,0.029861569776936
moderate,-0.494459807180521,-0.214489687995769,-0.392067689053411,0.174397734821457,0.465796008793893,-0.0212870349323346,-0.43625060779759,-0.164241757356809,-0.363757465736487,-0.0231393817742559,-0.304323862155855,-0.0892296848405161,-0.336632183841551,0.0216710336824589,-0.406886106887343,-0.368408579447673,-0.351847826624171,-0.275689725144485,-0.0845349401634124,-0.279555437666154,0.469974894777228,0.219299311650666,0.412828710434754,0.245257729355954,-0.165751382252306,-0.506466679455144,-0.367802810517022,0.0605148080290676,-0.38568881852506,0.0178405150354996,-0.295399259650978,-0.164726523865471,-0.50220028034406
moderate,-0.0921295724922361,-0.271687573325493,-0.0099765958049623,0.0735414609113587,-0.293198010173494,-0.0567216590838194,0.0284026803344928,0.16062718369791,0.151152233489,0.0964996735223873,0.179238092857436,-0.120470614304089,-0.340904849061304,-0.0670345479252566,-0.146165136087317,-0.167442399528231,-0.0321131938621736,-0.0035802616274612,-0.155084156541628,0.0047280724830189,-0.31441383824978,-0.239263056542355,-0.109883625337748,-0.211319539512849,-0.0855611637010977,-0.0465339780095757,0.0580023220802551,-0.197638931591537,-0.123558463501325,-0.0844074596973173,-0.132711185199224,0.0730299396158292,0.299887567216157
severe,-0.136481322191163,-0.0763475765695973,-0.0472053305355914,-0.148642967000812,0.16117875042977,-0.113096256884896,-0.24000089817996,-0.125146519783886,-0.0519732369489195,0.116067080603158,-0.0489412744276646,-0.0803348934413321,-0.0336836329966892,0.0269000295599298,-0.162849267939359,0.0167986343495704,-0.0750772474221277,0.0432033071386447,0.128674318461279,-0.155444776315688,0.0647603431026991,0.13073956054007,0.222821597824067,0.152892520901007,0.113304903953396,-0.0631987835624738,-0.0135639849886368,-0.0130417767750836,-0.0909708801783158,0.181465064044636,-0.0192939353298618,-0.193977687216956,0.464751395834059
severe,-0.128978057725412,-0.183700365108818,-0.232794458013021,-0.299579507958692,-0.187019127571631,-0.310010776311656,0.306022694467328,-0.0721440731155549,-0.131873481580899,-0.14703753500929,-0.145284181240529,0.0187842037256558,-0.148516822733694,0.0263486657029484,-0.209444179009396,-0.184372945107135,-0.16767370983228,-0.256132647626994,-0.244386766188375,-0.35362642709933,-0.210100578566452,-0.322006971768573,-0.0603397819777095,-0.178995474368588,-0.0263306619945559,-0.212528973044331,-0.247182688442095,-0.260575301674945,-0.155996798841812,0.0568195289041896,-0.191463608854913,-0.108893182480841,-0.106894156195812
severe,0.0013175230566534,-0.0508563899868248,-0.0247694334650856,-0.227317656150753,0.581938162034022,0.139164190707838,0.0994860991638721,-0.10654509322167,-0.158323571026518,0.102193012678391,-0.0106719367588933,-0.571975587531469,-0.154018445322793,0.0054054065798357,0.117918313570487,-0.271277997364954,0.0830972038516704,-0.0606060606060606,0.162981800147308,0.100184965146825,0.442077788261392,0.489518893437319,0.208732411266992,0.465304802852216,-0.211961394655922,0.229117259552042,-0.0628458498023715,0.188010540184453,-0.0001317523056653,0.069648261607534,-0.0819499341238472,0.0520764780252466,-0.369172775617443
severe,0.335565610859728,0.33420814479638,0.348325791855204,-0.159114668825385,-0.0548554807065653,0.405919774647154,0.0679271129184597,-0.0737674475416878,0.411323680574313,0.0933669838066882,0.341265815302341,0.274512094953789,0.140357494435972,0.389948408983712,0.34606334841629,0.397193945449561,0.343200079310989,0.349402238374706,0.490683719883167,0.218288840837019,-0.155354477666777,0.0658067452921219,-0.30602440099243,0.189060404163774,0.0621496506792364,0.247983040880093,0.36677233273777,0.186244343891403,0.277581682737025,-0.181352585261406,0.28,0.428872210654461,0.185960201605603
severe,0.108924115196977,0.0964888063824242,0.0785139944315016,-0.0400403158762654,0.0576817228162213,-0.0665087018333906,0.169564858140986,-0.070528371781574,0.291508353745919,-0.0040697005560668,0.2334106348628,-0.010732790388206,0.10607659289157,0.112942676268309,0.047393963343262,0.174037715974883,0.131817735164974,0.0495703078046832,0.0350591782633285,0.0505610443490411,0.0157395843636959,0.0398055496605396,-0.148998717792787,0.0889626982501982,0.108150429042341,0.183964090699388,0.0428738295986029,0.0829202864602031,0.169435951155486,-0.0219751899364105,0.0666461504490918,0.101188771546709,0.256333961455615
severe,0.218378256991658,0.142082434042336,0.128057593192464,0.0400063103094158,-0.0778308739988576,0.112501871050184,0.121071924792461,0.0581463286416608,0.028519885739685,-0.0242986738926259,0.0986764846586827,-0.150698495517409,0.173047651675512,-0.0601044407016807,0.0690747887417659,0.2965812261741,0.172684956315258,0.205330492392123,-0.0414851063081134,0.331358535936356,0.0521990114961774,-0.0847413903773433,-0.0954340023513842,0.197985727827334,-0.0369528220718953,0.260191245202192,0.176457017275183,0.238111953506408,0.25909291281847,0.0405132822499539,0.1820151499088,0.251376328722217,-0.0403857976898628
severe,0.102407691423473,0.20120305483439,0.154205895050334,0.124240514020574,-0.0840959551200461,0.257400346289918,-0.0088569718374983,0.0414282696248554,0.0693472963305241,0.0437901430355309,0.0887796183769539,0.364428837032189,0.226951478735669,0.27157661702875,0.0538596010664859,0.350742906874163,0.28079934358629,0.283672143404366,0.227836587804041,0.0304660007433538,-0.169008446339311,-0.106063878518123,-0.0532646057395551,0.0082391725282392,0.117479511321236,0.293342746737891,0.207222202179071,0.130293271156487,0.218027515114888,0.101937124827836,0.15615067586109,0.152155881976723,-0.0143827494024651
