group,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,IgM,CD32,CD69,CD107a,CD64,CD35,CD39,CD11a,CD235ab,CD54,CD62,CD41,CD29,CD49b,CD98,CD18,CD38,CD71,CD36,CD305,CD371,IgLambdaLight,CD101,CD360,CD88
mild,-0.0899827994504079,-0.185320923640019,-0.158947142941616,-0.0587132752800021,0.249416275203221,-0.0780665700591751,-0.133875464904313,-0.142407506246468,0.181403813592766,0.005785653607393,-0.157824289222344,-0.117110611479858,0.0865446916582368,-0.117980994693323,0.0331207046837006,-0.107831264899426,-0.172807700916076,0.277397422959114,-0.227381385236138,-0.245036226845057,-0.0713938617960719,-0.162043750655636,-0.231773163542487,-0.289944622787951,-0.179194273686943,-0.166604961125509,0.0695320818495949,-0.0656546957916821,-0.129211403184006,-0.0433172898926324,0.10574354323597,-0.176324943891336,-0.0104500565156788,0.205842608238661
mild,-0.575398604216361,-0.105056050965322,-0.455476820626654,-0.482370016221293,-0.187423947438006,-0.0960555845370614,-0.292166889791783,-0.489608612373265,-0.285427583658153,0.559639438410514,-0.593835384678243,-0.318495948010916,-0.392801639564225,-0.330067661384443,-0.393579783146931,-0.496328553721729,-0.476233164822147,0.0627535839205054,-0.532530739646039,-0.283808165396288,-0.339651640582322,-0.197780918232178,-0.287230657842416,-0.567145655675586,-0.55268830987382,-0.443642390672398,-0.124730784992068,-0.560915222402459,-0.393545495383235,-0.403056433023137,0.557122390314956,-0.393749208409014,-0.278894007910143,-0.677472868329137
mild,-0.182140518124997,0.0238024520171696,-0.161205085973494,-0.199120365407224,-0.117274774323143,0.384160198253723,-0.403128443659762,-0.0386475110721743,-0.0477628477713242,0.17945578642405,-0.0517062265723411,-0.301652301700879,0.368821274447423,-0.109088857765003,-0.261575550904976,-0.166709122795767,-0.223918691433499,0.0526000788277254,-0.333440850218354,-0.391285794350748,-0.440292797514103,-0.328698422941791,-0.485112344088707,0.172261996654662,-0.193847600844034,-0.131432708873117,0.247810265184233,-0.301949005248755,-0.196713906925269,-0.233017163504968,0.400126448030626,-0.237186227892082,0.0420010491477036,-0.0823968980889614
moderate,-0.23753370225317,-0.355354772017234,-0.28808533132754,-0.0403900701018169,-0.0640256835204292,-0.149408543697806,-0.123218213796662,0.179915824342635,-0.216176484945972,-0.0857042055391076,-0.0154949717569942,-0.161217650105129,-0.123084635778426,-0.161991104029411,-0.415752461322082,0.0243053642856536,-0.362316628806992,-0.171237712385833,-0.166281047002593,-0.245008114913407,-0.23643183845472,-0.131433391714069,0.0175001126599746,-0.0735099862159817,-0.323520284777081,-0.347924083337285,-0.253346397466778,-0.256671213943334,-0.3129160806376,-0.38539615564932,-0.307246204350869,-0.18620390364001,0.185750722678053,0.091282874486978
moderate,-0.455643355158328,0.0012478907663806,-0.465081955494629,-0.0961563386183401,0.315509950018132,0.173704460209248,-0.400247794532243,-0.395024579751962,0.400395128662493,0.243798343022606,-0.0889664828974786,-0.225392793902913,-0.280908744784707,-0.432270424084074,-0.347804527868073,-0.28349054328803,0.167126947906191,-0.0125033170746695,-0.0752205822439921,-0.324262274148915,-0.426622974374627,-0.046046821568532,-0.223620782524727,0.0559491379301013,-0.0370469744756994,-0.365806519395067,-0.0479034357055207,-0.479645980977496,-0.296811321116144,-0.271925312602803,0.268861425522302,-0.18838841414925,0.018073340085681,0.194096047351242
moderate,0.137767335640784,0.281784098251195,0.205640981759365,0.455687883008388,0.346937993463843,0.481841047185237,-0.0621050823135072,0.252633668736181,0.150765107787078,0.0750136231389339,0.484771603120859,0.0194937422035256,-0.0684822589725998,0.171269300305756,0.0522887002145767,0.238733672681523,0.507804879530871,-0.596283585482041,0.386876715121,-0.0391724455505162,0.0383593062023927,0.21079468387204,0.0087589980696176,-0.10837996941847,0.293725371064403,0.111768313137933,-0.629324157271353,0.17605025095109,0.440088755879141,0.414272663349971,0.113993570251584,0.360874878005753,-0.219339403324717,0.197418229330534
moderate,-0.562719633307869,0.112777484754917,-0.501604278074866,-0.510771581359817,0.0704349077269181,-0.0842315409826833,0.11675606630665,-0.690145148968678,-0.053091702441047,0.221795471124667,-0.355844155844156,-0.109409302409381,0.406388796641557,-0.47563025210084,-0.563330786860199,-0.525937811910064,-0.6061115355233,0.46219495651811,-0.385908622644163,0.0640369976577694,-0.0359327322138807,-0.398746770882623,0.150134587810081,-0.229977437579237,-0.428265851795264,-0.577387318563789,0.240695411070197,-0.47563025210084,-0.556302521008403,-0.557830404889228,0.142081194615886,-0.241558441558442,0.23953910881464,-0.410895852724321
moderate,-0.0503713045993809,0.0077616576720215,-0.0051504650504604,0.0382971161886591,-0.0072896037297448,-0.06903867659548,0.116503281560668,-0.155444785126598,0.0803343815117727,0.094900098470447,0.0455008762236719,0.228407905057445,-0.460183073615502,-0.0725062107666627,-0.127101804126148,-0.272948978140094,-0.028741524647998,-0.050005064251063,0.217035746553848,0.0448572586176099,0.0783983337439849,0.130253817070524,0.0534415497839859,-0.0566547038649374,-0.0217352300755507,-0.150922053505379,-0.211584561965615,-0.0882776765242329,-0.0766243330040896,-0.102158726958538,-0.240918071201791,-0.0152534014909225,-0.24903365608585,0.052440720688665
moderate,-0.174314042059056,-0.0034747769615724,-0.111729635424096,-0.171409749670619,0.188277934312985,0.157902469281891,-0.0361873432227873,0.002645523475166,0.0889670255095169,-0.0503281401336632,-0.053722372614964,-0.136044704897574,0.0102192448541038,-0.183723238967849,-0.331620553359684,-0.357145669147417,-0.130873153726739,0.100019768706331,-0.146479899705886,-0.133056922521117,-0.117592823581988,0.0567513961442317,-0.049897797168181,-0.0147616430755821,-0.14453562165451,-0.0741817528491641,0.128012298575589,-0.140177577442072,-0.148006597819867,-0.174571805006588,0.102983544187221,0.0366948884200492,0.0494560444991558,-0.248943759013126
moderate,-0.207927274558687,0.210211095834606,-0.165923799451034,-0.215129309259399,0.242367050741423,0.050911675073543,-0.187611870405056,0.0524294582079056,0.183081231182753,0.106659470779889,0.0304953287502203,-0.2381127003928,0.316612671108911,-0.141094407091234,-0.217848958726801,0.0370693612768748,-0.190904283447911,0.317134159785536,-0.263780816398479,-0.293736827937606,-0.187804184013633,-0.0741291174871983,-0.209486391407274,0.126600643667372,-0.279105492811643,-0.377200271964947,-0.0106695836165419,-0.094255999597089,-0.248772380448742,-0.187781722948301,0.161478096006006,-0.163023221964488,-0.0765998297908876,0.185883745277035
moderate,0.317558605538542,0.0044956481368922,0.183674741518763,0.260176613018089,-0.0194144222621716,0.0525151127485256,0.0133227446130221,0.264763284751438,-0.007005050064765,-0.111682528489227,0.165554518979551,0.0460764022146933,0.143193895665767,0.289884435772493,0.367917675544794,0.215485438355351,0.283998005982054,-0.0970059726852844,0.176904588131373,-0.0696464561271892,0.0176326020731644,0.0014530949829595,-0.038506449889209,0.3243190996673,0.256767246604194,0.307285286996154,-0.0033202801922433,0.245396391889707,0.290542657741063,0.190514171770403,0.14386448786558,-0.14669700575855,-0.088337565432903,0.303419953646569
moderate,-0.162335079928855,-0.210189297468204,-0.166071449788417,-0.0450928936691856,0.0647229098570136,-0.207753153825584,-0.272797779898097,-0.0288803022232811,0.0556074194883628,0.0096826746780292,-0.147743740355945,-0.164893536365182,-0.419096962556088,-0.146649566958287,-0.169731740408624,-0.043851056824091,-0.0701115472458203,0.0547835184698208,0.04466345382102,-0.230279158578293,-0.251868490135326,-0.177705765851568,-0.194249858226665,-0.109947390283599,-0.146387947417311,-0.203945799745889,-0.214814742535373,-0.256009271779845,-0.206803133766894,-0.131066979587345,-0.201447184297066,-0.0935468415756747,-0.0933745694440255,-0.195244222092542
moderate,0.405632877843166,0.161651739462035,0.30463017127952,0.43258372888064,-0.140998650296295,0.0260797953095576,-0.069763489152148,-0.0392978007871851,-0.087115555774167,-0.0876446209815217,0.13140037307631,-0.0641202177139497,0.31816926241394,0.161915199336461,0.392387441834165,0.0165032680508438,0.203668328708499,0.0694691655523758,0.126006172237866,-0.0642276613397239,0.253935579415031,-0.198874082190023,0.012358025385339,0.0632431115741376,0.126688886969639,0.3407579641025,-0.0297982192024447,0.0713343677481075,0.294544942954709,0.229174379859311,0.0275956922002182,-0.104493506959525,0.102497310651064,0.278975097471447
moderate,-0.351387515459983,-0.652270804558811,-0.34024064171123,-0.161732787778359,-0.245778651658982,-0.250036869034256,-0.626635787877214,-0.36756959602184,-0.394018057135046,-0.0946606521820027,-0.498203394402584,-0.717315369382218,0.202937046502614,-0.238990558200501,-0.504010695187166,-0.237490387143305,-0.334671466747153,0.175325044888936,-0.390504869702436,-0.692603475768215,-0.674799465240642,-0.71888670263954,-0.677534901667753,-0.42957850100695,-0.253689112607051,-0.38288627191423,-0.513764674690163,-0.732593446980644,-0.343277347233447,-0.309157754010695,-0.121895235510272,0.0300488066385086,0.326557204500297,-0.103164152490592
moderate,-0.379777596673495,0.0310271876820248,-0.313297855978344,-0.183918299547818,0.304696429310673,-0.118571252963278,-0.117138594535288,-0.124618948021235,0.177481455896679,0.144032410581077,0.0850546780173508,-0.485514224059227,0.0279580103424856,-0.36381828215356,-0.547026162453002,-0.43700605734337,-0.205819926789504,-0.0309421479990827,-0.247627543594819,-0.0615711281801819,-0.131563567012212,-0.0657095027830006,-0.0076693321940898,-0.167231059196918,-0.240222787457611,-0.425756754357512,-0.106160489231058,-0.323484627135791,-0.377218616383156,-0.308991356239811,0.139130967343024,-0.246485588606232,0.1495537153289,-0.178553309204421
moderate,-0.142570835393756,0.0675480200854357,-0.197484639016897,-0.222256891539761,0.0816877946931791,0.0223025244023894,0.248811645908311,0.0361983928197024,0.0208923455170178,-0.0468610838765499,-0.119171357464664,-0.208807663176871,-0.320933730337638,-0.106350297849953,-0.17892892421058,-0.261261384020149,-0.0759019665084323,-0.0252955785891,0.0770566303840413,0.305547861252684,0.149200710651491,-0.0666456391166484,0.116327812439284,-0.17014176559302,-0.0870661476984392,-0.194296384538961,-0.0282552298253796,-0.0190043823630912,0.0096070729765088,-0.116456850729041,-0.0208923455170178,-0.108308709565304,0.0416813170082092,-0.0368854726184599
moderate,0.282724329324699,0.241899121657732,0.237049028677151,0.258209990749306,0.0396824095341675,0.195238114511092,0.258027413119794,0.40557419029163,-0.103377435993312,0.0747767828772755,0.430868983356169,0.46164587517149,0.0025371354781545,0.137488436632747,0.254170159974385,0.361057970889559,0.0723309531683246,-0.136697123419493,0.151595744680851,0.285904594365003,0.368335841482419,0.253715816518194,0.322364249207298,0.152187130539851,0.402705906328842,0.229417206290472,-0.446825118580131,0.337775722149762,0.23763406676404,0.202358926919519,-0.0039967799754318,0.151195397709967,-0.098239684643065,0.183779951233177
moderate,-0.103312157697179,-0.115197328096636,-0.130928152944804,-0.0095590502621029,-0.0963865232958829,-0.0767854215290779,-0.202615186886706,-0.132547956352977,0.341603059393929,0.415861694008899,0.138197525590105,0.16088009442405,-0.125811922747475,-0.275485661424607,-0.118840579710145,0.0558111145310812,-0.0971322849213691,0.400674022848805,-0.459773659597549,-0.0641430671374423,-0.0529756398396546,-0.0389193859742805,0.0370690189707489,-0.109127393536948,-0.056559551407948,-0.271793764969336,0.375389122836143,-0.225901942645698,-0.214184397163121,-0.158063521430774,0.417880440096321,-0.316693083950442,0.257390126146284,0.349981331379712
moderate,-0.334628258575518,-0.208519785429365,-0.295305323545447,-0.182469714272158,0.121505642238975,0.0577538727811833,-0.0505283718866929,-0.302798699173932,0.0435975265286346,-0.36749640173703,-0.293191714666718,-0.0448897821204905,-0.115968611166707,-0.241007059032039,-0.231247376832185,-0.27497658945086,-0.341286133024125,-0.0644147387647678,-0.0157533866876079,-0.0586603748996905,-0.0897606295767687,-0.23799805818907,-0.0979923114561099,-0.240535574535773,-0.235575619927912,-0.431524884158159,-0.190403442182469,-0.339477963584607,-0.269419914088743,-0.257390339415917,-0.443338753492087,-0.0584900794153929,0.0294539528229618,0.0255489238811011
moderate,-0.310210813278866,-0.303987773385512,-0.366948704389212,-0.207773664727657,-0.0655991479603644,0.154244741306582,-0.275451495455199,-0.215190284519117,0.336772351066206,0.11728506561238,-0.314606513660771,-0.193647068336189,-0.0067478603177864,-0.48375330804836,-0.390413628464801,-0.524148836815353,-0.313065998971083,-0.0470763968327208,-0.423464517647007,-0.355638632344743,-0.386115140393818,-0.388604069621539,-0.444888196989135,-0.251880530227227,-0.201879070874788,-0.280805833727008,0.162732174529417,-0.556603525955078,-0.360584656057277,-0.231200423056584,0.106113322729287,-0.282071321806085,-0.0239540871660447,-0.156166403877961
moderate,-0.337372159240792,-0.0434629075758392,-0.308607470589052,-0.230082263550336,0.236633262198821,0.0815281755031155,-0.25268232858172,-0.389549023642391,0.222606354430713,0.165328007860655,-0.305625115293626,-0.183882555527175,0.0635940753498632,-0.356855531236932,-0.289985389129372,-0.296981689464529,-0.108585455042318,0.0560924672954548,-0.322474876801624,-0.33803289731721,-0.324996706033159,-0.206633774430969,-0.325270987412194,-0.0859104659427255,-0.204077710281384,-0.266154987448946,-0.016805578977173,-0.282028320675699,-0.224778114250479,-0.234710131317257,0.162508487536841,-0.218783596397734,0.103337260722018,-0.109476833706311
severe,-0.293657644198382,-0.220356676176931,-0.259479599546666,-0.232028290725875,0.228397405948159,0.0009657044669398,-0.109263828948272,-0.175035977832181,-0.0138271321402751,0.0102748506342976,-0.369033139436665,0.0261669050739686,0.0125997353415265,-0.253609613019739,-0.282954235517627,-0.0393844719597862,-0.257869176706233,0.043162118265588,-0.0645979030666446,-0.0802540097851965,-0.202493968412931,-0.135862065400671,0.075222766059719,0.117718422228808,-0.103807445034366,-0.146682320300156,-0.0717654989436288,-0.199565620692783,-0.202643410546463,-0.25451087124768,-0.0775384705631989,0.221642907191036,-0.0739379978670981,-0.412965463891267
severe,-0.237363582433727,-0.0965189758350219,-0.229034197462388,-0.234371267765573,-0.0624306548540943,-0.0741435154897628,0.143942737065666,-0.144673515911546,-0.149980032519123,-0.186816466604594,-0.32503190042568,-0.31296785835329,0.0074347976950889,-0.267521401764919,-0.305430801082975,-0.402820353332392,-0.378390089530335,0.232025547673247,-0.131660930710128,0.0664357356186573,-0.0708890001907417,-0.0860203855336239,-0.190722903613922,-0.112395488160372,-0.371260204843285,-0.112862830419013,0.0514885655376032,-0.250464767793412,-0.252429735747087,-0.241455645803472,-0.0592050017449947,-0.186210056562154,0.081288756255103,-0.250188876374387
severe,-0.739920948616601,-0.31561095058731,-0.680368906455863,-0.621475625823452,0.422613172913313,0.462136961735584,-0.241397547504371,-0.595598898305565,0.129457002648985,0.0076164294266328,-0.333465085638999,-0.23201377727715,0.20180999891591,-0.342687747035573,-0.706851119894598,-0.650873181953171,-0.577470355731225,-0.333015321838181,-0.462249997291411,-0.257411548199942,-0.242056743428741,-0.238550260065858,-0.348338757026508,-0.130929595912051,-0.48102766798419,-0.237944664031621,0.139895618729252,-0.481949934123847,-0.437417654808959,-0.579578392621871,0.191658362948175,-0.327931488801054,0.141299364100446,-0.492939760921724
severe,-0.402533936651584,-0.302988387938163,-0.291674208144796,-0.369683257918552,0.48978154123609,0.0444747489659284,-0.174086814804306,0.145318736903558,0.0354541220742995,-0.0563821460854248,-0.168187531586106,-0.670007561456469,-0.36433210266385,0.008976351388347,-0.473484162895928,-0.406437956195465,-0.29213506652491,-0.0464620551376909,-0.304481697111114,-0.0145191100623156,-0.332926009882289,-0.0929527936311855,-0.154274847332258,0.0072507925792442,-0.271149281079311,-0.0791021815168439,0.0147241930363144,-0.266877828054299,-0.217214228421539,-0.320361990950226,-0.0291189929257337,0.263080518121133,0.0,-0.194646923825934
severe,-0.11949850586306,-0.38196386130085,-0.255068704226792,-0.253193823047597,-0.163403115091943,-0.0004084253025721,-0.224330963179168,-0.277118781574912,0.131653337171707,-0.0644985003488327,-0.247693671801108,-0.139031729372623,0.135192639148678,-0.342140534625147,-0.107232195782815,-0.385977884346797,-0.354404020720139,0.0725402223291273,-0.319350793788903,-0.299300996940069,-0.256786831959615,-0.24543117132126,-0.24740463808987,-0.259376597413652,-0.237791440150849,-0.150625363730053,0.0355021361263856,-0.232904505344958,-0.223301274738734,-0.140417741799856,-0.0190815205317476,-0.168014806671061,-0.131237019046836,-0.0954801810368211
