group,CD11b,CD33,CD11c,CD45RA,CD123,CD49f,CD16,IgM,CD107a,CD95,HLA-DR,CD64,CD1d,CD35,CD39,CX3CR1,IgA,CD244,CD54,CD62,CD41,IgG-Fc,CD38,CD36,CD371,IgKappaLight,CD85j,IgLambdaLight,CD101,CD88
healthy,0.151031129511871,0.302980098516841,0.159997124028281,0.0709479042074861,0.0945549232053888,0.155237344378631,-0.142724344206108,-0.0143810799936937,0.201435637513765,0.160748579559281,0.409897951302488,0.272334219577096,0.415244696880527,0.108311153089368,0.308122890056407,-0.0921450674884852,-0.0107941595001735,0.21848346467251,0.183392960151736,0.1732854732238,0.155467928728391,0.0202278334649178,0.267741009745577,0.259748820416392,0.175618287487604,-0.0561654169608475,0.149011217718592,-0.010268296889865,0.331124173168129,-0.0658879164194033
healthy,0.806720237281003,0.717028423741998,0.717812767707237,-0.295022734616161,-0.152828012432548,0.0532282198565644,-0.274258671182766,-0.203770683243397,0.067175616337895,0.0,0.135075367305501,0.0,-0.337127641022769,0.774831546067519,0.0,-0.152828012432548,-0.203770683243397,0.518413395811163,0.743338739517068,0.0849116331455987,0.271473790912796,-0.203770683243397,0.0,0.56497136202135,0.763357867501739,-0.203770683243397,0.0,-0.203770683243397,0.702945992916896,0.263484876891328
mild,-0.383095780169903,-0.101655977610452,-0.188015705916238,0.283807169119793,0.0875643084940463,0.448728985853788,0.0391368097276378,-0.304632947488555,-0.0252827216538029,-0.18070383168123,-0.138598429514383,-0.0840788758321704,-0.068608913814835,-0.218466460546739,-0.15343707363279,0.088682340488495,-0.308343201095102,0.0930247808440807,0.221546279129926,0.448424496313235,0.294268660324733,-0.307516216416629,-0.0011960351695314,-0.0030732651474459,-0.191239140606229,-0.275872631303271,-0.139135465235663,-0.274945969494326,-0.0241532480930968,-0.24532697557345
mild,0.0827931254038863,0.119805563743848,0.126186576515228,-0.122786650587143,-0.118666676740054,0.221279171921208,-0.0899210689179583,-0.331050006386357,0.105947755333184,0.0312933444032104,0.344046962420121,0.170294394672174,-0.0820473819028404,0.102594360790234,-0.0538120219815476,0.268248624394438,-0.319748645018848,-0.0555127596422511,0.328588735406251,0.246848071207226,0.254847136139628,-0.24940064367198,-0.0906658874467799,0.17346813037305,0.0210014661402926,-0.27372244385262,0.0237896612686883,-0.269806853559245,0.154557359868455,0.159738749792234
mild,0.0573403202840721,0.0868224471852106,0.0392217466103836,0.095633220755945,0.0632540531942026,0.0834619545983448,-0.194353603815071,-0.278983392413612,0.14424055373651,0.0945397096607759,0.235528313928829,0.170801102516227,-0.0560654906524588,0.04470892414344,0.178194320203857,-0.193800373984852,-0.298358936495671,0.179935292597573,0.181858982602059,0.049105190309575,0.0451887699153637,-0.279058573881871,0.276703259637037,0.0442177878827652,0.0113765787278724,0.0901815173500003,0.170616945557681,-0.175224792604105,0.0540292607335712,-0.0338703557603412
mild,-0.0771470728165933,0.0671498739149238,-0.0436152570480929,-0.171828504759811,0.194552224825525,-0.127654956293711,-0.139543112020965,-0.146524384585286,0.273229526182985,0.10488316615563,0.633774042982085,0.212087660170605,0.558140103102744,-0.195447024006369,0.123796284071229,0.137438390293777,-0.236520810690432,0.207752013798233,0.103796742956212,-0.119978634671637,-0.115801038680506,-0.194821013097665,0.245693445252332,0.0207516592913764,-0.0291239879036192,0.209087612129085,0.5604265426802,-0.0236364363369909,0.18812620162303,-0.0158025091316646
mild,-0.0961510501994975,0.0723136591914872,-0.124963950077072,-0.0432699176262642,-0.193535638919363,0.342183303369218,-0.274872740261546,0.0109442642067473,0.0304754914745536,-0.166232070214297,0.31576926191798,0.274352991163537,0.137208630530669,-0.188214497162796,0.0070971530082732,-0.253513639448707,0.0827535556724325,0.0688139974664855,0.338644071463042,0.444585848165811,0.311417490112725,0.0736985679779752,0.115424798083164,0.019758531709657,-0.051996419869723,-0.027574782786088,0.0129871295856915,-0.018301720185817,0.086877261839171,-0.45515636417964
mild,0.147601429617812,0.224188895804026,0.064948904054077,0.232391586271467,0.206748323038594,0.288714345353759,-0.0621961737506404,-0.0601241845163025,-0.0580006067328072,0.192521615593831,0.345978064113119,0.230130047235533,-0.0974193829464676,0.0935894574599128,0.152797755538427,-0.181598552493921,-0.152193280913678,0.355003136118313,0.0978769475981083,0.246610575495986,0.29364440701884,-0.0839819931765688,0.230771337362463,0.297314062145703,0.202357127439537,0.138869609104851,-0.0004228546929,-0.0157184434488598,0.349740368217827,0.109508781179817
mild,-0.531273380811349,-0.134446263210371,-0.397232485144523,0.186881032352632,0.209664502444642,-0.18498145150679,0.291935762107893,0.0880406048938951,-0.180864521390583,-0.336675820097925,0.117781399678956,-0.37705170924349,-0.0095294458951604,-0.547656328354008,-0.4774503073873,0.0,-0.0544987870377005,-0.0629540112721505,-0.020867621184296,-0.0647189731770543,-0.357077294510302,0.0101691563475485,-0.401086017524374,-0.432586696285326,-0.433573984943848,-0.102287774595732,-0.18328754520865,-0.0056686381500943,-0.395535569674003,-0.319228607331515
mild,-0.10821540631267,0.0145137880986938,-0.062665414496713,-0.124137939212186,-0.0384222338148245,-0.436910912389013,-0.31361163590447,0.549716329376531,-0.0655988632320104,-0.0219862502166588,0.0640330273101778,-0.0831145546709144,-0.0538793483570295,-0.0911807393494408,0.0175887978783203,-0.192531687533308,0.62915221770267,0.0842638115283622,-0.0252732241358389,-0.320289623856706,-0.286885246947361,0.695456443599572,-0.0375931924691103,-0.0384188508494835,0.0455049944506104,0.635660784008497,0.0053659002650766,0.612194258782871,-0.0504248335644162,-0.203686609762131
mild,0.2624494682121,0.213035524795176,0.300272698021373,-0.165915456803225,-0.113759021015008,-0.0042138861706595,0.149293410013547,-0.190326665793969,0.318655032615481,0.0717178955729882,0.0206059807645852,0.153982553760022,0.0890109287660655,0.356110863323558,0.235867978550838,0.34753922839445,0.0031830303463448,0.297442982007878,0.170111119132142,-0.0378560495848187,0.0405729022234648,-0.190326665793969,0.196923156281705,0.228212019299826,0.283220415537489,-0.145043380295117,-0.0525974631167,-0.122310298327351,0.189119865136354,0.326738522882956
moderate,-0.138834838604745,0.144441188784656,-0.167162849620462,-0.230067857536761,0.152917823799813,-0.0691580023381704,0.0993359644320316,0.182341352254025,0.223723023055398,0.126051512583943,0.0358710178035683,0.0068683009160867,0.136212475824946,0.152508204406939,0.131830459593435,0.153548148232031,0.0878155305284033,-0.262601779528325,-0.211898597933052,0.020028459939987,-0.189567461154672,0.119432053419542,0.274642338707722,-0.144233933579887,-0.0055555555555555,0.0664309261487394,0.0197618598005627,-0.0375797865832702,0.22404847235897,-0.134099481632485
moderate,0.598201904256207,0.498161812120513,-0.0823045767685982,-0.619119685042392,-0.53370358161765,0.472889541604402,-0.593831409827016,-0.0336537269302002,0.283048009764939,-4.34637024005733e-06,-0.0145739368804441,0.523083425263457,0.18503855798345,0.443847859269068,0.411163686674933,-0.651213835645264,0.0800750205254549,-0.0799967049374978,-0.114354678899476,0.31954168529425,0.451321920018364,0.0100804844383397,0.499849444160252,0.532711920317459,0.137260778986198,-0.0868226306370631,-0.114268280125789,-0.102303693735392,-0.345864747130432,-0.445544282207648
moderate,-0.244456464683079,-0.23274054818876,-0.306727660016089,-0.0623309276102506,-0.0799883930168715,0.216154957011292,0.0831807491239053,0.120859758011172,0.181776479188514,-0.284241994668399,0.234121178176303,-0.224507363211395,0.145220620013878,-0.281296640958227,-0.162646321066325,-0.0734056217932983,0.174984016150957,-0.163127230271597,-0.0942190850451607,0.2868649767041,0.135824063622611,0.191099420708664,-0.208190162103973,-0.107055093505492,-0.269179959388269,0.134190120910199,-0.117491472006484,0.154684361599705,-0.175421377482532,0.0058165736880649
moderate,0.0478227654698243,0.203361344537815,0.067990832696715,0.182639353757009,-0.243449697718243,0.587452868350237,-0.130090194870168,-0.221795471124667,0.414654331488504,-0.0664680267811964,0.290450725744843,0.184415584415584,0.523632674627406,0.0728800611153552,-0.0947360381709006,-0.0975900072948533,-0.221795471124667,0.131856378915202,0.232156513978806,0.507853223051448,0.576299862613261,-0.221795471124667,-0.0252100840336134,0.327731092436975,0.21283422459893,-0.316827250471556,0.151758344079112,-0.376651543842113,0.180137509549274,0.0279876666152045
moderate,0.226256506527284,0.0007323424938238,0.208059241469306,-0.0355424359412376,-0.0508311059523841,0.234882359101237,0.138222945952131,-0.124413133262026,0.210993976906975,0.173189133795335,0.0574055272970883,0.187915403726532,-0.0389023995371614,0.310714181988576,0.153847859947516,-0.121580606286082,-0.0206264985638125,0.0556851077570567,0.0661935776578428,0.224067354635843,0.265164096930242,-0.0743211529218882,0.202615787372873,0.0796254269166479,0.193107348590606,0.171031197243061,0.0051888265870942,-0.0601180275371396,0.0942862860560973,0.230972750696745
moderate,-0.232418722745408,-0.0749695313164042,-0.210276679841897,0.389952567798239,0.0453842005196087,0.336556595269638,0.12129840069468,-0.158044842937727,-0.156782431736037,-0.0013377238132544,0.0187434322145575,-0.0495551921462777,-0.093548865972593,-0.0820816864295125,-0.112170195347041,-0.138467475793008,-0.112604687637189,0.021765676055841,0.245408242595948,0.0590440093687458,0.145490616276985,-0.263886148661961,-0.221621286536916,0.0476286679244741,-0.134914361001318,-0.0535217514090378,-0.0031541216003889,-0.0905146845771094,-0.18136250607607,-0.0453707275990978
moderate,-0.195235577044144,-0.213517665130568,-0.136511294099872,0.116608348711024,-0.0158768795559766,-0.0020411768304646,0.05864240074518,0.0623703952941444,-0.152885601679701,-0.2250286448347,0.025613257645278,-0.173377653546876,-0.243667122828446,-0.184356979174536,0.0320981807652721,-0.0321960821659661,0.0353560867277959,-0.120875310381929,-0.0356828082898945,0.0192518926931804,-0.0684161819346309,-0.0111470728802109,-0.0723477122207953,-0.263730452519453,-0.156253934678049,-0.0405264766580401,0.18254587681407,-0.083863369616154,-0.233717827874317,0.0297717269797888
moderate,-0.101645245772212,0.0117049025857343,-0.131391539666714,0.0690375706293698,-0.0872955778022544,0.0735831460022087,-0.203514585139847,0.001934602174972,-0.136204717569668,-0.0163485915257519,0.0065685895399828,-0.104643399521957,0.165611408846452,-0.199067084460903,0.0298098161945373,0.0468843072618798,-0.0865468731242977,0.0576072445336568,-0.0410205280745841,0.214079091500063,0.245859029311073,-0.0710563052088329,-0.0606039025779804,0.0796860840445716,-0.15805440820396,-0.080065274261815,0.0906847315177625,0.102666569287617,0.0417622303044929,-0.152336773951128
moderate,-0.119557973102945,-0.0936831014084488,-0.0373539592199407,0.0534129742542893,0.268412353228869,0.0504555109271851,-0.0055990274228806,0.0344430044462337,0.0236248552790037,0.0089669278823095,-0.0584357841219083,-0.0860989686871062,-0.0318509954743957,-0.116225920891351,-0.127105752189944,-0.0630270922211926,0.0255131139795519,-0.0938973108861347,-0.095119347084286,0.0750390683903488,-0.047618923751253,0.0066530352581072,-0.0893509253273435,-0.0414814586647052,-0.0807507994281473,0.0255378942021135,-0.118559720866472,0.076350378762702,0.0092071987231343,-0.0510057333234562
moderate,-0.193919746451266,-0.0011995646025105,-0.0144688224278119,0.212233410105303,-0.0171517246790872,-0.164741262627688,0.149816674310725,0.0444202188868078,-0.0226121729928069,0.33181419935472,0.149265906142295,-0.0783881048283077,0.379483323648964,-0.144061019352341,-0.153890247405177,-0.0895492950302057,0.124625542244271,0.0520442428774412,-0.119927123133805,-0.199117862866268,-0.148878193261755,-0.0152186417106605,0.0647631177808784,-0.261322012189314,-0.0055238800444279,-0.0254501478257499,0.0362034656262935,0.049284937999688,0.165616590600365,-0.181425783168794
moderate,0.431962578472215,0.329545454545455,0.351898433801105,-0.102222585680951,0.108636708614883,0.276178919441574,0.236623817014614,0.082740421907232,-0.152759363274542,0.246805366884829,0.131361243878038,0.25119077550724,0.0710058371291613,0.182152406417112,0.0801370330176101,-0.24965640032572,0.0280819712679498,0.192053700281232,0.336342379212886,0.34994523549336,0.246991978609626,0.247734226330712,0.044121333821631,0.368391763089329,0.244986631016043,0.293271251182667,-0.0033432945890349,0.231365887786716,0.13066166482138,0.0046540219168688
moderate,-0.151560361154245,-0.0486326863330155,-0.05681503583623,-0.081595086744852,0.0789336006758421,0.535459956690063,-0.130276211772671,-0.375450552034873,-0.0848684335840977,0.010981706507596,-0.0384514819246613,-0.132496210529657,0.0624600928447108,-0.0953289139876203,-0.0665519688572977,-0.126306199425938,-0.374750345858008,0.128615822001806,0.0643216389635734,0.644850641315378,0.463533175428343,-0.374750345858008,0.179027805813069,0.0310995585806661,-0.0054446460980036,-0.453214182640892,-0.0677327991719351,-0.374750345858008,0.0880679196530192,-0.337363485586273
moderate,0.194294766416238,0.140264976958525,0.125337525660975,0.0706241382453286,-0.0605237812040482,0.0334181600834011,0.123788652400543,-0.114247473412394,-0.0397950293436461,0.20949800522106,0.191606774240392,0.288788613673857,0.0870663909202855,0.0971698799576641,0.264141164003328,0.175120786086253,0.0998941861138644,0.0736146128637519,0.0282524934637303,0.0399481234583041,0.0344198550634232,0.154609685314317,0.0694344690636327,0.141896184875368,0.0373468383624047,0.267412972249843,0.229092469634222,-0.0208321370284961,0.176436273438629,0.196453037726811
moderate,-0.129394079555967,-0.171022201665125,-0.215309898242368,0.285553821371497,-0.0055986921800446,0.0253913080792144,0.0350310813531971,0.324908705153657,-0.0046937006345859,0.0890003071803273,-0.409343200740056,-0.216581868640148,-0.251998239216916,-0.0699603943514571,-0.0540279827718889,0.419036668264349,0.139041813528992,0.152312958504339,-0.256012950971323,0.0219347856810397,0.151266336156673,0.0331722892813948,-0.236702127659574,-0.051400653370616,-0.154370952821462,-0.024712806031145,-0.0668764557921816,-0.254030633144362,-0.10551877660447,-0.153029605758339
moderate,-0.68457411240656,-0.25340733888375,-0.423743447425224,0.0485534504494956,-0.0168477618521839,0.163017333011131,0.229224153309043,0.227108934834957,0.0424715408001032,-0.26128313911655,-0.060507001015482,-0.325686093123651,-0.20752288261037,-0.452975639839655,-0.578175981840239,0.140832388342293,0.228875337661451,-0.369669123491309,-0.217398008059203,0.423294567934118,0.209127351218008,0.221052696572691,-0.131672268711035,-0.250570459451125,-0.232932469935245,0.221052696572691,-0.188725710903378,0.221052696572691,-0.0965270165536193,-0.561420637319528
moderate,0.0349011092004871,0.0777103048703625,-0.013917573442669,0.252835246875501,0.162892467864951,-0.0836566549251496,0.109679708691929,0.114614980230251,0.229910968397846,0.292866851672076,0.0109520616943643,0.0921824235007337,-0.0988147981941215,0.140202007464147,0.185481822423801,0.0625240550875028,0.065230729565628,-0.0357807088428627,0.142960826987298,-0.10691551663265,-0.103350441341184,0.0663029291330592,-0.0013895504239515,-0.0245913641415287,0.0837212169884587,0.120307598044152,-0.034481338201563,0.0651361237214429,0.174244790541995,-0.112471313904372
moderate,-0.0093344337727954,0.0382337387625595,0.0144896879957694,-0.138893434067067,-0.0301475561389011,0.418642550632306,-0.157180896760162,0.295386379096271,0.0562800264802612,-0.122805103121264,0.176781701928768,0.0955228881990252,0.0706047284802063,-0.0096928088467044,0.0899332421777106,-0.134703012304209,0.268944222242231,0.0442448179756385,0.334746185306952,0.534542891153335,0.386141822388178,0.268687064420167,-0.0980798701166613,0.333441900556656,-0.0345848757271285,0.315441878212543,0.097004995838207,0.252840652070339,0.0928245585874099,0.0284284821539066
moderate,0.306780127360442,0.344653608419667,0.172766778702868,-0.240436521134877,-0.0831183587640357,0.271424680781897,-0.178015413971189,0.0745355992625598,-0.050009393688979,0.207973625095839,0.198639491256067,0.380186751588796,0.101543765787228,0.298293723523327,0.316855077103184,-0.102914649558579,0.101975453951311,0.155987734530032,0.250610217095223,0.340078322247964,0.305589993764463,0.0970190055944236,0.288896651439061,0.277567549651326,0.222330898915588,0.0842515706444929,0.0421132407596553,0.0785359652340967,0.199648041893314,0.0349382399545165
severe,0.0954788034066712,-0.105428173851038,0.0574302164967521,-0.19486798875805,-0.0259423336346113,-0.157886498334455,0.220224514119873,0.480073619916336,0.0260448573374017,-0.151480268226503,-0.294987103096926,-0.21902326573885,-0.0661359913502792,0.10906224968523,-0.162147726470669,0.0588881422249631,0.46620923481814,0.127750749521295,-0.139600007638964,-0.145995972181136,-0.121598535089404,0.497399081359767,-0.130898027137422,-0.102439631763748,-0.0513741755885047,0.353972762528592,0.0763781831917143,0.477824890141634,-0.311967436451207,0.0904565654192635
severe,0.196664264471476,0.17073646574616,0.106347057755401,0.13876865729546,-0.0135498630586947,0.138079717291555,-0.0119225107843563,-0.0764487109767467,0.0306562148992461,0.187703910018455,0.0507657865545327,0.0766155684461595,0.193663528321417,0.185284280936455,-0.14554852636933,-0.189234210475607,0.0090302465579872,-0.0576282493030824,-0.0212762788088808,0.143275190539474,0.105206571454859,0.0393606550440294,0.267949618645873,0.194768424550941,0.160917343526039,0.0089153621060857,-0.197163843617327,0.172555481621203,-0.0173220509397667,0.0137802135077605
severe,0.377075098814229,0.561264822134387,0.603425559947299,-0.277525208031006,-0.273823355706115,0.0958470874034286,0.125214056458741,0.0230016168684313,0.139641683813626,0.127421268730416,0.546809324649003,0.158498023715415,0.327488535227121,0.391567852437418,0.538385531695597,0.0045875255223514,0.029878650171116,0.393626555215739,0.414995428750484,0.0208409042355065,0.227422593907723,-0.0963429438295244,-0.0476943346508564,0.400263504611331,0.386034255599473,-0.123940111298025,0.125344586794428,0.00737943319016,0.224242424242424,0.287503856781518
severe,-0.286877828054299,-0.251493212669683,-0.275384615384615,0.237170921456705,-0.0135850142295927,0.0603863638852437,-0.229022191786403,-0.0818111077724749,-0.690627933809593,-0.170508798794319,0.249162435182089,0.0252969902762508,-0.125829825471508,-0.349502262443439,0.0516488287397021,0.22097685225102,-0.0870722722594507,-0.261758618317656,-0.289090115633597,0.0885665713801252,-0.152749494746156,-0.0881245051568459,-0.180468821446896,-0.189321266968326,-0.24552036199095,-0.259732533961022,-0.157055602466824,-0.110425271874211,0.212709222247784,-0.0069401854776189
severe,-0.314264577526944,-0.158457570304786,-0.182507555498111,0.280167251857727,0.133276602143875,0.0883119447344323,-0.001270730593438,0.0876186475466078,-0.059055054295327,-0.238249529992072,0.455959962877933,-0.160261673983813,0.0653356733869925,-0.301755770603786,-0.0072519278761941,-0.0764509111780267,-0.020853556744832,-0.0905005868710517,0.314092413571012,0.196661839869582,0.0048060229467225,-0.0014853948007112,-0.175655824792761,-0.0960457801193805,-0.187194722602866,-0.0884571829062893,0.0521512411090876,0.0699335807818476,-0.0582235000021495,-0.186147185392771
severe,-0.0103050982789711,-0.0698954915542086,-0.0628039919067063,-0.0067015417788064,-0.158224483152937,0.166130536285533,0.116529948881247,-0.130666729483505,-0.0035417793636054,-0.0005222082743375,0.124006956330642,-0.0145058930315834,-0.249338210648495,-0.178438352518464,-0.0815894136727614,-0.0010889182927832,-0.141833486596298,0.0572004249155881,0.233004016063388,0.271198215115652,0.203957558432745,-0.12887778193369,-0.0203740376722039,0.0397533012880276,-0.0515088568536463,-0.0747837520436279,0.0216128764154881,-0.0627093480232511,-0.104493916325356,-0.225448150631536
severe,-0.223481747450659,-0.0456698123467038,-0.0797434166416502,0.0634625826219611,0.337117094078208,0.215131547739772,-0.0400546388156951,-0.161660959815625,-0.337103763202814,-0.005891060409206,0.528240013568763,-0.044727947408646,0.309585406101371,-0.293532720457621,0.0186895043426482,-0.0059862126301094,-0.145727715122578,0.0854453757358862,0.321252985476997,0.350098758636943,0.131331664113523,-0.146438781549439,-0.0635079798885227,-0.0867801253125987,-0.080199651207295,-0.132187372995628,0.19984134855787,-0.13428837157381,0.0808550216238322,-0.0417658268030816
severe,0.182260435698843,0.169046850257736,-0.254526860222376,-0.413509324455461,-0.315032046853359,0.418262022442612,-0.49024730103847,0.0230547163254217,-0.182635362785217,-0.0740705816610997,-0.158193509051166,0.165960460375124,0.11164505996786,0.0962305881428677,-0.0546452727931833,-0.337860547884797,0.0402398124750612,-0.134605858282019,-0.184012637366333,0.297986504883368,0.300715013895034,0.0573710177890377,0.205013638001938,0.373613717446643,0.0390897960141773,-0.0098539054863139,-0.195570260338339,0.0031230166611281,0.0374796300560926,-0.526918241705413
