group,CD11b,CD47,CD52,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD14,CD195,CD32,CD69,CD107a,CD95,CD64,CD1d,CD35,CD58,CD39,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD49b,CD81,IgG-Fc,CD18,CD38,CD45,CD71,CD36,CD49d,CD305,CD371,CD328,CD82,CD101,CD360,CD88,CD224
healthy,0.436550275400886,0.0867963118344112,0.0190810316591083,0.30276962986343,0.243990041282671,-0.246861890736125,-0.154836872113641,0.0620261237309188,0.112854601263816,0.242032013766313,0.0017051065349694,0.192821839904145,0.138241809610345,0.187523748712386,0.255803045155626,0.199502427321505,0.10013145852301,0.44721223771213,0.409311410064811,0.298147197055116,0.160593110215765,0.217505495063491,0.293238962087814,0.141014510607314,0.0384190324417603,0.169618830153245,0.0423472256680707,-0.0065996961133127,-0.209348772476008,0.145928548959473,0.260478605645051,0.166748701243739,0.294682604847921,0.270224275634466,-0.12033591182015,0.231899031779863,0.277077082851765,0.166999084092994,0.199220478667355,0.158772742979164,-0.0473865445950155,0.248315085005626,0.161532373602249
healthy,0.813201049526013,-0.0339617805405662,0.114298445942222,0.726463008264919,0.731557521758685,-0.305116376562951,-0.169808902702831,0.0532282198565644,0.0,0.0,-0.347698262348574,0.135173227653307,0.0212912879426258,0.0847140777463109,0.0,0.0,-0.32703399907598,0.79098567852028,0.36301305971759,0.0,-0.0290010982241458,0.526664761606181,0.0,0.747826822472643,0.0997616497046945,0.275089424088105,0.0552559615653859,0.0,-0.203770683243397,0.0,0.0,-0.179947082168487,0.0,0.56983038077212,0.0080176518513174,0.442463109828459,0.77585351771466,0.216502223898512,0.186567832812865,0.70743407587247,-0.533108423237975,0.267569913742356,-0.0679235610811324
mild,-0.125447395051509,0.165078705116981,0.0360107827243047,0.131747414546966,8.85196355537842e-05,0.332796063307298,0.307035800159367,0.128410822401851,-0.220916189126648,0.11208022753775,-0.151228194285355,-0.21417919704165,0.167439363209915,-0.223315974421148,-0.0969677360498226,0.145302724114586,0.0560589637396145,-0.0743312025407348,0.0287448530872443,-0.0523737973709331,0.314414822120926,0.228984075923891,-0.330667385979641,0.303219251404899,0.346236747268882,0.118344841777423,0.199491900232939,-0.110055299965546,0.0255403078696358,0.365096097388676,0.0778313524683395,0.129162240193047,-0.0657390312897427,0.110346660129491,0.219257778327517,0.220203093258082,0.113494100835873,0.0827719739016208,-0.159189449349139,0.146488374238803,-0.14758270198113,0.0523575654370389,0.197034427727282
mild,0.502025804443693,0.105332820940021,0.355898506484363,0.453394271259058,0.409362286743889,0.0327672893245848,-0.0267740490795255,0.0163393656922741,0.291892686792782,0.390949117221838,0.0663686426859268,0.496669790284259,0.191518674920264,0.0986424367924853,0.447747314052781,0.462260514630339,0.0036892867251217,0.48942353607537,0.532274497588462,0.352796594233874,0.503519298449184,0.363670336063312,-0.0868778022402457,0.395865814901605,-0.0379161604956392,0.169622139200651,0.0676130276279001,-0.021947069646496,-0.258560929200608,0.413216008364855,0.36169786693257,0.513427865084164,-0.0358060769302079,0.320781303531766,0.394004490725784,0.65063065676437,0.364729864792838,0.291107005780923,0.207259404448727,0.266991577147789,-0.1936212274481,0.490252744816893,0.209011117613874
mild,0.101014876672634,0.10449994982667,0.14585993316528,0.175353992105126,0.129040407247929,0.210572249826285,0.156017277323075,0.206428283979773,-0.15288384372282,0.0176509028296669,0.152208742707616,-0.26544701005641,0.0120547225176976,-0.0399788260010702,0.236090174208354,0.114594226890839,-0.172720181457133,0.146995106984437,0.0484319969854494,-0.057333165937513,0.0452932069363118,-0.075767065514385,0.293002144756216,-0.0701594186033212,0.213732574673107,0.262906087125879,0.0663137143553855,0.33079376517261,0.294414388773668,0.0122840604295641,0.0465013220466117,-0.085298231203806,0.112707523790572,0.22692329947598,-0.009562151354157,0.211206939134386,0.294575908072841,-0.0598348125367416,-0.0700906010199901,0.25671061257302,0.17566323320588,-0.246903204252634,-0.0804521505517221
mild,-0.0646578950625461,0.229016044319035,-0.344352682038936,0.0153010208811735,-0.0227197346600332,-0.146489298437413,-0.0881640558184765,0.319236162790328,-0.301999361511239,0.0629182491441444,0.0371912308909111,-0.021163788898644,0.185114137366252,-0.108856003579435,-0.027328162642039,0.0607065686602122,-0.101643993641044,0.0116525359142316,0.108414342086657,0.0612176210273023,-0.0547654555232281,0.0706595370409872,0.104442657498414,-0.122532300168309,0.340172392869695,0.295291063422158,0.270758280138215,-0.157720516798985,-0.136067886659173,-0.113912227013481,0.102684339142188,-0.13678194417865,-0.166010492232595,0.147093145904345,-0.0600968690713864,-0.0067506432382742,0.0063457223685494,-0.113765768982571,-0.116180196054471,0.0654761325585586,-0.198701781473292,-0.150714721671991,-0.0354889872021282
mild,0.080107225338837,-0.169262586037608,0.141675217927419,0.149811048679827,0.0221122768634081,-0.057479008675102,0.300473078994286,-0.218400668877771,0.119716982389281,0.113493242787035,0.090302580655341,-0.0445095299693317,-0.105151925025436,0.0383738412017733,0.243332091282575,0.275085783551439,0.0461257280100651,0.05452678481496,0.0229070837803778,0.282100626047794,0.111074368809706,0.0048145887180656,-0.12459583230639,0.0452198594860609,-0.310159787021612,-0.279919939116326,-0.292461265315487,0.0747987885043708,0.236688029820234,0.0822197397782944,0.212989965159321,-0.0014685173971484,-0.134355595496057,0.0140052609941484,0.0834930944115194,0.169352698369519,0.126162299239222,0.299754621122845,0.0344600996836712,0.16044398897273,-0.0041989668673659,-0.0911379489349699,0.242590271892396
mild,-0.287491054411342,-0.163046876047278,-0.238361864968294,-0.348344994245875,-0.324369408024856,0.0393890426169646,-0.0287958632065489,-0.138783815815261,-0.132587977746648,-0.324374876637952,-0.158011214986642,-0.356189424077605,-0.311118688932059,0.175549219196232,-0.227555197815538,-0.295624584572764,-0.0716115411949539,-0.242423099370301,-0.392168363746521,-0.453910038358701,-0.239254694732161,-0.258719305549275,0.02133858376858,-0.470172833922678,-0.167605484277682,-0.168586253587524,-0.2272292419558,-0.028233732025383,0.160328930120465,-0.331834378064763,-0.159856038440935,-0.259602347442559,-0.103713332430314,-0.305797074117974,-0.280494731837687,-0.374209652272749,-0.211917240685596,-0.334807257303659,-0.11730903529377,-0.150797554249957,-0.0057040111055131,-0.233691321234413,-0.2276562152635
mild,0.0439038311736432,0.0688819819424682,-0.111167472829164,0.296540874329049,-0.0081606207627748,-0.0587003921301528,0.0414836642910023,0.0225748968597292,-0.200760668338995,0.0937451796266026,-0.116818661622832,-0.0979946628275514,-0.0079667082639359,-0.276233377688483,0.0871617661085629,0.0498889300259163,-0.340956148586584,0.0658094672476324,-0.0878385153558413,0.14159988276278,0.0642822433241642,0.0609142642206228,0.145717740855968,0.173799018183345,0.259416504655997,0.0139609863710988,0.155410200314631,-0.211289140468548,-0.280914847638966,0.115991885662201,0.122824879674195,0.101447039633612,0.396905229586095,0.057725533752931,0.140935456003949,0.16169937060348,0.0602863137109712,0.120696038504258,0.107937404496255,0.33421521517111,-0.154867146560682,-0.089606919137888,0.110439297903565
mild,0.273590745190493,-0.191066852925235,0.128344408077615,0.159310168189191,0.154273029966704,-0.280943757164421,-0.457224582396412,-0.346953582524107,-0.11978256334284,-0.0996219600431423,-0.0490847028245227,0.160177596212277,0.0428444630825347,0.0123678098099567,-0.0811666312346219,0.0058483276784361,-0.0374548373256125,0.175104584649535,0.0170023756848931,0.0800887981061383,0.044438752651475,0.0714121880110726,-0.176411005861634,-0.174863388615534,-0.382835546012339,-0.213285519903127,-0.0073284124018026,-0.302938276712012,0.510591734627337,0.122900258293561,0.0847128416661883,0.124845227216218,-0.268023731311189,0.0764108255784171,-0.260721564868654,0.0081108194080501,0.222658584478784,0.0918715850343335,0.071488397327914,0.0461978576771366,-0.0522686059840783,0.205268890795345,-0.0990747001155697
mild,0.361841956776032,-0.110893594281542,0.0474217890924914,0.280381219159558,0.296523806033441,0.0851460617647243,-0.275999727358237,-0.0003851401338774,0.0354475849715674,0.259540461669726,0.3056816918139,0.165785348835094,0.0980872812322442,0.0891766340816755,0.267558128488082,0.215229978509956,-0.0152266518465192,0.356923876043833,0.12957651127234,0.398903849488394,0.207724450788167,0.252742332471793,0.0812910309155756,-0.0206380242864455,-0.0723537169795538,0.137893649873068,0.0343697519255301,0.022512438625464,0.0799958678713363,0.211742268350121,0.195183672166334,0.181592321880707,-0.0729943595853283,0.266875945775956,-0.311313403371997,0.239625092132848,0.30316169828365,0.242617455322107,0.223471176298211,0.255109278411167,0.292505413374458,0.361560483107161,0.334778037732642
moderate,-0.190786544506149,-0.0285050259806129,-0.10932620885877,-0.035503721563639,0.0954780937461986,-0.147326114697532,-0.0788455997112176,-0.0511183192371979,-0.171350895549124,0.0482470988032762,-0.149206770262406,-0.0398509107214676,0.0319232474398042,-0.26638520737511,0.0311074355593603,-0.0840956639469665,-0.381131460519947,-0.154406938584154,-0.380425149754708,0.212678313513185,0.0659333847697763,-0.295293457533072,0.0647488378676907,-0.0014631599367245,0.175151310226214,-0.147391865975689,0.0443236471644371,0.0724365170645866,-0.0259279324694721,0.339709509807874,-0.111118957845787,0.0256455388874352,0.367606925580944,-0.0774984800002483,0.184031053111752,-0.0295593061415846,-0.197069854664791,-0.168087142726194,0.0531886091313002,0.476345597152035,-0.249690632065335,-0.0684473506760408,-0.0298807278686417
moderate,-0.412786514034527,0.117551310193056,0.509722951658158,-0.188675726617912,0.367233697928685,0.621607957790792,0.511190069502696,-0.315384291910825,0.362642587954872,-0.326214656605189,-0.0434707589459626,0.315543868635559,-0.270511404712621,-0.0172210830908691,0.166348628197714,-0.363184695941087,0.087076045724494,-0.214690345393934,-0.0536251198579828,-0.219119406533317,0.356178137501428,0.331379604200287,-0.174634672722474,0.201557913747714,-0.259986879895853,-0.244271878740568,-0.334906582079178,-0.0708895774311364,0.0218374976486654,0.190351047474932,-0.237380171337772,0.51409492105063,-0.081009720205817,-0.327567475390631,0.564105341643368,0.125888114286662,0.209129387157909,-0.194375547648454,-0.0162621699480314,0.565994878621713,0.146713348372029,0.423063182226313,-0.247295253778665
moderate,0.397190791059826,0.145148688936499,-0.0499406286229717,0.357951069196029,0.155033257145357,-0.274931145683048,-0.304807018601533,0.442148074563629,0.054680809801617,0.366324297413966,0.250360988720142,0.109994283629658,0.293115820026986,-0.011939716444973,0.0405259178013298,0.308436929824945,0.304059794992727,0.40250597645689,0.293935511995193,0.17824166628375,0.069781600716974,0.192901994092277,0.0262795487556073,0.11696209326559,0.42604565157113,0.409183484555654,0.403394854524036,-0.185646897276131,-0.223812128543688,0.0962169230005642,0.429496960252298,0.0705899365798358,-0.0359103984833202,0.431841994235278,0.0226243721110176,0.2253676072023,0.122969944334274,0.295473532185688,0.0811592560425745,0.0887035280968438,0.165388035589636,0.259408562608815,0.500940625213432
moderate,0.0765469824293354,0.45401736399978,0.1232970583048,0.221695951107716,0.116271963330787,0.0928211962292719,-0.279607627505932,0.474522361227946,0.517862863038138,0.248281130634072,0.0528155226059053,0.287394957983193,-0.0242959837033561,0.544934904552286,-0.0565360227794084,0.179220779220779,0.577711765950833,0.151107715813598,0.100381970970206,0.019405607818878,0.139190221543163,0.0521008403361345,0.315592067179525,0.0628152253096044,0.360935804980155,0.497706567473113,0.240981333291079,-0.144631719150754,-0.23953910881464,0.161191749427044,-0.0652406417112299,0.19144385026738,0.156785358500357,0.3292589763178,0.295645530939649,0.216195569136746,0.239113827349121,0.361038961038961,-0.253592103662684,0.0771581359816654,-0.168564558054747,0.157315290919529,0.203603655556347
moderate,0.0631183425691689,0.239495627818015,-0.0445650577479518,-0.104824685219252,-0.0680442738956528,0.0953693193261722,-0.0351357869603375,0.251419126598873,0.0546687733406779,-0.0383614041431085,-0.1716215696515,-0.0956763126305513,0.182252204543434,0.14578363166414,0.0493032150322431,0.0540498979968095,-0.151928688434292,0.137765240380853,0.162036164491109,0.02460364739481,0.0095588637860226,0.0735862681444715,-0.143947948732586,-0.0052843396921509,0.214186411046927,0.236244688896458,0.308785830588042,-0.0103276263331756,-0.124567670182424,0.056899885999008,-0.0306997759706262,0.104398190265913,0.174147999213168,0.137718121483176,0.0050098414432265,0.0646418496754163,0.0217128514691024,-0.100970519545328,0.199146849399121,-0.0008078551956592,-0.24986747413078,-0.159046202462467,0.130299704550468
moderate,0.0049408742080231,-0.173182883764773,-0.0542154235420002,-0.0754306795758197,-0.0516469038208169,-0.361891914126593,-0.179495298248833,0.0525646191081989,-0.143604651352866,0.0591274496699613,-0.0795917609024537,-0.137011849568385,-0.160069620868848,-0.0246310004175836,-0.109960897449516,-0.126457996979663,-0.0178382844867681,-0.0715415019762846,-0.169463702624297,0.0578046879323783,-0.110115327229295,-0.167622249137361,-0.13322791325705,-0.0963562059749208,0.145001805338354,-0.0654905629932213,0.0157059918663077,-0.501255247048545,0.106542797100222,-0.134239933536655,-0.0805175609216906,-0.0059524278191236,-0.281685710840443,-0.0412209275795726,-0.123434457133125,-0.0825700209564973,-0.128985507246377,-0.4270217075034,-0.154425212899694,-0.0469905765379047,0.0385371775318097,-0.0956356736272528,0.23421079545592
moderate,-0.100752939991438,-0.0482665321540746,0.216171119727533,-0.0141774319458085,-0.0293873234116492,0.0924085131923805,0.209680470633309,-0.0659476514237785,0.176420247923812,-0.352954508281463,-0.164279569000375,-0.0728513510110549,0.0043032415733638,-0.25992642926713,-0.136361919402406,-0.0130694266072373,-0.185017716093063,-0.118783208682733,-0.0860466873158571,0.012440568488427,-0.082118304751832,0.0928181215487513,-0.350994309239469,0.0608647478028758,0.13091792994377,-0.0120497181152371,-0.101040988737797,0.21099421261295,-0.030745704795544,-0.052506988406774,0.172219284329279,-0.0004784568507466,-0.0954914363274963,-0.100299665080204,-0.0192641837274307,0.0293873234116492,-0.0217320137997029,0.0759031406798724,0.0607554366874159,-0.316602027393107,0.0789341361163436,-0.304086094245177,-0.0698691741793933
moderate,0.529145650808506,-0.0434912860301896,0.243922766585827,0.280554443297737,0.305227175616009,-0.0371239766591894,-0.0209929245215842,0.0952143544436672,0.051055228311833,0.353788136351632,-0.0570302617142832,0.337140985202861,0.028328030941803,0.17958416279069,0.516421688906069,0.449270846872324,0.147384523229279,0.550170915823957,0.494307246666584,0.504166974969976,0.46993305796895,0.48194562121383,-0.053039118838411,0.141866220400999,-0.0952666570812442,0.0594236500574807,-0.0625890551909758,0.128896405106632,0.0270826901873806,0.455237539091013,0.513673265916536,0.489182452642074,0.0295548365269128,0.391757569715707,0.31504059250819,0.514406779661017,0.462263210368893,0.294902598067301,0.420784743656661,-0.0416731394471149,-0.0304947761569192,0.50481166167168,0.149522844148329
moderate,-0.0734539196201119,-0.113931122593015,-0.198497928211644,-0.110937592514963,-0.28575355226337,-0.0209506409340536,-0.0564846628883794,0.0508293171222649,-0.200888066805055,-0.156829542299476,0.0922869083989246,-0.229019856413314,0.0516216686089211,-0.365528563048388,-0.060372956453605,-0.123372973097991,-0.133598909948777,0.0357964237575133,-0.105074910111787,-0.0798471639992169,-0.150442749058161,-0.155696608214108,0.0463497214065233,-0.252851159851973,0.0410438658335922,-0.0319337283679216,-0.0199754504932784,-0.146350351306521,-0.0748960725932164,0.0556831450680983,-0.0083503016265819,-0.229430778720557,0.116729899784464,-0.0702248501904322,-0.263422937373534,-0.0231387844814395,-0.129379359470559,-0.0235699281336223,-0.135224715637784,-0.0575737837100597,0.0052431120481767,-0.0607774241161163,0.0212364102938708
moderate,0.505992902479187,0.135244987603135,0.0291001710248094,0.536412709475716,0.399840058063964,-0.072258782754512,0.0197072825109283,0.120147404402846,0.109352106887984,0.130656146712301,-0.149716236864693,0.319908114076456,-0.0377668554617641,0.32151921396843,0.3384103976019,0.432163855468514,0.105643873514352,0.558382702952808,0.304343375038982,0.130265172461759,0.234158575342826,0.0832982848284963,0.181079288920023,0.165639188455523,0.0079186862047797,0.426493891151425,0.143453913960097,0.0521256733000432,0.148232270654532,0.331096245804007,0.533610769897743,0.173355292286467,0.0578796685742959,0.167663206208538,0.385898138581374,0.444905182575563,0.465205479452055,0.276737520346443,0.094701756161376,0.0646136911134666,0.0078559335210084,0.283083082423225,0.0134889058118062
moderate,0.526579768648405,0.272160798160938,0.223297104183186,0.554144385026738,0.585047871405068,-0.392001393785211,-0.312804745122855,0.2039267326928,-0.201286447904577,0.213186976392565,0.549043266954856,0.268571907012731,0.225138973182252,0.0998416017814549,0.349106360272111,0.501713045956577,0.229794546890555,0.348930481283422,0.10463673874523,0.167028212325998,0.384512594728488,-0.130759966148924,0.14219911474863,0.179872962243074,0.118117108541827,0.368649732620321,0.264343927956382,0.188276736490476,0.109225212560212,0.517376660513913,0.424667838033199,0.444305949397473,-0.0006850195662535,0.0933549645317361,0.340141085846564,0.45458343937438,0.470922459893048,0.0182282525077363,0.544501180808383,0.397387027118254,-0.0182282525077363,0.292427710443258,-0.13642659800387
moderate,0.0955750034719381,-0.104527285321597,-0.0828070631872928,0.101479590267311,0.0732412562674952,-0.210530278227697,0.0898681254447899,0.256486765030261,0.0211875591991615,-0.199371836515436,0.0338905753243093,-0.164326253153233,0.277330767160215,-0.0187024173152879,0.237235794948602,0.10895158775261,0.0969061973670161,0.253226079363049,0.178907055099064,0.241861101306837,0.13224030268541,0.0753422657802754,0.0758958347147312,0.35310764881055,0.40533556797478,0.164908179273432,0.145902114873107,-0.114889851101943,-0.145222761081747,0.315671266367059,0.302361492844394,0.0678888923067458,0.0996441131400261,0.136918036837334,-0.037930292008911,0.163185579378018,0.186502199390938,0.157834381279788,0.148583013875699,0.162385800855148,-0.210367685452883,-0.0877163600677196,0.240506765115524
moderate,-0.0198495085640801,0.0478766480691204,0.289154435554906,0.0699884792626728,-0.0232577675920117,0.185367151896196,0.159784955584476,-0.0064339561080111,-0.0822968423151286,-0.0007732633980176,0.0023090311500646,-0.0615806812877106,-0.33290712338085,-0.105136710016731,-0.091981913075632,-0.0213757373727323,0.103769535416193,-0.116205382627236,-0.167108445155148,-0.019916461564337,-0.0009601766794235,-0.0354966248242071,-0.267266932090292,0.133224705123689,0.0479281336798185,-0.0315395324639736,-0.16799147321934,-0.0731828320819314,-0.0958027871501214,0.161550204554633,-0.0547787506799594,0.096430680958889,-0.154755190899884,-0.0693383659922644,0.040596328395928,0.0856950909504593,0.118593013077533,0.0538204259041137,-0.171557644320201,-0.265216475631188,0.12893249332069,0.218483265208521,0.176198207772647
moderate,-0.201549491211841,-0.0623109392712866,-0.0010831824237711,-0.346322849213691,-0.164777983348751,-0.174482956494455,-0.0506486339078457,-0.339608745559492,-0.271534135541943,-0.180871979930456,-0.395384224390578,-0.170426963609999,-0.437361193516331,-0.17842405250122,-0.0083546572581272,-0.104879740980574,-0.23043300528393,-0.141713162442497,0.259049383020602,-0.10764930330786,-0.211153190224398,-0.43242274863047,0.575104326386295,-0.145467160037003,-0.154816759094409,-0.382560428139354,-0.35353653667101,0.178310773987354,0.155280629998253,-0.376109392773742,-0.343663274745606,-0.220808881015053,0.765472177849261,-0.23081148285208,-0.145351526364477,-0.134428030468709,-0.237395929694727,0.205698672084682,-0.127191645100509,-0.099043103738881,-0.316688594824789,-0.0033699008739547,-0.249527274276501
