group,CD11b,CD33,CD45RA,CD123,CD49f,CD44,CD14,CD16,IgM,CD69,CD107a,CD95,HLA-DR,CD64,CD35,IgA,CD244,CD62,CD29,CD49b,IgG-Fc,CD18,CD38,CD36,CD305,CD99,CD371,GARP,CD328,CD82,CD360,CD88,CD224
mild,-0.116104699774409,-0.116804805919713,0.124685266848227,0.0308359933284692,0.274333051830733,0.0294776611333584,-0.0889762634330444,0.0857246487456425,0.0886235499109541,0.219491925218076,-0.138290437273786,-0.219036755098054,0.112259666040396,-0.219849229242525,-0.0390133187298378,0.0400862884242803,-0.018660119439716,0.281692873494758,0.178806832010116,0.348171078843477,0.0886235499109541,0.0328181875664035,-0.199566268508958,-0.0431581562475969,-0.160205522247347,-0.162582061831151,-0.103274616079494,0.23925474860723,-0.0957932737970787,-0.0864291688317672,0.0938795011029656,-0.0543132132847655,0.0323485695062955
moderate,-0.181174541157965,-0.311152787265883,-0.0677130265504016,-0.246045816184252,-0.259722012864686,-0.130133928145222,0.181872584274554,-0.355208573826047,0.0289974273140016,-0.16203148289348,-0.25764285872922,-0.119000337164368,-0.0356114249115688,-0.178153880417267,-0.445428973277075,0.0108527043022506,-0.116557583997316,-0.300959885910745,-0.175270195376882,-0.0369696112175817,-0.0160232199490079,0.0557735616046018,-0.309500428502706,-0.122754778457277,-0.339990623534927,0.0867884025295297,-0.375761837787154,-0.106460213675701,-0.093938418066055,-0.185130284174548,0.13363558526564,0.153879214394034,-0.0297612049571672
moderate,-0.101057541067161,0.0457615617007305,0.136445346502191,0.193861185932003,-0.150335993087877,-0.0609792143433469,-0.0640430827016902,0.0048162565023234,0.218059679854782,0.02110741934906,0.100271070084318,-0.0052069515475886,0.0145861599194828,-0.0024365777073033,-0.0633390085987548,0.238727436444969,0.0022081638121758,-0.0949278110460443,-0.0524454283717715,-0.0889118340021928,0.244773200709959,0.0878075413894808,-0.116162194769636,0.0171321465859053,0.0458464625553018,-0.112917266183881,0.079957066834859,-0.0743352605851419,-0.0249565859859614,-0.160510858752981,0.103785421605709,0.0015518438760752,-0.207950440725243
moderate,-0.494647207011922,-0.548753065065901,0.0377585908050543,-0.0175783395728716,0.036317176652891,0.0236066683277515,-0.285308426628881,0.17195118204702,0.0106155154119812,-0.228821200117914,0.0930841587811907,-0.172193932268954,0.151819056097868,-0.403724325634351,-0.509436828567816,0.0097501686965469,-0.180208005209354,0.0828336909114474,0.0721695312747914,0.112045219898869,0.0057206952125287,-0.347756772358243,-0.327260069306595,-0.376964570857571,-0.375814715424696,-0.15459466018158,-0.536861407429227,0.0859143815806191,-0.237247865549097,-0.134089205635558,0.303352755876376,0.08281313588761,-0.0801815738620818
moderate,-0.353093964858671,-0.191138273491215,0.150697942113406,-0.176886236063635,0.358837451492916,-0.0335118984549888,-0.113827349121467,-0.193427664448961,0.275026384194587,-0.198391408329315,0.431578998079871,-0.331576133598152,0.0239877769289534,-0.200916730328495,-0.297173414820474,0.275026384194587,-0.329564553093965,0.330908887418138,-0.0343878970673017,0.171429187509674,0.275026384194587,-0.313368983957219,-0.386707410236822,-0.0985485103132162,-0.247058823529412,0.008463109067963,-0.139801375095493,-0.130338931449784,-0.0533231474407945,-0.340933288555885,-0.168564558054747,-0.145628133431861,0.050782996714054
moderate,-0.244679906445549,-0.196106191644268,0.0872123336483134,-0.03392790494319,-0.184526147531112,-0.113149701370523,-0.195534458482912,-0.205401569724877,-0.0973694555748178,-0.138425365670332,0.0481940394054529,-0.350607483620919,-0.0709269888217137,-0.225846355725304,-0.218129721111517,-0.149388686425381,-0.0911303156119729,-0.270367453545042,-0.244557695977439,-0.289985397915171,-0.144833103468057,-0.308517901726585,-0.212307935280331,-0.21115748188801,-0.284386207425404,-0.272304533669431,-0.192215460924028,-0.104717465719393,-0.141290191460153,-0.330159144883345,0.0162241579906412,-0.136501593568275,-0.07533539073713
moderate,0.0554695477754063,0.1382127211791,-0.194252137997916,0.349254193618027,0.184727090008813,0.317342837221461,0.294843591307257,-0.0644397753690486,-0.232269797811115,0.188146932305156,-0.292602309925195,0.135712080854664,0.173574741986923,0.231894576014297,0.0575757575757576,-0.130889371642585,0.331395689703872,0.220224326877281,0.0808105915170981,0.087286397274701,-0.0723463149140657,0.0625661047161989,-0.0229673042629085,0.202008968811431,0.135024719026227,0.246827779814035,0.0602108036890645,-0.0566247925956346,0.0945529015052812,-0.0807584524817516,-0.28549625688149,0.139948191836284,0.2553835617118
moderate,-0.313641056634182,-0.28372491249276,0.152941619766715,0.0736564867666933,0.236902510903684,-0.238930830531946,-0.310421676911072,0.0975080387757098,-0.0329797855681307,0.114420119691764,-0.0971550815128089,-0.392062552756428,-0.0739434851981674,-0.237440507667901,-0.325728387600413,-0.0155415525616301,0.0893897498674286,0.356122067597767,-0.160222669499174,0.240376283204727,-0.141682946482479,-0.260671384651567,-0.0799526579537156,-0.233713580619979,-0.162448691798242,-0.10444960803562,-0.271788673163607,0.037342643158803,-0.129068110355678,-0.235476610302546,0.0592222160347156,-0.239968206853221,-0.21282789376695
moderate,-0.168455648155174,-0.218077255629131,0.107090604495974,0.119954882774115,-0.295108942823494,0.0220076066219448,-0.167408601649009,0.13917540909455,0.0282182632261486,-0.324404758729228,-0.000529604769624,0.0304420820630966,0.214526429748334,0.0311530251265006,-0.179561316051844,0.0483721408291538,-0.151012817671159,-0.319076292349333,-0.20454448789542,-0.341335745687665,0.10948881104544,-0.0691857939470183,-0.0130180885913688,-0.292715234146658,-0.0883065090442957,0.14487081259087,-0.0401367326591654,-0.0870894130323722,0.0140134659708745,-0.223977982735869,0.163007129579247,-0.0988763514928722,-0.0328878152293909
moderate,0.139163026756747,0.101181591075603,-0.0860477065597708,0.218708786803357,0.275462840863393,-0.0057167259021783,0.0682207559343265,-0.123687074647932,-0.0639988558840372,0.169723398130537,0.336680471926506,0.0884278147544371,0.0034381086669401,0.0958562268945444,0.181987430504556,-0.0160439787017094,-0.0170259005898733,0.2449696346726,0.219907899821093,0.175544725629472,0.039602820305323,0.101324964780632,0.151216093362091,0.226086448372532,0.174376690491019,0.0977729473665851,0.0758464987592092,0.0733260140469224,0.0713060432640336,0.0599372117782877,0.0647253836458967,0.145759777757379,0.138856771796733
moderate,0.248618478508571,0.109723137530868,-0.0931860880407968,0.130300685861948,0.234043333353611,-0.154496875736571,0.456158866269346,0.10668628263349,-0.0079623898595525,0.24952257568527,0.0364840178388993,0.259166274441906,-0.222009886207672,0.0983516728064975,0.227029029058501,0.114301776203574,-0.0505472262052988,0.143505368735951,0.245495458551029,0.329145084027069,0.0870876645419923,0.311442267353227,0.162892644059429,0.215071116236184,0.32004679783771,0.0639948849501302,0.114609403924472,0.0606888417985203,0.331218563883506,0.10350677915309,-0.045058508755313,0.133187616589528,0.244915610296637
moderate,0.563022432002485,0.298128342245989,-0.0937781112116549,-0.352120887288241,0.394010756709433,0.166674070610502,0.287751578628439,0.328206392456814,0.0486158411206335,0.330145876504322,0.0155841951322683,0.067863035217306,0.202222780015809,0.308849336751417,0.4375,0.0165305220938995,0.0627796428385458,0.341641450244365,0.270050760394673,0.338065342127485,0.220638295325791,0.409088522266815,0.172808557468055,0.306713797294573,0.3152001348015,0.133068320276818,0.268382352941176,0.189892089476107,-0.114799207282765,0.60060566178996,-0.22106604105127,0.144274679422934,-0.10934044131989
moderate,0.0161496224083577,-0.001568796333323,0.24146724697059,0.169436319075973,0.2270175492832,-0.139356956164663,0.0568577800413246,-0.227149582322809,-0.316983336266668,0.221592720819192,-0.128928116093733,0.203269840736376,-0.0120891459171135,0.163150386066832,0.12941230756564,-0.314882717736073,-0.0441065537894361,0.229822466955411,-0.0038163832998089,0.332676534250459,-0.314882717736073,0.220283711465228,0.107231960042463,-0.0523862989741586,0.0974191762281215,0.186213538898263,0.0499246362545757,-0.121692616078471,0.206590957443005,-0.0515705281344999,-0.243645089904727,-0.253045786880811,0.220648123691974
moderate,0.383669158883701,0.383832565284178,0.0823665466224952,0.163425075279872,0.180390844013416,0.456660365491813,0.361210664799006,0.0417244825455139,-0.0658771758844253,0.402291107295286,-0.137525093520392,0.291815685296212,0.236223573969316,0.448169954354139,0.224417294398271,-0.0868645096642299,0.218366770598781,0.154841041707819,0.276393335828943,0.404561744050372,0.232348381680266,0.324060874059055,0.231151912408723,0.420282756861636,0.409117202704631,0.285769154529907,0.276357003152139,-0.191862498914693,0.306781267619807,0.446315627177252,0.0352539743700891,0.121418891372821,0.18573628049023
moderate,-0.37372802960222,-0.418478260869565,-0.0502510914704031,-0.106049646061543,-0.278246417701391,-0.286946351996292,-0.463513360333292,-0.16085700621366,0.0255626701848833,-0.463659726820942,0.205254260182704,-0.267116958447345,0.0049722479185938,-0.283996299722479,-0.270474979153815,0.262077095259972,-0.271647959098112,-0.346500163251674,-0.59528080679776,-0.313747049147756,0.0184449367124997,-0.513081437582504,-0.45259019426457,-0.332572056454199,-0.37165736767865,-0.590299282736735,-0.333256244218316,-0.345669402436492,-0.310169506668231,-0.319507293330114,0.0666097782472804,-0.132208432501404,0.225614772394894
moderate,-0.432924199926268,-0.402158495220475,-0.198103840854767,-0.239672999252036,0.329673721129206,-0.714644359417336,-0.373959171413728,-0.20184980439093,0.231146427009801,-0.083256532127875,-0.0544027493267569,-0.508143399433253,-0.398877447061287,-0.473697193956213,-0.324205982115325,0.226351905052174,-0.417404175473671,0.30879329416699,0.0745697902423219,0.205822489692827,0.223071442660113,-0.499290696452933,-0.287458756188354,-0.14831945729263,-0.453839037927845,-0.136517704161902,-0.377366635831021,0.417680723539236,-0.571331651790428,-0.494408679481974,-0.183075035803068,-0.462426626300506,-0.386739909046763
moderate,-0.0611694352065074,0.005548534262858,0.232109082305058,0.164848534750231,-0.0698016019721502,0.0868134061919683,-0.222439392046535,0.242364405161534,-0.304094718492314,0.009255450742521,0.0925584928819943,0.137893860988804,0.103026507122055,-0.0353396807630825,-0.0262507854116258,-0.341464026945429,0.207633031004055,-0.0640065386967655,-0.169063269867064,-0.0875715596716808,-0.341085603568689,0.0579064253071426,-0.0607696718741485,-0.0247223742294027,0.0073378657152967,0.18247637096047,0.0553774544623587,-0.102192080941356,-0.0760657292531606,-0.153747061664127,0.052758525773892,-0.167134489862048,0.237662597833643
moderate,0.240043450316318,0.209413008989952,0.114588987842495,-0.0345774011225764,0.149719061297353,0.395001786880534,0.269701598998045,-0.249483741081559,-0.0134722560092428,0.18387941520885,-0.0532650250616758,0.327863869689658,0.273595136597612,0.372565724610049,0.2038138166236,-0.0021001222135249,0.206652761102772,0.290514255129549,0.25345458237566,0.353131868298614,-0.0023572800355892,0.278863921462696,0.0697226307501409,0.458426212402656,0.32444947594032,0.142122556327528,0.116287678476996,-0.0910374754519501,0.274215410985634,0.121393195887378,-0.116324604265734,0.0883294139581229,0.375035667217244
moderate,-0.355925242898784,-0.400200009912959,0.218950944968667,-0.0656798452132865,-0.440668135786243,-0.138552103792979,-0.208282425468381,0.263751728214779,0.0721241047420561,-0.283181492206147,0.0700470269873427,-0.3191281289053,-0.0391620526819863,-0.5332565831672,-0.357926066726539,0.0795622437829597,-0.300274923855912,-0.529927007757396,-0.403384260485611,-0.392734229462085,0.0767807069312977,-0.188458523943969,-0.398803660325506,-0.450170157642479,-0.337349079113087,-0.146716302510873,-0.243325658662351,-0.149338888913423,-0.381132336227374,-0.0651463316059131,0.235740826701128,0.157145120440435,-0.259983150688659
severe,0.562569352446502,0.477231800571385,0.1745842067485,-0.0044334614164056,0.0526583332449555,0.131214431292574,0.449667943496168,-0.168164264220298,-0.0458613084299133,0.398032302783795,-0.0355757233172513,0.526406788074946,0.145773561827352,0.524211494918522,0.533995544684081,-0.0105245435798295,0.311762240303268,0.146358552280441,-0.0227943006991518,0.101881198691959,-0.0391459881819183,0.271100593048106,0.419125243476013,0.519758864543756,0.571781694255101,0.0358752794591578,0.365563275832293,-0.141323139984026,0.350253388757234,0.538349169872741,-0.207788142820291,0.0222551112481418,0.188405001134242
severe,-0.123419825689088,-0.138422274337275,-0.0285767416176812,0.0178370021788822,0.0880573288366427,-0.184005355101796,-0.303076121068055,0.0777774009026624,-0.0012039167082952,-0.100660307540833,-0.136685896086635,-0.0738438674908826,-0.0851513193168218,-0.102090384313456,-0.0733078515687211,-0.0750575830479898,-0.0829739317106121,0.114207120878759,0.0466157417133591,0.196821358262988,-0.0080103040862849,-0.132191012784568,-0.0453793998331176,-0.0742376800188597,-0.0961542289951442,0.0858988308986107,-0.140516005733397,0.064011901223606,-0.0954633715777867,0.0475863312952384,-0.0855158701719466,-0.14407473226392,0.0317761538985425
severe,-0.227009222661397,-0.125823451910408,-0.0509982219886037,0.0824527106177266,-0.586948051059236,0.138965479345571,0.0150217421254058,0.425143208262398,0.432460862844215,-0.590531271995549,0.273459320678673,-0.265911189553237,0.281917383506096,-0.308432147562582,-0.276152832674572,0.31506367680438,0.108475530905292,-0.585589837680576,-0.464909415680837,-0.554781481328589,0.154951567992485,-0.453227931488801,-0.403030303030303,-0.481159420289855,-0.413702239789196,0.0005496356464312,-0.228853754940711,-0.636282198919246,-0.150824027495904,-0.215790058513068,0.013650330213359,0.135737999465898,-0.366579055882426
severe,-0.368325791855204,-0.241809954751131,0.397715191978634,-0.100270343123184,0.0657359066318344,-0.0993081494180693,0.151975593969567,0.0182989017157675,-0.199924250505083,-0.556035099889275,-0.486650533931526,-0.312342355215565,0.420173567396793,0.0553995020028287,-0.42606334841629,-0.207991369385113,-0.162348552361715,0.187750241993319,0.0801963600733396,0.0911165764992658,-0.208692857983376,-0.304787931231602,-0.146076568613485,-0.186334841628959,-0.109964703138404,0.399103508022981,-0.256923076923077,0.175040610331594,-0.418310432332374,0.145610254918634,0.0,-0.205585759214499,0.134742360324748
severe,0.0510214349638524,0.113555471178923,0.174393221890022,-0.0361549216708729,-0.043339219058306,0.412641462115334,0.275002434926005,-0.0747980265755258,0.0857397543178704,0.158093233781451,-0.115688806891657,0.142713385116774,0.413166246900581,0.1433579498663,-0.0270033537397008,-0.0054840370778884,0.046541009653916,0.0121602511725542,0.125249383628011,0.116525267321425,0.0387655751794325,0.214630038831259,0.0097450453079628,0.0322573016145869,0.198040431528092,0.250825947457817,-0.0001499262205224,0.15700137085686,0.324924124799489,-0.0498014296334999,-0.0242393115133295,0.0889630105981241,0.0474859638976104
severe,0.0935193906769577,-0.0439867087623528,-0.0885812137411278,0.133669740125377,0.027261005742773,0.108655081435742,0.11344036113227,-0.213463566633813,0.146357807413931,-0.0894831709118959,0.0237552201601825,-0.0551772000836375,0.048893196876189,-0.0246783168719656,-0.0098226761594251,0.253545154429417,-0.064645400786397,0.0752890144461126,0.0965451347032399,-0.0329506694923155,0.239601351395658,-0.0960916082891975,0.131728261536005,-0.0710498701412487,0.0102718932724731,0.0811377757014969,-0.0848860637894904,0.230157598258471,0.105404873000985,0.033486777827373,-0.0402876955639102,-0.05944450221647,0.103380595939987
severe,-0.141095020948128,0.0782110574622726,0.063652548305992,0.302352516591392,-0.147200245204175,0.14931391684311,-0.0343909679299065,0.0866631922395355,-0.138717147596874,-0.253144211435301,-0.0700272778881049,0.17641858141551,0.609107564490755,0.0626914969744095,-0.20470664774282,-0.149771298238058,0.184484249797383,-0.0827771719427448,0.0565516743195232,-0.124500737273692,-0.170624020273809,0.0384927145075524,0.197986348254916,-0.0845396411234826,0.110987353485752,0.18777747057369,-0.0077138807747111,-0.0876810040128132,0.142824559516565,-0.056257382012147,-0.0476163459929324,0.0048115687266923,0.112331017096501
