group,CD11b,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,CD45RO,CD107a,CD95,CD64,CD1d,CD35,CD235ab,CD54,CD62,CD41,CD49b,IgG-Fc,CD18,CD38,CD45,CD36,CD49d,CD305,CD371,TCR-Vb13-1,CD101,CD88,CD224
healthy,0.512122939342391,0.447011729246628,0.402304410279659,-0.0451191573816235,-0.102962070416404,0.358737277871722,0.347851639509022,-0.103475098147363,0.160259628232646,0.0738404066776569,0.235910678767371,0.281854564160003,0.0924141751438722,0.504519568079191,-0.198291508583776,0.368352828315658,0.370407458990757,0.426415574416375,0.291935278674922,-0.098411917449124,0.313744089511615,0.35305481304799,0.441500107557869,0.487750864875387,0.0317322361597428,0.415805373767759,0.410828362122051,-0.124983450048762,0.308456954035598,0.290990551785126,0.182558143310638
healthy,0.791927078895655,0.693584910685042,0.679664062584852,-0.318093916208823,-0.169808902702831,0.0177427399521881,0.0,-0.334243743323686,0.186789792973114,0.0774339616899873,0.0,0.0,-0.275989009802216,0.764770639013607,0.0,0.726508428433663,0.0559731393381301,0.234262899483573,0.0476519301573053,-0.254713354054247,0.0,0.0,-0.238625478527777,0.523448838151133,-0.0316697248127037,0.39877420896014,0.723905308964312,-0.41397033353083,0.656382132252808,0.225260603499562,-0.0849044513514156
mild,-0.0403065680037464,0.1640174767992,-0.0937675853759014,0.188292509502813,-0.094881250501317,0.0446855484107389,0.101669818233181,-0.1654695121373,-0.108831621186197,-0.108836517981726,0.0621205586602166,0.26707257151314,0.102270752796714,-0.0756084144251537,-0.322894351693105,0.0635519419713488,0.234467278217835,0.0001644029646405,0.0236359823774372,0.308100662820969,-0.0077233334883573,0.0557301493888061,0.0209877449407654,0.0229546347432694,0.0897391224374277,0.203561086095178,0.0543380669962948,-0.243419709610242,-0.211331431586693,-0.119275645317269,0.220925961155285
mild,0.128716886665148,0.0767882775337266,0.0849227734761242,-0.101909091091282,-0.0874604730974232,-0.283889854836089,0.109770833996386,0.0450777500050547,-0.0071915095610986,0.0545628876316592,0.260063759478025,0.166117128572742,-0.119293478734123,0.0353135954308017,-0.186051704544823,0.141133695081888,-0.403820799017381,-0.324457384750321,-0.312926275956901,0.0848860846078945,-0.0090570349055664,0.1433813412171,0.283580883034972,-0.271236593333838,-0.0164907489232223,0.139127681795722,0.0106460262321232,0.0495376833855648,-0.141451206206932,0.0999280648260392,0.031548505644521
mild,0.230548197116473,0.232387896031534,0.220084085914974,0.093889414216003,0.133546886050401,-0.0664692017037637,0.0479295545492289,0.0630379999731909,0.15162744745295,0.343634581773175,0.288422714857407,0.261867362160774,0.0732993552966624,0.193128044021616,0.0562625709884414,0.19308623964757,-0.143264290387474,-0.0463940295895484,-0.037454103592947,-0.236028460524123,0.178145691158386,0.258233418317907,0.375537180285113,0.183601694137837,0.0545991219703927,0.257774559988484,0.218774389219841,0.170836529370559,0.0609150524196745,0.0961546664475184,0.128091937069665
mild,-0.415498676973104,-0.305654597870175,-0.326792508047995,0.09228661882163,-0.0341615505778168,-0.0103869181906829,-0.470254751144967,0.0417265285558124,-0.465226758382228,-0.239806403168061,-0.254348995357599,-0.210219540630442,-0.319437537868875,-0.344027831465273,-0.0228942367424357,-0.439236871547379,0.157517842376931,-0.0458175370909729,-0.151076987068642,0.313060481529702,-0.379794407822693,-0.0893809962735175,-0.406275492971101,-0.237282017952105,-0.153907686606487,-0.242054946546951,-0.308365037557312,-0.038274444715056,-0.0890510523719769,-0.710143566653387,-0.137574712830026
mild,0.317556827934074,0.120361990950226,0.0516334344388643,-0.240725758052908,-0.230605949997156,-0.215978677958012,0.337705319150542,-0.188857093841139,0.225226087815926,0.107412967864152,0.0334464460187357,0.165772816525609,0.143473537980006,0.188505392873131,0.285865883262222,-0.201656399012693,-0.337953015966033,-0.200604192606606,-0.0707921981975643,0.245769065195901,0.161416923654844,0.0583590365658574,-0.0960591921799446,-0.0101714047092244,0.0380863579457157,0.0685371615889208,0.0487295509919944,0.0207762016733223,-0.149573449510733,0.167416368017485,0.174063763532639
mild,0.0063098490016076,-0.0762951002611903,0.031974651632856,0.180206349146001,-0.0726637695636973,-0.15409456792317,-0.0842497450272275,-0.148718522312005,0.0346914398971806,0.24252474011634,-0.195332714008044,-0.146258138438598,0.274701917412239,-0.0025335793566734,0.0158844063405944,-0.332761078826491,-0.208200024700988,-0.170652533822179,-0.126281813833585,-0.0555046110741752,-0.0037978783171742,0.0306572937253134,-0.0285613090518789,-0.105985259510266,-0.0491936735439219,-0.050135907522561,-0.013137297224801,0.242744576654513,0.0151663544070239,-0.120757818936712,0.145916629327062
mild,-0.353961140646256,-0.279044654168324,-0.359499255681863,0.0492793415413629,-0.0477352729194835,-0.0493777648333105,-0.42108187004102,-0.278168159178903,-0.338077028802055,-0.562463361472248,-0.305390145466391,-0.366314945082068,-0.276199232162653,-0.363340455246949,-0.151996744770968,-0.352000162227182,-0.0581389534697929,-0.196302266930643,-0.228379254065693,0.150205564139904,-0.406179857625448,-0.362118968283352,-0.438739934181864,-0.419505121559916,-0.260150561520424,-0.289645810193755,-0.305997778600518,-0.0055929671267835,0.0268112644342206,-0.495466102710131,-0.294509943094724
mild,-0.0642462274163976,-0.131733970801673,-0.065226671220012,-0.124137939212186,-0.108969724235933,-0.299339280165257,-0.180447323851729,-0.0326678787400489,-0.129498393217814,-0.235680983738535,-0.324753427113257,-0.184883993980344,-0.16719978425633,-0.0939981217450696,0.11399121760028,-0.247694673034016,-0.412108619909493,-0.268442623929316,-0.0153896660437855,0.587445602402311,-0.137243602088849,-0.172885965821011,-0.160625083716625,-0.197472893366345,-0.381923710585665,-0.228895861399817,-0.0306497054554768,0.0121941916978836,-0.269672522263211,-0.0182603784103359,-0.388149799154072
mild,-0.466022268011074,-0.278348652931257,-0.384509849316479,0.0178050759998664,0.256859134541231,-0.148596125770731,-0.269312486538896,0.162096890160339,0.0168762649910407,0.280322878600305,-0.139269700290276,-0.201473872416388,0.189146733156878,-0.324922792026362,0.0526000788277254,-0.310101573026947,-0.120856066568311,-0.322256375399625,-0.263070474708293,0.161958847247705,-0.369868317013442,-0.192382425019503,-0.276837946429332,-0.328891799808348,-0.106303242214737,-0.348100051370743,-0.292411924119241,0.171490856426875,-0.266446965671345,-0.485540228502818,-0.265849121820603
moderate,-0.109998828560193,-0.129977143750146,-0.299374106366978,-0.255879258746567,0.0352060036040039,-0.267323862364509,-0.309262370926644,-0.0618876928141786,-0.0911492722952303,-0.036364830861281,-0.0594884166231514,-0.139381970126457,-0.0053426224063155,0.0027426160337552,0.191499866099644,-0.412516704741035,-0.314592504119453,-0.38708240800455,-0.371740284879688,-0.0054218456916302,0.0191676581225117,0.0162327039960492,-0.246968767493494,-0.270341898917659,-0.296084681314848,-0.0518752930145335,-0.13258321612752,0.0722421156483016,-0.0621997470050139,-0.0754827765804478,0.180407882579711
moderate,0.523660286695605,0.502991766397322,0.185240988292338,-0.510394303853167,-0.204931879905885,0.383439730715014,0.46129528837872,-0.434199041244289,0.247706855103449,0.20553220826383,0.158290457772648,0.366298848664602,0.174816155449889,0.404325908683261,0.20794199306357,0.158846541000245,0.19667175752007,0.466076816342129,0.145650432716142,0.232575743500214,0.325946942758427,0.354931411959897,-0.0162406187524947,0.494975401081822,-0.128033691478881,0.38069886670667,0.254557605668611,0.0032322906409052,-0.0426001907953586,-0.100205365604338,0.405455690367666
moderate,0.73450046716285,0.67054325244616,0.581591608371982,-0.0250673838836892,0.0520749624895941,0.458233331536384,0.507020216353447,-0.051245282942406,0.207881558019298,-0.195674461228761,0.356357684034964,0.505071109228147,-0.0761715786176337,0.75169772626804,-0.467320289213431,0.415909181523563,0.313630491101606,0.529658560178268,0.327843030908566,-0.0634110863698614,0.434117553358589,0.467345742260279,0.36350929943469,0.646189232751132,0.100568614995381,0.581470562782829,0.685779258777488,-0.23892772179265,0.376004564304931,0.128309897201104,0.331935069095483
moderate,-0.398624904507257,-0.350038197097021,-0.326508785332315,-0.107290382700305,0.197841399917864,-0.0368783905372251,-0.478991596638655,0.340594137882038,-0.132612636530702,0.0560875578899969,-0.216212087115846,-0.371428571428571,-0.292915644788648,-0.486936592818946,0.177998293945545,-0.0331652162826865,-0.0304865132389859,-0.137920529603916,-0.0612794235959515,0.29277002188456,-0.365622612681436,-0.289839572192513,-0.339343009931245,-0.440794499618029,-0.504354469060351,-0.416042780748663,-0.443850267379679,0.1330772826748,0.0600458365164247,-0.503009107133703,-0.58125306146086
moderate,-0.0450401037326599,0.0174971406153494,0.0028499861605551,0.20418305884811,0.228143183008025,0.0609679623829621,0.104165940257013,-0.131813316490984,-0.0145411397986345,-0.0011707054106587,0.104426734649804,0.0621350000174488,-0.119550443358132,0.0209082630105482,0.0410552829336469,-0.130501478615445,0.0644396880477331,-0.0071289862556678,0.109704737873162,-0.0018231740255008,0.0703327298733458,0.156919838969974,0.192228522084473,0.0696851290348094,0.0463226588034402,0.0267807562660237,0.0700695655294215,-0.188163060735057,-0.205482761377266,-0.188848465283745,-0.109849663310633
moderate,-0.0342567278422937,-0.0608715702428449,-0.155862977602108,-0.406788960001228,-0.0561413553140488,-0.212618520556021,-0.314155912675969,-0.0258651001481302,0.0165388720240683,0.276967738738147,-0.145343692310096,-0.065502474725266,0.0300935944395095,-0.0617918313570487,-0.482308766093771,-0.208936660183812,-0.0706864900893436,-0.312679515761191,-0.444771451081279,0.213085594200445,-0.245116574805868,0.165390989893243,-0.27976410749881,-0.418550956961814,-0.425170519640121,-0.177397044225771,-0.178919631093544,0.222083101271877,-0.0463305965303498,-0.191668175775781,0.0327591660310843
moderate,-0.0244012993880789,-0.0877590592027398,-0.118481025408577,0.018803473304652,0.0576405802443772,0.187208674981754,-0.0775361680221621,-0.0687199511371669,0.0183014547105903,-0.115373525940357,-0.0332153964343072,-0.0997456624109189,0.0845730491454812,-0.032258064516129,-0.305215387177751,0.04983505829619,0.170484237660109,0.0974565067646585,0.181395418965439,-0.0395622813305219,0.101866075829928,0.0342726196771675,-0.047115408828788,-0.0027951952859409,-0.0769308252121578,0.0426330235954773,-0.0772833723653396,-0.0816315256972109,-0.137535889873022,0.0585072563312488,-0.0388247955340508
moderate,-0.0680566658181285,-0.0310089113831988,0.0094929497222617,0.200312396246204,0.0890559219939081,0.267355895838922,-0.0243698319665625,-0.427024065434526,-0.0976220446129689,-0.098193538877108,0.0515930055515232,-0.032228372433416,-0.0619214744254666,-0.0647842187722547,0.0764006113301825,-0.212822475864735,0.31249659132524,0.319403009594417,0.12337780882869,-0.0033080560245914,-0.043234889866428,-0.0210938612733229,0.126506195698618,0.130533632199381,0.207634240136733,-0.0224113374163225,-0.0085244267198404,-0.0940548725370495,0.334945987398181,-0.139335210670713,-0.0091187121397846
moderate,0.0940450592319278,0.0962373852344063,-0.0803601840780947,0.0578118551254085,0.240662422920249,0.307964352335738,0.0170272550980762,-0.126465625209461,0.0486128872514247,0.195458152242971,0.143716890852962,0.0789565739129847,-0.0040542673786462,0.159720296326924,0.0234984990722548,0.10616321316599,0.285432873376195,0.13508905658011,0.220108182086696,0.144329912847312,0.123707961538355,0.201800168352922,0.0392330382281119,0.226987051807965,0.0929696568150747,0.2074307946239,0.0693013540002918,-0.028099534430505,0.164282842556446,0.0634236045641781,0.0946578074582331
moderate,0.147606572992128,0.06732371213596,0.0011847551629733,-0.105660549376927,0.0380712589820427,-0.412180614807187,0.244224982806249,0.234456951619518,0.0543476905077095,0.0206935643752354,0.0964301362801966,0.107356012072625,-0.0189210675344267,0.222274882126034,0.173038765452714,0.0605669965882614,-0.425307639564555,-0.13652721214365,-0.215371816944245,0.198613883009722,0.0051902058770324,0.108214978647354,0.120269779016311,-0.217296143302563,0.182500777592903,0.0673977593336458,0.0400296186597556,-0.151467288524046,0.0647335402970761,-0.0058554113864886,-0.0589066648122402
moderate,0.114343035477939,0.196524064171123,0.142331543329249,0.18711177639861,0.314874015763138,-0.0381518556196795,0.342827705279936,0.185720943687438,0.0557656167023117,0.0565141142159179,0.205277240856329,0.106125177942181,-0.0896469876881296,-0.0147058823529412,0.335299048981145,0.137746580751202,0.11845603855199,-0.0133689839572193,0.0519560442729676,-0.152982616667539,0.187428295620173,-0.0511406369296178,0.17048557831047,0.0487725218648747,0.194509813855171,0.134870895432031,0.0217245989304813,-0.35955183073293,0.0641491377676027,0.0236579447440832,-0.262496724334453
moderate,0.407431902473711,0.285613214802055,0.249807745547387,-0.405031281109755,-0.0602863307573686,0.0821631265766163,0.298919152384104,-0.303447623640636,0.100576589220474,-0.0093703317837331,0.16552989161168,0.109197806030017,0.449203323239692,0.532168509837312,0.0232552621754112,0.0411892274376972,0.151358510503905,0.177827678489034,0.0130902256324827,0.246192491785642,0.164035824252149,0.342569629455205,0.0831462056661232,0.38485319228755,-0.0765065987235698,0.274108708357686,0.255775323756498,0.194118192635755,0.312067427481621,0.255826509813568,0.0725771285776301
moderate,0.341449950220803,0.408986175115207,0.222472907957024,0.311411385170175,0.122052670085183,0.2080472523583,0.262619581551753,0.43572883143129,-0.0001270571427093,-0.0673502625957923,0.150065425119124,0.400518872390655,-0.0149028055682051,0.245901247600373,-0.124155470097369,0.30283592653116,0.180848183453839,0.278959243756698,0.275378427619045,0.0175119133366216,0.379743829523115,0.14996884287031,0.35217848546415,0.426409327661368,0.395185925349408,0.532279878263475,0.405174793313467,-0.0821704209525271,0.0367041825319061,0.414279438354456,0.273652429017521
moderate,0.465656799259944,0.466466234967623,0.446924144310823,0.0005982272794095,-0.0097000597072866,0.306223877529414,0.517636177857239,0.0870772593636613,0.242993456420236,-0.0157302399645583,0.0700862914431782,0.467160037002775,0.223406131305766,0.411667775026756,-0.681715877553195,0.466697502312673,0.233527335680726,0.139585984511548,0.480249861036491,-0.18502130314709,0.560087884365756,0.644079555966698,0.450926541774392,0.209476453500272,0.218894542090657,0.46578589826061,0.489477335800185,0.140385356524997,0.242317365890047,0.164884435618502,0.0906391649570717
moderate,0.356689079380767,0.337156953438175,0.25427073697194,-0.0419259765008997,0.0288042380053467,0.342749647954163,0.441559245942748,-0.217698111659311,0.0890018811085126,0.157865915804157,0.427548600302775,0.419796484736355,0.33526765675706,0.370829478877582,-0.0004322265618649,0.265564772397994,0.130086859296168,0.236879432624113,0.135261827958157,-0.0711607995816198,0.231850985542505,0.288013814932335,0.210243917581227,0.39549799568301,0.262247874890477,0.357015109466543,0.351094665433241,-0.181967382545142,0.273368325638443,0.184102825752346,0.304296556100427
moderate,-0.156900834559434,-0.0316574704886403,-0.0903948706990631,0.0571706689769659,0.103960962979365,0.277178461590452,-0.203475772082932,-0.254410882654437,-0.166894930549095,-0.185176002868908,-0.116011226067767,0.123110428708058,0.0944851038562872,-0.310284900142878,-0.0231412203027393,-0.341428812259287,0.203006797420715,0.226306615659181,0.204411232322414,-0.193989283501552,-0.277744087917366,0.336772984693817,-0.150540469131199,0.0323440787533676,0.0324636584600512,0.0129183434231485,-0.063576955095249,0.249396772912627,-0.0322161723489712,-0.211475340083484,0.0460845915222787
moderate,0.616072629004497,0.391274457958752,0.479164463246959,-0.237863577157094,0.0741383778517875,-0.151024662521402,0.681164634034536,0.0520866383144025,0.29763882655184,-0.0802564663328214,0.321890752224144,0.519739770084558,0.201215130456002,0.493273927810704,0.0510199693422681,0.251271503654459,-0.089521677009182,0.225756354285958,0.165908875312318,-0.246014316441499,0.448555131518075,0.315361231416604,0.48915127735379,0.374793686043186,0.237148751566917,0.472746562130408,0.408038075092544,0.0315682633649962,0.341115042172884,0.533455303744627,0.194173847944837
moderate,0.224595348158338,0.125666636959551,0.0861806954980284,-0.263169915851321,-0.0929890945204039,0.270983880564122,0.137183945182555,-0.225886294969683,-0.031290710913182,0.181268391915778,0.169641642938295,0.232990272425588,0.0901402943940481,0.293981261257523,0.0097717156310171,0.108617279559183,0.312167290033723,0.277344364576928,0.179725622320183,0.0762052794598204,0.0981275466112693,0.230473038141829,-0.0533734685600477,0.172299661229311,-0.0517992840039128,0.0864744076081967,0.161194671992402,0.064574995455951,0.0452921779378827,-0.077283749735612,0.196721346888737
severe,0.0577170335295447,0.0654093264716114,-0.0604774262664004,0.226354435098277,0.258150362276056,0.265097094793176,-0.282573530098281,0.0541233458062196,-0.0108788059163174,0.0898194368647789,0.164813764193094,0.0534902464088254,-0.114730246556809,0.0619942057153023,-0.191714869652716,-0.003453347019286,0.220749376557364,0.237243955338104,0.23063248123157,-0.303912801914599,-0.010864681919941,0.311186188211659,0.0500205454324037,0.0796077103960173,0.0253944962698984,0.217649461919161,0.129227978532963,-0.100001605880456,0.209535915614717,0.0880788825936073,0.0416420263849607
severe,0.0985272277728298,0.0593010801926989,-0.0175519631041564,-0.304589963322325,-0.143290584170353,0.179718360910239,0.39498654517614,0.0187152968893923,0.209052655350446,0.177981562859888,0.0315934091322006,0.0688512841477492,0.448662473126996,0.0578754578754579,0.0731000257233325,-0.0741798896102734,0.12048052465272,-0.0155540071197077,0.0775756847550978,0.182668542834791,-0.0237188263624065,0.196784839030496,-0.0369650257623794,0.0164758302521016,-0.0288916519538773,0.0883026290126007,0.0211339385252429,0.304258740821864,-0.0063792932426451,0.0365955670040998,0.149139459284698
severe,0.628985507246377,0.537285902503294,0.422397891963109,-0.0128483892606947,-0.184121095320093,0.0483849808487735,0.435762291304536,-0.128419838024703,0.395648355993247,0.258831481831077,0.414810914129628,0.443214756258234,-0.0603823466723113,0.56969696969697,0.307117611014766,0.223469230558069,0.145688472962765,0.040738308126079,0.2135108537517,0.0040142893262301,0.437417654808959,0.460869565217391,0.429907773386034,0.374571805006588,0.211462450592885,0.483530961791831,0.546508563899868,0.112617452447363,0.418050065876153,0.600745394010514,0.42616810415359
severe,0.26868778280543,0.304162895927602,0.359457013574661,0.163260513745363,-0.150405514684776,0.0456977888861304,0.588112943648024,-0.26376151301243,-0.0092101562824811,-0.427240112390474,0.290019223494754,0.534772934226978,-0.0079284116349385,0.153031674208145,-0.0853472212836969,0.317700349438864,0.212432729099255,0.135234219348597,0.153358181572708,-0.184228443118939,0.371339869807831,0.224726220487784,0.428157581218691,0.32524886877828,0.605094316913365,0.319666939493699,0.241900452488688,-0.20176147379441,0.133228427491104,0.212020368266596,0.332841128443011
severe,-0.215524231848311,-0.135065387897007,-0.136085663112128,-0.0167725583874451,-0.127976355603678,-0.0365960721745983,-0.167998366041981,-0.222677181502555,-0.131099461623326,0.0873052212609688,-0.423799264506964,-0.0878819958673708,-0.017277190038046,-0.111872164222016,0.148173781114524,0.0118995050460472,0.0213851330724613,-0.0179061840166067,0.0111511216861144,0.0414941808459565,-0.227917036450478,-0.22099834298561,-0.189288056329073,-0.0715075000313573,-0.0793053163363397,-0.148864884743444,-0.115364281265181,-0.164693045942967,0.046858291750323,-0.124448074919852,-0.192533496650948
severe,-0.259137041588993,-0.282854873449128,-0.210342010110163,0.0767881237333359,0.139336219285584,-0.0320474903206761,-0.26200591046472,0.0787116004618707,-0.047758632192167,0.211359899927162,-0.180709331063111,-0.205702546195005,-0.153100944700084,-0.345482068001863,-0.303409905983924,-0.10831099670395,-0.0747231250310752,-0.0839513784071489,-0.0888543014633701,0.023634729444318,-0.33335001036314,-0.226818196445474,-0.280707974507333,-0.231536344625013,-0.18670864362063,-0.163210819178737,-0.246636183870434,0.0173752576193118,-0.199873539327765,-0.211774219130244,-0.17160077361021
severe,-0.161535740733342,-0.0980369384107956,-0.104388874724755,0.0736386821241163,-0.1481968985724,-0.171973440732025,-0.308793261161176,0.0643506365251688,-0.0833958197574593,0.155169468515811,0.0079156918834372,-0.123815041353482,-0.141679283576846,-0.073541660113076,0.0490181064784292,-0.409146492204802,-0.207692427006718,-0.161559785017602,-0.211782022717586,0.118686008703795,-0.124614416025204,0.0353764532444231,-0.219141423455504,-0.0735491453655546,-0.293850975640189,-0.142953129132069,-0.0940782511687063,0.0285068896523447,-0.238660598888551,-0.333715135301959,-0.235147561374783
severe,0.0731330456533885,0.078902171769457,0.312993718587317,0.0090642348723955,0.108967433180602,-0.257267634811337,0.0355405074991778,0.227396186101598,0.111174257115788,0.150290653431896,0.111993154216617,0.0854467166676482,0.199185142454909,0.100115788517165,-0.018009698572681,0.338021869284792,-0.271131855094101,-0.261635690955416,-0.232123518178652,0.114533494772366,0.164044687454158,0.0641605325511002,0.214640488026568,-0.181129067717408,0.224902757821592,0.15214220711359,0.121644098166373,0.0564380364414561,0.0961610608687532,0.40074729101627,0.120741278525065
