group,CD86,CD11b,CD33,CD11c,CD45RA,CD49f,CD14,CD16,CD32,CD107a,CD64,CD1d,CD35,CD39,CD235ab,CD54,CD62,CD41,CD29,CD49b,CD18,CD45,CD71,CD36,CD49d,CD99,CD371,GARP,CD328,CD101,CD360,CD88
healthy,-0.0104261142626463,-0.191291558874213,-0.102457376511833,-0.053645495929792,0.154533125741954,0.191266086339446,-0.127741456308099,0.177509149585474,-0.0499322394045494,-0.360188792234915,0.0250864772128596,-0.219495627975925,-0.177773678699067,-0.114816293177546,-0.0334251733854556,0.028402117642153,0.189580091757785,0.0959903731642509,0.105041477636336,0.170829933451243,0.0673585788365314,-0.039062469666656,0.0495466637888793,0.0264663728622231,0.0242737661352385,-0.0018880901603758,-0.0443260184219815,0.0279073921044065,-0.073813977770334,0.0711613772166504,-0.0157133041377514,-0.13768328986663
healthy,0.0,-0.787277800545974,-0.660277968354124,-0.677700526291788,0.303962817483318,-0.0522143490021537,0.0,0.26358824969616,-0.154211710421379,0.037062409014011,0.0,0.355584586296898,-0.733454294521851,0.0,0.0,-0.716971252153067,-0.104711655224393,-0.367740024205403,0.0,-0.0907414414697622,0.0,0.126331135691176,0.0,-0.536847950463863,-0.106033445733673,0.0,-0.702845224335793,0.0,-0.201883102670638,-0.659187184100042,0.563388981677892,-0.199875017353886
mild,0.0268833305383467,0.392859404424341,0.472233541919448,0.303938491505029,0.0255891709862108,0.117828069293812,0.487243410610621,-0.392893450778843,0.561470060716579,-0.0679951983871214,0.567129539249458,0.0446997468793622,0.0946021990825514,0.193722541392306,0.269151759798026,-0.0241528180109205,0.140449887719729,0.150150492244426,0.0150361337918811,0.115338858913604,0.208059224384876,0.227399210875569,-0.160178466864989,0.356941408462421,-0.0100511940696717,0.186994579352349,0.239747594177974,0.108882484861877,0.235294428909279,0.244240073959739,-0.0976937276283965,0.491676201485845
mild,-0.129752999077154,-0.0151141492758584,-0.171893024937883,-0.15027914269427,0.0239003721641805,-0.163543802445318,0.0406257915380576,0.154222168479403,-0.189790694687329,-0.0015064639928559,-0.128167728076209,-0.189448798108113,-0.0224386636303448,-0.185806577798212,0.0086609434976936,-0.289746541109249,-0.225483246553382,-0.194563463095575,-0.0943219085650649,-0.0385902023299161,-0.274437124999957,-0.193062641620667,-0.0108875009081146,-0.17366187079686,-0.368187513010777,-0.0888582438194235,-0.0744165158706971,-0.0119396389127884,0.0375199881868403,-0.249158035624506,0.159826181816286,-0.108228858510257
mild,-0.188615832471849,-0.187765591856895,-0.261125012525386,-0.295242046909158,-0.0883883786224205,-0.104000333813317,-0.0233388236999337,-0.172565671784693,-0.0441119918958787,-0.353790611489147,-0.187412234091349,-0.204628026757454,-0.191287694355179,-0.100691275618951,-0.421632264190841,-0.248049696389292,-0.117001546669717,-0.207949633129681,0.0014212464356442,0.0645450090478228,-0.062840082110153,-0.107069116138201,-0.245568249072154,-0.338970109842342,-0.295094145347879,0.0255772672390116,-0.364452742953677,0.154379717599617,-0.0989505700563956,-0.124045864820325,-0.224431450225199,0.0501684558262272
mild,0.0261581735180995,-0.153340568499456,-0.0954838332068387,-0.0856696907618769,0.158250514956866,-0.0617874083965603,-0.248718595657091,0.0849065535511359,-0.352599746366208,0.017961550272508,-0.0764416956486298,-0.412500400855073,-0.151636610619334,-0.156963756010398,-0.11628647390024,-0.184175258842579,-0.0204610755272379,-0.11538888326621,0.0441289823741315,-0.194646471809444,-0.0984525711292971,-0.100197663883676,0.0751006430239852,-0.120420105867939,0.0099795628699015,0.24193434251556,-0.126265730172666,0.174795499831868,-0.3157026923117,-0.0809732399964295,-0.0843269577306142,-0.337883624638135
mild,0.0628904961775983,0.182083238299664,0.211384317040426,0.0999651931778629,-0.0903247896367166,0.129628733723842,0.215087629210924,-0.092648126532084,0.152687926180125,0.0903002243965421,0.218848633266318,0.241298994192878,0.213127104150435,0.174746848438441,-0.565551271265977,0.146140080486247,0.0168917998542884,0.10482856390584,0.140077380026091,0.0999800287888743,0.334834513704764,0.174818229790434,-0.599240169198982,0.109207719493516,-0.219887361722112,0.163960494557506,0.113390681716474,-0.143704413605448,0.137635202497598,0.177117289804099,-0.12268577128958,-0.0898783696434659
mild,0.0528003862636033,-0.0018881348224671,0.111877545664002,-0.0870847177385611,0.0400345000953254,0.213426351892391,0.149671673679672,-0.0390788597230212,-0.0620177540441673,-0.139079198849489,-0.0517576198478488,-0.136426170145291,0.0266832638118466,-0.042437162029107,-0.0155302389751408,0.0799835691885852,0.196701591782656,0.169093393361141,0.188829814202203,0.181711662792943,-0.0119553520536215,0.0909317638056152,0.0052559911964627,0.170052117715858,0.118091236533828,0.114608604704292,0.0127139866426651,-0.0529954207587737,-0.246339169102776,0.0342726479721838,-0.190984964870111,-0.174570041948595
mild,-0.17530544242873,-0.0892577537493674,-0.19600703784996,-0.0899827994504079,-0.32158393836735,0.333932565236773,-0.119850650977526,-0.169044260963332,-0.210768390962059,0.0610595168597685,-0.157287424410712,-0.539682223211958,0.0446134503704062,-0.121807677774802,0.343865164402187,0.265069761024207,0.342361823501052,0.180752350618966,-0.0508469347068714,0.262009811608466,-0.10713707220694,-0.124247940573162,0.123991422637052,-0.0833024805627545,-0.133654202147353,-0.304402599312794,-0.126187831667284,-0.0313150667103875,-0.0129273108725163,0.0937468664941074,-0.131276031851468,-0.27895298855293
mild,-0.0598307202374227,0.106422488338259,-0.002305131050969,-0.0229659352855801,0.0718693332281077,0.611122225556784,0.0452827091105192,0.32014521165248,-0.0554986340820788,0.216189315478043,0.0089219013488552,0.0813404355841607,-0.0036711346367284,0.042008196874435,-0.109151180542581,0.0481557378804499,0.532013943620361,0.510672816069097,0.256666867296075,0.484494276375644,0.0325713432018016,-0.0493147186849286,0.161508151359687,0.180824724664902,-0.0603442886514778,0.115134358524916,-0.109024161188423,0.268233059158341,0.24043715934636,-0.0245933142532631,0.0392014544880587,0.321673457617206
mild,-0.361183869328931,-0.0431129881091902,-0.149596874402973,-0.0773265431727725,-0.14816011565252,-0.192977862374612,-0.0205043065173915,-0.0357876251003347,-0.0405649810740176,0.116493263666621,-0.250794820947268,0.293753950580146,-0.0760731485623493,-0.0724252243305272,0.0286909520878502,-0.30589711243847,-0.249868204169681,-0.123096739541013,-0.317679834033793,-0.326260934057395,-0.217797534627433,-0.0831846419759507,-0.193098554080337,-0.0729465435268121,-0.419394026739845,-0.0573819041757004,-0.130126467931346,-0.11628963296386,-0.0137817396036903,-0.244541015036908,0.257731301164663,0.0217298076464028
moderate,0.198040301150997,0.241589498787892,-0.0227744242318093,0.356993834927782,0.0745848931062592,-0.132255706700476,0.255616500744941,-0.167106335929474,0.290724114569201,-0.256867616352709,0.179396269320177,-0.202129214372273,0.0102203469292077,0.192989183157965,0.115831978730622,0.047009912805729,-0.0091436848454582,-0.034298441215593,-0.0927825525255681,-0.0295657173999001,-0.0052843167756298,0.0342057782051433,-0.242769570307459,0.0558551828625088,0.0843103714089963,-0.135660356244689,0.0766760431317393,0.144318633800775,-0.0633492857832122,-0.140308828374947,-0.171733277754204,0.289814539486423
moderate,-0.0762559520987119,-0.387830841533547,-0.423424624889896,-0.310627784591844,0.0313512251368502,-0.321222175145694,-0.281569126582952,0.0743515855675734,-0.272407129389681,-0.233007811531682,-0.262634358436017,0.0623854141319245,-0.415558762079042,-0.0981223868003857,0.28666125644429,-0.271758901293157,-0.302876032246507,-0.365000063898547,-0.151929710374593,-0.146363670703255,-0.169938112773137,-0.170028330988943,0.068975328244606,-0.336452044239798,-0.141210208280112,-0.135786585917325,-0.379153081580365,-0.0221633348634762,-0.214901876482719,-0.381051081332002,0.122355973235013,-0.0266454895317602
moderate,-0.078887065685032,0.63288801511887,0.574800221148523,0.402713147863756,-0.167505929650074,0.358333993370297,0.623285385887823,-0.252395722318166,0.45582020310263,-0.0188031521720992,0.425650854454143,0.220930552700496,0.448010424896078,0.366154368000071,-0.40639667974675,0.211685972134479,0.321938952862499,0.443751617049642,0.0661204946390357,0.303883309067549,0.322337489077555,0.296040499513137,-0.471909475721023,0.608879959789998,0.153634607588689,0.104056360162798,0.376362955230244,0.17652322904089,0.374350744627986,0.174398901131265,0.0429019391465425,0.331863416586173
moderate,-0.638197097020626,-0.59266615737204,-0.547746371275783,-0.565164247517189,0.221678856876967,-0.127161587288108,-0.501909854851031,0.379714339680704,-0.625974025974026,-0.134806937384729,-0.511688311688312,-0.425279199755904,-0.61161191749427,-0.590113837767771,0.105652361590377,0.147485869644205,-0.0721565212842329,-0.224770707891083,-0.313159115959561,0.0042895596517166,-0.658670741023682,-0.584110007639419,0.0039081394347596,-0.636363636363636,-0.409014514896868,-0.0810820449414522,-0.554774637127578,0.195416479733596,-0.504660045836516,-0.306951871657754,0.07984636960488,-0.566827138151889
moderate,-0.149023101923971,-0.043172474711081,-0.113599042234455,-0.0377845287497104,0.0670940160797542,-0.0639166916167922,0.0255536947952485,0.110161636627061,0.0503258977441589,0.0743055624244737,0.0264969911530164,-0.0645707246153353,-0.0334426274336406,-0.0158479378365784,0.0320100796919224,-0.104751648643534,-0.131520994141758,-0.0760408104714271,-0.122411219754035,0.0491776242410129,-0.0480147262912876,-0.132867627003676,0.15531841161707,-0.251550675768597,-0.210864585290034,-0.095545206488369,-0.0200435521391281,0.0521281683366057,-0.125413849459356,-0.0113818581591825,0.0778869876942963,-0.106104953916762
moderate,-0.23201377727715,-0.342172008486295,-0.232155209454313,-0.344005270092227,0.154243076956407,-0.0503476079621388,-0.235848417811054,-0.194434201113531,-0.198389990270985,-0.14944553799463,-0.212257013169096,-0.549446396214575,-0.180105401844532,-0.111244262130733,-0.132832578202875,-0.060676050305905,-0.0687964769853505,-0.115416400038406,0.0707623393319598,-0.114945621888818,-0.303722799476738,-0.123281393942738,0.0708979912500542,-0.130136582262433,-0.277794034183761,-0.0150268871375633,-0.247957839262187,-0.19028651931003,-0.233114910904417,-0.561774982430681,-0.460840414651225,-0.099207130318727
moderate,0.221186272292957,0.16758580745889,0.136259474704742,0.167384351942787,-0.254969735166644,-0.210745207816989,0.152780750695179,-0.075117303945732,0.195890307471481,0.363980626620535,0.114300823449422,0.396462935478831,0.147289164211428,0.105025651214672,0.0905420396398166,-0.141044043212208,-0.336844876753873,-0.199904319359478,-0.0569507083379393,-0.252691528369445,0.151980659489152,0.160434136637204,0.0847148894666783,0.175845483619148,0.0963209186371534,0.117739791136927,0.131424542318249,-0.250943674242887,0.155814451193056,0.104795245882008,0.0071758305560312,0.241383501174841
moderate,-0.0972487906732418,0.150655445548319,0.150372566592756,0.132345819683806,-0.372810543726081,0.384628812200007,0.393400242294066,-0.059090647543318,0.156795020620844,-0.0759982844410468,0.0395742051955569,-0.0292165205656104,0.231961259079903,0.0429446551581518,-0.127126548678889,0.154738547570237,0.439670877641417,0.522844053958572,0.312864171257506,0.565694754736015,0.154466275935237,0.126057541660732,-0.226509435754551,0.376154351507418,0.0675758438968808,0.0068349951684718,0.0412832929782082,0.217606378502528,0.153506940149687,-0.127421307856255,-0.128116493606088,0.373671375735288
moderate,0.0844859222811652,0.0054581869726583,-0.0659965615716527,0.303632365629396,-0.0873183162306188,-0.0999945292484165,0.2354938654247,0.0072959876458912,0.185033826989935,-0.0894943547137508,-0.0124666869180988,0.136104749864931,-0.150620381512204,0.139003779542445,0.0585608592549368,-0.0544648884235698,-0.153020809480002,-0.0702434936544378,-0.081952741339367,-0.0407574123031228,-0.0228663102044692,0.0676532441521581,-0.419958217506925,-0.0378205504117857,0.0282361111266648,0.011318275761929,-0.051969178649844,-0.0045437408283828,0.15755170640548,-0.10364950985858,0.147349620098119,0.079040456813974
moderate,-0.0817780423485343,0.231165849482703,0.0122622159367741,0.225636620788272,-0.0495440919633487,-0.342446894585763,0.255782273145118,-0.0629860426764572,0.0677185342610349,-0.0239673806671233,0.0087525732011203,-0.160028854980894,0.246075237641528,0.134036457512094,0.0796634006627141,-0.0966837000888631,-0.176618498238538,-0.0862051092188078,-0.207978387665501,-0.135602214271513,-0.0918830971256783,0.0791607849547141,-0.0032802566405983,-0.131944105036269,0.10217259308719,-0.0074761101414103,0.0340170307293595,-0.0829307324693982,0.126743228571777,-0.213136791901528,-0.0735414090867181,0.208710160833584
moderate,-0.0361550763031094,0.342360433711725,0.34057486631016,0.28031453186818,0.18711177639861,0.122220988799327,0.250977672525747,0.198925873169801,0.279769366732615,-0.148820500768584,0.246845492630867,0.411122102327793,0.356951871657754,0.269253129159396,-0.193907883748132,0.619190940658315,0.263857012911943,0.212901069518717,0.123617182879277,0.181495100602191,0.215559486463707,0.400380247582041,0.10463673874523,0.379956381675845,0.110813680526784,0.541264383828677,0.257687165775401,-0.0442362253893204,0.178016338320233,0.386920588850909,0.0073688680350423,0.16250293193067
moderate,-0.212896571824963,-0.105972284184367,-0.165523393521794,-0.183303085299456,0.209034835629853,-0.256394481473642,-0.227246316979899,0.120219442372338,-0.183798083599881,-0.0517471791975143,-0.31251254859887,0.017990335158095,0.0041527600478634,-0.259163377332875,0.254348348646548,-0.432871402915067,-0.256469441969923,-0.216155526161986,-0.287983052712195,-0.229001947241197,-0.263731204214062,-0.451536497585284,0.290517491554494,-0.0737345617387305,-0.323530317159543,-0.24303448101661,-0.139315266541573,-0.104157319345726,-0.565187711159569,-0.202190162724169,0.0263689374457592,-0.156214834977947
moderate,-0.0493269473468783,0.0193454702571325,-0.0077284946236559,0.153059632543094,-0.0003733135611237,-0.181351135969836,-0.024019494300924,0.0812212510157262,0.114267977689999,0.558887919993415,-0.146411792161995,0.0220541518643572,0.217744066476277,-0.0821100292682814,-0.312020648055623,-0.190066604238962,-0.203201826544225,-0.112956651275083,-0.0905684754928202,-0.196118929322233,-0.209837579905312,0.0177926131948548,-0.366020841450527,-0.246672558434712,-0.24826587972605,-0.184423320427216,0.0397710226005814,0.158984290230573,-0.159888288645899,-0.126922226632767,0.104894231854121,0.14754189047384
moderate,-0.19052722968433,0.131822386679001,0.040009250693802,0.1909111933395,0.068995546225236,0.653120868926459,0.162831040755807,-0.0234493769058135,0.212310575848166,-0.102563701704398,0.151017576318224,-0.330263076973708,0.160619814469709,0.147269824007246,-0.396665759922636,0.118640148011101,0.654397418721677,0.482595122921863,0.444219554747265,0.646405671580547,0.283426324884994,0.266948050182378,-0.49755691560202,0.0119684310997947,0.0631359851988899,0.275310333716109,0.204555966697502,0.571111319582685,0.213574522141978,0.0650458211945365,-0.210658292842861,-0.312558306059305
moderate,-0.215174162778408,0.17411953503232,0.110083256244218,0.293370336108541,-0.0275184244387349,-0.2433232609644,0.275396289025614,0.135575064904971,0.430160648495263,0.127236544661106,0.0543324082639531,0.0731663183955407,0.0463151403021893,0.561753684865385,-0.148253710719676,-0.0867125104485787,-0.307799790706971,-0.124761023743447,-0.039906248376164,0.0898661574715161,0.178066984639854,0.319590490145473,0.0567611506302847,-0.0741905642923219,0.0913697542904631,-0.0402487501179729,0.0680234350909652,-0.0226349132934875,0.280453958835267,0.0603549306044507,0.22786596461774,0.517595486542791
moderate,0.0681986725270163,-0.0030677211708908,-0.0078450109438743,-0.0364662001831173,-0.0525941401527411,-0.0233600836939398,0.0102171340212063,0.0267419186229889,-0.0020890507092254,-0.0258494919547164,0.0881563839201294,0.349052508579706,-0.174522250399546,0.176511502464736,-0.152722036153793,0.0723560302365694,-0.120688289839919,-0.0215956146086056,-0.129669735247048,0.068157768931069,0.163582179884446,-0.060906980750613,-0.0836482937291717,-0.0821895639515525,0.150689979483687,0.0878354017851245,-0.0512777041459135,-0.0724928917852668,0.297999045300805,-0.0191832662623419,-0.0022074696976523,-0.314496198902037
moderate,0.17104908964559,0.564945389476231,0.286250661025912,0.427075621364357,-0.0825894034715854,-0.045665680022555,0.55407829489448,0.13896592304707,0.44806787127639,-0.199349022366946,0.449036956436969,0.146801084393242,0.394492023444016,0.471776575523476,0.0280979541305245,0.17012733341866,-0.0460405144344923,0.216551066231513,0.227906315403586,0.254090282105805,0.501438988798228,0.478567023813731,-0.0432952062699508,0.23704287302965,0.299777833630465,0.0892766238933174,0.361237440507668,0.0584688669303926,0.0996798226584469,0.37592755830313,-0.149893673055272,0.458878100082753
moderate,0.188537978189718,0.0541642479894389,-0.149183958662325,0.204395809021573,0.0944244039712811,-0.0530977204815175,0.1736198403653,0.165406005575283,0.317455706759912,0.090464010610664,-0.116450455288154,0.213606908002316,0.0803383690905122,0.0751201195010102,0.0130287437587629,0.272078961665824,-0.029586555944145,0.0012177184678366,-0.0402620552859049,0.0810000793331495,0.140455734491821,0.212470498595586,-0.0759547644114577,-0.0448430505506125,0.119651620434655,-0.189150250934873,0.083088080611352,0.0122682886248421,0.0894038736936617,0.0769258927711294,0.228926696538712,0.505376669901514
severe,0.0123598897846341,0.0418831570745368,-0.0314672847021769,0.0431365128662923,-0.0249085292081863,0.176878898862804,0.0542559886750312,0.100828325480038,0.281823859470986,-0.0729348650560054,-0.0954045096438018,-0.0933196055591841,0.0144858619888739,-0.0572882435743369,-0.248989123977313,-0.150383988995865,0.160242717058706,0.139281751953506,0.0722790204548435,0.193102872534938,-0.104763843090699,-0.244455534465827,-0.164641504342898,0.0850975934574208,-0.0843147314576923,0.132949565054526,-0.0642133164880659,0.0900128050124396,-0.0867585135292277,0.0041772660994317,0.068899976753232,-0.202607108939814
severe,0.108169689975595,0.349149343645639,0.296131136055604,0.308067214483296,0.0867399363902018,0.0272238306708705,0.500593678601723,-0.0700476787831386,0.515103533938448,0.15153577052802,0.380330480094437,0.458169379141566,0.316913521261347,0.298827149659705,-0.116309481698098,0.214293914599792,0.0402510937795149,0.142287706707987,0.130072181329438,0.113815542655982,0.379644682441824,0.276129858249978,0.0087963032725097,0.331300816903479,0.30464084293468,0.191509217203959,0.283882783882784,0.126290146789073,0.265148349193699,0.158861126480701,0.163107442243221,0.471631057353458
severe,0.252227824989127,-0.0223978919631094,0.166534914361001,0.113175230566535,-0.0100810438814682,-0.164007945983308,0.208591384074715,-0.236567822029354,-0.0982872200263504,-0.525654097847414,-0.148484848484848,-0.14871460053792,-0.114097496706192,0.258056027187265,0.16624659528579,0.617477295068309,-0.305754531758886,-0.297956557815335,-0.154794077595221,-0.0874847720556621,0.0865612648221344,0.184453227931489,-0.0078682950476891,-0.144664031620553,0.0952569169960474,0.352237929984368,-0.0782608695652174,0.158194472744675,0.141463445369847,-0.165217391304348,0.150891488034158,-0.0779446033189774
severe,-0.354854836295834,-0.031131221719457,-0.0605429864253394,-0.0521266968325792,0.0387422059763515,0.356197943728499,0.369478209534475,-0.126662710313828,-0.0016755354519886,-0.492236959505705,0.101097290888959,-0.397337472888383,-0.118914027149321,-0.138703568346903,0.248178854520097,0.0465368992908452,0.436390001810474,0.25136909446523,0.223260448254343,0.33394133620405,0.0054402129626345,-0.0546853836024718,0.239955805196201,0.115656108597285,0.159326598903745,0.0768321941892356,-0.0333031674208145,0.360476890939703,-0.234005114512743,0.12465070681702,0.0,0.168540795671712
severe,-0.25668759687886,-0.347072808268915,-0.350058011736923,-0.368076762236364,-0.106670712321523,-0.421105379935976,-0.352255021293328,0.161749885315846,-0.363489279363959,0.0856449000959424,-0.365324927839102,-0.215323934454565,-0.284355888956785,-0.259531357301113,0.0028956791747185,-0.186046311961638,-0.466099503926826,-0.425226493330463,-0.369117021043009,-0.383385053884941,-0.405000642651448,-0.339360271098007,0.0210329205977304,-0.444988173484319,-0.259561895395068,-0.401820632631492,-0.324400886942057,-0.041279399777926,-0.282704175163858,-0.407975052866102,-0.0817780505323043,-0.200748231431388
severe,-0.19334340221644,-0.355983340507749,-0.287313013923104,-0.236988270367515,-0.0213357968745177,0.089423827471944,-0.230888126326278,0.106988849214659,-0.253713383067611,-0.161083498579981,-0.32146689207435,-0.131902352356996,-0.324946769578814,-0.210909425827219,0.129248867471663,-0.263547193108805,0.122883743883577,0.0800937667654549,-0.062540527364537,0.098655975006092,-0.200803835403093,-0.302660580305978,-0.0811108690524936,-0.140243587395724,-0.0632778770568068,-0.058261965612156,-0.283082463659338,-0.0479341754123054,-0.519442837287588,-0.271506058357239,0.0714314422470229,-0.114271667563201
severe,-0.229299449487414,0.108988170381677,0.0025625067961098,0.0529907656458205,-0.0652557995459263,-0.275708329575984,-0.0304015702949367,0.0701796225296122,-0.0261926978483306,0.155793001592475,0.008333262000717,-0.21805674337125,0.171998226878485,-0.0848460179564941,0.107577556231924,-0.413332250147104,-0.374099994139342,-0.193904605717937,-0.281475012834568,-0.221387334706382,-0.0570570445300131,-0.105727525880452,-0.0585638449564118,0.0101423322885662,-0.600317446842994,-0.082365262025857,0.0149904981979676,-0.205543849596924,-0.137242433250025,-0.0286213366803855,0.115420211142513,0.0808419625651526
severe,0.137014914266082,0.490129385958671,0.420287600288815,0.524405813135391,-0.0301928776853164,-0.267756938059168,0.308211103031173,0.0661184107751878,0.588635141576481,0.470223942104841,0.335483318396296,0.146962891280356,0.572512137631366,0.432366227290559,0.0168353555884252,0.403500137753752,-0.204807810487485,-0.103164810208144,-0.0787738894784625,-0.0702285647274369,0.43467689205059,0.473304963974495,0.108646788442746,-0.0348031689460685,0.0096745177738624,-0.229111949466864,0.458013980709239,-0.0735155335283305,0.279440347371193,0.0144841441170626,0.007024077766146,0.595011000584735
