group,CD275,CD11b,CD33,CD11c,HLA-ABC,CD49f,CD14,CD16,CD45RO,IgM,CD107a,CD64,CD35,CD58,CX3CR1,IgA,CD235ab,ITGB7,CD54,CD62,CD41,CD83,IgG-Fc,CD38,CD45,CD71,CD193,CD36,CD158,CD49d,CD319,CD371,IgKappaLight,IgLambdaLight,TCR-Vb13-1,CD101,CD360,CD88,CD258
healthy,-0.178710317411775,0.568003091696924,0.324395026494925,0.424503014001159,0.051439845675942,0.0745205802457666,0.358519360871892,-0.010925337560635,0.088530011013577,-0.24674037195436,0.073087462216343,0.0669016238442376,0.633459602259789,0.336539181095964,-0.0114908164563576,-0.261319004292175,0.355045670697906,-0.112912849934878,0.337952375047139,0.0586543063092718,0.222814882810735,-0.0485608326402979,-0.25222499608987,0.172581902959904,0.337149301686548,0.260785097395985,-0.110734398700136,0.302746609720976,-0.10735479468091,-0.0434808663106183,-0.11731277711228,0.391878024861633,-0.270768783361861,-0.242772699151038,-0.131176978924543,0.287676737306696,-0.109991319926251,0.510119828259122,-0.0858321608495969
healthy,0.576428952470666,-0.777838356623894,-0.648985056576688,-0.677981031476511,0.0,-0.153601434443229,0.0,0.243400965802581,-0.0849044513514156,0.169808902702831,0.194908561689754,0.0,-0.697745159626274,-0.229985484506586,0.135847122162265,0.169808902702831,0.0,0.0,-0.674053958890383,-0.196477142166498,-0.515227727481556,0.57688917518721,0.169808902702831,0.0,0.0950359909662216,0.0,0.582580884914459,-0.635795241388634,0.58386034513023,-0.130888166472757,0.582580884914459,-0.692315182021533,0.169808902702831,0.169808902702831,0.575508507037579,-0.660309204838935,0.612861443354376,-0.138891252934963,0.585992778823182
mild,-0.29312124908937,0.48300851541609,0.421478173958079,0.394873448543209,0.0773467115171822,0.253593651929839,0.361865309496015,-0.325318201094283,0.171370907604889,-0.124818270420104,-0.319083859473432,0.539529567535764,0.291849238420826,0.390418194113131,-0.144131120535084,-0.0827465081766798,-0.0031969737791396,0.0794344367623828,-0.092119515240376,0.320767499629469,0.292422288568,-0.0088992931703483,-0.121857075304784,0.262224349030572,0.355218542342973,-0.0451955840116981,-0.104646653128497,0.505141083350372,0.213549953214121,-0.0586448515526613,-0.0438017254927182,0.390204731976884,-0.103844697499284,-0.158518721808546,0.0286601230163308,0.510773507343279,-0.166439940297481,0.441205867443784,-0.117244928882275
mild,0.198563135051983,0.114148819705784,0.0358139821937691,0.0393969813907279,0.129290014494594,0.352312052683682,0.294753665621281,-0.0252850677962974,-0.0324171123292601,-0.151559280975372,0.0826078816904432,0.0973869410130237,0.186677704723724,0.0310547892553022,0.0789128230868779,-0.155669202757056,0.1986405688964,-0.214259800040513,0.172408540898685,0.441480828915682,0.354295380991848,-0.0151543675105091,-0.172400974291641,-0.0477155631028395,-0.0608631279145999,-0.0741423477334284,0.142273716255577,0.232294768148051,-0.154667248195688,0.0150349043152331,0.082098740992509,0.110176245009367,-0.142536257515836,-0.157477132159371,0.145956082633035,0.0527774047850281,0.1224440651514,0.0276193451253669,-0.145075148328918
mild,0.103173782426087,0.0555112559436218,-0.0050313240497289,0.140181297023121,-0.0262916854282265,0.0088753576045457,0.0613575642662808,0.0952106379206977,-0.0450258190001702,0.264180161313515,-0.245179023228427,-0.0709931819561054,0.04840655920944,-0.101381603970328,0.182407185824922,0.294327299194088,0.374665404707491,0.104549684502154,0.247703916631134,0.0391619080334188,0.0764577785116596,0.0,0.263323092575368,-0.223584295201383,-0.0366051758423057,-0.134923320241761,0.226827593896168,0.0729323233991145,0.102744537309515,0.372580884982325,0.175448312293126,0.0837175627786457,-0.0271651422213414,0.225994319055544,-0.0063839935227478,0.0981539332209703,0.152363271193635,-0.0871971817328325,0.181184637790203
mild,-0.253690657855369,0.392154328318204,0.375009145498293,0.29743439664423,0.0180125908256744,0.214250003064449,0.192028740854358,-0.147347269826956,0.103659605359497,-0.209151896073396,-0.0502360349627951,0.400421424360555,0.318727829880041,0.409566918192942,-0.0975369221439709,-0.269231287641818,-0.0064550703540496,-0.210382817751981,0.234006670578788,0.183693579956895,0.238935517188156,-0.0931034256828813,-0.219141209046861,0.378453634547642,0.370678922396776,-0.153777946106066,-0.222760225315365,0.328663458032946,-0.199822739454342,0.216555538757521,-0.224585353276437,0.28407960199005,-0.0816133887918661,-0.0720568691405016,-0.148531413438688,0.364247876521288,0.0163897450974894,0.258531686401119,0.0146376624725682
mild,-0.111713918107481,0.0191720225783776,0.0735443289741932,0.168708666898712,0.17992541486223,-0.0485765837961875,0.093164163638792,0.0655335031663327,0.0224233371475448,-0.340869856425072,-0.141181697843928,-0.140169871617917,-0.0153055896822258,0.266446207757825,-0.0244437361583993,-0.360790282065029,0.390726141456382,-0.124044548624408,0.116976728141425,0.0622428403651387,0.0124244760284975,-0.132842232831014,-0.373565644859761,0.0106620579483414,0.316536997603987,0.40188568239307,-0.095458300375097,0.0966569370510412,-0.132842232831014,0.490181895101568,-0.0238770293599912,0.101638406842027,-0.268870110341352,-0.273179728154707,-0.132032412649612,0.224610143197785,0.193576839571598,0.236422782601932,-0.0902668804352523
mild,-0.104588307565909,-0.0303358931076959,0.0763642574964982,-0.0087512219962515,0.0799236325983064,-0.0468731990689308,0.210520231069683,0.174024389984866,-0.0373289722046536,-0.0602086497797844,-0.251241328189957,0.0447361560716159,-0.0680399127812013,0.201093413449881,-0.0467634368008262,0.0952507817512226,0.0907341373555604,-0.0423194584980519,-0.0237649052282994,-0.0380207023584667,0.0099604766281092,0.00380302658503,0.0455529352153502,-0.0872239310707891,0.045629352852767,0.0271667209774713,-0.165484755719811,0.0133385304356469,-0.223568425345726,0.117550254999608,-0.162194233574747,-0.04782780899053,0.28060419956749,0.137652535691622,-0.165963060567191,0.0449371134103316,-0.0978362513576447,0.219182151544597,-0.198544387017076
mild,-0.195727579335948,-0.466003841213427,-0.134600550866109,-0.387128124842789,-0.307209306827376,-0.143843601180038,-0.450149664382119,-0.218873596564278,-0.590686080895832,0.185230615492505,-0.668322483425692,-0.400592373195113,-0.452490223466375,-0.626763442288809,0.0,0.0477701068022766,-0.136209534927539,0.583909188911453,-0.0852931193039842,0.0864824655890996,-0.312432991131341,0.201346816564207,0.0088737224179244,-0.384950018511662,-0.415753910907216,-0.153890063556625,-0.155217618415067,-0.424503270393681,-0.167789013803506,-0.113137109712452,-0.104141764933074,-0.366561767246699,-0.192459669195422,-0.0698989967380054,-0.167789013803506,-0.0526198060904065,-0.245374502992613,-0.596123486434281,-0.219293441730912
mild,0.280431319850851,-0.0627948176275886,-0.154956031759583,-0.062750789720823,-0.60149022495501,-0.190197966409853,-0.118845751646665,0.149759804890656,-0.142318734146377,0.64607808698364,-0.0758888809938944,-0.309235662062714,-0.0011098779134295,-0.225217398519488,0.121827960473053,0.637078114450445,0.0912931127779693,-0.285427583658153,-0.0724043718486197,-0.151903518601451,-0.125000000455636,0.219255438404428,0.563613250802106,-0.382809770131474,-0.212885876504809,-0.216558548815621,-0.267107949698047,-0.148296764279006,0.181146590346781,-0.425919404723055,0.219255438404428,-0.0780329548365064,0.485756243449792,0.61592975373709,0.0290073954025414,-0.269117464823467,0.241229865362793,-0.0239480372594569,0.0125547141824502
mild,-0.113776799300312,0.302716863601669,0.206237719964969,0.294988115339589,-0.264902390061427,0.0286363017188906,0.21734564908435,0.0907632150567793,-0.143554679320186,0.0288164580123235,-0.295922357995133,0.0167716071830448,0.307386559323775,0.0613890461283286,-0.0045737015110566,0.0367043186812889,0.0621637295236755,-0.362121423161989,0.161272710045614,0.113910840814669,0.28001176116918,-0.0606911655420882,0.0288164580123235,0.0996024086321027,0.180553360835121,-0.336471573915349,0.0234982415070299,0.264323945955978,0.0030008448828199,-0.195625135832871,-0.10184189364255,0.234981933152665,-0.219275387237427,-0.251181064433004,-0.0286197091328049,0.213288827199969,0.0695482244195883,0.430073820431407,-0.0536675559047666
moderate,0.0695441207311673,-0.344344158971039,-0.453191116056962,-0.264867906024625,-0.550638181367938,-0.282892355999594,-0.182509120637949,-0.182363039181192,0.0133626093312996,0.138201173081574,-0.289105772409791,-0.351713266023773,-0.337552742616034,-0.425349491846917,-0.0534069357297103,0.0944201304878232,0.312554977787604,-0.177564007045367,-0.300514171520157,-0.316096711341439,-0.337006214951572,0.0442396567643858,0.161231757634346,-0.452193403080694,-0.402612680457796,-0.127075899879433,0.100222784116412,-0.21059420541066,0.214448993252023,-0.382603237430572,0.0347374238842001,-0.40084388185654,-0.0275521702378495,0.115732440097151,0.142465451883083,-0.159368881819665,0.0536421775018831,-0.109795283053625,0.0824601648313618
moderate,-0.0795869284486056,-0.508900479054603,-0.563362094726464,0.0798906440018011,0.115032883182399,-0.340566988224693,-0.454877493438024,0.677394962093421,-0.146111684895053,0.0428433055015464,-0.378180193320656,-0.575620168904539,-0.242703490983196,-0.124341179218338,0.622593508267424,-0.0266637178393656,-0.0239804863287832,-0.052406125215933,-0.0020371731731121,-0.14410809036841,-0.362886392356591,0.000866809055917,-0.0479728762594136,-0.522367516675756,0.408655953153849,-0.0111446898317829,-0.122553085908187,-0.590898768600476,-0.0375827153689749,0.345464917635051,0.0111179401711862,-0.0872800178929324,0.141314926491299,0.113291188783017,-0.138207064656729,0.111337987914514,0.0329657243922779,0.567888186512166,-0.0560598187173023
moderate,0.362099257521125,0.311505426697085,0.374658083451044,0.539658753505636,0.120286675658089,0.0053662693860241,0.110979144158609,0.260408905386963,0.202320126709285,0.0956202118798387,0.258034763680212,0.361139511949638,0.276786954216059,0.191106233863638,0.18392259564583,0.0853047078735914,-0.723717549340882,0.247633749355025,0.265289618983949,0.0180946029624804,0.119421971814724,0.343343527802757,-0.0070501525506516,0.338642394585083,0.392163258887822,-0.750856321082528,0.309694375883435,0.194197860601793,0.283796182970066,0.198940412017813,0.316527149772251,0.506207648991223,0.148806012090059,0.219776437872956,0.25994472048867,0.458262045839441,0.254513810324052,0.229396104766288,0.238851613892592
moderate,-0.0573089782390013,0.119938884644767,0.0111535523300229,0.0796027501909855,-0.239602516507026,-0.249273436452862,-0.0230710466004584,0.15058172914566,0.312225008538029,0.275026384194587,-0.245801262472302,-0.0744079449961803,0.0297937356760886,0.0038197097020626,0.29277002188456,0.275026384194587,-0.290475743493957,0.151823640313871,-0.0933822449249837,-0.0974342835175629,-0.198012290285002,0.257282746504613,0.275026384194587,0.116271963330787,-0.0994652406417112,-0.218396027236568,0.1330772826748,-0.100381970970206,0.0,-0.112910618792972,0.356963766416786,-0.0282658517952636,0.481949527255998,0.357310648239951,0.168564558054747,0.0997708174178762,0.115333644984827,0.128712510752342,0.122578579726303
moderate,-0.0763180051256586,0.226823800978487,0.0239953909126593,0.0607347770162433,0.135475081218417,0.212113760101326,0.193847338536688,-0.102015673271568,0.230788771339415,-0.089234247305177,0.387448721084281,0.0874291357557294,0.302962217513717,-0.0321804841505032,-0.177289977951925,0.0596739658589517,-0.135693952279918,-0.142473562183122,-0.125141917005968,0.208942655658838,0.253349127142971,-0.0574367855692008,0.0224580085842743,0.0623667162070531,0.114845188185054,0.0399263972708827,0.0443734208028802,0.193935417762392,-0.0605736349058084,-0.161596871281312,-0.115589325228299,0.0937285090526086,0.0444390926416566,0.0353406437819516,-0.0363900258968742,0.0635090569706206,0.0510305466968719,0.166335139380617,-0.0411496236446445
moderate,-0.323871452299291,0.0419644916068098,0.101518495394182,0.133860342555995,0.447394626117389,0.161341198242309,0.414421252384762,-0.0211826251213136,-0.0626229134891908,0.189545189640091,-0.382217226338106,0.288237247935929,0.0748353096179183,0.111182895293482,-0.122190300699788,-0.0586558179975068,0.0191737501274983,0.1375755757879,0.239010876422391,0.110527966321519,0.236043026135689,-0.0033512289477184,0.0164064047482717,-0.078933608903559,0.432675364363408,-0.164817667352763,-0.296736266994935,0.337562403736564,-0.0577477180860815,0.291826723006547,-0.299663971064819,0.155994729907773,0.201842988532988,0.0766603961214294,-0.403138802308789,0.126584165449018,-0.249688796091517,0.149339800173124,-0.271737131561816
moderate,-0.067110816217695,0.0071264888821737,-0.0318047896048954,0.001284278915162,-0.0790660209963695,0.181715137339269,0.0035003336651771,-0.245988533800309,-0.0089742670481682,-0.0749663708910075,-0.254789425264609,-0.0468132255546322,0.0343229835561935,-0.0496839666591121,0.089433561572128,-0.215728850034306,-0.255102365985931,-0.182971630966024,0.0663040467376797,0.130310774326639,0.111724583026634,0.0,0.0463572224816832,0.0563319986905391,0.0118606935106142,-0.104930942634863,-0.0214344674038377,-0.0136737931555488,-0.0695961340976769,0.0071264888821737,0.0780815046407693,-0.0154365289214575,-0.0911214864334886,-0.280480596963589,-0.166453700324259,0.100236740834028,-0.0567582260245121,0.0185251917454883,0.0827107774905118
moderate,-0.0825721118756175,0.356730445682174,0.110539575925271,0.2155248540094,0.217597307801246,0.421879790187767,0.561332351951125,-0.0145675590686179,0.242179833711169,-0.0919892704516915,-0.0302917879595557,0.204750400139906,0.47563025210084,0.248334012844029,-0.176238694874512,-0.0903239535611478,-0.152095784333717,-0.275849240017784,0.289960297017488,0.303571579751929,0.422904602692976,-0.202807142320416,-0.0474246971782088,0.183022361486968,0.27176328158382,-0.239048329798029,-0.0360193241328208,0.386929189092604,-0.0966674649835729,0.0711365902293121,-0.135116047866735,0.228521578122775,0.0450792494345175,-0.12453154761187,-0.198927432212405,-0.138767919451912,-0.018171956016313,0.477855803476528,-0.0377397847658155
moderate,0.167726015454646,-0.0133704011063048,-0.148103711294885,-0.223434245763269,-0.195906528071925,-0.119906162490852,-0.066934963353749,-0.0154293111223026,0.0550424315611522,-0.0162326844259256,-0.295831933594425,-0.115799463787818,0.0295473054451154,-0.148069193101951,0.0427259421966991,0.0929334202387987,0.056864080334192,-0.324231964043605,-0.157860708699414,-0.157666295524121,-0.0154550906651971,0.146587547427766,-0.241482848224946,-0.125762894106074,-0.0956521445787361,-0.291198144446185,0.11837017027697,-0.117293756190047,0.121394903580874,-0.276937226293929,0.0828106358667627,-0.0847108320756074,-0.199698535125672,-0.0395712270739887,0.194136372064648,-0.133281677759662,0.110670032272714,-0.0736754734698763,0.145696397307852
moderate,-0.0305533975066705,0.53793506561991,0.417507719431804,0.389429022069336,0.0934243398627949,0.232465580025229,0.307059273175329,-0.0338347416130248,0.149600443038522,0.0343286918120636,0.1080359376323,0.441197814271701,0.47245260793047,0.34875456867964,0.132797978735443,0.105191361151723,0.111251171427143,-0.137810769882862,0.224313932013844,0.329511219645547,0.408456127360237,-0.308887556188598,-0.0097792792741506,0.237148823467918,0.378440198039972,-0.0524381213433968,-0.107311294904479,0.379218779679844,-0.20434168787463,0.303170771573831,-0.208285471376001,0.431144020733062,0.344368074842917,0.0754443631789592,-0.206040216646033,-0.173796297381713,-0.003208182275595,0.294732591987966,-0.116444790883723
moderate,0.164489564517155,-0.532932159508291,-0.332553475935829,-0.377822510435692,-0.340202660320654,-0.246130112803065,-0.458741768755703,-0.298601792488289,-0.259310117665749,-0.522854022052198,0.213897359562671,-0.402607171122383,-0.313502673796791,-0.0534315261677769,0.344186493652935,-0.529574195755167,0.150278609904802,0.176852832841016,-0.259779352533213,-0.273347053196509,-0.285093582887701,0.105328459931024,-0.649124260161384,-0.135038021696507,-0.400548545290146,-0.138545207274781,0.12387690285546,-0.543537073566284,0.136747581524655,0.0659525530627688,-0.0784729497033396,-0.376671122994652,-0.580181596232377,-0.522168295367696,0.123780138449041,-0.110404042368453,0.0,-0.0174525821882581,0.169419834134336
moderate,-0.138461110421574,0.213328821718021,0.237811067704328,0.214371404841736,0.510052219932092,0.213944045428815,0.279638020040729,-0.0143155033810851,-0.0679701145268281,-0.398977479577528,-0.0109766743752303,0.294107732362695,0.124029100096187,0.384976237029709,-0.0272326022774284,-0.397577067223799,-0.310199898808414,-0.292608952336689,0.090253318373565,0.203667814804909,0.194376941769971,0.0,-0.397577067223799,0.333518180631638,0.556738134055185,-0.261476004408637,-0.0824142670169798,0.274666625684241,-0.118319660273222,0.446519212091924,0.225493808400849,0.28278322925959,-0.148788199338865,-0.397577067223799,-0.201513171402831,0.339813590082746,0.198107589075888,0.179758289141949,-0.173782001026295
moderate,-0.185427707323562,0.248874914511423,0.300403225806452,0.182317856170197,0.356809514804704,0.108609020271053,0.235023744034997,0.265639851357586,0.0359825828152822,0.216798541026293,-0.206130719817877,0.321548732523752,0.100290454165791,0.299563065278122,0.0028323734393953,0.0705423880902254,-0.239335089727638,-0.109777952261214,0.430670036649845,0.193875790502215,0.167154721521394,-0.179073139347347,-0.118126532529689,0.108019852218025,0.347592265328904,-0.233260739636268,-0.106795816073724,0.343280170927745,-0.259279055970817,0.561244240073704,-0.151311209529263,0.332041235157781,0.393458907971021,-0.106448607706304,-0.31566110318808,0.150006124906038,-0.213709142717495,0.14163010924595,-0.313690057447372
moderate,-0.257196306578963,0.162580943570768,0.0405874190564292,0.206753006475486,0.404911350004531,0.431652237346645,0.321730081947909,-0.384341006846505,0.182012339962284,-0.17057707020567,-0.0749089249925135,0.221901017576318,0.120262496075232,0.158320805962145,-0.0745378794176037,-0.140475234287022,-0.327523866693044,0.0090062183695505,0.239708603145236,0.467228297633333,0.184572685402179,-0.220888590906812,-0.102662515965696,0.162580943570768,0.180393744112848,-0.342792825952966,-0.427681284794525,0.180625018143762,-0.440290695344752,0.180735430157262,-0.200963878057392,0.258672525439408,0.175246783752475,-0.0818164371441353,-0.350123319365201,0.111358445885047,-0.108523299530364,0.116502287356722,-0.249654115357038
moderate,0.0,0.528649852908967,0.294357076780759,0.357878507554733,0.359526308786182,0.171899094628082,0.563066679174654,-0.313940559434572,0.0378694278442102,-0.0958904391525374,-0.000801349826417,0.187542399013259,0.343694110391613,0.539147059986825,-0.304526044185009,-0.0968998121962483,0.155457486750759,-0.248818424113587,0.175645255873081,-0.0961835537230379,0.0881282762873882,-0.321279339452493,-0.100937304371092,0.127725184309393,0.435782787218817,-0.0671237949065373,0.0026248794803198,0.334690101757632,-0.321279339452493,0.242478894922291,-0.0539246691422164,0.250693802035153,-0.100937304371092,-0.100937304371092,-0.175916210679033,0.0,-0.0474405330544132,0.523546284950948,-0.0621268032835892
moderate,-0.14251461564449,0.0870986161584594,0.0840757066774747,0.0755217163555685,-0.111981479857291,0.0256202375834794,0.246666384081668,-0.115340291702337,-0.0364764986151729,0.176960231548234,0.162887209577665,0.123557766439237,0.239840925197999,0.0654347122640751,-0.0241044480471391,0.225556100177981,-0.228507028184192,-0.253424665917764,-0.0310207482227578,0.0712226959264893,0.126935937581583,-0.0599067088356628,0.224515435891945,2.31591737325261e-05,0.110264764391806,-0.317022594350049,-0.0313638090551774,0.129869529461937,-0.0219639600543998,-0.195159793816018,-0.133841671103467,0.0667673622963924,0.137631317101296,0.224389294766365,-0.206603396059566,0.106660193573544,-0.033332792434551,0.191110932748639,-0.141508866769088
moderate,0.23341772494136,-0.269213555856304,-0.338656795346378,-0.202062400846113,-0.193195654439181,-0.252800832358905,-0.187280918417815,0.288983627897589,0.122301990788109,-0.208342228568468,-0.171496152119061,-0.373624149964054,-0.413612810294619,-0.277754456191113,0.202816413322288,-0.177481756861367,-0.0744349311177052,0.151619986944178,-0.454078963075396,-0.307928975392988,-0.297477555127543,-0.0046568797377453,-0.177738914683431,-0.234811774754481,-0.26000218821153,0.132775671089746,0.148526240120515,-0.467928098926518,0.0280979541305245,-0.343851131025143,0.112611819112752,-0.236964569011105,-0.269728339006005,-0.109510130554998,0.15011598476911,-0.169221630459864,-0.163010064171715,-0.0840352455256973,0.0280979541305245
moderate,0.116538582307767,0.505216288701682,0.139301185020907,0.331759381578563,-0.103206313349224,-0.10921125448645,0.209585038085125,-0.0625150673213533,0.318170261360782,-0.0143113995377165,0.221349267092435,0.341057955333807,0.583218228046056,0.280365182732788,-0.0264519323315782,0.0168950176184778,-0.0793876145286569,-0.0713046581992354,-0.118412098282992,-0.0806267100074442,-0.0173405556397541,0.0366225254789173,0.0038636105147348,0.329556335973085,0.252505674560742,0.0728096191578862,0.0524658055421958,0.134383680458201,0.0169836789808726,-0.293390035607561,0.0156230599188352,0.391514410870446,0.0549242345550445,-0.019274899233601,-0.0343827864531165,0.242177067074213,0.100254277123868,0.306003357762384,0.0071709747783174
