group,CD86,CD11b,CD47,CD52,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD14,CD16,CD107a,HLA-DR,CD64,CD35,CD58,CD39,CX3CR1,CD235ab,CD54,CD62,CD41,CD29,IgG-Fc,CD38,CD71,CD36,CD371,IgKappaLight,CD101,CD360,CD224
healthy,0.0964494696633227,0.557225104464215,0.154565646323504,-0.024274193283776,0.48106851010987,0.407233410153596,-0.167293162755358,-0.0346824737184848,0.080973538317763,0.210270890119034,0.335318075681769,0.0343427476209687,-0.0180990715631884,0.177401386839008,0.199709423766052,0.550377929523072,0.553258297372135,0.504808049396589,-0.0682299202173631,-0.004764886884709,0.293322879391642,0.129023201435689,0.281452000456853,-0.0313369323308051,-0.226025150329141,0.358958312656481,0.0678482239042215,0.428876762256361,0.409513915634422,-0.268053250429357,0.228732691446522,-0.142526868500677,0.200205216398782
healthy,0.0,0.810524192294378,0.0,0.104062764216053,0.724747629260751,0.722581355847535,-0.292138836917079,-0.135847122162265,0.115581277402826,0.0,0.0,-0.243400965802581,0.0138984033802541,0.115746013210677,0.0,0.762645095269822,0.310728589858539,0.0,-0.135847122162265,0.0,0.745863286179579,0.129461682822886,0.341677335066716,0.0,-0.169808902702831,0.0,0.0,0.590002670737438,0.77543231602209,-0.169808902702831,0.718654283261407,-0.565094928632254,-0.0509426708108493
mild,-0.0837167451772376,0.207957608310512,0.0348343062123854,-0.194709464730252,-0.076780037641873,0.147625460779268,-0.0721423045129965,-0.165145954902796,0.178299135797523,-0.0745917015051154,-0.0291077115879,-0.196979554352611,-0.30401146771828,-0.112829510474277,0.184809819862316,0.182337803578573,0.0800903310786947,-0.0542831886999889,-0.16397433620953,-0.0095073403235852,-0.188050606968129,0.253578925150104,0.177125224827376,-0.0946351964966407,0.280709608004258,0.157927537491749,-0.225635529270523,0.19020096523638,0.111774301647719,0.189069545438874,0.240191336720456,-0.129056292407171,0.278173058475774
mild,-0.548938391286332,-0.255407984091691,-0.266160499955172,-0.568851352222045,-0.534990622133772,-0.345784681549196,-0.0043730023268357,-0.0881210345948091,-0.117820074775641,-0.372670066630653,-0.347267039996547,-0.0544884838471204,-0.225288594657649,-0.61149002855805,-0.557541122313565,-0.146731951887286,-0.432401306674736,-0.372820536137951,-0.250319571017353,-0.242482020911486,-0.543843638678878,-0.235737302536479,-0.133584039844002,-0.117803049694302,0.336035404784076,-0.347961705207107,-0.218184495898062,-0.240396640416465,-0.301373240524744,0.288394990413176,-0.440864197123064,0.0439315441129119,-0.469662730522244
mild,0.581146511291012,0.307295511031357,0.201532288181641,0.0908676466387664,0.299583239833973,0.369149586274153,-0.100460216415136,0.164848907352572,0.0865940186130533,0.1925993518818,0.147287511250017,0.0576986440997225,0.394807772369482,0.647241714150213,0.292794833472347,0.245236472230337,0.404178612835561,0.330155233462529,0.2322583930901,0.423315857444422,0.571643096187516,0.0762826482401309,0.131552540995059,0.0979051082365487,0.0741815547306541,0.118373801531444,0.414507562380677,0.325596525916611,0.304892592169199,0.199612750343595,0.155417921264349,0.12934681480299,0.0861270734538987
mild,-0.0419209321800279,0.298213567156684,-0.0984327305242574,-0.297493597522321,0.297752891198992,0.232748024582968,-0.180270353550777,0.0388446164193667,0.149879888313361,-0.406607665025347,-0.0688002149714624,-0.0803895338468089,0.0624318712920278,-0.430362099260101,0.261692818717476,0.34455948756182,0.235865944134813,0.240109276194423,-0.0066502446916343,0.229684986137655,0.133056112895489,0.261157372869647,0.184879749390135,0.0224742672780924,0.0962260814214365,0.220348052062781,-0.054276738201206,0.278458538750742,0.289840015608233,-0.0376305953949316,0.0651932140091735,0.0049761405569883,0.0929280642341126
mild,-0.154757128732827,0.23239052607958,-0.160727940140915,-0.0602743796094296,0.181383322559793,0.001108845905226,-0.230031267503674,0.0155943915791977,0.201057572707486,-0.260568768525749,-0.0156635928076118,-0.062541773230563,-0.0080860580650728,-0.454315240625599,0.283687696233871,0.331278002020651,-0.0953952114839634,0.0497746997646894,-0.105449952180954,-0.255523549834712,-0.065258161536396,0.0396855838716826,0.1457321170667,-0.0128051401761869,0.16440413139724,0.308197392339274,-0.240878506355592,0.129968225316548,0.162122718910049,0.0635966951431396,-0.0376632293337813,-0.0758103366465788,0.238078902754228
mild,-0.186323966717187,-0.0811856061678119,0.384067560240176,0.111723928331509,-0.0253262178392706,-0.133980035227095,0.160358531686408,-0.0410363780851468,0.28026053013294,0.106333184049126,-0.18933630806476,-0.0079463976595558,-0.17519370107938,-0.31665941895819,-0.0425416866466262,0.0228064054083348,0.0881217554080304,-0.16784979487267,-0.159086335242609,0.207878535152997,0.0704541293748912,0.296701907671565,0.282801674834149,0.243020228040876,-0.0056737241235195,0.0336486071028192,0.138649524193171,0.152272998750261,0.0051111609397494,-0.11673090975742,0.0674234931505396,-0.260147149600139,-0.179939989620442
mild,0.169782796495125,0.193309525100816,0.153379682013471,-0.114163395964193,0.121486100128352,0.149621664987057,-0.10882521257051,0.149426012268196,0.27807396876909,-0.0655386234958892,0.214182123695934,-0.127506777126438,-0.0866372528257857,-0.130295576953898,0.214210786128594,0.201917514487637,0.0736924109334131,-0.0801869692342225,0.0,-0.115802772203789,0.163990772845056,0.305646549218986,0.26851373345342,0.166209003195337,-0.0524003024532912,0.259101567320745,0.0991221712632898,0.210755275823769,0.233493767740343,0.118493926099387,0.398204354914003,0.126970429166896,0.391928216084624
mild,0.0691605464260909,-0.0861027512949328,-0.0477155163253801,-0.10803786132013,0.0402117305557927,0.0351745923333049,-0.0718693332281077,0.305350030400592,-0.265896929869659,-0.0707531765841211,0.0040156364682913,-0.30054448440845,-0.196499762260592,0.0904758159160002,0.0548547523123395,-0.0490907538632289,0.0207189753949074,0.0212602459791348,-0.166697633415138,0.0327119745968592,0.163763661799119,-0.164957727231264,-0.110997268164158,-0.10518427211999,0.620679707386084,-0.0032466848041504,-0.37187931306629,0.0313327072483565,0.125586954665756,0.563473146649285,0.0938474040428338,-0.0196007272440294,-0.0428037016083717
mild,0.305452166011667,0.274193184197841,0.129195188928465,0.292476332255401,0.306556155366238,0.252892123378711,-0.0976792437534571,-0.0254572815644254,-0.163367382670032,0.280888015475127,0.291906763693046,0.0114920724767709,0.271809819380339,0.162385069906879,0.435011443683054,0.222223476875024,0.499920951804424,0.265299202670172,0.140273976660369,-0.0286909520878502,-0.0035263217838833,-0.207077388917801,-0.154091183778538,-0.0638416585073117,-0.0247441920896239,0.337527690490417,0.375271114060742,0.202059667162349,0.315424570912376,0.282337109387462,0.223970241145686,0.0283246452603151,0.133534803670734
moderate,0.486122925891979,0.237768141359224,0.143518666078323,0.144887615802053,0.290171717078061,0.345483954242935,-0.171629057395077,0.118032560850294,-0.112121396337942,0.0399482114050349,0.0250488846706479,0.167536775833128,0.311337338406979,0.132935160057566,0.284471896816282,0.270979840600094,0.28952025063082,0.229919054601435,0.266264756461194,-0.0442840626167412,0.0903855251234648,-0.100509468391916,-0.0636971051146727,0.062026188960092,-0.186281290522492,0.381187051930346,0.227384017698327,0.133892986626753,0.18328645100797,-0.078434099904019,0.15351070071692,0.186768749404367,0.424951759456675
moderate,-0.382906060729877,0.625055743087503,-0.021287789040913,-0.398450142677911,0.499703461363366,-0.0439003645290505,-0.509089477899738,-0.448693882979734,0.555459890091835,-0.0805508212127436,0.309054031002892,-0.508835997519381,0.356861952735038,-0.0245927545458096,0.401128896848927,0.507442528909706,0.12909478819821,0.298249290668272,-0.558902658272745,-0.0405949306590549,-0.134889384484446,0.483299451132792,0.547489894730339,0.0598415785267649,0.0617545110799767,0.411619149685231,0.083889545519492,0.539356611921616,0.163636363770586,-0.0878885176773138,-0.239524910479641,-0.119684210000603,0.372822343076346
moderate,-0.356503869678469,-0.142567820367169,-0.201044372607224,-0.417900474729923,-0.176489215153764,-0.386281778402022,-0.343607676753981,-0.511039850369028,0.0404502881749551,-0.186114652706341,-0.0524494227699249,-0.196303440836585,-0.112971011331257,-0.349915373505186,-0.18741827333113,-0.0720366579018521,-0.0906845090702315,-0.185831187467589,-0.35635332375059,0.647406983180004,-0.399332843798415,0.0527782487025816,0.0014216901406514,-0.152951818313512,-0.0596040039925095,-0.0703051691977293,0.59201972157983,-0.130180784758492,-0.441561343674712,-0.213148413039618,-0.366491088688797,0.0624328054576263,-0.135698296802575
moderate,0.130634071810542,0.173414820473644,0.596022120923202,0.443706102535287,0.211306340718105,0.226585179526356,0.031668408125281,0.0047251840063456,0.243152541757887,0.254243642024049,-0.0065699006875477,-0.219507798981405,0.437482951541976,0.102215431627196,0.180748663101604,0.160275019098549,0.104965622612681,0.247994499921567,0.02661545653496,0.352720545671233,-0.249885385355726,0.180621101049067,0.246024536732485,0.0062662390211527,-0.29277002188456,0.092742551566081,0.0793122414701221,0.217112299465241,0.0869365928189458,0.163333303038131,0.094881588999236,0.29277002188456,-0.0731086485202326
moderate,-0.0682350663494249,-0.086078389378826,-0.10691135990866,-0.417085123304986,-0.227046802451407,-0.239921676674361,-0.0728645778485535,-0.0101347733746458,-0.0814914852933152,-0.321577958917991,-0.218454600191372,-0.201129380747624,0.143962534358671,-0.33155786059625,-0.156152502931163,-0.0186375200554923,-0.196648794816083,-0.243834604536136,-0.0183213163802006,0.0024889218590415,-0.345473751209919,-0.0844743510020857,-0.123846048521125,-0.143343149812248,-0.0976887624905627,-0.0134787839728543,0.165085960511954,-0.22166452101052,-0.110173755778302,-0.168022748031344,-0.483494488371602,0.0768369946006804,-0.175378029318208
moderate,-0.026005046840171,0.126881649662034,-0.435181066667339,-0.160383365991204,-0.0461148259415492,0.0764163372859025,-0.333650223979645,0.0104430772821937,-0.412292556678594,-0.138721959434487,-0.238626217459978,0.0615411003524478,0.126474073066174,-0.186510350134998,0.02121911153072,0.0102766798418972,-0.365752917034039,0.010052989205631,0.114386175655093,0.049812216826078,-0.274822936548593,-0.162314325370931,-0.312217850161037,-0.356783714911741,0.155169008763775,0.191130210187882,-0.170829699702819,-0.227970226085104,-0.0291172595520422,0.0461166871729929,0.217925398494608,0.424551239142104,0.0463455991008181
moderate,-0.213032759040082,-0.188134270101483,-0.0318114518432095,0.0650724090953935,-0.084837954219234,-0.19578957971343,0.251014637394899,0.252055889973603,-0.141546793292841,0.172059767782137,-0.14744211229937,0.0986086586137425,-0.33375592865221,0.0159421751125477,-0.0476190476190476,-0.236433230087381,-0.204502530784921,0.249946918616368,-0.103742931423669,-0.2522581134318,0.0639873083024855,-0.101926249225787,-0.20628209903135,-0.0986121287673739,-0.0580377824770679,-0.0434388456598927,-0.259359126558495,-0.123013774520914,-0.130467628616756,-0.0030533646797153,-0.308492421727641,-0.103055301479388,0.103103405260299
moderate,-0.141001307665698,-0.0666572900180697,0.212903603659373,-0.0105626472478615,-0.0053485742877313,-0.0365617433414044,0.0913062098792706,0.133403475045755,0.29962820583176,-0.0145303378821201,-0.303225097587749,-0.201947389254487,0.0555041847195355,-0.0501834541427759,0.0232517149475425,-0.0792906993305797,-0.118836559672172,-0.0054633522153429,0.0115238902489873,0.100155836841478,-0.28405291367758,0.37284734849748,0.283781591264792,0.230379661930686,-0.0495793166530822,0.0969021506907848,0.200949989898923,0.139047391837907,0.0419099843327161,-0.170481655377734,0.0458354643038132,-0.025474367951487,-0.0352330431119873
moderate,0.081986274795209,0.337452030905125,0.0742776581263908,-0.0143763565067596,0.274672434287248,0.040492295851933,-0.0120455462487064,-0.0614979041202855,-0.129117134106333,-0.0328268028463036,0.107707688826082,0.140009983990194,0.287784996762299,0.0371779110863803,0.278574298155645,0.339300493969834,0.134822240575402,0.227457065841179,0.123010416938443,-0.0907011840508051,-0.0648190829563522,-0.0968770738349996,0.208212081966382,0.0046553392708507,0.0282191033513157,0.267360339793072,0.103512141450755,0.0421961150094159,0.284658549737149,0.151072584368193,-0.0109650753847868,-0.0962058381119013,-0.120320391768283
moderate,0.0569027178127046,0.248085121424589,0.202904821268756,-0.340418536109121,0.266910528778356,0.0912409569884842,-0.180358368601638,-0.419750373879897,0.363270261627336,-0.0876778877767406,0.0438182533317233,-0.124689926723368,0.258966482214591,-0.0998414830265933,0.159871451279347,0.258841825354258,0.127217249718067,0.0597639593720357,0.0715507475292323,-0.107900953315764,-0.162778459465377,0.243616942705365,0.509041095890411,0.168475478337335,0.0085448140403328,0.187861913800696,0.0047057887320733,0.234443685227457,0.232225101814143,0.19321920992871,-0.263413524425709,0.0176244372447756,0.0786648461661246
moderate,0.0645039429498656,0.562688095641439,0.500260695000678,0.355358348628568,0.203542780748663,0.284663086658498,0.0613335514085705,-0.073459107730064,0.526022929694342,-0.252092853830395,0.424340372724152,0.165487583996719,-0.216466182936122,0.0232305507621466,0.245842735044012,0.442179144385027,0.0577128984568616,0.192766986028693,-0.268239239184916,-0.0872585476866595,0.471748605436762,0.534662091032229,0.473596256684492,0.210455699777942,0.363018156382708,0.100777137478953,-0.0796335245769752,0.473646552543422,0.252673796791444,0.283562499716574,0.128635902576087,-0.319964006784732,-0.0436166787778795
moderate,0.261016599567046,0.0474952704733416,0.0674678926565265,-0.145095844436463,0.0777938417053739,0.0438340151957919,-0.101503166328647,0.161528314555573,0.432686835801829,-0.0175027662949595,-0.119413658299142,-0.221710717238956,-0.106745289830201,-0.180137502520653,0.18586402215763,0.205607764147549,0.147899780075017,0.0714027855288834,-0.239533167595664,-0.225254945339234,0.170663057374417,0.47826089220618,0.272939801285798,0.131480560135353,-0.214683213826729,0.279332636653822,-0.334798062944732,0.0602919236578689,0.0946507121104925,-0.333509537063917,0.0815466486203821,-0.232747226458509,0.298407116516062
moderate,0.0485833250250661,-0.166884683247943,-0.0610873243741949,-0.0844158919433899,-0.12543202764977,-0.258331633222726,-0.0035634476289089,-0.0920624302066964,-0.0490709189730401,0.207467516077783,-0.177608936732185,-0.187730067210552,-0.237200971434761,-0.0852387835166378,-0.0738783911893533,-0.289301233510318,-0.013620878450146,-0.0758422728343041,-0.195719865645492,0.250570594857784,0.0512587828600899,-0.0321604026397177,-0.0451250540580444,0.0166734920197561,0.127552990384311,-0.14352993708863,0.127797107353913,0.0685214898856334,-0.158676059391939,0.0132565553086066,0.0823229848952795,-0.197030188571573,-0.229255261892197
moderate,-0.418483615261359,-0.444611470860314,0.334891683117732,-0.180169343153939,-0.530642923219241,-0.429232192414431,-0.110273228504496,0.0779910840894591,-0.12542835981723,-0.332648656077025,-0.45726841984976,0.0115817044473835,-0.185528031840052,-0.412465309898242,-0.414084181313598,-0.356219826115146,0.155660923904344,-0.23330793420635,0.14143084812571,0.387939113204338,-0.596207215541166,0.0811413443926586,-0.0839597553897131,-0.11925279545487,-0.0647717545020337,-0.463112858464385,0.62778993377973,-0.26989679407653,-0.450508788159112,-0.294296530839279,-0.482032898932312,-0.266828643856065,-0.272551778740754
moderate,0.398134032796026,0.158823167803126,0.575367632809367,-0.410878735557519,0.248596978106691,0.135121800801727,-0.0384681640059802,-0.189828468795344,0.715166846864948,-0.0897156733150456,0.186331957255628,-0.115116340976697,-0.0191433569644071,0.169555296423609,0.254640764724021,0.276965772432932,0.370347528622842,-0.227751329098627,-0.304526044185009,-0.0727581379139325,0.191001881123221,0.609452278755079,0.555473327166204,0.552827981755113,-0.414726149334724,0.219186530678698,-0.229938674346038,0.491458526056121,0.247610237434474,-0.414726149334724,-0.10354344753811,-0.13285872687845,0.0472344623647433
moderate,0.0588602009318411,-0.196334154937016,0.194998078136796,-0.0873052224638621,-0.229354828793309,-0.188603927151651,0.0723379084834284,0.0823843476427628,-0.197964711913918,0.144284953653329,-0.0926817899772152,0.0758896546771495,-0.113450548023477,0.254365489211362,-0.200839215860032,-0.361129419039089,-0.0475103521389324,-0.0662892749470672,-0.0201820274330706,-0.036014150211406,-0.163127013471826,-0.227161525868166,-0.148161341654041,-0.125429513079797,0.220289708185011,-0.0931307573030649,0.0638089504788419,-0.144087977234147,-0.183779784862,0.26158096949771,-0.279062958950131,0.0552971159261923,-0.169018353231709
moderate,0.140651161151125,0.537790673046281,-0.122479070678062,0.466849104573837,0.552670544685352,0.471866737176097,-0.0670467482057151,0.0539579729261557,-0.0948230842489622,0.397737843373095,0.368238204172143,-0.257158589556176,0.224761177180737,0.23720745943172,0.553821066483545,0.673835596435925,0.641061748515322,0.621700831144375,-0.0071618117401559,0.0802270532411027,0.300847837427767,-0.0649018248795592,0.153875061478208,0.129008889451047,-0.211512308647874,0.40264087715915,-0.222978648979515,0.420312499977331,0.473241671073506,0.145015897590592,0.127319635360845,0.004001610849084,0.299547376110937
moderate,-0.132917739274381,0.157187660035028,0.0345680840867002,-0.284547329735812,0.202774098912031,-0.0438448072579698,-0.30115142323898,-0.0123029541428456,0.483886755836512,-0.157176102636808,0.0292321917408273,-0.22616907620575,-0.0736528531310402,-0.175363071606511,0.250686692444387,0.219034148212929,0.0415083449667533,0.0288284641506611,-0.108012783796648,-0.140196765234639,-0.0224861778897308,0.496562479049165,0.454876773121634,0.314070214208375,0.0235224679446929,0.251686774778415,-0.041157550181432,0.388666672150743,0.121950131126238,-0.0614807119884582,0.0988275300900471,-0.240484284126404,0.110372098873902
severe,-0.0064094857026031,-0.0625605441247918,-0.139190646467105,0.0664113367556262,0.0039102923055601,0.144064327780075,0.241205261660886,0.109783039628025,-0.110325845753213,0.314680706282444,0.0407212242587923,-0.0349409434401872,-0.0887887599848195,0.383610903366127,0.0895103163763833,-0.153127449315823,0.181994037543243,0.10830251589913,0.169908616859406,0.0148627815940633,0.335062981766379,-0.0146270118109879,-0.0750127695460271,0.222068704828961,-0.342704527760029,-0.0130561437271999,0.111226300357077,-0.0216422998375712,0.0604267385821597,-0.253406961187384,0.335756612881869,-0.034036870645279,-0.001372814056647
severe,-0.21016183599463,-0.106609757166624,0.0619236447810891,-0.265871584411303,-0.138493942085594,-0.333678427433826,0.163897138757941,-0.114104658967715,0.0122115125231477,-0.10727885949084,0.060129525301643,0.0013819806213694,-0.0881920830038138,-0.52363186304312,-0.16535138376635,0.0169453734671126,-0.0787564362120254,-0.231467181917651,0.0217024711590716,-0.111166545432536,-0.380468988745017,0.23346024044527,0.0227456448202178,0.0249984726960606,-0.215792737354767,-0.0973565420827096,0.0199589590023736,-0.0282982430817803,-0.13221850613155,-0.272427411935736,-0.154871081643541,-0.143044056072314,-0.188922970174229
severe,-0.413557316867614,-0.136758893280632,0.108466462481808,-0.117688387491888,-0.289459815546772,-0.399736495388669,0.202213880210626,0.0396541637928473,0.158470700218599,-0.569386798032489,-0.482408753693954,-0.0498781896586402,0.23038846184964,-0.532111579483906,0.266271409749671,-0.103030303030303,-0.174308300395257,-0.458121935905482,-0.177223354389788,-0.0434413213812114,-0.642952523359926,0.32263830227879,0.195913028722827,0.233739716147403,0.0073862923602635,0.268511198945982,0.544912772285725,-0.0081686429512516,-0.0379446640316205,0.205340605334559,-0.168642951251647,-0.0394752792656599,-0.167993232068035
severe,-0.0553101233455853,-0.18,0.0870222981995982,0.166866600311918,-0.065158371040724,-0.0906787330316742,0.519803176863521,-0.0650139966701935,0.177033596825733,0.174520885225368,0.121363108414315,-0.0591855102369355,-0.552958976616347,0.322214782372429,0.149651191580473,-0.247149321266968,-0.115139174706436,0.133228427491104,0.0768615138264418,-0.249608456216641,-0.0865550111323891,0.300999300479381,-0.0147092106051854,0.188740350275226,-0.306988947815042,0.114942529206398,0.0323608638160757,0.0083257918552036,-0.150407239819005,-0.358062160765693,0.494131462235842,0.0,0.0980044433055924
severe,0.0523382427199331,0.405058347533379,0.194143922456921,0.163674430540278,0.380872713562554,0.392128084349653,0.113625748527421,0.0253130863662312,-0.0285824201436971,0.069465234782679,0.36671342690409,0.116127833165657,-0.0110243348784934,-0.0110287373030927,0.263310439598846,0.357403827463041,0.257471660976984,0.320001278976455,-0.0066158471160797,0.33960979972847,-0.0219224281210212,-0.0160358867801811,0.0854903884759368,0.0953954100828136,-0.0723322685563755,0.270624571281391,0.298796324557763,0.242344126761901,0.315018661878835,0.0998600654907946,0.286400089847172,-0.0122704781394144,0.205236949292274
severe,-0.227741766609903,-0.140449590062829,-0.149511084852788,-0.0083459410150256,-0.103115292026334,-0.0599592842407115,0.121922060558568,0.217606453918568,-0.140397692591485,0.0600748066492911,-0.0449479104221942,-0.063564486794293,0.213704220553548,-0.109183021522753,0.0033436748845737,-0.091614545212589,0.0959610810459375,-0.0515880373186704,0.238250988457826,0.0156776440424407,-0.102775461757402,-0.183489642825878,-0.169945021801077,-0.009255345322162,0.12948791761228,0.0919701863888173,0.0932027378559378,-0.13476668784641,-0.0924423041336754,0.159555073715566,-0.0826279359058313,0.0485866590695846,-0.0857128593522174
severe,0.0127469347876742,0.115067442594559,-0.0693409058608353,-0.0694760239601408,0.164981387354022,0.0994572844604115,-0.0424399599778995,-0.131150793346778,-0.0944237968532832,-0.318326496764535,-0.0963240521770628,0.0733095717799298,0.279042580546386,-0.379524417197226,0.191124791501202,0.181625019206497,0.0697825107048882,0.0569723512307276,0.0108135223784074,-0.157933193479963,-0.23762790517929,-0.169178903672986,-0.0263134065968746,-0.138292219008892,0.304021105129753,0.25721502296366,0.120507900511002,0.119754388898885,0.149351115067833,0.306721057316042,0.0819290042673989,-0.0174117657085017,0.080667536240313
severe,-0.312942492948108,0.598361738493621,-0.124784893183126,-0.211368068256472,0.523073880420189,0.134803982665186,-0.368092972068034,-0.384154089437002,0.254606034911224,-0.194437441623753,0.451486940225656,-0.487476569939797,0.0064405695996081,-0.15915004672265,0.503755671003406,0.567789265319421,0.34552854908263,0.265594005006079,-0.434417016556236,-0.0603498499282981,0.0005373757311449,0.350337062666964,0.453620523143635,0.185760836521882,-0.098014653070991,0.522158900484868,0.0686812953890875,0.51423996960255,0.413329268083931,-0.082740403360788,-0.0220470072511365,-0.222198733375744,0.2205074278034
