group,CD86,CD11b,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD4,CD14,CD16,CD32,CD107a,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CX3CR1,CD235ab,CD169,CD62,CD41,CD2,IgG-Fc,CD18,CD38,CD71,CD36,CD158,CD49d,CD305,CD99,CD371,IgKappaLight,IgLambdaLight,CD328,TCR-Vb13-1,CD88
healthy,-0.178715618413474,0.0925128915927357,0.0190602884591701,-0.0430943850691912,-0.171074213131182,-0.316980266070887,-0.210475611673986,-0.125649324451129,-0.240995416878706,-0.0203197414027757,-0.179853083746277,-0.173563558950186,0.156249050806098,0.117761071466915,-0.425931332816021,0.017462667621886,0.0314550428114882,0.201249438079529,0.0313159775373489,-0.098238806683282,0.0683883044226063,-0.0145187245025769,-0.114001395368758,-0.0577455406046267,-0.129859023734466,0.0952898323053529,-0.196060678371435,0.192037622674096,-0.0548127974868864,-0.0431246112129836,0.186091174495528,-0.494742871382336,-0.0779025858331845,-0.0148354709478209,0.0305799282995279,0.0350487292084225,0.0840060786310151,-0.111468433220588,0.266235092108643,-0.099418366349138
healthy,0.0,-0.469013564426905,-0.28675419019666,-0.343618851286192,0.0,0.139003869095787,0.22075157351368,0.107977245994745,0.0,0.0,0.38528873259745,-0.01865771311271,0.0688301881688776,0.0,-0.158316614490946,0.0,-0.259839182687352,-0.418732117525516,-0.0056255442253409,0.22075157351368,0.0,0.0,-0.078057779349093,-0.222964045810732,0.0,0.254713354054247,0.0,0.0,0.0,-0.19259383412143,0.0294275849627362,0.0974144699935064,-0.0671905165078286,0.0,-0.281503131201211,0.254713354054247,0.254713354054247,-0.103726145854914,-0.0207100222444551,-0.02451022110617
mild,0.0993600018798235,0.0689903760465757,0.318422594629649,-0.0406558040436309,-0.0091538642389973,-0.10605137708189,-0.146320455869014,0.126499344268701,-0.0012273121618147,0.29674845826134,-0.225188146521491,0.215092919989271,-0.30482181136103,-0.177514864894285,-0.125110705502262,-0.0461193225206581,0.0436224168277243,-0.101114715126865,0.0265785375835339,0.170248669186283,-0.118873096925003,-0.0718659594819806,-0.026518057532037,-0.002390166178236,-0.0460664094908935,-0.0840628744908303,0.0807578215001718,0.0390874472425599,-0.252966370404157,0.176289065391974,0.061302565965262,-0.0090203023702181,-0.0180962859043424,0.140552626654718,-0.0512272537588993,-0.116504180428056,-0.0225861300299526,0.174369626253581,0.14064205131626,-0.0032633376204812
mild,-0.0488438013767447,0.178040450735549,0.0771052933584072,0.0902238424965127,-0.155916262407176,-0.116237223139117,-0.126902387021977,0.279897750353436,0.0703908969460968,-0.0163579708573405,-0.357105533658171,0.256202460380073,-0.326510593081737,0.0388871449704931,-0.0653630112483844,0.0593136385559146,0.0109304931164511,0.141994117886844,0.163024402492018,-0.199830856942927,0.146455334694803,-0.186151340260321,0.321947328764743,0.36656348275231,0.0987572465947206,0.0766522502073197,0.213405264042249,-0.105927286578027,-0.15252724276908,0.153442415657428,-0.261352383302915,-0.0050028114710899,0.130443211407612,0.156628143836531,0.0488801419474902,-0.236287845454803,0.0343376254384145,0.152648628861691,-0.228026857252743,0.308590905610358
mild,-0.0857950513261687,-0.0235957767808561,0.0781711101796458,-0.112592987759699,0.0364363327446735,0.0193797352749412,0.0912945604031669,-0.114208124238901,-0.0624661238678361,-0.122689723426937,-0.0624604885217833,-0.262095481260378,0.42548264854844,0.256679794793426,-0.171351311686053,0.123731054912703,0.0162764277195256,-0.0357668570525332,0.118578441784464,-0.15849911728116,-0.37796069399386,0.457326909910031,-0.0859549040828654,-0.136602212089009,-0.0389564525388609,-0.309003352689228,0.103882448993443,0.317302474524132,0.213068078239585,-0.0944604628253601,-0.143474844946062,-0.415585157347899,0.0170161778590693,0.126938339292895,-0.0537469603887315,0.0522071201763863,-0.264566945901993,0.147079031802616,0.0534098701342322,-0.119675351823119
mild,0.458069476748647,0.296238126035658,0.335842043912121,0.27278314310799,-0.126376454515129,-0.215253484220137,0.308348992445037,-0.0512151401747688,-0.395853963629847,0.200460127788913,-0.275754362972897,0.10034143010438,-0.0064188612259119,0.419796092109608,-0.171964189665211,0.401596925167811,-0.126365764240235,0.282436204317111,0.247923363203433,-0.0243842305359927,-0.0261185983352156,0.0021676793152051,0.0058805165211789,0.0096259018948246,-0.299930883203875,-0.189107571887893,0.286719426411747,0.405684867465321,-0.0238659095113659,0.198746706110169,0.0021676793152051,0.0081260761198709,0.315958393819142,-0.0568554007394151,0.267369037167106,-0.0025699510452039,-0.11148670495799,0.108486818727869,0.0258041158729705,0.0635396624124394
mild,0.0487629966831125,-0.35924167884103,-0.194488091094426,-0.189669832430013,0.0014491443722602,0.329490472814643,0.0466413506601042,0.0038182413319194,0.113886126384563,-0.140324143699581,-0.006045828182904,-0.219648637895802,0.0123678938163224,-0.210592564550313,0.466332072938955,0.0109981064669808,0.0951538507745795,-0.410150520131315,-0.310288670397509,0.143752309922023,-0.400322372765531,-0.131260777678264,0.190662347283017,-0.0123672891266253,0.127026065896661,0.286499164066779,-0.105003343256593,-0.186766326482551,-0.485467147608788,-0.249312541485573,-0.131260777678264,0.0839531046106418,-0.0873912829989248,-0.0995185924253781,-0.173623887424792,0.243603286454435,0.291334603835155,0.127485686555392,-0.202798683746688,-0.313625227049387
mild,0.0842199652009933,0.2148596839209,0.0974467358964206,0.0952261203859359,-0.124586221551332,-0.291456324353795,-0.0748666466046674,0.0267718119598333,-0.0638468846735187,0.113509644240284,0.228655157744559,-0.0942462639241996,0.270255153230821,0.127252631344447,-0.197949131488105,0.0330910059997504,0.200900386128452,0.245493152106055,-0.0722953962679845,0.159454023228532,0.0917187226315214,0.113417251683493,-0.0779550155908739,0.034598668026527,-0.0120955901269129,-0.0104338517747535,0.110811274144971,0.0834129936353963,-0.122737671515164,0.067623101119857,0.329547671314673,-0.0749007805576247,0.0090304571130174,0.0662696240728859,0.109450932645419,0.0101640793321244,0.0667557799387611,-0.063005281473045,0.413590717310932,0.305827806838845
mild,-0.0859558188325311,0.0140535453967635,0.0888696897052717,-0.0324573649997699,0.0375507182653459,-0.091794851890774,0.154939365606379,0.516877183944188,-0.183101606229126,0.04992748539692,-0.109593248315423,-0.189010753369552,0.0890129894595412,-0.0507852272618388,-0.276716080236174,0.0383499938294459,-0.557070367994686,0.152120758680005,-0.193911158767637,0.0,0.0780390486578591,0.549292719663277,0.578377553846014,0.369788734034927,-0.19264978071157,-0.246974478682817,0.0656552022048579,0.105701592002962,0.324904735689476,0.0427310872516352,-0.156603079549939,0.0981426632111563,0.113908428976922,-0.128301422922335,0.0455386893743058,-0.261343559812299,-0.295238018539124,-0.0199925953350611,-0.156603079549939,-0.221072618169871
mild,-0.473766861965858,-0.272395466540886,-0.354051054384018,-0.30145991633228,-0.29968895892548,-0.0347176279943265,-0.0520834725045399,-0.0782913937152781,-0.536758640269302,-0.312450692862583,0.239692553422085,-0.32692964600043,-0.4629518568063,-0.211432991213956,-0.730633260334079,-0.204819534314868,-0.561040440311262,-0.192948006488517,-0.489352295151884,-0.260176118711147,0.319442445808105,0.163275326471383,-0.0730508240496563,-0.0855532790003737,-0.193421910597946,0.569079386490226,-0.351966873786178,-0.31625273164639,-0.259985910674241,-0.376163237428498,-0.104537211968157,-0.524267756014612,-0.269065761731265,0.0173229677046663,-0.21044992743106,0.502548828594347,0.501196694428933,-0.370645493154314,-0.347349702909413,-0.118842134900055
mild,0.218170341659702,0.270534564986899,0.235980939105777,0.263495164272291,0.0260750458009138,0.0618204175079161,-0.23560809351163,0.164092352333801,0.219376372629036,0.244899370073836,-0.0201542652445472,0.340203468015744,-0.239651972052171,0.170402172717382,0.0070946030264032,0.178027504394838,-0.127035825194061,0.239082198977382,0.221163186051727,-0.0262211756312612,-0.0286909520878502,-0.176967066158575,0.0077219944234572,0.246351614001606,0.201751682505699,0.174244666472121,0.322849626255655,0.187570605323735,-0.209201453115398,0.292870209429009,-0.125352534174072,0.0756462475483358,0.293286658476641,0.0526000788277254,0.294060523938573,0.0124193128249562,-0.0286011560555666,0.028219752521842,-0.0721177687568977,0.277965166906587
moderate,0.232895394153572,0.542656198781498,0.453531032836541,0.344147776648156,0.424414335765772,0.054527981776561,-0.0186595592520685,-0.0142740610577166,-0.0231160998579696,0.320413544996495,0.163662816700247,0.577181837519986,0.379379765453095,0.238411992894878,0.212417783717051,0.449369722052501,0.485141828690387,0.467158931082982,0.603990645276278,0.204619653326756,-0.186681976216583,-0.0719693124034659,-0.0435272562267607,0.270659947938497,0.0538787875330346,-0.0251101121696172,0.048015223793109,0.457166428004339,-0.0487268386712635,0.295479076091718,-0.225818177552004,0.0262867945407264,0.255485232067511,-0.0153343514231568,0.469643694327239,0.238271769628551,0.0546128718449448,0.335060941238273,0.0280931079133771,0.317908866498635
moderate,-0.0244383260062215,0.537798497010854,0.424990874918539,0.207873633092443,0.0817174334365326,-0.464533211815587,-0.253514757288936,0.177501049752003,0.18638791347239,0.514265349519687,-0.49692552535823,0.211571186489327,0.220674483863039,0.0934513065314727,0.322810461011347,0.341520244429373,0.336288284676942,0.33928655125039,0.358999574393092,-0.342386598625884,0.0970003809227231,-0.104058657259198,-0.138983648855076,0.202161665781149,0.0234467451134916,-0.0035022401889369,0.326197143564155,0.417917307898379,0.0166889388909556,0.403548441415606,0.230078282633344,0.0056886318198944,0.37252025698085,0.132927920950644,0.212564045618775,-0.0799179464471201,-0.146263590437665,0.409663814539863,0.164136429138716,0.0804523741391885
moderate,-0.281310584998952,0.101480931914491,0.108713988821609,-0.0840760312618027,-0.187390036494853,-0.295273080181122,-0.418024031779376,0.297489171291386,-0.154422271701748,0.185120443081944,-0.387408084852926,-0.158759380208955,-0.247197759900539,-0.155607653461737,-0.206193154102216,0.0153880266524506,-0.199266168652104,0.127296755211851,-0.0935735730760088,-0.319637334106761,0.604554464840991,-0.16515042959005,0.264783427326158,0.218598022922764,-0.110574467406261,-0.0966273765299318,-0.0775072199547667,0.0964801451262372,0.46496717042417,0.195330440013956,-0.286196541056345,-0.211265416749162,-0.151000513244759,-0.138323601602997,-0.156094932011705,-0.171493123177019,-0.273459264708241,0.17090062695831,-0.209269901362935,-0.0166263704508159
moderate,-0.446294881588999,-0.446294881588999,-0.555080213903743,-0.470435446906035,-0.373088794050506,-0.0204752638741041,-0.0386232431823036,-0.656618978403456,-0.460874049569263,-0.45423987776929,0.259869911948283,-0.60305576776165,-0.304840797093352,-0.306669723562899,-0.163330786860199,-0.512605042016807,-0.601917138271234,-0.46035141329259,-0.328342245989305,-0.29277002188456,0.131314692312588,0.16983135225294,-0.673001269642538,-0.747095019561791,0.319104051857362,0.275026384194587,-0.374789915966386,-0.34270435446906,0.0689671664957584,-0.634835752482811,0.0,-0.555385790679908,-0.558441558441558,0.136228755642373,-0.503437738731856,-0.123796983244674,0.423763981847381,-0.703284950343774,0.23953910881464,-0.29586961850359
moderate,0.0741832002194494,0.254375173662785,0.0830882098861334,0.0556089026267556,0.197210647971285,-0.12826691445671,-0.144241839816935,0.179990064990098,-0.019661332950188,0.239581319680573,-0.0341828957990915,0.0904306832808509,0.220797778942433,0.0026483925626314,-0.0227044313489348,0.206262366004136,-0.0080033985518155,0.309926512686635,0.124222980737672,-0.120414970082395,-0.269630550787158,0.0729144173482598,0.142399722807943,0.299241335067947,-0.248100247921348,-0.0038528949994244,0.0941837183097654,0.120878445517205,0.108456780646278,0.252873071996831,-0.0852784460659419,-0.0280267383638983,0.189245665689983,-0.0048349600634939,0.170577787725672,-0.0299607159210364,-0.0433060037049644,0.0395589233881305,-0.007336520321348,0.21935980923583
moderate,0.0750353955700767,-0.0048091175624758,0.0548766428704435,-0.0295125164690382,0.0617506917765031,0.142837779012447,-0.0569265490946649,0.240867533546142,-0.0737754683009831,0.0228837780601864,0.117730800674248,0.0921332090546558,0.0226220890360076,0.0117719695566392,0.0034318960392851,0.125996711946387,-0.0749616458776018,0.13596837944664,0.201599848722597,0.0515072252949835,-0.306582334512885,-0.0534945373226233,0.166774756296355,0.162902004625636,0.0426948807923239,-0.197469859560524,0.0393348084502685,0.134635921541188,-0.251698866557845,0.0258291389160463,0.0098160678121006,-0.0351149748740785,-0.0314991779865967,0.0352611114020049,0.0130434782608696,-0.130578409944516,-0.163634540315421,0.110156130667648,0.0767034004392828,0.113228404737107
moderate,-0.121261284327811,-0.0810102994132608,-0.153987560121881,-0.0703331570597567,-0.464144494711724,-0.0615721576838604,-0.0943436993580183,0.0243681233957944,-0.138012183114261,-0.080155122706899,-0.246710815569018,-0.0572889123920324,-0.304307754544731,-0.0077309527712906,-0.258348866199864,-0.15685830122636,-0.184387889989805,0.003953564503538,-0.342096648283851,-0.168135095755601,-0.315915194405194,-0.117937734062109,-0.0023021317149532,-0.0573243912009398,-0.0382284674283195,-0.158305281860527,-0.151879926657676,-0.0936012691697514,-0.449700219747831,-0.170003273652137,0.042777765639234,-0.185414620634081,-0.116919745158772,-0.153813145269045,-0.147641711364609,-0.153854251671277,-0.296620817118976,-0.20890379502295,-0.259178866915979,-0.0742271325463835
moderate,0.0518953062070327,0.344805484983962,0.112704644611649,0.165994872525281,-0.0781890057457391,-0.227484925085761,-0.197891115060496,0.153159924504743,-0.373570546698533,0.434760936208965,0.0980181104407583,0.221237866676075,-0.161023922909776,0.0573607914918571,-0.219264078386175,0.142120321393761,-0.0921973658381025,0.416308218202535,0.169445537397964,-0.173544665420749,-0.0933803477971653,-0.0090775126679628,0.0789492836856315,0.122452187649919,-0.572441844882938,-0.0153499336036483,0.248855211907834,0.232808716707022,-0.332793934036814,0.210422679146251,0.0354939251339738,0.0210653753026634,0.344480843184732,-0.0888919431195791,0.249465888050135,0.105695904243811,-0.180654784617045,0.0380151776413759,0.0904883138684202,0.450577592472771
moderate,-0.0287730736121177,0.0302581705486041,0.0670074097274335,-0.247738905133842,0.128961650654385,0.119857895956079,0.228654083174344,0.288136577817917,-0.100070288649055,-0.0654021666645234,-0.231108205622909,-0.106528020323385,-0.0428651251887003,0.117234304943066,-0.124051760205659,0.024378320776967,-0.0280887215581754,0.122692539166231,0.138540691483465,0.0508028970374982,0.130574628497024,0.156590899049094,0.27645946399371,0.081022320549003,-0.133128925090379,0.0862458574128653,0.0280470895615815,0.121413207016697,0.500961560746745,0.227622286527164,-0.125444256221308,0.0085949663784336,0.131573976892512,0.184217706136273,-0.0045335914486094,0.0331921855225809,0.0034509177825833,0.0820980208084204,-0.0246014881205135,-0.0612057830865895
moderate,0.193733520239539,0.197979186479354,0.0625846914840666,0.0092114713921177,-0.108629132505533,-0.158388421770841,-0.095767891570147,0.0353803741657043,-0.115360801295061,0.10042938736449,-0.403915583824541,-0.0191297809911186,0.0163843085119598,-0.215715127258104,0.0374979660988733,0.107356012072625,-0.389908607499948,0.109952606936546,0.0565031302475235,0.176933547390005,0.035679822886184,-0.0570395003262359,0.205053092297001,0.240547945205479,-0.227767157323286,0.020117925607375,-0.0799770340763473,-0.106793240868492,-0.0489126118698565,0.251264889849281,-0.253327035213403,-0.0494498171210503,0.0164680967653294,-0.144115924833385,0.146064420584969,0.0099299274228355,0.14966225114902,0.0839500519262467,-0.0164688782315578,0.226506319523933
moderate,0.0431395796798464,0.311267152134391,0.325868983957219,0.150359644480605,-0.142006515869582,0.2075562935348,0.263487128196098,-0.128298275535205,-0.0965709547750283,0.334184990020778,-0.153347568182288,0.11264310225674,-0.201567007370107,0.363624323030043,0.266733518103497,0.277262472765477,0.331134619929311,0.325200534759358,0.138545207274781,-0.0993777904209178,0.210874823576094,0.240159763084142,-0.0489753864685623,-0.0026737967914438,0.25811791500433,0.104007983608954,0.165567309964655,0.206568062892182,0.355011390210902,0.23313600657746,-0.0064837215378069,-0.107800619726962,0.34478148361373,0.52364182249472,0.215909090909091,0.416806743975366,0.26326684473844,0.078342702267292,-0.196279933826337,0.346336797646989
moderate,0.199767216997162,0.0831167233283479,0.0422344581500508,0.0592758928296779,0.110372258613904,0.162676115096695,-0.0750284132583607,-0.309826660756151,0.0649603576645956,0.0980380898545701,0.0888690030682416,0.228647892116806,0.137036321555576,0.144247035056113,0.114062475981315,0.0199744577546451,-0.0188392438951376,-0.0062752818501047,-0.0951751080599216,0.186458026266105,-0.30445906002871,0.0,-0.465829739889942,-0.289673628841244,0.196853459962754,-0.0609179373872323,0.0641558232162315,-0.164311504664548,-0.150389750573335,-0.0423273913026672,-0.0011676282263804,-0.23407266171598,0.0191024024116399,0.0443584785403066,-0.0422344581500508,0.0727904270788238,-0.0609179373872323,0.0205388233552831,-0.012260096376995,0.205989775474282
moderate,-0.0198795034031138,0.296830559143868,0.362951228878648,0.283437541273546,0.1669767375053,-0.0192426171961083,0.284309647253846,0.103135356119462,0.20681395157401,0.190367782799476,-0.0849541773040695,0.192722054084646,-0.184224623223346,0.254605935393349,0.316408674668762,0.394850699334515,0.0063511956616176,0.0962577121122117,0.266690061810102,0.0517837972253092,-0.0919553911489615,-0.047583935167857,0.0751851565448707,0.181700350648615,0.079203703836428,0.26425634989947,0.356452554490714,0.225529882733675,0.0046246084744134,0.353443070724948,-0.127047679915907,0.0684821396869404,0.341627515044656,0.20757289340537,0.224105031998569,0.0369444984010348,-0.0319707074050042,0.247201281749335,-0.0351907584379131,0.0974180701484804
moderate,-0.0550943182532717,0.0662580943570768,0.103492136910268,-0.0338806660499537,-0.107482189017221,0.208382502327664,0.312615347076446,0.279774598280233,-0.0834299491627887,-0.119347751463063,0.054762874115406,-0.154691683874113,0.0543581276194615,0.127176449373714,-0.226179463459759,-0.0335337650323774,0.0500361888445127,0.0504755572469604,-0.449288773676357,-0.0102728487658877,-0.555698216900849,-0.16304347826087,0.213328812718502,0.336648550880792,-0.0691369417797118,-0.211902296185461,0.0646410916404372,0.228839037927845,-0.503721792202148,0.102396577187133,0.513852511716139,-0.148704902867715,-0.0466595357368809,-0.221224256339089,0.0814061054579093,-0.162051187089475,0.0474911502963084,-0.258049910700828,0.535405854406503,-0.23739748120985
moderate,-0.570768016266519,-0.361870106990656,-0.317792167745914,-0.246870181930311,-0.0804909646536229,-0.111370377440534,-0.0550463739778729,-0.108369827506832,-0.106900831422735,-0.372108804410197,0.156033788833245,-0.161549633177526,-0.184577576684725,-0.428167607976588,-0.512366623277889,-0.373789700894234,-0.370572120705803,-0.351834720937404,-0.343889728493083,0.20889265036645,0.346501627095065,0.16281603807286,0.035828218526916,-0.0612395929694727,0.066064329664394,0.028010101962978,-0.196570654675169,-0.237256776454966,0.383604552532631,-0.323219241443108,0.216396730538344,-0.269661242378547,-0.303237742830712,-0.189762132217653,-0.300154178230034,0.028010101962978,0.028010101962978,-0.246283848170051,0.254581444938453,0.0570284847448345
moderate,-0.248319854784949,-0.204242400970518,-0.25415369442925,-0.206821614648035,-0.253943104873617,-0.0210376560610964,-0.199169524640414,-0.279020641815488,-0.0787972199617304,-0.19350632615921,-0.0624083218807725,-0.188854809318502,0.209904169830155,-0.451614577541444,-0.336737333504186,-0.376905176676193,-0.126818143830759,-0.120340505994458,-0.2421639669575,-0.0157902573438144,0.0175813167235097,-0.005277451513071,-0.280576607985821,-0.212886483723833,-0.110552297975561,0.357326273487131,-0.515271523140069,-0.0275594167417061,0.162364494667708,-0.128675025719557,0.249840045618798,-0.303762683543182,-0.272456803891082,-0.192567384677006,-0.216901451892228,0.308448458399196,0.357641626301081,-0.395926307013597,0.19394198057946,0.0128445229749594
moderate,0.217860819671704,0.237815914984174,0.240877842411423,0.05579058699101,0.298074074953827,0.0888369413725725,-0.100471345254746,0.125155540593731,-0.0543419329679454,0.261403498751865,-0.380467821715027,0.0835398837290582,-0.226986535370645,0.330603831829802,0.0181673940501217,0.343882397516491,0.0036721135379776,0.192267191877253,0.284024788280371,-0.269482214095016,-0.202847510959839,-0.156319379097195,0.222413240425236,0.315407855337939,0.0243961939646039,-0.239842528711956,0.186955608131244,0.0137263935395165,-0.456683838151714,0.428726181619969,-0.154538747717885,0.136640457147944,0.245142543297101,0.19805438262651,0.141459545214172,-0.171225813744004,-0.173754104649973,0.130148201656851,-0.335801843752301,-0.134749918278269
