group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD49f,CD44,CD14,CD16,CD335,IgM,CD32,CD69,CD107a,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CD11a,CD244,CD235ab,XCR1,CD54,CD62,CD41,CD226,CD49b,IgG-Fc,CD38,CD45,CD71,CD36,CD99,CD371,IgKappaLight,IgLambdaLight,CD328,CD82,CD101,CD88,CD224
healthy,0.122434332329168,0.239971366340053,0.134993495603527,0.159478363222693,-0.0401593147880203,0.0576764866808639,0.0594103508644105,0.21841274337762,0.24527204037353,0.0341775756523272,0.0567010692317358,0.0701721178484616,0.225366081984124,0.158059397993582,0.156696308833417,0.0955742459756642,0.0935674303899687,0.0935743278654926,0.0846811257449085,0.243474012763494,0.256491979329713,0.132510461132708,0.111555037381062,0.127386343380719,0.431372425413481,0.0545941181735466,0.17336213936331,0.0527187051254627,0.118424090735085,0.0047852115123854,0.0704790065885006,0.070184803920448,0.164095331890107,0.117862729542489,0.38545222787832,0.155189921573302,0.0120777689610751,0.135555468613749,0.0471265207852134,0.0802569818728023,0.0861075129823629,0.169610635499102,0.199169195709887,0.318116665554429,0.055940813794762
healthy,0.0,0.811651290076119,0.7221745607545,0.71725175733779,-0.290120108527721,-0.186789792973114,0.0096317731169021,0.0,0.0,-0.344914164810292,0.0,-0.254713354054247,0.0974770317725259,0.0304161256323225,0.115820028168784,0.0,0.128862360632165,0.0,-0.24859198166093,0.795095063091597,0.37062409014011,0.0,-0.0844443742408953,0.50845485088614,0.0,-0.268713371140918,0.732118532128131,0.0746308524508401,0.225073165162995,-0.0509426708108493,0.0476519301573053,-0.254713354054247,0.0,-0.246219153350744,0.0,0.549069118837011,0.0,0.754653032521951,-0.254713354054247,-0.254713354054247,0.192833170481954,0.16150648213651,0.676859010737617,0.256481956575279,-0.0849044513514156
mild,0.058648144957806,-0.309818009534915,-0.338928080176997,-0.237055584013034,0.0318017290759112,-0.0033275540284321,-0.0862190567211169,-0.0136117158942007,-0.399972068928039,0.31670935666941,-0.0278943103848379,0.516085656578583,-0.460605199776422,-0.0346254537883997,0.0085307085300418,-0.240599828832812,-0.357323083880434,-0.540655052943922,-0.119753740476803,-0.0378484670303537,-0.458283411384337,-0.464439271166118,-0.36266164931013,-0.19908980639651,-0.244202827168661,0.22906416448869,-0.136818912228706,-0.32812211714812,-0.0528998154685787,0.198525803108535,-0.135883880879969,0.516163582765828,-0.0592800835622027,-0.419473527463268,-0.193007701240688,-0.302684999069238,-0.224259665925165,-0.140808558530077,0.407370072016996,0.529328165371424,-0.307872809965873,-0.172426128357266,-0.370282325140164,-0.434600557561364,-0.374819326099493
mild,-0.142979484464027,-0.20495702427111,-0.253330867900258,-0.15302654059188,-0.118635321189318,-0.0955257158961502,-0.187328619639531,-0.18226544119216,-0.115710063794562,-0.0341599591420177,-0.118606066803248,-0.33317366002257,0.0012862984599549,0.0429815753935189,-0.0782123086701923,0.0385237137090867,0.0936416898459913,-0.350607147870951,-0.134364607483556,-0.172587492083005,-0.0304015617382776,-0.152018497720741,-0.0648336132091156,-0.135738632695056,-0.289153527703283,-0.138309262453105,-0.0716340377112297,-0.377457011670657,-0.241064236458994,-0.103891293876728,-0.205600616291428,-0.260298025065709,-0.122605622234173,0.129517230307105,-0.0637659971026901,-0.310037516393218,-0.136929476726295,-0.27146046044987,-0.340935501725659,-0.221516410723005,-0.112271349266776,-0.0305455584699229,-0.309837939521731,0.222959693111765,0.0090164504343455
mild,-0.264071766170662,-0.160719149711532,-0.244025567311777,-0.135862685075809,-0.0897277612017275,-0.207022642298765,-0.252631521229645,-0.190323839896005,0.0326201556212426,0.0849414342938499,0.0885218345093453,0.135503319315693,0.0629830472524751,-0.240974143741999,-0.360723110040397,-0.339354562623427,-0.120481655651953,-0.262931490725569,0.251601466012407,-0.23666416864603,-0.313263299323142,-0.140298327165994,-0.175966501119875,-0.152949452516816,0.0045984264132504,-0.047737460604299,-0.248492859018116,-0.319767431961299,-0.288256056994387,-0.0113235863023608,-0.130172465743874,0.134728950192631,-0.28366243955181,-0.108816319272441,-0.363916785017276,-0.246932868165197,-0.0358404992748867,-0.246526410570156,-0.0468278232934487,0.101800765545274,0.0139157621493208,0.0685819727286018,-0.0799324828296442,0.158400581819995,-0.183095919189801
mild,-0.18966567429294,0.0759032765552061,0.0972641560062102,0.0140278997171008,-0.0145205263184418,-0.128100040232976,0.166846732608403,-0.0089601451573846,-0.0217908414639588,-0.055411756570902,-0.113054159757784,0.222468255564838,-0.0179055701882743,0.0825210249073875,-0.136839986292402,0.0712425003970614,-0.137748095824213,0.06784249264783,0.0105754919804943,0.0609916849474711,0.025665913891213,0.126820821885949,0.0541899012168743,0.11206702081435,-0.0364835244789355,-0.190869851997802,0.0763616631490166,0.359738342074547,0.202073214897739,-0.0884969684512863,0.087768395936787,0.194217520294658,0.152318762517047,0.119315334254472,-0.0572542155176104,0.0825798490146075,-0.0925892857835802,0.0605062920690664,0.02180969767095,0.150759680038348,0.14365867860416,-0.103548705333749,0.0035169702432184,0.0347083849361267,0.0204327575477746
mild,0.0990544910921865,-0.398968297869844,-0.283148525682462,-0.236935010690667,0.239099202714504,0.164551385906642,0.0123039128038667,-0.0332913821961097,-0.334175723217644,0.0161572906628866,0.109145083016714,0.427972894027241,-0.270408696205146,-0.123995963143622,-0.0763639231350469,-0.226800652857408,0.246482526187771,-0.156066116677715,-0.0559035994173542,-0.38770928353746,-0.399868222599772,-0.276360647913033,-0.151526980631659,0.190177499730564,-0.482424934701788,0.124934957067263,0.209284234731742,0.10757396276871,-0.0593749224655836,0.252099192068488,-0.0141728890605977,0.44029803699881,-0.267367206816082,-0.0660360316768539,-0.387312058982338,-0.240876565885867,-0.0494905207560127,-0.214780468400378,0.364160407229099,0.434556944738339,-0.141704907127088,-0.18254149570034,0.0129187923499858,-0.275099128839069,-0.0168178335222846
mild,0.0877723763872123,0.0631110636108987,0.245994381663985,0.0950123692739585,0.131635673899355,0.011479379297225,0.143695997986208,0.122924987896314,-0.0138126751191984,0.1115618085261,0.0923433119556769,-0.0232400139237166,-0.191577789987767,0.375203397291971,-0.335890447580925,0.21634513818512,0.0196318218881764,0.273581380234065,-0.140361344045847,0.0675327777900392,0.185535724597624,0.0323435899692629,0.155589109726187,0.109447930260029,0.139963401153612,-0.149564627581242,0.282990403618278,0.28898877731439,0.194932374388826,0.284688087024709,0.215177633354299,-0.107847888323616,0.146934906234246,0.0382920221372821,0.192698144278808,0.197789555083686,0.220826601268209,0.216058140241539,-0.0399321010552249,-0.0641863945777134,0.23511378864111,0.008259935804748,0.169488675940017,-0.122990323522493,-0.160849722021054
mild,0.338578304331729,0.308746056609028,0.153917365364547,0.250264178893188,-0.063471308774476,-0.202706053644599,-0.234482660752183,0.0823678244941174,0.170179284279366,-0.0487341853679574,0.0,0.250263156040721,0.330753310458303,-0.199008372433119,0.109715837267982,0.280923143510961,0.439415815361932,0.266629643341972,0.20936935185893,0.159602613254572,0.413970242285564,0.519348693004874,0.27294114018105,0.112958719292936,-0.0571389356265014,-0.184567915183857,-0.15058359654012,-0.182865852850393,-0.0192059978254342,-0.0900608378401916,0.0297429885057185,0.274308134597884,0.215660866345798,0.298262935565125,0.100418087587977,0.241885721337776,0.0331850467855134,0.221029248426509,0.489840999942237,0.227512710114313,0.39297173886215,0.227012725399785,0.0651769805722567,0.393415537204332,0.189306858056797
mild,0.0587179886736365,0.351625365600576,0.145650132331597,0.166737812686758,0.0718693332281077,-0.0670254523214161,0.390160753448654,0.22092064371849,0.246192691135776,0.31361163590447,0.0513151026052917,-0.290041717065564,0.240181011804442,0.525743583386898,-0.0561003852979637,0.233419241430615,-0.132646014738357,0.299801498435455,0.0072128805058604,0.191496627678648,0.131106258736022,0.219774590965032,0.153721372044151,0.0713265105209573,0.199442906343096,0.0,0.257342897112901,0.349079208545349,0.388490438574551,-0.157808154865352,0.323570961693708,-0.299052283497073,0.241621700687827,0.167371166445818,-0.023361723290123,0.260052932638948,-0.0329558897796091,0.110902416118842,-0.344452783087079,-0.335447446888871,0.353227460303938,0.413850800156127,0.173647585187536,0.642619921246178,0.276894486556761
mild,-0.126713772441974,0.157952980008212,0.13311050388453,0.169580903237251,0.150995002054733,-0.279092120225303,0.371456331473837,0.233971710329088,-0.0202444723301188,0.0638448470931718,-0.0260949765314453,-0.178627528948247,0.0066666681987939,0.379977124029631,-0.390899098358543,-0.0663970730127191,0.0701326362864829,0.0427478337965148,-0.400698226548377,0.252609827295282,0.155098815218261,0.177118553446269,0.18204404407444,0.222791201935604,0.0,-0.114044053387313,0.346042929670373,0.417695929124466,0.479148806324994,0.133438549098656,0.416144013660246,-0.178627528948247,-0.0183436506711879,0.190129871342263,-0.214732567335563,0.298087129414982,-0.143454760439251,0.200564588979223,-0.359109752896249,-0.383901190181448,0.199416567139111,0.210443534925153,0.249836461781183,0.0819446648392964,-0.0965210138089819
moderate,0.236504128530101,0.529129062362224,0.450378011674237,0.32741039414514,0.12581661368936,0.117598617611874,-0.0238528621302487,0.0652404759768046,-0.0283140804606571,0.319147275231077,0.219723103545262,-0.257960862053377,0.200004688397389,0.058832234796547,0.566213178192343,0.381409830403868,0.259451295876599,0.369786508366103,0.262788714889641,0.555930614158462,0.434104340122984,0.174141686613266,0.37732070034114,0.172352449480907,0.336847048740052,0.031271257231649,-0.054939295688623,0.0658179490754038,0.140358692794091,0.0611831498220227,-0.114024950579379,-0.137908734268115,0.415130292800697,0.428387209252758,0.0558214853324416,0.308704232739264,-0.0142102797105184,0.633169245194562,-0.103079447270026,-0.107201438140964,0.297457740406498,0.179769017764389,-0.224647468381745,0.0950019380122033,0.0250280976627743
moderate,0.328722021718673,-0.7271812634526,-0.688752299899095,-0.1141312272409,0.541042541363945,0.40432841282483,-0.618509029028424,0.100014923229642,-0.596022476372909,0.642244300032284,0.112170996434618,0.371929565151106,0.0543832772233903,-0.364954089390198,-0.493235444648796,-0.160893933546442,-0.229691275268392,-0.611392539959092,-0.409330095925693,-0.483718807467605,-0.228757222515034,-0.372860318152032,0.120919966166611,-0.046782066343346,0.249118625353385,-0.113752892588326,-0.132648493994023,-0.458897776045654,-0.58107605392307,-0.0366978481263151,-0.269764179256203,0.326972838085596,-0.643611376085864,0.265348175664024,0.151118248004747,-0.686905402931211,-0.0786132865837144,-0.327033759558636,0.310998483722015,0.447219806322454,-0.468014059271409,0.102118837733943,-0.0195899874998799,0.417739037013182,-0.716106676950651
moderate,-0.230785709139891,-0.383986170059029,-0.428173149584431,-0.38717564490074,-0.042529044470532,-0.257925656440288,-0.113992570897059,0.0865813434176516,-0.516962326257093,0.0954155115655324,0.0,0.0492503513895525,-0.479315276596079,-0.0845735477009657,0.077722230616321,-0.14653960838821,-0.415673543068918,-0.352374537061521,-0.0773586681545319,-0.196125356072628,-0.274327327585612,-0.3681398123604,-0.391182802080614,-0.199839237155735,0.516758300174098,0.160454705921267,-0.37230590961445,-0.158613553549386,-0.228181267574562,-0.208151045215245,-0.194782045258634,-0.0088831922138211,-0.281060362350375,-0.401939153883588,0.518303034010033,-0.50031037055894,-0.163769184777698,-0.333497643795282,-0.130389989203436,-0.0336671782548069,-0.295283923501933,-0.0400699322103919,-0.158913570883821,-0.193088998685992,-0.226644732484203
moderate,0.487242169595111,0.47807486631016,0.383651642475172,0.422765469824293,-0.131587695830909,-0.161067141781521,0.020658019595541,0.466565198124479,0.518105423987777,-0.398343007203879,-0.18630819574472,-0.275026384194587,0.391596638655462,0.248530890621591,-0.307202378478194,0.170219268584489,0.092742551566081,0.411153552330023,0.158866905672504,0.533384262796027,0.3231474407945,0.52043700969369,0.417876241405653,-0.0230710466004584,-0.297300831451992,-0.321379760320674,0.0683172888403727,0.0666413731605973,0.137461813873526,-0.351771338395943,0.0502491273486803,-0.275026384194587,0.412987012987013,0.319480519480519,-0.0790823509151363,0.4768525592055,0.19465150856315,0.469824293353705,0.0697699761061022,-0.454015126250763,0.226890756302521,-0.0067019226031911,0.126355996944232,0.445495990023337,0.521822805244413
moderate,-0.0489672384837504,0.141724507143453,-0.258654429426629,0.0743251786475717,-0.159011784441411,-0.270805004075205,0.201553451293815,-0.201576279629949,0.0575472498730355,0.0313536137479933,-0.110712695523536,-0.233312072419559,0.0115479076362047,0.364379201471765,0.0179302776053528,-0.080317465920733,-0.12778550376888,0.0228815905030433,-0.127502240371895,0.153583553607269,-0.114689928242815,-0.0999400226201301,-0.0154233651291813,0.18843658407421,-0.0167823309377226,-0.0900088677651156,0.0109003396561483,0.189342280453944,0.279883658479715,0.179835716791221,0.165703943692149,-0.325374996673048,-0.104310203960309,0.0473618889629359,0.0019007677547898,0.194952117200203,-0.166571499757553,0.0375686322082644,-0.252843824663426,-0.213871949072619,-0.089586706006228,0.225864425104187,0.0498029035662997,0.020970031677253,0.12620214319401
moderate,-0.247725159743087,-0.31983925706603,-0.182812345696856,-0.251646903820817,0.320434561282676,-0.103724098419382,0.221629598117427,-0.142892314668648,0.0145503791134133,-0.0608721753486168,0.18440440673253,0.201312560534653,-0.0011879640135987,-0.0411028682882033,-0.320552381321035,-0.225674007296026,0.003827884043818,-0.139967058668476,-0.160748815546792,-0.339789196310935,-0.183897734346415,-0.203440755240269,-0.184382217586815,-0.267558554442534,-0.341174151753217,0.193914293202073,-0.0900247920299568,0.0604804193277806,-0.050651311559712,0.320901757213483,0.0561523956990115,0.138960271542591,-0.190074242175794,-0.0792334280812233,-0.4492161244975,-0.0179020374584362,-0.200854432036737,-0.240711462450593,0.157779190455136,0.167175080698539,-0.40088296463311,-0.24661720972922,-0.228749070618508,-0.194578251598463,-0.12793316418455
moderate,-0.110567735793666,-0.0893707033315706,-0.0312004230565838,-0.0132708821233411,0.272667121806317,0.0908402198062616,0.192248617773025,0.156851892755367,0.0175772150956379,-0.129907535257798,0.331189358917067,0.140384179636006,-0.0595552869482007,0.0634471986739422,0.0354513008778679,-0.114604449713823,-0.212637890166256,-0.0770819168492357,0.0333555904285425,-0.063282213996122,0.0784417415829367,0.267560542967123,-0.0463095867643726,0.0351912269641653,0.0329797855681307,0.163950843655943,-0.0042557477776938,0.168763963411573,0.122841582375629,0.283138569733787,-0.0024681379772264,-0.219066656451903,-0.0514467024250208,-0.0523532522474881,-0.152502845526662,0.111278990707864,0.0846346670334712,-0.0677142353504067,-0.0674011327233033,0.0917563926388508,-0.141647209392296,0.10066316186764,-0.134211455252396,0.137409914761555,0.0503923689877925
moderate,0.131105077884629,0.314250666306342,0.173547347860769,0.277659877510326,0.0376220279456388,-0.0431776348623626,0.244560149175476,-0.01224306659648,0.273321038107517,-0.0968821563762019,-0.108684958086249,-0.136102451913966,0.157799158237574,0.253296860285383,-0.049758775400584,0.209564076685734,-0.0177537148954852,0.122269125247889,-0.0626812252349496,0.326192850021365,0.174743937373759,0.161108344728326,0.196168636946304,0.0568859935484208,-0.153030900255088,-0.219599561406997,0.207805294957001,0.12347454110328,0.254792881028143,-0.101965144611923,0.264369282258835,-0.0300124190236646,0.207171343113517,0.233898305084746,-0.131532050992603,0.26995846382051,-0.0623734940793683,0.18731662156388,0.0387897879688403,-0.0812199904166159,0.128279851688646,0.300076795851223,0.0982600884193004,0.232796034979016,-0.0667698031481433
moderate,-0.404226017616103,-0.503835090836148,-0.374883415924876,-0.413461256277722,0.0878932918317735,-0.24901074769114,0.0032395606693672,-0.151072190525793,-0.493643362765281,-0.0754310937181291,-0.130562886258499,-0.055705626636729,-0.509996137876833,-0.0226121437412092,-0.272079052990942,-0.419903604205973,-0.365893918960435,-0.410234946377909,-0.237868594663,-0.384749790744735,-0.393083561868396,-0.397195135076572,-0.355196838522348,-0.0939140560078417,0.0657810984536387,0.0436419472696943,-0.181535270478356,0.0687548818678709,-0.227948418698811,0.0799633288173649,-0.0574565670040876,-0.243506904713274,-0.378732255237425,-0.413748065294742,0.0227625985369289,-0.269889572163272,-0.251289655008245,-0.369471773430492,-0.53319837292809,-0.301458819824151,-0.286895391207122,-0.254097903467016,-0.21091304867727,-0.349270193254302,-0.187603729698741
moderate,0.225281906603042,0.247166562002175,0.321290790758832,0.168635088009718,-0.0187861664002326,-0.251165465883252,0.639049635856267,-0.0753091134213412,0.389060282333251,-0.102145304153848,-0.10292348640743,-0.13886057919901,0.244368482389262,0.452493841824713,0.0373519598325626,0.0376476893155351,0.031631038175067,0.256845815612571,0.163513921174982,0.192387441285793,0.26317744379649,0.258675870043395,-0.0195712418872429,0.118218490058267,-0.321692729080464,0.0211447670154909,0.0117558081938839,0.484054298215693,0.398948537578674,0.33655433637601,0.496810951307021,-0.0919097943615933,0.194555929176172,0.0774837754496742,-0.195573805969132,0.391322926920945,0.0279581804875056,0.22932247315809,0.215083132069126,0.0480100492957013,0.241346659398883,0.10157905222591,-0.0268911605723795,0.221478636448623,0.209905768394176
moderate,0.0410853139808061,0.062855235876762,-0.0909090909090909,0.11941800462642,-0.22844525669569,-0.413164371176604,0.090484046956408,-0.306545388652117,-0.291818738750395,0.285396863005925,-0.293251583727917,-0.166649493841402,0.0371020307136443,0.128824694307374,0.131866266503808,-0.291372136281269,-0.22160942669501,-0.117824016455492,-0.130996448928023,0.123997326203209,0.0727833289144397,-0.0626127615604562,-0.0023415295024788,-0.0575789623667136,-0.254504097419423,-0.507194111691225,-0.0631895722378086,-0.0061007401829351,0.203542780748663,0.293778822326559,0.193782002964041,-0.191522791823608,0.084231637295841,-0.241338913422718,-0.302436138500942,-0.0058661108772186,-0.284838134214161,0.0013368983957219,-0.268162411184151,-0.260916247910418,0.0135742305908674,-0.0819988568192281,-0.20865351126515,0.0864872406218125,0.01354307834199
moderate,-0.0997893786792427,0.107910238873369,-0.0458642222153865,-0.0805623058230029,0.056967016461612,0.0980690190215008,-0.0763492625096075,-0.191272437951809,0.131610668535526,-0.114934507432368,-0.258726954495475,0.231488162071483,0.0683821154548176,0.0565104693779004,-0.169545635907303,-0.15501220087201,-0.0061522371079458,-0.094486263954947,0.116496398991076,0.19296491689072,-0.0688435332379136,0.130910256289865,-0.0334368943984743,-0.0767003402146597,0.201318566698434,0.185933491137542,-0.002491656028718,-0.0848949238626295,0.0326371158756037,-0.0214640310387292,0.018079911638276,0.231628203306856,-0.102121278053646,-0.109784982620198,0.365943262056986,-0.0338988264647814,-0.0242343948733921,0.0146728598234335,0.0798574588340494,0.231628203306856,-0.0102694116776415,0.0430741008118679,0.0768094989079947,-0.0390846056659617,-0.250249911063953
moderate,-0.327590420169017,-0.243306491310859,-0.260464669738863,-0.193598713516167,0.0367883545689266,-0.202760100048032,-0.214097091683743,-0.357779308470303,-0.228402676189471,0.152207058982769,-0.0151848798076561,-0.002263820477128,-0.0939814456810884,-0.32088574709886,0.2545877587032,-0.111776420769508,-0.425231311332295,-0.398693528525119,-0.111921070005513,-0.0543219956383878,-0.299803716840845,-0.374395597645028,-0.255671045313508,-0.14922530964377,0.0350874154623,0.298847311886543,-0.352939581890178,-0.249928151455744,-0.177907925892673,-0.0232869966663923,-0.474832055345229,-0.124870985639063,0.0198933357732484,-0.0675927208414524,0.174325180419658,-0.349887257084319,-0.20694461689448,-0.1785735716043,-0.268689730650467,0.0814620849698129,-0.370572024221984,-0.251578507677816,-0.232093826579959,0.0239502931796575,-0.0858182604103797
