group,CD86,CD275,CD11b,CD33,CD45RA,CD123,CD14,CD16,CD45RO,IgM,CD69,CD95,CD64,CD35,CD58,CD39,IgA,CD235ab,CD41,CD83,CD49b,IgG-Fc,CD18,CD38,CD71,CD193,CD36,CD158,CD319,CD99,CD371,IgKappaLight,IgLambdaLight,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
healthy,-0.249408630406604,0.113725231585227,-0.505619995650939,-0.414186172838742,0.125745054569469,0.0581653155355687,-0.436097987153453,0.0493329604762606,-0.0770629068929601,0.263526277256355,-0.314996817336612,-0.203466173126101,-0.177188210599312,-0.488806976624074,-0.451894455499167,-0.408120762961272,0.282553288773124,-0.0536604722335056,-0.336303962038255,0.0070672568629523,-0.221501757828277,0.245894230077687,-0.331437432512232,-0.312457175681472,-0.109635977217743,0.0113403104259023,-0.421602656812862,-0.0232208031691637,-0.0384845759461802,-0.0803015759994305,-0.375499952986275,0.293428052450593,0.257469629383841,0.0231719688043896,-0.306643816996881,0.0039394817688206,-0.457197842047464,-0.249668810746865,0.0072780013206512
healthy,0.0,0.584022627293633,-0.662029059550023,-0.550636660337754,0.311172561731025,0.135847122162265,0.0,0.243400965802581,-0.0509426708108493,0.169808902702831,-0.159684659569693,0.0,0.0,-0.597136089087148,-0.111849055774426,0.0,0.169808902702831,0.0,-0.578501308049466,0.584022627293633,-0.285404645516626,0.169808902702831,0.0,0.0,0.0,0.590257646209086,-0.60988047471786,0.591110619686267,0.590257646209086,0.0,-0.587576361135696,0.169808902702831,0.169808902702831,0.582641959144003,-0.557083296860716,0.622244151603365,0.02451022110617,-0.203770683243397,0.5940960268564
mild,-0.243975720317397,0.143234340808603,-0.34153714118016,-0.259282820150208,0.0668876298291971,-0.170109709530844,-0.433870640519285,-0.140896694070188,-0.128470793511806,0.479304496198817,-0.272534561517703,-0.22069450388849,-0.178709177365823,-0.269516998936829,-0.423875733559324,-0.421814126707618,0.463837838548173,-0.362887866812539,0.0246477983141907,-0.0493927312391453,0.182603418667758,0.47786286173478,-0.215960690770823,-0.0739760476133604,-0.295463109381288,0.0080918235374899,-0.19918046422686,-0.0158136138863439,0.0032421216754428,-0.0414074219763785,-0.185093387625033,0.359653559439314,0.416435316276105,-0.0343397819696726,-0.170426533166063,-0.276440497142865,-0.271997224801078,0.136264036456699,-0.118503861358602
mild,-0.153694115059327,0.0771613194737341,-0.572875581119104,-0.434170783890236,-0.0516497924593547,0.0655873641597926,-0.318994116579426,0.0926337715557068,-0.279473125405157,0.335201329313643,-0.453942204274004,-0.179228995756774,-0.298603724989042,-0.6487838410419,-0.585627296411386,-0.199793616994659,0.281321371834603,-0.0722883819258208,-0.611326644365212,-0.0119098819131793,-0.525902858898645,0.320401541998174,-0.337190719325852,-0.0951693990768757,0.0673951640720616,0.111320114531984,-0.666484670671803,0.238620832037151,0.0722073264150982,-0.0232655039532415,-0.422908769106848,0.26567421156202,0.264216746508467,0.0654056838740875,-0.205747209028265,0.102755478638412,-0.479478576942343,-0.20546440521968,0.206265695006834
mild,-0.476210750190971,-0.101261324969803,-0.206730843868448,-0.158508582888418,0.200961744955283,0.0458658605888541,-0.0990926144864929,0.0777697920881883,0.0896675350222869,-0.0690654558156637,-0.170839635089075,-0.0151802915176313,-0.143105533609668,-0.294652118871911,-0.366169155633238,-0.10341598100073,-0.0610042896453714,-0.311767319383317,-0.140796628660059,0.0,-0.133196244337683,-0.0719148334626606,-0.115754406292787,0.0051865719299917,-0.317780943587442,-0.0111741058543856,-0.255095891532275,0.0040320799516457,-0.210947722799475,0.141394515004238,-0.192978445045663,-0.264170453688712,-0.126974250335726,-0.0218565507971373,-0.0746753452951628,-0.105091333843871,-0.40595508437384,-0.0267829378547085,-0.151425738254096
mild,-0.624400996069764,0.100825348507514,-0.460080237087141,-0.440559167692138,0.303892896525282,-0.0129000851911499,-0.344850068680583,0.207656191324826,-0.126262075701042,0.158019106720177,-0.186210932706475,-0.401512273190943,-0.477165531005242,-0.374590740648436,-0.421346314249058,-0.561578619604828,0.251477575024066,0.187279553457806,-0.20874574278835,-0.0931034256828813,-0.127363711315207,0.175926612255873,-0.427804943512241,-0.353088724258706,0.0895363380007326,0.108092279380005,-0.376385689671641,0.196699416570068,0.126934564303983,0.100293989622099,-0.347068578675251,0.0639551505016301,0.0763416440126282,-0.0327117813833667,-0.362399150138237,-0.0602772035607551,-0.349642722904219,-0.626072766667403,-0.118103560109081
mild,0.0147284473183682,-0.149902321708756,0.213467167866681,0.319176072795982,-0.341620941373804,-0.16042597377027,0.167255819117085,-0.356432950438846,0.0984945877110331,-0.360802881954745,0.162379106359764,0.115555121142659,0.215351384705381,0.175678632449056,0.321982148636857,0.10946300167883,-0.308629258621451,0.384999816088311,0.274178871445764,-0.129679322525514,0.130635223004141,-0.344907869177777,0.0934044404649167,0.315278073230089,0.338112734162133,-0.082756534984149,0.347670099612417,-0.129679322525514,-0.179166655570022,-0.0114558072423404,0.134844115160857,-0.303201886643011,-0.357448894969103,-0.149186932284323,0.0029710237701305,-0.241122322118967,-0.0336505497400227,0.0546432547623005,-0.121568088765208
mild,-0.150765614747178,0.0020540864229572,-0.164288685546009,-0.232628174185386,-0.140222947767713,0.160009922424049,-0.158711129206202,-0.121307174365253,0.115589289799723,0.0807186257231059,-0.239282035039317,-0.230477881815658,-0.197609142175226,-0.170332393457214,-0.175746050986327,-0.3293511534852,0.111455818362653,0.0345490264999997,-0.167192667019526,0.125434620415113,-0.301493661963101,0.103254528282403,-0.202853232434371,-0.210775445065317,-0.0010570708551545,0.0630432480323806,-0.203531514768473,0.0542419075291943,0.126495868441248,-0.0723802898560597,-0.153638689748968,0.128484621035282,0.242438773459565,0.0384127803531431,-0.281845088845585,0.0869518668867908,0.0411008736501237,-0.20802033157355,0.0554208133696044
mild,-0.256355670739232,0.160051482099128,-0.184315873107059,-0.274662884745355,-0.0092096808640414,-0.367227030465484,-0.181442283148263,0.0478737101848956,-0.0044606461066832,0.21478678392097,-0.148053306376985,-0.384869334668394,-0.264192274466247,-0.159355789186133,-0.17023147470174,-0.176093546327174,0.307546484058905,0.264301214793542,-0.301557305615733,0.167789013803506,-0.349449261219676,0.312523435521792,-0.297932077110531,-0.432771812908799,-0.359447076772512,0.0049320169264887,-0.217326915957053,0.151010112423155,0.304217739681758,-0.0938481577883308,-0.256633345674442,-0.155120448235756,0.080042875532911,0.151010112423155,-0.374324126292499,-0.0586189865493229,0.138463271162539,-0.34741268369888,0.21111085062155
mild,-0.342806916381799,-0.182940120944274,-0.164265437274617,-0.140954495005549,-0.156805817952235,-0.105554414563504,-0.17262964859963,-0.0980036362201468,0.0248636914978203,0.648947419716358,-0.0887213957462398,-0.257664948191278,-0.185737764444349,-0.124391701528217,-0.256958014433748,-0.152151639898868,0.721037958619976,0.0453962096446209,-0.396601777401932,-0.237915475715443,-0.169846734488837,0.728690548583345,-0.175279076260285,-0.233291390992967,-0.312145005742783,0.0265186309772162,-0.250064031418082,-0.0265186309772162,-0.237915475715443,-0.0956988337830956,-0.0964740032442585,0.744198224576959,0.71006422658341,0.0132103743393739,-0.330515357004357,-0.150272242204225,-0.203002380126147,-0.39878639033531,-0.163339393700245
mild,-0.217394706001582,0.0027268493059122,0.193274464242247,0.102734930806027,-0.023773257899263,-0.247963009089529,0.147879543973915,0.0715752502006693,-0.147401251430756,0.138457041371787,0.245311753181929,0.0348683691183589,-0.0485755437671889,0.228140402783688,-0.140011293947575,0.132655252491791,0.0893237890943019,0.105200157655451,0.210613122176705,-0.143156564906016,0.21251124243169,0.138457041371787,-0.0009602567790513,0.0527267003282667,-0.346362187028255,0.0383353893326195,0.116127283843612,0.105567653429411,0.0377806947311906,-0.157800236483176,0.110975609756098,-0.240068865281497,-0.151139104684373,0.0240392562522992,0.131232032777997,0.131092041912837,0.360588181620381,0.12835629501211,-0.0076272741455227
moderate,-0.167057996259818,0.0531297460604903,-0.182581175794285,-0.0253413819810457,-0.173807941912788,0.129843363774252,-0.0914019066993901,0.0846531810518517,-0.123518815135098,0.0573665246753704,0.0793618231994474,0.004677279694985,0.0751879699261031,-0.0149554617909048,-0.0389391241018671,-0.297453791882034,0.0579024637219045,0.0027241339993013,-0.0752783969537041,0.0275003271778614,0.0905917512910936,-0.0666674992585374,0.0540921880850833,0.160778834088036,0.411323688229372,-0.195508887232178,-0.184472176145826,-0.191659296506236,-0.127242371866111,0.245769052514031,-0.0073136427566807,0.0733972775140165,-0.103890252635936,-0.419019364438007,0.30632656604742,-0.270755954325198,-0.0984012094508646,-0.0398728432679155,-0.183675514351338
moderate,-0.002906889943358,-0.132861331828648,0.382916468045389,0.538318494792044,-0.153195670369468,-0.124584070140258,0.349262911479169,-0.231305474702543,0.236700275932647,-0.409158469519803,0.231751053526562,0.276881169772612,0.392378755911097,0.328134860090128,0.257703597471502,0.271283453133541,-0.323924334919797,-0.336726812530003,0.473825585180301,-0.157158564708322,0.137432690690711,-0.442006865224451,0.271390225688775,0.46437700923784,-0.102208044100137,-0.108313403016601,0.459295572104615,-0.196557861227967,-0.123500868079797,0.144362580817367,0.41460134909157,-0.285105918009729,-0.354312007494664,-0.103426196573494,0.410096481108656,-0.210008976925329,-0.206448889694575,0.372251154500848,-0.103035907113609
moderate,0.0636799204927367,-0.119715739384259,0.371281325550294,0.426226190442902,-0.0064356120204085,0.122978897407047,0.139408648511184,-0.108471136662987,0.0965211443472382,0.153250173158166,0.214280167010249,0.155310881077513,0.32219033093556,0.336543590493467,0.130917400409945,0.214844293765303,0.174724505957512,-0.587794230064552,0.0758761293584734,-0.225449017180514,-0.13329417029072,0.18271981081989,0.242809682891132,0.230809072260456,-0.567791354901254,-0.0889315578930112,0.292626913235579,-0.143282913457886,-0.22071765777274,0.154281001221029,0.467141195270061,0.190753619776256,0.188384514563871,-0.139828297534331,0.196508099915176,-0.248199851130601,-0.168866554834325,0.153163452770112,-0.0541910084046755
moderate,-0.483269671504966,-0.0734154231035572,-0.390985485103132,-0.358288770053476,0.217856807620468,0.355005128824578,-0.383957219251337,0.3685371391668,-0.0560851862007315,0.29277002188456,-0.0710309332473913,0.0210864084961037,-0.33475935828877,-0.477769289533995,-0.293506493506493,-0.361372145603516,0.29277002188456,-0.0447725770047076,-0.157033685036832,0.257282746504613,-0.0502491273486803,0.29277002188456,-0.440488922841864,-0.0847975553857907,-0.227821539990988,-0.23953910881464,-0.475935828877005,0.0,0.344603006404452,-0.146329885820264,-0.423071046600458,0.256181040471637,0.353343285039507,0.168564558054747,-0.0823529411764706,0.18630819574472,-0.536686574104746,-0.742249311105415,0.09637024196745
moderate,0.10114578161178,0.0898084498318372,-0.0403411286097487,-0.0984914698501273,0.204601020097719,0.174492494477152,-0.0034016727371023,-0.0621742133702802,-0.0430802379593916,-0.0489014146004544,-0.0076376645212623,0.164258507712043,0.0619128818300686,-0.0368769339345151,-0.104083163826084,0.0098946075299369,-0.057947899033528,-0.078826461305683,-0.103710508924181,0.0111140469346118,-0.139508511000101,-0.0007149702060787,0.10474712899517,0.200599437843465,0.255120705567215,-0.0468799158276641,-0.057130951855086,0.0799478814980708,-0.0841520730035467,0.154614445394923,0.0929869779275228,-0.163388017131463,-0.0953648779229749,0.0065128828187838,0.158907855478367,0.017693265974566,-0.0008933031893011,-0.103553117413905,-0.0369458281891458
moderate,0.34321244110934,0.250589858858324,0.62175961033763,0.483283375867435,-0.205657435941876,0.195748809507585,0.362833544619024,0.0477166502732747,0.645818866803912,0.0948631130576961,0.193791340274311,0.517097140013509,0.456342693634273,0.56600790513834,0.324629543637062,0.586380278270556,0.372210993218747,0.152994665965811,0.502951695253077,0.254693400026604,0.398626413031596,0.0440798585405373,0.544351510231233,0.634372783261713,-0.038125083195479,0.231865351483055,0.408642080139801,0.280071211404829,0.124332874538107,0.405725952714209,0.468115942028985,0.261083502421348,0.236446522976939,0.308597401767347,0.62711300317861,0.44349868476191,0.51746439174248,0.630976021091347,0.266174157667942
moderate,0.379455870668866,0.0727993213259558,-0.0598071063433306,0.0587494648837853,0.0971680376295651,0.0095928606774289,-0.139031238600311,0.0319523696728869,-0.178476996351211,0.0107675275263507,-0.307528085296467,-0.0185341408458302,0.0584976454886555,-0.0930472665004659,0.144871698018181,-0.0096143135782772,0.247643863080573,0.284222094516313,-0.0921122803202437,0.0,-0.0938655772988503,0.182733376081644,-0.189705104876848,-0.0909319835813754,0.190180648322922,-0.0380489182875621,0.0086374052529525,-0.072886731454541,0.0774043016516907,0.22101280348551,-0.0035506534713303,0.217344049474283,0.254069327618412,0.23085572180035,0.104090062780663,0.131412800544186,-0.0644969840852471,-0.175213957814917,-0.137211367171558
moderate,0.390120559329846,0.0913340208611642,0.207146786688098,0.220381202076643,0.235348388666048,0.0711025980020116,0.010790675267965,0.190461631490638,0.201503981789098,0.0586829326408179,-0.369168982809926,0.407214950045664,0.305338102368563,0.163758723828515,0.154052403597317,0.3347247031335,0.0327535943323101,-0.118841749726399,-0.492736831186373,-0.100103525376103,-0.536193384640006,0.253017841546159,0.189717915671494,0.277951858709586,0.329094644452828,-0.0454486928883184,-0.149971781035313,0.0732755276074559,0.0402263901613931,0.286744144896703,0.20080472867113,0.365390490252005,0.239136928884521,-0.177423181416258,-0.188398654280026,0.0092841520162656,0.177680868103253,0.113936560190671,-0.0505863795389496
moderate,-0.16576548313623,-0.0259872270809291,-0.273233562719961,-0.163864121314161,0.0740917952907121,-0.0010985376269844,-0.288026803019662,0.192179825582269,-0.176505630646718,-0.0133756548661598,-0.0365901596777954,-0.126860039372776,-0.163677946578334,-0.252553829212729,-0.206182340780218,-0.176816677474004,-0.0547027243212914,0.085853145969673,-0.123207218713743,-0.050560836455167,-0.0098757686148457,-0.14303235924668,-0.19449458236238,-0.231439613975524,0.0402604478376412,-0.102632552940724,-0.158241988294148,0.0187744261540495,-0.0615540776309515,-0.0864962201378262,-0.104363945480602,-0.234272751229232,-0.14292623349719,-0.0916844557931414,0.0924293400962282,-0.0398797329245774,-0.250872260756984,-0.12241429083749,-0.0336153394725954
moderate,-0.346718417882869,0.0464780475937524,-0.258100382223814,-0.283941384246098,0.0024762736682169,-0.108725880320059,-0.224199378033945,0.0283855674374534,-0.0530816257750872,0.194451476899769,-0.0179467341502339,-0.167298134681867,-0.224530900680516,-0.236566943776595,-0.183572194467957,-0.164658668767908,-0.0450790740263104,0.169497106306399,-0.181044057756386,-0.0825586681799108,-0.481382514175757,-0.20528771068005,-0.258298747234794,-0.381810642467145,-0.0644708384596103,-0.190731118571627,-0.258028972131073,-0.186223011208362,-0.249116847652293,-0.0751318176194625,-0.191529063309885,-0.230301988969071,-0.0635669190506781,-0.194695458017892,-0.307637873177611,-0.131247559505435,-0.231794583734243,-0.171217133997586,-0.221914414298034
moderate,0.094085369016046,0.203350642895954,-0.400869296894881,-0.266711229946524,-0.0591113212850716,-0.178991910384522,-0.431288437932495,0.108621194129121,-0.330212116044403,-0.287487906626823,-0.11682887257025,-0.151594541356072,-0.300660149792099,-0.261029411764706,-0.181016420382501,-0.163194777944746,-0.234414753066503,0.134927569108075,-0.169451871657754,0.206682260996726,0.0049147609447401,-0.476955704769863,-0.262670757876372,-0.0324224953083198,0.0421287033245933,0.131823723038641,-0.474819774718866,0.0943086769135553,-0.0172558318719386,-0.561044809815771,-0.205213903743315,-0.619016602096749,-0.547017461835355,0.149125595369559,-0.194135548507219,-0.0232701095843442,-0.0965709547750283,0.0129455895916081,0.186312134311953
moderate,0.335332517085173,0.146373173874235,0.121998861850565,0.0614906641237811,0.286143594581173,-0.0403698749282136,0.0851018668765872,-0.341365749083725,-0.133103146083988,0.160067132031279,-0.0431938962221458,0.15303240026219,0.016219629024188,0.158112493674207,0.0238091576077503,0.163382920760162,0.162587874267992,-0.0123573987291934,-0.125349903103756,0.0,-0.117196020074345,0.162587874267992,0.0876026996146815,-0.134201583067785,0.143822064434343,0.0291985975752596,0.102926926815933,0.109173239166575,-0.154285237326896,0.238036342589533,0.0644436925159187,0.19662656814347,0.162587874267992,0.0758958347147312,0.197329970162109,-0.316135342292515,-0.0643891843540429,0.301758262256286,0.203459218446799
moderate,-0.0864089137945819,0.121610313529922,-0.440625487568783,-0.242079493087558,-0.112978258634646,0.13970996711509,-0.28064628451804,-0.216630141700951,-0.315965702489561,-0.0335045430614946,-0.442896644958898,-0.114376442845779,-0.266740381192769,-0.411315685048067,-0.312510119352642,-0.26297957207734,-0.169245689797403,-0.264191291021146,-0.37813835193108,0.219505969231564,-0.381073868335586,0.0029186522227702,-0.260189954898038,0.057421585142589,-0.308946405156546,0.0365440902438808,-0.334606868736752,0.101506195303733,0.16179525161844,-0.277456573001217,-0.327936923229779,-0.298381154733064,-0.0859777216089378,-0.0614078734741584,-0.0877083564063711,-0.0238454411874258,-0.127734896958173,-0.0867452342294799,0.021732676580429
moderate,-0.0731675866749799,0.226410524397105,-0.178075855689177,-0.270235892691952,0.221543502474674,0.0622366246991009,-0.222967504671304,-0.121107452678196,-0.149194258204379,-0.216446534462657,0.0082923303212738,0.0543052721778268,-0.159921369102683,-0.0612297996844571,-0.382676075185345,-0.0965532337278273,0.0310574497573349,-0.454823062877447,-0.140858102017452,0.380517776429337,0.170724661582336,-0.252795721765112,-0.207048076175676,-0.0102913968547641,-0.3924971435415,0.350167718603199,-0.341360469628928,0.319415992672824,0.511697157227415,-0.195139778635242,-0.0952821461609621,-0.254246737458594,0.0591288331659483,0.347136396885946,-0.306842820515027,0.312793286155358,-0.157422512254745,0.403023970704852,0.310574497573349
moderate,0.555186438961875,0.0,0.0823413316571545,0.24390995991366,0.254869595979696,0.167623584510899,0.0416332575794601,0.320856184424411,0.0108198365269172,-0.286661944413901,0.118787572604752,0.435224295458059,0.405612087573235,0.14659266111625,0.047426686013483,-0.057910205121852,-0.288428347240395,-0.0119582682115968,0.141658957755165,0.0392655357831673,-0.132301240752507,-0.292718182676167,0.319928454910607,0.241943939181916,-0.0242728604668981,-0.110815564147417,0.132778291705211,0.0392655357831673,-0.304875071169748,0.173738335148742,0.321122417514647,-0.292718182676167,-0.292718182676167,-0.0909116535122602,0.389309738605458,-0.0608147258835829,0.0172325203902869,0.302870843981806,0.0314124286265338
moderate,0.127522704829479,-0.26809912521971,0.0546486007578299,0.0782497457014737,-0.0467237235981071,0.166575063174483,0.0718605092824842,0.113385104255845,0.0866466335957141,-0.272149478439144,0.181437291246898,0.178503204691683,0.128571034116234,-0.0442702617159068,0.114364204791573,0.008514856208992,-0.294981022169149,-0.122217700300182,0.50182038174797,-0.300885953157045,0.594906209465512,-0.294854881043569,0.215123990099876,-0.0337737950266006,-0.111329664516611,-0.35624383688507,0.141945576973619,-0.252555035125522,-0.331867151569408,0.0128400606426346,0.124626244581863,-0.324526211493725,-0.295075628013334,-0.208921239242101,0.281490732703702,-0.30297521600279,0.0490115858486937,-0.202554235035421,-0.255527264277183
moderate,0.116462400999223,0.230552448177503,-0.319863466384825,-0.237123215230037,0.0841893826901309,0.0585723947841508,-0.248249275532035,0.338409652074124,-0.271646155168669,-0.187130591447532,0.0686077279594962,-0.154095470761711,-0.233647396896785,-0.340095768331636,-0.206867820537977,-0.359146910853049,-0.248243017566056,-0.155524640845271,-0.133783519724594,-0.0927848008353812,-0.181643948207593,-0.242071229836513,-0.0718773553173905,0.0011172645904257,0.0600241627362604,0.0325981581642176,-0.0786692504377879,0.0216896488025101,-0.026671220316178,-0.0405880762491462,-0.252141723955579,-0.281541258962473,-0.237111954964328,0.111656058275136,0.093406530741563,-0.0370149003540272,-0.311517459319386,-0.0156108930616444,0.0216896488025101
moderate,0.0761279443206744,-0.0093472988621931,-0.269853195388839,-0.182028065122299,0.129454465884824,-0.0674223553256443,0.0229494513710898,0.183519591842785,-0.0427879700140077,-0.0080577474306262,-0.0815515995099223,-0.289730241631103,-0.382350689833131,-0.351533279000939,-0.241897714081714,-0.11479534155947,-0.014016603155099,0.10263205152355,-0.136811854922474,0.0220562855009499,-0.043008207115503,-0.0035915869383326,-0.103830048734123,-0.434947993681446,-0.025006310940444,-0.0111395260243356,-0.163210330763299,0.0081834271232936,-0.0222612790419016,-0.202080323586467,-0.20526797721811,-0.0346791822559122,0.0083513034668992,-0.0138731088304433,-0.165356059510044,0.0340174994201799,0.150610383427251,-0.233974643883969,-0.0236492772376596
