group,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,IgM,CD69,CD35,CD58,CD39,CD11a,CD54,CD62,CD41,CD2,CD29,CD49b,IgG-Fc,CD38,CD36,CD99,CD371,IgKappaLight,IgLambdaLight,CD101,CD88,CD224
healthy,0.293427585777104,0.0928586720810732,0.410524399324779,0.425992911972758,0.177938120806092,0.203306167496819,0.276734401649673,0.438228123525819,-0.0388711861835708,-0.162367821622565,0.326698940633221,0.309590935539231,0.327514203985871,0.466535510574653,0.466386528033826,0.304355044365667,0.248045435033344,0.349049679788479,0.0371652756066736,0.25292504357424,0.355054768269614,-0.228766110916447,0.392518896345407,0.477556231696843,0.100919226146622,0.4241870661308,-0.142645051477006,-0.405194850077267,0.361374023938289,0.430444619689358,0.439178568047239
healthy,0.0566404667368933,0.0022801481244913,0.114334332712098,0.0973178834778381,0.286737268691065,-0.0221017825235702,0.298172179164459,0.0888695319239307,-0.185804831510451,-0.18898642109111,0.167132909651555,0.242524916943522,0.213278227635672,-0.0510613596049666,-0.0344659913837852,0.114731440114245,0.438026148741271,0.190495561789438,0.281688597885394,0.225734664324645,0.172470404136526,-0.360315020009566,0.232969764657362,0.236852767198768,0.0885909625799833,0.193420306296086,-0.294529002664616,-0.207750285771406,0.0308852165447324,0.232681507977019,0.110513303722039
healthy,-0.255013266745848,-0.24599190005955,-0.196517070215151,-0.189159373680785,0.0312370847475327,0.126825289955807,-0.268599469443336,-0.284384210458399,0.0457560277345184,-0.0176712528927436,0.0354954570671363,-0.168388731801207,-0.1473818794336,-0.0046843957404727,-0.346591808074411,-0.0350058132857583,-0.213363464077254,-0.300721186477031,-0.0396551233541837,-0.0346912256913715,-0.241095576580058,0.0030921968994687,-0.179136703107415,-0.32841913869722,0.124725076244405,-0.196110848685246,0.0192858742643664,0.0209205012783048,-0.23499828012701,-0.0582296377695992,-0.0979910914897661
healthy,-0.129896783719247,-0.0043455297645049,-0.0519478994014979,-0.127044704470447,-0.145526225924167,0.0726479143437185,-0.366879605833687,0.0762793969722499,-0.272305160340106,-0.152526201333187,-0.333412042931442,-0.0819091738333675,-0.0395319531953195,-0.0308028435793362,-0.0702792387619088,0.0933389343975406,-0.40225619780226,-0.305848754289611,-0.0684935206818127,-0.447519933452786,-0.418619484536033,-0.240778442982169,0.0817247540251752,-0.198254420206174,0.101003203115112,-0.0875007500750075,-0.0404048205220277,-0.144580243475172,0.0630599392987695,-0.0939912420647855,-0.0311168772329719
healthy,-0.575201772146616,-0.172645589078333,-0.420094321405465,-0.401595132238666,0.0214714508248634,-0.0201252349017756,-0.178502592423728,-0.455788290932012,0.174495679504405,-0.104796842081862,-0.0927730145302559,-0.548533472808375,-0.373688965157865,-0.432092737654393,-0.391027573761199,-0.383949374825528,-0.0714129199144352,-0.276412452014099,-0.178253080791348,-0.194202135946927,-0.319319657773105,0.0571071791276362,-0.446344572506501,-0.464102889082439,-0.356854351895731,-0.446579604574623,-0.204578360082674,0.0155623363301446,-0.24443661203573,-0.196108353343306,-0.336237459797431
healthy,0.279625976485442,-0.233207606475874,0.216988873984061,0.263939083090034,0.13887643983237,0.189365854411896,-0.551821822521611,0.241839375469218,-0.147777645817558,0.319461392440442,-0.587190544559648,0.224737631184408,0.260090553704062,0.262066674207841,0.272691404838921,-0.0015352587369444,-0.626487467412245,-0.501170878218127,0.275861787976408,-0.330051182526377,-0.469344060409025,0.264513293696228,0.288953432690962,-0.0358597724686496,0.323561528967767,0.199921092085536,0.503692893246988,0.289103035886263,0.0323962833702146,0.309685610447524,0.267431758603676
healthy,0.555853405754714,0.17758997964282,0.558430650000238,0.0132094964227755,-0.631897818983415,-0.555474076285783,0.493515087878884,0.503103901915872,-0.654827516288977,-0.172389388199063,0.370040786155975,0.476082471336944,0.303410897142199,0.485867830204843,0.0277259156875762,0.0334484132405466,0.435335877362339,0.427910911274672,0.0669534340839302,0.278334353817654,0.416416977817158,-0.251801299196973,0.37679736346108,0.544936521534095,0.448723994136194,0.195730941032835,-0.243114164311806,-0.215494183584675,0.0078613778096919,-0.376439016503878,0.586486018414163
healthy,0.423327481417882,-0.0959806257084539,0.319459919794416,0.23495704920155,-0.361263112506496,0.0210453682356979,0.156700496500486,0.519837905391978,-0.409237120825249,-0.243500426300798,0.191553564794815,0.384270839016354,0.30048821106213,0.407001903837249,0.165580335636136,0.14790489613758,-0.0966207912649054,0.0305570889618449,0.241057707482948,0.117702408215663,0.247175518461295,-0.247862627116918,0.31692294585133,0.298926767237482,0.326577565690239,0.274646545905111,-0.17065928274066,-0.146744608954156,0.183281550595748,0.0637153369489881,0.176246077067401
healthy,-0.537075763768888,0.0648975766265912,-0.367817585117272,-0.366481468527974,0.267800144694063,0.233404189284121,-0.345166127188817,-0.491506085945723,0.166134969177838,0.103367066512971,-0.339994588612263,-0.492838013612094,-0.344217877958265,-0.399675160778041,-0.339231110558061,-0.394871678631277,-0.206441015170543,-0.365499929603059,0.322409835952887,-0.246674915429567,-0.420937451721249,0.148285009177343,-0.230775751521481,-0.390540385829859,0.160966489341743,-0.355232680143495,0.135941171787664,0.154938380799301,-0.170138181079009,-0.472032810435107,-0.33899316602534
healthy,0.0405481510112484,-0.2131025976521,0.0171653008391171,-0.0569781955674974,-0.165538735146229,-0.151809711884987,-0.163315588981709,0.242342152563241,-0.400088730697352,0.0189797590258878,-0.0603476684771913,0.0223850641650345,-0.020542190156045,-0.0615207859046306,-0.113091071202568,-0.255362443797429,-0.164434304133623,-0.227105018165157,-0.0926675005406048,-0.214492339093063,-0.199176711847136,-0.0693800436728341,0.121224147440804,-0.0515372392890317,0.144364594529267,-0.0020186852915818,-0.0975488953132848,-0.0857217302645091,0.005202756992348,-0.195309345157564,0.1822506747046
healthy,0.0802542812016944,0.0705768617621203,0.232737816315399,0.0321496131804662,0.108826600090203,0.118349764581595,0.167272858129146,0.137670910878165,-0.129994451486,0.0146517298170924,0.082018212788221,0.0279494988338905,0.162324095132897,0.0423793120820168,0.0579235713696207,-0.142852155327641,0.233818269153515,0.179307025173819,0.0848672106838572,0.14715333170073,0.0436364013244137,0.0262895341898225,0.469785345604531,0.220681994036469,0.345635097631945,0.155828145904672,0.0002969240278192,0.0147801126772609,0.207068151697695,-0.182273397570447,0.307644852752675
healthy,-0.759663904893323,0.0509426708108493,-0.624397957516955,-0.63197818118187,0.326457219536163,0.169808902702831,-0.0425825758852515,0.0,0.314633238969924,0.237732463783964,-0.004055483417643,-0.705822225852654,-0.20483599267565,0.0,0.0882827548882087,-0.689481744050171,-0.0990001103939716,-0.370753051851494,0.0,0.0,-0.109498052276361,0.237732463783964,0.0,-0.492527809737142,0.0,-0.643876987375938,0.237732463783964,0.237732463783964,-0.598598064199783,-0.115548185214801,0.0679235610811324
mild,-0.218859478915855,-0.245493384567597,-0.121303216821305,-0.148725633392579,0.0089767359181573,-0.0334042302191228,-0.117562234586553,-0.225274006319521,0.139183283286596,0.595297625913395,-0.218774678308008,-0.0579930069499506,-0.403479429693981,-0.239157987173149,-0.215819075009342,-0.126308201308969,-0.241446395898386,-0.111971065302127,0.114402429111724,-0.118630473298332,0.0239779609761091,0.595765183036867,0.0278269033592052,-0.168397224025693,-0.115587089818632,-0.0748744925960116,0.519257067026733,0.621638340322293,-0.209686632083234,-0.284487027019225,-0.234324765155274
mild,-0.104953498118373,-0.218005284399656,0.0377513011223723,-0.0467233757843545,0.0962463553592969,0.128127622057451,-0.240692104781542,-0.187601201750972,0.0509050371528107,0.22906663967557,-0.49439870426919,-0.126547722279456,-0.0444371259554267,0.071736979251894,-0.0776803389620378,-0.230001531080208,-0.258426940624832,-0.246304380427031,-0.0432238840768661,-0.0067170065277027,-0.458450178371838,0.185487096475395,0.252440328267358,-0.139686845566927,0.195909671665996,0.032140608558519,0.258760986389325,0.204959366747306,0.0995750167150681,-0.11752274940726,0.0921328843678552
mild,-0.0828681874060366,-0.0040381882348374,-0.0244340289685715,0.0298506409469333,0.105930811495552,0.258476629192897,-0.0072916821541162,0.0375600372703578,0.151344750997516,0.305905876196978,-0.271288579210362,-0.191809879459919,-0.218516273486934,-0.190043259203476,-0.0284929596746081,-0.0990651950394142,0.110050847929258,-0.0042579255702755,0.195480591272753,-0.153363357930893,0.0725735161799112,0.305958503224759,-0.139429166599076,-0.0319393813658951,0.131417236132294,-0.027490928797944,0.0031640213686456,0.246372464908764,0.0412893464990037,-0.131799738976224,0.226170220186292
mild,0.0236199348853636,-0.0512560416996469,0.0350211443821568,0.0310701394985855,0.0229623751094079,0.28590376812185,0.0622288341285428,0.0564922441714543,-0.185481053337412,-0.185184987856197,0.178477182044679,0.0882622283951349,0.0119403567475654,-0.0476511054422415,-0.0300727125069882,0.0484778274804536,0.0565588127787721,0.0526607802419427,-0.0945587308219072,0.0902678189090128,0.0835844177560113,-0.183309528883307,0.0274142057244184,0.0531631708652854,-0.0118393401656551,0.113032874841479,-0.150095025467006,-0.168212501001114,-0.139561769249268,0.0999059434703832,-0.174493212439389
mild,-0.181523743477338,-0.218192894600375,-0.13062503107752,-0.0964124111182935,0.233293242242271,0.127622898906338,-0.164446718178115,-0.0290081278715072,0.113582440043551,0.243752426477148,-0.228510120617729,-0.245605485894898,-0.287510878743103,0.0391115386483997,-0.0412109428979021,0.113547062195364,-0.0808662706709944,-0.138263010404781,0.0921881985315737,-0.0847568842765965,-0.139932678088365,0.236449869962493,-0.0942324967587374,-0.244031665513344,-0.0571222505286406,-0.102603053055542,0.30164667741557,0.257491840164457,-0.0380487535567786,-0.17152815568478,-0.0754118212580096
mild,-0.20985120198339,0.15079989333759,-0.135070367577714,-0.249078722229519,-0.0395396493619154,0.0469176441473594,0.243708362289228,0.0313951208466215,-0.191538548344824,-0.0420124187325546,0.191549021208858,-0.175596538489442,-0.153857818478052,-0.0509073512493261,-0.11808074010374,0.12549471476604,0.257182594387723,0.145909561478799,-0.257303446363985,0.108437442023951,0.210731164465475,-0.0838442286291606,-0.0714603174766451,-0.0250697312806982,-0.0428187883988076,-0.128286157953524,-0.387480757707142,-0.0715848026232597,-0.221531938263028,-0.0101180146397137,-0.183266149249444
mild,-0.0380726125567644,0.122935203883433,0.172185023803964,0.0412041929250882,0.159825707584825,0.238613534359946,-0.0120358301781194,0.106304194803702,0.0828402926238634,-0.282913976398721,0.132088023016057,0.0082069002756072,0.247163451533419,-0.0964619312469399,0.0363911235905215,0.0799951222157433,-0.0021778938467696,0.120696969466825,0.365368119245738,0.16059362569737,-0.0302675017884956,-0.0154804354590069,-0.0182648401826484,0.128470936690115,0.172568282419662,0.0536529680365297,0.0041522453183362,0.0109110629054447,0.163320400785439,0.27591331921115,-0.173783572127694
mild,-0.207338157183683,0.228338200441197,-0.09297361905575,-0.0963886280201485,0.235208726928352,0.189229501538011,0.224850117491339,0.0127731415321182,0.0849364847241272,-0.293747938511992,-0.147984515561111,-0.112951421497481,-0.056902423146426,-0.230703552753503,-0.100019209858219,-0.0326161203374678,0.304642154926696,0.179559426884018,-0.0425958257325282,0.294214203778251,0.0631105632719941,-0.412638583096217,-0.024691892326302,-0.0328694612823359,0.317517322684311,-0.083582344403654,-0.345374327393792,-0.334273434188973,0.23457581338095,-0.186751926271515,0.219594140515895
mild,-0.558594367675595,-0.159398009583972,-0.437882517783703,-0.499720526885375,0.0811175389826317,0.233805418996706,-0.0726555534908878,-0.319257136188145,-0.0662605980642648,0.119890269622529,-0.290730327371967,-0.506382714454291,-0.554398648368636,-0.491503703255561,-0.353404858267092,-0.26260925207862,0.0613647249154031,-0.187706149540517,0.150988134800816,0.0182844699995034,-0.130762947655421,0.119890269622529,-0.33422944788205,-0.40170283891994,-0.0478182534797504,-0.423712737127371,0.133816321501357,0.106022954032321,-0.340062727462486,-0.633714452755552,-0.573765071687474
moderate,-0.0808814915883772,0.192935262985792,0.0613256755434001,-0.161513396982889,0.200904326299706,0.0674121387337116,0.144705794580991,0.111122746254211,0.0194654489763297,-0.183032515201921,-0.0923568951424597,-0.111017346460384,0.3317219053235,-0.164067584941878,0.174683552704683,0.101430022710353,-0.0325832603754608,0.109483062526876,0.221093792816309,-0.101626932532502,-0.128533590989785,-0.189734309566324,0.10607555992794,0.0632884712619274,0.148159362601639,0.0494139709329583,-0.0099984683264228,-0.157910292141552,-0.0636133776187642,0.140234752033972,-0.0087012679553484
moderate,0.167364037010088,-0.0142177718464679,0.293466873822219,0.0201822600284398,-0.122709271736634,-0.126041556461749,0.197837043006131,0.226655124655601,-0.322113437736995,-0.230229662287105,0.130149068642828,-0.0201079438497456,0.193145993731117,0.172305762235137,-0.157464449428681,-0.0240956842915702,0.116628160571862,0.0647444524251069,0.19223395563315,-0.011353255826592,0.0349848401070071,-0.158346721726985,0.327426578557818,0.217630303398549,-0.0900479464504365,0.116855343460439,-0.137796555995604,-0.154256298928987,0.139163334494165,-0.419361044043229,0.383221335083206
moderate,-0.473919634604297,0.197920108130632,-0.370816785685324,-0.258458869085298,0.260169741887985,0.197131003767313,0.344945422275873,-0.242938057425188,0.316618452962234,0.301545096237873,-0.0238273626624038,-0.418598852761301,-0.247523233754234,-0.269604130155029,-0.0239275359485908,0.0729358859906501,0.379930900723761,0.188058012493954,0.182801370157051,0.259806961322415,0.343218643160557,0.301968105390913,-0.347459688814898,-0.14606323558487,0.0050185433688162,-0.238854821859764,0.301103598184195,0.245068039950759,-0.0145962203767777,-0.0460810746520216,-0.336263209414682
moderate,0.263254392666157,0.39495073019327,0.273644003055768,0.289533995416348,0.0237513060939608,0.157163728906714,-0.0928845769962475,0.0035141329258976,0.148718862393342,-0.204051833434693,-0.133086280158511,0.20244461420932,0.164858670741024,0.218656888100901,0.273032849503438,-0.328136955571097,-0.175412350043411,-0.0629969603068887,0.213811097766496,-0.144429167682667,-0.224589087479162,-0.204051833434693,0.162108479755539,0.19694423223835,-0.23805906797625,0.126661573720397,0.232566587020341,0.130675025414611,0.251031321619557,0.236664939125273,-0.11775995213259
moderate,0.0922468621765384,0.241730623735216,0.17822740775749,0.136238906773397,-0.0196284490071891,-0.0481902041456622,0.0476040642852171,0.0180370953600385,0.145876275039925,-0.121030492140255,0.0635720797747913,-0.0015855902650803,0.203564460102024,0.136650500574765,0.102891924206573,0.281779592714136,0.0258203807405253,0.120905555389291,0.0695757574310455,-0.132447406324325,0.134120475525134,-0.0965011175371319,-0.0343257875819848,0.22332009239236,0.0273621895182058,0.0695040199017639,0.0864783023692803,-0.0011679932346563,0.120332769885637,0.0368444116988035,0.0827374370584741
moderate,0.265160249163908,0.0119532327478094,0.156856286524041,0.225955204216074,-0.0731387360215825,-0.0464049524344096,0.019237935428715,0.140212744183801,0.0920886755273947,0.120751329025732,-0.047036733076289,0.176548089591568,0.297667861741031,0.0669317439217011,0.0987149971211755,-0.0334377798968411,0.0128520891071534,0.0430668052714739,-0.0725089331422179,0.0258990161954973,0.146496596699896,0.1340185833654,0.12948807748226,0.0307175181482392,-0.126166339531224,0.128458498023715,0.0876143738819181,0.0121609865333191,0.226505138592821,0.110186052740666,0.193658396242704
moderate,-0.0528065271587218,0.238010983067869,0.029639142806779,-0.0610158394399537,0.137925655345174,0.22402805355955,0.0765315312854472,0.125508366814698,0.0201894951539124,0.293702936363414,0.216442805326932,-0.0929969026214399,0.111027171312735,-0.351793033057121,0.018861272695223,-0.0041046561406159,0.0377701390156615,0.139580102937381,0.093648265179134,0.048890457710721,0.029337763791156,0.153925071862257,0.0638362166654076,0.003953564503538,0.019681236946804,0.0545188990456045,-0.08955695246537,0.13749544912935,0.226061554202572,-0.223490137251505,-0.0355271353957903
moderate,-0.193665777072264,0.266994327188786,-0.32808624728751,-0.213374163224612,-0.0476309432214007,-0.078515724473696,0.313552806590091,-0.287890230358753,-0.113753177853504,-0.141792875161228,0.270398081034423,-0.178393391254807,-0.293776338442886,-0.170767152556233,-0.235571855860988,-0.282069542658696,0.31179798818292,0.396031804705106,0.0860964854405451,0.0309922366218475,0.210031609186976,-0.322500859301177,-0.176150121065375,-0.051132408368562,-0.396699863056316,-0.138278023073636,-0.571037255350706,-0.288378216262069,-0.25096538159942,-0.283971334194048,-0.0781390600572517
moderate,0.05105441861793,0.031083238479194,0.0779859499684244,0.16887081678912,0.0267552606323304,-0.071882334944972,-0.175002879414632,0.123466662137479,0.290561646315509,0.0585199542133503,-0.135535218860339,-0.0664967000028989,-0.0043435595878014,0.119820872607034,0.0514086207180242,0.0511163121614919,-0.153389634338669,0.0353238365951762,-0.0038261423299762,-0.15444290408653,-0.0978652098515028,-0.0090667971683098,-0.0311841676313742,-0.0171105894688871,-0.157779748406344,0.0893296884864683,-0.0055021827580736,-0.0595101561374006,-0.0234779440630958,0.110377043114863,-0.152981332036891
moderate,-0.548839254892439,-0.238482243739288,-0.50691230591768,-0.521158986752434,-0.0093651553016025,-0.106612630574498,-0.304536161308502,-0.59452991865766,-0.0840348135115074,0.0227205190497855,-0.423952237426139,-0.500162916063319,-0.479706092938062,-0.524333292576665,-0.292205604649577,-0.370509103114464,-0.273202244510603,-0.336008885597927,0.0331006835872306,-0.225209355075467,-0.304337379174423,-0.135887618316354,-0.464212194567033,-0.444041234880349,-0.139466525757839,-0.423591262495372,-0.435756557118331,-0.0535130499040489,-0.20318930966194,-0.283910810734404,-0.292433346679136
moderate,-0.27683050694659,-0.457894443730295,-0.0828877005347594,0.0294363708883053,0.0240000853337884,-0.119327940256348,-0.759660841984769,-0.0615157968445956,-0.355681165089474,0.135563403124843,-0.678024706880914,-0.34692513368984,-0.24266818134532,0.125590612109603,-0.12075602148498,-0.213306598347735,-0.686333270580198,-0.644050802139037,0.0885340797574963,-0.485274065021954,-0.618908824684066,-0.113937548387155,-0.230634244976708,-0.505658757616244,-0.146734796413356,-0.10394385026738,0.125209415459267,-0.0181331755304538,0.199537581161333,0.10432765796981,-0.0814576329687339
