group,CD11b,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD44,CD14,CD16,IgM,CD107a,CD95,HLA-DR,CD64,CD35,CD58,CD39,CD11a,IgA,CD244,CD235ab,CD54,CD62,CD49b,IgG-Fc,CD18,CD38,CD45,CD71,CD36,CD49d,CD305,CD371,IgLambdaLight,CD328,CD101,CD88,CD224
healthy,-0.785023604982492,-0.64097995455724,-0.675736989998724,0.305116376562951,0.169808902702831,-0.0425825758852515,0.0,0.0,0.0,0.284929092669372,0.203770683243397,0.0397097239435832,0.0,-0.0763969709462121,0.0,-0.727502772039254,-0.258444119999487,0.0,0.063973010788557,0.203770683243397,-0.409438461345918,0.0,-0.723703376586429,-0.100142419360056,-0.099866279159459,0.203770683243397,0.0,0.0,0.171893184628977,0.0,-0.511080426785537,-0.0779716642540617,-0.40871720019224,-0.688805167916779,0.203770683243397,-0.18935242733246,-0.647966976711105,-0.182367716563765,0.0679235610811324
mild,-0.292364898821025,-0.0661509868591202,-0.322755236891319,0.0700623291173259,-0.087637845599647,0.200350757704466,0.0448474302893706,0.0377299278883547,-0.146043540480393,0.0927958206088838,-0.236096865806344,0.0633983399046118,-0.138141412065143,-0.197477043940176,-0.162773327154857,-0.207110655871411,-0.168529211379291,-0.084228361163421,-0.241196146318308,-0.19773731579361,-0.219521707401853,-0.154144284762832,0.188307278785461,0.228731194484098,0.200807202535523,-0.234109748031589,-0.182484429802342,-0.22229713241366,-0.204736027429477,-0.0530907127695348,-0.063299144292046,0.143641872172603,-0.128115634169737,-0.26359716233134,-0.192804278188742,-0.0918212537433998,-0.128053967496193,-0.190164774591098,-0.133692289047872
mild,-0.0229883039685259,-0.335517220448683,-0.146527887872533,-0.106866503867327,-0.112828165440579,0.0377660149730615,-0.305186619775808,-0.198556296483194,-0.0591003542743178,-0.248429977368125,0.132026466739471,-0.322548386415595,-0.339827357376183,-0.15485774978677,-0.232864884763239,0.01528788071518,-0.266057802204323,-0.46103361601036,-0.407248265008158,0.119224831569862,-0.26328729843225,0.008709737545568,-0.148383532437051,0.0490357612559489,0.365003451123265,0.0637282569709745,-0.222372625334889,-0.361120262234521,-0.202635922830777,-0.228254156362375,-0.0915863821646726,-0.375175567129124,-0.226941241399631,-0.183166246198837,0.0939878842091679,-0.249017275443121,-0.288988042310533,0.020236697920893,-0.38538522450061
mild,0.227818713756572,0.242123119957209,0.306080916110257,0.0229717158285374,0.0595471917950963,0.0294941909199407,0.0427993662392439,-0.0215674058787209,0.0043315705088955,0.133473396628503,0.276863275008723,0.368336099246984,0.0195842845641843,0.31986744873467,0.158963025060651,0.232334266209966,0.273709866694585,0.0519289316362448,0.156270243493503,0.292784326893483,0.0016952751889776,0.317153619507763,0.179595183695585,-0.002796371690668,-0.0320376204590671,0.277096337560324,0.0496570158793904,0.0699079330558398,0.175102778730413,0.227475960163704,0.311745918841144,0.0650336396571256,0.204810877256863,0.335317636731347,0.298908551696375,0.217274783612348,0.0596674525322969,0.0249626427498963,0.0115479083639132
mild,0.0789956954952826,0.0304947346347137,0.0661740318017754,0.117680464942028,0.0718974757005404,-0.0220737254153253,-0.424300699235256,-0.0634087572378884,-0.15672962697818,0.140981700804686,-0.0569023655103787,-0.272880430221576,0.108307723487781,-0.514901434998811,0.0270755393405783,0.151026913260908,-0.121232666242132,-0.0109127275669834,0.0330480356161055,0.0784622613195139,-0.0567139608708793,0.0112344882268121,-0.0892024218995619,-0.001480495034573,-0.109910545189686,0.0216242187544568,0.117982611249276,0.0687367843984594,-0.14595667002824,-0.0850378583400348,-0.0181275218607123,-0.27755964081708,0.0006560415574768,0.0635547751438884,-0.0241152743766505,-0.181060187525183,0.0185653103268922,-0.0792249712291596,0.0796331109586384
mild,-0.236239850457185,-0.118089602704987,-0.0837949380935806,0.180853452694596,0.0941440740261344,0.186218526697568,0.11919236929045,0.0194518805476967,-0.0816223724969164,-0.0022179730729028,0.253703819374326,-0.0059253265315635,-0.15535467697113,0.315256896979494,0.0426089536517147,-0.297879693670856,-0.293629877243429,-0.105774972343654,-0.0014545038669847,0.240710813099864,0.227985595667386,-0.611918232326277,0.295326818538791,0.266634987971904,0.122840009456838,0.244704490631798,-0.0603690239239912,-0.142799948966624,0.0585417434866643,-0.584976835847132,-0.110858614806869,-0.0259047905646319,-0.0697914510662528,-0.0896449704142012,0.264139001440825,-0.0085759475790738,0.129047393702443,-0.222842865111223,-0.0660324282786568
mild,-0.285477183640652,-0.395428497447769,-0.244677964041749,-0.142603072219168,0.102542887164214,0.0336161750017758,-0.2480620957717,-0.151372038484974,-0.0275706549059114,-0.0387923998218116,-0.224749999658954,-0.0104276788662369,-0.294596676179532,0.0087086955002719,-0.337193746087398,-0.266461717071211,-0.317839049440512,-0.0709557087531915,-0.357536619520433,-0.0788394940109214,-0.288262554911512,-0.0610407454359297,0.0887562717007518,-0.00115487359424,0.143736301613204,-0.243560469051942,-0.231421158186625,-0.381766631832328,-0.279428439578659,-0.14589339585891,-0.231126450947043,-0.315503366315728,-0.279281923010452,-0.293465300058048,-0.166367702127836,0.0675390925794773,-0.351111693502245,-0.0034859145328064,-0.0085640740983955
mild,0.0268112644342206,0.0549572629739892,0.0240190671600009,0.173655326718369,0.0249750193951888,-0.223866441313022,0.566138097317288,-0.04204014267587,0.0943006151872605,0.279106859378607,-0.327225804027437,0.101817284303808,0.233346703390818,0.461404351264266,0.0145316549426138,-0.147107144789832,0.233773245820586,0.138298610847404,0.123211489664051,-0.22257487815397,0.136910294519208,-0.326867003803723,-0.0286369871766727,-0.334159967950452,-0.251303569895308,-0.139388690827543,0.0484237969269382,0.0840120942860669,0.1737064577668,-0.332973357568184,0.018326545723806,0.0626002715043811,-0.0229236085400469,-0.052233740589905,-0.0080980545001347,0.113414784647661,-0.139440172163936,0.221737545838385,0.222624000095676
mild,-0.357857889987815,-0.440023905062751,-0.455989071971314,-0.0344614093375418,-0.623720928927318,-0.249391790576482,-0.138790879440067,-0.440814942983004,-0.436636386621337,0.0896765298746441,0.627546979751504,-0.207878147285752,-0.396360819123245,-0.638429157581098,-0.494119656043058,-0.363356953812004,-0.518615177926135,-0.43237705075638,-0.507779983467142,0.603625364039148,-0.348750223514182,0.0812792430034206,-0.519894127578119,-0.267940928644227,-0.255114968199222,0.601329587050137,-0.515378540596789,-0.493026175325002,-0.320993987076444,-0.118196441596563,-0.463502091692991,-0.571173671164981,-0.428678149977053,-0.414496713053872,0.569289431022984,-0.191769126382075,-0.57461254031322,-0.20462742551161,-0.519134272813358
mild,-0.304839766106783,-0.276112830080125,-0.234339624775781,-0.173027540233339,-0.0283738037471085,-0.420731613308162,-0.204805678378967,-0.263403131994001,-0.169841181367749,-0.202094824096008,0.229151234972249,0.255345001548317,-0.239663433193395,-0.302898879528541,-0.214755630023971,-0.31159841688853,-0.138430266269509,-0.338492984312572,-0.336962170415207,0.128465115384511,-0.361142820385976,-0.133891109743301,-0.392303298457022,-0.452810442227584,-0.628941289313687,0.229151234972249,-0.424196256430597,-0.20632088864527,-0.319006213214317,-0.0221517037487391,-0.338331940735348,-0.11183916185723,-0.22407543370368,-0.303523035230352,0.321380139209041,-0.299373781965876,-0.424767245256595,-0.256732815834816,-0.239568760698422
moderate,-0.0089555738512348,-0.0919416282420548,-0.166248622845087,-0.0687745343923633,-0.0856000205527146,-0.238481551026946,-0.161508117939698,0.0584156744118552,-0.047327657389483,0.296142653713596,0.224093877606472,-0.0087423486458901,0.036360561246944,-0.0891347593711036,-0.0040787862095532,0.0982419127988748,-0.0892149552207334,-0.197579913033535,-0.170832742483087,0.235922081560152,-0.0408111797314159,0.240264116037551,-0.172888866071672,-0.228722406801354,-0.186593081566823,0.333216337729746,-0.239067294853834,0.107131154840978,-0.153685611640935,0.0506100587365846,0.0092154017065348,-0.269398534220777,-0.046741678387248,0.0528129395218003,0.26798913602706,0.147685110002515,-0.281120813409025,-0.128734081069024,-0.0262472313598149
moderate,-0.222815524620091,-0.0746510844803512,0.105779667903424,0.258664044140055,0.210617110237944,-0.242288953911065,0.103182033799721,0.121833266095677,-0.184623218370082,0.253699565487254,0.101091900258187,0.242606600486463,-0.0421554449583161,0.154649964263634,-0.172575215552816,-0.228650249903142,-0.267513020813127,-0.247905141121052,0.0644669820296379,0.0632656760506718,0.0332649193640685,-0.32721043528969,0.0517767933678178,-0.158601913562866,-0.318729517588864,0.0579894252784827,0.156090792318201,-0.191300085013899,0.069247111868438,-0.421892067131994,-0.259563469963127,0.153160905952878,-0.0040852480128474,0.0471657992650795,0.140145102671975,-0.115096704616062,0.357382049310141,-0.0167318486000241,-0.0224149516723006
moderate,0.428387365774856,0.438934045380181,0.372190235951639,-0.0729069333780549,0.0673083654593652,-0.153589134396965,0.0858317966497582,-0.178816978650333,0.10284469060108,-0.163586200697154,0.0558976380801669,0.36149963134509,0.0627178971994542,0.0087300335745335,0.290146033675787,0.340014603029713,0.23634148602817,0.222818094502754,0.133081065664601,0.0179803491172064,0.0394665004534517,-0.700996039252899,0.0178178576699942,-0.171829026283154,-0.2927195943898,0.102045922347433,0.189518649071486,0.174028612228459,0.0644301602674544,-0.649119485627842,0.180659585768032,-0.0540645462173751,0.313807000299929,0.454193531435827,0.200585157026435,0.0333711283409719,0.112546491128555,-0.123635390492888,0.371124160126691
moderate,0.20794499618029,0.0976317799847212,0.158441558441558,-0.338797366236843,-0.10107784917922,-0.153481434476501,0.324468567008276,-0.0267789142905162,0.104354469060351,-0.0096248115536401,-0.29277002188456,0.178102596106832,0.10650164291148,-0.207639419404125,-0.0163483575248281,0.248892284186402,-0.0249045072574484,0.333715334460076,0.121772345301757,-0.29277002188456,-0.0276546982429335,0.373468813063659,0.0441693433442231,-0.233781001018555,-0.06327100486282,-0.29277002188456,0.0783804430863254,-0.150496562261268,0.182887700534759,0.0071266072045617,0.0728800611153552,-0.040794499618029,0.0536287242169595,0.0841864018334606,0.0771156222086222,0.0340718105423988,0.092742551566081,0.34723160009413,0.189139148752344
moderate,-0.12354545393158,-0.163718086987835,0.0098826858229322,-0.0701410884156155,-0.0208699141424299,0.0083170699324293,-0.0681937446132225,-0.127198978226759,-0.200139747279211,0.118574107045408,-0.0042610225652569,-0.326267382474034,-0.12008783640583,0.0840621228742069,-0.158889682440264,-0.22605596382672,-0.251883211781153,-0.0492280020254692,-0.0882716813475792,-0.191066008314255,-0.0794611257877497,0.0664375147996552,0.0998707719624954,-0.059913763650485,0.0735321739495643,-0.0505523656264695,-0.110251860562504,-0.119531934136549,-0.187271667705299,-0.18141543916932,-0.151165345466382,-0.0298112059404007,-0.128186771602792,-0.124336316828616,-0.284691272200618,-0.0236585938211758,-0.0827538108265376,-0.0251793319194465,0.0268255514526075
moderate,-0.488883033303195,-0.260548766569753,-0.375889328063241,0.368590263712728,-0.0793830912202844,0.0238865071865829,-0.0688258901919416,-0.190297347971043,-0.0957679498010111,-0.014939325085558,-0.0179226110547937,-0.296008724876563,-0.241994237817731,0.0766896768778725,-0.338385520839277,-0.49802371541502,-0.0952509923549182,-0.367595486874323,-0.341219128900832,-0.291106652283923,-0.187928032287018,-0.113065825494114,-0.146677756391666,-0.135778541390868,-0.0105633219631804,0.0266851161568275,-0.231652982651749,-0.437170757004327,-0.212303258882076,0.0897405804447429,-0.0375216135660212,0.024141545225929,-0.319934119508216,-0.276943346508564,-0.252301986431773,-0.193906796598983,-0.388992216452823,-0.453707275990978,-0.463731857669496
moderate,0.0823701241469618,0.0027448314069149,0.0405177406763869,-0.227820335208056,-0.135773735327204,0.217801127724768,-0.176002119691049,0.0088679515338723,0.270809987304427,0.0223907348299778,0.167065977405705,0.428252909256737,0.0126666750617563,-0.0622575938044516,-0.0301427815970386,0.133690916874418,0.0693258794792375,-0.239827916661278,-0.0209261917352874,0.105690120218385,-0.176788019125854,0.313748144840142,-0.0434388456598927,0.175442675200008,0.139971412502297,-0.0979089247690062,0.0079830768944591,-0.164412883080255,-0.0058673919065246,0.121724171986212,0.178313313691421,-0.118078114376369,-0.110120621490267,0.0297902344438569,0.0899349257874592,0.1003554975246,0.096912306213402,0.0997529765613128,-0.0996254043332279
moderate,-0.316647052854534,-0.39309172240238,-0.158944594787067,-0.143812308962262,0.0139296801252595,0.0759122224461853,-0.137831508550943,-0.302294775230364,-0.153914915645603,0.0175652156278642,-0.0706236090687587,-0.0064515490117835,-0.518537850023153,-0.193609532905179,-0.384465148243645,-0.234133314342686,-0.358176111266967,-0.325457661109822,-0.446873664720125,0.0176310996752029,-0.0866643758101474,0.213944679483983,-0.123574340824685,0.132570639160423,0.11411554309931,-0.112261672510962,-0.411746273662867,-0.536177182737502,-0.45853866970517,0.0306563325716642,-0.259400832148311,-0.302143569292124,-0.435429426007691,-0.238477424868252,-0.222689502101513,-0.236839686190012,-0.0102632667699411,-0.217874681638463,-0.177829453358611
moderate,-0.234843520921935,-0.214553487898671,0.039057751330197,0.0229332292643795,-0.224720766628787,-0.238746207574261,0.0838681331763613,-0.115428773292593,-0.0458010101627131,0.176211152899669,0.0311963192902737,-0.154877226318227,-0.214554695173162,0.0794758746687575,-0.178908665137439,-0.335175177153916,-0.289300850584613,-0.131027110583972,-0.182555190703017,-0.0209929091256433,-0.0069906994940607,-0.0143649191949469,0.038519291562929,-0.222920389761592,-0.184254335484604,-0.1177181457227,-0.274704009570744,-0.247130245641109,-0.0961358998198168,-0.367052102234331,-0.267970454370722,-0.0567711932209247,-0.273336059366029,-0.165890442442421,-0.169386252011944,-0.206882480459354,-0.0980234215961179,-0.137242904522816,-0.184151729281782
moderate,-0.176793057865609,-0.140437915130952,-0.212263696886211,0.0663380682696022,0.0259323592807976,0.121978193642384,-0.0703262498460989,0.229283558898736,-0.170692288081761,-0.0759857065593563,0.119669177999063,-0.360744101261003,-0.334401823610417,0.0972635904540117,-0.0892584749291914,-0.253065758987709,-0.146466545860614,0.0473124851769232,-0.0765515570260287,-0.307265713972219,0.0608430347463599,0.1449926538346,0.104997693716477,0.149349752818255,0.0250673914182216,0.12034107177796,0.0820261931690086,-0.186884469077728,0.0708351005978347,0.09189317084293,0.130282751493372,-0.18750647935598,-0.0944101770494379,-0.21122547204739,-0.0627116139707883,-0.119948681952167,0.269765531157012,-0.113214839006819,-0.408775159305965
moderate,-0.310932815773344,-0.311163101604278,-0.426325621558467,0.150667202373227,0.456963933062605,-0.0580718510317245,0.161339426451453,0.127801204301983,-0.177938255335607,-0.393805074401459,-0.271126806249687,-0.0434987424571004,-0.279892816891277,-0.288794185014312,-0.364836635350835,-0.260026737967914,0.0279145473248322,-0.125042978626567,-0.548586912009326,-0.0963948517282816,0.0494064644824059,-0.22945766243529,0.0966232083424692,-0.0015251850457337,-0.220111079453721,-0.100137136322537,-0.213864836412891,-0.43352553005042,-0.229221478439151,-0.313567706452563,-0.155200533494412,-0.206562057054459,-0.341438958324213,-0.383021390374332,0.104769458620399,-0.0826088890244218,-0.084744387261412,-0.122943745637285,-0.128260918415317
moderate,0.195118199878501,0.236580639207604,0.139007659417392,0.217540165405089,0.18466655000415,0.234154144328417,0.0417715747329796,0.248990601413143,0.236517276780787,-0.0073886469063665,-0.399677685754393,0.0246688326551343,0.308879829516468,0.0913299598674555,0.491143908857669,0.175492563504154,0.285863697220702,0.0253663725310313,0.0078439816666154,-0.400097809460512,0.057810759445496,-0.168430371655384,0.298229693807673,0.034801072449668,0.396895641176874,-0.400097809460512,0.218191339293188,0.34121499085576,0.298594235442493,-0.399448723375439,0.17709214515222,0.180115052483515,0.274908486880556,0.265372666030945,-0.400097809460512,0.323008462197049,0.0695499707773232,-0.159026454832178,0.351404865815161
moderate,-0.0291862181546813,-0.209197388632873,-0.108896276124827,0.0648208092496769,-0.136151342636755,-0.0028328612714377,0.0981915310468942,0.0231495729781542,0.126960184162027,-0.0103558600257264,-0.0275431491383909,-0.0832933816072846,-0.0349776554788937,-0.0401406806622676,-0.215342540768447,-0.0525936776154254,0.0140059209505034,-0.0269586126156397,-0.0446242111762099,0.215550077610351,-0.0026694616229586,0.0532901891368384,0.0629063184959038,0.0598020043106261,0.10323066363536,-0.146879201048601,-0.0328479012828088,-0.143145524803157,-0.100656726737964,-0.101008216800908,-0.200903470695535,0.201338457258852,-0.0656643437944382,-0.120657169953604,0.179601921260127,-0.0891037806560012,0.0490434803631452,0.205244917501622,0.11396899165358
moderate,-0.217622571692877,-0.155411655874191,-0.289662349676226,0.0849482736761576,-0.211252978188894,-0.638191720194699,-0.259751589226514,-0.249674578965713,-0.250838442755217,0.0496154499165689,0.236036618155745,0.0226439341425295,-0.0914370822139477,-0.135060129509713,-0.283533765032377,-0.181434477251961,0.0302995260497312,-0.234527920914103,-0.214275389641735,0.231975259341324,-0.305031621236049,0.630637532775464,-0.263760407030527,-0.595075109162137,-0.578566908695696,0.189310823312787,-0.277297563065775,-0.383903792784459,-0.207568442745232,0.519133983702469,-0.243936284106444,-0.172756706753006,-0.378364314575153,-0.361586493987049,0.0665346313557192,0.0430855326663861,-0.125292706247609,0.0580706132743993,0.0392621715244419
moderate,-0.0977610566865841,-0.22972556275054,-0.10009250693802,-0.0468245442020358,-0.0142080203638233,0.187072104057041,-0.0150941882999093,-0.332840426209356,-0.077407019647737,0.0612320962642006,-0.0070656113059764,-0.172646368158071,-0.405759530184551,-0.288102142449864,-0.283009559050262,-0.10354609929078,-0.033611890607735,0.103596294450392,-0.128337958680234,-0.0103460736980369,0.0473033396259316,-0.125201627420213,-0.350118721064425,0.109099098703278,0.221242214722257,-0.0010093730437109,-0.199037810679878,-0.254895309874805,-0.0740695057245683,0.0026140003579736,-0.0366944187480728,-0.189102649008186,-0.280542707369719,-0.211224175146469,-0.0010093730437109,-0.233948068146507,-0.202727170969351,0.138232088022805,-0.144120898947544
moderate,0.0795911779161285,0.111972503943511,-0.0109583551691447,-0.116785348111371,-0.176634835727348,0.275614930475086,0.0573027555040846,0.0487936181860883,-0.0807463197797151,-0.269595120646146,0.306869823255077,-0.0203412288289016,0.0481046682834674,-0.366138220249902,0.0614240981224769,0.134490958729557,0.0142222547636674,-0.155567889685955,-0.0010175449948994,0.389665704557739,0.19335314914374,-0.250446107172503,-0.201646435475365,0.197350261269673,0.301697446673249,0.389508028150763,0.0791758117409012,0.154610643838344,0.0809214772099284,-0.233842849435988,0.175607463081484,-0.090196535156109,0.0009095253722741,0.0648716130899158,0.390233339622849,-0.0250399822144016,0.149543156001696,-0.127978156186869,-0.118932498188746
moderate,-0.488731859183578,-0.440666314119513,-0.423955579058699,-0.0949321003003648,-0.214724430458704,0.187824399348088,-0.466954001076338,-0.517117868954194,-0.341876393743762,0.251939692593436,0.306374389316575,-0.202076880793285,-0.594955379110917,-0.425651200335894,-0.494972616800822,-0.543750686449552,-0.65710954759122,-0.452436666216302,-0.572952866130809,0.355863566099959,-0.586277015155296,-0.218745037638951,-0.555932905218635,0.0425909532321497,-0.008774808292718,0.356377881744088,-0.341191324685733,-0.432700614949176,-0.430514512741867,0.125383806604633,-0.461398869639172,-0.474588678071577,-0.49859141643075,-0.33707033315706,0.213408143832734,-0.577310022928388,-0.453276948246016,-0.334347215542409,-0.471320661751565
moderate,-0.436227942423202,-0.382277970116936,-0.193999719406511,0.212704664322626,-0.0179330783790019,-0.19373231045529,0.0476524016973457,-0.0520987426983508,-0.217355588889538,0.221915994122888,0.0548501620933489,-0.198733860351386,-0.404014615104887,0.0243898128933898,-0.523627259220838,-0.489712096541254,-0.366638030322868,-0.294024192832513,-0.14803390629702,0.0355455086455015,-0.186331615374613,0.0979298868119578,0.0445593866880411,-0.24161213352447,-0.143990849540937,0.0369879086421721,-0.233429853110063,-0.545280480684053,-0.12851678995533,-0.0982887805163368,-0.332074121729705,0.110672191435911,-0.327369465999093,-0.327516450818345,0.0530781144596863,-0.2104952518819,-0.28815976189972,0.0390151794809779,-0.356724889172874
