group,CD274,CD275,CD11b,CD137L,CD33,CD11c,CD45RA,CD49f,CD44,CD32,CD69,CD107a,CD95,CD64,CD1d,CD35,CD39,CX3CR1,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD83,CD49b,CD18,CD45,CD71,CD193,CD36,CD158,CD49d,CD305,CD319,CD99,CD371,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD258
healthy,0.0450059554767536,0.0641516364570039,-0.324441700056948,0.135354875860969,-0.363553869657826,-0.330379760446308,-0.0691520749031255,-0.074304714608106,-0.128305670407591,-0.211671533702585,-0.0411839995063056,-0.0012439363884821,-0.169302679516081,-0.179531186571646,-0.166917051810253,-0.286987270233111,-0.343271666809975,0.063899626278772,-0.322741642426946,-0.210251260658324,0.331992769847138,-0.320492690064203,-0.137698230274927,-0.180566218473245,0.0999857284732895,-0.0856809786711847,-0.298280294486505,-0.220143471220206,0.21974823987764,0.0612002658019061,-0.240258512909001,-0.0128321359529534,-0.170351330786551,-0.359174542293617,-0.0206147772860413,-0.138502372419776,-0.279106066568439,-0.216995429338876,-0.0014935737686736,-0.357344144573018,0.0180385209907397,-0.182394740684937,-0.0615879466091041
healthy,-0.551038809372243,-0.607263874479077,0.732050009240673,-0.578316017528555,0.804226856453843,0.715007715860003,-0.279738076811023,0.456241884484838,0.0,0.0506423641630701,0.0517074135749483,-0.124092887323698,0.0,0.0,-0.446427363818004,0.708939690010205,0.0,-0.118866231891982,0.0055443276016749,0.616007136076382,0.0,0.605610693817868,0.451592811258655,0.572776555521893,-0.605883206329447,0.35738947617979,0.0,-0.0241616926185309,0.0,-0.636318213976847,0.809836458461669,-0.615420363785918,0.0697535711064614,0.461746486763441,-0.636318213976847,0.0,0.870062296286238,0.235994385535677,-0.60634342904599,0.841515554170266,-0.62778847920504,0.177115526326729,-0.638450647669799
mild,0.14102780544593,0.0594888434243646,-0.0240422923674684,0.0682780056047458,0.127258126017605,-0.121840955508673,-0.0597445564309072,0.0044938724322414,0.0924179735850991,0.165599593659802,0.206507674240656,0.0755534945458632,0.0553311455009133,-0.232451105605369,0.0801571359473045,-0.0836384099361041,0.0788766868749406,0.196978347883994,-0.0192100884110292,-0.12114977093867,0.0803004590407431,0.310791070016186,-0.164235860222831,-0.049194425573218,-0.100704269184165,0.159743464648845,-0.0232208955786692,-0.15833533355678,-0.0103522861773676,0.0534972108239124,-0.0652468102702628,-0.0829387657177074,0.337127358013783,-0.133123411401127,-0.0364242445373737,-0.0633458675560142,-0.148800566522085,0.0222680679827497,0.060381622489782,-0.0678416533657335,0.232837268895582,0.057259124754549,0.0735928136705037
mild,0.0930990433442228,-0.153753306295101,-0.188486476983316,0.0651516890445157,0.0308033709647908,-0.0334795089958756,0.110151293633567,-0.511174847660403,-0.0078490444564079,-0.0208450832620101,-0.478400416343986,-0.132156101510267,0.121328657426384,0.0041949663795141,0.121569847138985,-0.303397503686279,0.169237601751426,-0.0277494268644642,0.0564250076853966,0.170592983879662,-0.0408650150947519,-0.0567462938480734,-0.525942101410393,-0.484964315535984,0.0577155698804494,-0.606521818059711,0.022023839334724,0.0604219628818759,0.0551786724427687,-0.0448182358289523,-0.371576520101557,0.249019307616171,0.157090044852354,-0.0372745219903454,-0.028002935751911,0.0773239272751585,-0.100622118903616,0.0606188321962258,-0.126752111809251,0.0768024132466619,-0.0115874485618919,-0.158352161230988,0.10196961257733
mild,0.133979413847954,0.0522911089216999,-0.0402944567779306,0.138256726958419,-0.14405957990914,0.0035946093561457,-0.264460655419704,0.0679159640359297,-0.0363820099036927,0.189080435850951,0.106035417031625,0.0821487145863516,-0.406456506051238,-0.206004846442296,0.306790146007529,-0.0064115862995564,-0.150885148750427,0.206251157670176,-0.0736436241904367,0.0037001961380772,0.29608773381527,0.22842351958541,0.0102143087095778,0.0582518654004384,0.0,0.287998992712552,-0.21197766457492,-0.0770900458817237,0.02412697742571,0.0786240378522868,0.0350160395505821,0.0454974021627111,0.321140914876504,-0.152310104564039,0.10638340536998,-0.162980870694472,-0.0802908994426733,0.0283411712638342,-0.073463374112107,-0.102370933745274,0.125036479333848,0.203911828177958,0.0915801124874724
mild,-0.0262219272000624,0.176211890375781,-0.375267964957723,-0.0780101263650035,-0.318126612659197,-0.280075114622964,0.19200425017123,-0.356769544089837,-0.216092167070013,-0.437215881377427,-0.457661672533408,-0.0288060473962855,-5.3661154777299e-05,-0.249728073986358,-0.155855915901118,-0.387170016547474,-0.182969902930196,0.0310344752276271,-0.261613820132157,-0.37473065536634,0.156933740908434,-0.291571804251935,-0.349457804066762,-0.407307100901557,0.124137900910508,-0.445433880001402,-0.301954711205641,-0.228526763885113,0.190171384016793,0.172833397975194,-0.338238145349663,0.196722724949802,0.0816509689355578,-0.237160242435963,0.127803717453092,0.2248644383216,-0.291020388254804,-0.427497392992146,-0.0223668880829416,0.0706125676017056,0.0386534373015965,-0.515903578018934,0.1121832316568
mild,0.0610491487006657,-0.0118916472643744,-0.220654811350832,0.0231260296341347,-0.0748769330217294,-0.299244194719308,0.0526436629688381,0.23479759713741,-0.0721384653178793,-0.330713614616839,0.129810609490508,-0.0303065539704858,-0.143303012246543,0.0575086508291538,0.110172684627246,-0.177013769170849,-0.14031445031725,-0.162852612795558,-0.144163710200761,0.102016726336725,-0.558275091146932,0.217324923639367,0.262742242880567,0.151336433450176,0.0363734685132539,0.217396522779915,-0.0964804819237709,-0.168440561941175,-0.638893904143248,-0.0990178080243713,-0.107899931941071,0.0363734685132539,-0.16786145147218,-0.124645793748342,-0.0443702796389903,0.013060993997491,-0.113935159862762,0.0303508343072964,-0.0337351538928525,0.0439410560360078,-0.108223904020328,-0.560249850672368,-0.0420422073462047
mild,-0.0519562238035873,-0.0171259777673163,-0.196066350859984,-0.0709126432361279,-0.0355552016434476,-0.166357041894261,-0.130323243693355,0.0455445627650142,-0.184605124492011,-0.19366679140912,0.0616294359523844,0.0993634771337843,-0.131196752630953,-0.0343003745367314,-0.113019374522259,-0.109308546586801,-0.0575312579135988,-0.0003885005134278,-0.0466119765975223,-0.110009620869356,0.0048768846222962,-0.169205202886398,0.0765234753642568,0.0796523787413849,-0.0851711187436706,0.0608809681301378,-0.0045419438815213,-0.151956726894301,-0.110240744960893,0.0264638504963031,-0.073608151068672,0.0765522560305347,-0.22666497235516,-0.0373268674030988,-0.0147970666216868,-0.214190603144666,-0.112300944485541,0.0432832031600647,-0.0449578107313082,-0.036553996457576,-0.129890161580918,-0.0770931522131261,-0.0324396375244965
mild,-0.222239174530283,-0.282681247524773,-0.305722461770647,-0.0116738299826903,-0.306507856889744,-0.253503744791454,-0.192799384645589,-0.172883899122628,0.0285410142937099,-0.0074127945610966,0.045856372767215,-0.0374564191347948,-0.409367190346341,-0.35909539676663,-0.299156533637357,-0.294954761784982,-0.209029132959545,0.0,-0.269639868265674,-0.247458403660338,0.112932370414074,0.308133364178772,-0.125252065272729,-0.370606338761632,0.184567915183857,-0.224553392473671,-0.274082701497582,-0.187498071731588,-0.28854194072176,-0.23402420316189,-0.445452301616685,-0.195753849437424,-0.23562260891028,-0.402752067135629,-0.0814028007551806,-0.151159548870136,-0.367117117117117,-0.248889300259163,-0.195753849437424,-0.145641626883473,-0.155270796812361,-0.321666675449401,-0.0313120486451601
mild,0.213579516456313,0.261086811263607,-0.509829032580755,0.038945235831274,-0.242807137368736,-0.296422778109793,0.274153962759626,0.284389599025364,-0.401343445857149,-0.21866461828339,-0.218944303760496,-0.312856116952665,-0.268614622212223,-0.37331113538631,0.0437117939090094,-0.433108511909844,-0.314549181474428,0.0365755818830931,-0.28118930232014,-0.174653563599966,-0.0288733245166155,-0.201758880516849,0.148123512062179,0.156933060681324,0.228585457059936,0.195151311429179,-0.315254743833951,-0.350924392096475,-0.0408251897099675,0.0636703362109973,-0.125330828993426,-0.0616205869567198,0.153471361066808,-0.259588909580806,0.228585457059936,0.323432482388343,-0.276786476564501,-0.454491121875239,0.197139432449119,-0.214636442276308,0.300288265751666,-0.412847056612138,0.123881720555401
mild,0.0861101951384706,0.030192940140826,-0.239526637970703,0.0004170445431321,-0.209580162207064,-0.169287315310486,0.111903410613686,0.27471819196461,-0.0064966453164499,-0.335435105337963,0.127719275824818,-0.327261641936765,-0.246625786118003,-0.336335664586581,-0.270586069187987,-0.105127061468825,-0.244808108458055,-0.0689780413409577,-0.195844157092986,-0.0683337868761497,0.0382546027838003,0.0493119934073174,0.345776288754514,0.298671681679526,0.0291125115187024,0.30858408095322,-0.230834432545378,-0.189881424135709,-0.396605411767092,0.172344800850938,-0.0530725626278664,0.197972980338314,-0.130009204855595,-0.264762012730761,0.0341448956566409,-0.181709363223051,-0.190492321589883,-0.0825320268220992,0.178637662339721,-0.0596982415016994,-0.0221048853528722,-0.134109770188153,0.0801851774158847
moderate,0.0913693975284774,-0.0538655628560724,-0.218239363824987,0.201628739712318,-0.326917893077403,-0.164373285869959,0.136487560942765,-0.0440460103372081,-0.0035280753852704,-0.0888206474844946,0.0896528700714895,-0.273899095024375,-0.317314645839927,-0.389066977661262,-0.234416706403134,-0.287060478199719,-0.0542471246963119,-0.0929809361598944,-0.104547149461335,-0.063139809479756,0.0368546062550103,0.0296643877493982,-0.0875638109617528,-0.1263157903415,0.0182219559213308,0.0016951676080887,-0.127664289374875,-0.142205509871023,-0.358605370551737,0.217050767962268,-0.291961747196094,0.251610570828486,-0.26359617653395,-0.187341772151899,-0.0284137600036815,-0.216811623021286,-0.255719643694327,-0.350759094657311,0.136050638793393,-0.224431829813546,0.307091677479758,0.112365463897491,0.0963601451329447
moderate,0.124268465613527,0.0808947807547595,0.388786182389903,0.0218616130494809,0.227946781000995,-0.375706763949053,-0.559552863028871,0.287950440622935,-0.396605205406507,-0.295086768902933,0.225387787399272,0.253395936908503,-0.234743110295256,0.299779828530044,-0.0526283792840349,0.250604634610937,0.142441394146013,-0.59835699621669,-0.555679351843668,-0.373351476888267,0.180673912124981,-0.432373708607664,0.28970146107037,0.224579641556251,0.0482751815440098,0.249049267282664,-0.201748125556534,-0.630669844648441,0.053625625190579,0.062095064872132,0.307042206212377,0.0031788099885719,-0.616844651400928,-0.181929441048802,-0.0419105982294682,-0.0128639923500624,-0.179505457932937,0.161823478971113,0.0895451066562874,-0.484503458749885,-0.0686571265236956,-0.530573770332388,0.0248952713497088
moderate,-0.116540462471008,-0.103505880352705,-0.254728186796248,-0.0809966985011075,-0.390312687359287,-0.25262244665249,0.0319980429825907,-0.309793647560351,0.101824371769004,-0.361169372616148,-0.0993108772057225,-0.207424054800406,0.163719431963875,-0.210077565324848,-0.208861809075364,-0.0854079448312522,-0.184390139141544,0.10716957206878,-0.203116315172549,-0.181242762052853,0.470659851822516,-0.316710373622699,-0.372821310961924,-0.400732326497336,-0.10047652758591,-0.297091806404584,-0.179230626044655,-0.263124194843849,0.494325594028934,-0.144467879326806,-0.421727796694102,-0.212062404776266,-0.105761093840533,-0.275253117075307,-0.161149720518573,-0.0476761620037539,-0.250856057474643,-0.227546221230273,-0.125606945097624,0.0349123809215109,-0.0588517539747738,-0.0070383197595306,-0.167475519165033
moderate,-0.221795471124667,-0.004869390307889,-0.390068754774637,0.281300932401895,-0.449350649350649,-0.32742551566081,-0.140869815453836,-0.600612791944434,-0.102371963773459,-0.480213903743316,-0.271898365393609,-0.303266409503457,-0.234853694626894,-0.393430099312452,-0.599619159886386,-0.428265851795264,-0.232867293826536,-0.221795471124667,-0.361038961038961,-0.303590527119939,0.302760901818419,-0.439400906971077,-0.586903679490226,-0.655963494457651,0.221795471124667,-0.271008250853096,-0.272727272727273,-0.21283422459893,0.0,0.0975900072948533,-0.538273491214668,0.0,-0.554774637127578,-0.460656990068755,0.281300932401895,-0.0578767458841343,-0.510466004583652,-0.432543926661574,0.0621027319149066,-0.218334606569901,0.115333644984827,-0.350153389466047,-0.122305576207982
moderate,0.173704652828536,0.0869023616884614,-0.228520558177414,0.0385203356015022,-0.299665609080763,-0.2182528970052,0.172384297325416,-0.136580361353376,-0.214362369161543,-0.385232317073332,-0.135595673569012,0.0672505219233985,0.0256627186301494,-0.146389554295083,-0.0897797960048492,-0.20826591443015,-0.0668533109391029,0.0689296593929205,-0.114730288223299,-0.199342532559795,0.108001714662946,-0.23726702313648,-0.174407806689512,-0.259795987375614,0.168860434741324,-0.163639287658426,-0.200202353137316,-0.147726225320281,0.0030926005091445,0.114760075051253,-0.240772287809645,0.114784470794158,-0.140217445565898,-0.136234325642155,-0.0390180450720068,0.0528126406935492,-0.137196926917374,-0.259524905048222,0.0781127972954254,-0.207204588340896,0.0234527869145475,-0.294668396393026,0.128803127732334
moderate,0.107393682459719,0.0487379369964952,-0.600480912081744,-0.0582697943460106,-0.565170131075072,-0.582740447957839,0.209459201923196,-0.130803657617545,-0.545293325929835,-0.362197028146097,-0.368478530499175,0.0198270818964237,-0.584117103057557,-0.586886358051528,-0.365140151536402,-0.547957839262187,-0.666936468089362,-0.164555550942415,-0.576672189457548,-0.580771941587563,-0.233247681963381,-0.556175143727931,-0.278209928907791,-0.519307847944234,-0.286682403618462,-0.297996872224457,-0.622361147124215,-0.61561331267114,-0.289970584688691,0.234113353505744,-0.550669314588649,0.0217206606906057,-0.259504984770179,-0.619176310380884,0.243921728426112,-0.558375321062129,-0.566666666666667,-0.498769889463684,0.127764675731712,-0.627640987184654,-0.13969726855281,-0.585189792706731,0.0498781896586402
moderate,0.167696599499344,0.214470186641211,-0.0675127798343028,0.0178867123144256,0.0769811890911838,-0.104630958676437,0.291571148444149,-0.0307184513127956,0.0343885052378856,-0.0557276321422276,-0.204352745668434,0.193264842443709,-0.0708628700273998,0.0735060814383924,0.397823359861869,-0.0964216463952054,0.136392033833566,0.189599150532911,0.0296895066858049,0.16869605361332,0.23735964767207,-0.0513459746669688,-0.0469786658754745,-0.008369260280876,0.0,-0.0390067579287442,-0.126344153878554,0.0099972299866535,0.144534083828092,-0.0215440132338403,0.0997456624109189,0.0284636671368749,0.036387902596258,0.0694266072372894,0.244537999356304,0.271472713972764,-0.0084863136158746,0.116337759627237,0.313174464190142,0.0141036620268984,0.0548994265431305,-0.0734436660469154,-0.0974291363476242
moderate,-0.0990485100446505,-0.186989794127362,0.0299815374974437,-0.102999783949385,-0.0568472968903749,-0.101210653753027,-0.278832097136822,0.485352465204579,-0.206949846476974,-0.0993597732525783,0.546652695538829,-0.224945613740457,-0.132769516012579,-0.115297171516298,-0.232733431066408,0.102521008403361,-0.193468200157665,-0.217253500702908,-0.138847742486825,0.0689687328258408,-0.0434254709450275,-0.0674987092171716,0.524023642774788,0.608221469411017,-0.152538705335014,0.634466988475991,0.0893611263455672,-0.0806366614442387,-0.302102069334674,-0.0686176461107329,0.315842322750684,-0.144333230618595,0.0139153966671414,0.122931206380857,-0.200262457055516,-0.204009988436754,-0.0188221051132317,-0.0740925501256203,-0.0538261887305992,-0.171011682554143,-0.0206821601190291,0.0631381701121623,-0.0543922026579555
moderate,-0.0793663387433085,0.0684753499369719,-0.339125356805957,0.0937787103625724,-0.370722990326165,-0.419046946674314,0.0277486369108418,-0.170580692128082,-0.268015820651897,-0.386181129080193,-0.140920057111132,-0.329675832312065,-0.313019393817875,-0.3652213218873,-0.229036729502477,-0.243503455032987,-0.274228261232687,0.004666592016782,-0.354055181924246,-0.255045207931864,0.0824012327514225,-0.323940859438321,-0.148179936309586,-0.306112938093603,0.0641279600702191,-0.299188647875406,-0.145272409233846,-0.44610974349577,-0.002050543990002,0.107275710243016,-0.361242141968694,0.072573876037098,-0.207014487612137,-0.24594867431646,0.0632275437164617,-0.185532461090012,-0.340261157555937,-0.128192320225761,0.157536302724491,-0.184320515511419,0.131356056676742,-0.20749661249478,0.0903600706943972
moderate,-0.0817006295250109,-0.150549000275527,0.106301029932602,-0.160825387347175,0.25774348570485,0.0875237876646554,0.257253182509428,0.287523217399625,0.119446554711797,0.288193341401498,0.229230171896102,-0.0427271093722669,0.413855349889369,0.177495075829826,0.268170608557103,0.154591232651356,0.0609950813512771,-0.0353971434185812,0.0053187553652688,0.27769659268242,-0.0429545822137494,0.138968850474468,0.196649897567264,0.0898185857089967,-0.0728054810904371,0.218090888042626,0.213845456553121,0.0748569552515144,0.146400612964274,-0.121481699733681,0.228094941331389,0.0531363145229014,0.284362365540966,0.31204970048764,-0.068348996744498,0.426184617586059,0.204057756386523,0.304149464162717,-0.0481835938016769,0.292686687522327,0.0950732478210005,-0.030472664493035,0.174078886487593
moderate,0.213104320969548,0.36750519811674,-0.60982952254901,0.169778381435318,-0.462566844919786,-0.478508279042281,0.0235556393090887,-0.500700901628183,-0.163834043848236,-0.461769868746843,-0.567106818934754,0.17947512635843,-0.211016900551325,-0.429681625967475,-0.156755129700416,-0.54177807486631,-0.313793985779662,0.387815767496264,-0.264091077458148,-0.164935866392393,0.310252613997011,-0.541624904895502,-0.480094359395976,-0.555147058823529,0.223574561174343,-0.570814378296252,-0.246063187378382,-0.337268607042627,-0.175193754069345,0.186282814293966,-0.458394664262654,0.347173816888026,-0.314027892248107,-0.515250273379123,0.336488721502802,-0.173708104577575,-0.533756684491979,-0.189263557952666,0.332438086120283,-0.384894826605616,0.176464997681277,-0.109757350206157,0.257359161529577
moderate,0.0,-0.138461110421574,0.311549287146376,0.0,0.177827678489034,0.151373465809468,-0.475924606763787,-0.116092714226937,0.035279069965938,0.192565021478704,0.166627097515045,0.0808908233575335,-0.0143844888057244,-0.0584460635994933,0.397093386919693,0.338588369235797,0.182230042859954,-0.126432568810056,0.146451751822572,0.178370730825158,0.185847492698893,-0.2088992110003,-0.116895910023244,0.0383586083853702,0.0,-0.132627086055224,-0.0087695010151683,-0.0593374142545141,0.325203083976048,0.046983834467624,0.224433609697863,0.0441752678980615,-0.250745993645283,0.135254852502384,-0.0593404758949602,-0.101902835430994,0.0900366052477776,-0.0676300895167204,0.238293460533816,0.0165185025685195,-0.0158602834083349,0.350710955663503,0.27157086498566
moderate,0.113365507019647,-0.0543603705640665,0.113528628183917,0.279296332334163,0.0337461597542243,0.215176353418354,0.0981814665755577,0.174821150666183,-0.0206364669345967,0.227959087171213,-0.0557597574615139,-0.0276807696223154,0.267753216835627,0.234508651356582,0.265299944762846,0.0173551934805808,-0.138592436669451,0.275026321948562,0.208286326183955,0.0466073569846296,-0.163385585775254,0.0463976212930767,0.21786389351749,0.147040468701904,0.130346395640727,0.0731700490374225,0.0624542333600773,0.235481994064697,-0.206697439740552,0.251257111442133,0.0655422946732145,0.152589164528081,0.133677909932306,0.205111008048465,0.139702581610451,0.341492448149556,0.111392465835424,0.078262256013446,0.318344398518971,0.169403919378028,0.0589065952783713,0.105350973163683,0.206611348879217
moderate,0.0643018352667528,-0.107048105762181,-0.483117483811286,-0.113195803429056,-0.378122109158187,-0.50277520814061,0.183655774778735,-0.249328539055619,-0.284978587581634,-0.572255099806556,-0.110287993272943,-0.291390009666051,-0.0867956059594326,-0.491905642923219,-0.182941029431511,-0.504929027992789,-0.339621061596196,-0.0802715624497271,-0.328524760913206,0.048916338271561,0.0860459571524487,-0.587650323774283,-0.210261415248594,-0.176593039228777,-0.0869092232289308,-0.33624430299448,-0.428550779283471,-0.458674221810007,0.140764682369596,-0.0590335106755132,-0.344771761584908,0.10002678701895,-0.304810360777058,-0.542164146969928,-0.121250384392268,-0.354202807484093,-0.525901942645698,-0.0647441203239511,-0.0292158355002154,-0.434968633641332,-0.0869432895017133,-0.331634352077942,-0.171532684044357
