group,CD275,CD11b,CD33,CD45RA,CD49f,CD4,CD14,CD16,IgM,CD32,CD107a,CD64,CD35,CD58,CX3CR1,IgA,CD244,CD235ab,CD62,CD41,CD83,IgG-Fc,CD18,CD45,CD71,CD193,CD36,CD158,CD319,CD371,IgKappaLight,IgLambdaLight,TCR-Vb13-1,CD360,CD88,CD258
healthy,-0.0497253734479166,-0.0743070226565507,0.15638198624668,0.309543078357106,-0.0318953350427338,0.247154848853628,0.0633723158083568,0.0513040583261061,0.0235462671951495,0.18093566810722,0.13412105007746,0.25124892769235,-0.142499270518728,0.201747233422395,0.0770016708327588,0.0435965997693064,0.139131261578538,-0.114531575745778,0.0161266561755067,-0.0522955219647516,-0.0045544826387728,0.0577794509148119,0.296782387979979,0.197383790732073,-0.0047413112652913,0.0209397496648587,0.0495656842839432,0.0569211702610112,0.145329302072498,0.018742702763025,0.0466516457133244,0.0541243851219114,0.0371963202608939,0.089997228848831,-0.0027099962236007,0.0240919970819164
healthy,0.566994386781526,-0.668368984572316,-0.542345661817611,0.301655699324052,-0.205815783445382,0.0,0.0,0.243400965802581,0.169808902702831,-0.119180902128127,0.265724236055811,0.0,-0.604221234899763,-0.105561682816692,0.135847122162265,0.169808902702831,-0.274286780220615,0.0,-0.231507950459749,-0.549274939882384,0.569295500364243,0.169808902702831,0.0,0.0729453005721362,0.0,0.573624663404061,-0.583229493084849,0.574477636881242,0.573624663404061,-0.575923114307915,0.169808902702831,0.169808902702831,0.566073941348439,0.607317115752701,0.0274281045711902,0.577463044051375
mild,0.216724797360301,-0.424831479703121,-0.154972880791516,0.0436794833090829,-0.313381143472026,-0.0177454899631798,-0.153152140863737,-0.0243011797721531,0.483122879373836,-0.450401960194655,0.135725193400252,-0.374402952709303,-0.351865551326292,-0.442371760667026,0.0917940015582668,0.43739600096499,-0.176259548826718,0.0703961089014477,-0.228044936159295,-0.361205959697237,0.0842620806872759,0.482577396063119,-0.330601934148253,-0.260127814960529,0.105778612847343,0.0747866845817029,-0.431534485991789,-0.0501536373466472,0.125218678995422,-0.326926238318643,0.444542612075753,0.447999196736373,-0.0020140634586318,-0.0950801805634987,-0.279388881098072,-0.0337174958877131
mild,0.264907134130745,-0.10250493547345,0.0565432947298233,0.161418196488268,-0.337792097441467,0.124561282856789,-0.0105920826354558,0.29900011296072,0.202598956503335,-0.181597149702685,0.156383344354279,0.051950322041662,-0.0867076460378237,0.0013241098318065,0.177091569732965,0.191771694289585,0.192934139646682,0.0685800342873717,-0.327405560114918,-0.38757690041237,0.229612850285559,0.115076810743335,0.122601763592975,0.0153701897401034,0.0511150277376273,0.25572995173984,-0.132042905209337,0.185479785328092,0.209663880714978,0.0810559730907309,0.377482730922205,0.14382739285466,0.349169815400934,0.284668345017887,-0.195583937868779,0.320394404736088
mild,0.0523287928124641,-0.0931707874718449,0.0117294065013457,0.187628800188545,-0.228794523897335,-0.105963361754591,-0.289815799379801,0.163619494391979,0.0795908613718526,-0.460382033067069,-0.0666499532811678,-0.0298365278359944,-0.146921718807555,-0.227029308012569,0.159909244648352,0.128006261943097,-0.0968710500604075,-0.119520142416583,-0.120896140054145,-0.18266740619368,0.0,0.0757566064906695,0.0131209684988118,-0.116866437752007,-0.0121585430482955,0.0583591942729047,-0.109505039086261,-0.0244654851232672,-0.0287125807483257,0.0090450928007609,0.0054698729434664,0.0547361086877514,0.141517607766426,0.0280250557055795,-0.467619381831044,-0.0512660560931473
mild,0.0607077526586745,0.22183959907511,0.263346324002372,0.0694745031567214,0.117104637417708,0.103199301927425,-0.0402003454593723,0.133751487746605,-0.220843380431469,0.0316700809677105,0.508796102593931,0.187724064601124,0.214901247319016,0.335861554298963,0.113054159757784,-0.153374733079118,0.294344822808321,-0.150072451771042,0.097446817325037,0.108821223321249,-0.0421182163803511,-0.175018552991536,0.309597961172676,0.384421500855691,0.189544546687024,0.0588128632257857,0.230558275483387,0.0218166434304519,0.0623689017987214,0.218817676324261,-0.0815116373364564,-0.140538964640096,0.0807167356875866,0.120220117448776,0.175563630113424,-0.0691559626689646
mild,-0.0182901642867395,-0.276631646663654,-0.339998011038735,0.210955806532308,-0.257602606095426,0.026691057582985,-0.320939427436851,0.311695381093141,-0.083469229408264,-0.145174363473873,-0.0620688903834325,-0.533404431259495,-0.242505084606117,-0.202384445725758,0.326022110372427,-0.16929715817124,-0.266437546329309,0.426531760190441,-0.212622060558103,-0.221591785593708,0.132842232831014,-0.126815361049967,-0.283520718984355,-0.181129994657433,0.391626091736477,0.0346668602123203,-0.250965923087048,0.132842232831014,0.157978862400807,-0.192725374173338,-0.0938380581342691,-0.0927665688584125,0.109635372547875,0.217977750755627,0.144378337238484,0.0750321614148864
mild,0.244281647963814,-0.0026111165247436,-0.189868046027134,-0.0150526062766046,-0.5079141878097,-0.0383601833448075,-0.173478868977261,0.0376809354051181,0.193159991116747,0.048061714428019,0.264265056614504,-0.164184878641021,-0.0715898577193359,-0.257648509029377,0.0946993126511044,0.340228424666708,-0.260224133375757,0.132306302712505,-0.39712770330572,-0.425291186269381,0.264080135850102,0.195118103723848,-0.230612117882856,-0.0932035908537688,0.236416833063241,0.110001432650471,-0.262904216151466,0.233213391947613,0.252265042609862,-0.09393513289228,0.27031714011349,0.256265722744413,0.269832017317848,0.324305373679431,-0.0312381832588783,0.266916657980382
mild,-0.170416097504321,-0.0580190825875165,0.213904405915605,-0.131532360143491,-0.240037659295931,0.0786558764659896,0.0119727220852935,-0.028317456024399,0.142937039122182,-0.0079090485902913,-0.259880904754841,-0.0033938047636677,-0.224779593826829,-0.0197304989708678,0.0,-0.059325117887193,0.173656646705063,-0.310496743596758,-0.137778816405567,-0.253889407398391,-0.201346816564207,-0.110435742500447,0.0496116377563024,0.0993798402250199,-0.124392539594694,-0.0959629579125379,-0.0531284709366901,-0.0783015397749695,-0.276321022287971,-0.0482845859558188,0.325331519382183,0.0609058941089084,-0.0783015397749695,0.111272919379396,-0.181651906393662,-0.146850235109357
mild,-0.253784579545243,0.339843333197303,0.215913941774097,-0.0120422768688808,0.11052394322499,0.264909548148649,0.328043323829884,-0.194982397813155,-0.67333674794446,0.464480876010013,0.152569301815626,0.346289300200543,0.236916246905148,0.312707010083963,0.199466091533448,-0.645113333911982,0.336755374898045,0.0415575595643773,0.169397037236688,0.126280738165222,-0.200595401093413,-0.579574367011418,0.359565430915825,0.452072936308246,-0.0443525786225851,0.0762250503934475,0.203534534278152,-0.0238283350809769,-0.200595401093413,0.267480577136515,-0.614158083518519,-0.618918149700465,-0.028545494201864,0.0010248746271387,0.240207366582803,-0.201515973561165
mild,-0.122708218766053,0.0446938729534245,0.0703267914992238,-0.113594395485181,-0.269439506600289,0.260605609079031,0.170519009682373,0.0702638425306474,0.100426218941151,0.268700626724273,0.268933153764801,0.116893019760615,-0.0309396507437787,0.221705252684206,0.317799820831607,0.211273639238638,0.0355118687338509,-0.0478182534797504,-0.217472381410917,-0.198188235638339,0.115607948634186,0.100426218941151,0.0550848477018187,0.153517787540195,0.25835480313105,-0.162075740410074,0.0054879288164134,-0.215688312887927,-0.129268464922306,0.0655600722673893,0.337649180334725,0.346276803995471,-0.195400170753486,-0.0909463188738874,0.0135443858274665,-0.169855048069725
moderate,-0.352871321224911,-0.20668151589656,-0.431682588797378,0.12955982555312,0.0926343022640935,-0.0062679577284785,-0.241789516406744,-0.217993897872509,0.211935693023028,-0.109425912498712,-0.649247600119611,-0.354596545930526,-0.279301453352086,-0.436592313091518,-0.30853348454713,0.279060378867916,-0.102535418186456,0.231011065841577,0.185538630963865,-0.0302660885914768,-0.273233685508039,0.11918973629366,-0.0575029743675352,-0.229039170347226,-0.376726922123694,-0.122111456487043,-0.237490047032531,-0.106967855896892,-0.234958295128188,-0.283098921706517,0.121698148940533,0.169839235554864,-0.283289466299099,-0.0244717963056036,-0.161956925617612,-0.23622135537873
moderate,0.0167277053703171,-0.45190125582142,-0.374231253571434,0.534882549072175,-0.517366652005313,0.0693639875958825,-0.29543714434611,0.665374346852175,0.232791763851804,0.358202031797288,-0.206462323472626,-0.38223756692674,-0.270627358113388,-0.157306068982533,0.563025762115639,0.189940800164629,0.218738109394361,-0.222020479722659,-0.394658279806696,-0.410166531655117,0.0676111063615271,0.231630920082103,0.172254627129617,0.506739286099362,-0.139271161754995,-0.134246256165877,-0.516208438162774,0.0165003624747401,-0.016636548097742,0.0615605824843231,0.415861016699605,0.294703855210125,-0.0830094860197317,0.073509431949417,0.438404149479961,-0.0317416686151415
moderate,0.255008757935426,0.428926598305765,0.380735753203656,0.0214670414946495,-0.0778109060973507,0.0635096991222131,0.229243691166721,0.0476100340380248,0.108753638917053,0.394538424953235,0.190179910189594,0.206949230236163,0.265808562292707,0.0702470562886218,0.0202952706573931,0.11689080570423,0.233242936948686,-0.720409197597302,-0.070872851665062,0.0896191340514377,0.194952159956123,0.0440936683810758,0.155508018225663,0.223511883334985,-0.722278558314358,0.226487098496046,0.214281390875612,0.23563515213639,0.155456501736759,0.473845061823827,0.154652368562003,0.12002794206415,0.172231379035689,0.113580586834421,0.335050580250866,0.105983484822568
moderate,-0.109748566170114,-0.0499618029029794,-0.146218487394958,-0.122578579726303,-0.543994516015914,-0.628899131861367,-0.155691367456073,0.125122550197321,0.29277002188456,-0.258976317799847,-0.611452780225335,-0.0961038961038961,-0.093964858670741,-0.182276546982429,-0.221795471124667,0.29277002188456,-0.187471352177235,-0.306036944038276,-0.466183215006201,-0.531651531521971,0.204051833434693,0.29277002188456,0.0912146676852559,0.0530175706646295,-0.276788228202977,0.168564558054747,-0.216501145912911,0.0,0.280551795431451,-0.171275783040489,0.291960515397843,0.315157414235238,-0.0621027319149066,0.115333644984827,-0.16254375611138,-0.121213562134696
moderate,-0.149265243039331,0.0921665524198923,0.219905603579707,0.0760622061184139,0.11850400812493,0.139287431771674,0.0044646954674468,-0.0279482457226467,-0.0783562784355107,-0.0015046133727954,-0.0241637704498254,0.0716245724229075,0.149428213602231,0.138719806877745,-0.146164933491106,0.0365398757682043,0.212905821302381,-0.0813988773484944,0.138893118417688,0.113273949958763,0.0409605916066844,-0.140022942803827,0.105847733505994,0.0874645501505789,0.103860689967129,-0.0342094276561986,0.28644819701237,-0.0070615423371798,-0.0320355548957931,0.0681593540136475,-0.0462991738114157,-0.0428158004837525,-0.0823219537264401,-0.0512423100098701,0.102983606586052,-0.0986484194533993
moderate,0.204734272974525,0.05626008764869,-0.121216113903501,-0.400995792791597,-0.426381304929363,-0.146748302314014,-0.163228798417745,0.029878650171116,-0.188277934312985,-0.111932609281301,0.188051574110133,-0.0626688666637102,0.158498023715415,0.0772084527022711,0.226765576298694,-0.0568454532444973,-0.0940967336804347,0.301047643754432,-0.319941418243959,-0.292102420440058,0.242659441532524,-0.229887334002892,-0.115496501322097,-0.0088625036418062,0.379784482601118,0.0179840161815112,-0.19870600987076,-0.0116957403718646,0.25242143209088,-0.0815546772068511,-0.354489956250271,-0.301407742180239,0.230333176319125,0.135522407653531,0.253705701268424,0.281165900873469
moderate,0.112347975888149,0.084787590340208,0.147641711364609,-0.0643206154574459,-0.2496535661656,-0.274083056576405,-0.20304453483686,0.147207903336874,0.22435735028176,-0.166024527209086,-0.180959925879529,0.147490619727531,0.0401148296441792,0.07939865528443,-0.0679695067948173,0.176402293673977,-0.058257109967182,0.069142425184931,-0.146956957496301,-0.25783371732771,0.0,0.184642698388582,0.174444080908261,0.14874971670318,0.146031569247958,0.24264401345571,-0.010803052051069,-0.123479665816327,-0.0574945337727781,0.137266752285261,0.0293980979493255,0.0145464366604189,-0.0053013859141904,0.0984299167233923,-0.319957609137628,0.0735384668983983
moderate,0.0311106971074651,-0.224238399513244,-0.108135922367202,-0.0213108483144212,-0.178915093989205,-0.0658611679662167,-0.473995546580968,0.0764560194005658,-0.107069246379678,-0.281949023999629,0.287310587521031,-0.345588850571782,-0.272489673835636,-0.333927385571291,0.224936094202232,0.0438368097229923,-0.122491268809448,0.237667093910319,-0.147369620012015,-0.0836105931032961,0.124074545009342,-0.169089184442472,-0.412515400348022,-0.289032901296112,0.257477661471503,-0.0392427232751717,-0.338025811896654,-0.108944084599407,0.0451808639904064,-0.263374163224612,-0.364201366558039,-0.198076072196415,0.140892179758901,-0.0598245293570754,-0.300239405934996,0.0083184419601128
moderate,-0.122665908076725,0.238917099196241,0.247052375810305,0.201981859910831,0.316527849017574,0.0629459572317605,0.0271758256340836,0.0226603806265331,0.0774542804270434,0.0745467877242911,-0.233516922876653,0.21749986165388,0.322088438302099,0.178623121363096,0.0249319693530703,0.0472974644753995,0.123631825686951,-0.0500490944535851,0.292529984781083,0.215314067503532,-0.106009539006303,0.36412545336951,0.248889431777209,0.197415705807455,0.441630155477533,-0.04583992485891,0.325438292391367,-0.128132427431146,-0.0683608835776705,0.213782556298993,0.223004428745542,0.102372769973241,-0.141006553278326,-0.188894150600784,0.0703809863768778,-0.118423821749684
moderate,0.0262171078115965,-0.572692168926096,-0.521321890587343,0.0727428663287499,-0.342253396536055,-0.109719986137397,-0.342650302875993,-0.0352237467950332,0.194159814267551,-0.442418852696847,-0.236750212587315,-0.580676214285493,-0.576629148500467,-0.418342478368171,-0.196184167760611,-0.127977681416848,-0.303145876108841,0.0927292512970913,-0.362139840623177,-0.462036282858201,0.30880513488925,-0.0600451605136705,-0.338978777496215,-0.361863033286613,-0.0962004237214727,0.115155626149215,-0.412594185675527,0.003383726804124,0.121698712407909,-0.551218067382451,-0.27729962725712,-0.0276441056953063,0.241171011951763,0.0186321355236484,-0.181195858637911,-0.044730076206618
moderate,0.204020661488692,-0.0247408907174489,-0.0387700534759358,-0.4146681410449,-0.370376863847685,-0.327332874819775,-0.134724679039817,0.0888137999055752,0.373266818604095,-0.265229381723214,0.117480855612484,0.0987716223052422,-0.211229946524064,-0.241469397104376,-0.0686757088274635,0.32005480728791,-0.291609583599162,-0.081602901077339,-0.520088100595217,-0.349264705882353,0.363184453818767,0.200105974936968,-0.151332249537807,-0.0387084728641738,-0.0971015235164407,0.153794343545081,-0.286601417144109,0.195101075364918,0.17584514383785,0.140374331550802,0.0445263429307018,0.112492848198185,0.188617353827111,0.359911028237857,-0.0193917579869535,0.245435184933612
moderate,-0.0039560317263306,-0.01135087746416,0.0541080931434372,0.0279928161283885,-0.183367427002325,0.0534612625669997,0.100040124363067,0.237924692394594,-0.281622924334998,0.0545088207763998,0.147515794652485,0.313004985153684,-0.125105741590078,0.0959133765128751,0.271125513625163,-0.281762965570371,0.204050683766244,-0.243255880495933,-0.196652213992775,-0.206496662462703,0.0,-0.281762965570371,0.253884746933873,0.451967147559138,-0.211500017694741,0.0366207830500259,-0.17592322010171,-0.0542947125266923,0.225493808400849,0.0402657725552924,-0.193799755441379,-0.281762965570371,-0.265051607388369,0.254737558055341,0.323027314021842,-0.220681734785911
moderate,-0.0283710696887203,0.321024397877354,0.333429339477727,-0.0937356414385379,-0.101310801402265,0.0711862457509832,0.161515392260942,-0.124571362751325,-0.263055939442276,0.267138053017805,0.0528508118412461,0.205447255602643,0.275930773249345,0.304713008720403,0.164449318481258,-0.215830285706042,0.146844438466537,-0.257349558846923,-0.132391253915968,0.0444529787848395,-0.231475594861623,0.237870156155777,0.264103849568431,0.142100789321391,-0.210194094928523,-0.0902388365588969,0.232136968890249,-0.204803122000939,-0.162738452636843,0.131794016354733,-0.0261599646766151,0.0346198808999574,0.0364224349832401,0.138509233851489,0.216563199510574,-0.19068914485675
moderate,-0.0274371532427789,-0.392691951896392,-0.373496762257169,-0.309084094361606,-0.27084061951162,-0.322889375290507,-0.485601946117638,0.0830737072090102,-0.2618381918003,-0.348258764742769,-0.0846768965834085,-0.31059204440333,-0.311641756656491,0.0055510582075843,-0.213579692946595,-0.0659373548694187,-0.451085143089526,0.173129347830849,-0.134907613251988,-0.252688795491079,0.123746727580283,-0.0933685556066844,-0.442716313676948,-0.431268249146709,0.647440477942638,-0.0568335040664879,-0.344656124569451,0.0170672055604688,-0.053577921971641,-0.41049953746531,-0.260670909518213,-0.083579722427414,-0.0572182337432333,-0.124260346554868,-0.0645697078170263,-0.0160065317980111
moderate,0.0,-0.314253996099777,-0.0550724637681159,0.14854186176092,-0.105779313701888,0.0079064795856668,-0.0739530012411447,0.380503449961774,0.0561463755564199,0.228887721194162,-0.070251668115894,-0.261301264261486,-0.263644773358002,-0.152949520563638,0.328783419624388,0.0662401059935291,-0.063585062782706,0.400385871807561,0.0511033342246999,0.0849213691026827,0.164566223304563,0.0609408975140468,-0.265280949406308,-0.0313299824380356,0.336365831777822,0.188648946998641,-0.173604687018193,0.164566223304563,0.0544482096193253,-0.12291088498304,0.0609408975140468,0.0609408975140468,0.195510481483577,0.307732606701367,0.14753021053555,0.243097294870898
moderate,-0.310105903249008,-0.0316946468711137,-0.0415677691859119,0.0766987893525851,-0.0236232522975163,0.155134992371464,0.145532237777819,0.0164929521696028,0.0990996217838946,0.125551176757029,-0.0234691353896321,0.102347787805785,-0.172048233336384,-0.0052137983840776,0.0300048414494986,0.0808564614968674,0.0629132558459563,-0.173809598377717,-0.116288761722442,-0.0494848083317192,-0.294173997484822,0.0796581208038561,-0.0851932660094292,0.256194806372515,0.008014650784782,-0.210995615350226,0.0054870107391941,-0.252616046125673,-0.219114757956091,-0.052433648784009,0.130946230494182,0.0790904857387455,-0.20315028274681,-0.142413330779974,-0.141865810118582,-0.160886295101837
moderate,0.34710781367869,-0.409070952781654,-0.447593865679535,-0.0705514645891956,-0.286746464184182,-0.369868808580245,-0.479875668577349,0.238329627965115,0.32309527443443,-0.293348596819001,0.208465812370763,-0.546412089005505,-0.436706059787313,-0.556996787793237,0.247158694521977,0.387236820391802,-0.502379072971137,-0.0405448548637831,-0.359227288756857,-0.431020936902891,0.045157621699349,0.38415092652703,-0.251570743610867,-0.457768965607517,0.10565364200151,0.28018893088768,-0.717976347365925,0.152197251540341,0.221342905110715,-0.318878900052882,-0.0142739449473981,0.310106401392929,0.262939179541896,-0.218310102988917,-0.151491739508485,0.152197251540341
moderate,-0.0637638905356731,0.128333375070186,0.10707092360023,0.193516243519745,-0.213618495017623,0.414679086909841,0.335688581431642,0.226538039347689,-0.122714686535184,0.508481273595986,-0.0004357866604946,0.0111134485850085,-0.0112686556451136,0.0970228436010535,0.127257270179552,-0.122018172953871,0.185489692014471,-0.129961503317335,-0.151845002557556,-0.0660390274650708,0.0099345218385154,-0.106653675645547,0.30814469572814,0.427447116928405,-0.190120541406954,-0.0280489304878597,-0.0195218958809174,-0.0039175057392022,0.0356211840113403,0.180149971484572,-0.0597467528756626,-0.106913016668177,0.0023339627018378,0.135658581563259,0.496538054111388,-0.0676499828954737
severe,0.147651976745064,-0.0528206846368949,-0.0569458334408832,-0.102563871732852,-0.103635139882089,-0.0001273870301073,-0.373224295659311,-0.0278298469109029,-0.200000047494354,-0.220527789545849,0.0943243054749387,-0.09478499984092,-0.0679470584231921,-0.0916682575784391,0.121266786187926,-0.188821825348077,0.0674205326188145,0.162664887446138,-0.152902680902044,-0.0470260846883992,0.0478425639407812,-0.204601260252477,-0.146137623007657,-0.0350447622697191,0.0696953403202549,0.132023041898238,-0.0834673713605353,-0.0401656668572525,0.1469691519337,0.0081807694757834,-0.255337680891669,-0.144019650367708,0.0880456201807495,0.125325813228532,0.405024003253575,0.0775297111899715
severe,0.298109702307169,-0.255447744259646,-0.255224777931542,-0.220155217422616,-0.141702092566005,-0.239907831718396,0.182719930682375,-0.0645783147985665,0.0633757458508018,-0.172237968376955,0.0345806837091206,-0.232976309163376,-0.343844561235866,-0.274894402545913,-0.0509841698949911,0.0848995371617512,-0.34558223250485,0.142705492189296,-0.0667279749248977,-0.263884522224473,0.197312410775897,0.0720367206640729,-0.358986349803599,-0.311022674719943,-0.30320318831161,0.158497265452069,-0.241527634505442,0.0019595076174289,0.186276463128545,-0.24599458512502,-0.149550110652588,0.0042877318760859,0.14545173033971,0.0796126994251009,-0.20914074038311,0.214663752619319
severe,0.185728697620091,-0.444005270092227,-0.271936758893281,-0.0312314692798426,-0.435860345193583,0.280357966543916,-0.404269340708291,0.146711650489308,0.38630530051882,-0.25098814229249,0.0138151811338408,-0.415810276679842,-0.480632411067194,-0.204743083003953,0.211388347095722,0.352969427021467,-0.21399752012752,0.352647457462382,-0.386875772928738,-0.435464827638961,-0.150904566816324,-0.0268154526992176,-0.597364953886693,-0.393544137022398,-0.231114496909242,0.0859853742831109,-0.478919631093544,0.363912998004519,0.189997839456214,-0.325296442687747,-0.180726487170677,-0.132691864092223,0.126227618501428,-0.188522128081796,-0.137533651590141,0.208944784822602
severe,-0.305326529525605,0.373122171945701,0.449502262443439,0.206148564641693,0.182383139572324,0.258373667596553,0.69294712125218,0.0910656280698742,-0.374857969697031,0.612838412750343,-0.096912339308584,0.534954274659066,0.24552036199095,0.316994803319135,0.0,-0.370999782406582,0.607647438839563,-0.457615503063842,0.188929919685882,0.27431546300932,0.0,-0.367492339415265,0.276952174906122,0.562064340073088,-0.278950646094572,-0.0400288475032414,0.352488687782805,-0.0013453455879926,-0.20176147379441,0.399638009049774,-0.103828323040458,-0.213892238945389,-0.20176147379441,0.0,0.210089985550967,0.0058749670104564
