group,CD11b,CD33,CD11c,CD45RA,CD49f,CD44,CD14,IgM,CD32,CD69,HLA-DR,CD64,CD35,CD58,CD39,IgA,CD235ab,CD62,CD41,CD226,IgG-Fc,CD38,CD45,CD71,CD36,CD49d,CD305,CD99,CD371,IgLambdaLight,CD328,CD82,CD88,CD224
mild,0.333986301777188,0.313543929174764,0.306111964954323,0.0975118352827652,-0.139577983905585,0.0511443104602557,-0.10636412027399,0.0921649619380854,0.0062809400225553,-0.114957921522827,0.494042813847763,0.333646644396178,0.321320253302115,0.347733185804263,0.257135952759763,0.154912285839371,0.273769638193956,-0.143923505722932,-0.0302599211641623,-0.261327480168193,0.0941121619659804,0.279990205494167,0.325319908942208,0.399695909828138,0.254898307979129,0.0313571937084801,0.303941368491915,-0.0432814979102243,0.336367652185204,0.147145207013716,0.256753364594757,0.0150795479661533,0.0069196889381904,0.0350986948843522
mild,-0.128189057041247,-0.0907135436238653,-0.134816115500927,0.125384676459997,0.200338995466503,-0.307508084620206,-0.13079628116964,-0.0320024235251901,-0.200190225343869,0.226963352886747,-0.155930278110725,-0.169735487932406,-0.0515462534707405,-0.150327530620902,-0.161563980460851,-0.0662738563607894,0.205432455338418,0.438658239658864,0.198751583689036,0.297858315394756,-0.0821032218071538,0.0152404149826859,-0.2390038032923,0.0067753740791247,-0.0563799341283393,-0.20384939932639,-0.161110636908828,-0.186706228362729,-0.0838844990732612,-0.16077399972985,-0.0539653130935853,-0.256750115671934,-0.134189477264837,-0.273954099585743
mild,0.239792020918042,0.0880935806275173,0.128305405002238,-0.166254342927012,-0.0927592682543733,-0.0170978553765205,0.0928008777690682,-0.161893462974504,0.126052321523581,0.110244100318082,-0.406750278946009,-0.102915652155556,0.333296867976136,0.2874188824227,-0.0252658647094526,-0.203735176741217,0.551678273488936,-0.190479349672391,-0.0671995824739249,-0.249054282348335,-0.202514471832967,0.0504526492978898,-0.0282015025972291,0.560070219830393,0.185907221785099,0.0071637263982246,0.0718425686456361,-0.0342748435141659,0.127621699567401,-0.156174026276726,-0.187023675985313,0.0459898584305921,0.30980642303439,-0.130036304720151
mild,-0.100538464198316,0.0139697615321951,-0.0201827152887689,-0.167614549505647,-0.0983714775112747,-0.119472145120842,-0.0954307331872244,0.179805429636958,-0.0307666283632822,0.0433198190671844,0.280943062575296,0.0053509841852902,-0.106024742739069,0.0439212950935626,-0.003198400646463,0.0563924961521328,-0.230162745787338,-0.0201966641635163,-0.0746689969989815,-0.0323573542716078,0.188153743314083,-0.0824130942092784,-0.0926272509660914,-0.137748077658359,-0.0666926521782345,-0.0781298951417277,0.0306331379951208,-0.089829728873761,-0.0561892407861842,0.0261635535035535,0.185560912437104,-0.183758402269911,0.0290246697329013,-0.0098630600986177
mild,-0.134102601683935,-0.138704602508749,-0.114942883371334,-0.259743196040934,-0.200242266950585,0.007343525839895,-0.13419940296119,0.0483931801734655,-0.0849524866227768,-0.212934178478479,0.343746395997393,-0.173978773293842,-0.24236580870313,-0.240051833061512,0.0873448672189627,-0.130663219859619,0.0378085735738938,-0.115953539770918,-0.349271483345909,-0.0041531529768376,-0.19263102533509,-0.21433419721091,-0.0428866742976646,-0.208519107672315,-0.249166975194372,-0.171387140565223,-0.214025669505122,-0.180600331960105,-0.237844008391954,-0.244902216619865,0.0062631124274959,-0.189918205519761,-0.191594158199067,0.0465698577873076
mild,-0.103946553992643,-0.0643729189789123,-0.160420046102621,-0.0488096541174849,-0.385062307279557,-0.204584661159361,-0.210564597363914,0.687683411608049,-0.259221312420294,-0.287824684247079,-0.258465296470636,-0.363706217666251,-0.0828139673866644,-0.10953289260318,-0.0245901640240595,0.652656601161589,-0.0236994917997653,-0.405999074456484,-0.31779371700538,-0.252133123561905,0.566619625430572,-0.224491166392244,-0.149694721826285,0.0614690887559426,-0.132587723042773,-0.380554194814851,-0.234061172707049,0.0680243365963726,-0.133697600956203,0.601628144483794,-0.0447404373215527,-0.0104253912769875,-0.0351522975487029,-0.252190145748723
mild,-0.314776756556256,-0.204453578497904,-0.284012443615884,-0.104990266580218,-0.197350335659222,-0.378077013736321,-0.0037506500075889,0.123582917535485,-0.135480257124644,-0.371464064809665,0.0885808635828467,-0.102414096926498,-0.347156431557202,-0.20770186467848,-0.199350203923508,0.113743600032666,-0.00956365069595,-0.12590506292211,-0.242601557337299,0.0218341525239773,0.123582917535485,-0.277300876833536,-0.222924902607286,0.2561478068166,-0.304659093553157,-0.105646630069002,-0.202924736363208,0.0812910309155756,-0.258536585365854,0.350477986831419,-0.353323974437465,-0.34408983408524,-0.313510700330255,-0.161389248922629
moderate,-0.51374985700513,-0.354662135052026,-0.581893621669994,0.115816092441405,-0.0513889733215569,-0.0990174599931645,-0.293077844501797,0.050549144689305,-0.481023934120303,0.0171954992377235,-0.327087043919379,-0.570971466087313,-0.286896390060947,-0.347400829313884,-0.295949052645041,-0.0199260139552401,-0.0030168095529452,-0.0714912975740754,-0.28664869497133,0.0857949957445562,0.0463128606843724,-0.488036714794513,-0.195466615324489,0.0242568219734438,-0.453196103771497,-0.366840557236803,-0.243061415846226,0.121584294052098,-0.358860759493671,-0.100318799274617,-0.444669679118013,-0.0538852708682136,-0.0984367419049273,-0.380608759299611
moderate,-0.346071182266609,-0.0845159995822199,0.0305346294108785,0.40198248548996,-0.0724191515243545,0.250490396653586,-0.273644545004005,-0.4022956974715,-0.11263977614477,-0.145108501521147,0.134555288084056,-0.0649350202622221,-0.249078784583186,-0.0260999269676619,-0.15443940996543,-0.444620939509223,-0.220386486377825,0.0597567317277321,-0.226146533201253,0.0689782569913909,-0.432693605817359,-0.0718335140858578,0.27992004111375,-0.0562760010077172,-0.206730677696994,0.254155936181172,-0.0813033321007701,-0.0214399872501039,0.0192672998801188,-0.174287652716172,-0.237132557530659,0.112159166287176,-0.0501790368226673,-0.147883242146033
moderate,0.657574343424144,0.700563257587848,0.514288719056718,-0.153059555814052,0.501271896107123,-0.114098896917466,0.562537177165268,-0.223127256581625,0.373830679708589,0.479491699204458,0.0228489767629767,0.603853221713201,0.627937722466227,0.400349369541323,0.455371271030349,-0.14862519507398,-0.379180805025978,0.442495290627931,0.581576577907244,0.0017773159854175,-0.127144465427753,0.679383450937262,0.417366093665936,-0.391222602110209,0.692269411392505,0.168127900189441,0.569348357531068,0.192900260738873,0.593318479681039,-0.10139723127672,0.452169308585981,0.138323601602997,0.105282639723697,0.365894323907659
moderate,-0.374484339190222,-0.329564553093965,-0.400152788388082,0.186734406531829,0.288447162500703,0.110635171611675,-0.149885408708938,-0.23953910881464,-0.255614973262032,0.112968586646178,-0.0181818181818182,-0.21344537815126,-0.285867074102368,-0.175859434682964,-0.327908932120569,-0.23953910881464,0.23396401520143,0.233015008223606,0.195259995902662,0.0853813928145492,-0.23953910881464,-0.289839572192513,-0.353399541634836,0.255638297144278,-0.183498854087089,-0.0071810542398777,-0.174637127578304,0.198746561337971,-0.238197097020626,-0.50013572345592,-0.284339190221543,-0.409682043001523,-0.286335358447861,0.251399417169574
moderate,-0.266286648419808,-0.156669720263239,-0.178055790042838,0.120154870848702,0.0405124164082175,-0.0833461046848723,-0.140027526431022,-0.0880621025312531,-0.0880369801877673,0.0353085474589505,-0.237615327151583,-0.204748545127068,-0.257841239366903,-0.020136386522061,-0.0711051967001361,-0.123243568650283,0.042550226414477,-0.0568522144745512,-0.103481423994143,0.0589011452206889,-0.127101842357303,-0.403830382699886,-0.0575712997239022,-0.362139067372031,-0.0867045402319447,-0.0280660513469056,-0.268839563220699,-0.150519849453301,-0.225541646626329,-0.0593252078869486,-0.202962224049913,-0.104116214023833,-0.332868404371313,-0.222109454876174
moderate,-0.113178958525116,-0.0977634309960843,-0.157312252964427,-0.162027645394347,-0.383685961245561,-0.265739072397997,-0.19404914690343,0.296899819493553,-0.429778980919712,-0.293075029167647,-0.169218873937061,-0.140296547977959,-0.234650856389987,-0.394620980478274,-0.149339800173124,0.444987656289727,-0.115635503346253,-0.329769486384724,-0.371311046980701,-0.392873191057769,0.321605066571544,0.0341869643913408,-0.221959419566432,-0.303680951145527,-0.368742336136497,-0.0262032198870965,-0.148204291405557,-0.124380966802009,-0.194071146245059,0.330655684475563,-0.108822521337531,-0.319560328099834,-0.204631240804094,-0.0806220317691315
moderate,-0.328599128704893,-0.35670217320138,-0.360731283523457,0.125926290919033,-0.215129958045395,-0.377341414983919,-0.222510419176299,0.0297292112205531,-0.161542141975775,-0.176945195171414,-0.130962575964057,-0.299539170506912,-0.286545289718214,-0.534285210646924,0.0881438250102951,-0.0037435856535313,-0.220158691749472,-0.201449174133766,-0.282008779404096,-0.0592552615443826,-0.085751034196887,-0.303467553070938,-0.409130971267407,-0.456652830625778,-0.417038100274483,-0.264183727430687,-0.316360706101584,-0.18253277635718,-0.359522550426834,-0.183538083428415,-0.21959224791178,-0.107603635812027,-0.0544888313823639,-0.0570134522341436
moderate,0.158642213791403,0.0599916318411517,0.0758866258367754,-0.195714999755902,0.310173152851049,-0.260494567054249,0.10213035819627,-0.101818183333326,0.0575135843454575,0.320822190635868,-0.27876609556398,-0.0338235896304297,0.189873237430565,0.0829904625240998,0.0205498971854815,-0.0937963164393027,-0.25264535419472,0.28828785386281,0.444320199392746,0.161973512805451,-0.129466332086557,-0.013003845606039,-0.0227674120495656,-0.254003408713864,0.250687670360158,0.0172624982196268,0.0669990029910269,-0.224722207147061,0.0412191995442245,-0.10161335687081,-0.002842589182704,0.118067647909051,0.0810609862706181,-0.0365367567485859
moderate,-0.187162963779829,-0.178740936971725,-0.211774922777346,0.0194838961857884,-0.0867977333826229,-0.194163810183969,-0.310127648512968,-0.0517435349923229,-0.216348269695759,-0.0587791863161979,-0.22796310636104,-0.162539940480286,-0.110354895231769,-0.240111117776239,-0.2794338825454,-0.0166219584441687,0.0903051519832832,-0.0706452499697815,-0.0682718120500322,0.0156754914059359,-0.231177668367984,-0.152755336653677,-0.124680222306574,0.0611387397068841,-0.283040926762691,-0.208742791211195,-0.144981739119311,-0.233611323302352,-0.100093054828216,-0.126025456889403,-0.186859471551091,-0.167066084589083,-0.176933152671284,-0.0992317343267888
moderate,-0.0060595290930222,0.078786218337727,-0.0355426548892002,0.067678607398261,0.304208703070536,-0.0574514972894781,0.321569925843297,0.0602283335530257,0.0501915588145562,0.247161163297081,-0.112819838736832,0.0719310457493086,-0.0469490522614291,0.16124063997464,0.148778753617946,0.19958595502981,-0.180839987626353,0.186974867959512,-0.0225546094039245,0.0313704734628859,0.180945599350704,0.131347837090924,0.231753809121263,0.0540782496636959,0.302232843183134,0.158449713500484,0.141415338140405,0.175209746557887,-0.0379266938171048,0.151905409754769,0.189951212721185,-0.177576647120864,0.132114635445407,0.0541242345698726
moderate,0.368773006234407,0.0096925133689839,0.102023785465149,-0.282667671709064,0.465925316417325,0.0191701806452974,0.161330684837617,0.241676825570842,0.0900810565524967,0.308762020364232,0.0142057324804494,0.0892454252301173,0.226604278074866,0.0070214505540988,-0.123217533683113,0.319855644371116,-0.335299048981145,0.305884334172163,0.321858288770053,-0.0182222870126912,0.372442828036594,-0.0162112476541599,-0.034164434745336,-0.199511948671346,0.198777357153751,-0.0528959562635405,0.110971839611981,-0.0489115988044519,0.111631016042781,0.353932722390708,-0.224168722329182,0.0758849069686716,-0.138457152026848,0.167296850106935
moderate,-0.362951228183263,-0.291211664462149,-0.209880340828694,0.234597557536745,-0.280788101606647,-0.152011740666881,-0.310253747755289,-0.101179792556955,-0.250026916066918,-0.308382173242659,0.217358537023725,-0.0550297850004708,-0.409308334791635,-0.263315748220081,-0.123649479743224,-0.107481648148737,0.270792446168073,-0.202806249792893,-0.40385739333723,-0.0861602703437247,-0.107481648148737,-0.249284289538851,-0.0299301731828109,0.093794767672486,-0.470246243345838,0.0180576491559049,-0.252391645390507,-0.23310396914176,-0.244393860161801,-0.107481648148737,0.0441615541212693,-0.42381154485145,-0.049126105145359,0.102116857695161
moderate,0.0877026654088861,0.0543874807987711,0.0190814501915885,-0.132458439006015,-0.0507034152989533,0.13585271323923,0.0937581870096431,-0.245549061085819,0.0219209919337986,0.161305012656522,0.174664904224663,0.169708944130029,-0.0261408100973064,0.111181021978223,0.260148191757744,-0.202030036993257,0.0676641035212153,-0.0374483612202393,-0.0859776295935718,-0.0230986921111384,0.150034500748893,-0.0996348592411366,-0.0440613295716039,-0.0698767060951005,0.0894479336760915,0.0746682468710818,0.10591797956601,0.0154169389979774,-0.068909237106982,-0.0598472375905351,0.332045892010047,0.134352372057988,0.0276388404415035,0.0363715253757465
moderate,0.109620721554117,0.253469010175763,0.166165587419056,0.148160956200434,0.227346249190744,0.53060188687011,0.150341159788742,0.0537532784261565,0.151104965699022,0.0232185248995669,0.437904717853839,0.202127659574468,0.0908328756414372,-0.108476929139877,0.202285415066363,-0.245831660002289,-0.483627099597983,0.0965362071661588,-0.0232450562442594,-0.11444768433161,0.033315273286918,0.296484736355227,0.232488219576206,-0.483814378180901,-0.0269434246014702,0.0568917668825162,0.268335694367861,0.221979486205793,0.26445420906568,0.174682795396817,0.0606903739709309,0.314570094536934,-0.0565060164400631,0.0119245367473264
moderate,-0.578116330803377,-0.473943879124268,-0.566697502312673,-0.0448074869133327,0.358662804184534,-0.711920725652558,-0.559489302967826,0.124909914159226,-0.545809181309156,-0.104674197641812,-0.425399374111906,-0.484674683934628,-0.429663891458526,-0.344013074880634,-0.470937147835274,0.119610705679744,0.101285090997019,0.414353036793952,0.122664199814986,0.559394505149239,0.117339616331394,-0.299916741331037,-0.609516174084853,0.128366089007634,-0.179895158803577,-0.2223392465797,-0.47382053654024,-0.0955119242611458,-0.40881899475794,0.117339616331394,-0.655461671550997,-0.627609116109447,-0.615163785443193,-0.379301411036568
moderate,-0.113860244061306,-0.0869116241896021,-0.117351499659449,-0.111609797189735,0.214141840780828,0.0955476818149407,-0.202454058680812,-0.14529880902762,-0.135749752728635,-0.0051099563514467,0.0955760200820861,-0.0193897768307266,-0.305452474290533,-0.0702011729169745,-0.0578670554330052,-0.142775986516017,-0.0439783364194916,0.365587595737277,0.163062315733979,0.242314406664986,-0.142807521797412,-0.177908772613265,-0.389280414184804,-0.175434540562891,-0.124544354713646,0.130579475620548,-0.0421773121786805,0.0676533743520539,-0.112095804704908,-0.14148303997882,0.264074908405999,-0.127298296911364,-0.343127808297129,-0.0423324339017148
moderate,-0.210608161998696,-0.197408778424114,-0.218984664198837,0.0188949926761561,0.110217033565076,0.121032772407892,-0.0578999277627382,-0.299303843609597,-0.220251198556076,0.206425299482229,-0.113420601282347,-0.15093145548123,-0.210858317042243,-0.105957984626952,-0.165747817781314,-0.311460982156859,-0.0098589312738682,0.141877113967318,-0.0255880325919198,-0.0157486811848744,-0.316089822954016,0.146973496716722,-0.246507264947955,0.0630809488015329,0.0610987228433832,-5.29408977713846e-05,-0.0993585186817645,0.105691864868421,-0.22818614489688,-0.371692004146043,0.0290983979283317,-0.122363271026737,-0.103712321127445,-0.0057204299917669
moderate,-0.0968523858200815,0.218166685140198,0.0482212800574384,0.211005733490062,0.0747596935158015,0.153995548456966,0.0898372216230227,-0.1322816375145,-0.0021921495483803,0.0160050282220696,0.266197684114427,0.210821082450997,-0.147894472412497,0.133489980667803,0.0122704484798353,-0.123570404065897,-0.0978461412731734,0.117564618621924,0.0587248526586174,-0.0139923496892555,-0.132640958155762,0.192053907887881,0.0563844376951437,-0.0533821396360958,0.115593887729955,0.34891856165105,0.1118708981579,0.221827735588933,0.0805133508807717,-0.128304301444655,-0.045912714487593,-0.0662394416726642,0.0397264952452067,0.148537481973678
severe,0.322789158833068,0.38378990561194,0.184840574119588,0.240004174402988,0.460242682700953,0.0795726107072883,0.207396634870575,-0.0454777992304994,0.143018263065291,0.427782975311115,0.107916056110116,0.474827713488799,0.395301121386352,0.289224436932378,0.32136887488896,-0.0227761160500377,-0.255857530623055,0.479507759622361,0.446518838584381,-0.0174718572228874,-0.0463640832878603,0.499897953549511,0.510177395857185,-0.122292703862273,0.424809442414346,0.261879625854392,0.581268481139368,-0.0738608694747367,0.386591992202768,-0.0748647301989507,0.403377520377558,0.394934535250072,-0.162747634050514,0.252597786423058
severe,0.297413192442206,0.297508749439965,0.19367683425276,0.151037605029985,0.245443932900269,0.260967426534919,0.343842449745906,-0.0973471347066105,0.171879222319238,-0.0904524454345886,0.125581945740534,0.314895481037988,0.240468227424749,0.347943378633403,0.0992486347900408,-0.223600065754657,-0.188684221537826,0.241974145567074,0.266966652667549,0.0507477064648791,0.153222739701758,0.379577364433782,0.1510002971311,0.362296721056986,0.349255453383086,0.189807080991726,0.314143630133204,0.406435047220044,0.245198279980889,-0.103934620676323,0.272156604793618,0.204747325029024,0.142855963380569,0.107914234484382
severe,-0.447694334650856,-0.452832674571805,-0.5566534914361,0.486064449108436,0.116150321874031,-0.101144083394036,-0.336276192140664,-0.350812739390711,-0.318840579710145,0.144382187143866,-0.124565052915055,-0.12832674571805,-0.344005270092227,-0.340974967061924,-0.397825392270051,-0.328888126883553,-0.429296327399423,0.0830338557990591,0.102966403386627,0.0218511084090952,-0.152542994396747,0.0899868247694335,-0.232542819499341,0.314064997242507,-0.0938076416337286,-0.0241106719367589,-0.104347826086957,0.109063416127572,-0.356389986824769,0.145933463835314,-0.281872177260702,-0.25949803817165,-0.394710939162227,-0.151100800973308
severe,0.267511312217195,0.381357466063348,0.324886877828054,0.333669035973448,-0.0246622987639434,0.399655862828427,0.558723146125304,-0.0533131334680222,0.344345177754645,-0.118823318125543,0.236316988897613,0.631336714313742,0.160723981900452,0.279293965060305,0.106491489645287,-0.0438430373914656,-0.182417176479057,0.124955090973804,-0.0160217247822635,-0.276474193790582,-0.0364774071096994,0.448728393547497,0.437301991390627,-0.116606979283926,0.315022624434389,0.567224592660757,0.400036204009668,0.468835347714729,0.295113122171946,0.0076390085337639,0.30487418983411,0.122825535262516,0.141055822720612,0.339660741781896
severe,-0.0334079723021373,-0.0310948713517709,0.0238224873556486,0.120454329529575,0.257841522853439,0.36226354287373,0.0331257697905661,0.10665159194161,0.211250023531328,0.206570933481211,0.248079340921396,-0.0659213659594477,-0.0664194121645416,0.118149536863457,0.157629816913318,0.176888900841323,0.109917214270375,0.375272936526884,0.241082422002344,0.118143648079351,0.110016088826594,0.0551428881700378,0.128144016786473,0.132892018350561,0.0772138932457802,0.161184147815587,-0.0828882520540466,0.0807935253371706,-0.0258741093206929,0.249653093073821,0.0547556211047966,-0.0987050909993985,0.142925504862527,0.13161376975196
severe,0.104294414745083,-0.0261375120139347,-0.0917875704510302,-0.0638044502601302,-0.171602059023209,-0.0566147080212401,-0.230638184285005,-0.104783670719437,-0.0976863917687684,0.0246324503336748,-0.277345671433797,-0.0332454440637838,0.049188236076918,-0.0740578268290796,-0.0898208382320066,-0.119519110716391,-0.153179140576636,-0.208988962830745,-0.163633330422183,-0.141652890641848,-0.0810945245788737,0.213507269424026,-0.130908584284967,-0.03204995333386,-0.150381678050836,-0.182464319651541,0.0487062404887471,0.0446266520973652,0.016738507091549,-0.0421601736270983,0.126468370973073,0.278406166709513,-0.140135537999754,-0.0069936569673191
