group,CD274,CD275,CD11b,CD137L,CD47,CD52,CD33,CD11c,CD49f,CD32,CD95,CD1d,CD35,CD58,CD244,CD54,CD62,CD41,CD83,CD49b,CD18,CD38,CD45,CD71,CD193,CD36,CD158,CD319,CD371,IgLambdaLight,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD258
healthy,0.0453759630260127,0.047347513106056,0.145279418478752,0.0343186727471936,0.124037016368837,0.172648640823041,0.180138850089231,0.1772191933925,-0.145289992811712,0.168051415565078,0.146351034323832,0.131050456660405,0.0475095989175979,0.0732515524858521,0.0657684132301867,0.254441688871678,-0.191211875751898,-0.10976194971031,0.125994232574696,-0.0121434541643338,0.207399372475584,-0.108866025528621,0.302927088643019,0.0042632089304434,0.027726648758885,0.0459941934985576,0.0084732257107079,0.113295608814467,0.0638155189805889,-0.4827113084329,0.241947100382334,0.0087968432661465,0.124445102985611,0.146663535412373,0.13353774880868,0.0361828396820402
healthy,-0.551038809372243,-0.607263874479077,0.707817406933245,-0.578316017528555,0.186789792973114,0.12368115419121,0.75062126257361,0.672090422597319,0.477026237000258,0.0304615724289143,0.0,-0.446427363818004,0.664444974306986,0.286571841126192,0.526949291461182,0.555961276121822,0.497285169902027,0.671453210931372,-0.605883206329447,0.351306251053325,0.0,0.0,0.0214003563192702,0.0,-0.622670638341955,0.826327673615797,-0.615420363785918,-0.622670638341955,0.797896406292511,-0.169808902702831,0.270105668400715,-0.60634342904599,0.762974102447708,-0.640583081362751,0.127511507421384,-0.625656045512088
mild,-0.0459784034832451,0.034775876172176,0.197409858792117,0.144488196395549,0.168281859711224,0.0820566472422708,-0.238671704284522,0.266874055532437,-0.189995862916935,0.0810548398118751,0.203643818567967,-0.0389539866039601,0.19027927945397,0.149057708869333,0.162930977099692,-0.334148205393378,-0.161995809464509,-0.0068416926054269,0.0519070296813255,-0.318789819077321,0.0102680891682115,-0.0053694344844922,0.202625742289181,0.205434472780446,0.0477987435439899,0.0104845136100112,-0.0488964881255571,0.094980931940781,0.218907674603877,-0.0505778108453164,0.0521517362974617,-0.0218123072569826,-0.0649948849943627,-0.0187249068193947,0.295640040332597,0.0077725396364533
mild,0.0036351565666376,-0.217485073204179,0.313204631847042,-0.0468334442744988,-0.0794024009652385,-0.0143669436244132,0.173196312217126,0.0544020006776748,0.146400716602776,0.0719622316500838,-0.0305473539192708,-0.0223908306029995,0.333568171503218,0.127608878190633,0.104992691164722,0.0358081991021414,0.116981026267119,0.262667720750749,-0.0138243299364484,0.0371292620755056,-0.0920051268624872,-0.0671645962949369,0.0676129529152767,-0.224778334476216,-0.254923868361622,0.222096976749331,-0.0213410574383366,0.0148371218661161,0.192509036796258,0.376658719053939,-0.116071450634417,-0.027455331077816,-0.0789720726011267,-0.118252431584664,0.0402860190091851,-0.124883145838357
mild,-0.127238311264409,-0.216244296664127,-0.220640765272367,-0.219843727611417,-0.134974923368066,-0.222637399295453,-0.364497904908681,-0.204768537924046,-0.245790099742808,0.0567458719277618,-0.312569135213003,0.0523509233356631,-0.209462558622335,-0.194244528166662,-0.0580819094979271,-0.135452516365294,-0.288308603340286,-0.252595048273896,0.0,-0.0372418589560395,-0.203490033666901,-0.428869517846501,-0.0618422408233024,-0.106216910938721,-0.316078231302625,-0.272776796916568,-0.163708746161742,-0.22176555473791,-0.311043085916385,0.0534711642495047,-0.257731717356193,-0.128715112647835,-0.253885165769253,-0.251700490939845,-0.012371823625618,-0.129957403279288
mild,-0.048015262250781,-0.105474738754896,0.0866023632193352,-0.104362206088558,-0.216340213412972,-0.181826592242071,0.157351269884175,0.0923714759535655,-0.0680356554978821,-0.104019120085845,0.261539590097757,0.0033361558940084,-0.0226514762602308,0.0695594066899636,0.01831606803734,0.162495960735533,0.0026024517329315,-0.0667886874313825,0.0953201739134261,-0.128998268388747,0.142197617287146,0.311124520942365,-0.0405278028092717,-0.0047012799732702,-0.0063344741527448,0.0634914441170164,-0.127170519825369,-0.109828484193491,0.0645839430299483,-0.0418405376723261,0.0362793660757527,0.0509274281740029,0.454625719331761,-0.0466286337796872,-0.316592234089909,0.0540987493611955
mild,-0.0038238331617336,0.207752483002832,0.496743126375915,0.0570473085139823,-0.467707316674762,-0.0991674515500038,0.258602257471036,0.246735617323853,-0.226912450108093,0.308389233564743,0.254336468175349,0.0287142808671182,0.473297265867048,0.183261643017098,-0.0503215432826893,-0.0731496263999573,-0.442701097264536,-0.212399612714509,0.115446226150762,-0.213044257497991,0.315896894937657,0.262646752888872,-0.0066126803709023,-0.0926265872547501,0.176920713530598,0.095572915429623,0.115446226150762,0.0097532455863887,0.285967878275571,0.351888383032465,0.187141693612548,0.167915759100699,-0.0863512078187587,-0.0934214290663555,0.313091846554178,0.133915016564979
mild,0.216503614815308,0.18271060073113,0.415877935541694,0.280495119216699,-0.0596295431281327,0.228840878433819,0.225980696900639,0.370068138406144,0.0300577768250402,0.33805118683678,0.19092508336469,0.209987142932273,0.369439458665034,0.222897686493223,0.270669902020861,-0.0426015849832167,-0.0354783036836696,0.0480755931675685,0.109497437509687,0.0900598715175522,0.230469592647996,0.407120475771314,0.2802981888637,0.137011064367681,0.109154128764515,0.21933657314171,0.201841797553578,0.177670857543275,0.234612555559514,0.127994490322624,0.140760141948358,0.251336213660574,0.259044184957574,0.19235986396329,0.366434609024843,0.188523594649608
mild,-0.259115385129809,-0.262497522788345,0.0849074795431244,0.0202928259512187,0.0022682910720302,-0.0499570182766059,0.135063413833324,-0.0344473840515619,0.0582194708487752,0.0029154924215191,-0.0499830304764148,-0.567342368115443,0.132822201828906,-0.134503690795149,-0.17798338287497,0.325989004511153,0.120402003798362,-0.0294800496742207,0.201346816564207,0.174848045499903,0.0922350690749166,0.0832099222510181,0.0919440930985903,0.233326648744902,-0.0244487124784513,-0.042916203875108,-0.167789013803506,-0.100867712891681,-0.020763914599531,-0.390113120209124,0.0842897692212761,-0.167789013803506,0.0905690066129512,-0.103020514233967,-0.0875804729100347,-0.235004016660888
mild,-0.142175088600493,-0.261086811263607,0.55742673594905,-0.006277357091225,-0.162294191793407,0.432107491716108,0.393921284043371,0.316485955775634,-0.0048392031435492,0.299265711473363,0.403052286580489,0.0259837502560513,0.39451891061214,0.402887952472931,0.490375114674714,0.113473361069358,0.063996389781167,0.0591700821828932,-0.228585457059936,0.133894405411758,0.427909756559448,0.454535872581061,0.576918163524463,-0.0371243226541064,-0.069435255988653,0.390933151199522,0.0485534354607002,-0.228585457059936,0.301033040211731,-0.230213217607157,0.416752050699425,-0.0729803897070308,0.0960249370756748,-0.228418932523558,0.553499011159199,-0.104280993311372
mild,-0.111629173940905,-0.274147154132081,0.0697621897691402,-0.123653707038683,0.428374943134584,0.0921857197992679,0.212493507134296,0.100136066713806,0.280971055314621,0.179435069486184,0.313453053295169,0.241015124333353,0.115131634665536,0.0842010169118502,0.235890583177658,0.307377715495165,0.399281942422375,0.22541003250876,-0.0250223239499591,0.223231767582895,0.113739591193993,0.264085315697274,0.251383400812471,0.375925038894653,-0.181334796824078,0.141895706804632,0.034023372326593,-0.226526090166511,0.128139114724481,0.180919903211117,0.121252152375324,-0.296170134124611,0.111045970829734,-0.0215571224064781,0.123844075420758,-0.143179348337975
moderate,0.0532835155937448,-0.0529788092819093,-0.187809167859272,0.264214431075874,0.0188535317066793,-0.036938217606242,-0.122827170110721,0.0510326074356676,0.112603866662235,0.202208209343164,-0.167876734781058,-0.0667583845428429,-0.182676980778247,-0.148949777908649,0.0019230398826321,0.362486074646585,0.160298744428021,0.103598640964939,-0.0096609845042226,0.328039861100578,0.0446524767540718,-0.436734802020872,-0.0183751986449981,-0.0899207970812427,-0.12049989533394,0.0024855790862409,0.196971759599004,0.137838781611845,-0.292616033755274,-0.0638668400686051,0.0467604569928807,0.0203009967191362,0.266169872680547,0.112570263005776,-0.115480475703651,-0.0627652631646121
moderate,0.29429443548406,0.267359765495069,0.462176384769919,0.255609883896096,-0.0208868274176169,-0.252835082949953,0.482146700571095,0.108610773614819,0.312805543489091,-0.029963729743188,0.17208583691459,0.285113525804329,0.385155388653755,0.146900402590168,0.0771642215655227,-0.0367994961990974,0.208966827350661,0.381999206068018,0.174167791533641,0.071670080922421,0.210936534456538,0.369762280409764,-0.145296341007865,-0.0607807033682951,0.271532736598754,0.432491985295366,0.219805616021773,0.171627238801011,0.278924239277776,0.149664953976776,0.32869120533239,0.266518347197456,0.0049737501997826,0.0926910146323307,-0.319906836910821,0.220752830072378
moderate,-0.0377594791264661,-0.203690716416018,0.395033860936189,-0.139805471614943,0.415254313860347,-0.0180090641591867,0.453694100493666,0.146672976363226,0.619221413117109,0.139997505628567,0.0591236538794014,0.181888496820289,0.366389039195275,0.396069274717949,0.100138229178607,0.445023506384028,0.615997161560929,0.554116896116513,-0.154853870386616,0.593411188686556,0.22450101222719,0.526807825661344,0.27555374347419,0.111606618888766,-0.196548031398715,0.608774603565611,-0.0849972953115725,-0.142066894601752,0.2317566102146,-0.104694702212548,0.482411893644987,-0.158145039438571,0.0902594703705105,-0.172314543063049,0.0984567975418121,-0.0560096755155328
moderate,-0.02661545653496,0.180167441391893,0.428265851795264,-0.145332572266226,0.551339589649884,0.645880616682761,0.482047364400306,0.427043544690604,0.263351494251305,0.515049656226127,0.565054627670952,0.50632123746155,0.370511841100076,0.33231474407945,0.492436974789916,0.0747363629596023,0.17694433563331,0.31987776932527,-0.221795471124667,-0.0386060368654495,0.382734912146677,0.361038961038961,0.521161191749427,-0.131957178561884,-0.0088718188449866,0.433155080213904,0.0,-0.145332572266226,0.409320091673033,-0.0741400998082895,0.727731092436975,-0.29277002188456,0.33231474407945,0.07984636960488,0.361994325341711,0.307128958111562
moderate,0.0525707214093263,-0.0099180707025194,-0.0001196102758559,-0.0447266746265112,-0.135813367764844,-0.174176943970546,-0.186255669368187,-0.0426438576709447,0.134361006266481,-0.0413118958107756,-0.233147509602816,0.0033317393068701,0.194718344158789,-0.131087190180711,-0.0559371874652308,-0.288445280342637,0.0833832478960084,0.10269501304028,0.0608105839263377,0.0154228581960261,-0.176028361203154,-0.205736002831092,-0.111650581000683,-0.223543987190346,0.0522624246819515,-0.0646153710273479,0.0098935701860487,-0.0934498340523722,-0.142556795902153,-0.234164946681414,-0.12470450286014,0.0241829805230495,-0.360916154891251,-0.0177329715957532,0.0297883592696931,0.0196743452438061
moderate,-0.0973048992962507,0.0039304787900399,0.51266510782448,-0.0349807341462297,0.384866296263769,-0.0643984943985845,0.462465825870965,0.466798418972332,0.27569606348586,0.423179180844164,0.487466557549923,0.267029586859177,0.554150197628458,0.568646381807203,0.610766104932807,0.561187513101028,0.351013233673607,0.542786841323476,0.0988612539576949,0.440184745492003,0.491553109626846,0.303590803475227,0.450135819299504,0.477883254361792,-0.161213859341404,0.471068004118481,-0.21407381930645,-0.169994073295346,0.437154150197628,-0.0157015269164373,0.541712109893445,-0.0323313751851628,0.413939460738396,0.0602143398934527,0.591406772873371,-0.0296063356385879
moderate,0.0075688169026502,-0.255237806583746,0.151821913323764,0.110897616349439,-0.146690397615957,-0.235715270169773,0.0373448162977513,0.146533706026038,-0.0876698048541558,0.136612021857923,0.182420266694557,0.119163098736409,0.124373599254615,0.0293873234116492,-0.0388464761832226,0.0622749364156027,-0.0853812586589803,-0.1055988895078,0.0,0.130760423350174,0.134503513228096,0.0177029034776258,0.0421797486842437,0.218686352922505,-0.125028307309609,-0.0260129435169097,-0.0360320410576625,-0.230316736585652,0.0611669310770316,-0.0568955409552731,-0.0893393326368209,0.0437364337920715,0.184531306555508,0.120476143130476,0.323773849183425,0.173580645217032
moderate,-0.0377792259634147,-0.194227249353599,0.295108059942178,-0.212498095478362,0.168383107244903,-0.010603558909737,0.0528696953728011,0.19116934909557,0.425284372879574,0.203861300826284,0.0799118013759298,-0.0287777912249231,0.360931491240564,0.242928790288076,0.293013568576299,0.243409831434238,0.308297843867828,0.524247537840759,-0.227416780935321,0.522698267044326,0.229976000404638,0.11322461187865,0.167582965389546,-0.291075264843668,-0.0905948061636576,0.380274142348812,-0.186236144940351,-0.225641831272349,0.141917105825381,-0.106663005444541,0.152865754619753,-0.169385312063795,-0.111281608133663,-0.0792215610598814,0.40807000211135,-0.095642665076405
moderate,0.138075635936643,0.0600382062000738,0.332336704242922,-0.0025123902104615,0.153514667125453,0.107526536542378,0.202309868152098,0.446485062334132,-0.0874907887655874,0.384114310656188,0.169420480978191,0.167672935239968,0.255263738779149,0.269066428622603,-0.01979864390064,0.0033908198537124,-0.140611147437301,0.134139402714372,0.0333420696044045,-0.0241442225825462,0.303045587877421,0.16292227040419,0.21705628833673,-0.21209234634113,0.0046950104515976,0.138740360776188,-0.0764945187255983,0.0581221429328719,0.191473706348366,0.107534549652893,0.163029488347027,0.068385722135055,-0.0729713878288705,0.0540022783752736,0.304083049893346,-0.0090375969019989
moderate,0.147966392786025,0.0583903836526337,0.124109230347792,0.164622243586686,-0.244068287401748,-0.150786240517529,0.0516997534242491,0.218365185975523,-0.336165650202958,0.110697468124712,0.254544448459188,0.191693598040484,0.194712678258993,-0.0018819558199411,-0.200798817911349,-0.134081771782968,-0.294444915151723,0.0188818955942244,0.155693834467739,-0.367517593010965,0.126808545894758,0.0755446292705833,-0.115476203174471,-0.217784515652435,0.253696637649004,-0.308878257354719,0.280298485495113,0.190199217042115,0.0808737504627915,0.0456700636997764,0.136264944132746,0.272168772515643,-0.227548656230569,0.148974823105197,0.153160394172236,0.272025987383326
moderate,0.147778884261126,0.0046901301491653,0.525242423204219,0.0262223154572874,0.307578984222978,0.0269802542415297,0.189505347593583,0.182806553300669,0.434526001615288,0.318208407562066,-0.0236338928617484,0.20488319114357,0.525735294117647,0.119022149636554,0.331357641491023,0.351387515459983,0.327914784832761,0.398729946524064,0.0988696392748763,0.253461243007315,0.152857434583541,0.220272416579203,0.300243111259505,-0.0834011321913697,0.206149864751917,0.383811254538017,0.164450755368012,0.111341200887985,0.327874331550802,0.678315084657715,0.0876507461010297,0.131442718448268,0.251194518416297,0.198183766626665,0.0341294940570381,0.101353801065702
moderate,0.0,-0.122636983516251,-0.0720119353485057,0.0,0.202403677969579,-0.0166252331100499,0.0441416223199729,0.0349134085945431,0.435363058943785,-0.113662580569299,0.132306362628136,-0.189665802056939,-0.0555854622702904,0.146177153684792,-0.14596213636826,0.328467939193227,0.482261015476257,0.316189362945646,0.0,0.416700382545548,0.244161370369687,0.178904656849483,0.209326648005168,-0.354244571121905,-0.132689070515868,0.0085823707655844,-0.0162494928171283,-0.217581744948187,0.0760097203851241,-0.395406428075518,0.286710871973073,-0.243645089904727,0.11476821803193,-0.198691403189078,-0.339835239304279,-0.260283792130649
moderate,0.0997979231395353,-0.17372901932846,0.233993783544398,0.0331571434931063,0.436096960508755,0.138126003286518,0.21490975422427,0.315503978325071,0.459547715744585,0.396548821188388,0.0489834347765433,0.343014575142009,0.0111860583152845,0.127256546368148,0.0144054730824526,0.143765243570975,0.363619260936958,0.394556190747943,-0.104333665925007,0.331971642561463,0.144597998190844,0.140887102626001,0.271811580790494,-0.049009570295918,0.109434378546206,0.327639396062546,-0.0246932434257921,0.0605825269512992,0.223672999164042,0.0957314967494475,0.0308063858704752,0.254737102642443,0.0080257721063356,0.144101021946654,0.318680377814557,-0.103154753074467
moderate,-0.419900678035906,-0.225870422955318,0.109389454209066,-0.313451717763768,-0.0601786257601018,0.107415590357308,0.0100601295097132,0.210106382978723,0.264963001900691,0.134559781859083,0.0286611158716308,-0.244123294241388,0.147263739184431,0.010870822323186,-0.0164020423351324,0.297756706753006,0.32954266403124,0.0760957562623019,-0.354867958584692,0.284020600620208,0.0736607788460796,0.143154486586494,0.175305715432742,0.0322371672215041,-0.343127697454318,0.0679945650886889,-0.260977016671472,-0.143558961659205,0.171253469010176,-0.0017632852832787,0.310980255938835,-0.292531720312061,0.172183516015404,-0.246728851121798,-0.16566673403567,-0.0962780942477382
moderate,-0.252645576319956,0.0,-0.16437426881372,-0.0954438843875388,0.266978009715632,-0.310574810997705,-0.131051495528831,-0.172247918593895,0.512366623277889,0.0740718968182997,-0.281834193887149,-0.124314128356618,-0.0734505087881591,0.0585278608931019,-0.12507323697704,-0.196367448981703,0.399202109028671,0.294850447116867,-0.251299429012271,0.42798988791685,-0.31931166590943,-0.0774615313822296,-0.234604829122613,-0.0958777988442473,-0.0726977490853806,0.101202590194265,-0.251299429012271,0.0755643421960509,-0.135615171137835,0.0802451569750181,-0.366927776800309,-0.0868775389348541,-0.248368032713123,-0.0659877627326014,-0.209517693953848,-0.0392655357831673
moderate,0.209344337774512,0.175838428382816,-0.197459499889152,0.266113096106323,-0.0658987150070535,-0.247629954679577,-0.181591196347206,-0.13234795476434,0.227315751465747,-0.261670945847445,-0.191652896938329,-0.0722081281503333,-0.156086584308939,-0.351669158462137,0.0110011407524627,-0.292556283039896,0.208314164673544,0.179459557397513,0.273837773582415,0.0964326903774277,-0.362883351132077,0.0462643093930096,-0.149044778717829,0.0794190241612021,0.279134910714143,-0.0784981620638081,0.249840045618798,0.286569913361505,-0.144400604190882,0.112328672329111,-0.442006076141276,0.246227477132426,-0.140271372428535,0.159127029919342,0.145898211876782,0.338300396722783
moderate,-0.142752181627881,0.0084934989785764,0.157836789249086,-0.0851453863999545,0.30096213395486,-0.120999061584466,0.0180856689582232,0.1204653622422,0.332624683940884,0.25861134924799,-0.0817604702619037,-0.246393254589908,0.0954450357473304,-0.0626501824850435,0.0307616940814427,0.372299198816862,0.347960576765335,0.339741834194906,-0.208077853736532,0.437494608520271,0.168813359305759,-0.191531072644416,0.17818590834688,0.213030199785265,-0.207231148329669,0.127532303763013,-0.248198594819633,-0.0650551987606247,0.0454785827604442,0.253099104839687,0.0562788223585624,-0.0311792178657797,0.0859731591362446,-0.0603576303070174,0.227536570356125,-0.248198594819633
moderate,-0.0098284663174018,0.130936350587835,0.33089520618278,0.10414586206228,0.0066024664662625,-0.0278994991707632,0.302241978617821,0.181081458523483,0.133379975046866,0.106982632478212,0.347632438893725,0.119768349390257,0.353826997607502,0.261190634350665,0.0533859365271729,0.0296620861024313,0.195080577047996,0.187643655038559,0.0388687605448013,0.161468096625771,0.227112013048145,0.324259057332162,0.112358027191854,0.267355862306925,0.101256637199202,0.223040297309486,0.0544774255908906,0.0721750835150447,0.237819045444813,-0.0136921375842842,0.0602786768323916,0.0474987700257931,0.201332824964249,0.0586817739411905,-0.0012184958864722,0.0629072079100489
severe,-0.226062823801774,-0.356519096873757,-0.0008101872268413,-0.107544361091028,-0.0012786305989344,-0.0739725390612594,0.0790072798945504,0.10172924869713,0.137495775679602,-0.0326924173120783,-0.0052893207140195,-0.0114041540980726,-0.0522899990820262,0.0712572985974417,-0.0735872793951644,0.184511183068809,0.200188431901652,0.0061644680303145,-0.0701170467954131,0.0717112799858224,0.19189170602262,0.107921340008279,0.216880792914488,-0.0532363013887389,-0.155113491612951,0.0463423676082195,-0.160494610245507,-0.16496496335243,0.0782676847155691,-0.19394612931881,0.0790014500625433,-0.127932396002458,0.386804220639332,-0.221572168587829,-0.444379409383836,-0.20629936109297
severe,0.390265262877601,0.326643398572728,0.0893776452373912,0.296228531854811,0.0047614363240735,0.0782946646092475,0.0086797606297894,-0.0170104324820681,-0.0676487918522384,0.117158490315562,-0.0364477513137955,0.367260634633169,0.0905876731963689,0.0583121674920424,-0.0195242359181678,-0.0832550040347511,-0.103861849437848,-0.152465904915353,0.304540939844088,0.0598483960354858,-0.0811190237622893,0.0143747914484538,-0.0895832017182287,-0.0183596311346446,0.411743829381737,-0.166405885546226,0.21370956977255,0.375954335706212,-0.0200987418378723,-0.127654353414831,0.0119429676851819,0.285725322982835,-0.0615948238934048,0.256831061303267,0.086110084171725,0.282134857362617
severe,0.0318712299447576,0.150904566816324,-0.185638998682477,-0.240540954030003,-0.16680025510922,0.121238880104775,-0.348616600790514,-0.36798418972332,-0.299143110479202,-0.154281949934124,0.0072473317271694,-0.217798333411918,-0.1866930171278,-0.165480895915678,-0.380738373326001,-0.40087185658881,-0.22667780967543,-0.290837241832137,0.174120654018835,-0.374877582695833,-0.16403162055336,0.146640316205534,-0.21699604743083,0.716148210272722,-0.374184628776848,-0.382608695652174,-0.0464602195024606,-0.0324656502371783,-0.180368906455863,0.259245694970202,-0.0909690375630891,-0.202284428803557,-0.153491436100132,0.142037219787655,-0.163470848940313,-0.185728697620091
severe,-0.0040431589969025,-0.0682324911548862,-0.0755656108597285,0.086469203054747,0.083116286902539,0.126443319836987,0.0275113122171946,-0.036289592760181,-0.0151872611873548,-0.154919102196034,0.066061950783536,-0.127663607754419,-0.155746606334842,-0.0414120852422913,0.027922131974816,0.0981439665978136,0.190563319567892,-0.119710344771432,0.20176147379441,0.0322666347361585,-0.189727427071881,0.194587746294296,0.0280670015178249,0.0257268867337802,0.103360202660156,0.0898642533936651,0.0156060088207144,0.105684581511358,0.0263348416289593,-0.254810096537135,-0.0162313043477968,0.105684581511358,0.263354275163923,0.0,-0.326832178353298,0.197381354336378
