group,CD275,CD11b,CD137L,CD47,CD33,CD45RA,CD123,CD49f,CD14,CD16,CD326,CD32,CD69,CD107a,HLA-DR,CD1d,CD35,CD244,CD54,CD62,CD41,CD83,CD29,CD49b,CD18,CD38,CD45,CD71,CD193,CD36,CD158,CD319,TCR-Vb13-1,CD101,CD258
healthy,-0.0822745003838829,-0.21258233170063,-0.0900849880186318,0.105113371487596,0.0650571311348574,0.258681857479876,0.317167051820527,-0.0120946850420568,0.0546809258176371,0.0532758415368173,-0.021730605788642,0.0780566552761287,-0.169543037083594,-0.0041209056146163,0.466542525750666,0.362030713450694,-0.321264824685425,-0.0329322541639984,0.151015287690017,0.0111562274632853,-0.0733438341906967,-0.0840812262337386,0.129734425689756,0.034316248926964,0.14691759392806,0.0709268300384419,0.0534257795932154,-0.165030439923085,-0.0743317557558821,-0.0321824789045713,-0.028038328612252,0.0284960730919972,-0.0606693005540773,0.123489147739713,-0.0230871111927246
healthy,-0.60634342904599,0.272475888735847,-0.621391178126184,0.237732463783964,0.398253825467545,0.150251070122209,0.203770683243397,0.427853500561337,0.0,0.22350207167891,-0.552052680226654,0.153069401455295,0.0167288690977774,-0.325950650703579,-0.0214003563192702,-0.485071592985712,0.253931625924103,0.435615208005977,0.180925844146607,0.395238902265164,0.461595835381136,-0.600360533730926,0.0,0.369048991005513,0.0,0.0,0.327448462820662,0.0,-0.655936603952005,0.553780894595334,-0.630773886375172,-0.655936603952005,-0.605883206329447,0.492286599189606,-0.656363090690595
mild,-0.0915508563317231,-0.129140372101115,0.0207869161628195,-0.0012270148647299,-0.0484579085375192,0.0682834027920813,0.106095659105425,-0.180425813455598,-0.0223875593129355,0.182060343383293,-0.0003308287423921,-0.157680661447088,-0.119210116449388,0.090198614198474,0.211002868867586,0.04819634441538,-0.137534222326137,-0.0867077979803378,0.158148340248977,0.101760456125136,-0.137731745223115,-0.0132331496956853,-0.0410570741875959,-0.168292929615642,0.0201671887628442,-0.142290013839045,0.271331510614465,0.0903307461196372,-0.0019374788751736,-0.0682062507826182,-0.0034406189208781,-0.022496354482665,-0.14507299092525,-0.173665522957489,-0.132981584836362
mild,-0.0041862695026982,-0.274027629528267,0.197913621437114,-0.159887846741298,-0.0684490001456029,-0.0566273573198544,0.242980088860986,-0.279173519009238,-0.120198698296409,0.22954152937195,-0.102388050981325,-0.0633457940210703,-0.437040787191732,-0.0436668192997696,0.344523420655462,0.341965481233891,-0.391443719924971,-0.0090313406125493,-0.0523011380974627,-0.169911739020523,-0.334884830898482,0.0628946555855037,-0.271442748299783,-0.241393652524485,0.0198537379019051,0.05163244496148,0.132349509817193,0.247345619222379,0.0741798228805637,-0.252109129674062,0.0949566219541472,0.0346199510209375,5.90437227479914e-05,0.0365490583939099,0.12290784124689
mild,-0.0254224948068115,-0.017405748850906,-0.1536796918226,0.0848019529315863,-0.0555590838332903,-0.219921836013006,-0.194949145851322,-0.117649301376287,0.122772995717594,-0.180409327315629,-0.0505111919941737,0.280139242651315,-0.0045447591880153,0.206191601716598,0.199430955356413,0.22233988998661,-0.0445847287671774,-0.15825160594356,0.244412657871846,-0.147201231652125,-0.102792843523705,0.0,-0.0027197039538097,-0.0435596743146533,0.0784209675814752,-0.0255038207746614,0.0409237877896187,0.0688008327051399,-0.0760642681369964,-0.0885160204978823,-0.120148632413298,0.0942480944580381,-0.128400226480834,-0.15363120015867,-0.0200233094139158
mild,0.0122378593297164,0.15869133123962,0.0530860736460017,0.097471588030319,0.117896390092077,0.121655510246512,-0.0661345907315308,0.230253514960965,-0.0281631744133386,0.069365322390209,-0.0694080871931559,-0.0460003902058336,0.256804002945022,0.05721795419098,-0.128949950689869,-0.302304605402208,0.206138676883722,-0.0004999725629367,0.152511142820104,0.272825722532576,0.198015069280058,-0.0975369221439709,0.131733256691471,0.228828231745799,0.181928371981773,0.0865095430264195,0.118286165113449,-0.0618356589425424,-0.122303589628498,0.135204047415045,-0.131669037113913,-0.0602007944927015,0.0627833733048272,-0.267548267503865,-0.163438358690522
mild,-0.135240461161203,-0.652750175989696,0.0659657974741617,0.131505810964119,-0.3517875789369,0.357593980718785,0.199185659888742,-0.0817210570707912,-0.526587844683411,0.114882429533557,0.131260777678264,-0.573171459748628,-0.295430870476364,-0.0833571015441749,0.239674320858824,0.0024013774415272,-0.590714708741121,-0.117401989922598,0.114216083326249,0.206376489044435,-0.085941967965783,0.131260777678264,0.154903860370059,-0.12894364422542,-0.391663540058234,-0.305951570476117,-0.196615952035999,-0.0310023142702665,-0.0484744136938591,-0.308361884395395,0.131260777678264,0.0957622184973608,-0.0899991864198973,0.0212498464463042,0.050385115398719
mild,0.0400791693392831,-0.228275709596188,0.0222422572533217,0.0624457615648019,-0.154618812758079,-0.0183901593209616,0.318733967330079,0.168093448854026,-0.296919923396914,0.0354436835766707,0.038781501910455,-0.206372785998033,-0.058166872300742,-0.0340811432162392,-0.142653427882619,-0.0473423660550763,-0.164460524675246,-0.0598347209167491,0.151580141304009,0.288624080389893,0.166930714657121,0.0796279084019061,0.103895713329687,0.166929251128588,-0.14597099200954,-0.167129939926531,-0.135664122215015,0.141908825996564,0.0260168908412521,-0.0158993606308331,0.0589931226040158,0.0103661955971945,0.0637296273340939,-0.133465176878401,-0.0130585682009553
mild,-0.274716858844993,-0.136493709846941,-0.160815190602669,-0.12358328704687,-0.120560374193922,-0.17314200024398,-0.314669536820011,-0.507495408625859,-0.121023237161137,0.179369963160074,-0.278644502577487,-0.0074438104379213,-0.349196756624838,-0.016969547383968,0.215086457503599,0.104236049418167,-0.188697000321856,0.019686649573078,-0.0250689483213268,-0.442853861565471,-0.488387698920018,-0.0335578027607012,-0.282003023799032,-0.471383172604115,-0.139347613138271,-0.276718499321239,-0.0331986054275447,-0.314645398119034,-0.12999387470531,-0.214673577687276,-0.19016088231064,-0.251339556711863,-0.19016088231064,-0.175322221113301,0.0002182024295829
mild,0.312842979934116,-0.249130221396742,-0.0138358074663737,0.111711648736029,-0.227695722701272,0.234440070957998,-0.0738560716662738,0.0552187644415703,-0.160155543825789,0.0711006772577536,0.228585457059936,-0.233179645658703,-0.36082055916525,0.234988386389178,0.0674031866422924,0.0234635871877387,-0.20840092205242,-0.313408258841636,-0.0512295083834573,0.117136249153029,-0.0180157104481825,0.209925419748921,0.0960884190801058,-0.179071912453459,-0.324688907461209,-0.356964450308961,-0.233294911596926,0.102525582656901,0.0443258276237527,-0.229403227183471,0.15654959929545,0.209925419748921,0.162773983118719,0.0298877082938961,0.116835707493822
mild,0.0192855429171768,-0.180627385488373,0.0663795897818673,0.0587219407322808,-0.197023419730003,-0.158753638523949,0.132709087257266,-0.297396149259396,-0.116925384272728,-0.23726125608949,-0.0403354943214901,0.0091299456010602,-0.289654501206806,0.0105009988729799,-0.195632548739211,0.0143681405442879,-0.258571920577295,-0.136328504350003,-0.293656707015568,-0.235132445580539,-0.295644527504724,0.167396941232539,-0.0806889212579459,-0.249489617339584,-0.202094512005298,-0.175055355974181,-0.114376059453221,-0.0917402048241137,-0.0358868944944064,-0.179724022720239,-0.206851342095071,-0.0109073972236492,-0.0916415430915353,-0.182987104163283,-0.145866678088729
moderate,0.0668272587167104,-0.243300904262081,0.046755672948263,0.0244362587866997,-0.249510637479426,-0.0143024214495898,-0.0836944437231303,0.0928108157973711,-0.0855316269036336,0.0190350090726763,0.201183670468644,0.0587683724580702,0.179069466107651,-0.262842946054743,-0.226860588253751,-0.0871164594198765,-0.190646976090014,-0.0317034491761719,0.0620427011878823,0.0038256608874132,-0.0419411560729295,0.151180059494296,-0.103963183855088,0.219997855020336,0.012826477991756,-0.329439443526755,-0.0056051977998143,-0.0174938115501838,0.0698683158149219,-0.033742908538686,0.158039360991617,0.002520920060477,-0.0201689270378779,0.0217076158653862,-0.0557565407026872
moderate,-0.201921421085764,0.239365031943961,-0.257914196248408,0.265088821785468,0.472216183373786,0.0957934433484561,0.0178051077217668,0.259895001767592,0.333367242560835,-0.0592119185581908,-0.216652790855996,0.197461303465971,0.230133952850626,0.191692093956936,0.529648727623768,0.19007916976982,0.207308640073513,0.318218612674587,0.440893166817619,0.240521181748004,0.300031186888869,-0.246462708232404,0.166413378487352,0.036938491984751,0.362683323130464,0.336942836789466,0.24227263859282,-0.27598560054858,-0.172998288560621,0.358018148569078,-0.256548155453714,-0.131632008482222,-0.163234229333453,0.438230907831547,-0.135402131599385
moderate,0.194755525827893,-0.0822395369701023,0.114909449925203,-0.507154075931619,-0.203483540548482,-0.376550809613694,-0.503501313437579,-0.475714360596917,-0.222752561560209,-0.360749592887464,0.25337459328509,-0.48801910348621,-0.149668452921259,0.141983761801048,-0.492303837778712,-0.0686863195933034,-0.106444384444861,-0.33909418982661,-0.663681090516491,-0.474753311625758,-0.459943088095951,0.147129641160256,-0.314985569747743,-0.418726744655879,-0.335155100974552,-0.219557913342411,-0.659824788961773,0.139264317099522,0.192163016520823,-0.317082726821469,0.136204934485525,0.168450746456363,0.202339242264034,-0.423394120411464,0.155667361691641
moderate,0.317634075468452,-0.354621848739496,-0.381685286441453,0.310176338667864,-0.243086325439267,-0.156158012479834,-0.208729867410747,0.363428122514148,-0.374484339190222,-0.261111823116494,-0.381685286441453,-0.123911382734912,0.0612815894683376,0.548083679732075,0.118716577540107,0.230410632720778,-0.374178762414057,-0.310924369747899,-0.237658577509574,0.267791081114308,0.258868577183404,-0.257282746504613,-0.162463709255741,0.251092438184411,-0.130022918258212,-0.418487394957983,-0.251642475171887,0.220694932786427,-0.23953910881464,-0.140106951871658,0.0,-0.381685286441453,0.0975900072948533,-0.0542398777692895,-0.0423155453398152
moderate,-0.0092960399916276,0.101301360058832,-0.0037494494440343,-0.127888343361706,-0.277626569712638,0.0217654444285786,-0.120666698789947,-0.0984967424823071,0.118815079302277,-0.13057230885487,-0.126903310665632,-0.0167593412274324,0.0886929009515553,0.286323050786966,-0.13883173441011,0.066486861728321,0.178893196491575,0.102974560789095,-0.178669149539532,-0.150561461173797,-0.0402522737145564,0.0568917405277499,0.0895417632237264,-0.0769167413342283,0.097242851965626,0.03515966772635,0.0159884192630301,-0.0946787830291262,0.0670921492424405,-0.0863438867151538,0.0523739879190831,0.0251080810571465,-0.005079507702381,-0.180678868378337,0.0074124661207233
moderate,0.0824527106177266,-0.249415330021007,0.113805245591642,-0.687588865155965,-0.383280081897047,-0.447703203419242,-0.197397716446879,-0.673899871913685,-0.474342359097273,-0.0169461000970508,0.173996632691186,-0.615101367041112,-0.346913997488815,0.254258305729028,-0.376980580315325,-0.196765809796793,-0.257180500658762,-0.584355315084561,-0.547601354010792,-0.467135638782946,-0.649233738273183,0.16162063243315,-0.682715049874748,-0.605723119941317,-0.402323812605431,-0.25079240287084,-0.345637642030445,-0.177501589262028,0.136646408664875,-0.545780935356456,0.169692661645357,0.238584705194747,0.128210625734266,-0.222149270542959,0.220821777278895
moderate,-0.145801803548635,-0.0038024728664601,0.14667104097829,0.0135166731124963,-0.074060084107678,-0.0820850376525716,-0.398590312495488,-0.0079883093241642,0.0811624129702593,-0.128256605500748,0.106388589584257,0.0594545591901488,-0.112012353573334,0.347434695124041,0.0553820585663386,0.11213423942405,0.0017879177054216,-0.0339307961989732,-0.109163707788774,-0.0133827217275854,0.0423504737104569,0.0,-0.170146853083936,0.150454637725156,-0.171019164638083,-0.178867316360706,-0.0706353403339125,0.189164497502299,-0.0381949793942322,-0.0440432122082043,-0.20360571145597,-0.0171332356236901,0.179069035323768,0.163577294401259,-0.0648994301779193
moderate,0.110752305639944,-0.194192768467706,-0.0859646263924751,-0.0960953723378634,0.0180184992649272,0.306454787716054,0.241320227664524,-0.291394528861617,-0.243157005262743,0.125175827058211,-0.0864901814854706,0.0069078970796302,-0.253972614147304,0.0176534923208006,0.478417021017863,-0.0778227378464764,-0.273621991169349,-0.199815087305845,-0.0096960848912406,-0.320694485342258,-0.398083598400893,-0.0585476759262831,-0.240700910118472,-0.376513066514097,-0.169884417355236,-0.0510539809143997,0.0388548639794901,0.306164576252413,-0.036334253934085,-0.32938386516194,-0.0116304817413169,-0.0005249773593656,-0.223919567588902,0.0413666668977347,-0.0952154808487615
moderate,-0.221003299526193,0.102961775346709,-0.202352421750539,0.233982953638399,0.138412165467572,0.139867213445331,0.0650263190577363,0.2262621411017,0.0596321284505732,0.0343648510756992,-0.0908116336402876,0.222485960145638,0.222464694175907,-0.08810717870347,0.219892170207658,0.197123699473484,-0.0090528604197876,0.367240633917748,0.32340988927782,0.198164193633941,0.158154959782221,-0.104683447089579,0.237856129357622,0.223193102312367,0.0359593446359774,0.0980586787206192,0.283610214362022,0.0818652620071182,-0.0866444985716221,0.265150364383016,-0.0548844125516585,-0.012923827110443,-0.170812351971287,0.114426479532296,-0.167113445871212
moderate,-0.13768965842117,0.15477726267678,0.0887244644569734,-0.176527941301099,0.073632533378793,0.0047849799453516,-0.244956770894357,-0.086508512684507,0.500308619454336,-0.135178696623406,-0.32450380107517,-0.0591999196071156,-0.0338783963958801,-0.0252921342363989,0.176289331730736,-0.038096410284731,0.162988744522722,0.146967320435533,-0.0164044928028723,-0.15477019194122,0.0360903369122547,-0.229515844916797,0.0120525117787793,0.205717586976959,-0.0320087624693068,0.0686728966727494,0.0140839116839189,0.16953102077111,-0.103895215168867,0.0774457754237615,-0.22240134605013,-0.144349141919247,-0.0360375325195036,-0.0739319651391045,-0.15139558781619
moderate,-0.181240029335603,0.193580753045985,-0.213778537880597,0.111677438348729,0.37466577540107,0.0911114350634561,0.103118653574127,-0.0560460887864318,0.336726965097001,-0.3742106629115,-0.202010605710478,0.252862038151999,-0.0144297565823374,-0.22194633946615,0.420322555156826,0.0752424622561995,0.0748663101604278,0.217685625463833,0.178869953159934,0.0898164526932112,-0.0123663101604278,-0.0313004385644081,0.196833971636975,-0.0337012179067898,0.551608591540382,0.169967410971965,0.557402009244103,0.0647343490109605,-0.223679615155992,0.205313880702651,-0.14853616613885,0.140100920674549,-0.218088815362597,0.382193810278559,0.0914171539023982
moderate,0.138461110421574,-0.0390051832643764,0.0,0.0586825274504497,0.0799470915746409,0.309416420010117,0.113787398376863,0.106279896039764,0.0244864220654675,0.0692172546992251,0.182831119780744,0.0061522371079458,-0.128747471786611,0.0580960570591458,-0.228094190777091,0.0577257941188964,-0.0646600120045104,-0.0127473804863801,-0.187950843647744,0.0913566614527536,0.0643206496662463,0.0,0.133542638208637,0.161055976075887,0.0242161308734648,0.0952865105746257,0.0244547663723892,-0.405759859274627,0.1382206993131,0.139225125752814,0.0386290338227542,0.225493808400849,0.0164440975215251,0.0067365960195638,0.0108978634462178
moderate,0.122380885793072,0.102823814617315,0.0189728512548081,0.0672587352028428,0.17372311827957,0.0973330266639127,-0.242529765973852,0.113218421661867,0.0030447246296946,0.0339575875262191,0.0972486181647708,0.225363180231684,0.360617002851054,0.140098589108861,0.272802611503277,0.202338091707912,0.148323292553954,0.0676744595225737,-0.0154017000142993,0.0253822011865037,0.194757813099453,-0.029028698378412,0.112268179599691,0.0027547508554379,0.0102769749627501,0.134856634897637,0.256660246207561,0.120183422670427,0.0194593982345574,0.215174776793735,-0.0141373531063695,-0.0968957661598324,0.197596108628882,-0.0272144259371184,0.086779784956574
moderate,-0.207614994222918,-0.526595744680851,0.0611010108993035,-0.115500315189172,-0.426919518963922,0.0522451824017683,-0.34067390904853,-0.510177208628659,-0.319764082166056,-0.151134093838079,0.0795642281614715,-0.328705365659204,-0.393530304675312,0.0534067018151535,-0.0006938020351526,-0.0934089627097319,-0.499494088266312,-0.465864368515175,-0.352567067530065,-0.470527196799083,-0.358505842573155,-0.0185551873769774,-0.309640866569048,-0.588861281921189,-0.532681911702458,-0.604648473635523,-0.47301321172667,0.518363374127453,0.0327800984744775,-0.203289873173325,-0.0860921698208457,-0.210764717442448,-0.10976940111263,-0.237980977810411,-0.107028749932969
moderate,0.0,0.11490779091931,-0.0393004229831042,0.356857923953308,0.109096515572001,-0.0448074869133327,0.0483693808014313,0.555048422159351,0.315981005303073,-0.340450455228956,0.0,0.223204139453308,0.0909322272831586,0.15234550588884,0.303151794078587,0.0570734708712018,0.0949121184088807,0.156773258577729,0.364365228826602,0.344807794592659,0.323219241443108,-0.212033893229103,0.339789060748512,0.481650531019265,-0.0687719736312564,0.153566252501395,0.121064479381622,-0.412545270781625,-0.0480467070093332,0.303114400246685,-0.212033893229103,0.116575012902914,-0.0551809243980914,0.04993246516147,-0.0392655357831673
moderate,-3.35249625134063e-05,-0.290046099649808,-0.137527387645179,0.0077020397687367,-0.27095342316957,0.0049359420826718,-0.0113771237205027,-0.208027040874197,-0.251620146031344,0.241166064468523,-0.300649351754902,-0.181315725947202,-0.204449015213678,0.121299822977763,0.017646702223032,-0.266633129983871,-0.217012144696168,0.0066886318600176,-0.127585459862713,-0.232693913077621,-0.21009447926372,-0.122067432635878,-0.246961763138222,-0.165436223973056,-0.125309627799616,-0.361360307473182,-0.037191806979868,0.173572675534427,-0.111701802316628,-0.230623993512814,-0.0370641825917997,-0.191221080696627,-0.1155768063128,-0.226191441650145,-0.112878548782639
moderate,-0.291234916783476,-0.175179742906496,-0.226480058472464,0.30561924562753,-0.0636171337916446,0.0377137958657147,-0.186299591813454,0.315591142389918,-0.0520832529921037,-0.144798807887779,-0.34597260466039,-0.226857668953016,0.176185715827726,-0.256490477823945,0.270342459060254,0.177596763836736,-0.253972778251082,-0.0627443009564543,0.265837200008796,0.433893597362403,0.202676429163944,-0.216403790237349,0.225061359544512,0.186735503636701,-0.0099223736244954,-0.108906696028644,-0.0375211787995063,-0.104041882076185,-0.220284523352137,0.236591666127679,-0.141845373702779,-0.144292713086201,-0.112989928558164,0.274426323962893,-0.141845373702779
moderate,-0.192705663981805,-0.0277057023218688,-0.203221738364583,0.22138757308147,0.321520460352698,-0.0062094786242832,0.197731381058968,0.421726958039571,0.0569511151758415,-0.269446974489123,-0.287782788114035,-0.128833532579215,0.23288305659,-0.104039788650911,0.148214899936897,0.0702507096552758,-0.0904407685215967,0.162685540409839,0.085946449524419,0.446866560499577,0.387441448868257,-0.108888198782709,0.357253827293571,0.26574689247133,-0.0150466801039933,0.275779554636128,-0.0492868044060686,0.0407414697618931,-0.182598274937933,0.336960502397876,-0.176820822469614,-0.172249975199414,-0.19131332954783,0.056067138886137,-0.122352232163923
severe,0.259460629191313,-0.20129630033847,0.351999278199574,-0.224930932122414,-0.239496596750909,0.13779950633605,0.0241865073310843,-0.481447618239594,-0.0374569002275179,0.163335741885599,0.35398724343192,-0.266654719440422,-0.581975020213606,0.218561401746902,0.07223956828666,0.296102885622781,-0.332523182104478,-0.221791232733183,-0.291980048876156,-0.469930338950475,-0.491766033926889,0.331311585066705,-0.223906307043915,-0.245419204781101,-0.241624404951928,-0.280742520646947,-0.183712471255845,0.150405969117968,0.240268513432814,-0.340593050090377,0.200996391469766,0.305304079500282,0.284532365559394,-0.0081421288378754,0.221537382082791
severe,0.167469603337066,-0.147611672288446,0.244807330011724,-0.0932642177883213,-0.149092805753713,-0.328060993770981,-0.194402461758963,0.14595931711536,0.0607771238509337,-0.0632197575775593,0.181657205547218,-0.0371102866371082,0.0752305453857466,0.23811073573078,0.072784877713749,0.368730946986917,-0.167956681000159,0.0765011345650978,-0.137546198236723,0.147210679863512,-0.123818816533587,0.43993760991529,-0.0620314665425965,-0.0804996013676634,-0.29495508266799,-0.0342158284255324,-0.300868849187111,-0.143547835964741,0.360804618648541,-0.148202102365245,0.216322246595789,0.345489538031467,0.307106716554986,-0.166156298278783,0.254108758829252
severe,0.034824130803767,0.0420289855072464,0.240540954030003,0.0677254009642509,0.300527009222661,-0.317058713448528,-0.0432352666904393,0.0551087792773496,0.206219530054914,-0.0026400554072626,0.0,0.0951251646903821,-0.0253278320787082,-0.216437837763506,0.586845716456191,0.18167439675643,-0.0160737812911726,0.283942757258284,0.498284905703905,-0.102753572148478,0.0515491212857505,-0.0812563052087896,-0.0350576625290156,0.147897274709953,-0.219104084321476,-0.355335968379447,0.111857707509881,-0.651468157762057,0.310733352581725,0.14137022397892,0.13298285778901,0.182988210427732,0.128362546509909,0.009090909090909,0.127688479613812
severe,-0.277367850223115,-0.326515837104072,0.124899959967968,0.0639041615693292,-0.182352941176471,0.541533122650995,-0.14733271384713,0.29848635121655,-0.0349598207820339,-0.0220158661267828,-0.230584541479325,-0.0667044248859274,-0.167966575221342,-0.617518625208381,0.318390565539646,-0.203441963857063,-0.376923076923077,-0.172444176626225,-0.0890900951404507,0.479856587559531,0.0443086682537739,-0.0192153784566105,0.142378258419829,0.0900165775878058,-0.0817391997635844,0.0513168614645887,-0.136079688004164,-0.0339789070068795,0.0844894602657703,-0.0297737556561086,-0.0260997044070569,-0.240192230707631,-0.240192230707631,0.373130849322689,-0.172040078724111
severe,0.0699473063142143,0.159373428277776,0.104116631682869,0.390037031870627,0.388906870678316,-0.0450065566051045,0.177117345417696,0.565639150267805,0.259440364427308,-0.0987385909558984,-0.0050359313634542,0.350437606759653,0.294542232299012,0.110455830362601,0.466933319147222,0.453346855634338,0.207409745673377,0.294006150138707,0.366387814731213,0.511611555098958,0.448341175121843,0.0522758722313961,0.495997400700141,0.49934090222665,0.30997728096204,0.437009562216698,0.349872547402718,-0.332457716827138,0.0834689033210817,0.412809798470208,0.0593637632976229,0.126790063598634,0.219861512950411,0.21845359299742,0.0750426831882928
