group,CD86,CD275,CD11b,CD52,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,IgM,CD32,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CX3CR1,CD11a,CD235ab,CD54,CD62,CD83,CD49b,CD38,CD71,CD193,CD36,CD158,CD49d,CD305,CD319,CD371,CD85j,IgLambdaLight,TCR-Vb13-1,CD101,CD360,CD224,CD258
mild,-0.311394903921674,0.438943699141563,0.0971340816435972,0.0179615271960941,0.0605930576725811,0.189431963823953,-0.0350630686589548,-0.196989822399218,-0.0498643196861378,0.0486341815743088,0.138284487730994,0.285472743326874,0.0258983110366708,-0.0693531337246647,-0.0971397935228068,0.0449526056862782,0.198849361167133,0.120767928494545,0.0477748787835734,0.235762930379895,-0.028548842643932,-0.0956365069595007,-0.058975471372767,-0.0214296768319613,0.210404060521531,-0.196493382013666,-0.055256859041534,-0.212552817889192,0.338732815752193,0.0965468958443102,0.375974820594413,-0.390672905813457,0.0491784767313172,0.457478370510735,0.0718834688346884,-0.225711567953256,0.0600168976563989,0.440210758749874,-0.118559168774603,0.437379877809469,0.0993726154932463,0.405391596812294
moderate,0.0615245202242429,0.15080470889968,0.0529597940574331,-0.193311659299289,0.21896501239034,0.053728404337414,-0.138722314294263,0.237461286902461,0.149471659979486,-0.0688166535092907,0.038596111360929,-0.114544550364951,-0.0719894981327218,0.0617123102344283,0.0456636525069521,0.244296898524403,0.317768401312705,0.191761690121913,0.0977315382398999,0.126190246507922,0.192845758231543,-0.214801342870528,0.132793563934657,0.256556162483772,0.127744998073162,0.013312051510579,0.301477907163619,0.516653726222456,0.0745602027163619,0.154504533955109,0.0612601420407585,0.089196567355798,0.0649320206282232,0.166081631780918,0.0886779184247539,-0.0257182513460844,-0.149061185027677,-0.0002830064598392,0.278029993931503,0.0306191115375712,0.550570339416445,0.0584973818889148
moderate,-0.345072669004764,-0.0083409881343516,0.689497447053175,-0.313967439555522,0.617877436037539,0.0054921020667397,-0.501472935706466,-0.46509835668333,0.650881981527973,0.557441297512025,-0.67761524825361,-0.327484946171622,-0.0843429512370516,0.211328196285959,0.550662074598791,0.267037389968769,0.545377757791123,0.289304479160716,0.401075850007756,-0.562031196083278,-0.130672234477949,0.0090653950771388,0.0897863704317438,0.448657867522512,-0.172069201187737,0.3414704389171,0.611249196007068,0.122596270792399,0.138871554623363,0.701268928015384,-0.0391937743822566,-0.211322907109242,0.226214016330075,0.0550906777987423,0.22349986854842,-0.116377310797034,-0.385162275629284,0.0894669633660677,-0.118609504968652,-0.0338283564679617,0.598349432246141,0.0938019671528404
moderate,-0.337278927602982,-0.136004670898894,0.0649840959810132,-0.342200402223545,-0.0566722971737043,-0.341588453466104,-0.369890176193971,-0.498411932513813,-0.0245005430553832,-0.0266766254714918,-0.318064734784407,-0.091047684368416,-0.436782225252314,-0.543255978178228,-0.0083140437041629,-0.280219080126689,0.137433689550659,-0.0535279358848181,-0.115860285414051,-0.315420135009121,-0.445520009747143,0.661233396598928,-0.304458891090039,-0.0846459392821119,-0.210985321019602,-0.0276615280135345,-0.0175762922994323,0.691163647827257,-0.135265828400786,0.0033582296523435,-0.181503999908637,-0.436510584235271,-0.311039975188114,-0.139299357693925,-0.297507081787025,-0.0784532989335455,-0.220106184966539,-0.0617008676921687,-0.327740716825575,-0.143147821117184,-0.115292224977121,-0.116579197555389
moderate,0.390679908326967,0.0603055261207791,0.155385790679908,0.10337356014164,0.287700534759358,0.165775401069519,0.13377172397748,-0.26789738888151,0.509105416254556,0.294117647058824,-0.159275107323141,-0.168564558054747,0.302368220015279,0.281894576012223,0.244003055767762,0.592878423290831,0.220779220779221,0.160275019098549,-0.0302544121900618,-0.0443590942249333,0.220168067226891,-0.0846310906796303,0.229711152409575,0.433705120500347,-0.257282746504613,0.213865188349871,-0.0096256684491978,0.0471275637721015,-0.115333644984827,0.405347593582888,0.0,0.300840336134454,0.280672268907563,-0.332242246392119,0.350954927425516,0.171399464445266,-0.295816518633075,-0.23953910881464,0.252559205500382,-0.18630819574472,0.111785481930936,0.0881801364178083
moderate,0.151790875198751,-0.0406213099025847,-0.106077227501936,-0.101843427881103,0.0472171805994484,-0.0913977576141587,0.108842951867341,0.0456314954939533,-0.13843227354509,-0.10558558996786,0.0725437609067506,0.0904267519138837,-0.0995028180036378,-0.092790388682644,-0.106439035392592,0.0509393183133499,-0.0964100391136056,0.251457843479835,0.252452265855373,0.0804581303102586,-0.0593421919129415,0.193141926627029,-0.0504191996767762,-0.0018268798716885,-0.100894231555716,-0.0058268404406433,-0.121572206456984,0.0726435763006257,-0.0346501790015869,-0.0245038303693972,-0.156767298587391,-0.0739545580771354,-0.0703263958089535,0.0009880017288076,-0.108477118895329,-0.183194405338798,0.149078409223415,-0.0438937323381458,-0.0083387087145168,-0.0817141684031695,-0.0519774027281949,-0.0853817070055034
moderate,-0.152779650186004,-0.134771750511814,-0.338021674151555,0.258725429911736,-0.240653513092113,-0.32068511198946,0.0532247237384784,-0.160336570001801,-0.0090110775614055,-0.24550457849541,0.0403584752311342,-0.0668024593860494,-0.305042759491847,-0.23719681471521,-0.0905436622459914,-0.378757162595004,-0.164426877470356,-0.229787061613902,-0.203176202892753,-0.0963252005516574,-0.237759485723098,-0.365289590057906,-0.0832976647134326,-0.0666040617847184,-0.0594081495277365,-0.285626666241259,-0.256600226937322,-0.326409366127447,0.183372736422195,-0.298191133163767,0.0702788684845078,-0.274601763740663,-0.320131813093906,-0.0245107733588638,-0.29802371541502,-0.302094757726139,-0.0281703865265494,-0.144264825826209,-0.315998427617258,-0.116414390460675,-0.231934895500077,-0.14312871815088
moderate,0.170233164550689,-0.0783523858364008,0.325829115358465,-0.0700065060922869,0.252448943617637,0.242779078844653,-0.220513459663646,-0.105020970372896,0.245420014220932,0.0143790685094688,-0.103630236624767,-0.30684067435154,0.109868802095137,0.073590893647495,0.21986351388784,0.299343750356451,0.285084737226461,0.366170582458261,-0.0276316886304819,0.15382572590406,0.273148497897308,0.163273640666865,0.132482183777795,0.200386651803787,0.0,0.312079508151369,0.26040643650374,0.311049114354925,-0.210401024158285,0.348643952557226,-0.121340777534366,0.0155876205585354,0.327994762156581,-0.0829573661621357,0.234620130442447,-0.176894463686388,0.0126237772061722,0.0792753541797929,0.233113385216021,0.0729686866179561,-0.107457347161596,-0.0142384123726413
moderate,0.390429135827054,0.0151113328956812,0.456467128022245,0.322566138436542,0.247376902259926,0.159599772112235,0.051232237138804,-0.158113896618036,-0.110609763415091,0.220168949535115,0.0734899171208905,0.0247104680737268,0.076150663373697,0.0472909949744103,0.45316987104806,0.158780785371523,0.424975074775673,0.430224380830302,0.432659031176198,-0.0726261172136175,0.466749750747757,-0.167041233533158,0.137878113504859,-0.172041716701493,-0.0746956130341165,-0.200833639941641,0.618701039737929,-0.0485368902300115,-0.12857163513963,0.261597816546876,0.0661767425806611,0.233107819398946,0.539317761002706,0.0083340155799297,0.359393248824954,0.22605438065766,0.263360814471073,-0.0319285674930595,-0.0956158717723225,0.0113259448270874,0.213466720531108,-0.0149514479675231
moderate,-0.302642018049129,0.0871858840328609,-0.268156771586139,-0.20427081786039,-0.287026365209865,-0.320588057560772,-0.0907358970806472,-0.0643994651474724,0.211382077846814,-0.256130289709719,0.0189121153239474,-0.127311218080716,-0.229213860958917,-0.408918990589581,-0.295819984547389,-0.196948278497341,-0.169035593195938,-0.252938624685358,-0.308809715377825,0.04786535149909,-0.407922457789171,0.085414448414425,-0.0497960732382038,0.221872024799005,-0.0087877500426707,-0.0005394711647213,-0.256597561018789,-0.0783893133546632,-0.0032483448904067,0.0031717484793082,-0.0572430469837991,-0.230309957306035,-0.239106788844601,-0.114385518786651,-0.238167875108943,-0.352292838557666,-0.13852104898906,0.0437046857062246,-0.0637962438544595,-0.0041395014798965,-0.207977163812086,0.0315522979280972
moderate,0.0250570168133158,-0.231243862532133,-0.0844333894893241,0.093013617517094,-0.181089826660475,-0.085183896217783,0.0792221387839341,0.0081089815818034,-0.0285335200991397,-0.0039478618888966,0.149229018272183,-0.0987861335322509,-0.0603129790131155,0.178807962405098,-0.0657109429667865,-0.105703702976912,-0.113151659078018,-0.208734091966068,-0.0183577429309669,-0.196497185978019,0.124761111228215,0.0361105652147899,0.225833694289859,-0.13920535557695,-0.0011813719573165,0.0426649751560591,-0.138219569688758,0.0684715252969756,0.0079075919805815,-0.10349342561417,-0.0997412494006331,-0.0292492928463835,-0.0931958030073902,-0.0507551430521626,-0.191825249907442,0.118192168166177,-0.175886227655075,-0.0378510069470503,0.109647021854733,-0.176162111363766,0.0264259927494931,-0.162197158612096
moderate,-0.13147300473858,0.427806871463152,-0.416583105864072,-0.172354124135035,-0.174131016042781,-0.2401740261114,0.203556279312502,0.094151814132899,-0.431149731206466,-0.245046397347893,-0.347587821213186,0.13088880301709,-0.231135623770135,0.0045124091408486,-0.192195204147256,0.229116686870229,-0.132687165775401,-0.0947039550345533,0.142932339072412,0.15674220602974,-0.0931594237771935,0.117960629280114,-0.416583105864072,-0.505175180148042,0.35871296259528,-0.346139592250987,0.0252360659358571,0.128783678455667,0.158468943652834,-0.221571387990943,0.385486716884157,-0.394376180243359,-0.200885769900002,0.121201676243378,-0.156417112299465,0.0761528211946857,-0.125589030525735,0.222214819977565,-0.0185694872485166,0.355644841480727,0.397927507754353,0.508756334761172
moderate,-0.220340727552687,0.0593404758949602,0.169463371138367,0.0447700615228408,0.133470731182134,0.0923128979667169,-0.269226400193065,-0.0473992122796801,0.206407554971582,-0.0622170724179175,0.0271430153713047,-0.34751232557797,0.0181183382829004,-0.193180245189498,-0.100087729765957,0.292318458567013,0.243567067103575,0.141593737039373,0.158563001010052,-0.0463143792792459,0.0943431049863115,0.0768688582367149,-0.115354445773984,0.163666582104142,0.0,-0.0023716408792968,0.346202523880991,0.211192157406976,0.0754122052483324,0.288016980208483,0.171738651630129,-0.229273695330425,0.120243624842351,0.0514284124422988,0.129779445691962,0.0522949337464619,-0.3489127379317,0.293755801286889,0.166446214894337,0.060716667771785,-0.0111394566735225,0.304848269437504
moderate,-0.11769062613215,0.129946504376731,0.0855905048845342,-0.184784787162811,0.0665802611367128,0.0603885895371531,-0.0623094271112077,-0.0191785410817137,0.14130696138714,0.0079259498296811,0.126738868338105,-0.0053577084625363,-0.0777329911336675,-0.124946291366003,0.050821416045732,0.0273551498181483,0.141770086716888,0.0818696616385098,0.0642747532380063,-0.0345034582617253,0.0362946784822105,0.358092495907731,-0.0578045053661671,0.0146139946225324,-0.111685089540319,0.0651474412829891,0.0903128613184067,0.424956400667137,0.129157633028012,0.0252030304663497,0.166443770572324,-0.164076827266875,-0.0525026538166211,0.0533634114642881,0.0630767938408738,0.0071849188989708,0.0526222189679353,0.191085818317868,0.0794211584985262,0.152938618074069,0.065937111395468,0.189330852570473
moderate,0.331265519910148,0.172832461371836,0.512719703977798,0.225241767343084,0.497109158186864,0.457793709528215,-0.262422366567661,0.141855235585085,0.518053216227305,0.397478897072237,0.187595015246508,-0.285011827388466,0.298276111464072,-0.131359851988899,0.501850138760407,0.210927372344544,0.419184181031458,0.177865156734681,0.283211200013934,-0.178221980915168,0.52348876897363,-0.352544322318933,0.28549953746531,0.358422500587543,0.052936858104906,0.439072368134518,0.569264569842738,-0.437963108467446,-0.222640668833364,0.462721517351001,0.0528219210067673,0.322849213691027,0.479315429069074,0.0827004161443797,0.535730804810361,0.11400497264573,0.128602273327132,0.0387366509028415,0.147610650230802,0.221720969464047,0.0636821005016795,0.0093172349272004
moderate,-0.0308539963294327,0.0,-0.348794180165699,0.217617989192272,-0.091581868640148,-0.130804810360777,0.30846568965095,0.492777624312495,-0.269105041213607,-0.0970209098851715,0.141338085729837,0.167177410364621,-0.193180001126625,0.168568434021725,0.0119025593586186,0.0846433879477824,-0.314338575393154,-0.23478984870394,0.0448217579088108,0.296323910043636,-0.0315140302189331,-0.0517231119031718,0.230534398333419,-0.216521660317775,0.33698555376576,-0.26170357319948,0.0780165901262106,0.177191881408356,0.14870512881986,-0.268701819303114,0.33698555376576,0.427318857624837,-0.021399938328708,0.164566223304563,-0.0503854455750848,0.55690820284312,0.170962559278537,0.268124543876888,0.493806875791945,0.0808760151273374,-0.145298661132491,0.156364089163191
