group,CD86,CD11b,CD47,CD40,CD52,CD33,CD11c,HLA-ABC,CD45RA,CD44,CD14,CD16,IgM,CD32,CD107a,CD95,HLA-DR,CD64,CD35,CD39,CX3CR1,CD11a,IgA,CD235ab,CD54,CD62,CD2,IgG-Fc,CD18,CD38,CD45,CD71,CD193,CD36,CD49d,CD305,CD99,CD371,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
healthy,0.214854508353627,-0.112448762660372,0.0952401911842565,0.0518745075263996,0.0346832206264211,0.012585888137187,-0.171109725248089,-0.0314487863750441,-0.0377063262468267,0.0732728930641814,0.0226155900708963,-0.210764914873391,-0.18714098085335,-0.0598999775705937,0.146928319758947,0.154967322290301,0.184548011878041,0.185948449319178,-0.207572343773406,0.0537707391613247,-0.0107120456823957,-0.0771355251255964,-0.192591923435839,0.24348214316293,-0.118489285161187,-0.162872330789291,0.235505698090799,-0.172525486924438,0.0603758094437475,0.0552146796827694,-0.0852175277862644,0.348262251307195,0.153008599041789,-0.0565771978248403,0.115704213700172,-0.114185939644831,0.181232178092887,-0.132850728987378,-0.203639039928545,-0.191262290352968,0.122068675623737,0.0594889317613401,-0.187968155460803,0.150492640200993
healthy,0.0,-0.760086566561476,0.0679235610811324,0.0,-0.0643994975271474,-0.592234601188815,-0.62131898416238,0.0,0.335974081943136,0.0,0.0,0.314633238969924,0.237732463783964,-0.166015569737583,0.0794194478871665,0.0,-0.0388888195479212,0.0,-0.702704761695104,0.0,0.169808902702831,0.0955330294442451,0.237732463783964,0.0,-0.671248907043149,-0.0761539310722859,0.0,0.237732463783964,0.0,0.0,0.198816213546769,0.0,0.468282438972237,-0.482073557273364,-0.058528858514617,-0.333240857657661,0.0,-0.622957303311608,0.237732463783964,0.237732463783964,-0.176125603364384,-0.580926237562207,-0.105627381433733,0.0509426708108493
mild,0.0197088153240312,-0.307617399923164,0.0898045721522863,0.0181036135413864,0.154727966188311,-0.0243741959564742,-0.123029647757538,0.0373174826344689,0.117463873660767,0.180464521246258,-0.0344812437538157,0.301455821644757,-0.380883721708047,-0.221387455850659,0.41882979513558,-0.0418551890786597,0.0873526984513817,-0.180192771767485,-0.173182344129868,-0.218504289416601,0.252019041232908,-0.154453163051631,-0.403658559874224,0.266727910396848,0.250909535032682,-0.074374864484385,0.245968641670575,-0.384195584665971,-0.0930362676554681,-0.179850607673693,-0.207319528025477,0.162293233496552,0.12429496830967,-0.152588246929777,0.180586453451768,-0.180140875406959,-0.0965482790214904,-0.138380606735037,-0.331211697262469,-0.360848865717033,0.0188219759499792,-0.14574188831031,-0.15657467691522,-0.204132450575644
mild,0.0422894302799859,0.127888955411109,0.380372498187214,0.0388915526231229,-0.0236493643792294,0.0323091961320233,0.125992849740397,0.256650047613399,-0.056566901066488,0.199537427040245,0.079344825736916,0.0111187317991665,-0.0893854214112192,0.130832411851585,0.0538199738817576,-0.160808769191803,0.0636336443201064,-0.0144080279870231,0.108758828820549,0.0282155545011981,-0.0464656094142019,-0.0027087533009252,-0.0591451802568901,-0.0947336439480129,0.151294051083284,0.56809766489646,0.122458985777453,-0.124572934805883,0.0378422646549411,-0.0979220464660125,-0.133972997137617,-0.0110664035051963,0.0208775594958609,0.305599099411391,-0.0605366657903841,-0.0821941964116029,-0.161214076920395,0.119598286422413,-0.112840344012826,-0.0629616675658931,0.141113637621685,0.0016404741460587,0.0033915206700755,0.114755648334915
mild,-0.061965524176843,-0.164422440474913,0.184540541254361,-0.233879093711183,-0.292482504457435,-0.193015139134104,-0.18871064029773,0.126431266075303,-0.130109276238888,-0.094742785397105,0.168641913921763,-0.195361623802982,-0.224356537576992,0.0703863400100117,-0.152946141085826,-0.255706934514787,-0.135045077597794,-0.190773977117002,-0.075224292615597,-0.176956202784261,-0.270067433122947,-0.160986845169294,-0.268551840255401,-0.165941781308915,0.131458407322077,0.326500744916618,-0.407990974565959,-0.224770035652414,-0.105648000417775,-0.211133699945223,-0.156244839893813,-0.150241368457442,-0.344683657870995,-0.0249336330958097,-0.0414402239893694,-0.129393235021403,-0.12369339251959,-0.204308450507437,-0.263233989334091,-0.230298946788284,-0.134342092966137,-0.104074387437655,-0.0129321108105023,-0.217188513681026
mild,-0.303070643780478,-0.258312095328142,0.0923430490741133,0.137438390293777,0.0114786793561236,-0.249937810644914,-0.201833967417813,-0.127607917588398,0.216346280180133,-0.264448660858969,-0.535685826835,0.222824731091007,0.354051405525313,-0.310584333235782,-0.105652203546502,-0.340109277265319,-0.0307983904036839,-0.302206136995776,-0.239362305339054,-0.294336312240283,0.0155172376138136,-0.283150769621186,0.407406250659039,-0.044506345449947,-0.309390338616889,0.0901028790233904,0.267347769109787,0.355874629825238,-0.263214115887727,-0.344023031594121,-0.288199063748951,0.120113094219041,0.10177049956424,-0.187591683240413,-0.125866383117208,-0.274847269155996,0.118874945646458,-0.166866647156375,0.121575546107899,0.203902446612295,-0.303105419153068,-0.20177458267785,-0.322552358439476,-0.103154200771872
mild,-0.0486088405022035,-0.447574721389889,0.089046882078349,0.0559295414809348,0.133738493163938,-0.325302073492119,-0.255946994182288,0.113403681359434,0.199352749649633,0.113528500189571,-0.447143943275146,0.0872669106671588,0.138054471633075,-0.37081992832119,-0.157232846378569,-0.188839087173769,0.0305869371569976,-0.460204816769531,-0.364087060085409,-0.331359848383462,0.196738933997069,-0.206360533251287,0.0892349389420051,0.307847705957367,0.0516464416503983,0.003588993955333,0.0550130721822783,0.111358786282571,-0.296318693335407,-0.395632733890916,-0.125560102634938,0.31480427877125,-0.0938897493852807,-0.211836720614847,0.0914052698364242,-0.334420425650471,-0.191775767929549,-0.264497041420118,0.064683211178749,0.14950239091613,-0.195536173227164,0.0533739632341828,-0.177310200583553,-0.350243678303181
mild,0.0912862674521349,-0.106842026402512,-0.0634026882467103,-0.0624108981441709,-0.0096995050319959,-0.124617146677235,-0.125685653842717,-0.22188108815506,0.051270839031122,-0.296933964553001,-0.387013654333543,0.0708329397721116,-0.04429901407967,-0.125916867802144,0.355888981074942,-0.228284795877242,-0.0442445390335582,-0.210358862817263,-0.0681949871173417,-0.206794160403568,0.176289045477074,-0.167926341370356,0.0186112997815913,0.0557211516068165,-0.130909264488603,-0.0404687828631353,0.0349135943139335,0.0517523398487165,-0.15924679844496,-0.0838594896055496,-0.165864332329308,0.15799685715043,0.21974510942625,-0.14721420653162,-0.189672738918313,-0.150357425289727,-0.173546690634987,-0.0567340959909135,-0.237987032517962,-0.0890322494623107,-0.12125216027096,-0.143789956236923,-0.239637633070641,-0.0022076466433501
mild,-0.159292854498334,-0.111024551284859,-0.0886022267727716,-0.164077988838353,0.0124518055299636,0.180331412026947,-0.131264124896883,0.0009102269423399,0.304130838238117,0.0988444749079997,-0.155059094017011,-0.085343493156407,0.034399971448608,-0.316610070626252,-0.194717842800404,0.0282928635474521,-0.553308716060265,-0.0369307663828212,0.0353729743082094,-0.29557182195608,0.0,-0.0968938733667087,-0.0007750312313053,-0.0320677699944651,0.0035062546327425,0.169134309376789,0.108841919351207,0.0145736317082701,-0.0213657084242782,0.0386276687646551,-0.0827496837887312,0.383344390902759,-0.100683602685034,-0.0563988646180427,0.133283968900407,0.0833950388744909,0.103208817027193,0.0361285943477724,-0.0230852444937352,0.0248482409135714,-0.0526348266074293,0.240051833061512,-0.211035376697535,-0.208506305230801
mild,-0.125481882500803,-0.20682589490528,0.0469987596423808,-0.0070460130615791,-0.15757352841036,-0.100401263553317,-0.0968155041406984,-0.272401399805827,0.162826956386675,-0.36071731122057,-0.0111925186669397,0.234696289614783,0.576974990337351,-0.174863388615534,-0.323047192236069,-0.188490817074834,-0.27911832417257,-0.317175727377963,-0.109109536412533,-0.236851093759518,-0.113873791178775,-0.235726025111859,0.654405764581787,0.0447286183263177,-0.378671449467722,-0.318047992071789,-0.058057291322941,0.577387912736169,-0.167637830607437,-0.203045958870092,-0.321506347790054,-0.0912495033460747,0.0134514794811966,-0.104755399982925,-0.210648644498279,-0.227487140134208,0.327446340758936,-0.0555792708955861,0.648255222866913,0.617210494864251,-0.373292351087459,-0.0955552730881993,-0.279379513242915,-0.0327675631551062
mild,0.0547621587446138,-0.129045371427927,-0.233169465763155,0.0512484313153298,0.0187169185267709,-0.0499785451470078,-0.09118163494745,-0.0821603477270263,-0.0249171594299807,0.151156822345017,0.008416368239921,-0.0434490067515153,-0.0317498699057935,0.0454463381280498,-0.152159239794225,0.143481074742234,-0.117919532467511,0.0531835004881871,-0.104968975662105,-0.153564532300074,-0.0864657235891153,0.005691699641037,-0.101558561988065,-0.0669455548716505,-0.0768218242469715,-0.122820834380196,0.113455329441703,-0.0317498699057935,-0.141259420767748,0.0908598066496523,-0.0768605312636873,-0.0142501120056464,0.0446210775740023,-0.140653582998448,0.168443657179241,-0.0381909548347451,0.0860728562635507,-0.0373983739837398,0.192094834026237,0.0903357787138555,0.0116545088602635,-0.0347598555521646,-0.162487406604631,-0.0725789660678979
moderate,0.0203321375848356,0.0549056386376752,0.0613153753873433,-0.141717010619635,0.196735080407188,0.10445994274518,-0.0053915938034926,0.128218273871742,0.052460834926425,0.0196068451738801,0.310016784394372,0.0033000392613433,0.110428989175206,0.285426287614464,0.151124556196554,-0.226377986845469,0.176806358805483,-0.0128458324300871,-0.0263947491795593,0.0698811103281121,0.210650710461058,0.140801118864659,0.155063823804535,-0.296345254816555,0.140274559095007,0.0534881875156602,0.0117343863356683,0.213117912214025,-0.181852555946787,0.101384026981105,-0.0087478610013839,-0.270034806724875,0.155852243160877,0.115368387776466,0.0307736379341837,-0.128668541959681,-0.141196828859177,0.0838255977496484,0.271888173788692,0.184732340664817,0.321895645906349,-0.13688257112467,0.274156571396144,-0.319508646953812
moderate,-0.552518463220556,0.376900740906236,-0.214657669043148,-0.129921764545446,-0.611442765636811,0.307046507578407,-0.370352369456258,-0.302232012843471,-0.630134843672503,-0.343996865150358,0.227222494932967,-0.694241846844271,-0.146503843297813,-0.479829304573203,0.438991125671778,-0.132390437512146,-0.152425371158595,0.358248719001798,0.0980480386183056,0.156435119527472,-0.660647728981346,-0.523676406083908,-0.0433292903015348,-0.0267909548818976,-0.314596578777359,0.345845955128895,0.068226725921794,-0.0566041578609519,-0.202654025025548,0.325701055759695,-0.713336685165432,0.0194657460633284,0.330778132571049,0.438770302926361,-0.591260351828182,-0.178748870599872,-0.0728959566503534,-0.157147775498997,-0.288907267365668,-0.134413358865543,0.114959086114336,-0.398676783184707,-0.715837514771925,0.442885341726771
moderate,-0.0914156796218663,-0.196057057030756,-0.111818653494083,-0.027013877977456,-0.21492507555236,-0.26844356920302,-0.330678024143513,-0.192602251034267,-0.170251190721717,0.035786955279296,0.0896980989929526,-0.109135644527229,0.0359557780083236,-0.234858700511185,-0.365492211684969,-0.171204690988205,-0.0860474142601017,-0.201256224038736,-0.252318945390481,-0.0132576445996178,-0.172588873070922,-0.277012662943109,0.106510397966462,0.74868624174526,-0.158437045269252,-0.0553990386540041,-0.0596706205184682,0.0555350588061334,-0.164346154948864,-0.135509424378211,-0.244273629387878,0.726851000357265,-0.29062064121753,-0.109122709409091,-0.177314593530863,-0.335785085473773,-0.133148228753905,-0.438958666071485,0.0710657108922949,-0.13117339382725,-0.0233850709965144,-0.293865630753176,0.134338948466816,-0.327676289999349
moderate,-0.72864782276547,-0.61038961038961,-0.243152541757887,0.0445736497414455,0.128196279164593,-0.593582887700535,-0.60061115355233,-0.561315148753855,0.081628051978095,-0.606121597169911,-0.624140565317036,0.351150382811837,0.23953910881464,-0.60305576776165,0.0037391705259998,-0.280235312911987,-0.270588235294118,-0.569136745607334,-0.656226126814362,-0.627244252728302,0.0443590942249333,-0.6061115355233,0.23953910881464,0.22222486391361,0.0401956307942238,-0.100345056138371,0.349648494395433,0.23953910881464,-0.585332314744079,-0.490297937356761,-0.544079449961803,0.0103450749743638,-0.257282746504613,-0.661726508785332,-0.59511077158136,-0.603361344537815,-0.119302537506447,-0.645225362872422,-0.122186906872994,0.356814727839895,-0.517799847211612,-0.250114591291062,-0.545605720608492,-0.520879467844152
moderate,-0.242230015844487,-0.176503757925901,0.0204243172775632,-0.0324797383948139,-0.322354971008642,-0.0507310492787345,-0.162257845174437,-0.0861852622509662,-0.153611994748878,-0.218574726344265,-0.373858236050989,-0.128472556238451,0.0105231260348804,-0.147670963388174,-0.0469035249615395,-0.177236999947264,-0.349134051164669,-0.28038491373435,-0.156944389869568,-0.249656789015733,-0.113969257658248,-0.253933591667087,0.0694598058330896,-0.062855216724581,-0.31798526919436,0.224630851963653,-0.10910677720799,-0.185924030034084,-0.167604635063636,-0.27968134989515,-0.254792570650294,-0.116378358694619,-0.0585798606325171,-0.0311638986461369,-0.229509194796249,-0.228666720211464,-0.0170770372336058,-0.266775219533462,-0.114950265708975,-0.163046546497874,-0.249785953188462,-0.160147023193743,-0.206509451683898,-0.0058330596938606
moderate,-0.268718817348433,-0.154418788581416,-0.195143474161911,-0.213442004379816,-0.0430894757542506,-0.182087684146346,-0.0981554677206851,-0.123361200370767,-0.16057935359194,-0.271156790489699,-0.0653444298366015,-0.088298100505686,0.0063362766355331,-0.17727063002923,-0.245960628283388,-0.232429512552961,-0.0452746285182621,-0.0682701849249251,-0.279051383399209,-0.314685017371002,-0.01404742508045,-0.0233937409733093,-0.184657204806966,-0.343941497132444,-0.323231872336131,0.0680404717437532,-0.138505087858488,-0.0268827836839151,0.0487065245575473,-0.0509504565832337,-0.166271150414186,-0.39422802373479,-0.0338806019133827,-0.0491480290371827,-0.188543473045479,-0.0432289974041997,-0.0309464606397343,-0.0880105401844532,-0.0088714135897172,0.0301715615257031,-0.342204154107971,-0.0241552682765072,-0.380161723381362,-0.242762661956666
moderate,0.292078656993192,0.0165948981390547,0.231009908525669,-0.0298100094243689,0.0673792596393956,-0.0156379844375614,0.083478129485533,0.0589657709947439,-0.100586850957684,-0.150755176075829,0.230065096151501,-0.127190380032654,-0.166388774416626,0.233663216740953,0.270499100295576,-0.0513969856879613,0.140809954272123,-0.0461081312482687,0.0638362166654076,0.102451740492928,-0.103742931423669,0.012112512905744,0.0491960094469118,0.325666917447927,-0.0406688323134648,0.109110924028498,0.0858418514099877,-0.103945752651236,-0.197713364979176,-0.209639646445569,-0.0703835209387827,0.14982876441976,0.0157745995203712,0.0401651935232052,0.0427337513535292,-0.0938530885648813,-0.018638345315112,-0.0055652086323688,-0.0747948174436057,0.110982987181317,0.0487282533823292,-0.0792323584582543,0.177644710476176,0.0404993885730112
moderate,-0.306017127437693,-0.250997455842614,-0.123448067758987,0.0284704850700216,-0.367539212563704,-0.14014190485597,-0.136348098561458,-0.0972585384711613,-0.349239308803928,-0.433927327200197,-0.125738076464039,0.0914653383831779,-0.0402723229317435,-0.208077254507872,-0.208712425120011,-0.571313625761329,-0.356278301849245,-0.352008887639227,-0.157669847600057,-0.389571915725599,-0.227589149823999,-0.434154678820681,-0.0093116016773378,0.202296744323058,-0.14126088274712,0.38056049747697,-0.424935418741234,-0.190224755779507,-0.23046026535455,-0.220659450220766,-0.494516450648056,-0.0949142165299907,0.116400524584892,-0.153333131557592,-0.279255091867255,-0.207199829084176,-0.323698266040374,-0.224177467597208,-0.375655636357148,-0.362254574895746,-0.375008043606962,-0.0245748220991367,-0.133976990652118,-0.0992898108990524
moderate,-0.0692528389389696,-0.101778822101532,-0.0357327053170768,0.0093964446804187,0.217576159608265,-0.0692368372686766,0.105670009890626,0.0796281911373161,0.100808536826098,-0.0209398374758536,0.0615316326649411,0.0065065830432971,0.074743297580463,-0.0369253783498265,-0.455098163189632,-0.0649845562182403,0.103462981276997,-0.0656130173394357,-0.210899639742542,0.0978795727095637,0.0227406679984185,0.0047254839895455,0.0993049400541802,-0.176195871108276,-0.0731852489209884,-0.12307025175877,0.116277832801307,0.0820343467203447,-0.178346412413554,-0.0272665625654924,-0.0153617158410068,-0.339482899982585,0.104350172967948,-0.133208964919294,-0.0801504189890653,-0.151889047174446,0.0155741071920898,-0.0953906829521696,-0.0892117418748577,-0.0294379936845185,-0.013763624987047,-0.0066710826680748,-0.0264470530458725,0.0324173968688033
moderate,-0.154653163100248,-0.155369881658983,-0.24804124893708,-0.19271523853787,-0.0879420916482034,-0.332694059202451,-0.307873438538159,-0.318777887400741,-0.169820241562459,-0.324460853388772,0.0250433070967414,-0.0592642210990245,0.0276204512710486,-0.284216009124059,0.0336822401751441,-0.410968578320875,-0.46222799064352,-0.325029989923837,-0.195556872574104,-0.0836227916532838,-0.0634122738766182,-0.293213056919321,0.0095834162847904,-0.0370677703894695,-0.373340032844297,-0.260862418015583,0.0246629097572409,-0.0916011780531388,-0.350062185435353,-0.375472061536385,-0.0906772396087932,-0.253100923596074,0.0381883975382218,-0.298316795546307,-0.24019963578506,-0.33416019371663,-0.357200510372136,-0.354609403924472,-0.252467274612457,0.0123938547425542,-0.296560142594482,-0.461134715085466,0.0550286043913459,0.0764575706696472
moderate,0.124077648222034,0.119358080893638,-0.15726352471566,0.147803807139577,0.256844920312457,0.116644385026738,0.169593636822395,-0.499917422773493,0.0555557530874733,-0.0250277358424716,0.149129204471747,0.244504178157315,-0.0911547021011878,-0.224116320662148,0.070728270215679,0.0985870959375788,-0.0743711876917644,0.0075206819014143,-0.0594919786096257,0.0520251808884257,-0.0719075068899323,-0.0669008429279666,-0.0442141675282614,0.0832188001085734,0.0464727541854783,-0.261823432850965,-0.0662636514473633,-0.169812387478049,-0.0427051812805457,-0.203726916396092,-0.0215421066374532,0.258081121586025,-0.155430453582795,-0.0440796331630998,-0.29728866558243,0.0747054402207162,0.361442329400545,-0.0297459893048128,0.0482089727971508,-0.288116011206099,-0.336640918653512,-0.0975742148149325,-0.0031026812779125,-0.176856670113046
moderate,-0.225209268218499,-0.169432609952828,0.0127759008102455,-0.130549046968912,-0.192386814626662,-0.236826724906949,-0.213202497769848,-0.221144751359463,0.215670862157785,-0.29781955039487,-0.0652355244461135,0.123195425154069,0.431327004948679,0.0306073796120304,-0.0852508961058828,-0.427544128567562,-0.0801021271454544,-0.356524065685377,-0.191242290500495,-0.297259281511634,-0.0298863593439063,-0.176289642868129,0.431186963713307,0.173003582208708,-0.471292123654189,-0.453583208647706,-0.048152031492735,0.431186963713307,-0.302317008680803,-0.520827754245862,-0.420775785167185,0.253112466591014,-0.0679900197735662,-0.177676607677475,-0.155443443244953,-0.254483373834938,-0.192000857076983,-0.251776431142145,0.472132083031804,0.431186963713307,-0.389127437082525,-0.221138761573718,-0.064018421296342,-0.573076950705537
moderate,0.375231823586455,0.467363519661147,0.551762699398805,0.550865880192506,0.36871941427643,0.476958525345622,0.361587480674568,0.446860866533006,0.268344575255076,0.524949189329249,0.610733097546835,0.278705093366788,0.248416567023514,0.340063809078271,-0.377990010579554,0.543870655633597,0.515716298916304,0.664136954866059,0.202069182184688,0.322680557106768,0.255543025865448,0.58342735483474,0.0898066946689861,-0.153217139791546,0.543150577066774,0.477454587470368,0.388128018202835,0.0296992584290002,0.568475192156797,0.301547412186039,0.573205482034512,-0.138287072917826,-0.0592357275072291,0.546225831889858,0.52891216424409,0.627678112920208,0.678586960722886,0.460811021670828,0.407122939364933,-0.0032512583801699,0.589120705130281,0.277791056683785,0.156586410472065,0.316634741366324
