group,CD11b,CD33,CD11c,CD45RA,CD49f,CD44,CD14,CD16,CD45RO,IgM,CD32,CD69,CD107a,HLA-DR,CD64,CD35,CD58,CD39,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD309,CD29,CD49b,CD18,CD38,CD45,CD71,CD36,CD158,CD49d,CD305,CD99,CD371,CD328,CD82,CD101,CD360,CD88,CD258
healthy,0.403792541433957,0.381269287455639,0.279747985081432,-0.198397919305874,-0.236692653891105,0.138181242870663,0.291975597778381,-0.149107109948671,0.0738613981591202,0.079345595706563,0.0064108287701009,-0.0727559381174619,0.29276239029178,0.153720766309939,0.23017445183804,0.34947250640324,0.276983582960651,0.360269988925692,0.234672617827495,0.0784610456931709,-0.0876408772850217,0.173412784467242,-0.208756783733973,-0.106220608456477,0.0569163746371407,-0.162403315941222,-0.078987672112758,0.297549352483554,0.328611567970098,0.184389038558009,0.0110062168332738,0.0799489096278307,0.19506433209184,0.0179696737669347,0.308323186908987,0.206169432070829,0.236525893912141,0.338128779075477,0.153338271277602,0.250532421991131,0.0104200589262546,0.0719540260825509,0.193677070291343
healthy,-0.627652577206928,-0.508609874735651,-0.457503956283901,0.362217551004789,-0.133830952782219,0.0,0.0,0.303962817483318,-0.0679235610811324,0.203770683243397,-0.0578769876149373,-0.324945608838646,0.207152393239026,-0.0059828953150648,0.0,-0.599261632830932,-0.0883541357744727,0.0,0.194477952797213,-0.180676457925405,0.0,-0.44347869704773,-0.180104046985956,-0.478468790199246,0.0,0.0,-0.208350460581409,0.0,0.0,0.133004365081056,0.0,-0.520062249324839,0.517328413910131,0.0469032633302068,-0.285484369467119,0.0,-0.515972073398729,-0.0703110116197739,-0.277067154699703,-0.437588088168538,0.555285733644675,0.0428928869357975,0.502827864798058
mild,0.17487258104418,0.22633936461857,-0.0042489425065816,0.0156271835648411,0.0469767904114029,0.118314903713822,0.264481368725287,-0.102031522637509,0.0333355821163253,-0.158949940433531,0.213544667216913,0.185774340443061,-0.0378651483975952,0.0682768401969508,0.107112957878678,0.0490019411101305,0.155810025614816,0.339817870900699,0.170155542504285,-0.0585828078857482,0.0810526881652466,0.336676422794096,0.197111518462011,-0.0566810836553119,-0.0115790059837246,-0.0880279984651269,0.115864979834638,0.145496405995662,0.029697298783898,0.139214871225004,0.0867255725286863,0.127850359570089,0.0981899707419847,0.327668926671297,0.165471628971573,0.116702333965745,-0.0486222638121372,0.12715027359081,-0.051531126749698,0.247137451546601,0.0600123338699327,0.127008051727245,-0.0301322751399124
mild,0.254932364009584,0.111202106501823,0.161127842084832,-0.0493524548314318,0.183945929336752,0.0815769177748022,0.139558215395838,0.0929016928038795,0.190436705108324,-0.220176089707018,0.289593358758356,0.135137611829023,0.174543458240762,0.198550734627753,0.122574439570191,0.247899678647648,0.226722912800791,-0.134595067752259,0.202450633517033,0.157345824210115,-0.127816008406809,0.236387032594974,0.0358847798960592,0.259021637384753,0.0364333957981851,-0.0119014002983803,0.314779175791763,-0.0047885709302698,-0.0095485276646121,0.206377002308276,-0.0154367383767635,0.221462917180499,-0.0117486652375356,0.104459056448383,0.240434759284605,0.0831142468254923,0.0628106742049086,0.274492385371007,0.168648666374229,-0.0672947190023002,-0.101667266077817,0.313237851058859,-0.143319322025391
mild,-0.0369948021267169,-0.0515509603266338,-0.0084664552522648,-0.118885424170084,0.197036326361985,0.057543710500432,0.248111907103214,-0.156106595419577,-0.212636425326296,-0.139461623619503,0.290325123132938,0.0291410921588442,0.0996390843181477,0.241383884977699,-0.0360321835381851,-0.044023026951808,0.138778551725681,0.0183967025025666,0.024507417145454,0.160154725546866,-0.0199125344422645,0.321802401785558,0.168289064406739,0.131950530723537,-0.117126657389092,0.277188218690387,0.185078738347603,0.0049889882374206,-0.0263195591625622,0.134595327713493,0.135505422897733,0.0149161469513563,-0.134817423279051,0.318031168872192,0.0043821209465381,-0.122415927841593,-0.0880813366809633,0.256840893990441,0.0408070482925069,-0.0044992629422622,-0.221780147652828,0.118647210618369,-0.0784066555830995
mild,-0.020044630337925,-0.0261146527885888,-0.0688566969076188,0.113309281102046,-0.0172107259149211,-0.285451592294842,-0.0733940522393346,0.0282798230333605,-0.156151894238912,0.101891095765545,-0.13338698663545,0.20399416227624,0.0993853679812033,-0.317079877613577,-0.0870065701238041,0.0872257428858112,-0.0305386330051092,-0.247646229297235,-0.175341643914924,0.0202769360402722,0.258469395238554,-0.165368973804506,0.0962833970095653,0.0844430841419564,0.11083741152724,-0.27500853994686,0.160935561895765,-0.141973246196857,-0.0172701933187824,-0.177956026187853,0.0909006310125836,-0.0190420678983508,0.16506994527186,-0.259088182074012,-0.129142634174978,-0.131561139035743,0.0135986733001658,-0.110170032995773,-0.0552058871469928,-0.408017327273575,0.0708407572191602,0.0190499345249146,-0.122905086334159
mild,0.0263994523610046,0.226271692108796,0.0174779971160062,-0.112826210489789,0.327288307877067,-0.207402338636925,-0.0356231654376765,-0.17374642140334,-0.0505809590988748,-0.200469285327,-0.133451514976197,0.219511619073191,0.0467456330700226,-0.0140338006321737,0.23622539265821,0.0136248589114031,-0.0581739975262671,0.226904697476435,0.0422937402211019,0.048823366814031,-0.295106348157228,-0.0455556135852039,0.318471862165476,0.323277556283614,0.0,0.203299025643241,0.238679523526036,0.0215720934172699,0.353576424139002,-0.141859277945542,-0.335266740396255,0.165539549485425,0.131260777678264,-0.248606917397049,0.0383720590547903,0.078610848289918,0.0823405101685645,0.21330480566312,0.04361961881326,0.0691555838465548,-0.154775482176218,-0.360745512393784,0.0519406338616823
mild,-0.0743497617828089,-0.0868719659157041,-0.106739342044798,0.0416212497296289,0.224646413045655,0.143314003457199,-0.142771647119975,-0.0433327892559846,-0.322538640988298,-0.0047029052060065,-0.0997288439597589,0.193798638320713,-0.320661995295035,-0.125869930842326,0.0252374463670506,-0.0344747014033369,-0.109266946651641,0.0073409708460241,-0.116318278440288,-0.052419566529434,-0.0968399827359807,0.309566346855852,0.237361106945385,0.194884175154143,0.0002513854569648,0.215304360136543,0.208818343886886,-0.0179036846497256,0.0467793618307073,-0.167802930133313,-0.0976058119338655,0.081822925508222,-0.158768639175267,-0.135381677352343,-0.0168642581546649,-0.0158587326910635,-0.0761644708303384,0.0731014071313502,-0.0987559150455325,0.0158666948427969,-0.262689732851885,-0.17401719109654,-0.189779168990187
mild,0.198801360623591,0.0370907524394919,0.125232361724398,-0.289063196431046,0.110127846129793,0.209830451572297,0.194001298325362,-0.140022779789155,0.127993912538785,-0.154508346336968,0.163856877264742,0.0174630245145475,0.0684027028186492,0.301852448646631,0.117363939281747,0.0832876965939914,0.0134056322171103,0.350289632628221,0.214798645559314,0.0274438694205546,-0.0558831348435014,0.31009501324643,0.210050910795886,0.0298502857768797,-0.201346816564207,0.164882293127136,0.262842862116406,0.199310435264747,0.141706775268419,0.220943506939263,-0.0197010136503068,0.0871590768851043,-0.111859342535671,0.0745402937183759,0.12705170924349,-0.274508881098364,0.0600086387757621,0.237720597309638,-0.0302588029433699,0.247317716576194,-0.0306325690996079,-0.108921484747115,-0.0689519677482271
mild,0.137115536519249,0.224024588064544,0.215145564757107,-0.0122984955256655,0.0278254180754079,0.196416669879796,0.245466459008532,0.000768655970354,0.228953159209095,-0.276531942115684,0.347336066839841,0.0225702378827104,0.186506571934147,0.291129917689594,0.137798552890453,0.0762400751301972,0.320866441631236,0.244706285044981,0.327762481131628,0.389661225044221,0.246174298624323,0.205771858673554,-0.0789845552450255,0.0494364755900363,-0.209925419748921,-0.103589264714892,0.246708848091272,0.262961302913627,0.219663858722915,0.243328642238449,0.143177294223625,0.212328182361479,-0.0079427783603256,0.142087261221919,0.235341828403056,-0.105205340450291,0.16323742849825,0.147028689060523,0.0960004780089262,-0.0784765826345444,-0.0253656470216851,0.270826642793109,-0.1691043134779
mild,-0.334560401178389,-0.237674744296028,-0.310864447071616,0.0165119699216638,-0.358135013902075,-0.191685716436607,-0.271876936995892,0.03295774539134,0.0009274343823905,-0.0026228153400438,-0.222237339209966,-0.282731793709251,0.150919700951758,-0.181104428529093,-0.241511143435845,-0.322269208842133,-0.179333710912041,-0.211918376435297,-0.237041221161445,-0.27612681891684,-0.109981983003426,-0.274601006606506,-0.353201283392454,-0.397009010954995,-0.0752302017527829,-0.106889437532967,-0.261640308599541,-0.161481298820713,-0.200289170998463,-0.128514964117068,0.217239279198889,-0.320151765026653,-0.11839885223871,0.0626272136242732,-0.236214782150561,0.143454760439251,-0.233875338753388,-0.338931221747897,-0.199907801168547,-0.229582509490046,-0.295420925831071,-0.364590445879916,-0.165073181895589
moderate,-0.293377097315059,-0.130387388139293,-0.343327316721538,0.0903399042343229,-0.273913700940206,-0.0403993550264167,-0.0041964249142356,0.189776170855225,0.0339709557459758,0.258180777536798,-0.324761480667772,-0.410880547434519,0.102343920505298,0.119153137427774,-0.187952343840217,-0.341795593061416,-0.21450551848521,-0.0769967416352447,-0.217969946872448,-0.119121637174159,0.0732139154192386,-0.417071380027936,-0.333886626675478,-0.341226118860531,-0.0672911991750602,-0.252238123564944,-0.382858590073917,-0.391976206643194,-0.175557162870567,-0.242958354004924,-0.208350466472094,-0.283191873816338,0.271936516574729,-0.301769582368338,-0.183544303797468,0.349569525440804,-0.14563994374121,0.0535518566989896,-0.0163866956378322,-0.322727077151015,0.0888424093078633,0.081132436776411,0.297420423579784
moderate,0.834125206040805,0.745940926599372,0.272199271015718,-0.542175413509558,0.664162115908302,-0.163902916188218,0.608839463950126,-0.516841396840811,0.215301499088702,-0.119327265986534,0.154819363222349,0.4729043208903,0.210666444216387,0.250930842771259,0.626891507548458,0.745365564220854,0.407336100068143,0.488563955856119,0.0655197373536234,0.116525684281993,-0.0093791217993469,0.305730801127975,0.487050793606651,0.7495413884427,-0.145056344232625,0.113571137290573,0.416680867819031,0.247448596864819,0.579896446765175,-0.100317904321456,0.172574117252322,0.792379473795689,-0.388481762390849,-0.211086053921708,0.41900364499595,0.0242986522167845,0.446841775210078,0.443539138041486,-0.0162147353249453,-0.0454632489643259,-0.299279415757552,-0.187154022352416,-0.20868862426747
moderate,-0.277402257120326,-0.357977379454699,-0.372637169200998,-0.122411641227351,-0.105848308520795,0.079537038198093,-0.111581696273981,0.0678970682463457,-0.128650929972384,-0.177945850378448,-0.330916342896827,-0.175851372348768,-0.13972129960845,-0.135827466818592,-0.241360916211698,-0.218410834288295,-0.1032037864286,-0.211417801078929,-0.336310113633138,-0.1600229597411,0.753617558495124,-0.241809884642402,-0.126829505202347,-0.201063844521395,-0.0825752147950248,-0.0967343171695776,0.0005100914017248,-0.311956920116449,-0.148946689303647,-0.314973561973292,0.771571713996431,-0.270133359328902,-0.115217188141393,-0.100197723649299,-0.358949038552681,-0.141813057539127,-0.422080696159651,-0.127638245614759,0.0148203858860354,-0.214601485783243,-0.0083400804271697,0.125653927480527,-0.106536992204134
moderate,-0.0475171886936593,0.0441558441558442,0.0487394957983193,0.0641558268055262,-0.191124936850598,-0.0341239879244863,-0.19022154316272,0.219507798981405,0.354507298446368,0.221795471124667,0.0209320091673033,-0.371094069558267,0.352466021687665,0.20305576776165,-0.0105423987776929,-0.121772345301757,-0.0866310160427808,-0.0724272291822692,0.0346829640947288,0.161802902979374,0.336886341608593,-0.480360713255685,-0.242819715998958,-0.172171304139701,0.199637220290019,-0.204646196324964,-0.323402158027634,0.0343773873185638,-0.0178762414056532,0.214362108479756,0.038161832127653,-0.0459893048128342,0.0,-0.20366692131398,-0.092436974789916,-0.226865923725073,-0.0918258212375859,0.279449961802903,0.0892869043586432,0.167303284950344,0.204051833434693,-0.0281414450032001,0.273276521839709
moderate,-0.214724367216547,0.0153963835086529,-0.169868060018029,-0.170269772938952,0.055911948145267,-0.185889537723252,-0.345705279224769,-0.180756396387289,-0.169785465344167,0.06134418220057,-0.0803805498657471,0.059419360540553,-0.165018116174349,-0.304347415014835,-0.30306488926731,-0.145629973128876,-0.106029909882518,-0.140498595236739,-0.282408548072214,-0.0573551358237097,-0.0526689263046698,-0.0964413363680422,0.118804618139023,-0.108690541768968,-0.0776632512496584,-0.100740070746657,0.0046013333452664,-0.233405061889305,-0.359675745547432,-0.274013200820571,-0.40981237754622,0.03231455510447,-0.111126655385619,-0.277077904235005,-0.261629228179062,-0.186582186375479,-0.282022739718406,-0.158688030514341,-0.153012219084291,-0.220072078512434,-0.1035721128667,-0.0561703484011948,0.0217713887042858
moderate,-0.373727725094869,-0.402977700406366,-0.290513833992095,-0.295813600641747,-0.356724245049927,-0.483802225589014,-0.169710330931902,-0.114163200653816,-0.209706474402265,0.104639082723947,-0.40087185658881,-0.514509495649869,0.059917965554831,-0.427931036898559,-0.409028028792481,-0.441106719367589,-0.471965603291131,-0.404103710831615,-0.395255375656082,-0.496761740713494,0.150029653059497,-0.509678822569602,-0.306484524943528,-0.483231978903658,-0.183138847826505,-0.327346581749646,-0.342196035175659,-0.561906978432192,-0.433738860965041,-0.345769918204203,-0.191431908121915,-0.39972409099999,0.208852506640439,-0.160544601034139,-0.349456361637913,-0.373291681466795,-0.411989459815547,-0.615060623049869,-0.329836045171885,-0.275739647156413,-0.0125245826978382,-0.446167534086755,0.114842410215924
moderate,-0.230792475636474,-0.299236987232757,-0.242627987207575,0.0723648821118424,-0.107073584600548,-0.275032462770693,-0.19581722719725,-0.0547902313120655,-0.121505525764525,-0.0638602418701175,-0.136460930220846,-0.0397281409540914,-0.224504994691603,-0.0823804973035442,-0.261212258568155,-0.242879806602705,-0.333131877817229,0.0663665215508377,-0.244995089521795,0.0746427099146802,-0.313748144840142,-0.148951172219284,-0.111033583482745,-0.156016120115487,-0.0880327465257822,-0.155084259724322,-0.0677084036845326,-0.215089778408756,-0.142202412429805,-0.239303971191861,-0.303160575089562,-0.292236408048148,0.0735448509259139,-0.142806778978117,-0.156908665105386,-0.111375478102498,-0.277227972098411,-0.180468476960215,0.0634369834386563,-0.454238657709178,-0.0612971549906764,0.0150627752800969,0.0463414994450385
moderate,0.270018996615933,0.186673076771939,0.145406637231164,-0.100979898327615,0.0293627450773502,0.192014587225771,0.471573876883867,0.144360829037387,0.0978833538175698,-0.0275804822893447,0.333615821229235,0.0794815256640516,0.0735428441455172,0.132183959137573,0.139645598286787,0.329661016949153,0.295670658864339,0.231903987059869,0.0515809713715995,0.315500888898164,-0.117873822720069,0.399814837957505,-0.0750713233854073,0.0600149656017524,-0.249409219563795,0.0455231864514427,0.220144017316507,0.175574530516705,0.0545292693348526,0.132958268052984,-0.12126721329958,0.158474858415823,-0.150654903877388,-0.044715852442672,0.143918245264207,-0.0080339872824864,0.0772397094430993,0.269988978087561,0.343231528056009,-0.163200196179244,-0.120453765292533,0.53388788500788,-0.126275657691424
moderate,0.153698287365513,0.0504690204707563,-0.198583356332813,0.094966959615887,0.276969507266704,0.0247114291489372,-0.102267020306897,-0.104320586430811,0.0113865032614595,0.0047962630234731,0.0678939468230308,0.126740515402256,0.24302571715834,-0.15881343673794,0.0596370811177916,0.30926653005659,0.0730676849038438,-0.0501976150452956,-0.0548789915531349,0.0544552394761573,0.0148493101112434,0.13774727708855,0.243989744315005,0.208281555359672,0.0397604497190479,0.2872578583362,0.187801714574536,0.152070468919369,0.117042479811737,-0.0214238543009708,0.345593681825606,0.214240549290305,-0.0280185517552484,0.121218200124282,0.228865967670456,-0.0236216691425146,0.0907710899109652,0.0578572244840028,0.252392641153894,0.129798938908096,0.0104256720120761,0.0855142563363869,-0.0254810079431099
moderate,-0.583122263012863,-0.558389917748872,-0.473531829200906,0.0641410735865225,-0.222775793074504,-0.111372632524519,-0.569697566012996,-0.101361762769125,-0.154999836751175,0.0795363998058601,-0.319180915264536,-0.238565622204074,-0.286710171906776,-0.131161396236004,-0.604016409488481,-0.579961494481168,-0.424536632169237,-0.425282516626559,-0.382846677977474,-0.302901465223593,0.21793168814519,-0.36878074601625,-0.0880745653024926,-0.333135875601629,-0.134400059342148,-0.264620610321665,-0.337577259568116,-0.329944528649737,-0.527834960171115,-0.39708023289245,-0.117169540938008,-0.365215942675432,-0.0056461022836255,-0.512432800900108,-0.492280579654959,-0.183550861178469,-0.490736764161422,-0.516868641588607,-0.328686124538823,-0.149077403262255,-0.0650685174357875,-0.246755006543701,-0.015720143211899
moderate,-0.60982952254901,-0.529745989304813,-0.560963567951,0.256445356251777,-0.144166746456665,-0.312047940504008,-0.387905396631623,-0.0709232502843082,-0.310893313115388,-0.149119743437328,-0.398930393303914,-0.169506176720229,0.143511599130119,-0.485501798302417,-0.594300996476212,-0.331885026737968,-0.193175517683501,-0.13672582626467,-0.564977618526678,-0.118501219322462,-0.25854384499751,-0.216984298319248,-0.157771919730905,-0.290775401069519,-0.0059619882979824,-0.21113678618499,-0.164995546001992,-0.634307514020169,-0.339767695679454,-0.547135849049691,0.0500064283365092,-0.252577974056241,0.319470643044669,-0.334784533313547,-0.535472551380704,-0.207155006701208,-0.502673796791444,-0.10006147121268,-0.607798543967086,-0.329523991900948,0.0573996036413823,-0.22494439264866,0.236989034844804
moderate,0.167833028304762,0.154695622750623,0.0492479005813775,-0.122673025604374,-0.131903963594358,0.139542148132988,-0.0911695714638792,-0.0530545895915484,0.0161833606016257,0.38644378901165,-0.0536475075812874,-0.115060135573155,0.0287994278904126,-0.0867157820364961,0.206854130306579,0.224125997842466,0.0406662872835218,-0.0876236693032944,0.0853609769602264,-0.0779349533368272,-0.0598409466019996,0.0067674608187403,-0.151543131577909,-0.0918822479928635,0.0,-0.115476372103896,-0.146610527083806,0.0636019599942208,0.2488532681663,-0.257190316527731,0.0454093924453775,0.186474306741837,0.174755024548279,-0.0076598886538676,0.196591713064075,0.196144050773113,0.190685656279799,0.063405136364057,0.279024066132173,0.19197760620136,-0.0493322925645753,-0.17373338945431,0.0971077474939766
moderate,0.157980006491869,0.0913978494623656,0.0493477504325862,-0.263729062135727,0.223700011247939,0.0382765382018749,0.0791628403720595,-0.292011169330076,-0.198615725483224,-0.154090713809847,0.0646573117345596,0.22476330806024,-0.214981033914808,0.0941428913374046,0.0178691557363065,0.167598839393382,0.0505368281719196,0.0790608504625627,0.0112340671492556,0.261799632680432,0.1093421784174,0.0443280178536552,0.273916254471019,0.255628630701156,0.0442266216117914,0.424231631737447,0.359132519416834,0.0149592415929751,-0.220076033433521,-0.035921389122136,0.0913642162018264,0.153356476136044,-0.377655825981484,-0.121450682451151,0.0692189607957465,0.0353768004593086,0.0261619883129956,0.336595460386834,0.0070375052030374,-0.0380113115394526,-0.225149812613349,-0.169824758178964,-0.291806459501801
moderate,0.400901942645698,0.414315448658649,0.447964847363552,0.174283547401319,0.131423529780378,0.258529518831673,0.457962302125708,0.198032847649706,0.228795562893767,0.0043002622740925,0.492884497609367,0.029378541709656,0.212865666617168,0.467622571692877,0.366211840888067,0.428550779283471,-0.0677691689509254,0.341131521329604,0.36518169481306,0.0714619017640222,-0.498151168961304,0.527520814061055,0.0572966697209216,0.0839597553897131,0.505816653596381,0.201434280586476,0.352842533981651,0.5333757337952,0.534921369102683,0.490994767630226,-0.493190128010262,0.092740886396477,0.188387382895301,0.190564292321924,0.370038449462252,0.162955367392633,0.39199814986124,-0.0140143802490127,0.451401032519367,0.308577375746881,0.263946115440685,0.252381504738684,0.399685488030933
