group,CD11b,CD40,CD33,CD11c,CD49f,CD44,CD32,HLA-DR,CD1d,CD35,CD39,CD244,CD54,CD41,CD49b,CD98,CD18,CD45,CD71,CD36,CD49d,CD305,CD99,CD371,IgKappaLight,CD85j,CD328,CD82,CD101,CD360,CD88
mild,0.151355372113634,-0.104187166835605,0.173130295242988,0.130445810164862,-0.0053410074753687,-0.0410400987230456,-0.0313579163008487,-0.123061735910725,-0.08505853291083,0.148185723570644,0.195799797208768,0.0079361498526636,-0.0399636605672241,0.0339186834439373,-0.0111418241117219,-0.0649263285078434,0.0866974770510883,-0.0388523544683179,-0.178178510986941,0.115681537998254,0.0789926787282771,0.212640384373242,-0.0459293336580672,0.09674665886255,-0.116912422265696,0.0109780678872185,0.0108555123074973,0.140385428516381,0.141410495632319,-0.115444550695428,-0.0228003446031341
mild,-0.177206930092634,-0.0455595585228544,0.0575356769926906,-0.0633683059022425,0.127170686471089,0.11381440907874,-0.132720546268176,0.440816299002381,0.188370824123694,-0.260177620580981,0.101063458837811,0.118607505152574,0.422323941239085,0.120027847868659,0.0933058910153919,-0.0803568308289181,0.0972516690262738,0.0589247268552686,-0.576255349675966,-0.0459615222328827,0.0463242703224315,0.0570334997224886,-0.0002508570928979,-0.0393963502560788,0.0037246905926611,0.054925537418975,0.332901077288191,-0.142304500219292,0.114319124757422,-0.11047973196503,-0.371065047702508
mild,0.130572591030279,-0.0585550202392658,0.155515761143284,0.0058383391957751,0.284007535986887,-0.056420964987016,0.0160974758121338,-0.347762202742965,0.0124159956228044,0.23245642987457,-0.116578654463687,0.187866646075682,-0.170722869939877,0.304480852346833,0.215605501115299,0.0212914166574859,0.0990927654963389,0.160249733932625,-0.198086269332165,0.240208806156485,-0.15121691978036,0.0574457785855001,0.115680282678645,0.157037747987703,0.0589644136204419,-0.0692453130886898,-0.274809823661872,0.0785700676880362,-0.0049548037417112,-0.0599775227633702,0.145899871998691
mild,-0.0223838577065904,0.147863624476726,0.144289815646476,-0.0382885836166488,0.115235358679738,-0.148829818860227,-0.377075522495951,0.0797759513088173,-0.0860125311316427,-0.0876071177916795,-0.120743248979658,0.046388792793077,-0.225620534891941,0.132467392230525,0.0400481318261645,-0.186661281905564,0.0278911197336426,-0.0385980068678981,0.113747512641904,0.0962914969764285,0.121590768851043,0.117271380970011,0.267624267206556,0.0416512402813773,0.234725808107442,0.10826824733035,0.0833024805627545,-0.188675347894915,0.0229546383648563,0.12827107997786,-0.25298914625856
mild,-0.720838402759661,0.143482447799431,-0.528899513361223,-0.542815674891147,0.0203073703345368,-0.584417637835247,-0.664190576191524,-0.260452826333166,-0.228639621818298,-0.53453427815248,-0.601092898365899,-0.546665225680442,-0.556950138642153,-0.14412568358546,-0.143766208000069,-0.604059372268008,-0.623337815770258,-0.672729616969468,0.104607320375823,-0.540766669512507,-0.248738301874035,-0.463554673431669,0.371176271428033,-0.530180141722872,0.258237193503452,-0.352392441302067,-0.556181696016402,-0.224766471459813,-0.298620902582156,0.006277357091225,-0.686410617949185
mild,0.0334470064901575,-0.0091798536901533,-0.0890715689380022,-0.0342142853115509,-0.367854138456983,0.0519269230631552,-0.149129977775734,-0.44971649247621,-0.130946821126448,0.027473054839275,-0.0576644030172206,-0.0991099862912598,-0.184046871566527,-0.2866986091971,-0.292028478078306,-0.207527650047054,-0.065037626788222,-0.0360926032792748,-0.351511845095305,-0.055647146517048,-0.242289881776337,-0.08048105709853,0.0382546027838003,-0.045189701897019,-0.220694737274565,-0.197621756228087,0.0259341109783728,0.143949627025003,-0.042431464297076,0.042672500501348,0.0171170284998199
moderate,0.342116987463533,0.0034903139160214,0.194596495674986,0.119834032710672,-0.0509771084105758,-0.0407319195094545,0.165639138328171,0.472341066670013,0.119001425105057,0.26910454758556,0.0539155719830763,0.145830524432939,0.0737479806816782,-0.0042199039089588,-0.175823781468377,0.232784192038951,0.0922593669781549,0.294214252714105,0.0115362034190109,0.106504718959494,0.385704092550658,0.290740740740741,-0.0373628015529214,0.384224097515237,0.0872297449731278,0.129398431285656,0.279115394478933,-0.001332744192356,-0.300288686137843,-0.133596430391551,0.252375177055732
moderate,0.069698164572699,-0.0589501083818269,0.215441381557646,0.204422843298297,-0.080541789061216,0.311389506938682,0.0779308428553542,0.233851182887887,0.478711711893886,-0.0206192659335131,-0.0202944655701912,0.233772059599459,0.102498331031963,-0.178613406189211,-0.148203617974358,0.168558933136596,0.0700001461128522,0.140146576515784,-0.321669463573317,0.0049335586158682,0.160370384555885,0.222181507368039,0.0786132865837144,0.228821969040847,-0.157529615183255,0.100690615212682,0.109189695080466,0.0094157726825986,0.380847739132501,0.198962493956156,-0.0105203458513719
moderate,0.287134746702586,-0.198898988359411,0.409335004377201,0.163998212323679,0.0821608365845067,-0.257081801190045,0.0161191718539278,-0.0173388166827542,0.407468483540303,0.259182083814421,0.190698728480009,0.0015302742051744,-0.0034380552318824,0.250085826778674,0.0151570016512518,-0.103219018493781,0.067759048211202,-0.060044069545022,-0.644519162840771,0.222472837321721,-0.136773316393718,0.11268380360115,0.0383056005572924,0.232755617779475,-0.0762137525634232,0.0404281864774667,0.0772813393540215,0.0001960368503443,-0.12520148828771,0.167178561331063,-0.312634195809191
moderate,-0.434988540870894,-0.0202266982020005,-0.453934300993124,-0.431932773109244,-0.131446213574591,-0.302831265033894,-0.485714285714286,-0.260504201680672,-0.389277538393282,-0.440794499618029,-0.407670564258005,-0.184110007639419,0.259055491240339,-0.229510770438446,-0.0502491273486803,-0.0854832202033136,-0.510771581359817,-0.47929717341482,-0.241155192180168,-0.526355996944232,-0.350649350649351,-0.452100840336134,-0.0136501759160694,-0.408708938120703,0.0109127398524929,-0.169558109410939,-0.536134453781513,0.0642087423596054,-0.154774637127578,-0.02661545653496,-0.483940587022245
moderate,0.2151788862648,0.0791548761203894,0.238337942121442,0.0225709335617109,-0.0518278203653265,0.0857425217904686,0.0548226399833088,0.234846077130105,-0.0166260155602512,0.143108064474502,0.0201067260095614,-0.116779425918681,0.0860367775306334,0.0242197477899393,-0.0563296207134616,-0.115298977993759,0.256005052651931,0.154406013911249,0.138704673998177,0.0691733445205061,0.191512342089689,0.291811827352171,0.276993506441288,0.257104560160223,-0.118082491116832,0.100643331560656,0.116685802173357,-0.0093296579466423,0.264932003678175,0.089999408024223,-0.0355235742982804
moderate,-0.503903290895585,-0.101561462643831,-0.436970914957565,-0.392490118577075,-0.360872201387717,-0.367321286617415,-0.379620500345544,-0.20723372237222,-0.356765689735362,-0.510671936758893,-0.424209689242877,-0.66292409694467,-0.492465290906731,-0.529068777776054,-0.429343441371897,-0.150835725256346,-0.370248784238266,-0.2509279016195,-0.262256581904285,-0.318141005165419,-0.167062153188798,-0.360000019541376,-0.275096181359946,-0.420421607378129,-0.139009918728131,-0.608114644554984,-0.67387279450802,-0.286562250741699,-0.347413475976868,-0.2431053615965,-0.495109718377327
moderate,0.236987232756667,-0.256558059643361,0.261866988995492,0.259550250560298,0.192248617773025,0.274679760152869,0.0104001410188613,0.006799979905826,0.172446387072034,0.236181410692252,-0.0262437955942476,0.139025513400696,0.116164286973383,0.218886406683272,0.113203565574027,0.0627484797764499,0.351985696384403,0.273551408929516,0.335196066750256,0.275717055727632,0.200171237188688,0.209488554808491,0.0862658565086819,0.268817204301075,-0.0643225336247473,-0.0782825373982654,0.172275676986466,-0.0787375737251453,0.55853020137594,0.139842240052777,-0.0539580960117565
moderate,0.402194135797062,0.0698861906961173,0.156625626811968,0.140542657741063,0.167269711769322,0.0569420113082358,0.207479044863863,-0.18152674780777,0.0464304051034734,0.426491952713289,0.338478531839478,0.369494737406777,0.212740577240975,0.192092060484337,0.202155289891456,0.145051393321952,0.401790356016142,0.297094430992736,-0.204368970453599,0.362726753181662,0.270630964250107,0.356010539809144,0.0382826340107425,0.258994445235721,0.105874989137481,0.180320420106946,0.137277821958709,0.453579655081556,-0.133679049678482,-0.0279485404163651,0.413514182878906
moderate,0.0571640263684357,-0.061515279464275,0.104164044324441,-0.190933465118212,0.386829785238271,0.170513462074577,-0.0190337661681021,-0.108881391178203,-0.0637868902032708,0.172772872398858,0.0847994104227507,0.0894698073903338,0.205353746085287,0.18231899378404,0.282876576249627,0.0745608642974406,0.0670627735996835,-0.0034557827518066,0.329215901400226,0.323987637732931,0.218802637054139,0.19725751386472,0.173368037118317,0.0784189960760353,0.0881877049468388,-0.0321977341445111,0.0377587852376282,0.177503160949286,0.154412523215634,-0.0928813925464707,-0.0077313593344044
moderate,-0.364564382376522,-0.194437950694826,-0.418988663385521,-0.418840568990149,-0.0602820847164923,-0.243215032476785,-0.26671871526174,-0.242395979195443,0.0143740283799083,-0.352799171583439,-0.176533541529705,-0.189739225353888,-0.456271374298236,-0.200059237319511,-0.0029787576639568,-0.345583550251124,-0.22048652689722,-0.332522787344455,-0.203268613602685,-0.273930498898794,-0.391881285067419,-0.31915823146548,0.0119710441313905,-0.284057756386523,-0.575815245123272,-0.328328567195564,-0.33040820511236,0.156527953105168,-0.0846584670721539,0.0185293091686614,-0.198225602225316
moderate,-0.709796094501945,-0.591973196800049,-0.537433155080214,-0.529185667560216,-0.41899515773471,-0.22915465938036,-0.375365590012815,-0.391409711402499,-0.14946813448191,-0.517045454545455,-0.211934157934955,-0.0917548626101823,-0.400869296894881,-0.489973262032086,-0.40336145182189,-0.207872790297584,-0.547202501408262,-0.493785475580374,-0.221090065008333,-0.429734522548243,-0.242384002119008,-0.538982202934697,-0.378705246625646,-0.500334224598931,-0.28121900798338,-0.166050297922071,0.0050418570766079,-0.685841315588895,-0.375441269460917,0.184221700876058,-0.316085655187342
moderate,-0.05789255118577,0.122636983516251,0.0207634808822172,-0.0496785505552309,-0.0034144915949099,-0.040340983766825,-0.0862543642534002,0.308411646221323,-0.237367943011525,-0.168602057943255,-0.132578690049519,-0.310721257521521,0.169586415880526,-0.0865914054569504,0.140234817187514,-0.102568982529758,0.19431368038873,0.0053831246731674,-0.365327541481455,-0.0956057646574778,0.193835174329398,0.0281460518625611,0.325438000084073,0.0285151804115783,-0.110734951426112,-0.19858708706404,0.366861625577248,-0.201024077596535,0.0645667353655911,-0.164440975215251,-0.378827154205815
moderate,-0.476436209186204,-0.175200548172829,-0.522945468509985,-0.499501962185093,0.0274163353557787,-0.325012271979304,-0.37107047530042,-0.133369096061323,-0.108970514540667,-0.279579444631155,-0.434096582674457,-0.439571347247193,-0.296867767775619,-0.0744563391957732,-0.138365819282788,-0.270048180389409,-0.537164034793652,-0.481841253685764,0.372675765840536,-0.330258204757334,-0.260493107207204,-0.467047852752979,-0.244447891698338,-0.377092659069242,-0.33005562909748,-0.386362361089473,-0.491571183179075,-0.564230749320453,-0.0501676113096352,0.0085483657086998,-0.313021236810081
moderate,0.0512257169287697,0.161024524963581,0.0312210915818686,-0.068686401480111,0.229932400939553,-0.0207194017778686,-0.0934860737249691,-0.36054579093432,-0.318147777011357,-0.0501286462005895,-0.24637922036084,0.101541972336226,-0.0274051803885291,0.287961144518437,0.0916661885528466,0.113192563284088,0.0625018068544835,0.0548697638343246,0.0490621429426875,0.308577375746881,0.256244218316374,0.144835361859835,0.228195608954817,0.0871877890841813,0.0748329231809612,-0.0130845239593399,0.187978009455765,0.0039967799754318,0.117718481735179,-0.160097186313639,-0.131004896474992
moderate,-0.428606676918027,0.117901268949313,-0.177428307123034,-0.192969472710453,0.290075867253631,-0.421358523564643,-0.0122938344177161,-0.231727627742269,-0.274139786315773,-0.302621029910577,-0.286649341557312,-0.116870702204877,-0.405377902687417,0.300154178230034,0.33769197814451,-0.136031202451657,-0.319558381509901,-0.209503839255919,0.127712588918141,-0.102806043786617,-0.0845741674263989,-0.276102374344742,-0.182948864172604,-0.154856614246068,-0.210832794505118,-0.311667766778362,-0.465860732589129,-0.284564569158692,-0.140328619689806,-0.0090843573933982,-0.153295046493452
moderate,-0.265088106807233,-0.142042324589437,-0.183671896695777,-0.15112049568701,0.292364838067427,-0.0575590320465758,-0.276910994748326,-0.412059752171202,-0.0517623493327824,-0.228018052379022,-0.421489242207397,0.116916050563515,-0.313563370185027,0.270253691387693,0.140722825288464,-0.155578197216295,-0.30751505717666,-0.149414846448972,0.0176692224224503,-0.0810875379182593,-0.0372059743633603,-0.109574683832625,-0.0547797887469059,-0.147313584678882,-0.21881079174252,-0.183981185151317,-0.439711390464663,0.0220043265241276,-0.0501508692523339,0.161129520287927,-0.0679592033766036
moderate,-0.402600493007329,0.0592768242841328,-0.451295610787943,-0.340824960338445,-0.274145894231149,-0.340755055367218,-0.417379750722858,-0.343144257924861,0.0692972335083506,-0.493803589496316,-0.531341365070087,-0.418613838699322,-0.499523935700928,-0.413624276579709,-0.405726552571634,-0.196186946321429,-0.239546848494856,-0.410563194818858,0.107765603282971,-0.615923962773045,-0.380274468691855,-0.433013735969596,-0.0558032473879497,-0.344949762030672,-0.111299855214841,-0.238391362321345,-0.573200079718172,-0.125173143844191,-0.239825434070521,-0.0367370107117297,-0.315920340876683
moderate,-0.368751589033193,-0.0390969450571631,-0.132203615451043,-0.417834498318902,0.317757883112041,-0.162970833803306,-0.431322692360558,-0.154286523392038,-0.128297513544903,-0.393924128733255,-0.371591596280582,-0.129875910156516,-0.175220439321238,0.161857164007212,0.134212212125605,-0.0977687037928573,-0.36516982594321,-0.413718491408396,-0.064000225472582,0.0300149196913777,-0.0676916241939242,-0.266630730228085,0.121408117824679,-0.349819327566478,-0.109499133437586,-0.119990618461293,-0.0923728480282182,-0.314406786201078,-0.3059343589489,-0.135752306536763,-0.656433994918449
severe,0.111876288367308,0.0942878724993996,0.15275680189176,-0.0206611390739734,0.265716604596058,-0.062124239420042,0.0548708682552478,-0.218456426433886,-0.0486752793919513,0.215614790758406,0.0675025748159716,0.400068899679424,0.125486328516665,0.243707840387034,0.0934440116048152,0.157203911816527,0.0885624600164207,0.258144615495203,0.116874510922085,0.265602833633646,-0.0462140516213634,0.253013311540718,0.0105515527821052,0.216953302018168,0.0242574725637181,0.142172264339171,0.284507421324849,0.230165202125771,-0.0712790278915751,-0.117063458601791,0.170146983003956
severe,-0.398974354893889,-0.177414430461954,-0.370992080716751,-0.397961297749956,-0.231570609039873,-0.407742440098402,-0.495906633783312,-0.319203695675636,-0.245241417367074,-0.360344003822265,-0.34678925414686,-0.316548277006858,-0.339080725244982,-0.34514286049502,-0.355180681999541,-0.210645295956448,-0.410759701971003,-0.280879999551051,-0.240878360486537,-0.486615655743412,-0.376754469937286,-0.385397298128943,-0.307584765654352,-0.338859691033604,-0.349197228646496,-0.159401789326893,-0.433129484851833,-0.310671711008383,-0.393405678285818,0.11084158183117,-0.451318242630934
severe,0.0118577075098814,0.290350209153391,0.143741765480896,0.161264822134387,-0.0174027724033736,-0.0610706253368049,-0.0862977602108037,0.0173579705343456,-0.238365246252268,-0.0428194993412385,0.185041196205782,0.120155445742867,0.237856794722765,-0.0226763397983352,-0.0766825364817161,0.144967694836804,-0.110276679841897,-0.0559947299077734,-0.423687684178108,-0.0635046113306983,-0.130171277997365,-0.19604743083004,0.0713741146580005,0.0484848484848485,-0.117853467947717,-0.11792331576749,-0.114172734100921,0.090599984325406,0.0284584980237154,-0.0273006604267181,0.0111729465508432
severe,-0.209502262443439,0.0096076892283052,-0.15158371040724,-0.248235294117647,-0.106174822987418,-0.0539976631964732,-0.311694878811839,0.155125923832375,0.0304192119871112,-0.246334841628959,0.0019162992995295,-0.113598510868225,-0.289995502779333,-0.23507581502564,-0.0872665803091559,-0.326976217740205,-0.320927229687418,-0.147849720898736,0.0351654720134689,-0.135294117647059,0.326865909091189,-0.130419042981433,0.363071858334236,-0.124615384615385,-0.44782029049693,-0.12632272479113,-0.148093506429616,-0.0604060009487784,-0.018341721866926,0.0,-0.546895807935015
severe,-0.350181994778197,0.0723943613112314,-0.165473646607254,-0.195227611681385,0.124979038935892,0.0742841996952117,-0.225655407566924,0.138697843371964,0.205850906785548,-0.32329848121436,-0.174388942543687,-0.163402297696875,0.146732907342376,-0.0073076802112727,-0.0162047151310981,-0.0202044740690562,-0.220191302995308,-0.214728238512432,-0.100025052377369,-0.186045782642291,-0.145427288228952,-0.273913756502078,-0.268366334307837,-0.229994713135174,-0.030399202604377,-0.106424751932327,-0.0744385440366128,-0.589557832208899,-0.123177698187475,0.290009895972814,-0.287110834493873
severe,-0.0543408874944773,0.0111329308026713,-0.0743411558887983,-0.191223411951424,0.189667744852102,-0.0092322950746601,-0.201521343584988,-0.323689184797855,0.316959882677512,-0.062936655798789,-0.195004780600904,-0.0715818172752134,-0.170287361672743,0.257737203084597,0.139413890555045,0.0529035565963446,-0.0727343910682261,-0.138504843179856,-0.124434648094224,0.148184259386674,-0.249075239354662,-0.0902346316704948,-0.07568802760329,-0.0351363096686951,-0.114658967403086,0.0694754494335881,-0.0942323143176462,0.0084273721268142,0.0182618808680763,0.303510699264494,-0.196684134723082
severe,0.376994477900618,0.0443424829466429,0.196435718698543,0.206437349416009,-0.0613099167918787,0.0820522603321265,0.176189331586873,-0.199783626164346,-0.205099148941378,0.425246025747,0.0885520785442498,0.18388561918756,0.0967564022513527,0.0089130048713584,-0.0193594841353438,0.0180747999305107,0.239080451961848,0.216107414615129,0.0958167537461829,0.209112783088343,-0.253376492374145,0.231204564975259,-0.187058360499303,0.200387382939532,-0.0105428225817748,-0.0856614484007251,0.335968350633461,0.0412649303968119,0.117634646968037,-0.148762123284782,0.250121319122582
severe,0.454345022897263,-0.0199160208890091,0.33837629835479,0.297742723989092,0.0565385729731206,0.0412510757435234,0.393968701021551,0.0986687532878938,-0.0554444584014699,0.473789861710624,0.0812600865310377,0.190784722486895,0.167141147907317,0.298295965323798,0.266974351382553,0.0223148951318393,0.138739582902159,0.204101481478424,-0.0464898686458312,0.237062437511742,-0.0939000115065035,0.227545529569534,-0.200419205877691,0.379125204689904,0.037156568335708,-0.114193141723627,0.102195247910534,0.295812792445861,0.209140986368414,-0.0840550302028253,0.383886159961528
