group,CD11b,CD33,CD11c,CD123,CD14,CD45RO,IgM,CD183,CD32,CD107a,CD64,CD1d,CD35,CD58,CD39,CD11a,IgA,CD235ab,CD54,FCERIA,IgG-Fc,CD18,CD45,CD71,CD36,CD305,CD371,IgKappaLight,IgLambdaLight,CD328,CD101,CD360,CD88,CD258
healthy,0.674647171790577,0.429087559505464,0.486574125807094,-0.166382628525944,0.500071930650808,0.148322009182863,-0.159168037890517,-0.215963215227605,0.538302915610648,0.0249716059487022,0.136529260324864,-0.132224841811649,0.684251419754938,0.397715025282757,0.36403772691243,0.36247176067538,-0.168457099545594,0.126576355937126,0.524980451913021,-0.356192322252773,-0.160141782849962,0.34005625295277,0.445577183057688,0.0947940403495172,0.438197570248709,0.489874889377969,0.465431086973682,-0.191850037474701,-0.154474150440013,0.220883031974293,0.245401355828509,-0.0948514808370457,0.625144732304596,-0.141066778005917
healthy,0.807283786171874,0.711167545477759,0.709397612165534,-0.135847122162265,0.0,0.152828012432548,-0.186789792973114,-0.341808977280287,0.138219384896199,0.0277968067605083,0.0,-0.365678228243688,0.763211906934831,0.309404932393753,0.0,-0.03369245234864,-0.186789792973114,0.0,0.732399037312855,-0.237732463783964,-0.186789792973114,0.0,-0.125870912974633,0.0,0.567916221870301,0.493533928429701,0.756337839292232,-0.186789792973114,-0.186789792973114,0.17821404925408,0.694811342559916,-0.563815468416483,0.252105131377749,-0.533108423237975
mild,0.562103989622375,0.241801002465283,0.374412767068063,0.118854346927149,0.437457311386655,0.200396073977022,-0.336076164042019,-0.0682355810358526,0.471265300832,0.306236229355649,0.456895917284523,0.0905902269736926,0.392597229343255,0.470609873285566,0.440423968957007,0.354911765257691,-0.303825975089111,0.290047013256455,0.0623327508390229,-0.0441173728660662,-0.330816146402964,0.251078319152811,0.4316108644217,0.169543861947627,0.25809103647708,0.357967550729715,0.362055665853134,-0.190681362893996,-0.37137645937953,0.360853186713963,0.347849790373762,0.106493772176027,0.497796597745945,0.0425573913193132
mild,0.291784112593611,0.232126031627183,0.230816646449209,0.0244620838386751,0.0896267181832198,0.230183625259473,-0.519095336557906,-0.14716207368759,0.348498780013555,0.101799820229567,0.169267778427398,-0.0058675358021883,0.324691337539565,0.412539659197638,0.143269632565991,0.369590417814839,-0.494745444252915,-0.0300815305145248,0.262564060904126,-0.301780634870642,-0.465947014215366,0.106317035485541,0.324450411666522,-0.0945883588284794,0.328161052402342,0.360167711065502,0.196075323499327,-0.473483696603929,-0.486541365479777,0.30200704337469,0.0194916551762888,-0.170224657395306,0.372261553328131,-0.0885375413553487
mild,-0.057848393711975,-0.16977649066206,-0.229748744285954,-0.273847660471523,-0.0300584741374872,0.0223227225886217,-0.273946234040293,-0.0626976293242466,0.096732688110917,-0.0807026719437597,-0.0969810644390532,-0.173491890015971,-0.0265848670756646,-0.116992126995536,-0.0024522348436005,-0.167346212958376,-0.321645730433382,-0.398271658868022,-0.186901721687365,-0.188514587664214,-0.273668062607737,-0.0164079143559412,-0.109612298729397,-0.214107787607767,-0.225026497365788,-0.182173447310817,-0.256501557381792,-0.124551294352057,-0.256511103628245,-0.0596526949231408,-0.168369532312385,-0.184409906642653,0.152826150945004,-0.267549717731052
mild,0.0606216542535346,-0.040576727035538,0.0305677494878548,-0.216685629721531,-0.0092291483719386,0.307766593076749,0.317872545133884,-0.0076409068053563,0.228860598965955,-0.0992614952207033,-0.155385598409801,0.0562600531312682,0.0565994251773726,-0.0479711636488179,0.0198985318487821,-0.0180787460720382,0.226195449648385,-0.228307650575384,-0.0418586785252818,-0.0454398846883504,0.266619736296474,-0.0550440816068824,0.0710321810460252,-0.15263488979884,0.113437851719248,-0.0856634189827977,0.0251243781094527,-0.0197310607961527,0.189487770452887,0.0946405517936324,-0.0640371502815136,-0.0397900221888933,0.147359862656709,0.10640275348292
mild,0.632324885009308,0.363495102182885,0.333543831733877,-0.0437005867004053,0.534759288492814,0.361672252939621,-0.0882546675221514,-0.0268847375967529,0.52614829248743,0.0957833935100516,0.36428490586554,0.0687795982902634,0.625027971120003,0.484783312718893,0.354050816176931,0.237709442664753,-0.0925915495621726,0.109029159313083,-0.206404210681316,-0.336223793617325,-0.080214621685771,0.356298392157651,0.162246925061246,0.106866565440878,0.323851459398687,0.350489999558767,0.315103674605937,0.0331138841440969,-0.100936018173772,0.0181467964458058,0.0638788764975954,-0.0981731854548242,0.518052692340092,0.0044649141066541
mild,-0.0704309913965564,0.0040697985141798,0.0432783133780143,0.040238874250739,-0.0048868175909073,-0.0307013269192087,-0.217775582188596,-0.197015404161941,-0.0087985551833096,-0.38011025133819,0.065685269636824,-0.0577726193693532,-0.0774805868935368,0.0734078591783591,0.0932414747303222,-0.012353997034547,-0.248332088358651,-0.0490628051362886,0.228899408248159,-0.22113500908674,-0.136611675669306,0.0831005957612176,-0.0066687764457791,-0.0454393652319897,0.0952599494129145,0.0149110471940401,-0.0446341192520395,-0.0630796928839752,-0.237843331262435,0.374343769341047,0.0552367308370289,-0.120341473377777,-0.0453548710460909,-0.218008764590703
mild,0.250711547517234,0.0983738092987521,0.167022761812029,-0.0844909618407048,0.270929123476488,0.32973828365486,-0.301481887975936,0.0,0.375524728654717,0.464687914818076,0.153801061335308,-0.34194622088738,0.321673467193538,0.139933820300814,0.296759662785444,0.163443812819659,-0.260586637180265,0.29367798311015,0.424503947452263,-0.376514608228925,-0.323145993744709,0.222928413313534,0.226497176992198,0.23090451942376,0.0915093175367148,0.10394298407997,0.115821300752808,-0.0551876784474395,-0.28249423803628,0.170770085153647,-0.0652386865893665,-0.0962033099833953,0.259860065499875,-0.112592453664826
mild,-0.187872190604363,-0.245368394092034,-0.181422351233672,-0.259136621395539,-0.205438252936308,-0.351199642406711,0.559878549471574,-0.292729815376517,-0.0580601095012516,-0.373309971303734,-0.267486286372855,-0.248279513316183,-0.236660121232818,-0.359869378817938,-0.308487022982386,-0.286098482488171,0.600782973481325,-0.0705977819105686,-0.33324795203439,-0.0606451212607993,0.692340746257344,-0.281872318691344,-0.195380218789812,-0.494065751957454,-0.205242038760352,-0.334293825181269,-0.121403568684368,0.628493217178505,0.613048086200978,-0.311475410971421,-0.226207255058659,-0.044453936952145,-0.175633194686767,-0.142457573172292
mild,0.0821834278309812,0.108877797629338,0.0257341109653546,0.341746051536713,0.136785753891227,0.292582741880709,-0.112953613262676,0.0228780306143535,0.231751465690279,0.580922741661353,0.210384847545965,0.582607232476722,-0.0281731491261781,0.223354038691332,0.0300302467300579,0.0935290802124388,-0.0871851905803515,0.004781825347975,0.017507283471908,0.166753461892033,-0.112953613262676,0.0736460463839533,0.176397516652776,0.394997846550394,0.0115630434321139,0.105358252101766,-0.0043586269196025,0.29486997021539,0.211238784268573,0.0667362070464411,-0.0892079105381725,0.071862964612415,0.0557829713461767,0.009287095462165
moderate,-0.0432071272456172,-0.0819316651468592,0.136571415213688,-0.0902035922994332,0.2025953792162,0.0408229027704732,0.13581351926157,-0.162690043989084,0.119740265861916,-0.33401019621849,-0.153306102359069,-0.226195410736795,-0.0914674167838725,-0.318836083061942,-0.0018362919502277,-0.0876998547418498,0.134993534607463,-0.209983452987466,0.104450739999074,-0.132902796360355,0.061397101770584,0.147624595013731,0.150155978716784,-0.0440602430377006,0.0348215560666774,-0.144561650257853,-0.193436474449133,0.0570088106331128,0.111741666300697,-0.160015397173852,0.244749774906093,-0.17416087994772,0.105033934209228,-0.379841433537057
moderate,0.563851351368699,0.449763866209267,0.193025516442983,-0.237585775576748,0.379659076502642,0.274190619236518,-0.460596580015176,-0.23306518580674,0.10922079615377,0.109841955582835,0.357449988187986,-0.227763494608373,0.529157485022721,0.275476541011365,0.260269037026844,0.165502930003298,-0.330537847500039,-0.184804647300721,0.252348715299745,-0.235413906466843,-0.434668499879275,0.148170642674816,0.0164374250388163,-0.0478004175642185,0.443599778027127,0.210343618885925,0.241061990112472,-0.257836188510924,-0.436529806628104,0.240202508722994,-0.0720604086589937,-0.215484294405711,-0.0915752976658449,-0.122547348743041
moderate,-0.0644054074112572,0.0043411926804369,0.24875778855509,0.319119816830828,-0.0424799241337616,0.123695721032657,0.197927997036296,0.371390682645131,0.337529673600355,0.354845330778624,-0.0669632808172578,0.400972465796721,-0.142837424976405,0.0342407585869901,0.038812234914823,0.269741397601841,0.21324323324159,-0.574904142610792,0.0842732824100721,-0.0887886416580711,0.116367803671756,-0.0024678915806492,0.296122996517321,-0.628431973458103,-0.103051556978776,0.185153508910589,0.174339964907052,0.272911168086155,0.295189598175349,-0.133768926389521,0.174369264135577,0.407674439863685,0.245411602181371,0.306880306836399
moderate,0.384262796027502,0.245530939648587,0.336898395721925,-0.0517715812869176,0.205805958747135,0.55927938015122,-0.221795471124667,0.0,0.261115355233002,-0.149763619488729,0.191749427043545,-0.0425891993991863,0.375401069518717,0.175248281130634,0.355871343387141,0.370817417876241,-0.221795471124667,-0.115753491768269,-0.175607527690354,0.0081826866009149,-0.221795471124667,0.431321619556914,0.553857906799083,-0.193337956743109,0.194194041252865,0.235752482811306,0.235446906035141,0.0824716897049054,0.15795064741766,0.123605805958747,0.244614209320092,-0.0975900072948533,0.329700863862629,0.102376319370521
moderate,-0.271985223705229,-0.135686216789968,0.0296753954655408,0.123125346209466,-0.329341587388627,-0.397960056059804,0.158518765071038,-0.059521448455106,-0.0220152293046745,-0.0706291366611769,-0.246797226599581,-0.0159465953092374,-0.32422245422535,-0.0954248606605504,-0.256759370912004,-0.104997129816937,-0.0349025095990872,0.0604497890493092,-0.0588611503075887,-0.157287124409299,-0.0750400951846674,-0.166104121460371,-0.158933843997605,-0.271241271011892,-0.134286760880565,-0.253576548309101,-0.210201862200015,0.0272410778336437,-0.0751267406024742,-0.0107464296383556,-0.134726969452363,-0.107922084254537,-0.162852299708712,-0.219985684125044
moderate,-0.357719292660874,-0.407128034741106,-0.377206851119894,-0.21796979349902,-0.445902981739238,-0.299465983736771,0.0438108270228291,0.439738952731445,-0.287223299287867,0.324220828191739,-0.430576629632684,-0.0817020663516096,-0.299736495388669,-0.23291897415738,-0.440347382441389,-0.408039560864031,0.0722335536450778,0.0970547558000171,-0.445309447462468,-0.0579165854366701,-0.0486262116635524,-0.494985005666131,-0.47381325440224,0.0738306899573987,-0.556812818218297,-0.457726548734102,-0.440447957839262,-0.25037915213954,-0.276623959498411,-0.248718140066783,-0.348205451985934,0.152703565969796,-0.275398993764786,0.342264326012975
moderate,0.0524036161265141,-0.0384024577572965,0.0029462869230188,-0.232592114686066,0.134876166263949,0.194282798146721,0.18372517093704,-0.0612868705116186,-0.142605323462013,0.271634019784506,-0.0251567575734683,-0.0041568522815026,0.040417012918335,0.0880108785978696,-0.466508701106592,-0.0279771347989222,0.0963122490863061,0.160971150503997,-0.0461081312482687,-0.0600534017627708,-0.0383268374848562,0.179430356066314,0.0547707184407343,0.0462883439604861,0.0301931454760646,-0.077988466671703,0.0306967842663242,-0.267964293668573,-0.132992378302299,0.0211500282399246,0.147886970396335,0.0506198649464613,-0.0947741733227573,0.0139184480496606
moderate,-0.0910947356053566,0.130776558400089,0.118943170488534,0.104396064235462,-0.0482304010409405,-0.0202745200510953,0.14702267884302,-0.154686459244406,0.215433808820509,0.213928229669339,-0.0757621346001318,0.252394212577535,-0.111194986469164,-0.055611835229819,0.165716935188987,-0.0224967953283008,0.114184047052469,-0.202296744323058,0.194594690863537,-0.0478696230014746,0.166224048052973,-0.224812881453368,0.0213929639652471,0.0629352991017255,-0.112021279058145,-0.287031761857285,-0.127802307363623,0.0666840510068208,-0.0190804578250243,0.0600648355874139,-0.149872203915501,-0.0792575926977195,-0.0873719379235356,-0.111922267642602
moderate,0.301723150488141,0.178434772814504,0.345957368305651,-0.088747342743764,0.353791971221201,0.218867848165397,0.0287796539316862,0.136380647384714,0.260928469698755,0.30169764601059,0.201965650247525,0.221437683979848,0.306767122147339,0.258062116918152,0.172526692830735,0.234122484835458,0.0682994978183765,0.0030482426521196,-0.0519187100667166,0.0549412334881249,0.0381478515138931,0.281593657108123,0.203278566951334,-0.219317334309777,0.0451597447196085,0.0972484831486717,0.166726517882208,0.180741365949606,0.152877993287516,0.150769749311933,-0.0989922619804371,0.179698875632572,0.305310444912494,0.157379261829399
moderate,0.0772330688555617,-0.114240016589704,-0.0276344141763531,-0.0072407471902163,0.159571974822197,-0.0675668958042061,0.0451202092041311,-0.0682198896758001,-0.13002017941287,-0.0935093295278299,-0.17237089591851,-0.243849932026686,0.0125000000342732,-0.272809501142646,-0.0204303913263986,-0.0671585461581165,-0.0575210629797401,-0.0587963278546976,-0.212096235285093,-0.157579370354846,-0.0024110649098004,-0.170618669853917,0.0417916704972769,-0.19342784368089,-0.0074019233741538,-0.0321957215538005,-0.117423176601259,-0.127235670953601,0.0099409043247569,-0.0053920025926269,-0.429524492908463,-0.17209018770628,0.146124703527215,-0.0987379301861481
moderate,0.273821479697171,0.0738636363636364,-0.014049177014873,-0.0755283783703475,0.207594631224875,0.123281845495468,-0.181374484180825,-0.58034354514922,0.22729171968719,-0.333604528765479,0.0432857024992516,-0.178107720340689,0.175133689839572,0.191291713876304,-0.0089446802229223,-0.102525541787109,-0.0019916291679397,0.0347418291715404,0.565697122890858,-0.590814102968982,0.0868416173822334,0.321814044649826,0.168970898937524,-0.0556578397581009,0.317272796873566,0.101779895065808,0.0350935828877005,0.0207566410654399,-0.0141035809681307,-0.0127985602713893,-0.144504373497547,-0.449888785297321,0.0628292958777293,-0.593714668007423
moderate,-0.397619084286538,-0.264019194684549,-0.246239502906887,0.133606224520581,-0.272061089439339,-0.42648150049667,-0.263207501883456,-0.293171987173699,-0.205546241776469,-0.118907598022965,-0.340273659376513,-0.233547853694833,-0.421674331378606,-0.213175015790322,-0.4622488421885,-0.292626657233382,-0.262507295706591,-0.241893647565156,-0.199209437555285,0.0694856098811037,-0.262507295706591,-0.37093450785212,-0.11119997539143,-0.277536049420392,-0.073334666326714,-0.227783075456028,-0.157218001168907,-0.139655419839805,-0.262507295706591,-0.374540555029899,0.0269771447906734,0.155294554108604,-0.427551599371999,-0.204043032559989
moderate,-0.190886507388306,-0.176795314900154,-0.151499513973971,0.1478594888212,-0.28808894472396,-0.389023559547426,-0.09130742591083,-0.0416787561290245,0.0525911517008239,-0.272727764192654,-0.263233799556343,-0.252047449878368,-0.169831250173042,-0.211003290195901,-0.110883629268277,-0.0575865963484279,-0.167004025031874,-0.0867456317869384,-0.0716179050664918,0.0699293296077255,-0.0566376296202447,-0.0177445899473653,-0.133984860495668,-0.0031582692020384,-0.132237826202849,-0.0976558968062128,-0.163308411451029,-0.288873379409268,-0.131435130442795,0.0004355969722455,-0.161482717592296,-0.195326942772472,0.0013137291617533,-0.217477687169431
moderate,0.387719703977798,0.398126734505088,0.372340425531915,0.123106126889121,0.365560312378627,0.271505619649622,0.0057336830321233,0.26605397022427,0.343630741291037,0.0884191714136865,0.292206290471785,0.187302537417958,0.300020236603067,-0.233722679948499,0.226104203170099,0.252493423250259,0.0033446484354053,-0.592252492315258,0.370143385753932,0.234305684435411,-0.0969431557447657,0.504061750376862,0.371310456632279,-0.769453660653511,0.261281836424987,0.351247434450497,0.395120259019426,0.179529565125554,0.145882469103264,-0.0092657059497604,0.360614032702511,0.209801324935586,0.0015645968343361,0.292656738097963
moderate,0.191512984865517,0.214801110083256,0.251310514955288,0.0361023468261084,0.391352621246925,0.0340301310120783,-0.393276972155867,-0.0505291152639911,0.540125599568302,-0.0711420568119129,0.110576626580327,0.0877621568478481,0.117483811285846,0.345061519174821,0.0650718083138934,0.227628738822078,-0.393024628894939,0.0609439452229573,0.0235591600223023,-0.0364059371400886,-0.395043374982361,0.0117806699224843,0.328101390886514,-0.0886892978598198,0.273882207832254,0.0950354609929078,0.185075547332717,-0.395043374982361,-0.395043374982361,0.0508850925971179,-0.0355589997466403,0.100811132740628,0.30708599285425,0.108372878761542
moderate,-0.0567143024507916,-0.0430782035130232,-0.0074442834693346,0.0520453510547556,-0.112512318282011,0.232732020672546,-0.187855671270218,-0.241141676093873,0.047269590217603,0.0238822551240683,-0.119886511955774,-0.368148167657502,0.151886150354348,-0.059017729637518,0.0411075333752338,0.150373107693213,-0.298986002906318,-0.002103747300249,-0.12809462907005,-0.414066812003081,-0.297283097710986,0.0278191539645025,0.204616616344464,0.0684451177020389,-0.0819891955818628,-0.0470949154626714,-0.0210536050085115,-0.0965144403349618,-0.299017538187713,-0.0579873272333511,-0.0380813654488676,-0.0245659842067315,0.068208309276724,-0.19162868572663
moderate,-0.0297004710952581,-0.0510840824960338,0.0793759915388683,0.0980103202638153,-0.10766184724546,-0.0639846513591109,-0.148672555676467,0.251962157097453,0.121420532537324,0.245076543882158,-0.25100557270248,-0.267925193062595,0.112129378844117,0.0151975845553201,-0.148698861918241,-0.101937698658801,-0.253214735459299,0.150841648490184,-0.0216631629415417,0.0390687717310249,-0.25090031506072,-0.224091354993967,0.0050275204315276,0.285114772997237,-0.156568794983978,-0.0464255059335721,-0.053146483342147,-0.218723596068966,-0.281861205885655,-0.0827468566323556,-0.253210793616041,0.226091012973247,0.114366207364856,0.0478158166782609
moderate,-0.128500668629053,-0.299617960917706,-0.095197859262406,-0.236085616751775,-0.0103534867429995,0.12539102698285,0.212616969663728,-0.103019978547887,0.104369951664903,-0.0635091754711857,-0.377552235912954,-0.0469833007411438,-0.154368808548876,-0.17143129120952,-0.11114650974348,-0.155286384236837,0.156909803331214,0.0758797706164113,-0.0621532603045826,-0.212929965496771,0.175162567063431,-0.125633675622757,-0.0759164975425583,-0.0377610448423372,-0.21546739217819,-0.247055233013869,-0.22287170229453,0.0838441109587413,0.154045652857567,-0.0253973455723296,-0.328551689945938,-0.137037474734057,0.0773821139216914,-0.12042566394003
severe,0.132095743506739,0.0539690793884522,0.281356099742638,-0.144636191753036,0.217326026476153,0.048504418237475,0.211984709976038,-0.249590709046362,0.454649394194934,-0.127942900784177,0.048233263224371,-0.167051614292727,0.111325390433644,0.0534076455898277,0.212109960933496,0.128187219763599,0.199449695442715,-0.22740806484452,0.233599936862139,0.0651516890445157,0.19819501633432,0.161784295209263,0.209232063566482,-0.160143381901986,0.194040489586042,0.0836177386713653,0.107626872479038,0.209112659134431,0.158038046109234,0.149509988740614,0.144310383511302,-0.13653037218577,-0.309288981961355,-0.160585298123505
severe,-0.0843449766887426,-0.0740566732633409,-0.0971728919223757,-0.0792234102623451,0.177506762360585,0.0555004014040564,0.269808203169901,-0.335067052957512,0.105431480295544,-0.269743137595296,-0.0475253832747822,-0.36535591181127,-0.0430164038859691,0.0236033194023221,0.0150890200859656,-0.0192752885331539,0.212895672362886,-0.201409692041076,-0.203496282850458,-0.354184618446442,0.228937851752773,0.0019765688635338,0.0402168003443222,-0.224248614596579,0.0211694326263588,-0.098758157184081,-0.111753463927377,0.335592141816113,0.0671458811795059,-0.0459072889756118,0.0882747644213213,-0.359070527933396,0.178346513263763,-0.26401685718246
severe,-0.571277997364954,-0.622002635046113,-0.661396574440053,0.353306371238034,-0.617999741825907,-0.309421421265822,-0.184165263535983,0.0,-0.282476943346509,0.0747645096654915,-0.149802371541502,-0.0661832708067692,-0.543214756258234,-0.537812911725955,-0.725469561620174,-0.600922266139657,-0.237245401358712,-0.233497102424011,-0.492873069641955,0.0451003541791572,0.0024085735957381,-0.310408432147563,-0.529512516469038,0.364208708054898,-0.403030303030303,-0.242424242424242,-0.452042160737813,0.102737188857942,0.0997257980651533,-0.483454290933113,-0.33227931488801,0.0291452996447396,-0.45755876351072,0.139296523215068
severe,0.210859728506787,0.0898642533936651,0.194751131221719,0.0740706728232553,0.109000373863155,0.256555075002722,-0.0051734784121929,0.235435477898709,0.036590071492077,0.423936834659655,-0.0968811258429173,0.0527482080202034,0.281538461538462,0.221860155035751,0.130673361758398,0.0420442527504833,0.0048227341130612,0.400431435202069,0.111453157640137,-0.302164619063144,0.010259270749603,0.0740322313998521,0.0333182469630954,0.438813313345986,-0.0225339366515837,-0.0439858812553617,0.106244343891403,-0.0619411958325476,0.0052943623501334,0.0594843012858693,-0.108772798335203,0.0,0.325131603103815,0.100663613850805
severe,-0.185497697158425,-0.0833090005048969,-0.114070181256461,0.13849330714491,-0.187971140304289,-0.149995063079729,0.150549370103929,0.187418323184232,-0.175615444775875,0.19900629249734,-0.165089617607288,0.204831044657777,-0.129840205269736,-0.0096628168692756,-0.0907128516645247,-0.0856271813798095,0.163657226136946,-0.477505402202354,0.0274415544654195,0.292571357752212,0.0624027272255337,-0.162082412099366,-0.114762962376085,-0.324954263578432,-0.0367640105017729,-0.125340995902654,-0.0868388450973543,-0.0740169253476374,-0.0281903550310577,-0.295311798828958,-0.0330021330271862,0.300395094327858,-0.212199715547958,0.108281191746879
severe,-0.212431408509443,-0.272075489019515,-0.182593633578706,-0.0741421249154686,-0.0928867939382842,-0.0308785037412434,-0.0928228337080542,-0.0461348002410363,-0.0296903065349502,-0.0336131727222178,-0.244129854569957,0.148674130696208,-0.189508616674429,-0.0288683057669885,-0.0982355536215184,-0.3185801277243,0.024297300697077,-0.196106918760032,-0.170075256276594,0.24933104175957,-0.0453106022363216,-0.209748975592813,-0.128737036013811,-0.0023132741841714,-0.0506072177201022,-0.319360231565304,-0.229132487883272,-0.0965979385679249,-0.002106026020875,-0.220047392287634,-0.277299253017303,0.0278643986796583,0.165460931133775,-0.0285437310683114
