group,CD86,CD11b,CD33,CD11c,CD49f,CD14,CD16,CD32,CD64,CD35,CD54,CD62,CD41,CD49b,CD18,CD36,CD49d,CD99,CD371,CD101,CD11b,CD33,CD45RA,IgM,CD32,HLA-DR,CD64,CD35,CD58,CD71,CD36,CD305,CD371,CD360
moderate,-0.638197097020626,-0.59266615737204,-0.547746371275783,-0.565164247517189,-0.127161587288108,-0.501909854851031,0.379714339680704,-0.625974025974026,-0.511688311688312,-0.61161191749427,0.147485869644205,-0.0721565212842329,-0.224770707891083,0.0042895596517166,-0.658670741023682,-0.636363636363636,-0.409014514896868,-0.0810820449414522,-0.554774637127578,-0.306951871657754,-0.288922841864018,-0.232696715049656,0.251163236855677,-0.23953910881464,-0.119938884644767,-0.122077922077922,-0.305118411000764,-0.281588999236058,-0.153246753246753,0.0914964408843728,-0.282505729564553,-0.261726508785332,-0.252253628724217,-0.1330772826748
moderate,-0.149023101923971,-0.043172474711081,-0.113599042234455,-0.0377845287497104,-0.0639166916167922,0.0255536947952485,0.110161636627061,0.0503258977441589,0.0264969911530164,-0.0334426274336406,-0.104751648643534,-0.131520994141758,-0.0760408104714271,0.0491776242410129,-0.0480147262912876,-0.251550675768597,-0.210864585290034,-0.095545206488369,-0.0200435521391281,-0.0113818581591825,0.0170666776464132,0.210385151159998,0.276013969090103,0.125916852488127,0.218644260098103,0.10442465760004,0.137538998828702,-0.0223383697474795,0.243790922887535,0.0963500887306351,0.0997121104042053,0.0746167160197475,0.0878509351579192,-0.153616636637424
moderate,-0.23201377727715,-0.342172008486295,-0.232155209454313,-0.344005270092227,-0.0503476079621388,-0.235848417811054,-0.194434201113531,-0.198389990270985,-0.212257013169096,-0.180105401844532,-0.060676050305905,-0.0687964769853505,-0.115416400038406,-0.114945621888818,-0.303722799476738,-0.130136582262433,-0.277794034183761,-0.0150268871375633,-0.247957839262187,-0.561774982430681,0.0728614249876477,0.289732863558476,0.255442466649636,0.165829411375667,0.185982366128954,0.348733435991978,0.193146633219069,0.0239789196310935,0.0467744329862965,-0.429567043158291,0.329437124742514,0.249423407278805,0.165480895915678,0.122034395517398
moderate,0.221186272292957,0.16758580745889,0.136259474704742,0.167384351942787,-0.210745207816989,0.152780750695179,-0.075117303945732,0.195890307471481,0.114300823449422,0.147289164211428,-0.141044043212208,-0.336844876753873,-0.199904319359478,-0.252691528369445,0.151980659489152,0.175845483619148,0.0963209186371534,0.117739791136927,0.131424542318249,0.104795245882008,0.174284203369343,0.132230364382665,-0.138797117566067,-0.187788388871512,0.16259978343532,0.0485568935497503,0.104479867039359,0.191156102843041,0.138576213139936,0.139774219457805,0.15162045780766,0.0655989524313163,0.0965223741532573,-0.004322789491585
moderate,-0.0972487906732418,0.150655445548319,0.150372566592756,0.132345819683806,0.384628812200007,0.393400242294066,-0.059090647543318,0.156795020620844,0.0395742051955569,0.231961259079903,0.154738547570237,0.439670877641417,0.522844053958572,0.565694754736015,0.154466275935237,0.376154351507418,0.0675758438968808,0.0068349951684718,0.0412832929782082,-0.127421307856255,0.25001824885784,-0.0432906908228695,-0.175869571572765,-0.110569955077247,0.23723285310994,-0.131200807991675,0.127008487054195,0.309913117789489,0.248009984350885,-0.250023810100569,0.248893051013518,0.206914969377582,0.0989602620709301,-0.0379533251893913
moderate,0.0844859222811652,0.0054581869726583,-0.0659965615716527,0.303632365629396,-0.0999945292484165,0.2354938654247,0.0072959876458912,0.185033826989935,-0.0124666869180988,-0.150620381512204,-0.0544648884235698,-0.153020809480002,-0.0702434936544378,-0.0407574123031228,-0.0228663102044692,-0.0378205504117857,0.0282361111266648,0.011318275761929,-0.051969178649844,-0.10364950985858,0.245646452164826,0.173990097966668,-0.0710152646071481,-0.0431835666211361,0.241510838851765,0.131785386737039,0.164728293334579,0.228636015810942,0.196641844456438,-0.0043689778173883,0.157180651714107,0.162892241716974,0.136329835075946,-0.0372390583049645
moderate,-0.0817780423485343,0.231165849482703,0.0122622159367741,0.225636620788272,-0.342446894585763,0.255782273145118,-0.0629860426764572,0.0677185342610349,0.0087525732011203,0.246075237641528,-0.0966837000888631,-0.176618498238538,-0.0862051092188078,-0.135602214271513,-0.0918830971256783,-0.131944105036269,0.10217259308719,-0.0074761101414103,0.0340170307293595,-0.213136791901528,0.171755796516886,0.194048086255496,-0.137759014068702,0.0356703399202666,0.0168591398028787,-0.39769178348165,0.032477822385883,0.163877370117575,0.0338603862091768,-0.224958161015987,-0.108121481912239,-0.0166161911607011,0.122784154017031,0.220788749428134
moderate,-0.0361550763031094,0.342360433711725,0.34057486631016,0.28031453186818,0.122220988799327,0.250977672525747,0.198925873169801,0.279769366732615,0.246845492630867,0.356951871657754,0.619190940658315,0.263857012911943,0.212901069518717,0.181495100602191,0.215559486463707,0.379956381675845,0.110813680526784,0.541264383828677,0.257687165775401,0.386920588850909,0.248411916257629,0.218917112299465,0.180889532052813,-0.095128112192778,0.177822345402331,0.0056822929921797,0.113144481050167,0.433155080213904,0.0138716462166344,0.44235138490823,0.308389828973778,0.227458845951666,0.210895721925134,-0.0480915598076446
moderate,-0.212896571824963,-0.105972284184367,-0.165523393521794,-0.183303085299456,-0.256394481473642,-0.227246316979899,0.120219442372338,-0.183798083599881,-0.31251254859887,0.0041527600478634,-0.432871402915067,-0.256469441969923,-0.216155526161986,-0.229001947241197,-0.263731204214062,-0.0737345617387305,-0.323530317159543,-0.24303448101661,-0.139315266541573,-0.202190162724169,-0.201055108687669,-0.0793933987511151,0.602523169187501,-0.438889231658819,0.126951412722462,0.174908100978899,-0.10073405274415,-0.30988818312723,-0.0637371764383186,-0.260911593881067,-0.0451574203723222,0.00064597496078,0.0366360084899566,0.0942859792802238
moderate,-0.0493269473468783,0.0193454702571325,-0.0077284946236559,0.153059632543094,-0.181351135969836,-0.024019494300924,0.0812212510157262,0.114267977689999,-0.146411792161995,0.217744066476277,-0.190066604238962,-0.203201826544225,-0.112956651275083,-0.196118929322233,-0.209837579905312,-0.246672558434712,-0.24826587972605,-0.184423320427216,0.0397710226005814,-0.126922226632767,-0.136306359293121,-0.103398617511521,-0.191713482435301,-0.144507207123338,-0.18373252449776,-0.0989077922793284,-0.106302262485071,-0.0814709912490889,0.0690188681890788,0.455298344072435,0.0923550515849841,-0.110097056310792,-0.141130725945334,-0.22302878954277
moderate,-0.19052722968433,0.131822386679001,0.040009250693802,0.1909111933395,0.653120868926459,0.162831040755807,-0.0234493769058135,0.212310575848166,0.151017576318224,0.160619814469709,0.118640148011101,0.654397418721677,0.482595122921863,0.646405671580547,0.283426324884994,0.0119684310997947,0.0631359851988899,0.275310333716109,0.204555966697502,0.0650458211945365,0.144426456984274,0.13286308973173,0.309283503454743,0.211429561809549,0.164526233709042,0.0255550416281221,0.0160730804810361,0.104767136004,-0.314675612142437,-0.710630463093953,0.0297765314801656,0.144083721259364,0.128469010175763,0.102836148872994
moderate,-0.215174162778408,0.17411953503232,0.110083256244218,0.293370336108541,-0.2433232609644,0.275396289025614,0.135575064904971,0.430160648495263,0.0543324082639531,0.0463151403021893,-0.0867125104485787,-0.307799790706971,-0.124761023743447,0.0898661574715161,0.178066984639854,-0.0741905642923219,0.0913697542904631,-0.0402487501179729,0.0680234350909652,0.0603549306044507,0.158329736602184,-0.0216466234967623,-0.330077017744197,-0.15506493384009,0.242478894922291,-0.165977920216781,-0.0757940178846747,0.128461301264261,0.187548182271784,-0.163935165307204,0.198026518655566,-0.0318840579710145,-0.0231267345050879,-0.165411007538127
moderate,0.0681986725270163,-0.0030677211708908,-0.0078450109438743,-0.0364662001831173,-0.0233600836939398,0.0102171340212063,0.0267419186229889,-0.0020890507092254,0.0881563839201294,-0.174522250399546,0.0723560302365694,-0.120688289839919,-0.0215956146086056,0.068157768931069,0.163582179884446,-0.0821895639515525,0.150689979483687,0.0878354017851245,-0.0512777041459135,-0.0191832662623419,0.0777104644344768,0.0034370087239371,-0.101953560979459,0.191513763912042,0.105716758030693,0.2730302704088,-0.0831893925601501,0.107376964872217,0.0868297961656008,-0.0153634690428284,-0.103775402547736,-0.0675515284967025,-0.012823279185272,-0.222244895631503
moderate,0.17104908964559,0.564945389476231,0.286250661025912,0.427075621364357,-0.045665680022555,0.55407829489448,0.13896592304707,0.44806787127639,0.449036956436969,0.394492023444016,0.17012733341866,-0.0460405144344923,0.216551066231513,0.254090282105805,0.501438988798228,0.23704287302965,0.299777833630465,0.0892766238933174,0.361237440507668,0.37592755830313,-0.0649167439653499,-0.132575356953993,0.268948887688834,0.0954045930867302,-0.0512534235633635,0.195953988226204,-0.0697502308289835,-0.164830716562537,-0.209418464099709,0.354698339428531,-0.167875509115725,0.0431982058059961,-0.0446853516657853,0.004223922562922
moderate,0.188537978189718,0.0541642479894389,-0.149183958662325,0.204395809021573,-0.0530977204815175,0.1736198403653,0.165406005575283,0.317455706759912,-0.116450455288154,0.0803383690905122,0.272078961665824,-0.029586555944145,0.0012177184678366,0.0810000793331495,0.140455734491821,-0.0448430505506125,0.119651620434655,-0.189150250934873,0.083088080611352,0.0769258927711294,0.0608671721978624,-0.20164217830226,0.168651015022088,-0.315448553948938,0.169420990316903,0.0064913029242806,-0.133229760576245,0.0166597489197527,0.0194698210859476,-0.0902987089166107,-0.11627126184766,0.117404962898247,0.0422504809956034,0.151062950422789
severe,0.0123598897846341,0.0418831570745368,-0.0314672847021769,0.0431365128662923,0.176878898862804,0.0542559886750312,0.100828325480038,0.281823859470986,-0.0954045096438018,0.0144858619888739,-0.150383988995865,0.160242717058706,0.139281751953506,0.193102872534938,-0.104763843090699,0.0850975934574208,-0.0843147314576923,0.132949565054526,-0.0642133164880659,0.0041772660994317,-0.0969582757339467,-0.0683508526654337,0.0004265543532722,-0.101022714945614,-0.109423131469014,0.0559794592736833,-0.076040403233724,-0.0986095334659026,0.0200576753984618,0.0954061992722814,-0.130065287297456,-0.033397721856509,-0.0095721167063257,0.167866863514017
severe,0.108169689975595,0.349149343645639,0.296131136055604,0.308067214483296,0.0272238306708705,0.500593678601723,-0.0700476787831386,0.515103533938448,0.380330480094437,0.316913521261347,0.214293914599792,0.0402510937795149,0.142287706707987,0.113815542655982,0.379644682441824,0.331300816903479,0.30464084293468,0.191509217203959,0.283882783882784,0.158861126480701,-0.162263745278182,-0.113274857760325,-0.144102982397427,0.206327768909682,-0.0840581873902619,-0.0162340015262414,-0.111765877054552,-0.282879439401179,0.0163081920534154,-0.116783573688459,-0.143902312518965,-0.139815813887929,-0.120688007644529,-0.118457781249856
severe,0.252227824989127,-0.0223978919631094,0.166534914361001,0.113175230566535,-0.164007945983308,0.208591384074715,-0.236567822029354,-0.0982872200263504,-0.148484848484848,-0.114097496706192,0.617477295068309,-0.305754531758886,-0.297956557815335,-0.0874847720556621,0.0865612648221344,-0.144664031620553,0.0952569169960474,0.352237929984368,-0.0782608695652174,-0.165217391304348,-0.0296442687747035,-0.273122529644269,0.106542797100222,-0.419360604230407,0.0723320158102767,-0.468731710061564,0.19262187088274,0.035836627140975,-0.210013175230567,0.473964755923511,0.0437417654808959,0.223847167325428,-0.0895915678524374,0.0095921239337117
severe,-0.354854836295834,-0.031131221719457,-0.0605429864253394,-0.0521266968325792,0.356197943728499,0.369478209534475,-0.126662710313828,-0.0016755354519886,0.101097290888959,-0.118914027149321,0.0465368992908452,0.436390001810474,0.25136909446523,0.33394133620405,0.0054402129626345,0.115656108597285,0.159326598903745,0.0768321941892356,-0.0333031674208145,0.12465070681702,0.0557466063348416,-0.0392760180995475,-0.0506079000576695,-0.140034661428341,-0.108275817992025,-0.262596222517762,-0.0855020137294067,0.0401809954751131,0.0962208669126899,0.391566452174516,-0.0209954751131222,-0.133677256407756,-0.0796380090497738,0.0
severe,-0.25668759687886,-0.347072808268915,-0.350058011736923,-0.368076762236364,-0.421105379935976,-0.352255021293328,0.161749885315846,-0.363489279363959,-0.365324927839102,-0.284355888956785,-0.186046311961638,-0.466099503926826,-0.425226493330463,-0.383385053884941,-0.405000642651448,-0.444988173484319,-0.259561895395068,-0.401820632631492,-0.324400886942057,-0.407975052866102,-0.333038066627401,-0.218169193819379,0.0292916235580603,0.0192403546864862,-0.159268293905891,0.167341705212601,-0.054919339075863,-0.393797593520171,-0.103504701616544,-0.103687163840262,-0.225161805838252,-0.214628345760178,-0.345193286472409,-0.160367284972188
severe,-0.19334340221644,-0.355983340507749,-0.287313013923104,-0.236988270367515,0.089423827471944,-0.230888126326278,0.106988849214659,-0.253713383067611,-0.32146689207435,-0.324946769578814,-0.263547193108805,0.122883743883577,0.0800937667654549,0.098655975006092,-0.200803835403093,-0.140243587395724,-0.0632778770568068,-0.058261965612156,-0.283082463659338,-0.271506058357239,0.29477654612926,0.299011473954162,-0.0599305442116815,-0.101907775301207,0.362557040091632,0.236987467325787,0.264641054235028,0.333721471821146,0.39075105592425,0.0570192290126566,0.209678687761035,0.303341068453739,0.272552799074045,-0.0950306766522497
