group,CD11b,CD52,CD33,CD11c,CD45RA,CD49f,CD14,CD16,CD32,CD69,CD95,CD64,CD35,CD58,CD39,CX3CR1,CD11a,CD244,CD54,CD62,CD41,CD2,CD18,CD38,CD45,CD36,CD305,CD99,CD371,CD94,CD101,CD88
healthy,-0.457651348222235,0.11156887385232,-0.252406163477981,-0.339787469637165,0.163505714723261,0.11198586967345,-0.307541198905283,0.0069714907262266,-0.126298141771139,-0.0044233635112032,-0.0830427123019718,-0.116002672357112,-0.524434497964143,-0.0415785242791763,-0.125717877995529,0.0579113653639846,-0.157395987568392,-0.12010872984621,-0.180617608456218,0.0989586376562789,-0.0455255285083314,0.241609507741858,-0.201172026396855,-0.153577373264468,-0.139309325036976,-0.0999144981542169,-0.273279297760987,0.101831811893046,-0.34524057116702,0.0177206985908498,-0.178815164958536,-0.313684503691564
healthy,0.77516149939226,0.0951065427056548,0.697158616943724,0.716129736598896,-0.241382237413223,0.0182496753793935,0.0,-0.306269935642584,0.0970962621171645,0.0278814484962957,0.0,0.0,0.767321291506148,0.376911463097844,0.0,-0.186789792973114,-0.0298540717013266,0.486261522196091,0.720056809185024,0.0929077959081888,0.193285723496736,0.0,0.0,0.0,-0.225048908389745,0.506074165042319,0.402540493517753,0.0,0.739489771589417,0.0,0.677139515922341,0.293830864927538
mild,-0.591824866562696,-0.190926455478541,-0.50302477971495,-0.560354584379898,0.0252060176238505,-0.205528205098231,-0.382712024645712,-0.108885165771874,-0.590556907882512,-0.348246615467584,-0.429751850752039,-0.389878377071476,-0.523454542016192,-0.547051672989591,-0.38623490518169,0.0720017967210301,-0.426003021908658,-0.384418550537979,-0.0707002520840389,0.215640493231711,-0.403685156483983,0.0100065085435439,-0.436514665543783,-0.489292898343959,-0.299443066604595,-0.504938728443544,-0.433640628892947,-0.194132141893871,-0.559478496187357,0.107556350255963,-0.399585060909473,-0.465254961956166
mild,-0.158363871783178,-0.134785092012915,-0.107389110610527,-0.107166129531774,0.0736961728536325,-0.41944476545502,-0.202846137223708,0.196788156782839,-0.116876954587416,-0.249042472863305,-0.261001029573231,-0.139726010969976,-0.163499304929742,-0.16766761430222,-0.172785443034987,0.0972541822210668,-0.18503343802509,0.0173734708909399,-0.0793601417539578,-0.442196228170316,-0.411487809442992,-0.0805796594642517,-0.0863198198029534,-0.0613614740942322,0.0109055996089367,-0.317100235479378,-0.168017197894099,-0.134543865071558,-0.105121804101808,0.138027450584039,-0.0881093371996041,-0.301508061338045
mild,0.158909843782167,0.170629007959433,0.13895910161581,0.160650953128947,0.179127199725735,-0.28562758273115,-0.188771225944529,0.189980267096684,-0.202046080527766,-0.301702090712098,0.148584992716199,0.112135722965278,0.106126360327481,0.0679208056334103,0.09125504205843,0.298622512308593,0.13518525575074,-0.160482752105534,-0.0262764389281373,-0.28998699099309,-0.172266043431688,0.303033902914877,0.0339745159376031,-0.005786379568154,0.0407008006367836,0.105045296029558,0.127479497178083,0.105513609304013,0.217986877629449,0.216913185725192,0.146392580450118,-0.11737874318457
mild,-0.423017547313999,-0.261348460314407,-0.453455533394982,-0.365613110916008,0.133457706614465,0.0372212128260629,-0.252604938072237,0.160488368405716,-0.136142815335089,-0.0381655465381867,-0.547807215974254,-0.509699101064989,-0.316654858861394,-0.530955667529814,-0.473915805845913,-0.0266009787665375,-0.435121494392937,-0.445202397834907,-0.276994555429141,0.0100659028133163,-0.0120793240651295,-0.0158257009619709,-0.477203165618905,-0.558818468881715,-0.478631936679627,-0.343286439477428,-0.469911105184497,-0.0314331990653367,-0.339059603941079,0.0789681680591834,-0.442450465896153,-0.168360694090802
mild,0.193161235781723,-0.0128516689977479,0.356081249067674,0.0696857441201333,-0.162336427615979,0.257769211220297,0.217234997057305,-0.302119896288947,0.0277867560572702,0.333694432276631,0.121800883949633,0.44890811917675,0.218661581511162,0.152761133222906,0.21648806904359,-0.31004123291492,0.287148899319554,0.224381503647189,0.26374603668014,0.216879555988987,0.202158184505307,0.0044442915121308,0.235088925097009,0.494682680205505,0.173682957662071,0.248104205458029,0.267366284226522,0.26549788930192,0.216906170752325,0.009063900827813,0.323922426668406,-0.319156858570127
mild,-0.0903957643750739,0.12260694488411,-0.0471631388061882,-0.0043651330024406,0.225318448071098,-0.258901758509095,-0.0085598195339656,0.132668174047228,-0.0015499719381324,-0.295872916247706,0.0359284127856205,-0.0284777995007986,-0.167853299678103,0.070490267771905,0.013174214365609,-0.111992210504758,0.0089024222905437,0.0860413603907423,-0.0910621194339378,-0.289405873222291,-0.250139358670524,0.12648309661495,-0.228382017149151,-0.0871233122606137,-5.02987538336583e-05,-0.133651446283465,-0.0226945509577316,0.103139549049353,-0.100854793992343,-0.0231281139431011,0.0346836261919787,0.0937229902476586
mild,-0.426095474647645,0.0068718986909724,-0.173542755174461,-0.360841361554001,-0.0813773440281697,-0.413646794339549,-0.280464100601116,0.163412059765109,-0.194764198520528,-0.29250566061867,-0.308691493775636,-0.418055041342713,-0.526429458468227,-0.441105463309611,-0.209877590694805,0.0,-0.304442061915618,-0.0723492098125205,0.0286215411210219,-0.322034814264536,-0.608513887728577,-0.104489075657292,-0.364266045503597,-0.397476243366654,-0.186449045166034,-0.503640626928298,-0.428113044551401,-0.0081226365653349,-0.469054671109466,-0.34368576429033,-0.230549106426598,-0.320495136223923
mild,-0.332159399021256,-0.111949728552632,-0.0659096730128916,-0.157517288482882,0.0131952608244119,-0.3238809532504,-0.157250615316812,-0.163211284371852,-0.189890711074682,-0.446206238372202,-0.173456740839727,-0.346075857584542,-0.175275335097755,0.0030330871196668,-0.0875170768217396,0.172408319062312,-0.0697957354324319,0.0224046636651415,-0.170167350347051,-0.254227416548262,-0.22216530135626,0.0091130492552764,-0.226718746716603,-0.236708953944705,-0.181888053331425,-0.132246222146333,-0.224883140218992,0.173652188454094,-0.135319730214292,0.0046650093277537,-0.308398452866874,-0.373290030781785
mild,-0.678628695491386,-0.320006149640069,-0.616590257389791,-0.600229224429307,0.0766414025580842,-0.0243997602462383,-0.459115711772337,-0.0641209329184396,-0.596745899855437,-0.232659101978628,-0.537867235448815,-0.549894129384018,-0.632422269783509,-0.697594583782029,-0.652878134121864,-0.244703378582503,-0.590988146061017,-0.555486099468906,-0.360837657923909,-0.0153526042975245,-0.251863745484081,0.0189549236197166,-0.560914227490361,-0.511521283433137,-0.629632979734884,-0.575261410747665,-0.546440066367036,-0.114763808351401,-0.575112917795845,0.0158194019202866,-0.540995512259146,-0.711159396760682
moderate,-0.448904000270796,-0.194713277361581,-0.223301881647041,-0.373848425991744,-0.178668530452297,-0.163498602090614,-0.250642086942112,-0.0138697302288345,-0.381466982453201,-0.14299829671432,0.0539179880416868,-0.246649359177695,-0.281247069854665,-0.206149684741831,-0.169117387805004,0.115360007739091,-0.271106431820455,-0.27125545900017,-0.258955709446418,-0.240080947950051,-0.367319191364259,0.227906790347264,-0.0722510220958839,-0.118578495231255,-0.215718030806245,-0.328612314288496,-0.122573839662447,0.24268204960171,-0.328551336146273,-0.0443281314644745,0.275454311033568,-0.182778943698332
moderate,0.345570566970702,-0.576415117297632,0.343119459808765,-0.325937626636296,-0.625674159599153,0.323406131463775,0.233817011763335,-0.697701340859974,-0.486379307758808,-0.0062981815799614,-0.0218231249753279,0.367743743732284,0.100738566725749,0.141362693160009,0.145444461867942,-0.610311100566813,-0.44852273338172,-0.274553954066077,-0.258945082034282,0.179844563408859,0.263360209770042,0.141773918262142,-0.133111142454198,0.36928776164028,-0.557572709803838,0.417154238509831,-0.137401454763783,-0.0042879974500207,-0.137422791177748,-0.176396036730046,-0.209983355736205,-0.753663709251259
moderate,-0.432964266281108,-0.519021792731742,-0.487792195729099,-0.710860478201339,-0.439646809981616,-0.287081860966976,-0.344769364923141,-0.395812154900689,-0.693676596258754,-0.273924072280525,-0.563109111711398,-0.390083657319724,-0.539242833945348,-0.381650705281709,-0.311874881052361,-0.404350320980607,-0.635192938998045,-0.500676571852984,-0.588234878483514,-0.177739744045937,-0.456336207553928,-0.214531434717109,-0.596489395042933,-0.327988771309059,-0.607961672331632,-0.445643659630007,-0.648485275728976,-0.280999221283639,-0.721690951767465,-0.134184724041915,-0.620509778738262,-0.356351457409898
moderate,-0.493659281894576,-0.43913349639948,-0.390985485103132,-0.376012223071047,-0.141415822490479,0.115531887367655,-0.232391138273491,-0.331279804120451,-0.348204736440031,-0.103219242867124,-0.681793874707353,-0.355233002291826,-0.369289533995416,-0.515966386554622,-0.272748109895254,-0.29277002188456,-0.446906035141329,-0.654087089381207,-0.132813700228823,0.0510151201436297,0.0619266236026454,-0.269398188845097,-0.256531703590527,-0.463712757830405,-0.367456073338426,-0.258670741023682,-0.328953399541635,0.0051870668481063,-0.306340718105424,-0.583046617826476,-0.19449961802903,-0.36307077405768
moderate,-0.199656889895154,-0.330047560745171,-0.135878757539518,-0.234679615798712,-0.0515305772905394,-0.160423730821692,-0.137243092698635,-0.176758790444491,-0.329250440877801,-0.121781100036019,-0.208189660311042,-0.291832543391638,-0.17304974960949,-0.207142356378431,-0.0561097067393492,-0.139803263802647,-0.29348138277608,-0.254362429975837,-0.240708425854144,-0.170628426522738,-0.298557499455892,-0.426944459907939,-0.195651250944267,-0.16626681517833,-0.299183765505987,-0.274601587684637,-0.227932017825705,-0.16309561186144,-0.205487842904827,-0.125238089977031,-0.417106591487636,-0.0817633109802789
moderate,0.0318851082224426,0.159346201366922,0.248229520211082,0.0143610013175231,0.179226110547937,0.401493566902624,0.419183194640061,0.182393551044574,0.111008637270724,0.256892926801271,0.323194073282276,0.248698530797941,0.0167325428194993,0.265940225974489,0.146694276697958,-0.0684533253920343,0.154925873319014,0.33338645275776,0.465227020497667,0.25915859681954,0.366892247664945,0.345900898622556,0.102692889175533,0.111272629273746,0.214948782357242,0.254856311862165,0.101087320149455,0.168866503971627,0.0899868247694335,0.186145535186908,0.263596015017403,0.0746037619996827
moderate,-0.0508926997557352,0.028675433845582,-0.0017375538263957,-0.132482183777795,0.157030788649366,-0.0447294922725284,-0.0538144823200261,0.303255159747948,0.0339704364030118,-0.319413228689568,0.0079324108239626,-0.0143788874619123,-0.0629296668429402,0.057842915061318,0.0072422782072587,0.110897616349439,-0.0126161516960036,-0.0750712563748456,-0.0125657878169777,-0.0138886847418608,-0.0385943900301842,0.0079499140222556,-0.192575990573909,-0.158268489839087,-0.0625267558107325,0.0223363803480144,0.0142781597038604,0.281848148667547,-0.0698798821485231,0.147030072680414,0.0287865816013302,0.0721547372897259
moderate,-0.103867155439481,0.130552832286773,0.130206803482621,0.032174903859849,0.338387537504944,-0.311732993038299,-0.280553995688123,-0.0866796059815741,-0.01066095044145,-0.196383368359141,0.222268168509842,0.062918499712569,-0.209044295684375,-0.0411231326078358,0.0967376615861436,0.177549857498397,0.107164221620852,-0.0269219427162373,-0.0526002813123053,-0.219881774743414,-0.311131716258278,0.336324708502279,-0.127440018804106,-0.0352513886910697,0.0876299672411338,-0.177190174459358,-0.145613160518445,0.243417602702622,-0.0822176328158382,-0.0853102084336008,0.0724201761453967,-0.242810462233022
moderate,-0.389247694453676,-0.0711262326024266,-0.352219717775973,-0.345523017801188,0.113018049500989,-0.186518872956449,-0.44156190717386,0.11497478954481,-0.453526309663024,-0.1457809385915,-0.288299706233684,-0.323265921891753,-0.356086573843138,-0.486142268483748,-0.286307531777281,0.013822506935257,-0.333675916358356,-0.170767788017719,-0.19777422305495,-0.141414457734763,-0.274776662492233,0.105291622906026,-0.303550663857217,-0.356477429787721,-0.293286470543218,-0.421507529538928,-0.281891685033026,-0.15507458791621,-0.261007467222008,-0.113132113245619,-0.0414679040056843,-0.396557903098723
moderate,-0.690475191638875,-0.24079054901001,-0.511014520669475,-0.644032906592307,0.0409795364191396,0.109400820411412,-0.549159643285645,-0.0097764595502898,-0.40678611091277,-0.10934913632239,-0.589245419382402,-0.394576662939845,-0.660826423612841,-0.417660825079059,-0.327494030300738,-0.0428052412305761,-0.485517916644085,-0.0708944324021733,-0.409367338563956,0.0633949123124526,-0.244961125509071,0.0598203007155315,-0.476810901867552,-0.529256697949978,-0.512200257057002,-0.288141005096067,-0.530888788528353,-0.125688240125322,-0.486856719733432,-0.0211616638563291,-0.139369619389886,-0.512471122734225
moderate,0.385489824286737,0.216552040622804,0.149732620320856,0.242682807721199,0.039555696198281,0.597262235320469,0.289615693684336,0.342689218340697,0.315701513594928,0.564499031600597,0.0151932168396954,0.181164870691849,0.240975935828877,-0.0162692146985218,0.102224916833398,-0.265815390638065,0.239170513467481,0.129645534619245,0.366766988068127,0.628545703847397,0.442179144385027,0.0443583121259209,0.34435289032567,0.0101947021330284,0.229558073855361,0.395208269956614,0.219269658992348,0.137024405474236,0.171791443850267,0.173869824815486,0.0064149137767602,-0.0938561086568548
moderate,-0.0910531091975979,0.0617143969958475,-0.0394659940324218,-0.0150419883724507,-0.101970492140474,-0.213759478315577,0.0013860238904981,-0.165218354434029,-0.216158850787676,-0.15111684293456,0.0185296963325352,0.239693493055742,-0.120430041388039,0.0249165602871805,0.0331523967427486,0.0387322162321661,-0.0042757390261158,-0.398563981163743,0.231385637629842,-0.0211391129734058,-0.346150296840875,0.17574152876022,0.247053767195742,-0.0345740715267543,-0.0372512227383186,-0.253410646476288,-0.0678888923067458,0.0297586531348981,-0.0843766341628472,0.0365856844265884,-0.176166600018456,-0.141538797277289
moderate,-0.106400086414229,-0.254747958269922,-0.0458429339477727,-0.134770242548138,0.0325461550107016,0.0919959694249949,0.0542734247483656,-0.158890201208674,-0.104076639334811,0.206427673529124,-0.0986536678373846,-0.0555769171691039,-0.114933148527,-0.0404775928500804,0.0757212736753471,-0.167567790247865,-0.076502076933072,-0.119187854084533,0.19661232674504,0.107537848587517,0.0418126830686773,0.0163783900453707,-0.0573877807499365,-0.0261880869478753,-0.124932478343899,0.0719571746870519,-0.037851867527445,0.0497305022850117,-0.139378592783088,-0.206863626643928,0.216277565588646,-0.18013247929426
moderate,-0.511332099907493,0.0132388962905366,-0.549259944495837,-0.413506012950971,0.0005982272794095,-0.230637715052864,-0.461200419413465,-0.0702051467119174,-0.359713122785803,-0.416748829574879,-0.142957468639065,-0.361470860314524,-0.429128964360756,0.0031224702417661,-0.288962565921909,-0.0597258649179517,-0.29990459958761,-0.290020564823331,-0.37118408880666,-0.244060662841542,-0.378975369713622,0.384122311392601,-0.624960250037107,-0.560360777058279,-0.500823913944067,-0.36367841361212,-0.398022607202835,-0.361522727730607,-0.420212765957447,-0.19077516422007,-0.317886155491166,-0.0784705489220898
moderate,-0.503238146060467,0.004232570065024,-0.194696268886833,-0.335430157261795,0.305296028197273,-0.235921792950274,-0.383827795432563,0.260920767845806,-0.463150133817175,-0.393626979777812,0.12101600023048,-0.172741288930003,-0.400801726796176,-0.408954947926405,-0.435067393916515,0.304526044185009,-0.202466851680543,-0.22412038618075,0.156526565802626,-0.0528419652797322,-0.159420289855072,0.149935472268633,-0.296367115065638,-0.0897961701373617,-0.204755003335193,-0.328276287388221,-0.182732038236201,0.0946287228478987,-0.164477335800185,0.093539231910123,0.250343532699048,-0.408435528243168
moderate,-0.161217226156667,0.0798753397330469,-0.187432569918381,-0.258191794364997,-0.0929442686343885,-0.374163832261448,-0.0462712327111903,0.103514561179199,-0.144876822985915,-0.260607773923782,-0.0087870884659943,-0.18991800504368,-0.290084281069516,-0.0687820325284089,0.0178943215706652,0.0170642059193238,-0.0671579696633655,-0.230429925059824,-0.0365984654485857,-0.26970581628814,-0.35137607512102,0.0635261640178173,-0.0926610810503716,-0.262354839766633,-0.194254719872461,-0.220767411019233,-0.184941964257175,0.0083141907033247,-0.177953823885999,0.213902413261008,-0.183894227810156,-0.538162158972664
moderate,-0.249802176533332,-0.245955155883708,-0.0612374405076679,-0.140031729243786,-0.125560273912521,0.273933354497002,-0.315861449242071,-0.0151450343232447,-0.197235108140927,0.261418524623824,-0.0969398605183027,-0.153789203937046,-0.131462030368964,-0.140444811117871,-0.0720318385214838,-0.0195806980555327,-0.205384212904086,-0.0960274453724415,0.0675318649155639,0.332437551354793,0.133169833854298,0.301308837147251,-0.100128188532442,0.19472325718849,-0.135637209115846,0.13430040729258,-0.146895062364174,-0.090690991914671,-0.0836065573770492,-0.189571527720941,-0.0686727141900587,-0.0553349805596118
moderate,-0.607128789009507,-0.159362095617238,-0.200936070227782,-0.484502980697499,0.291667427225617,0.0396781670327002,-0.539510307127234,0.197758109777915,-0.543733132301604,-0.0332213002404451,-0.26703575010961,-0.274879332740799,-0.58417114537041,-0.26879140161116,-0.494838465401986,0.0981374787863111,-0.3221246436168,-0.218969462326222,-0.3129095698322,-0.0172520017407809,-0.144585527584716,0.160681943383069,-0.504132118037051,-0.208633694310938,-0.349014513378005,-0.195406172487106,-0.349615005253714,0.153053640310871,-0.380793721736658,-0.0096704565412038,-0.215213918179676,-0.516724389414956
severe,-0.0931363055551517,-0.12335281819643,-0.0473902767932868,-0.0120479276441584,0.194261832571821,0.0159479523541865,-0.0133886006536445,0.0507433801719301,-0.210031523457023,0.0091305030092925,-0.115740622013024,-0.0504457982346633,-0.0873995016653941,-0.0784819478602958,-0.0060826916382768,-0.19010098175235,-0.239662197332673,-0.22832355888161,0.0173020634546837,0.0709418916249969,-0.0491396165845071,0.142686099070897,-0.0215380842286155,-0.0075732719720189,0.0082563386887354,-0.0520173029076478,-0.0509782544282828,-0.128728943941684,-0.0849602410143801,-0.105035739689468,0.259273702646087,-0.517554976026231
severe,-0.100709112554997,-0.017647060468172,-0.0531058015046473,0.0373656129240933,0.0413791218624024,0.206662111018652,-0.234171635423523,-0.0081981901267676,0.175618153454105,0.290374723241426,-0.0046534174224228,-0.0530519610215481,-0.0129319955406912,-0.0399929302877565,0.109157360279648,-0.01807923065892,0.0530847342736136,0.0686279335088558,0.150624570518044,0.225589261797194,0.2605714311022,-0.0734352615798384,0.102207738330477,-0.225199753833814,0.145150290897899,0.206221135823744,-0.0976831409592906,-0.182181572683376,-0.0516005733397038,-0.028636911857815,0.107189647631411,0.109136690941179
severe,-0.569169960474308,0.312652202440738,-0.230698287220026,-0.186034255599473,0.268234834257888,-0.300197823958194,-0.274344448290307,0.0502553404311062,-0.368247694334651,-0.302579555421573,-0.202134670354145,-0.421870882740448,-0.585902503293808,-0.273254281949934,-0.227347623543428,0.269577486616075,-0.210803689064559,-0.0882034948078924,0.225713162583756,-0.441154457061085,-0.308240014235511,0.585281687878501,-0.4699604743083,-0.335046113306983,-0.168379446640316,-0.370487483530962,-0.46231884057971,0.242467839454241,-0.411594202898551,0.117102625175814,-0.374044795783926,-0.3475584444923
severe,-0.376470588235294,0.205097728917276,-0.166334841628959,-0.282443438914027,0.493927386156068,0.111071014653789,-0.0028529387425753,-0.0436028517446023,-0.0476848332687587,-0.511198678055562,-0.112341614107167,0.13985880824773,-0.438642533936652,-0.324688851943385,-0.231689710547886,0.211369163022715,-0.149782650423597,-0.0461124459649242,-0.21856045698074,0.267242369584497,-0.0901561462323981,0.502467364491879,-0.290507372204686,0.0114942529206398,-0.126573122973933,-0.126153846153846,-0.0073309802092269,0.441917585888431,-0.205429864253394,-0.0130049043444097,0.166353029668687,-0.429969769159767
severe,-0.632013180038273,-0.196881548536328,-0.617525204007783,-0.66439410081845,0.0825292643341111,-0.471787487438156,-0.611529242619226,0.0090419541337524,-0.55704238727457,-0.42539003230575,-0.516728438454819,-0.703770486804746,-0.591051489905706,-0.669992294852272,-0.477957831101777,0.0268421583373769,-0.660236243816692,-0.64878286235125,-0.152536484006601,-0.519809255288383,-0.559100669468725,-0.0705750990064207,-0.612687000800607,-0.463865737363866,-0.594440813473791,-0.692446743957072,-0.530256640503677,-0.630534918075577,-0.594212847906513,-0.045037921311837,-0.51374373111938,-0.385312560063335
severe,-0.0848735878835837,-0.0672302567047074,-0.217138888589272,-0.218730570581379,-0.278889666987327,-0.10409945266401,-0.365082008285551,0.114048274252943,-0.289015602663462,-0.158771520770296,-0.0534589664067848,-0.162550841465731,-0.225389247454921,-0.160679406932797,-0.143291772261597,0.058525295109143,-0.183845513815512,-0.0875472470541598,0.0571104176453805,-0.157784544851906,-0.108584623988424,0.0431360905621645,-0.282691393177079,-0.0087436151872136,-0.234535533393222,-0.285198307230523,-0.108183413599237,-0.0028321180879838,-0.224495609521265,-0.0128726630308071,-0.342905517831423,-0.264523794884531
severe,-0.631007259696287,0.0323679304175596,-0.411748755880454,-0.399479170763643,0.147759300536124,-0.190740676066805,-0.466937472640739,0.0040773344856275,-0.399904261870989,-0.417738839700632,-0.272961437177123,-0.429581761547706,-0.620522072459433,-0.392233847168127,-0.309696712362521,0.130424498759067,-0.351246414784214,-0.283514790254102,-0.0177737248761543,0.0069330242446883,-0.299118888243051,0.337120039984863,-0.429481629686136,-0.374500051914781,-0.334422421193232,-0.443827794632655,-0.339547346191309,0.19998522016983,-0.414015285246131,-0.037036437250264,-0.247104388324055,-0.516982462531964
severe,0.070832160495292,-0.0775936183844266,0.145472350977815,-0.0928050853640878,-0.281688550161449,0.423366643063338,0.164156820838195,-0.380461685496522,-0.0970280396917328,0.147577864073603,0.120720435518325,0.242546008699732,-0.0274620071023427,0.206767807544542,0.162656283439177,-0.314304503435025,0.0210572188057996,0.0935744963697403,0.0136063768323949,0.405099713199553,0.379143364340734,0.182589739915084,0.0159918684816969,0.365116792693108,-0.154294513379631,0.440669888489718,0.202694676898233,0.315948111898885,0.002305018003841,-0.0845870947650198,0.218220763260143,-0.458191456455606
