group,CD275,CD11b,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,CD32,CD69,CD107a,CD64,CD1d,CD35,CD58,CD39,CX3CR1,CD244,CD235ab,CD54,CD62,CD83,CD49b,CD18,CD71,CD193,CD36,CD158,CD319,CD99,CD371,CD328,TCR-Vb13-1,CD82,CD101,CD360,CD88,CD224,CD258
healthy,0.0596708475541307,-0.461268719216451,-0.334912965693294,-0.473548132929228,-0.0183100582516329,-0.0992100984454788,0.0097440872228269,-0.300201133283376,-0.181238198055922,-0.402484142830178,-0.172268303457014,-0.186336170442266,-0.0677739926438701,-0.007252369120075,-0.462245554119581,-0.425916097664835,-0.360079552368588,-0.176748122153062,-0.330874847066147,-0.1626329186602,-0.447043474023263,-0.0070685614168287,-0.0370144298089288,-0.106229383788851,-0.344385947687953,-0.207039594589281,0.040136264663658,-0.23627541017668,0.007037884082124,-0.0522487962905676,-0.0339858454077042,-0.338481982477496,-0.296756667938733,0.0872679284684691,-0.256923129615777,-0.265525373269122,-0.133792229985237,-0.530097158886858,-0.200003483884528,-0.0294549675942526
healthy,-0.57688917518721,0.811651290076119,0.784499997905918,0.765779154294942,-0.292138836917079,-0.135847122162265,0.19517013947407,0.0,-0.243400965802581,0.0974770317725259,-0.0238259650786526,0.0526153842252478,0.0,-0.407206355110479,0.794386548510335,0.402722783661173,0.0,-0.135847122162265,0.603203292601353,0.0,0.744180255071239,0.243692579431315,-0.575508507037579,0.151066757307202,0.0,0.0,-0.58343385839164,0.65788169025577,-0.584713318607411,-0.58343385839164,0.0,0.842824586833352,0.244348169094462,-0.575048284321036,0.100941551335319,0.79102462092005,-0.611581983138605,0.282451119413959,-0.0339617805405662,-0.586845752300363
mild,-0.139487768513811,0.269751737983027,0.170923058860541,0.104718728860127,-0.0184734656852324,-0.0956533901101245,0.154855046376365,0.22019828437003,-0.0887421414379485,0.16425439043136,0.155250993784021,-0.203646724183487,0.181510101279307,-0.0997947837306691,0.283262833772109,0.0651668242753568,0.176685930026717,-0.0902126656047762,0.018177707950231,-0.173158965410002,0.0599200357561041,0.211458201931492,0.0418829187868439,-0.0067738068583083,0.108495658410582,-0.252905948500398,-0.127303759033469,0.207047011229787,0.160054945569313,-0.0766530196122569,0.310898204096595,0.222170234828463,-0.0527567753566504,-0.0850538998580219,-0.0826005538659983,0.330794484753283,-0.0506498804602354,0.0875596732627928,0.174377333055516,-0.0576372129379251
mild,-0.18118174407678,0.0769623755084211,0.06671421910499,0.0872827178240713,-0.0725273519552156,-0.0853402837751687,0.0734741530778529,0.050743465648928,-0.267251445052256,0.190213587331698,0.326066488116099,-0.0553264378746136,0.0657388402258033,-0.125435748654139,0.162231185792077,0.134617832900329,-0.0765293512474892,-0.0321973313956435,0.11825775240139,-0.230551876206212,0.0632376324045207,0.0927987650425532,-0.0927600447485016,0.122968410194405,0.12706750951671,-0.0606990954384325,-0.260304474911231,0.153777058207646,-0.158596904664503,-0.140048787085684,0.1058007188237,-0.0084974485641016,-0.0644574156030333,-0.233621249983115,0.0594414211116373,0.173943178003062,-0.204563809307417,0.300627390224821,-0.101049555169627,-0.245420621575486
mild,-0.0624280755372749,-0.0119496047612601,-0.0929277789773922,-0.0859079175963678,0.0050161617052944,-0.0849450866815527,0.238790593006017,0.14534825485405,0.0491147238901642,-0.0775948092739289,0.261683865460791,-0.614176547659801,-0.103803342266933,-0.29433050819375,-0.0492900399542171,-0.328642367165624,-0.0886955131168942,-0.0492943671968829,-0.125649724953195,-0.201530905601694,-0.197181965599308,0.243795334842797,0.0,0.343349564089541,-0.069543814536673,-0.403267597512036,0.0653772295756591,-0.016742383506854,0.0892780202835106,-0.170432222623349,0.030177383354425,-0.0663358553462581,-0.099882334591097,-0.25991049304944,-0.0078507040699178,0.171731277710274,-0.0305136050507359,-0.0986261870752568,-0.262629518740665,-0.098076257247782
mild,0.0730120318490678,0.112402599786425,0.11374067769464,0.110042922641694,0.0730124300772073,0.247954188947169,-0.283129488967116,0.0162699419752733,0.149344895702797,-0.0172324651253536,-0.26597897688239,0.272131563078553,0.186933893934006,0.127270070233482,0.0100087918359159,0.136323950464749,0.163476268885643,0.0798029362996126,0.126171124870267,0.134071240008447,0.188565261834218,-0.333904069576692,-0.0022167482305447,-0.159454701979887,0.209765020074859,0.209713959591956,0.216476528510538,-0.0370354563402094,-6.99251392001665e-05,0.126380598560594,0.185992214860452,0.082123695249244,0.0228331674602639,0.120767911675749,0.142691567279901,0.0038437899468184,0.146820024264923,0.0931815754004505,-0.0241748599926512,0.0312099204630076
mild,-0.136118821470504,0.0134527421723765,0.0332628909551986,-0.134595495002735,-0.266382784903102,0.001042824099184,-0.195022488557328,0.0230798498946788,-0.26933755262794,-0.157486462256586,-0.141111053290626,0.0123574655753306,0.0082398709423997,0.0585328447912892,-0.0740391740004876,-0.0569233448461922,0.101867802845415,-0.17774619751719,-0.36126601449721,0.301727766684286,-0.327213509687773,-0.22470986191304,0.131260777678264,-0.140570445639695,-0.0595144988604114,0.190164432215681,0.119737209692596,-0.0284331909691251,0.131260777678264,-0.0289759905784072,0.0391814887954916,-0.0917980209835413,0.106878286032074,0.0529215379689254,-0.0438990006692953,-0.063475941503237,-0.166925684175405,-0.239570478763802,-0.117009022409936,0.0426543326672783
mild,0.0599499426404131,-0.246299957773813,-0.228252407296814,-0.357276601273692,0.117201631039513,0.142976591341925,0.217818815130576,-0.188585299076402,-0.0529521127386049,-0.315974049325572,0.082635655439015,-0.186531915554246,-0.20961270129358,-0.0629151245934941,-0.187162150126729,-0.168924344460445,-0.335722720847977,-0.022794342624159,0.0281704607461566,-0.155667182137825,-0.0394865943182037,0.282751202329892,0.0564037060151546,0.182256984449119,-0.284186934475181,-0.143790999380325,0.0630679267863405,0.0114524852837094,-0.0856202893733369,-0.0230381724810707,0.0863835487209395,-0.154958915821966,-0.150751318275496,0.0721157227849865,0.0576838548145041,-0.203176308997289,-0.0088878405738333,-0.241458664694014,-0.0984774087761353,0.08265070996909
mild,-0.251260097664821,-0.0064637052922545,0.26932453185681,-0.0588058343056669,0.146298045200921,0.35353003869655,0.0531891110563817,-0.106643627646326,0.130401102742191,-0.217002582203818,0.124153181585177,0.231402918872291,0.072997655189436,-0.328239907473237,-0.0063711462665898,-0.133053599393068,-0.11636212176486,0.0,0.051210013096688,-0.287219579083293,0.229667401472463,0.114223581538023,-0.117452309662454,0.0328592144798653,0.0972178299565353,0.205942702598234,-0.131438251090925,-0.109465630013575,-0.195753849437424,-0.302468588591151,0.290663567204142,0.0168764655066025,0.0559360730593607,-0.195753849437424,-0.144267088914835,0.051894760389366,0.0269100167785721,-0.280662802557682,0.294926986597297,-0.227694235269857
mild,-0.006277357091225,0.330110349907643,0.337744386579015,0.258003927260309,-0.261086811263607,-0.352310538396488,-0.383074777417028,0.122434192745989,-0.0520123873272936,0.0983606560962381,-0.0942231619863631,0.0253292744907914,0.040724851133052,0.0720419028838346,0.323230598480321,0.268321411248275,0.168545082581575,-0.0232506487063528,0.267099575434336,-0.279053171050758,-0.270491804264655,-0.480851994646956,-0.228585457059936,-0.174717973320623,0.284177498944159,0.0369508445108629,-0.0030746238814163,0.195338512763596,0.0781466903193327,-0.228585457059936,0.0583065742254622,0.285067873303167,-0.0660860658146599,0.308734762532781,0.0139005217026499,-0.0047820333270233,-0.0193445085872447,0.0745810303223088,-0.0635622102040149,-0.0781466903193327
mild,-0.0659186180037929,-0.162492377918085,-0.15982745775209,-0.265595447133,0.0821619708150261,0.0626392754210443,-0.427482893302015,-0.12757858595091,0.143426586226606,-0.106440702428202,-0.227092870950189,-0.0873991821566277,-0.0339949748289325,-0.0448333680054128,-0.244773288019303,-0.0914963303406398,-0.0924868306330687,-0.0391765473322631,-0.184498964102922,-0.0908546816115257,-0.381034891987369,-0.431700611318487,-0.135517538123216,-0.393902070336934,-0.0467927479862455,0.196695140666848,-0.0101594263436303,-0.264504618509605,-0.0843961753940671,-0.0287702361551326,0.167363887179126,-0.101648599819332,-0.0780738943066198,-0.0823182099234139,-0.130211856538448,-0.121206892146741,-0.162862292803695,-0.386161971888936,-0.181259209458583,-0.0724788641600456
moderate,0.120881492546009,-0.0723010203068277,-0.138393014361798,-0.0624252795595696,-0.151628014899167,-0.181463742048933,-0.285669502256496,-0.203007949081364,0.110288268647215,-0.0444454863105309,-0.126354103559028,0.0405034324712727,-0.163655436333309,0.281658662064459,-0.0450304735114862,-0.0713062441359084,0.0172917491979781,0.244809591506827,-0.19441399035666,-0.0557659497212343,-0.174446423423669,-0.0469975925735473,0.0340525790445867,-0.0049359292117877,0.0055725522361187,-0.255430968105121,0.177822513564576,-0.151784466275827,0.218529580845018,0.398006277344802,0.0196460891865608,-0.135583684950774,0.031117970784548,0.24970603306484,-0.256644125950744,0.0154181576262429,0.169344830434777,-0.142414075883148,-0.264671535169281,0.153565416176924
moderate,0.153677218883236,0.466556768609108,0.415626175794404,-0.17961927909718,-0.495879379487502,-0.49902367659209,0.46460730725968,0.443930037430488,-0.682491582799622,-0.209997563432971,0.307950038937542,0.265980395683521,0.48919569994936,0.439955472723169,0.16621620023042,0.120412509253874,0.299370689374562,-0.561239405649748,-0.115214194199999,-0.198373328036222,-0.187558459702087,0.358742316695727,0.0210467321647219,0.33899994791826,-0.0991571675941345,-0.262068786187211,0.289652819694374,0.46874635527594,0.141106249383722,0.196490328767993,0.0786132865837144,-0.0102594220299224,0.292730432227698,0.264074593394222,-0.0586054768229251,-0.0972097718932179,-0.0085484442500055,-0.463898137837719,0.500550188356092,0.202395630938042
moderate,0.243648677866158,0.356524767021515,0.46392879111603,0.393248679053797,-0.0609807992143607,-0.008007524252069,0.101972669519778,0.0556812932069229,-0.135481426909519,0.188381316739868,0.140231126137988,0.168505902630248,0.276533548560157,0.262017040560917,0.381574719041349,0.103471292355061,0.204148512856433,-0.127359412748732,0.0966841816869271,-0.714260657092724,0.10239128775904,0.0875176559310109,0.0965990260619211,-0.0310427053049676,0.261411415680276,-0.725875174311523,0.246813694555634,0.251906732509908,0.146606486192734,0.14715389101328,0.123385593606755,0.470387969855905,0.123719666150478,0.159810197793502,0.0378743194865348,0.122148877731755,0.0519723655998202,-0.205120541520209,0.219014997947154,0.180522478873357
moderate,-0.221744543251561,-0.400458365164247,-0.451795263559969,-0.435294117647059,-0.150424938595085,-0.103337719790951,-0.368630883004877,-0.231779984721161,0.219507798981405,-0.660504201680672,-0.10600476966114,-0.464247540570185,-0.361650114591291,-0.635620821249007,-0.419098548510313,-0.286783804430863,-0.274276110510914,-0.221795471124667,-0.262337662337662,0.0980082630773783,0.178358559455738,-0.380851617648839,0.257282746504613,0.0827272218545346,-0.197860962566845,0.0937953464342314,0.07984636960488,-0.451795263559969,0.0,0.344603006404452,0.138412783788944,-0.421237585943468,-0.668143621084797,0.204051833434693,-0.289479818247514,-0.424598930481283,-0.02661545653496,-0.463949396582813,0.159895689344251,-0.253074261483927
moderate,-0.0841806700008835,0.121474487441046,0.220043132686529,-0.000375897455229,0.13215889770576,0.177401417441525,-0.189571138481951,0.137942630237314,-0.0382666454389736,-0.107761093674776,-0.279505132780841,-0.0267002988395861,0.191288182971828,0.0735098310571546,0.0899600356107194,0.0184074702005757,-0.0501563764327077,0.0448167023141524,-0.149710838905973,0.125897301384266,0.0776409858036346,-0.159103649964797,0.14194617149337,-0.112372532206322,0.221809407221699,0.234565015361362,0.0075907176150206,-0.0079652905279832,0.164389952984347,0.0932251840073069,0.374540824357819,0.169583384235349,0.0817359182825441,0.131580393618601,0.0909468608504199,0.115516446748804,0.181353218904497,0.0411823197931533,0.0565230007474247,0.150093943976927
moderate,-0.0400908836584073,-0.513323891052216,-0.470634737894896,-0.526218708827404,-0.0354831491589856,-0.264531784689553,-0.0897531931711424,-0.338097900126222,-0.169461000970508,-0.479673469490858,-0.292061930301389,-0.0118787803432318,-0.371795736820876,-0.367931638803415,-0.442160737812912,-0.426076276023644,-0.500797593848934,-0.206474851182488,-0.488135100813313,-0.461949010803748,-0.392679569044955,-0.176980827057918,-0.200769079686043,-0.375136920771366,-0.632920827245092,-0.580527709118851,0.238127642831974,-0.510439274691278,0.132516915463359,0.0492192142448152,-0.409743041354943,-0.519631093544137,-0.534510619510814,-0.0557437503192462,-0.471235701219683,-0.491685105628356,-0.178876732376817,-0.453310447469703,-0.328902026952086,-0.13445425038416
moderate,-0.144311956972662,0.0398126463700234,0.0529072549167737,0.0258618518798318,-0.138663046455161,-0.0439047159700297,-0.137464439631911,-0.107830422692724,0.0614283447102003,0.0395104630958676,-0.286242408228221,0.305621871847702,0.0165445342600287,0.247672816845167,0.0419782931681398,0.114854826118708,-0.051099698152261,0.0465054520175066,-0.0262673771466048,0.296953510710992,-0.156102843040971,-0.0985362970301417,0.0,-0.101346325394774,-0.070387065993733,0.19491377188214,-0.132221816813112,0.0550225378358641,-0.0785630118951317,-0.132934946756141,0.0806770269952552,0.0261136712749616,0.0328720343562118,0.169055306374741,-0.219387329795104,0.157129906046106,0.0704182408179209,0.0317935760106743,-0.200358616369153,-0.070658787991572
moderate,-0.113934417855978,0.439229524337551,0.20368026105836,0.222140720695058,-0.235721927130885,-0.178833475768246,0.267217005959236,0.574936437602486,0.0542838789553336,0.265868579045191,0.222634081873557,-0.049758775400584,0.331530999023099,0.0427422251175326,0.486483406922091,0.43412696575871,0.361927495976257,-0.123310747393163,0.404564673926523,-0.263899556336121,0.233692381684625,0.170829854107673,-0.204403689774581,0.324029275398869,0.4147800511432,-0.247031215111603,-0.123909439062092,0.413410506713564,-0.0580476295917977,-0.176736909138943,0.178827453449504,0.321606608745193,0.413635909643607,-0.173082994212889,0.588667541305734,-0.0515907336904295,-0.0758465976490526,0.551803537770589,0.203932859356205,-0.0512931752610507
moderate,0.0369249637090045,-0.342652209393859,-0.285217924894732,-0.076837773680125,0.0703603358534157,-0.236149112179295,-0.245396813725894,-0.234613785894299,-0.0119330364062632,-0.325593044392983,-0.182792065490864,-0.467871039257326,-0.300232232804226,-0.113431963529597,-0.345902934617559,-0.438062322715948,-0.212623058132038,-0.0346348377132116,-0.114627667874448,0.0442441107719388,-0.0854836160794565,-0.191323815097357,-0.0013117273044858,-0.261926727624781,-0.290977753965592,-0.338891045943691,0.0298143173696881,-0.364893462468795,0.100528891581977,0.0740364108724323,-0.19510399098483,-0.267924149910391,-0.0993009100212635,0.084838874474898,-0.221000069522034,-0.0890772195470951,-0.0177858577634267,-0.227270627088707,-0.0830703091495595,0.0593143815952559
moderate,0.121490875077503,0.0396017634856928,-0.0806966360380215,-0.0478492991445857,-0.214095270006218,-0.188619826127039,-0.0849158748907626,-0.0714834229042969,0.0098476905852645,-0.123712842778871,-0.0435916726859629,0.208443121951875,0.106674762720253,-0.292117350946524,0.0529768958798523,-0.129795677376884,0.120198023112519,0.188358712325405,-0.0481031173528213,-0.0313245393413916,-0.224969515740753,-0.011900740644277,0.0480241437532393,0.048469733680693,-0.171231921845151,0.114808982420942,0.172680721943953,-0.169235558668779,0.0366111371074119,-0.0428388558149223,-0.385452174522218,0.0355275823768974,-0.32331756586483,0.134091673078715,0.0600200383813892,-0.312162179858869,0.0164522167979235,-0.110517057844458,-0.0417236382042461,-0.0163759528673647
moderate,0.255947102425879,0.050150454156991,-0.0842245989304813,-0.244857085116358,0.404445882476805,0.289353011199642,0.680993741459235,-0.0503311065092146,0.0558014761996659,0.174312693848338,0.561021981821721,-0.192147988334121,-0.163115234128454,0.111507973343647,0.382352941176471,0.0952177197092435,0.129606590985201,-0.0121192427342583,0.221028920052868,-0.141391165233013,0.163156144190744,0.574316902221307,0.069556530143129,0.590473422075213,-0.0686333270580198,0.120563443660625,0.041370210953616,0.348614589274706,0.183312490750723,-0.0119147410544338,0.114007182507436,-0.0364304812834225,0.126822097234676,0.0931298184521359,-0.039560851974189,-0.118169464308742,-0.140008492665804,0.103551987650332,0.22525325889398,0.103837962856528
moderate,-0.0276922220843147,-0.188135410760983,-0.0672121566335476,-0.0619213140976345,-0.125617178218879,-0.0885989395341085,0.299552424785881,-0.0147842548319804,-0.190257657838938,-0.133103649830408,0.0242231864364537,-0.124874013362812,0.0075096574609143,-0.0583135001676181,-0.235938293089722,0.0753956657578759,-0.0954096935150117,0.0238206289062425,-0.0542303813912101,-0.101486353342903,-0.0635526093250802,0.428967065447234,0.0,0.350202036332536,0.232776404139468,-0.347420334743109,-0.0152644946556513,-0.116215758969096,-0.137877433065095,-0.225493808400849,0.0257469893973759,-0.174567042972715,0.335066540172899,-0.187793539742861,-0.25673835512199,-0.204897105416961,-0.249385928684431,-0.333254195030089,0.3187622239752,-0.259894582721855
moderate,-0.0992637178985595,-0.412615358796979,-0.346582181259601,-0.264236081961256,0.0028507581031271,-0.0861404444335893,-0.138810202300449,-0.303215909947681,-0.0745381087898214,-0.0947506032928006,-0.380336917075248,-0.000313840925423,-0.373571032691548,-0.111571004102905,-0.277875131025178,-0.180729323605294,-0.236650155088277,-0.0634279991428234,-0.310451171988949,0.046825066073123,-0.235886661781503,-0.107201342132392,0.149667444886098,-0.260831409943837,-0.346919939864051,0.13118096721324,0.129553417398884,-0.360314440327785,0.118471019031376,0.107742577871472,-0.331488352937702,-0.31411187252493,-0.161921074516378,0.0089736434016678,-0.471660488572806,-0.292091048026344,0.0285374013132535,0.032893757088517,0.0076109429357698,-0.009130742591083
moderate,0.397946742308652,0.0117946345975948,-0.104417206290472,0.0625578168362627,-0.163515456371947,0.165747328958066,0.340078954968367,-0.246096913869572,0.221482224555519,-0.12773344726778,0.216074435800051,0.0603838243800786,-0.0131822386679001,0.0785071437560393,0.0999103813548081,-0.274083498999476,-0.229706068688225,-0.0367911327894583,0.176829085386887,-0.371340176789114,-0.202358926919519,0.276355149411516,0.282557301895001,0.378404966373044,-0.0774189818484306,-0.119701353985824,0.125400376714444,-0.0685727501659736,0.325141067955766,0.361604302644838,-0.322773626108188,0.0337650323774283,-0.206046136057798,0.341815941219772,-0.0310338209857065,-0.198086207477762,0.193285216177196,-0.204119710079546,0.215719944030092,0.287878668904527
moderate,0.0,-0.608462349661295,-0.43163737280296,-0.456429232192414,0.116845247224157,0.187188727306984,-0.429100108118969,-0.667427378173834,0.260920767845806,-0.685180490084872,-0.43621470773616,-0.0517315832387001,-0.361085414739439,-0.307947241192485,-0.495405488744989,-0.655586049835272,-0.250717849680001,0.336636526781021,-0.284128403724468,0.221444075195474,-0.214684387533074,-0.138159074908818,0.329830500578605,-0.549373963348521,-0.277246656029146,0.390699696361417,-0.101685548563696,-0.555349984582177,0.329830500578605,0.0064569992176764,0.0292718182676167,-0.363305581251927,-0.345216803958872,0.150270768008379,-0.264620118754579,0.12472898186992,0.0113554467417478,-0.40068709281588,-0.117404293594257,0.0392655357831673
moderate,-0.274871167647418,-0.0480661035720489,0.0327671773412119,0.102185506007637,0.365523283840576,0.275496052898663,0.242951062619411,-0.0647704374920107,0.170684710550622,0.0663485588719682,-0.115244744071866,-0.31794481656935,0.10800892392104,-0.0908149507706319,-0.0534649731064146,0.0718054185736137,0.034615245005549,-0.0071408170153555,0.260208609004078,-0.163140594212169,0.221072012203767,0.109188994125456,-0.287211595705427,0.250237710385584,0.23340779345425,-0.0594193878951767,-0.331637149704507,0.0186573778084115,-0.24694202311162,-0.203368679002742,0.22203582672629,0.0561789094114382,0.120951641643682,-0.170274751892487,-0.044531528133977,0.268827773093807,-0.194162727549225,-0.0839798265780985,-0.119804368839167,-0.232327990217906
moderate,-0.202104343164921,-0.0918593141731912,-0.0466419883659439,-0.0855103120042306,0.242739704299328,0.0574034079134587,0.0754516056223731,0.104833555843225,-0.0224105575458824,-0.118064019351781,0.0382677917043704,-0.236605825610894,-0.0138653721374762,0.159291834230757,-0.0661017783644108,0.223447003689235,0.0184341835269478,-0.092341657756053,0.11136848003946,0.199520121654908,0.0971399531412896,0.0971997325885898,-0.0251894858541681,-0.0337450960886627,-0.0088583121098042,0.131052755307502,-0.253376593003691,0.166574971574749,-0.131986442428911,-0.283222958595605,0.25985797919596,-0.113379164463247,0.211415478733528,-0.169234792159179,0.124203068704831,0.310138251604102,0.0590237600239894,-0.049899324316035,-0.10088272331275,-0.131986442428911
