group,CD86,CD11b,CD47,CD33,CD11c,HLA-ABC,CD49f,CD14,CD32,CD69,CD107a,CD95,CD64,CD1d,CD35,CD58,CD39,CD11a,CD244,CD235ab,CD169,CD54,CD62,CD41,CD2,CD226,CD49b,CD98,CD18,CD38,CD45,CD71,CD36,CD305,CD371,CD328,CD101,CD360,CD88
healthy,-0.175137581970234,-0.283128891428044,-0.134109170825333,-0.317107248946301,-0.251337122040348,-0.113353843592675,-0.0242786749037549,-0.136290838611721,-0.17591603045166,-0.0976532939185721,-0.114941706101512,-0.199271174193293,-0.323845005077754,-0.170108754196009,-0.309966061894848,-0.346351882368229,-0.316307337839378,-0.298914124285678,-0.297255487167002,0.157020991237902,0.0842326727863817,-0.232110459925361,-0.0611512186674802,-0.114700404929893,-0.0038557970258422,0.020436675324617,0.0155954149003737,-0.119924159108618,-0.258475081564082,-0.232098374892437,-0.229768856258908,0.0943660323418277,-0.218285627827012,-0.266489366129893,-0.275185378141632,-0.196314138638231,-0.30220536746525,-0.0113076935755282,-0.150117472230707
healthy,0.0,-0.781501424414552,0.0509426708108493,-0.646554936320785,-0.673212443336213,0.0,-0.0785749912168332,0.0,-0.182769434573486,-0.0045624188448483,0.0830595059153282,0.0,0.0,0.375195090650661,-0.718433785399108,-0.268371550985383,0.0,0.012368115419121,-0.431347260180967,0.0,0.0,-0.698457909961321,-0.118419362817405,-0.404047007340799,0.0,0.0509426708108493,-0.107977245994745,0.0,0.0,0.0,0.102169443072645,0.0,-0.566738277930721,-0.477866184670028,-0.70017761361618,-0.201883102670638,-0.681347093693192,0.565094928632254,-0.182951293256769
mild,-0.0076668839054939,-0.10946135741212,-0.0216858732408584,-0.142270835011381,-0.0167428567818872,0.0994949334127412,-0.160209716908304,-0.173001839201927,-0.149025674637678,0.0294486732257889,0.0647685573368983,-0.0590858967178007,-0.225890037260084,0.015063720195709,-0.0029590849599407,-0.0991437727019717,-0.149403148289714,-0.10511729986813,0.0610466933180794,0.0876137977511933,0.0551293316464694,-0.101603538890785,-0.402561722983902,-0.0473480538164854,0.107108390993423,0.203749616473142,-0.212907983719297,0.0837674690148608,-0.0640387766835299,0.0277123893536118,-0.116884217558595,0.0967153272835001,-0.168953700019469,-0.205078594347115,0.0177164607544354,-0.103369607960089,-0.173020255459979,0.122538966182046,-0.149222337938955
mild,-0.026295979849272,-0.193700682327901,-0.341633506937349,-0.164628078955622,-0.204170409147389,-0.0062021731590885,-0.478999545380968,-0.0896175949423624,-0.308271117217977,-0.350395681735072,-0.0972804282509991,0.0072877531892562,0.0157001484330338,0.0228814272419784,-0.235711644713426,-0.293140261964206,0.0760649741161331,-0.245631866920056,-0.151858993887525,0.0363515656663763,0.143576853772857,-0.410841756299495,-0.371203892259776,-0.485422277697896,0.0502280919620009,-0.296416045850501,-0.503792775292261,-0.159987127870087,-0.125901752548667,0.0619842041593156,-0.319712299215066,-0.0376973329565001,-0.406872502766558,-0.210118382939905,-0.188123824998411,-0.135976285393026,-0.0151699759743062,0.139512880685179,-0.202160864693069
mild,0.164201791503361,0.100616885820777,-0.119861732002987,0.0772960973014321,0.227648713378241,-0.0398376404843282,0.0242011579973824,0.0767205961950289,0.349787229855799,-0.18551704174735,-0.159614656193194,-0.143134715973751,0.0487650322272888,0.228383980527659,0.0423379215056996,-0.0199291380199764,0.213776431313878,0.167377261802442,0.116886325769472,0.147278461077937,-0.212854497105071,0.2817935667477,0.0133409938659785,0.0141568615828418,0.198541669612027,-0.0238344202823768,-0.0073521542224764,0.0398945834136333,-0.0033518662132599,-0.0964024949175364,0.209137957070739,-0.045195392341139,0.125224222050042,0.110159887433827,0.119333409544132,0.113133155686108,0.13714284101361,0.0947276283431568,0.192216899730018
mild,-0.41211632448353,-0.270813467163183,0.300717763497881,-0.21687258254371,-0.209560042922642,0.252953266117576,0.0618776445959158,-0.387741334217737,-0.371729587357331,-0.0849906464863754,0.0628597953737552,-0.0816625209974532,-0.239080280367103,-0.242153592429723,-0.161021072360222,-0.0434057331276899,-0.1964339744925,-0.187140507195178,-0.258883354198078,0.246638273173708,0.160734586641449,-0.502587053607287,0.0198171699438321,0.0006926161991715,0.301231258462927,0.059660288697494,-0.0531596994513729,-0.13531512225797,-0.219781238203324,-0.0089119955069235,-0.0684616969829026,0.0069781743916971,-0.11765451865012,-0.261272818193483,-0.187011023314799,-0.378093834508678,-0.177663093201805,-0.0064947707845529,-0.258553661460171
mild,0.277648345900137,0.0007447497746075,0.207283499057098,0.130010939286957,-0.0332231117298991,0.357191562201962,0.291772819877628,0.165170657755245,0.0290348726947746,0.10793468422401,0.0041108125989833,-0.158301483107894,0.225768482606742,0.04036183787365,-0.0842702496246525,-0.0953405109691291,0.045795313621805,0.0674666024455248,0.181755082891382,-0.569740988504876,-0.09330585401226,0.280702862220563,0.32460290456229,0.258556901686498,0.0071222856516411,0.282944610852634,0.225951576573919,0.0226449508687572,-0.0448756262646753,0.0635445720970662,0.0732455692455811,-0.603717688113177,0.154214507087352,0.0702812330821782,-0.0111854209139277,0.102035756295207,0.0893023335644764,-0.259012601165563,-0.248718079463333
mild,-0.282431669351581,-0.0037322620630565,-0.197932729468431,-0.0974425445488262,-0.071533276542636,-0.0689516639117784,-0.106598963519439,-0.0059155105749597,-0.0913602539284346,-0.0561900632341679,0.271150342733687,0.0284865125562391,-0.100432083512164,-0.0921724844123927,0.0689263512161664,-0.05668313376352,-0.0396572240576249,-0.166427934605352,0.0079202567636132,0.0779911955465395,0.0661900082921591,-0.078857896249748,-0.226133052781421,-0.124069021310873,-0.0088167819673986,-0.144743049346477,-0.0721397629391976,-0.0259024906501175,-0.0788541821460989,0.0187109062421981,-0.0156051883768925,-0.0377667926083264,-0.123479376097348,-0.110463300990957,-0.0662439149103818,-0.284074750617332,-0.175946905108223,-0.0709151110687871,0.0361948498675722
mild,0.0324571146488955,-0.0263484693058969,0.132795326298584,-0.219057613617265,-0.0175245088591914,-0.0711365496801602,0.115482247503905,-0.135495419269392,0.0371725283743695,-0.0309108280640713,-0.0476072938426593,-0.176637561405849,-0.0521103295075898,0.236998557003016,-0.123072651125554,0.0057232330869366,-0.134858500393531,-0.0996860706409284,-0.181815634911174,-0.0105846065995717,-0.557351196057893,-0.227767536627409,-0.0976654098803137,0.139733275745207,0.260691600558565,0.168686281867447,0.0372095893546644,0.0293765175341574,-0.0977731841105237,-0.154325558435147,-0.181173058615746,-0.375090638120524,0.0749413797359003,-0.127730470196224,-0.106195236332223,-0.0801554979637171,-0.321858585244867,0.243535651846078,-0.0090556815807194
mild,-0.351451984685061,-0.450449296809188,-0.284654796962568,-0.469819858277128,-0.455732946298984,-0.422418312501551,-0.0630824695498377,-0.408825968101574,-0.542520493780813,-0.190179163733395,-0.427728334467543,-0.360470220943481,-0.3392883823957,-0.582070766605458,-0.357295312900196,-0.584616862431562,-0.439207651874174,-0.498943459164688,-0.666913583057215,-0.280889047176092,0.0606451212607993,-0.470201504446166,-0.058106612150208,-0.219262295881197,-0.20919055762393,0.224952639161188,-0.187305599328425,-0.568894684641312,-0.538558408694533,-0.475425726123555,-0.492079768695933,-0.266809384308484,-0.470588235294118,-0.477471131994955,-0.402458806454367,-0.450819673774424,-0.07275522133257,-0.122472517943085,-0.548538346298311
mild,-0.0073799451588763,-0.376657106173428,-0.285122007593266,-0.254003026330048,-0.352870104285797,-0.141279753845196,-0.125533028342067,-0.301904731333758,-0.32291532844938,-0.263156435008396,-0.235793030372791,0.0022302171156872,-0.142056077540968,-0.0873296774658625,-0.346422461740287,-0.583195938219121,-0.279212350477738,-0.22762281342211,-0.370105554920013,0.0908546816115257,0.279182051512007,-0.339363262445133,-0.13534051764663,-0.247955553900195,0.0703011724123665,0.0693757059788541,-0.172775507266122,-0.188835128664713,-0.255032903377473,-0.0712510766218308,-0.291383401067537,0.0888247899395933,-0.340025745925599,-0.316278019814175,-0.319873532068654,-0.262690366698911,-0.211614198742377,-0.120225131847276,-0.432018423404966
moderate,0.0047823065314981,-0.158762162619273,-0.059186369297505,-0.38968528461695,-0.264445955205221,-0.151424033384808,-0.150154178974826,-0.31843320964371,-0.167702009000811,-0.0570995585374787,-0.210269586121477,-0.353757470800099,-0.207267975085457,-0.119623511275655,-0.217369901547117,-0.20054000984108,-0.342723489266121,-0.358301454734473,0.0103363393691479,0.384170434413865,0.112780284092508,-0.0938782294885491,-0.130404106409969,-0.146571329104503,0.0450138754515802,0.248299905422848,0.0319339662641417,0.0001695554305673,-0.404706606148121,-0.419118095805507,-0.257569392621177,-0.329208186890561,-0.298621223238476,-0.196788560712611,-0.168893577121425,0.164774943689199,-0.316569398036882,0.103329712720781,-0.143965659710551
moderate,-0.0890521108443485,0.539834332547544,0.121691852670358,0.497243382784346,0.160210611616489,0.0785130308857357,0.255577488123386,0.555236924467177,0.135672264126844,0.266921741602261,-0.066591598373793,0.0162945420299749,0.492929093416167,-0.140358031308629,0.408055313405343,0.211850056555697,0.386825533396891,0.109054026313317,0.0700620628147863,0.129693319766161,-0.0316613798238861,0.149174042774308,0.06322089008876,0.22965979806153,0.0220230616856302,-0.0944784102461928,0.212870528805924,-0.0077713724156124,0.279573517558873,0.448295136759334,-0.0783986041823911,0.0379996462121506,0.464541381265791,0.304113651228483,0.20580003662155,0.406710309772065,-0.167265226465136,-0.229310369618754,-0.0118740819985864
moderate,0.123774065272517,0.0971407676413203,-0.26505768668656,0.0412807958521551,0.323237900051239,-0.0826463718584896,-0.336706301602381,-0.153239958432235,0.232071372262382,-0.203363067387361,0.33366564268993,0.194946481726169,-0.063524930539604,0.130250101965218,0.103131145205718,-0.0938143284098236,0.0343289734560151,0.183275343078547,0.128776217875443,-0.629398313783346,0.0928971166444029,-0.137153846214741,-0.35915974632153,-0.143932962943364,-0.0447388254313823,-0.171852784128448,-0.435574334952848,-0.0670923620209577,0.12362594386815,-0.0674778054281689,0.0660526013497334,-0.573897237873185,-0.20331117401129,0.132711794886668,0.308496165000649,-0.13590202408177,0.199382888496999,0.304200899648631,0.167087055121538
moderate,-0.704201680672269,-0.618334606569901,-0.241928362818892,-0.606417112299465,-0.615584415584416,-0.561162243510392,-0.165723223866451,-0.530328495034377,-0.624751718869366,-0.136181309929639,-0.0627787051470492,-0.236228895180988,-0.592360580595875,-0.420836441545197,-0.647058823529412,-0.47563025210084,-0.573611431118647,-0.607028265851795,-0.131856378915202,0.287472704792422,0.362327583325742,0.192113718282659,-0.156875324405636,-0.283180510894072,0.330676790955637,0.317618781270123,0.0436615893121155,-0.0744531272738538,-0.654087089381207,-0.45607333842628,-0.550802139037433,-0.0190809160638265,-0.695034377387319,-0.600916730328495,-0.625668449197861,-0.548663101604278,-0.368678380443086,0.07984636960488,-0.589893896351233
moderate,0.0349908430030282,-0.163245813206386,0.131736151262703,-0.229694237757719,0.0389053866162117,-0.119190125049002,0.0558549944965138,-0.263214715350037,0.0472687969367065,0.170390869806042,-0.0874845560824745,-0.14490881786491,-0.167504450907733,-0.0390228031259486,-0.249944043025091,-0.195967862495022,-0.0886683839062222,-0.0244080819305591,0.0853779967157237,0.0783215202895516,-0.296675114655587,-0.0255805806579277,0.0429083474774785,0.0073597807747362,0.270402638886907,0.0838930115298387,-0.0370134610888988,-0.06759911989614,-0.136873159421354,-0.100896079926617,-0.144770914554215,-0.100785213491811,-0.0836063547829405,-0.138983479453054,-0.141560683814768,-0.0352548686605238,-0.0263956415835959,-0.0409585541223964,-0.112354600353974
moderate,0.395493420694267,0.143746500292086,0.347338705078786,0.274580849320539,0.168774703557312,0.267329328530741,0.221558081628844,0.433336745232199,0.380148484351588,0.216947885788792,-0.139051605194302,0.393357687287472,0.172586500307316,0.281259363415416,0.171146245059289,0.667573967147943,0.174869101708476,0.183920932553539,0.470218233328322,0.320023726354843,0.202910313982364,0.391294572244494,0.140238972316291,0.353437993031896,0.204935427803155,0.0313564863472075,0.266862870648767,0.2120808401444,0.214229510452301,-0.0586062246708699,0.278441345761227,0.552520436463711,0.362664891685663,0.211334443102543,0.196442687747036,0.617461119844079,0.208817674390352,-0.100517804728804,0.171165368843244
moderate,-0.299190755780747,-0.139432399083377,-0.0300739588911306,-0.0562312709324872,0.0015864621893178,-0.116898822377875,-0.141798790432404,0.086349957826565,0.112840270957669,0.0220541130634898,-0.257895520707994,-0.10843479685074,0.0020901009795774,-0.276518852374382,-0.146684797663116,-0.243735992546146,0.0590737745058978,-0.0584472816096296,-0.145680587840911,0.0132054582870338,-0.0629577960967248,0.0208254639772355,-0.136331734196517,-0.150092095519083,-0.0105042185276013,0.289368837233311,-0.144500572914115,0.0097716422817894,-0.0817698759505013,-0.127345068117146,-0.112235904409358,-0.2375118839151,-0.111530810102994,-0.144972425776233,-0.0482737780463851,0.0733318619188804,0.0353598955102953,-0.0556343007567,-0.0178680908104505
moderate,-0.231348875736661,-0.086900168957852,0.139815371786782,-0.141366877928526,-0.184154678820681,0.260927107903094,0.309834831349248,0.125763005416804,0.0,0.315859511480596,0.0734305037398394,-0.41409781751739,-0.246158392961494,-0.259256938199344,-0.0006409343398376,-0.138481232163074,-0.364100015436074,-0.430088306509044,0.0495306617187857,-0.053219579805693,-0.0802835291236916,0.0074670180010766,0.288943685384172,0.399928787870367,-0.618460015646332,0.321678952116545,0.432375995068581,0.0572883443387658,-0.3112541750127,-0.314997863552201,-0.328357783791483,-0.195371445414214,0.0437545288323739,-0.166251246261216,-0.159030052699046,-0.210201989563118,-0.347493543751293,-0.0663222347138668,0.0946571113980159
moderate,0.181159280742086,0.0880956708825747,0.0673845826239952,0.143722847502975,0.264510617351859,0.0820664540873649,0.0807208827644615,0.226174787681163,0.0832962868182606,0.0134696202113169,0.590239326959421,0.0086391139258519,0.101476461396247,0.282389726228911,0.140771832194954,0.188127079969211,-0.110338999326325,0.123311621202763,0.0915889725297066,-0.0238789100660447,0.0080200713906046,0.139393947953302,0.0692532456710492,0.0980985030969986,-0.126190488730439,-0.011164706607204,0.0224231901980195,0.0770587515198926,0.218990859988995,0.0696757009193517,0.157443494729062,0.0079843086160856,0.109718878323756,0.0433151828275344,0.0762207069736691,0.145201707530428,-0.0150922682413752,0.154976696707736,0.184661675191315
moderate,0.208896566669746,0.17255583214286,0.197288905715053,0.235025805454836,0.111811268505609,0.0799521169121569,0.358388156988568,0.116070153168592,0.255899777835421,0.426171965071037,0.0119684632810413,-0.0047713996391162,0.236763769486143,-0.179264027193758,0.187574052647003,0.266956173986136,0.095606751172735,0.006237314787683,0.27125025558401,-0.111969075308152,0.195895840486937,-0.104669901853022,0.299184014161467,0.365242502776749,-0.11846282883396,0.319673364108986,0.191114036583407,-0.0463612938283341,-0.130547887304724,0.0981443360470801,-0.0316999318828776,-0.135640144918947,0.262864697622003,0.116446623080742,0.25340244353943,0.282378864099423,-0.269945304932426,0.121746404304634,0.155398326272831
moderate,-0.0920311033170056,-0.513874986928634,-0.593296982790438,-0.266042780748663,-0.197524738744821,-0.55508542174441,-0.676604589927767,-0.251994462556236,-0.4870059346827,-0.651772981050397,0.243353200911574,-0.0091159301038172,-0.241831704696591,-0.191834385752293,-0.623328877005348,-0.322472960813859,-0.105510717731614,-0.422478823090109,-0.504094528591164,0.174517095373319,-0.276902609320962,-0.246405898091349,-0.560929166819866,-0.744652406417112,-0.0350485429143078,-0.156000554669625,-0.558878530287597,-0.484341706472767,-0.223185411692376,-0.482994904335279,-0.247902524038817,0.0323671745054802,-0.626333038519027,-0.314030250950169,-0.308823529411765,-0.262176567983611,-0.098924722978461,0.162115096770931,-0.195468920508491
moderate,-0.166598320590086,0.021225218022413,0.315932869188952,-0.0637054354178843,-0.0782860131040635,-0.0133924497899716,0.206284510229423,0.127206192616831,0.103173016300251,0.214640913487301,-0.107433722369414,-0.327564197771646,-0.281704486638316,0.049759112125112,0.111386252839359,-0.119445683450768,-0.111877752661223,-0.0841920698883386,0.024661397115297,0.0046705129055219,0.0,-0.202377839665877,0.0668635989682834,0.275277615429573,-0.276176186980969,0.317919666215347,0.303200426179198,-0.0460009071143982,-0.107480235249063,-0.202980279230536,-0.0900366052477776,0.0714748968095038,0.0631834750986034,0.0019994463071764,-0.0162724168691747,-0.268114910286533,-0.0990802546986988,-0.0046705129055219,-0.127727873377933
moderate,0.0253327337630702,-0.0385229277452825,-0.09416222928398,-0.102102534562212,-0.0402510590833886,-0.0498545862737589,-0.0617947873955994,0.0628276510889361,0.0705702108745973,-0.0297741562054948,-0.0939012048865846,0.0596533366933166,-0.141512184943976,-0.0688629639846256,0.0036966802157807,-0.0253646747110492,-0.136099853994935,-0.115389232449726,0.0745765810161695,-0.120577683547546,0.0079495834409307,-0.132599011060608,0.0216806301801386,-0.0341798281801357,0.122738360659154,0.164327108551523,-0.0351834846098042,0.259984917424456,0.0612536521728401,0.10335885325666,-0.0365937145869888,-0.0024250995658509,-0.093964778030404,-0.126573186465505,-0.125409531133396,0.0911607663582718,-0.0536707170498599,-0.0769995648046795,-0.111717506793719
moderate,-0.0025069372326885,0.0302960222016651,0.18693281781386,-0.0855689176688252,0.157608695652174,0.159485963660252,0.318331769807929,0.189661155425798,0.2685410607867,0.122489565031388,-0.144553293867856,-0.125551932684634,0.148820536540241,-0.237944491260588,0.0570090486202782,0.389961839082799,0.0627421735415484,0.0301234425265365,-0.315579931147689,0.247885587200884,0.25,0.223404255319149,0.346731664947516,0.239273738156083,-0.165167519627862,0.0188142097678244,0.242264772143769,0.247025769421149,0.0204099332281524,-0.0447502312673451,0.0937238010278611,0.399689499574983,0.150675031140411,0.155416148774146,0.0646392229417206,0.169562418880616,0.209996820069828,-0.35135684198273,0.146590688017033
moderate,0.101651242416007,0.261210141998539,-0.328012166353613,0.152883132901634,0.276595744680851,-0.109356689908715,-0.640041946521567,0.188058966458924,0.192315108253017,-0.167317774231707,0.0022259717400473,0.265120986694192,0.195312981806969,0.185441998797905,0.126117792167746,0.0180085725824929,0.326099897072092,0.292753623188406,0.281353110004563,-0.0865893878936108,0.0505291152639911,0.11952264953723,-0.60845877529506,-0.415479494295405,0.0076917002639565,-0.644965505275284,-0.446616915752401,0.103456801494035,0.349287611366641,0.0329951586699784,0.383175552928179,0.077393082027148,-0.132531606537157,0.218378045020043,0.124020968239285,0.440819099141336,0.286311256580707,0.161878201885139,0.457715577560715
moderate,0.0185532548248514,0.0423468847057147,0.183986200504101,-0.0067044789009535,0.0711445393259804,0.182027826223196,0.329951506860592,0.0475406342107947,0.0585936326229616,0.127698147630359,-0.307459444261996,0.107781065743984,-0.094203156010539,0.190948831469112,-0.0325552899526446,-0.0003547850971413,0.0751746779357797,0.0076084614391347,0.162401833085619,-0.0144256957731362,0.0402367545996574,0.230792515252928,0.182669648927052,0.339189978306164,0.116317873917772,0.337459751535133,0.366751492064652,-0.0810940138249935,0.0931779649426682,-0.22861964336292,0.122106931788381,-0.0767926847501889,0.0262405499535899,-0.0349319405690388,0.0213310317216544,-0.128952032245931,-0.0233759929986674,0.0084356877731716,0.345447606992
moderate,-0.156039100087044,0.101458930723623,0.0077717404983415,-0.0626123744050767,0.0642517186673718,0.209456720679225,0.0129041981446715,0.20739914216579,-0.0217906967124903,0.0076267976473745,-0.179177227161648,0.0269612274590192,0.0604890089814326,0.280972323739198,-0.0002118646742449,0.0732247255847243,0.023708704247086,-0.0576261672241521,-0.0438201526561362,0.0,-0.287271139656688,-0.145392132700567,-0.0371662400510463,0.030791021492258,-0.146884097688187,0.195464100331019,0.0589049630761167,0.0585622232778303,0.183923032814374,0.0389446514376979,0.0381562340119098,-0.005668948702869,0.0049367343392134,0.0349183292491824,-0.0185087255420412,-0.100556610543293,0.0666887182099916,0.0892025751774981,0.0108169559247178
moderate,-0.0287348384497978,-0.424592517989495,0.0400762879756623,-0.383154907255367,-0.200913663170588,0.0004798466000179,-0.0161806876061388,-0.167495201023614,-0.0748661862434708,-0.0173310058196508,-0.102416805833914,-0.332391733264264,-0.43823660048485,-0.117718664865361,-0.40802782600179,-0.391149661570963,-0.252590727938301,-0.101859952356903,-0.165381133044082,0.226848779213021,0.108020149934029,0.238900772865241,-0.0408167787863015,-0.116248916292623,-0.0264825659270529,0.0885704867052247,-0.0138474467796969,-0.0282584749139375,-0.220071483316739,-0.468920257993178,-0.140356599226743,0.0613474944518736,-0.336258028224253,-0.281452154864423,-0.287355723489481,-0.209121214688018,-0.27900376624897,0.159514630338726,-0.0614510372726153
