group,CD275,CD11b,CD33,CD45RA,CD49f,CD14,CD45RO,CD69,CD107a,CD35,CD235ab,CD62,CD41,CD83,CD29,CD49b,CD38,CD71,CD193,CD36,CD158,CD319,CD371,CD328,TCR-Vb13-1,CD101,CD360,CD88,HLA-F,CD224,CD258
mild,-0.0717282541810219,0.0304054352888602,0.123971955646164,-0.103443601085425,0.450880714128923,-0.0401455768638615,0.012451771094945,0.229808077235864,-0.0558390592149072,-0.0345917266486042,-0.478838884942206,0.424664006241706,0.422007012785432,0.132842232831014,0.286629520860554,0.381367556738505,0.104307606800429,-0.38975767847869,-0.0572077181757522,0.211615440971943,0.132842232831014,0.0605353419070085,0.0678683307642584,0.0629211614106567,0.0097793170250314,0.0229871927028435,-0.150883620598354,-0.145640420663768,-0.0259026110079905,0.0994953993617649,0.0077451856801718
mild,-0.171020091302605,-0.142553131296699,-0.128504621571058,0.146750136517636,-0.177444198362032,-0.0796490260985515,-0.219260089591233,-0.139318871678114,0.104240981082255,-0.0891069709057983,0.227860657911889,-0.128499074983069,-0.10804382358835,0.0450635085337686,-0.171975513535307,-0.181015328985825,-0.0207756880760055,0.228626808122338,-0.226945821414986,-0.127746029352176,-0.0311170650150274,0.0217497631760764,-0.102007372310039,-0.228846214583792,-0.120702810118992,-0.0782011872818962,-0.140253708513419,-0.129573890921013,0.0316946027734684,-0.195347348608538,-0.170290989059393
mild,-0.214383887065295,0.184161608064284,0.301262076594642,0.228913411902618,-0.32214362388282,0.0117875768984076,-0.0748822643058511,-0.26121243055793,0.056061213812127,0.234205187940355,0.0975936608502882,-0.172903146955596,-0.162873032161393,0.184567915183857,-0.157693375780837,-0.109993520770629,0.259132420091324,0.426572456876259,0.134115631708161,0.0718869554485993,-0.117452309662454,-0.0834210520135735,0.250740466493891,0.118536344563742,-0.117452309662454,0.254367629030992,-0.0399165248882153,-0.0602867752786356,0.184567915183857,0.157704228195161,-0.198673312135319
mild,-0.0115298395553114,-0.371176709226297,-0.259199180397849,-0.299007172467742,-0.428442306887802,-0.475724762881832,0.139858264675239,-0.404271516164018,-0.0213715753516052,-0.191496627678648,0.0705977819105686,-0.442172857966031,-0.474812160200677,-0.181935363782398,-0.370688342606474,-0.408882303712339,-0.321250917463306,0.203374209929116,-0.231109228419797,-0.468283104243149,0.0700758026306148,-0.181935363782398,-0.300776914539401,-0.368340165277058,-0.0676223357791729,-0.526023665972572,-0.266339293727693,-0.475881711827209,-0.0017935305974928,-0.59959493836176,-0.194469960499585
mild,0.264741500004441,0.363264753135843,0.260326565706986,0.0437666672622415,-0.036475036208397,0.163209761023006,0.126465560536465,0.0950001278887401,0.0777635217208422,0.2894889876344,-0.0382546027838003,-0.145735510139745,0.0447521822409153,-0.0178644957046583,-0.121181665174501,-0.0786019293370145,0.233497504110096,-0.076699933644158,0.159883058465405,0.249757221319819,0.0210059141797396,0.258695008065245,0.235659439927733,0.153273764098184,0.189292900246145,0.06404322344572,0.209369133929802,0.31312630206804,-0.221109340734561,0.207790511528979,0.235773666073518
moderate,-0.0236027387505942,-0.0934474276728324,-0.0821660905120862,-0.110508553231596,-0.456052132144937,0.164874705829813,0.139979239596247,-0.189124238944366,-0.0514880206061496,-0.192428504453821,-0.15905790665342,-0.461744240544289,-0.477997893332007,0.0156871431553714,-0.104617847687241,-0.343670303604572,-0.0036828533632654,0.0690750906978145,-0.0753965825553142,-0.22970502574355,-0.0420890795755526,-0.0913940340569546,-0.182419127988748,-0.201570969965739,0.0109617835444406,-0.022055033558596,-0.0638224447650142,0.0720835051417865,0.0350314595247739,0.0945904321409722,0.0728280658054763
moderate,0.151537096927712,-0.522312797190787,-0.592735432959959,0.331966940919134,-0.510831582715056,-0.485013226203034,-0.262033708750953,-0.2414686770931,-0.319117877562071,-0.438543907177924,0.178896127365801,-0.366980910932576,-0.545131396368853,0.145692353687947,-0.256781988093482,-0.210927213710602,-0.620338387346181,-0.171089719489014,0.0839049928046231,-0.707705452589336,0.126970505783315,0.114224910075586,-0.345357338422974,-0.427691838265883,0.0265758226101683,-0.0507745472152795,0.0790206924329525,0.238459796882978,0.181291843378761,-0.533065937999516,0.0941498210554721
moderate,0.289774292996597,0.344280242965995,0.40938762489454,-0.282311847580579,0.201790700573955,0.0235543099645616,0.0178440236818898,0.193080156124308,0.275354957440356,0.371266863630681,-0.516945565367131,0.214347161133358,0.347155670270933,0.257607660772329,-0.0435832251789488,0.0763096736980329,0.175879515314718,-0.576378624103787,0.379465794876494,0.256753118831721,0.357899545428526,0.356801401154714,0.26114846436013,0.0983753054218233,0.376460801053968,-0.114280255376355,0.239647734760368,-0.308225286073032,-0.202272230801941,0.32039336157762,0.370138293301001
moderate,0.0610546630912236,-0.361955691367456,-0.278838808250573,-0.107290382700305,0.11920442418464,-0.288311688311688,-0.263652791205308,-0.323430611082893,0.409537571821346,-0.347593582887701,0.302487898300098,0.0107238991292915,0.0192660606763786,0.18630819574472,-0.388659654409548,0.0450403763430244,-0.543773873185638,0.219085698901526,-0.257282746504613,-0.242475171886937,0.0,0.143834298325337,-0.253170359052712,-0.289839572192513,0.1330772826748,0.0340718105423988,-0.204051833434693,-0.158391739635498,-0.204051833434693,-0.0734230943203196,0.134590734532444
moderate,0.116472177340222,0.294429237610479,0.157653053377012,-0.215730923696186,0.0223092953809344,0.29873339096587,0.200169077146224,0.0126292747766884,0.216597616548052,0.23020446939096,0.0254895815308551,-0.0760326585498038,0.13909216349188,0.14846539738022,-0.0495654900984233,0.056574372487146,0.165043335294384,-0.0166171624256582,0.22255716925213,0.173883082228815,0.249144341560498,0.255044279223688,0.189934483845711,0.162440371220335,0.19748122830138,-0.0515623847975237,0.256796105027939,0.362743660838409,0.0074960177038907,0.359371752163046,0.163705309400966
moderate,0.284129944533331,0.0944036365346285,0.014163839396333,-0.121656511402236,-0.059430202012127,0.107937357786775,0.234434496651843,-0.221723923301153,0.106384959250414,-0.0130434782608696,0.244317063480288,-0.0585148056996277,-0.0458367988723956,0.0842377094585597,-0.0953876334194818,-0.0412803503034812,0.0692979007932583,-0.11078269366994,0.410902655432921,-0.0977015254650447,0.399848123963121,0.348487850255459,-0.030566534914361,0.0672139102378868,0.249509026428946,0.217265418487054,0.391152351947869,0.0210319116275701,0.220698182876704,0.234555628782563,0.234399205087674
moderate,-0.177630344035332,0.0702324293017048,-0.0342222557981416,-0.107625584280281,0.203538089625472,-0.0277256644989933,0.108321419960615,-0.0199281068099826,0.0938100556507017,0.110120621490267,-0.250226504464564,0.164868048201652,0.13524422110512,0.0,0.0529709595907503,0.170963083185409,-0.0389564604265821,-0.165071026729105,-0.220552271071857,0.126035607262471,0.131541629340645,-0.0402935778501802,-0.0397119186119715,-0.338955041375478,-0.081582438790598,-0.318566466032568,-0.0763404624213925,0.245452472349498,-0.140411010401365,-0.0044312308107874,0.117800198244062
moderate,0.0391177794743246,0.189257565264446,0.119456240383646,0.111285728793375,-0.335728890713397,0.0537147706490811,0.322351803352185,-0.349504187886296,0.023455071842591,0.0956345249964393,-0.284390078893862,-0.334787734448036,-0.331728020336467,-0.0543282290831345,-0.218227798984956,-0.355430963801099,0.25831790343256,-0.0938561486447099,-0.0127392192158425,-0.0130074295104705,0.0650067091322103,-0.106143859846743,0.177923372738926,0.224970629602581,-0.123859239646587,0.0573887666885872,0.0651331906652118,0.146577403770713,0.0815719171968472,0.139333484496924,0.013289312972692
moderate,0.0208105256480034,0.124324178006832,0.0451856860307495,-0.0604538487531659,-0.135633138400486,-0.0505720992770967,0.0832132162095969,-0.113855253386637,-0.0375016912757334,0.202272570951254,0.0971807641456429,-0.15714101088309,-0.0411762218402896,0.0051003757363175,-0.108121240747374,-0.0393988190576353,0.133852841567193,0.137945772564212,-0.039692901878687,-0.0808066409394969,-0.0114464740560814,0.0079750544892631,0.0763789904187126,0.200266367483342,0.0687361773719485,-0.0186034628803557,0.0227590602277279,-0.119050981305266,0.0058693746502944,0.0746980621925733,-0.0194906791792056
moderate,-0.0509887857248351,0.185682342598649,0.139475301561036,0.0106312200342248,-0.552049935814811,0.174956581648775,0.153212451246297,-0.357140009589655,0.168837558346292,0.268039100260992,0.331504082120931,-0.51295825990771,-0.0927804516845613,-0.181684017528702,-0.302382092092442,-0.294255430157954,0.187447240281861,0.369304781504373,-0.0626913892220505,-0.135800818617992,-0.129722642711593,-0.208190778944934,0.221917808219178,-0.0748179319283294,-0.0869413379625005,-0.0004644155864867,-0.259328067277269,0.0684561969949167,0.066085927873169,-0.0645781365740224,-0.0407952182738237
moderate,-0.0747070730902763,0.468405241826296,0.353609625668449,0.0626668894826698,0.30116332046685,0.467723414025024,0.345746823554333,0.324234891880232,-0.197628144864149,0.349598930481283,-0.124424225405051,0.317238489512625,0.302473262032086,-0.0541547270400076,0.30887268559643,0.223972677338874,0.153589037053329,0.239243083514052,-0.183478054229314,0.556107311160324,-0.0766257999922637,0.0398527545613819,0.341911764705882,-0.0054296922363469,-0.182723061520013,0.150919287274307,-0.0104715493129549,0.155909734215106,0.612002176011605,0.113722025489357,-0.17935648129764
moderate,0.162197300779558,0.267345463525785,0.128979667169092,0.252215740642592,-0.498761862341167,0.100532932857467,0.0837938448928622,0.0145833469362324,0.132982218824654,0.320070135540881,-0.002627163509356,-0.635188805109192,-0.341167061429143,0.0,-0.405121398188589,-0.472510944536274,-0.0479357340758295,0.239925784265068,0.180863255484162,0.0578617900002303,0.0608139701239833,0.193845554590203,0.151865637208158,-0.156970887204791,0.0829989064252125,0.0579224214832816,0.12084952143038,0.374625172885206,0.0,0.0311222146059696,0.266024630910353
moderate,0.0063747341769717,0.459034886684441,0.410666282642089,0.02504594619176,-0.0349546272136724,0.458980155685866,0.357132216727384,0.30687295090753,-0.0821635542757615,0.347896015372141,-0.2521397994849,-0.0038938604092931,0.0609668283550174,-0.132891119199873,0.338399394557485,0.186936426470773,0.243813492061503,-0.25384588711384,-0.0767162038874248,0.240137549581664,-0.218469230003763,-0.0195170056885024,0.285645709094459,0.43039400841037,0.0264370572764822,0.0080257721063356,-0.033968505842465,0.426254584944285,0.114381261962543,0.246818976359358,-0.0528224777996537
moderate,0.352470200910188,0.21172525439408,0.188598519888992,0.0797636372546081,0.185967821209802,0.271886205125641,0.301647049349259,-0.0150446564400255,0.115756806190802,0.163857650902504,-0.626731900677765,-0.0119223373358685,-0.120966810106942,0.405076112663572,0.100688223514515,0.186513222765256,0.360314523589269,-0.645000214288421,0.145493770410209,0.0071694949583311,0.316823505752247,0.515430810326484,0.309898242368178,-0.0566366276179107,0.277410425260831,0.107889335421338,0.397633108975578,0.104226219887316,-0.0065488896624626,0.328939614742739,0.357877382588367
moderate,0.0,0.730956645295084,0.459266111625038,-0.209629882504499,0.148954543784291,0.59291926683163,0.028969239733359,0.314022592925435,0.091977152298756,0.608017267961764,-0.290600325093865,-0.160016151029224,0.0829478877582485,-0.258454482199426,0.0095602295182464,0.208413003497771,0.279256221416191,-0.384818195555976,0.0875340244089277,0.508849830403947,-0.258454482199426,-0.0668386675775692,0.400308356460068,0.538271761327331,-0.191476366906171,-0.0799055683961859,-0.0394917203351897,0.459947126963774,-0.258454482199426,0.110895607835336,-0.140657874849924
moderate,0.152907354023646,-0.302162827490613,-0.347168706307996,-0.263114466067084,-0.0718295482702987,-0.145346471704706,-0.0946894025526661,-0.148222574962494,-0.0978897046930507,-0.400505597156528,0.0133738221230117,0.0064867821979022,-0.113207296866112,0.259912970023624,-3.89726302137076e-05,-0.0405656666634368,-0.030199562547214,0.0583466577132135,0.182173201690368,-0.243532340406283,0.230347031070518,0.16345825727888,-0.303042446323099,-0.249965692421414,0.178852348431936,-0.329676261298383,0.0797842619294362,-0.115958796506058,-0.0080038933183921,-0.205512367599351,0.25559431420221
moderate,0.187163971467666,0.444075079429636,0.378582760444209,0.0400756699502342,-0.360103035284243,0.414878330314662,0.333741702551076,-0.286239067844666,0.192242233308851,0.522405320519378,0.219730930766338,-0.346068881912438,-0.230559113270885,0.10005235557762,-0.198189202222176,-0.341838365032986,0.570549784177421,0.253713243417619,-0.120091050206706,0.148340904418622,-0.113747419572255,-0.226846490255324,0.430354309888948,0.447326218999946,0.00889246855352,0.275748987949604,-0.0859790553268471,0.604064478348689,-0.114305229926477,0.107618930592774,-0.113747419572255
moderate,0.138696988152546,0.258264181076102,-0.0367876389696588,-0.0896248069670043,-0.442437601184278,-0.0109074412780516,0.269860531343674,-0.249476179807561,0.298616990202308,0.313202161995235,-0.0830391725187661,-0.422029009942386,-0.328377352011855,0.0698920188244251,-0.323097952435568,-0.335712514390912,0.0689193018139651,-0.0530026540309538,0.106748337040606,-0.159493503570149,0.0416841192818843,0.0389138959645991,0.205743024809002,-0.0301407657021343,0.0453921999577338,0.133779969141253,0.146230231117984,0.318823925736491,0.0548652918605251,0.0812183992933397,0.067020418443105
severe,0.0260098677896108,0.0083836765212277,-0.0531764525697576,0.0190265691788534,-0.0572958066265281,-0.170251550669925,0.0404006672903131,-0.104973771284352,0.0744519287781928,-0.0302397872764699,-0.196406404246802,-0.0480197546152746,-0.0576289697005402,0.0978564630119701,0.127447253072086,-0.116504373575035,-0.0010717729925313,-0.161881292845066,0.0241610795630763,-0.210016666135519,-0.113662675109296,0.0301072141764635,0.0535052264099682,-0.189838542679397,0.14950005648036,-0.0355775629654994,0.118554712851496,0.594211470325386,0.0063309316692631,0.116670890627578,-0.128401258186761
severe,0.138774090268489,-0.221517046972002,-0.155296047524911,0.0155076451178617,-0.0329374741450038,-0.625288779267651,-0.294978802147209,0.0903525642006723,0.0901937593063377,-0.208775282688326,0.0643965951200734,0.0057278904023123,-0.0388252865891322,-0.125673244474971,-0.0561183662702591,-0.0617865350472435,-0.102041895392959,-0.0048959016359052,0.133254450996594,-0.229206928273017,-0.0848380530715781,-0.105480664764619,-0.120019111323459,-0.144722085536387,-0.0076161775287277,-0.142542559871239,-0.0278397969042264,-0.38940478335668,0.231583847681528,-0.0932243386906965,-0.0240206970714291
severe,-0.0232160872025113,-0.260474308300395,-0.271805006587615,0.406206768165041,0.0515491212857505,-0.199762816334344,-0.344907738909697,0.0673151472894009,0.157926482373122,-0.287615283267457,-0.270046291086088,0.108293559350322,0.0089650645714348,0.174120654018835,0.0768369069714891,0.0242716898081258,0.140843214756258,0.258186766310613,0.0685906318994011,-0.130566534914361,0.164210218438205,-0.232793469314312,-0.16231884057971,-0.254185948437153,-0.144641372574575,0.160737812911726,0.126911178199879,-0.181294358914277,0.0,0.0776785807820525,0.255376959227625
severe,-0.0017751542414279,0.551221719457013,0.41420814479638,-0.491211142932634,-0.230846370047794,0.0403034203316194,0.652022094760805,0.492565948658538,0.538191382055039,0.601809954751131,0.10736308741048,-0.417605903167353,-0.0052500567083123,-0.192153784566105,-0.0670741506428672,-0.101199899854315,0.236039461551406,-0.0262122996910213,-0.0102931322151192,0.241447963800905,0.0871783941019221,0.240192230707631,0.420090497737557,0.351739223514368,0.240192230707631,-0.0076651971981183,0.0,0.442195526358751,0.0282522573478451,0.0776555970524671,0.0882121912316289
severe,-0.0630014898830126,0.362453022752644,0.427436099596932,0.0421900543399064,0.167564635375832,0.339473869849177,0.153631360137187,0.161119623924499,-0.170113739366658,0.341416453215048,-0.353080143466154,0.166130838874943,0.254111558102572,-0.0261686504942124,0.211493755163008,0.255669121892699,0.0050503519479223,-0.420866706654218,-0.0263703996277726,0.286440418447905,-0.0865947055135943,0.0148192771893314,0.340742844979005,0.312392450674541,-0.0623124131465629,0.189687260058532,-0.0362296909419232,0.263343755682119,-0.0947177299226101,0.186600218428477,-0.022841776189654
severe,-0.11796937841578,0.460406672947201,0.351877035246308,-0.0620366142054248,-0.132265060079304,0.412812606767248,0.402890738824516,0.0345720183555384,0.199397961766984,0.368978308603367,0.0157716910972844,-0.0566875434472695,-0.0961377332665308,-0.15101928117842,0.281526516571587,-0.154150493646668,0.361499819914363,-0.0199851720501368,-0.17954711987494,0.167253525142719,-0.126416053384274,-0.0704771825927332,0.294701690693819,0.45875316563154,0.0210270855259142,0.337503530282024,-0.222231153657404,0.297633789022079,-0.219092442169298,0.247928982160127,-0.0944214771671477
severe,0.174155361191308,0.238843757334521,0.0141206247556673,-0.11561296746801,-0.230690506653516,0.094240494386734,-0.0751530125605442,0.0592971233550953,0.327037456987174,0.326407718838807,0.24414620081458,-0.369108029367415,-0.133130835796893,0.225090955736285,-0.338979820883311,-0.163945195611182,-0.0058909855367387,-0.0093622918260282,0.243640661876839,0.0500462718798508,0.246148219874606,0.23790655878923,0.068226964203177,-0.0852912040475095,0.16321028820932,-0.111878359124017,0.120826843187783,0.144493190237803,0.217977024980698,-0.160717157946886,0.194295596634173
severe,-0.0761060173640918,0.601974605311481,0.497614278173271,-0.329933878208349,0.0353231921867164,0.402260808236166,0.38010404417237,0.198457589927874,0.0864147084207957,0.601365811167643,-0.125300927395077,0.124514248520162,0.238580590389063,-0.111771152643975,0.126867045024716,0.163761777177501,0.389735191039315,-0.0204501317597249,-0.0782215840368322,0.37711664069713,-0.124333003928951,-0.163165751128869,0.428784698726669,0.241185851534514,-0.14314306355992,0.186777300435861,-0.129089168426117,0.121530929169654,0.009767810451289,0.212925132950442,-0.0250836898877267
