group,CD86,CD275,CD11b,CD47,CD52,CD33,CD11c,CD45RA,CD49f,CD14,CD16,CD32,CD69,CD107a,HLA-DR,CD64,CD1d,CD35,CD58,CX3CR1,CD11a,CD244,CD54,CD62,CD41,CD83,CD226,CD29,CD49b,CD18,CD38,CD45,CD193,CD36,CD158,CD305,CD319,CD371,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
moderate,-0.0386187859127822,0.0175130059806915,-0.350162612383755,-0.147631718416563,0.185534928382688,-0.367223502304147,-0.310703613496998,0.100794661503424,-0.146012391973596,-0.230335834684515,0.153953105149898,-0.304586414238044,-0.511867773526275,0.0283084514731615,-0.0805701431998033,-0.231962777017807,-0.0682628510087247,-0.355265371386717,-0.357656352519557,-0.0386518840062943,-0.219856455171009,-0.41254004216426,-0.104683429784691,-0.11263351776511,-0.275598867390673,0.165972525468778,0.0070928049145615,-0.297948053048685,-0.201870075844989,-0.259565652680675,-0.134760531826268,-0.25392292110066,0.209369932191476,-0.373576664176618,0.271342930621585,-0.187289887677041,0.237432717901948,-0.213304211135405,-0.283404230109297,0.0633433651882436,0.0994986600544407,0.141272991185881,-0.174119641977004,-0.132362103748357,0.217251305121719
moderate,-0.198106342248272,0.270914883200353,-0.33418131359852,-0.0204939020797197,-0.424246449310378,-0.218547641073081,-0.284343200740056,-0.0141580456126929,0.0693558878089652,-0.419451835810591,0.38105237471947,-0.271086473685152,0.0672863374640509,0.128569340355482,-0.323311748381129,-0.421831637372803,-0.0226556109295978,-0.300945332726722,-0.149647277512794,0.104161908416908,-0.354311815360107,-0.172656127619645,-0.303075855689177,-0.0407442984682109,0.224239622177209,0.325261519902309,0.152531811370286,-0.0590480621529693,-0.0480018526806705,-0.335289526317438,-0.339269195189639,-0.38038796234565,0.349067715298687,-0.127663265064477,0.206642811627701,-0.478563788468603,0.219538802225261,-0.337072155411656,-0.606556275736193,0.308493087310581,-0.19056980147306,0.0250857878311395,0.0534369995727114,0.0449707263502896,0.107506556852313
moderate,0.0758674418761801,0.0,0.185961883854922,-0.380256414023447,0.506630650802118,0.111686709836571,0.19568300955905,0.160067903410652,-0.612409799268829,0.120212176329434,0.155457486750759,0.0352752736307332,-0.289014682903382,0.0494165726290509,0.14735089238123,0.155349984582177,0.176210442853711,0.0690101757631822,-0.0382373801409095,0.353040795063767,0.205920444033302,0.189090012116175,0.173425020897157,-0.552946769466528,-0.398828245451742,0.274858750482171,-0.625571385869555,-0.41257016288742,-0.473878989604433,0.319435023709665,0.0828270992407121,0.308612661653405,0.113098068043347,-0.182485353068147,0.274858750482171,0.194326241134752,-0.0038392968321319,0.10440949737897,0.413433667489068,0.145660351348487,0.374595669744779,0.157462194818903,0.376078061898816,0.216150354679606,0.0863841787229681
moderate,0.0732544344667883,-0.0881706514102586,-0.0251583967381603,0.12786013473518,-0.0709529198532158,0.0655189420872493,0.124888258699831,0.0658445089474863,0.418685767784159,-0.0259298477053341,-0.0469244987158107,-0.0841864309795242,0.229305061174854,-0.399703179251086,0.023107307631208,0.0952212349849447,-0.190622940497447,0.0191678518258113,0.0852564013869738,0.0832424819207878,0.107173697455208,0.231448263474498,0.253134242896078,0.467358690602931,0.367418531687413,-0.209523213260516,0.294110448679723,0.360902144831018,0.383371931619565,-0.006835210874251,0.0567090967463789,0.135629823463897,-0.09519768163173,0.117577700629052,-0.215795907534478,0.0953460072460304,-0.261533211646208,0.0993341759003344,-0.153325315243478,-0.231043239140717,0.21339745932974,-0.0631651686342533,0.256983874211734,0.0545074847701006,-0.103323934466318
moderate,0.400680332784068,-0.0808417372659685,0.586213048242657,0.232529289185112,0.210449535810313,0.552882072977261,0.491010047593866,0.0765704340303905,0.149051079275746,0.5939945584581,-0.0999776927960142,0.387011298091759,0.208030941092202,-0.0402718046625338,0.414729608279562,0.642411268613832,0.0179711011025269,0.5958693963138,0.538026376302855,-0.0089141699318962,0.536953055646268,0.55774481400124,0.635699955071842,0.220883193117745,0.274584403966055,-0.0378195081732048,0.0241151680643389,0.367393656137556,0.387445701961805,0.456003562120914,0.400565957205502,0.473539503382204,-0.274614786959166,0.597344855044823,-0.161563236250516,0.643952188570339,-0.242722216634001,0.429984135378107,0.378827165496341,-0.133387028302801,0.434336399956308,0.189354002261518,0.146327866077087,0.430101488633319,-0.161563236250516
moderate,-0.227994877788231,0.0263347146987596,0.0600919874755417,-0.0786560927562154,-0.176427650733894,-0.0355570999137316,-0.160563697256562,-0.146422498041638,-0.041446051662256,-0.161002679054803,-0.203289741162116,-0.236515059347153,0.0035043019538718,-0.0005987860146855,-0.407605246316044,0.0411148810317983,-0.156500231703196,0.117952587126411,0.0443325711639391,-0.100083385686767,-0.203395620600725,-0.0856110460468276,-0.418566984125415,-0.108239470905418,-0.0732159099480808,-0.0881387483474196,0.0054989182104721,-0.0851045599004241,-0.134472794351758,-0.170708977936897,0.109442341996426,-0.198663611106999,-0.0585548259603687,0.0474863592652911,-0.083074724778074,-0.0842245032592003,-0.141732429350119,-0.0150362653752116,-0.0382663045500815,-0.111493806357111,-0.089876041601756,-0.188762502373495,-0.242211187502816,-0.0561061932279405,-0.0267876307828064
severe,0.109932391141617,0.0421862790700182,-0.0723884674416932,-0.107765147943997,-0.0562073841295775,-0.0569106055822745,-0.174783020486818,0.0375816835461954,-0.144274982951137,-0.0454666744176896,0.0997748296979214,-0.209199610293153,-0.145547781698427,0.161862592710033,-0.0504648530544512,-0.0739871707441728,0.0774186091702196,-0.0764624557139161,-0.180236451720128,-0.14787717040558,-0.226047482786273,-0.125345622073421,-0.233458623429124,-0.184155316778725,-0.26440284020309,0.0884148147482871,-0.0798627106970046,-0.237773676764412,-0.104796213158782,-0.0507464808690203,0.0966544371446438,-0.0870847152169001,0.0175295663232108,-0.119464437662033,0.284632849793166,-0.0758766616412663,0.186769518733242,-0.142991748921176,0.157440794076776,0.070295837489309,0.0335243304759482,-0.0434075899170699,-0.732830379061141,0.0910633324242548,0.290594083799302
severe,-0.275088718274303,-0.09370271673446,-0.306116842321435,0.0254969920640511,-0.0926389724760369,-0.259660215244196,-0.294433384703661,-0.319621329413225,-0.0717006239891238,-0.0425472246884,0.103589988101799,-0.286398936076931,0.0729732294992385,-0.107410147602923,-0.231354834563663,-0.306565797575283,-0.554491546406942,-0.264007007485268,-0.222672363688895,0.162799343561236,-0.317910784045987,-0.240893898294758,-0.285124464967288,0.0841064723359952,-0.0744011953468047,-0.326560842378173,0.151117718993405,-0.110441970398237,-0.118861387324524,-0.341404450961036,-0.419697694224783,-0.162827830169343,-0.347611303905797,-0.259450123023582,-0.298547622844128,-0.285866721879642,-0.399049412907859,-0.255836916706482,-0.359735688821496,-0.401370398206576,-0.280529619449352,-0.233452533314193,-0.335697701230325,-0.503333498448097,-0.331792466130466
severe,-0.307676477048524,-0.069648261607534,0.312911725955204,-0.0460321084678893,-0.330091386745214,-0.0014492753623188,0.0299077733860343,-0.208143906023255,0.102175368277383,0.0416392150142829,-0.148408828965406,0.0961791831357049,0.148039146855765,0.0303392213135328,-0.486621725669759,0.254940711462451,-0.4748847439163,0.25862977602108,0.136495388669302,-0.0847484978076508,-0.0140974967061924,-0.158417235728026,-0.342397627919451,0.239472542022544,0.0673698234706355,-0.0928643488100453,0.0429778706830822,0.032751237362633,0.102554557485982,0.126745718050066,0.251515151515151,-0.0644268774703557,-0.227712991204928,0.117391304347826,-0.348375481974188,0.112384716732543,0.315064378438071,0.196179183135705,-0.117600552907646,-0.263930475048441,0.064163372859025,-0.106620146801642,0.214613681664113,0.241747980430446,-0.197336741221346
severe,-0.0946056474510919,0.214460821792512,-0.334389140271493,-0.280051926251943,0.218338326209499,-0.234841628959276,-0.301900452488688,0.258186066395907,-0.186100618430124,-0.189788353494176,0.009578331366847,-0.0662062927245254,-0.556760461617626,-0.259987388460923,0.197486479518586,-0.0469218368027232,-0.078097551342796,-0.352398190045249,-0.318533613043985,0.211369163022715,-0.204240831249115,-0.158255731713941,-0.312358565279019,-0.118875213635209,-0.283548321358421,0.211369163022715,0.182825465922412,-0.10035975505187,-0.221374780931315,-0.216656481236922,-0.0841705135133465,-0.204526956221827,0.114939976402165,-0.302081447963801,-0.228439680841148,-0.219295864777246,-0.0672538245981366,-0.225067873303167,-0.156917849356728,-0.0672538245981366,0.0085777206740848,0.0,-0.270943002586513,0.0808454161948489,0.156695015637098
severe,0.341296078795692,-0.0703386199159722,0.577622144466646,0.293333112241671,0.163111667150439,0.624233488436465,0.576071775223294,-0.14746975942025,0.397068369511431,0.589246288089699,-0.0296221420559222,0.444790898852532,0.442296620172932,-0.0875720585910623,0.0864300148261379,0.636120061722583,0.0873655015619626,0.537013218015154,0.46870606945316,-0.0011565106790704,0.544894504517977,0.499416113716318,0.258336200186263,0.424506546050071,0.428619908547361,-0.0358539178523989,0.0897716987303348,0.560499126873695,0.499601885925686,0.61676315464812,0.497590075019241,0.463175471403149,-0.182651787262155,0.552770339094497,-0.225184892686021,0.579791421032999,-0.0604705195752276,0.545234318917937,0.349911523509233,-0.0227220494257597,0.506006388926403,-0.0937037917968624,0.255542533075203,0.449839600803101,-0.0639528353280984
severe,0.133483173091969,-0.143169568832767,0.316846423678291,0.0630026483580768,-0.0803927816220537,0.248770060646231,0.195923002101386,-0.0506223462093555,0.0481985823184078,0.415745260051513,0.0007711976932578,0.15287783030025,0.088040039438667,-0.0512967711162194,0.0959937125228044,0.290716727775174,0.0822218057625548,0.20823907112915,0.25278304914176,-0.196346595449474,0.239654867538723,0.0684054053975223,0.364991797478607,0.042360252348368,0.0464846405015458,-0.0575115187398061,-0.0901154007829425,0.168428874592365,-0.0034604169203,0.42664574227676,0.226202566070732,0.202860881024284,-0.155526283820424,0.321397450300379,-0.186472694966234,0.337674975683512,-0.135549112574612,0.309585446440566,0.401192642627213,-0.0082573178779862,0.39864836932345,-0.119364243585857,0.0134237727544468,0.10881583728272,-0.13559644024608
severe,-0.0520429974296817,-0.196953091093971,-0.362403484118056,0.0538631730250612,-0.162757470972024,-0.158927245259348,-0.211752528377026,0.0370662225346898,0.273503363634732,-0.143643537848603,-0.0440246340874698,-0.209198932972022,-0.135662213173322,-0.447305998379832,0.228639019204708,-0.152130502232979,0.0846394334797359,-0.397553901716501,-0.271849818155968,-0.098564472259188,-0.1934248039303,-0.10252926552898,0.0925083534877145,0.464752856845151,0.22236641863546,-0.147566670577951,0.227162452034495,0.247622891471988,0.230767846956168,-0.232590375699275,-0.235314123941286,-0.256271009067491,-0.173833389841397,-0.112500809768652,-0.138156054750405,-0.153088573825554,-0.148028912065461,-0.181032117340218,-0.180612364422325,-0.126748444123196,-0.0014043676532636,-0.126565835185397,-0.359649453626847,-0.279366026421021,-0.175966476104803
severe,0.30485601353101,-0.0899714609087704,-0.513462386785988,0.213538415931518,0.111904598881144,-0.451359662666863,-0.0921322316495646,0.361069659896476,-0.165116531706056,-0.454974964992744,0.434773123799713,-0.232032040145194,-0.258919958081698,-0.245991274073911,-0.056907164941231,-0.39081625145148,-0.247434035270141,-0.55204480294979,-0.235983678665546,0.258363532573046,0.0314383256814057,-0.0224730163557925,-0.0675487269748996,-0.177174218158416,-0.214627725061575,-0.0252033134423356,-0.071951662722935,-0.0966024725384821,-0.188727030678463,-0.119535204610039,-0.319237661256785,0.0024488786342148,-0.0587710949965415,-0.286732804572724,-0.0139703311401221,-0.303326624084714,0.0923320840503194,-0.349432752398386,-0.267088951310531,-0.0460148172718383,0.0412773895311694,0.0680575260449046,-0.0073414283250071,-0.110863339668564,-0.126629906824287
