group,CD274,CD275,CD11b,CD137L,CD33,CD11c,HLA-ABC,CD45RA,CD44,CD14,IgM,CD95,CD64,CD35,CD58,CD39,IgA,CD41,CD83,CD29,IgG-Fc,CD38,CD71,CD193,CD36,CD158,CD49d,CD319,CD99,CD371,IgKappaLight,IgLambdaLight,CD328,TCR-Vb13-1,CD101,CD360,CD224,CD258
mild,-0.0229332025009354,0.0086739504095907,0.171258460675869,-0.158717817171236,-0.0777921609785483,-0.0131029745886015,-0.0246400534870132,-0.193883204546021,-0.231965835972774,-0.0071070046279242,0.111785767958165,-0.0701231054903236,-0.131725484372759,0.280219103892296,-0.0074150150581165,-0.157015195654133,0.192250325806115,0.451902970231766,-0.0886691716040424,-0.0443511642279864,0.138851862817006,-0.122750023408685,-0.196946201873078,-0.084094648432652,0.211370802376584,-0.304236019024143,-0.370737446899921,-0.0768460587686426,0.0904332107371143,0.0436143655316013,-0.0244336077745403,0.145679536757026,-0.162875230770053,-0.16225215011148,-0.0817767542056786,0.0448988441667742,-0.260379486637716,-0.212674461014707
mild,-0.0918475227007988,0.0015403290349874,0.38111011221518,-0.14920751549051,0.254466446784398,0.338024531409434,0.0680811967025722,-0.224531399435297,0.380770663623132,0.28298606015121,0.0939354855155729,0.29993607147863,0.297717486567847,0.386895411968765,0.404408656706197,0.468765090350488,0.105878474848698,-0.146091867884346,0.0,-0.0068154906035014,0.091289097832874,0.210186709532972,0.241449788662271,-0.0399928465656963,0.181216578389158,-0.042772598132888,0.0727070755533757,0.0380195423042974,-0.16161637679267,0.257195922439988,0.434867948099051,0.1919116997302,0.340240878668449,0.0139498885490314,0.229571081086288,0.0097494433205809,0.170992574517556,0.0594229018711987
mild,-0.0816259458263277,-0.197648900409246,0.366044362093867,-0.124055694779255,0.372541081562726,0.376314505901863,0.319198160646291,-0.0769738154321914,0.332013130494294,0.222697422901316,0.097187843914659,0.178618471106437,0.33069130178572,0.324612628783566,0.411386261765999,0.400239040336682,0.0970927004862898,0.379082990785316,-0.121921152679964,0.274208500911998,0.120732401319223,0.191089480446429,-0.234520125097976,0.0825004960294369,0.447376411297293,-0.100132799334638,0.252683897592985,-0.0927797108840397,0.0505455139751108,0.403185055116574,0.0807877484108277,0.152526427288126,0.145273588524961,-0.0769308036290041,0.340024195206693,-0.117383430797287,0.156558442442822,-0.0793650329921889
mild,-0.039871722079015,0.0257089305914458,0.51549241953298,0.0508043662418567,0.336258763860574,0.253701954154443,0.0631128653939563,-0.449359180396323,-0.213349747335851,0.49887112343099,-0.229937907393245,0.222133676456892,0.306738931145661,0.473831817813389,0.398053160062089,0.408367693866915,-0.198657421185933,-0.0176359432599826,-0.0442807442770048,-0.0954958762517269,-0.216808826494586,0.337487585121549,0.005001341916824,0.0384362254554294,0.284157869522675,-0.0442807442770048,-0.076771972421099,-0.0993746885300094,0.199087953548128,0.16856198100542,-0.0552880431061262,-0.224329456035302,0.0083995556415936,0.0640192403185051,0.020586993508054,-0.195201705739688,0.414247554744675,-0.064341572719196
mild,0.299479536246466,0.418412507538075,0.187084612958659,0.357978681863643,0.140162854904931,0.130319023534698,-0.0073545362244369,-0.0963641121130997,0.0211060797426365,0.261182834617605,0.0139639180234792,0.0133537904058362,-0.0193079774049722,0.183035915425911,0.0198627104167447,0.159345960412251,0.166335806236399,-0.061089386531877,0.358724379919496,-0.140422451027787,0.0850079765164767,0.148165390433682,-0.071634168284305,0.331863430749724,0.0326222943113457,0.384417417978754,-0.0907276356750333,0.39616622089998,0.0653618497887281,0.121672454006886,0.0463680607667606,0.121098788108587,-0.11145409071317,0.394181721887123,-0.016730587835427,0.346426968050345,0.114512226268378,0.380626468758261
mild,0.282790348739564,0.274825960059785,-0.172977392463128,-0.0001091012147914,-0.376245877283465,-0.13146466945249,-0.210432127008759,0.100310032230642,-0.335349204163445,-0.232820072509123,0.136119834871611,-0.164080096341712,-0.147661359990127,-0.166868496769255,-0.111795876498732,-0.325591799280012,0.269640411109605,0.1117495969859,-0.201346816564207,-0.0351115362235556,0.322303961690454,-0.210971245217821,-0.388142366819161,-0.0575284545782579,-0.107120819449587,0.195753849437424,-0.133901024311983,0.120960525419682,0.183287747031907,-0.145131432802666,-0.120848930906802,0.232456785493342,-0.193230902135012,0.195753849437424,-0.32809089297296,0.17733701057079,-0.131801192868688,0.266970672594797
mild,-0.1409075543782,-0.143738666456215,-0.216046615916537,-0.0457350302360685,-0.177153590028174,-0.142576624263639,-0.167518885843558,-0.209074423936313,-0.238967200367581,-0.150244611265751,0.648708308655298,-0.274089459222695,-0.196922157522819,-0.124818577648766,-0.260589175069969,-0.321038252536333,0.706334053618932,-0.325648908290844,-0.237915475715443,-0.258736066091878,0.708793814678586,-0.226840740921563,-0.300695448288712,-0.107227507864396,-0.243234013489285,0.0207537111995605,-0.408372483909504,-0.237915475715443,-0.0695031265223807,-0.110731665670622,0.708667571862566,0.709317127592566,-0.48966871763188,0.0573681291241344,-0.21578925388193,-0.130671514960196,-0.405991823070988,-0.241742302676362
mild,0.16406304149736,0.25367602456016,-0.0409449174656689,0.174973354985222,-0.117075814750153,0.0215787126172851,-0.371632137900076,-0.1688000780546,-0.104246881608088,-0.0494362784132811,0.13341847506065,-0.210602685295075,-0.248050376135497,-0.0126129890075915,-0.223286280362272,-0.123703820271164,0.0172579926590884,0.143134692921978,0.0883600814482929,-0.12029196544901,0.13341847506065,-0.265260032242719,-0.514666091156128,0.124909781447944,-0.0085367781588653,0.188722099906449,-0.337894874375214,0.311690731532323,-0.181709363223051,-0.159552845528455,-0.231921796068326,-0.196338037264226,-0.068750287218409,0.194165722459449,-0.118242347174518,0.163339376660232,-0.101163421350964,0.149186320722013
moderate,0.0980808357483633,0.0941468156398603,0.121931779058304,0.048938420332846,0.0163511692245878,0.138704611022896,0.203807105288672,-0.256996635422316,-0.0908913191467628,-0.0767497826308653,0.185765750495874,-0.0365603445504986,0.281764426659941,0.0673699015471167,0.0095059344552478,0.131626427154521,0.202321980795724,0.0797092960581109,-0.160362777438903,0.0704469629579853,0.2932643015998,0.216350041843297,-0.130036937717988,-0.0533243146102791,0.126881777694809,-0.0860516364736754,-0.0566375885948983,0.175908947270913,-0.211459699493948,0.0748945147679325,0.121084207902946,0.262971750130795,0.346973724329316,0.163558866689769,-0.0791034147677402,-0.164959484536813,0.115172277496893,0.0007047877336013
moderate,0.0569900419963344,0.0771084111411393,-0.478054233238446,0.0923119270055122,-0.40879535760666,-0.107031186737216,-0.0916510813440031,0.19186504726838,0.0575397463422074,-0.336064576666345,-0.0396014627053958,-0.101405164070778,-0.380756773844954,-0.454220392968351,0.0194677439923086,-0.34118555638877,-0.0873594691645627,-0.258129076726052,0.102237847068949,-0.0851494186994399,-0.0507789307718479,-0.327521482311714,0.175725535847612,0.0489640677531263,-0.399743148103451,0.0937445790362791,0.149084537935846,0.0753891745073238,0.0357333120835066,-0.175681970212351,0.0806065283403794,-0.0003817857033696,-0.214573709286297,0.0503669025143259,0.3175839140239,0.0388124529052459,-0.415871482038512,0.0587635922332122
moderate,0.0037236324158943,0.0132578196632061,-0.233737574129643,0.132942909393915,-0.236476604919802,-0.0363330441537871,0.250373563084896,0.332716641027136,0.137045897866797,-0.243704941935662,0.354360810488755,0.117686737699712,-0.174454001792435,-0.192457126915005,-0.110907957110673,-0.127612835095355,0.312487345791613,-0.0414133072452736,0.122818322081277,-0.0559326434630262,0.305614041424249,-0.199489460194552,0.0351854991350544,0.0509784980878082,-0.188232064395866,0.0911828334569838,0.179482881400267,0.0904062056556601,0.165886382761417,0.0031810504039438,0.332121767243675,0.288957378106634,-0.0500250910641652,0.0249773753239632,0.159684132771732,0.110117333097715,-0.0510914769090047,-0.0260148469335675
moderate,-0.204051833434693,-0.103755470406558,0.413598166539343,-0.395544320394676,0.371428571428571,0.404430863254393,0.676299891838273,0.0567847318108487,0.576435257899282,0.384262796027502,-0.275026384194587,0.150355260580913,0.453934300993124,0.470435446906035,0.33231474407945,0.438688976755896,-0.275026384194587,0.142048971177426,-0.29277002188456,0.55891795366721,-0.275026384194587,0.469824293353705,-0.0356330360228085,0.275026384194587,0.46890756302521,0.0,0.45790679908327,-0.395544320394676,0.193013487453221,0.416042780748663,0.159039766046987,-0.468892738252427,0.294117647058824,-0.1330772826748,0.0802139037433155,-0.02661545653496,0.452015837625094,-0.031668408125281
moderate,-0.130852646572359,-0.109824070453853,-0.100134305510123,-0.250756613433587,-0.397273454419563,0.0009192401405147,0.114316625021856,0.313408018309179,-0.0393286182543149,-0.0723026911913331,-0.0129721233044684,-0.10428986681711,-0.0976363207665703,-0.0159310814995793,-0.0403705391456345,-0.164574208117395,-0.138063770198573,-0.0513475065201402,-0.146477048709453,0.0700057535997501,-0.187981555404911,-0.119501176262372,-0.108422532578625,-0.0899177264930041,-0.0705094799303316,-0.222417409581172,-0.0135253754146202,-0.319885617741213,-0.0272996235360758,-0.0860329878835153,-0.0049304184795462,-0.0450509148100722,-0.0870954259210607,-0.225479986149742,-0.160759760820959,-0.0911464593029631,-0.307277619576351,-0.218291544847944
moderate,-0.242507946695695,-0.26439020661002,-0.362594288546124,-0.301060604121055,-0.319246352161068,-0.2133069828722,0.0459099921834387,0.157682769987125,-0.23201377727715,-0.188758099953098,-0.116768526569111,-0.321655690897033,-0.279275138717985,-0.249934123847167,-0.112680766509928,-0.327251253878041,-0.466712033325841,-0.230898752305406,-0.219200838898494,-0.0561852974295761,-0.27139751469129,-0.477561533466683,0.263063074048805,-0.33623687396504,-0.117387160751443,-0.420524522120525,-0.163736871477237,-0.144099627246869,-0.278666926818377,-0.190118577075099,-0.380151069939536,-0.543857790154639,-0.221245787866377,-0.294995926689451,-0.382128424374253,-0.38071519969967,-0.521456956549533,-0.150671733600202
moderate,0.108033035008921,0.08377000974903,-0.105184961345723,0.0250413972401958,-0.0613180227141094,-0.102062400846113,0.153270703333198,0.0341546155034587,-0.082507219526795,-0.166152528941288,0.230181295987836,-0.121856939610017,-0.0224371081060663,-0.0416257460149581,0.0020901009795774,-0.0563484572711105,0.0938165253172853,-0.0670801253235272,0.0,-0.157351205213227,0.130535873602268,0.0037521089874342,0.115012228407886,-0.040057258504276,-0.145173881292337,-0.100610014186122,0.0406688323134648,-0.156230729580446,-0.11132199648036,-0.0298909622019088,-0.033107557518897,0.0168738665260859,-0.0442411198582451,-0.0911543855801086,0.338210852427177,0.11074986677441,-0.320001848260415,0.0092256379792769
moderate,-0.0334196094988559,-0.0190186706865331,-0.227261478531692,0.126758851545295,-0.325319374969555,-0.221720552627831,0.113568710880734,-0.214372767179045,-0.209122118328007,-0.0081019096483895,-0.0957663508885416,-0.433321395611301,-0.295257611554398,-0.136860846033329,-0.184877839478002,-0.428812603280129,-0.042327394839223,0.44457667360472,0.023423631934668,-0.014851485487601,-0.24880087752039,-0.208189716564592,-0.345127531326431,0.0371308410784591,0.0594503266101331,0.0259153677238953,-0.124704458054408,0.0817324126362399,-0.239794722209967,-0.23134168921806,-0.389237434693052,-0.146612939446425,-0.239546913983063,0.0992473623634361,0.0108156300856844,0.0841819165355835,0.0340385792214723,0.0911688811650838
moderate,0.153172126083264,0.0445543044094671,0.0962698069050596,0.0636513770448631,0.125330254446612,0.241932770576197,0.184405784008016,0.138256178242023,0.0573193074819028,0.217096877114975,0.232650190042707,0.125958044253686,0.0873729756757452,-0.0167644403766142,0.171634175656214,0.188425943692166,0.114171669430526,-0.0418938833741586,0.113280126134288,-0.102409611894567,0.265033432054875,0.139117566506009,-0.114654959190846,0.14828657742023,0.0126963051002587,0.0684988469075258,0.115052390124479,0.209369182550748,0.120803071639582,0.0355589882529855,0.252817191043236,0.282694713360284,0.14961617827038,0.156809770451566,0.0108911287264294,0.0923268940855617,0.176783417023166,0.0509454495637538
moderate,0.15965143877975,0.172828557674355,-0.0710105695424338,0.231745940421984,0.0215477345265776,0.0608223681791438,0.0281542574966217,0.0655933243092362,-0.104913494774696,0.0651849256922404,-0.100827771957777,-0.0505110237658173,-0.0067680642181251,-0.125607227832549,0.0514648233279961,0.0620080298152099,0.0792174238820017,0.0424583487597186,0.154375093678176,0.0821067817629135,-0.0789093323679492,-0.0094338225534917,-0.136774439271304,0.265167917748834,0.0746274078063482,0.172570067010326,-0.0642299661138051,0.227280773048135,0.0728148413359676,-0.0137282487967419,-0.176056558434613,0.127230665091532,-0.163053535048138,0.134766454261058,-0.126755492814987,0.295728596942675,0.069605819649332,0.210264148653878
moderate,-0.262297561417659,-0.413066462422918,0.455366123745478,-0.22888970272039,0.159090909090909,0.278976515009621,0.162779651284557,-0.0933336651869551,0.270335047433222,0.427051812805457,0.133226103070967,0.0145179627579311,0.206902315421133,0.216577540106952,0.143854108913246,0.0171591824684632,0.183229883450453,0.141042780748663,-0.237982699561134,0.193428539601733,0.314043523324123,-0.132364001464893,-0.0743246229385102,-0.0441749710182679,0.291294305845884,-0.207479089209822,-0.0150653039991096,-0.0517674956158157,0.324758630297206,0.0959224598930481,0.277871162650244,0.256550853801235,-0.114023536963286,-0.100792398451362,-0.0094535571446993,-0.230761920044746,-0.187213141786332,-0.47894639327126
moderate,0.0,-0.130549046968912,0.219696387124745,0.0,0.227783075456028,0.0935433264634409,0.0349435184175122,-0.21398848923521,-0.136270423359244,0.0321865547904573,-0.383012778745012,0.206239541651106,0.120431514936713,0.358859990506479,0.16463386500863,0.210686107538492,-0.382452613803521,0.277615429573349,0.0,0.263299670402141,-0.382452613803521,0.341338139819346,-0.0096462890166451,-0.206210719086666,0.283556608305222,0.0821231852554271,-0.199618544076094,-0.225493808400849,0.0179867218395461,0.198744962933342,-0.375150662637015,-0.382452613803521,0.0897417056514621,0.059938248954198,0.0589682857054969,-0.254932162759738,-0.0499879239583421,0.120946823782578
moderate,0.0341003445115097,0.254569054935332,-0.55355407014919,0.410473827816737,-0.437596006144393,-0.301342902082257,-0.191879946300984,0.0696399479478204,-0.402338611781072,-0.39876226856524,0.190915526904463,-0.0050528730916213,-0.290758063634041,-0.495859241671311,-0.257978475239514,-0.392739070142923,0.158737886208988,-0.49863184734139,0.306969060449636,-0.309740319868455,0.0991158518354282,-0.0576618428210099,0.109467866449225,0.23159982102214,-0.556580937829798,0.421010375507684,0.0552883329582638,0.360629281690338,-0.287895628874456,-0.367155903875132,-0.102086341905212,0.115178838541945,-0.364570465937713,0.217039002665829,0.0452789488214113,0.218915290254373,-0.230645722620847,0.367267142072735
moderate,-0.108408370512541,-0.300836503075352,0.319264569842738,-0.333583264707469,0.376850138760407,0.261216466234968,0.471971896815922,-0.182658729313052,0.338744856440964,0.510928649189741,-0.145970013859474,0.150267793739927,0.296484736355227,0.184961406223398,0.34682549092803,0.411019331302273,-0.33446484354053,0.269920205343788,-0.202469838731135,0.495575753759838,0.0353170493642436,0.381128584643848,-0.285253977685102,-0.326040979457555,0.397560059141007,-0.400215168364157,0.4013644773358,-0.298318882615618,0.60424198796819,0.273242368177613,0.220505365289607,0.0873413976984087,0.202918960299754,-0.345736276973795,0.119510855474762,-0.0930978771994153,-0.334267599246864,-0.357638479128695
moderate,0.241416884039069,0.0,-0.733177085699322,-0.0056143461404434,-0.348504471168671,-0.438051187172371,-0.0169616975323726,0.196374934607307,-0.496010849026515,-0.539135265928979,0.0974044987181037,-0.297928393406292,-0.394264569842738,-0.542522355843355,-0.508557155874097,-0.486495113390398,0.100937304371092,0.177058279370953,0.172419330461197,0.205082342891415,0.0953857526306819,-0.208702087736835,0.291274325602777,-0.101913798953289,-0.360715386987357,0.172419330461197,-0.0405881869971834,-0.0158807278056366,-0.141816912641384,-0.294603761948813,0.0953857526306819,0.0953857526306819,-0.594769633835161,0.135575064904971,0.0302455859913952,0.135129816226799,-0.154658771128654,0.164566223304563
moderate,-0.160884798391767,-0.102821060028617,0.0830751225624669,-0.0201514916245077,0.0727474492241394,0.0424925248963882,-0.0682700884095484,0.219098322349278,0.327262876283209,0.123828568235802,0.396319648932091,0.0721995455471755,0.0205158338781753,0.0995695527694638,0.211189685433157,0.227616079167844,0.366723787342851,-0.223915672613228,-0.198954387537837,0.114938081026266,0.366786857905641,0.0994840906303546,0.157703666980558,-0.0270583862678127,0.0736739082397413,-0.230225009070216,0.194165064138739,-0.115783840946441,0.102854584991131,0.0945100336106828,0.509312548103264,0.365966940589371,0.076453345076913,-0.111634896138421,0.007275614042447,0.151069765522911,0.245151343956014,-0.168094162042219
moderate,-0.137737947291131,-0.0052188969627397,-0.117635080159433,-0.211084972289182,-0.079111581173982,-0.0810153358011634,0.143484811000657,0.241520672513769,-0.0730692369560288,0.0439185627177268,-0.118001674974574,-0.0475109435101009,-0.192104201752056,-0.10407852122281,-0.183805751667316,-0.142838283340309,-0.119492667985871,-0.127006293156974,0.0285763074816193,-0.0511810375835268,-0.118464036697614,-0.0034315983848791,0.227647194970113,-0.223671344979588,-0.231681473370935,-0.144926289725863,-0.134655173481517,0.00606805541585,0.152708886669174,-0.0098360655737704,-0.171287339368777,-0.166406661635663,-0.182974671718831,-0.157174381683467,-0.087295823122956,0.16134272631793,-0.42978071685808,-0.144926289725863
moderate,-0.119890330080572,-0.0763494076953191,0.567125815932296,-0.0200577962250519,0.254197263171531,0.428183712267652,0.0479693978502654,-0.179344206630559,0.0575937525106604,0.527204212594113,-0.127654853693984,0.246268691817191,0.327672877414036,0.491139980457728,0.402147953838537,0.392237485578947,-0.13611705822363,0.0275498836820983,-0.133307358272108,-0.0725044506929099,-0.139714483360785,0.30816828810521,-0.0225550697450665,-0.0996799194173813,0.228721694966135,-0.153789023290792,-0.0389193461675224,-0.17986948141407,-0.0687362220853687,0.325084354723723,-0.0744550861926543,-0.134459042663149,0.361185685862995,-0.193428139901151,0.212423418219222,-0.120192135123876,0.261219579298088,-0.139108073230442
severe,-0.103053029110586,-0.22950987234267,0.11622664152013,0.0463538144131126,0.232935408085048,0.0821954010986332,-0.0207800403558462,0.0923714677125573,0.113029276572853,-0.0731208583005449,-0.334436001438904,0.156145155245118,0.210951938021304,0.0814554549526343,0.169602615885805,0.147017509219484,-0.291853121543322,0.0788347397248221,0.0314721608789433,0.210360266672481,-0.350114514964902,0.319609792475273,0.0837008579203647,-0.0138862289287786,0.0488626028498911,-0.112262198580103,0.178958821707785,0.0638014993859996,-0.120287701716,0.171954666903794,-0.212143440065576,-0.355957303632861,0.064448013466287,0.137075208596351,0.17011739187135,-0.120126575439022,0.308974683682698,-0.080644295699979
