group,CD275,CD11b,CD137L,CD47,CD33,CD45RA,CD49f,CD14,CD16,CD326,IgM,CD69,CD64,CD35,CD366,CD39,CD235ab,CD62,CD41,CD83,CD29,CD49b,CD38,CD45,CD193,CD36,CD158,CD319,CD99,CD371,CD328,TCR-Vb13-1,CD88,CD224,CD258
mild,-0.275446030682007,0.11545493885572,-0.131951252223271,0.202566269191357,0.183046627817219,-0.0270446683433153,0.272598867156411,0.282396208955405,-0.117296735748318,-0.219748776514763,-0.0036139066304014,0.326053880149476,0.339052862018598,0.0789789402765158,-0.0938771157928573,0.259835881578049,-0.216619385732392,0.247583100627978,0.234049196762124,-0.222547750189374,0.248593595939932,0.21561808546121,0.17516686738929,0.0857216512210121,-0.0852075111721193,0.188560507473538,-0.176368497302428,-0.214201975032441,0.156030009077718,0.132816838540542,0.304808540482766,-0.255499898306711,0.155211821655637,0.0570651475024921,-0.191963035260295
mild,0.169761490215572,0.172915686446018,-0.0580418462690772,0.421593528367409,0.0622704978559855,0.10964049579454,0.443612925372764,0.182121148833512,-0.11616414971335,0.173689133948066,-0.0696072434005732,0.206911347030943,0.26153893619647,0.242766897814344,-0.0853745269658424,-0.0149020031320237,0.158006648518183,0.476433586550415,0.639212631240717,-0.128638243916021,0.436055660322945,0.381290302856503,0.256016290262866,0.0516491314922953,0.164694136652392,0.408274713069234,0.0447437370142683,0.0715357946030375,0.0216502989492385,0.283691225472047,0.0748179686535851,0.0447437370142683,0.218412907495813,0.0946534290283983,-0.077680064931547
mild,-0.0130671514960196,0.396192183821652,-0.0392014544880587,0.135671800710576,0.337829761803125,-0.248275878424372,0.186482149710342,0.297712452633215,-0.156805817952235,0.228585457059936,-0.294584827225701,0.486971293741934,0.272651597680087,0.429778878169555,-0.0968097185901943,0.222933743982012,0.213796119686616,0.207900359659973,0.191171448784268,-0.237915475715443,0.152301653032756,0.0914327217895489,0.30766610473015,0.186115029218705,-0.146428962352455,0.397848544352429,0.287221114255646,-0.237915475715443,-0.0133091093340729,0.272517715359003,-0.0221994536328315,0.230396318897892,0.311110662611695,0.0692236216391903,-0.241742302676362
mild,-0.321689178987334,0.500304885061755,-0.266560970485299,0.0366954468598031,0.452562162765879,0.0272546973405777,0.22369845187684,0.365100924533917,0.0052801414082461,-0.295303831951433,-0.200403798416242,0.209014313870426,0.4453793463053,0.480140470538764,-0.100418332307476,0.481817620663292,0.0621637295236755,0.196248319815083,0.364772078063634,-0.312598599922926,0.146252947182553,0.245565241537168,0.403989538119277,0.389068325462321,-0.122095839618953,0.468416179346629,-0.235473193632588,-0.238144839383007,0.00956365069595,0.42436766034327,0.456155213779285,-0.284735244664058,0.427744819195632,0.0443823286138914,-0.224075877746706
moderate,0.22159405805414,-0.347720082098206,0.0685015487610241,-0.232582087503225,-0.296196448964396,0.0215653698419596,0.0565314009243782,-0.0093476543735641,-0.0613137729426406,0.150119556386905,0.0847302941125268,-0.0111836376721682,-0.209741032241249,-0.395569620253165,-0.0416592721858489,-0.0607251546318376,0.183372491109993,-0.0490821632118901,-0.14673543647874,0.305468851626089,-0.280427177984721,-0.0740389381768156,-0.51599825115765,-0.129271340052622,0.0354543453682728,-0.173802945162433,0.252560141526227,0.0405483582608929,0.0329504006510722,-0.287880918893577,-0.162269919207437,0.270120232367912,0.0708043367955307,-0.381445419679933,0.114919555451114
moderate,-0.112649068915361,0.829277581258769,-0.0428646128976228,0.203037964857833,0.788377282087461,-0.54493678936449,0.606312472975143,0.731437949621606,-0.599899292239507,-0.0550964859327147,-0.207589050501086,0.504134890600793,0.673307639784822,0.675866341946233,-0.212928026013362,0.573790257534168,-0.245811422823441,0.391741566160752,0.602922767119265,-0.217074839801534,0.249490552433977,0.399366757262305,0.706985514653924,-0.133110751779788,-0.0090167335098185,0.801480536356269,-0.120976673325299,-0.0320181999781421,0.132927920950644,0.439275805864679,0.565289167914039,-0.0088515036012482,-0.206634615690382,0.629328012634916,-0.0108229998341541
moderate,0.0877177412309145,0.664794798533146,0.0163101254580498,0.131560184924773,0.724847626339626,-0.196713707281159,0.302110125484907,0.325652029626322,-0.372437113558539,0.162230377787343,0.130125672792028,0.266313811962495,0.49410784481825,0.630185991949931,-0.196116135138184,0.287761339063201,-0.566196311134766,0.246967631805319,0.466156400562502,0.0091090511992126,-0.0283014484149344,0.132769504848946,0.417138174290508,0.154640634342309,0.175659807817821,0.588269648394243,0.140359400404085,0.0959149219769525,0.191135929085773,0.570643636925655,0.337772069386816,0.186047692953629,-0.11224128039161,0.425045574936711,0.165235132144412
moderate,0.276806110579229,-0.222307104660046,-0.0868998885715575,0.191430981585347,-0.0640183346065699,0.175814265798974,0.444529977222568,-0.273032849503438,0.0599222138662109,-0.0868998885715575,0.257282746504613,0.0371403572535379,-0.0731856378915202,-0.265393430099312,0.29277002188456,-0.33203453378285,0.0611527881039909,0.454233727404991,0.363914479442706,-0.0088718188449866,-0.131591019444208,0.170663194714725,-0.232696715049656,-0.309090909090909,-0.257282746504613,-0.0753246753246753,0.0,-0.0868998885715575,-0.0420425418214938,-0.149885408708938,0.150802139037433,0.29277002188456,-0.169310005183188,-0.480001513832839,0.223862885023538
moderate,0.14465041440556,0.121870910069597,0.184477016011136,-0.0152000577697045,-0.021162291312139,-0.309300313124847,0.190614676304266,0.0718843403103589,0.0227903918597503,0.0444400332088704,0.0565625295744386,0.0232969635834352,0.0610551639064928,0.251837183126071,-0.0187740911065858,-0.0513884569657344,-0.179623820683353,0.175581460359536,0.196177050797157,0.206797396592921,0.186963944268318,0.0630393157663236,0.123212626413112,-0.0583729427252237,0.20582197422875,-0.0331732539539723,0.27169998766149,0.111529577985333,-0.177857707756234,0.0367399626329956,-0.187027626531305,0.208599105276292,0.174503475936484,0.234306008473843,0.125366306505437
moderate,-0.0737183133065268,-0.341117955321917,0.0940048300371725,-0.323988203897019,-0.260878158183621,0.115320234766703,-0.223918125752069,-0.28135142158391,0.0022297500127698,0.15771780662652,0.342883084219993,-0.178160672052036,-0.202701823194083,-0.358761528326746,0.070719490280927,-0.252647491878358,-0.353627205959737,-0.264979837179839,-0.416752132481536,0.0185840878009842,-0.313618687919246,-0.402935136463946,-0.163675041873601,-0.18783216673679,0.190759028782458,-0.351699068002635,0.317455810093468,0.121170194104706,-0.178983616103848,-0.294861660079051,-0.49370217400924,0.0006689250038309,-0.34444715646662,-0.332833126875816,0.0186689632370714
moderate,-0.0786232670320322,0.0225881997431442,0.0107320273886554,-0.028285363205167,-0.0694769711163154,0.0059996822130707,0.259783851176054,-0.118960980102856,-0.246951576158588,-0.145124600559556,-0.207291834956977,0.189598774559758,-0.102616403515399,0.0690236962050817,-0.122492486609268,0.21638514155834,-0.241558306204357,0.264087395301065,0.211575908245157,0.0,0.147880410726246,0.198341603427633,0.0182065422678855,-0.0885648812671552,-0.154021436983625,0.072700259373977,0.0844038222035656,0.144041075777031,-0.0949298792950467,-0.0907305280652716,-0.106733277196473,-0.240034973336958,-0.0422060985197346,-0.0564466668978801,0.115027174111563
moderate,-0.158898403494646,0.229137995189786,-0.198430473636989,0.179354204049561,0.109517578042062,-0.251314763560493,0.362883642831626,0.389913750186033,0.0468896594425261,-0.254247827229473,-0.0904231639290951,0.427977445883355,0.0752778722367527,0.298112804443811,-0.138251675395258,0.11609089231507,-0.16436713010889,0.34397650435059,0.438293055411374,-0.242971714703036,0.325457661109822,0.479058814512187,0.207306651474149,0.114933770118217,-0.119179316948987,0.292651140598563,-0.117998746435553,-0.166073306526828,-0.0250345112694706,0.0688363480985615,0.0328144505652507,-0.157898895175122,0.469059153499476,0.114402692440628,-0.0985164498805523
moderate,-0.0137554161205148,0.225730490000684,0.0114076791230067,0.222838495594944,0.199660926655878,-0.187810059510761,0.0418743401935724,0.242118967749195,-0.0586625213333664,0.0216251653446153,0.0228344406742297,0.0447702018522468,0.183609305262477,0.121665998276412,-0.0603293735739824,0.10462925291039,0.0025676365774762,0.0105726197119384,0.223982634321986,0.0436622855657542,0.0975554471422273,0.0854874078600919,0.165898917303188,0.122265222560592,0.10523814260629,0.185866009678302,-0.0356867828355534,0.0287276933614723,0.048730595539156,0.140736818184279,0.0147648472708774,0.0266549210540051,0.318986159646645,0.077235889682878,0.0097035897850013
moderate,-0.297683795446312,-0.071277248084425,-0.336936563803677,0.282423795757888,-0.145191745222383,-0.0588906286659421,0.440520636856619,0.259850680435202,0.0804020307277932,-0.26260357676387,-0.0059207514340262,0.340862006860407,-0.0338699406276856,-0.154058057294443,-0.27270477301609,0.111720423660528,-0.260814479970838,0.426473488202735,-0.0361791928915217,-0.224048565393402,0.41960766292939,0.348422992600985,-0.188069250560113,0.26977591843022,-0.239821449587077,0.256337951560625,-0.202649824472568,-0.20453565110573,-0.0954594228799914,-0.126131062569419,0.112406111851498,-0.218818885286652,-0.10654702761121,0.0112356454091522,-0.313804920140348
moderate,-0.347404640334603,0.469408250909435,-0.264000938671673,0.724462896723543,0.164772727272727,0.377334674970118,0.626635787877214,0.33655750009192,0.30584320543023,-0.451257522208978,0.24284547559778,0.64829593127152,0.147238239003246,0.624331550802139,-0.12613785537188,0.345374183301408,0.0177748893435788,0.637188419106555,0.637032085561497,-0.30058357668995,0.32930527780788,0.661737455773945,0.356981700920469,0.205828097012542,-0.273230376298176,0.591806785927397,-0.334795803043121,-0.191457563150556,0.222979347490883,0.190508021390374,0.213697173016227,-0.453271078415775,0.165993448368322,0.153355445931357,-0.452117445930339
moderate,-0.185933491137542,0.134057246582139,0.0,0.0481648367107803,0.0967424405549233,-0.103232271832404,0.138579140856479,-0.0602150379094202,-0.155982545801071,-0.0144007481253593,0.398417314636037,0.0608978322273601,-0.0112952634760474,0.271744313057966,-0.06943222995929,-0.169160645076,-0.0032109776225463,0.155297093415981,0.13094835276385,0.0,-0.0163427381628915,0.132165078091725,0.0886364665409847,-0.323325848226645,-0.20572057476286,0.263561837704398,0.102070167456094,-0.225493808400849,0.0668501014621522,0.143191116306254,-0.152591738681593,-0.0254932162759738,-0.341967126886059,-0.21996548289304,0.0854314652301718
moderate,0.0220663875356713,0.232049635789029,0.0103752112024381,0.0901604550747786,0.244287634408602,-0.295189214059523,-0.0032169780540055,0.0084092394534422,-0.287314907225386,-0.133841314931549,0.06625447929728,0.42397815582017,0.239023975655541,0.193475600903847,0.137414228050375,0.299521318082381,-0.0257977240697769,-0.125468835410558,0.0830973069941222,-0.170025233359271,0.273348611199248,0.117391049611558,0.222814970967519,-0.0269170302178572,-0.0072560467993265,0.211570911617422,-0.0501404790172571,-0.193356208772709,0.0218446909939993,0.151163488436006,0.0375581389402808,-0.0024633530906539,-0.0500732922806764,-0.0968687640959686,0.0110172596553563
moderate,-0.370401568777516,0.194611470860315,-0.0386737612339522,-0.190842059251032,0.233117483811286,0.380073731518207,-0.100389708794672,0.333988668822991,-0.305699803808716,-0.113064955808407,0.413064081772554,0.206123639414522,0.136563367252544,0.136162585700563,0.281535506875286,0.209953902943663,0.0734136783364509,0.0359985137034477,0.0124898809670648,-0.294017858804311,-0.0161933960850455,0.0123763812935705,0.251503237742831,0.329276401513676,0.171893849718513,0.162123095670649,-0.18471469309115,-0.147385956085751,0.506062105296693,0.104070305272895,0.20384553089473,-0.0839138534015771,0.0101097026218643,0.0213119380164983,-0.196617547309897
moderate,0.0,0.177203480038206,0.207730807196408,0.209905502190055,0.19827320382362,0.0687240233365264,0.307716032687299,0.173872819431849,-0.313364257352086,0.0,-0.343691521383568,-0.0139276726607969,0.33950046253469,0.243663274745606,-0.252645576319956,-0.0986572577662255,-0.393182095776479,0.132694805878717,0.143509096515572,-0.0392655357831673,0.120458891929905,0.0396595327756931,0.363316784532416,0.0856640661543925,0.0149504005183436,0.332223250077089,-0.0392655357831673,0.0692818564707441,0.262815506256231,0.205057045945113,0.0369456611705135,-0.107912564945615,-0.299771469810891,0.0059507984081566,-0.267005643325538
moderate,0.251135494187927,0.0531686950673498,0.323318033910526,0.356176201606797,0.134752319611579,0.0797657824913326,0.386006419422392,0.0351562293366052,-0.138361047120712,0.35732944274331,-0.467794364213936,-0.0882905703372482,0.241917159933402,-0.0608561954228413,0.255272792611297,0.035919878459148,0.0616097423644358,0.226261446041663,0.366847790444185,0.298682027413927,0.130145201335655,0.299261023694611,0.275926115573893,0.0624180906527801,0.23332999605968,0.186419648568969,0.252616046125673,0.327897918370641,-0.0111638125169643,0.138497580239008,-0.0747323308194525,0.31897937131077,0.0279621372885178,0.143531705825638,0.406825420100185
moderate,-0.0479933857946066,0.391144597013444,0.0892025751774981,-0.0136153774379342,0.265520888418826,-0.153674194466963,0.0327614818778835,0.203156705062437,-0.115225058432254,-0.0189520736046896,0.300498192546586,-0.0508787685160379,0.33652634130615,0.4507950606246,-0.175569293737473,0.415035519291686,0.190154136944734,-0.0716340330325182,0.235281826272731,0.0289291014011455,-0.0018872479461179,0.238978112268346,0.138594012288529,0.346316775830704,0.0002822351356209,0.227514444923319,-0.0462137403462573,0.0085376128525331,0.0987057440356745,0.301110523532522,0.198318459703639,-0.0679718065059689,0.273794004988963,0.033306802662344,-0.0462137403462573
moderate,-0.0273268850073613,0.142670899880416,-0.0256288719137849,-0.112131832342,-0.0377743713114775,-0.351392604124784,-0.0058804001956535,0.246375813806302,-0.257059808814309,0.0159102661938611,0.228452268676868,-0.0028773781278675,-0.0515455789813789,0.0861495750362482,-0.115802076265081,0.0083311433677746,-0.247703101697735,0.0108852801792153,0.0779837872712913,-0.0725691740689264,-0.0944682306796126,0.0163610630227365,-0.124215313966564,-0.154356916435174,-0.0885764225487829,0.028575704311274,-0.107616325084749,-0.14474236006731,-0.248224856898091,-0.0245353183047827,-0.0685112621257272,-0.0867403818244891,-0.0154915423292196,-0.117114209878014,-0.0450750893790022
severe,-0.0551724468264472,-0.0258027018983164,-0.226764967100511,0.158190016634371,0.0841681611807177,0.278079762989814,0.29063859895199,-0.115566814957951,-0.201042111753841,-0.346288797794634,0.336992729434997,0.096761721240491,0.0960063191666013,0.0041388177111068,0.0228557769564282,-0.0547633527056182,-0.10888113485954,0.322289491196882,0.229934657530731,-0.206447616556293,0.189232861971593,0.189129601991049,0.233611081859681,0.203477645692515,-0.122467271012842,0.232901459571257,-0.274885533149983,-0.218166466314855,-0.0443165216848421,0.0320362102829928,-0.0011855327564366,-0.248697898616297,-0.304914045562148,0.0178465827364117,-0.258477024174601
severe,0.260244570400888,0.337594909999929,0.258653946425553,-0.0543569566367135,0.227927328905011,0.213773078461334,-0.156116905513819,0.178575299966915,-0.0581954381998689,0.16423360146276,0.0221677706940447,-0.0620462225087968,0.198901055303994,0.349100175187132,0.160133908266904,-0.0495274894586399,-0.193871114523607,-0.142106233314512,-0.0710243909337192,0.175807118510137,0.0573843145670468,-0.0457467639154551,0.370549294194815,0.0008288837169658,0.307341126469798,0.115129887005539,0.227007108887052,0.243397958768691,0.324907534049721,0.263784042044912,0.129660765588856,0.358294765243106,0.127954482500125,0.176044958079234,0.134918786086233
severe,-0.255376959227625,0.1,0.0180774643366106,0.101455825272618,0.180764163372859,-0.244317063480288,0.221357991403517,0.0500724737513528,-0.481998687211661,0.0,0.406260345616598,0.219417582713943,-0.0841897233201581,-0.0150197628458498,0.209373526199089,0.177792431397151,0.29458646061634,0.188953134920019,0.166381051311041,-0.208944784822602,0.0538385531695597,0.268188836286489,-0.0509881422924901,-0.024901185770751,0.232852346909206,0.187483530961792,0.131459571903684,0.282598728200893,0.0398878440552962,0.0965744400527009,-0.13276205916816,0.0883326463508937,0.0283979058167264,0.277661022915299,0.197336741221346
severe,0.234875095568933,0.112398190045249,0.192153784566105,0.367528411811664,0.103619909502262,-0.233168036706381,0.11850597236939,-0.473044414364153,0.195426551917611,0.230584541479325,-0.0221845769200816,0.247801700448005,-0.172908101995735,0.141990950226244,-0.0095110494459115,0.342835069920602,-0.15768506712884,-0.0754086278861517,0.161846575766594,-0.230584541479325,-0.0250556472749088,0.0755332585869165,0.0152955019180167,0.0695337327925469,0.0910656280698742,0.0551131221719457,0.147988014679189,0.144115338424578,-0.127170528313218,0.112579185520362,-0.0112018860991837,0.144115338424578,-0.18113424481653,-0.34340052974193,0.0512963537480148
severe,0.181090152053485,0.336975843450069,0.091193141762513,-0.163806213835396,0.0746197991449223,-0.140905584753197,-0.0677234482808415,0.0823080835959289,-0.0076300312521545,0.209358354911935,-0.118992504284908,0.121166520543899,-0.0204881663171168,0.307800355339207,-0.0005639193974701,0.0099534702388642,0.0923652476686681,-0.261919484076291,-0.0399949495796223,0.0889488401775106,-0.300976308595237,-0.100945331348627,0.152846254023271,0.0492309156071947,0.119506080170895,0.110639308547414,0.190268670355718,0.187470413647339,0.0971693065562265,0.190429972624666,-0.0662200043234093,0.0926921038351574,0.290058501420917,0.207952914306952,0.241778338866168
