group,CD275,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,CD335,CD107a,HLA-DR,CD1d,CD35,CD39,CD11a,IgA,CD244,CD235ab,CD54,CD62,CD41,CD83,CD226,CD49b,IgG-Fc,CD38,CD71,CD193,CD36,CD158,CD305,CD336,CD319,CD371,IgKappaLight,IgLambdaLight,GARP,TCR-Vb13-1,CD101,CD360,CD88,CD258
moderate,-0.208587176818134,-0.133672525439408,-0.115974162636102,-0.0006938020351526,-0.038159111933395,0.0213367729656077,-0.0511694424827336,-0.218882479831006,-0.25627385391681,0.074494666877615,-0.527367885558039,-0.190094875700731,0.399514338575393,-0.227283027293719,-0.152525223387722,-0.0047637576207471,0.21144228276304,-0.275933495920937,-0.0507130284213459,-0.0235558435892519,0.0380434782608696,-0.116618979280462,-0.33479819814493,-0.27614484743384,-0.240939066957503,-0.305129849088214,-0.0180159846959299,-0.0818686401480111,0.147957038403079,-0.277787501166266,-0.197218929861835,-0.21085560287364,0.0404729554099338,0.0,-0.123490576251709,-0.0405874190564292,0.0010417576312894,-0.102975860543481,-0.0972156738785436,-0.347789786178283,0.0008094591081986,-0.213696633605018,-0.215553302330464,-0.224091445172155
moderate,0.0,0.233084563544859,-0.344477770477044,0.181991982732038,0.236386062288005,0.0638254556353903,0.247436944806038,-0.61697403787754,0.296367115065638,-0.0038900390567845,0.0,0.147359329191134,0.372355520010668,0.305077973804424,0.0754239901325933,0.322148667724759,0.223065063213074,0.150775098404319,0.14425360024127,-0.079961913945015,0.19655246856303,-0.620008253017775,-0.415109466543324,0.267005643325538,-0.682569370382577,-0.412693520687656,0.156831336666584,0.101205710985859,0.0070951438287855,0.10122904778451,-0.136848596978107,0.267005643325538,0.218624730188097,0.252645576319956,0.0193709976530292,0.12377428307123,0.156831336666584,0.156831336666584,-0.560280677288207,0.165830924235518,0.339513514822328,0.187869557760695,0.295184396037937,0.117796607349502
moderate,-0.0904168238986568,0.095839309142857,-0.276112635456833,0.0649949138513127,-0.0534508800655329,0.0703731160039183,-0.329577310303404,-0.493859105370489,0.031936284069316,-0.0902539753525875,-0.0120825827618209,0.408654106830535,-0.236302300135164,-0.0001086303238883,0.237043204967693,0.132686626038219,-0.123677968925509,0.357389344049921,-0.38693773883627,0.071627586651336,-0.27322328253101,-0.43473079689219,-0.417103870726212,-0.140149641573733,-0.42488691695781,-0.487548412228459,0.357610091019686,-0.0858587767510517,-0.0287047800414964,0.0376724493894409,-0.0328912385321356,-0.21097603852254,-0.0794986838104735,-0.0810230017305701,-0.121672263823732,-0.0022502388954924,0.4209448082931,0.357483949894106,-0.220667151541083,-0.0999983773036531,-0.189890443620563,-0.0507875706867024,0.0026156119512644,-0.0036542209139612
moderate,0.024764177744765,0.510370773838695,0.135145227902458,0.382866208355367,0.446218931782126,-0.320376791142082,-0.0051066268561812,0.150265592042304,0.471444158359365,0.162502125035896,-0.0953206247638796,0.0358928740307788,0.258336641158136,0.0569455788806077,0.465413723147498,0.551640278144559,0.226587042461526,-0.298045915772506,0.211775286519268,-0.0317950533582251,0.496822661104306,0.249508987288798,0.350574723905354,0.0270240142357042,0.108436231908354,0.286020834504307,-0.301388967459341,0.261147297243088,0.0057245266313285,-0.111553437354173,0.455825137320705,-0.145419236289556,0.437193354167604,-0.307401522309496,-0.120373285342327,0.355261766261237,-0.0746305828499736,-0.234010521732157,0.12363829822526,0.0668046700083194,0.239164102077165,-0.121048728184792,0.578353824316571,-0.145419236289556
moderate,0.112064448533432,0.298486231636633,-0.0807202626252277,0.121825886785971,0.19380266799442,-0.252197354728724,-0.160784492188563,-0.277554139833496,0.208402831365349,-0.302243966383208,0.0549325901798395,0.281749676816143,0.0763201277591969,0.103221415872024,0.309907454279919,0.294916750961715,0.0509934867931665,-0.0391325344910038,-0.0593559781465183,0.155156495951753,-0.182379077127432,-0.274522428034925,-0.184954385676727,0.0142266545140675,-0.137418215476392,-0.130495005257936,-0.0445452745746394,0.188995933399712,0.225242130674378,-0.0285380704988236,-0.0250130787659923,-0.0335717830275478,0.0426028734823344,0.175280893760911,-0.0450032459601913,0.151177222565461,0.0277473390575484,-0.0721995600205061,-0.168313731877036,-0.0898591335989019,-0.0472312248887024,-0.0371402451283007,0.0872186414600724,-0.0545608497657783
severe,-0.224555611811315,0.105148211831365,0.105225895627804,0.136367040674085,0.242913699035948,0.16961148099851,0.161667706897248,0.195127887627694,-0.0407212242587923,-0.0134759668795697,0.0322669792326045,-0.090896436301141,0.272680432280868,0.044158181054704,0.0409390713594375,0.188008729913909,0.220410702821956,-0.277933563905483,0.191169150066847,-0.0773540223872842,0.275711339900389,0.226860177743212,0.235024746847191,-0.153481677588707,-0.0373216604115197,0.0729042231999681,-0.311308028188785,0.159490450442307,-0.0064149359810722,-0.0274049282081189,0.140974557329587,-0.302054777816326,0.228308872089309,-0.106175848174543,-0.154949377378064,0.231694537865812,-0.3228118445106,-0.278968574079134,0.0671780280973364,-0.0377434058363274,0.348182209499671,-0.0544912363675752,0.547913230344209,-0.286943656792949
severe,0.276329160620906,-0.190564542781184,-0.186145522865266,-0.19288976305999,-0.231106156661805,-0.355018386696993,-0.310760215738747,-0.129061123180423,0.14962764481362,0.0581251679987823,-0.122158287738434,0.237262734932666,0.0104814123968225,0.0275349404429036,-0.188294314381271,-0.111561920699765,-0.247750008711377,0.0504273319024683,-0.163928676387152,0.134024039946146,-0.240163572941625,-0.0686567543460846,-0.282608265562124,0.26551181370434,0.116923867267585,-0.199812107255269,-0.0577899560537339,-0.116097955323709,-0.130067786793882,0.197732093076417,-0.332819808082819,0.093169041432471,-0.148065568027802,-0.0382009868436203,0.181839842107951,-0.190842490842491,-0.245274231457383,-0.110211860142913,-0.0388262662778896,0.135311210683897,-0.29933300440052,0.308813470927891,-0.163266279613761,0.312269061928578
severe,-0.220552828423858,0.666139657444005,0.233731999030921,0.614097496706192,0.583135704874835,-0.402253417623289,-0.434448922259081,0.186025089857273,0.538015553491509,-0.137848607336355,0.0475916918249545,-0.267635273730093,0.14185651781517,-0.071984194941227,0.610276679841897,0.574958845048235,0.524110671936759,0.149839200858134,0.340060049236517,0.401518944016245,0.454858221206796,0.211310940413173,0.140276892705981,-0.174120654018835,0.0358551336878523,0.310730973917215,-0.0279394537105621,0.203162055335968,-0.156699096288724,0.185016805354004,0.392226613965744,-0.305114162830913,0.362187088274045,-0.162512610417579,0.349005740049666,0.500658761528327,-0.0642776292268765,-0.131519430781637,0.0612181142266915,0.0533732002120204,0.360737812911726,-0.13392080722836,0.362854740365478,-0.197336741221346
severe,-0.232101417066702,-0.133846153846154,-0.0693544098908071,-0.157647058823529,-0.101990950226244,0.0647609568534585,-0.0929926569287594,0.244265562022292,0.300826540744885,-0.205004883284458,0.0565045146956903,-0.433409469328915,0.110117833415775,-0.343888112818831,-0.178823529411765,-0.150110111796484,-0.205962470909156,0.0243767287896549,-0.33470177741799,0.332525354616213,-0.0124943426111608,0.35435702995839,0.138900207222505,-0.22097685225102,-0.0398094779514508,0.215508120070195,0.0224476351444304,-0.172232781952579,0.359151653585413,-0.0963551543470883,0.0243438914027149,-0.0664600720468357,-0.0762964977330657,-0.309160416120705,-0.20176147379441,-0.166787330316742,-0.137143953174936,-0.0072608397944686,0.302429715828134,-0.20176147379441,0.110962854677523,0.0,0.263359356203684,-0.057346692908037
severe,0.0294952627324974,-0.26037069614335,-0.457028517853561,-0.335165620305249,-0.332070796749838,-0.0985086037162555,-0.281098714495262,-0.416630992243686,-0.26615333688188,-0.0829250546820029,0.124011431726015,0.0723722136398092,-0.330751357025174,-0.272867538699341,-0.227808246379726,-0.19995398059515,-0.40622393644271,-0.134082792882411,-0.315722648475732,0.318603772131663,-0.309106631576287,-0.489708880472369,-0.464574326519886,-0.0718921219758839,-0.10914233675833,-0.422508882949627,-0.0878481859855444,-0.203982055436507,0.2983652029702,0.0362504145826524,-0.401412797361457,0.115248275034432,-0.220423457157775,0.172590803613913,-0.0284320291561686,-0.29814012578949,-0.0954736887823205,-0.238720572004575,-0.105979211250751,-0.0379895463585257,-0.377653356241483,-0.170429292507055,-0.151776581443459,0.063249374829504
severe,0.190174579337506,-0.263894520374765,-0.19999500820733,-0.140356568093922,-0.214821177005304,0.0847388761936561,-0.0897533887865587,-0.1123286931218,-0.283259315374269,0.0644839917362543,-0.012543693708008,0.0761271742974964,-0.169127619853645,0.0549843709198393,-0.164032869785082,-0.242077198373916,-0.184120108816685,0.248989086964378,-0.152159299684361,-0.0636557490709418,-0.349362541032981,-0.223809263647293,-0.17533223108719,0.154471751092928,-0.0435114553653518,-0.138953638058256,0.09539524855424,0.0638175757384548,0.118973804118475,0.0705548605920777,-0.137338666510146,0.193445241858506,-0.180194791698891,0.273317773322763,0.197840079256704,-0.129221274746759,-0.150551665436851,-0.0388116803721506,-0.171116424656,0.0386814637495523,-0.140534911839836,0.141746296676919,-0.0989102245153931,0.116084424160168
severe,0.0010437740353994,-0.093361904679183,-0.0436377859856754,0.0522843003659149,0.0293188547494466,-0.050209334704939,0.269352635760635,0.138045326715433,0.118740810709107,-0.0541394104421245,0.0270088082164785,-0.0792262304613039,0.51317315787079,0.284877397567359,-0.14930990636806,0.127771622064399,0.0470363259206472,0.0271046430709552,0.0578889226062131,-0.111194770959834,0.325174991577283,0.207677910035993,0.113858823394324,-0.0297398101899608,-0.0596423752046137,0.172433243607857,0.0219359934021957,-0.0497041204085744,-0.0560280023850536,0.0149771335143652,-0.028550672333095,0.0050351993759483,0.0143311291675682,-0.0581647948255056,0.0648942554860456,0.0160996201592766,0.0287026810018632,0.0353212376148994,0.122580457295574,0.0578905914582126,0.112391982878588,0.0306160735587611,0.0676324157571538,0.0121378530835709
severe,0.195509362957618,-0.401465949716272,-0.0428139861868755,-0.37093033547727,-0.12337236809067,0.212845748263599,0.264935246263577,-0.415704241706647,-0.578653786596907,0.372113152198573,0.105602093970783,0.241488550876227,0.0245023681403261,-0.178567548968168,-0.377359062104176,-0.21675297541016,-0.17318040672218,0.208511084925525,-0.230245872234858,0.108530800902584,-0.170226212214652,-0.495354666619606,-0.577097532553967,0.146309599024719,-0.14426464530386,-0.477728875854003,0.204279191801144,-0.465958073567981,0.026016170323003,0.136386687316091,-0.620732353071368,0.175033290712383,-0.440172997924919,0.22168776885877,0.317492211565783,-0.289768896282522,0.0385899946836527,0.196650314143254,-0.160224420961753,0.230264398511451,-0.29290140258685,0.194797849901171,0.0292789288674949,0.171707330642894
