group,CD86,CD275,CD11b,CD52,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD14,CD16,CD183,CD32,CD69,CD107a,CD95,CD64,CD35,CD58,CD39,CX3CR1,CD244,CD235ab,CD54,CD62,CD41,CD83,CD18,CD38,CD45,CD71,CD193,CD36,CD158,CD207,CD305,CD319,CD371,CD328,TCR-Vb13-1,CD82,CD101,CD360,CD88,CD224,CD258
healthy,-0.0438061902156041,-0.0093802995736722,-0.0321716073873506,-0.118758716584403,-0.0985343506816911,-0.0749740641619332,0.103909793927631,-0.246857206778628,-0.296376092563259,0.164755886709316,0.0473935069480199,-0.136654103018319,-0.0187115480245668,-0.0749925955383159,0.160483291460867,0.114984989136414,-0.253341885059548,-0.071443610694141,-0.0112197972808663,0.0531114178821215,-0.102240907666469,-0.0036058413208017,-0.0691365550036986,0.143757880621844,-0.025534231333009,0.111100814639654,0.110393870865635,0.0709569857221032,-0.142013287847973,-0.230785243300856,-0.0454869731543291,0.157701613904211,-0.0469417339507181,0.0808015589577072,-0.079749464924949,-0.0873712815461243,-0.0915638211522377,-0.0818722495423367,-0.0559027570435731,0.0277721197846281,-0.0966128562373325,-0.0870080814717627,-0.368788809856529,-0.0147334085500683,-0.0674339950678137,-0.0390716936321255,-0.0509712735032438
healthy,0.0,-0.510617104004954,0.816582342871235,0.154388199369718,0.748619987068748,0.750912379504601,0.0,-0.283775533589739,-0.135847122162265,0.116088212830031,0.0,-0.25349460774937,-0.329278301942109,0.117657823506682,-0.0228120942242419,0.0612191577463575,0.0,0.0,0.789143540609,0.370955004506307,0.0,-0.135847122162265,0.563369112901263,0.0,0.760449555785197,0.159542485596439,0.327817407894697,-0.511077326721497,0.0,0.0,-0.133004365081056,0.0,-0.522872741511806,0.614739493468631,-0.522446254773216,-0.365101448703871,0.468525798967146,-0.522872741511806,0.804916434502017,0.241563574574867,-0.509696658571867,0.174733306104587,0.752595410612941,-0.554859246906085,0.253855861456761,-0.0509426708108493,-0.525431661943348
mild,0.0102272010996222,-0.224338024395232,0.1505646978615,-0.0462046931506716,0.254833142990223,0.123775741828634,0.209107295721216,0.0563235442669753,-0.15205635010587,0.61466047836596,0.237510121733474,-0.0701035753530297,-0.211974085653498,0.406162540814007,0.248079188024458,-0.151887865692922,0.197548777209047,0.379646691542767,-0.0045650840621308,0.353755521202384,0.241201842680308,0.0199707427674695,0.260346192091809,-0.182018552876376,0.185137381841413,0.593833571549942,0.44887067899635,-0.0758590306305158,0.0962426598120843,0.242286188278915,0.21515955706185,-0.169040346082969,-0.0847703992561271,0.378087496225917,0.243523037274848,-0.15975719970116,0.258924845486661,-0.186388913463727,0.131349662995233,0.0958986908814106,-0.0439065833981737,0.0055704357492538,0.316813688973884,-0.0480032505210983,0.121805059617482,0.516394020955421,-0.0768496172505668
mild,-0.272712859675621,0.247525743155542,-0.026846111301175,-0.202602856124125,-0.141353833826993,-0.151494337918212,-0.21332852391608,-0.0069323170526796,-0.119572285244534,0.221137858488193,0.0044795112609895,-0.0939063974845271,0.17097017468387,-0.0091274329076257,0.18880928744906,0.0140947247550769,-0.111726420940802,-0.170559898873409,0.0798738929070751,-0.066717480725291,-0.266292422204856,-0.165909337835759,-0.146765998041598,0.26646429544172,-0.0137764549255037,0.27436003019719,0.208046925978036,-0.141790066228646,-0.132716947131073,-0.237765558907567,-0.0131820111777924,-0.0999298792270614,0.168007928105205,0.142046956184247,-0.263911698028759,-0.0694076167868004,-0.099457443836243,0.0614632036844625,-0.101625962568183,-0.152994967214185,0.048091112178239,0.121606149622222,-0.10176231557648,0.24422311151577,-0.032434929723209,-0.09508091896661,-0.0257667510042586
mild,0.0003769690572858,0.114158636583857,0.0281232755495017,0.110343346259244,0.0664656959668963,0.15643960082477,-0.0035353841858235,-0.0028070501783854,0.0948540642378211,-0.058498599860114,0.145183121667494,0.18385339560766,-0.0001475759193226,0.159701617718927,-0.362662158674671,-0.242204809760702,-0.0614864639965372,0.0268784197831944,-0.0760541435388061,-0.0923619084044571,0.131377387628451,0.233139722694595,-0.103751124346951,0.187355170235244,0.08985051732098,-0.0005801659590431,-0.042174209418808,0.0,0.0339773385617827,-0.0338573770341502,0.058164364112617,-0.061622127407357,0.302283916725783,0.0458069241744889,0.150425982779368,0.098816966494606,0.109290519799989,0.161282391587154,0.11447849938114,0.164013146338591,0.0195401963905728,-0.0562615083489309,0.0455769126277968,0.166228796131521,0.0259253697147863,-0.0148030234732042,0.142785779452702
mild,0.0585989950380268,0.155123584610869,-0.10549099467903,-0.0822625856114238,-0.108258258991918,-0.0495610184372256,-0.0022967763668114,0.0609916745172555,0.253618908540955,-0.432653310115452,-0.194304922570197,0.12438202608268,-0.061251419178438,-0.148083113842552,-0.367834378444267,0.34464780319129,0.106522270519736,-0.0603358713102061,-0.139037824404825,-0.0254269116523932,-0.124464609362546,0.137438390293777,-0.0851148413362354,0.0393905276472292,-0.0199867080647139,-0.486243837887069,-0.428709916971732,0.130788145602143,-0.0636945626640207,-0.0746529051497021,-0.0224393015794987,0.323494153141121,0.259243749794301,-0.180843552877357,0.0374332578518225,-0.0938014482409333,-0.0839733193570304,0.16263670135201,-0.121349136669593,-0.162115488967874,0.217010289796558,0.0294570791393668,-0.0676175333030425,0.194432424795799,-0.201276890877571,0.0024004099124892,0.0685266364161631
mild,-0.187981704943643,-0.0707755710763192,-0.386812340363437,0.0866018375076894,-0.346211028790214,-0.165342349957735,-0.1566840424256,0.254039578860989,0.0748413999502383,-0.25062757064376,-0.358522097137592,0.29957254057165,-0.132842232831014,-0.197465975266689,-0.417760167636239,-0.169415117505236,-0.181559127632879,-0.542610990971674,-0.407646827991939,-0.155620478316516,-0.314720137365468,0.226985441013242,-0.273619577663268,0.529724836411941,-0.255909287299402,-0.103823134191735,-0.181546035960932,0.0474436545825051,-0.328934932370617,-0.464395173395404,-0.142764511362243,0.471977871178021,-0.0307656613525714,-0.250314515598949,0.0474436545825051,-0.0146340771024857,-0.354779943053586,0.0799274876039577,-0.25087265675501,-0.305359823913134,-0.0446544864632287,-0.180928290789684,-0.233478443953248,0.133406537759451,0.0474057565953542,-0.613687613252006,-0.0241033347015668
mild,0.0942737168593408,-0.0410121420934996,0.0566712874627949,-0.0632197913753249,0.0349998480871873,0.0608331473489433,-0.130542493109633,0.0098889464497186,-0.0495491470276692,-0.352392488462291,-0.0332989391504403,-0.113544111042471,0.0267743583147515,-0.0422225779249597,-0.323386656875999,0.0691265334112792,0.0649707073947459,0.109656400550731,-0.0064774969325703,-0.026096700688089,-0.125940442549192,-0.106056015159702,-0.0902456565187677,0.172667215679599,-0.257823123723159,-0.225537800329943,-0.245099395217841,0.0558163939972567,-0.0956155689576015,-0.0383504402533066,0.0152321392859595,0.105701212899591,-0.172389322661028,-0.138840166057017,-0.0113655852039837,-0.106302105716314,-0.017907926672252,0.0394418226568509,0.0269305162922184,-0.156212881469448,-0.14478934407686,0.0616037130620673,0.0945899922100448,0.0880943492289849,-0.132834022853935,-0.112747368067753,-0.105197492795893
mild,-0.282765642354683,-0.0081825911093623,-0.244324974746367,-0.120417385508565,-0.365384026319487,-0.166745084735035,-0.135253552601597,0.0683630081186554,-0.0921091281342058,0.285557786251639,-0.282222979876533,-0.0479519352015376,0.0,-0.313679070266321,0.0043657561286368,-0.214309956598258,-0.314276017551087,-0.232506479081822,-0.117241432508675,-0.226275964741742,-0.465571899093658,0.0,-0.136230378835365,0.317313947847329,-0.230794963534975,0.115134898821423,0.193402084126481,-0.0335578027607012,-0.302374910342439,-0.301709243490065,-0.423436487813776,-0.054197072007461,-0.125731202933131,-0.173361717882266,0.184567915183857,0.218091346397858,-0.200234481056399,0.206489528747577,-0.14167592249784,-0.410187584845119,0.184567915183857,-0.12505059794606,-0.0742477650874015,0.0106743066555003,-0.210117143250539,-0.325124025394706,0.0585873523430347
mild,-0.0272191259449219,0.221372919461979,-0.179932125289114,-0.224295039184956,-0.0764108255784171,-0.0179287970630923,-0.331933973493412,0.214839343713969,0.171726039466813,-0.48962366091696,-0.14037639824261,0.293242252690086,0.221372919461979,-0.0814549183296971,-0.50248020959992,0.0916207350721593,-0.128615218658716,-0.259418155488005,-0.0390164774182532,-0.134993736593623,-0.119193989505511,0.176283427180038,-0.197272420990395,0.32561766550241,-0.0747950822398477,-0.511531582605235,-0.377988389355943,0.209925419748921,-0.104885701503049,-0.21295689143013,-0.306861370726045,0.182383354596654,0.0179353059749288,-0.235294117647059,-0.0822461888278879,0.293242252690086,-0.173187338623472,0.209925419748921,0.0042687612054981,-0.110399590566351,0.074735614269605,-0.237487931053756,-0.0510652844564282,0.260574373950037,-0.203558316705384,-0.207585085956432,0.110302131745812
mild,-0.0284361719954847,-0.441828626668108,0.279929537775491,0.0036650468266173,0.347817249800754,0.358301480930964,-0.0225276533056889,-0.0322281822567415,-0.144008778728868,0.361216134973095,0.348211702361189,0.0027608582526777,-0.261655041439378,0.207186488293367,0.415783425309213,-0.164320752965605,0.254890042435016,0.374825656020801,0.402881678426015,0.281535857244156,0.247407640542328,-0.0790774365327931,0.369348299921551,0.0430364281317753,0.523534459459168,0.531721000625872,0.407265190024846,-0.234283537944929,0.196841342566958,0.357475281060194,0.269904010755528,-0.0664823581142968,-0.270978943661939,0.397750626809355,-0.211859648727088,-0.42641600015643,0.331409858808427,-0.419341999783121,0.363708220415537,0.419517058740904,-0.372705928354904,0.198603745887398,0.525901226026532,-0.131357088499802,0.299875867852856,0.229280181821596,-0.435347419622171
moderate,0.1008391874157,0.106410428899561,0.231438285495786,0.409198051991244,0.197714353032506,0.105956539094726,0.112192456129149,-0.0033521300272476,-0.0187161605440363,-0.373067236366686,0.198281077197632,0.218376511120201,0.0944183291008075,0.105909655670347,-0.175971650977802,0.1610476586159,0.290755218426193,0.234131704948377,0.113947491795593,0.137636542334749,0.0683253629813914,0.0901065599937591,0.0584924630967282,0.146337776821971,-0.0719544297914998,-0.569372043900092,-0.244355880239321,0.0776226626255115,-0.215047673146426,0.265634595449799,0.186460774508051,0.0273955220823122,-0.194937701000699,-0.0319607952315699,-0.209752467909141,-0.0750089918982388,0.178481012658228,-0.0742603231374414,0.135982184716362,0.209030376200318,0.200047832911711,0.286327973871401,-0.219472142744964,-0.19119325017642,0.0696080775087544,-0.0905027485685421,0.0511362655601893
moderate,-0.0932103755204419,0.13751655437293,0.660557711155599,-0.105657657283677,0.617811833942099,0.161773997603039,0.0985560520018494,-0.574644338397214,-0.366588820202379,0.48543049076938,0.530672581802859,-0.543816438456734,0.0792826142635676,4.05572952669031e-06,0.288464726768059,0.345765678294094,0.119985896847023,0.57072906448288,0.459666378971652,0.145160679716092,0.362297312541511,-0.303550243459329,0.104554670977655,-0.134608371747422,0.160704442934123,0.301637550759922,0.544339789652367,0.0592547629189587,0.132313088160067,0.55189983936563,-0.132036517466949,-0.0386037071316043,0.218974101692338,0.597668360422756,0.0747756583960267,0.190012735904567,0.429616364759216,0.138721071324048,0.282512809320615,0.41975230932019,0.19144395710276,-0.0006087443296054,-0.0465043610257686,-0.0146228117829457,-0.25221177506139,0.575619486874118,0.115843255346866
moderate,-0.0095044657451845,0.280733672431031,0.531933163722339,0.237894382735047,0.52615255286896,0.479874858856061,0.0608923986011757,-0.0341582484160146,0.0203401537943011,-0.0932728085454659,0.247347643360414,-0.123598462748961,0.312944330047747,0.287134252951003,0.0679487528395547,0.25215996689439,0.196990913706382,0.414884872437227,0.531209543567901,0.367874150068975,0.296279535834936,-0.0832633246840321,0.159294257738636,-0.66204487910207,0.107575656759498,-0.131206782036106,0.121001627526559,0.266132009360782,0.304059667058372,0.377642525756958,0.181259667692243,-0.672121099563199,0.384887660562952,0.303583960571853,0.263116174842123,0.327887229841519,0.438112309370702,0.349553090205645,0.511794204452694,0.172354293533769,0.365434752487534,0.144988854514706,0.249573140696132,0.266175787192552,0.0390693145896967,0.434464829028813,0.396785720099215
moderate,0.119327731092437,-0.24346951539445,0.0643239113827349,-0.476694189657896,0.0200152788388082,0.133384262796027,0.182110144964816,-0.239424085567857,0.0302000890840352,-0.318133501771332,0.20733384262796,-0.178524730430421,0.0,-0.114132925897632,0.0021665208397897,-0.653567648255017,-0.208419283975981,0.0744079449961803,0.0857142857142857,-0.149274255156608,0.310489725102048,-0.0975900072948533,-0.33170359052712,-0.26945447258321,-0.0444750135403769,-0.220759123504415,-0.22324165545645,-0.07984636960488,0.223834988540871,0.237280366692131,0.0511841100076394,-0.281845820412666,0.18630819574472,0.0542398777692895,0.0,0.0,0.0783804430863254,-0.0404533964040009,0.0780748663101604,-0.178915202444614,-0.29277002188456,-0.0477782224292013,0.0902979373567609,-0.1330772826748,-0.0616651335862473,0.231274885964005,-0.253893272038891
moderate,0.137535983276716,-0.113364482405174,0.195868661586975,-0.0041499959235861,0.005353320483022,-0.0065747882169162,0.173891138705764,-0.0630267587582874,-0.0036951183601494,0.0599207501316953,0.129438448394558,-0.139838140272453,-0.0004877908759212,-0.109987237551344,-0.0042946211980212,0.365369627813085,0.187361797870812,0.185984684097765,0.330335861518946,-0.0485640245302925,0.197229519051564,-0.215573271074255,0.0008472679080294,-0.224873692373052,0.0790941364792504,0.0988345599738457,0.139499045681052,0.0847803859727115,0.242151791526565,0.293129375993827,0.0974107348514098,0.186542374897104,0.102183079589416,0.117511220156689,0.115721422063784,0.137997521989776,0.227299832051912,-0.0331037887835526,0.170029328068638,0.0941786115277193,0.0417080196820873,-0.0789396165739134,0.201357907518073,-0.0546415523570595,0.105524480638111,0.0660793996043176,0.0596832160800878
moderate,-0.150341677044738,-0.449210053715008,-0.424585790276121,0.340661435229994,-0.195988010251584,-0.324769433465086,0.329780936218442,0.423082242778313,-0.0675266651329818,0.251451973856364,-0.0343918051771587,-0.0642168003677716,-0.506258476096425,-0.0050158480574167,0.0955207502472331,-0.426849996598337,-0.221527063474937,-0.167051079907997,-0.361660079051383,-0.112816936620514,-0.252912044225875,-0.241481926382975,-0.10033445791595,-0.311524022690075,0.0124649712041479,0.103572718098824,0.032712305382314,-0.193609636025008,-0.198653982274007,-0.375132636294172,-0.057275583237345,-0.122440171031634,-0.276825391936833,0.0586605507863149,-0.239762677623224,-0.517079027961328,-0.228336091471878,-0.417473817209035,-0.191831357048748,-0.210576913225443,-0.487200377790212,-0.200304118700259,-0.382656408380297,-0.524105614432612,-0.252779768052116,-0.307384427369563,-0.518205161368405
moderate,-0.39578829752743,0.264989529626479,-0.165319432902722,0.118322209152776,-0.0730528065271587,-0.13615874694669,0.0181103756280311,0.28976118844691,0.275356809532112,-0.10747678002385,-0.152680021668843,0.0139297198251014,-0.254289722399036,-0.0943567273551409,-0.0597330913635984,0.0659149292649152,-0.278515757819134,-0.0303442371131425,-0.215028581501347,0.0812117549293647,-0.0929635990088541,0.182444465607141,0.195593646142521,-0.0512642662732544,-0.082067940872806,-0.118774817601159,-0.066626370248058,0.0,0.0592057216999164,-0.0131197904862633,-0.0251567575734683,0.0575729662316156,-0.234026408162174,-0.0857445040417013,0.0542948563882586,-0.152782964223286,0.0532598020699554,0.0295937706227374,-0.0520510689733323,-0.105825767045534,0.0767228350359234,0.0476631790195954,-0.435223899083628,0.114770061001584,0.0276487854973591,-0.0158442264455483,-0.0913498142109908
moderate,-0.019316888725262,0.169021960498217,-0.0789596904995029,-0.0280951539825161,-0.0661271801086358,-0.0822674832644922,-0.387986024772423,0.199613208863304,0.110376860961142,-0.398435890752449,-0.085670126813916,0.169173010873394,0.237556034457123,0.0667359830239329,-0.396127628941593,-0.0307973197851059,-0.184914718488593,-0.0988429334194228,-0.0837701182167783,-0.249676416601337,-0.188902347784738,-0.151039788196726,-0.386126356660389,0.306750833294342,0.0032403368531138,-0.396970542717992,-0.484750509196871,0.0679673059058526,-0.133393629070674,-0.160675117504629,-0.294587665574705,0.0792919231641086,0.185475127662165,-0.389058519190403,0.134972963030988,0.30199762872946,-0.0998931776100271,0.146649144230299,-0.0957698333570717,-0.32817300278717,0.141128202023737,-0.184522653775738,0.0735284664111785,0.0925172354221144,-0.120875139831249,0.0464748419839981,0.111883432712816
moderate,0.0668479979530962,-0.0258953608693485,0.0394475819257495,0.100828986809656,0.0331989679379054,0.326687288929039,0.0394190507088565,-0.176956835471003,-0.0951370997914495,-0.239791302162223,0.356517632838726,0.0903212596739396,-0.102477922989185,0.28083164147355,-0.124442906610025,0.116421924971391,-0.0380854309893037,0.0580963208589815,-0.0189265483863852,0.120613589485176,0.0115391967658266,-0.0405070390742678,0.107227983039376,-0.0274080340540188,-0.0019406254538691,-0.192693260296774,-0.0375820211329451,-0.0678684617866594,0.0209907965849583,-0.0514064350444993,0.0551210635602718,-0.201362757894851,-0.0901610622703053,0.027458770932929,-0.037182307325393,-0.030381118289895,-0.108410515067908,-0.0654047598378307,0.0309856187658311,-0.0599549062676737,-0.144713866638864,0.0346820769669275,-0.19223583108316,-0.0532619803126574,0.143601529381645,-0.0446890176785399,-0.1046120511919
moderate,-0.0728255683123991,0.0357868505869321,-0.0892632341942757,0.0413818180085084,-0.117512902727418,-0.0936104673144309,0.114842485884098,0.0426179731319448,-0.0226396213051562,-0.477329919697085,-0.181013988058457,0.135997853525616,0.18056833560619,-0.105889051490792,-0.227262328239278,0.103285097245932,0.11458837816699,-0.0126919716300509,-0.0052428910096359,-0.0069350812892318,-0.0060309393160307,0.119077346872383,0.0213401254181935,0.224584264109213,-0.317108828631726,-0.416631908789529,-0.163805997778601,0.117780036767813,-0.0811137938649769,-0.0030360025486119,-0.0763558752515943,0.212680191066831,0.124518215054224,-0.250018874692109,0.172294647386735,0.267554058427092,-0.112892357591822,-0.0672884415165424,-0.0405627545353573,-0.11181392659566,-0.0529914097258705,-0.0244005075016933,-0.29801997619295,0.0246166293838931,-0.0952807255979405,-0.130091299573636,0.065137329603169
moderate,-0.0213643632700192,-0.162814518035311,-0.0464727541854783,-0.342933231543653,-0.151403743315508,0.0550259433082526,0.381067844743555,-0.268889844943371,-0.480070788545771,0.126947767371677,-0.305884334172163,0.0998889020520738,-0.0016068579930296,0.0740369351628127,0.13004166172998,0.0697007408662987,-0.196836564834276,-0.0506392581361901,-0.0317513368983957,0.0443550169149174,-0.150964296823607,-0.0880664972022767,-0.0876686136680284,-0.281974380950409,-0.14577065341632,0.0042366251270382,0.100267379679144,0.111787280587172,-0.0937141478100864,0.0596640764178874,-0.143726242721758,-0.410326720185876,0.0362281508350875,-0.0727397748775107,-0.0601217815323915,0.0682914647037614,-0.0767109553944267,-0.0854574530800767,0.0297459893048128,0.10006147121268,0.0259348861512277,-0.158603052005612,-0.0887959117519974,0.0748521858296404,-0.077954867107553,0.0555664537855177,0.0004968323581652
