group,CD275,CD11b,CD137L,CD33,CD11c,CD49f,CD14,CD95,HLA-DR,CD64,CD35,CD58,CD39,CD11a,CD244,CD235ab,CD62,CD41,CD83,CD29,CD81,CD45,CD71,CD193,CD36,CD158,CD49d,CD319,CD371,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
healthy,0.0543832370570986,0.195824064707027,0.0728950927900043,0.157535615407303,0.210044928827025,-0.275361275540908,0.158778794944335,0.256411745106979,0.1350734107202,0.0067320465298699,0.215718151092546,0.195960117102449,0.131549111101478,0.306360900442295,0.139163579786746,0.374440173945306,-0.257335443699108,-0.179653634788443,0.0508145841551633,-0.0844888065498905,0.0889666203028038,0.34159573617697,0.332055308912929,0.0589860235125362,-0.0523330518970759,0.0657084027758999,0.243955363682172,0.131613859669041,0.11856410277667,0.236597389261083,0.058605718902578,0.310964940844244,0.128023810790298,0.265982712212732,0.180805672841435,0.0956675367556268
healthy,0.584022627293633,-0.699223286347471,0.551020866258771,-0.618822975753411,-0.598037053830336,-0.319876254566592,0.0,0.0,-0.0554568373434853,0.0,-0.623492831510074,-0.160162553239119,0.0,0.0899887018425702,-0.355946848605798,0.0,-0.353354240175406,-0.664523247345363,0.584022627293633,0.0,0.0,0.0255423607681613,0.0,0.590257646209086,-0.707355335718156,0.591110619686267,-0.126077575361966,0.590257646209086,-0.658338245487521,-0.15593729309732,0.582641959144003,-0.6311366656277,0.622244151603365,-0.02451022110617,-0.203770683243397,0.5940960268564
mild,-0.0608817997903772,0.223614819226307,0.0560864155117057,0.414968705590505,0.112634913411079,0.0582431184809659,0.209269944254288,0.0169606741612142,0.0723536381328179,0.10915929498442,0.131717217704031,0.0541832246161938,0.166305295477202,0.184591601033338,0.0403788883883647,-0.282315769476836,-0.134791493607669,0.0677340214319167,-0.0784064119469352,0.0632034231450772,-0.113022425956643,-0.116833059130952,-0.273852208470169,0.0779322385202201,0.174695520500706,0.0462167753121808,0.0023323924700135,-0.105468203074612,0.180895054312776,0.0325537319889578,0.134640142209537,0.030441443117858,0.042676907768585,-0.0318339240166627,0.0448126985988108,0.0602919183771363
mild,0.0369061519357877,-0.0031708005473828,0.185479785328092,0.0134995905343123,0.0446452158361624,0.257049134652943,0.084034171537626,0.0100995634748748,0.0104203180729403,0.0805539746547202,-0.0537365484585416,-0.0221214615900475,0.104113352850043,0.0653983044510023,0.0296807982866341,-0.206032867149361,0.366779015388517,0.156614252409407,0.0098946734676329,0.0562714856715151,0.120800840051454,-0.101335608016697,0.31755210982001,-0.0491307819024217,0.0883456332573073,0.0325657684800301,-0.0680188247453827,0.188823693450158,-0.004931161861033,0.152533182744193,-0.0645495498942416,0.305798492430898,-0.170567242831049,-0.0965365441559636,0.184111563849006,-0.12505872846871
mild,-0.0058551345274905,0.158404592984419,0.0439663281296715,0.163744547046761,0.231171345868598,0.107791556861315,0.131669016870272,0.0285038177719675,0.499092520575374,0.204520147171521,0.161317091965265,0.393204250025325,0.244195719842986,0.269384005046848,0.198364164001356,0.13458261017282,0.07703361731607,0.0991770645011509,0.0,0.17867198860018,-0.146693813395269,0.351415051068292,0.258514144845868,-0.018839194057394,0.208711741120383,-0.0266390282222013,0.267544026071368,0.118651672875579,0.135343322593256,0.264128422063363,-0.055618386812372,0.0175708355179312,-0.0991167153738546,0.325630663972343,0.054810225268392,0.0895139416108534
mild,-0.0242432491470637,-0.0031558281612452,0.0178337325917441,-0.0333237407268657,-0.0455614086430592,0.086809662596233,-0.165361064181437,-0.144694864713588,0.197767850616934,-0.0831093703520293,-0.0575090936361437,-0.140367478137842,0.078774575213075,-0.0293288817297088,-0.0541360535585666,-0.208859926322869,0.143373870868712,0.0946738058163393,0.137438390293777,-0.0406849118947885,-0.0372981224572295,0.0544581680545816,-0.094809146127616,-0.159542427157711,-0.021673521697316,-0.115423096439741,-0.0169789141496223,-0.173257561811456,-0.0516242317822651,0.153250560490246,-0.0335254246766586,0.14349823941054,0.101136952702398,-0.0821793958350487,0.228370705658127,0.196652799810602
mild,0.057978537031589,-0.533392523881936,0.0832676660569097,-0.3783103774054,-0.447707722142111,0.030166717498001,-0.402994757066178,-0.386387681778852,0.300785711643735,-0.216936405931505,-0.562142285637135,-0.567796316754003,-0.323543019157859,-0.28189030841584,-0.1438710195692,-0.410208137379808,0.191593518798309,-0.0480469431208098,0.132842232831014,0.0624151010181833,0.0447478150073421,-0.247393578140957,-0.410413654333966,-0.110264022668337,-0.436880603736515,0.132842232831014,-0.066706451955978,0.0143821198486219,-0.347093630351549,-0.003601441140783,-0.0008453176492691,-0.115792822190492,0.0051482013985523,-0.604372687881714,-0.153600543519513,-0.0117672091133434
mild,-0.119252989807599,0.255040701774379,-0.040263332764961,0.263721686314576,0.304077721580961,0.0925791261800043,0.0972672341587535,0.278489726029089,0.367182026982183,0.351597178645688,0.202252559512507,0.285464279761988,0.217829799188998,0.289527813453407,0.194544057573134,-0.142810906771859,0.055299791126008,0.13664063908744,-0.244771346916003,0.0604829936223702,-0.0911364851050213,0.236615816940577,-0.1399884806097,-0.15984977356564,0.214617269050417,-0.159365934784673,0.236826199156824,-0.129559768617759,0.212307021716671,0.380661719077326,-0.229939337767488,0.276787540548925,-0.129061301842464,0.274631825935086,0.222781345346672,-0.089553393547631
mild,-0.274716858844993,-0.0662722623759561,0.0041458461620769,0.0661894043117388,-0.10004088023931,0.125342369919057,-0.117073473174236,-0.128382339390347,-0.321171499137664,-0.0475132666913489,0.0181415690302897,-0.304241517360011,-0.14141476471145,-0.103033622069137,-0.106375899263005,0.0074899546700359,0.330931742319425,0.0657323347262451,0.201346816564207,-0.0645151337815947,-0.2762744925282,-0.105828268230928,0.273870316617264,-0.0692948378171667,-0.0771010736764161,-0.19016088231064,0.0601320498580772,-0.11759677332236,-0.0019128717758854,-0.0578489448352462,-0.19016088231064,0.235639852838159,-0.157602998266504,-0.329899113250055,-0.0436196611579956,-0.262933927647511
mild,0.0065335757480097,0.0090926554416562,0.30707806015646,0.1388201144028,0.0212584308033809,0.056774222594854,0.204541142661477,0.249496143762955,-0.101536851672684,0.0227956713889411,-0.0416631093656621,0.0900100642413811,-0.0567793717916652,-0.010672130800066,0.26448641198582,0.0867868713794224,-0.0014944211899448,0.0773565576590206,0.237915475715443,0.197522268382703,0.222308834122146,0.0629349743217184,0.132999909820007,0.0823742981562803,0.153846153846154,-0.241742302676362,0.107079014330495,0.237915475715443,0.129684965423034,0.106045082353757,0.0267902696392898,0.09329234660309,0.241742302676362,0.124487029396927,0.317039040369823,0.274410181416411
mild,-0.122154944993839,0.27837123700046,-0.112300827808974,0.176336412339737,0.2313359944481,-0.111328153992586,0.109390192841819,0.191730746554716,0.0420366526452969,0.127622330753135,0.28964707344112,0.140621118909115,0.341442888112551,0.177459063808049,0.234240445419815,-0.100418332307476,-0.0295629017276737,0.0450006799716826,-0.265922341785502,-0.0014600200623433,0.147224201804622,0.159412762168412,-0.295001840698152,0.0031062994216135,0.184986110844619,-0.0376243861859769,-0.175292801113204,-0.065958137558951,0.249232158988257,0.328702410088015,-0.0722477106825858,0.205685108797932,-0.0590170400308498,0.240588088821775,0.174324114162452,-0.0878914906717238
moderate,-0.267610908424004,-0.0602977380769004,-0.0757025751793212,-0.312699994676382,0.129163834161933,-0.0156508666172821,0.227726777859881,-0.397251471179847,0.0249209176319527,-0.150399381152261,-0.373019221753399,-0.286375077255503,-0.0225710885548829,-0.271306016496574,-0.0291661048865878,-0.0578371921008684,-0.0065498156988839,-0.0218028368629539,-0.209002486551747,-0.13518166306679,-0.377883689832608,-0.158774849810641,-0.550077921344067,-0.0457356975349065,-0.100079731510154,-0.0890286689314584,0.0239846445273294,-0.0766103333633098,-0.285232067510549,-0.297847410881438,-0.0005471458223559,-0.240736501553497,0.0534464031314382,0.142887841937317,-0.0889011415547828,-0.105483230795674
moderate,-0.26703051596345,0.406875081748688,-0.258060967735816,0.471256752727968,0.167428108580302,0.5993070130933,0.287586971983866,0.160437564671236,0.332967806452484,0.271913995081879,0.377607300750521,0.305427544669764,0.299289910654193,0.152718889576762,0.161489262780018,-0.253053281327746,0.5915319636561,0.621900926079949,-0.256005211435701,0.222523814201203,-0.0744325962674584,0.0869268765896592,0.0242373590627346,-0.229108182582336,0.578933327704268,-0.344965845817046,0.0185202571375234,-0.209259448172524,0.280390449611306,0.269854002825508,-0.140480324008575,0.0850092399231867,-0.29040149397864,-0.231653970947744,0.393880721881838,-0.156052004182884
moderate,0.339774459797992,0.532735436512228,0.147037319695399,0.596979769206755,0.449010174459139,0.112298672732279,0.293032049198656,0.118774903108535,-0.108748196008696,0.501350926960521,0.571454882103687,0.407465027185182,0.306591037190194,0.315708195166213,0.19932914575401,-0.609173672935801,0.0542559281432772,0.314825383368711,0.202091686571722,-0.0082608727463367,-0.159103507739501,0.155094367865319,-0.61641537272339,0.326564802581138,0.4023290818788,0.185535370540721,-0.0683866581968591,0.308303611531853,0.52446582672295,0.28792078628276,0.264085114236065,0.184608846146088,0.18293989976546,-0.0858409413690684,0.428818825471397,0.348525147925596
moderate,0.156944195308115,0.152024446142093,-0.395544320394676,0.136134453781513,0.181665393430099,0.045753687844939,0.145607333842628,-0.289403316605945,0.290756302521008,0.164858670741024,0.233919022154316,-0.0224598930481283,0.24371609819772,0.115049656226127,-0.328953399541635,0.118756530469804,-0.0180774299608057,0.0915902408345299,-0.29277002188456,0.182026601809584,-0.598043940977052,0.137356760886173,-0.0183912443988689,0.168564558054747,0.266921313980137,0.0,0.0117647058823529,-0.395544320394676,0.151107715813598,0.0019862490450725,-0.221795471124667,0.131550802139037,0.0088718188449866,0.218672867729785,0.614269870469997,-0.182366350238687
moderate,0.152311472489113,-0.0244227096115523,-0.0263487302243564,-0.0921273104319682,0.222801256213472,0.0021770991539493,-0.0430489914733695,0.0474554992908723,0.221953679807889,0.0249319122327067,-0.170042595658476,0.119478752022167,0.0235820904262501,0.116203248642239,0.179354712365829,0.107854605862971,-0.0349906716485101,-0.0143502903189631,-0.041749232197387,0.0525739393101409,0.112805229664708,0.0435587851720184,0.0101716760931997,0.0291563693025045,-0.0746037560447585,-0.0718911592812885,0.17833223722148,-0.0151936785580906,0.0230113852365338,0.0881029036996566,-0.0165096293424438,0.0708139848839125,0.0938398239401586,-0.05718530766686,0.0772631500179439,-0.03663030081662
moderate,-0.178880456933373,-0.445403340272591,-0.0777873468211307,-0.415494581733358,-0.393807641633729,-0.23750625858276,-0.447093467303063,-0.576960280656646,-0.287355295289378,-0.396968720065395,-0.409222661396574,-0.588935728284519,-0.410452967172013,-0.453772677020303,-0.557413655088612,-0.294919950414716,-0.242904484125199,-0.500181701652156,-0.167256790208858,-0.245403792803236,-0.275073076459152,-0.408733376913155,-0.302874459001007,-0.0133274405630842,-0.424694460591462,0.0039681976261683,-0.421446204123174,-0.0033603479604893,-0.367852437417655,-0.666938025991412,-0.0947643755427185,-0.577482506610486,-0.208421901817871,-0.505956364625508,-0.444007391385517,-0.0347921587599966
moderate,0.0312190577965262,0.288005842209967,0.196753835458682,0.290876583314447,0.192314472060638,0.281758001745995,-0.029664698255962,0.274209591943268,0.0780738433631877,0.2413185263529,0.218302233638035,0.368185137619299,0.0913990650407354,0.271536853768477,0.433840269379144,0.0820092819774255,0.274662022299422,0.33673668322874,0.0,0.39663989570877,-0.215020944676781,0.300647175845484,0.277328951596881,-0.147558233013472,0.381229382287024,-0.05898395762179,0.072649895494951,-0.0050790224180899,0.227418095741734,0.472258199102202,0.16100505369023,0.261849596595827,0.0564556307601011,-0.0505967719979093,-0.178279751224706,-0.0416486893746549
moderate,0.0787683777383108,0.386355907912427,-0.0591253318513244,0.320031337141805,0.361764705882353,-0.269417876360425,0.371131564917635,0.502919583462051,0.371046941888707,0.380907956324411,0.369548497365048,0.365062606934432,0.370411006391476,0.384995014955135,0.0496449193006052,0.0084816654622513,-0.277174361017131,-0.308374618479565,-0.0427190483092825,-0.0203433297614333,0.0976197204067609,0.349387551630822,0.0649093063503838,0.0097689989333314,0.0993592425568491,-0.0433523587429717,0.227154251531121,0.0960872623063945,0.257904856857998,0.259110196929693,-0.0509021351162451,0.176132625036228,-0.01456879223251,0.426981366882862,0.204952523652986,-0.0076815491116261
moderate,-0.0017897747115423,-0.16576276223225,0.0435222893043992,-0.0542896729145362,-0.152238884953926,0.108784300303658,-0.309772058952206,-0.0832198755201077,-0.0710065761280509,-0.067284437898685,-0.184981231850964,-0.133243091489982,-0.0268902654770824,-0.179972856858751,0.0775894286728623,-0.107864133456949,0.165259847815197,0.0123513012138683,0.0329102650294851,0.0488032895180752,0.0029417398379417,-0.150339790338759,0.154464731784939,0.019290615022331,0.0123232124497112,0.0926362532266992,0.0485054494542737,0.0197773675142703,-0.0380396830132622,-0.175699937876165,-0.000413839007011,0.0590531007664139,-0.0099225510772205,-0.195773855336166,-0.136360667262152,0.0604260619923397
moderate,-0.136867258651415,0.244321990887602,-0.243549638575905,0.18529570748903,0.18529570748903,0.320834650879998,0.0916898457783825,-0.0643316296170507,-0.0275419671978687,0.0702723516739694,0.146786137843225,0.0312967771001232,0.1305768489122,0.200468186204605,-0.0174906539755416,-0.0583655855260918,0.462069723895731,0.305264716771566,-0.187480982249488,0.264101237190514,-0.0473823884111719,0.285833655460779,-0.264030002964048,0.0235119068222625,0.265297393881244,-0.256927163150349,0.0769959865865051,-0.0167226833265148,0.153054424287301,0.130888525362641,-0.0146554038040111,-0.256761894735382,-0.202465092969446,0.221555277958918,0.0453564457921985,-0.131952760383559
moderate,0.308543561955805,-0.100300908313982,0.294223268351258,-0.197860962566845,-0.228299126491686,0.303526709753025,-0.152349039568296,-0.18164334799458,-0.301662907378955,-0.296147740651251,0.207553475935829,-0.124502306166583,0.158631165586112,-0.113396928762903,-0.0605507797791891,-0.154318357482889,0.151332249537807,0.178810160427807,0.0884361597534069,-0.108633281924213,0.0417446157829562,-0.290481844189409,0.27452159117611,0.147249903394226,0.0172631262958148,0.21160509382479,-0.0816874261285055,-0.0497132299167754,-0.162433155080214,-0.0356808346959944,0.0772152292229734,-0.0979118418558146,-0.0701981639127716,0.0027148461181734,0.337182818132192,0.141100389718919
moderate,0.178021427684881,0.0555239398992109,0.0,0.0961272263065613,-0.0648743424897721,-0.0663211160236558,0.0251332332143667,0.246763585383362,-0.0373440792452311,0.168105528899648,0.0683205930837382,0.0569389544340384,-0.117964446191812,-0.068873235104125,-0.0295998496039673,-0.178744420988412,-0.19486754361074,-0.0437724937709557,0.0,-0.0009540958249522,0.323085549967694,-0.134147466855332,-0.218067703833734,0.107411627531051,0.203423719974228,0.0443698726024582,-0.221275418021165,0.0276922220843147,0.0651204281891169,-0.129616628471854,0.127563383732067,0.0480789935094897,-0.0634411336333394,-0.264323163219211,0.18508874389293,0.133109617807375
moderate,-0.136601446649394,0.074333649362704,0.117355972866738,-0.0171850998463902,0.0014641112725621,0.205310420282504,0.086798816427484,-0.0776817916561404,0.351158760326024,0.0918916530203075,-0.0345663604592481,0.0163161759526483,0.0158750896551702,0.0808708808244492,0.0227986452122956,-0.083544454347623,0.226420771947788,0.151552974107709,0.159092346957011,0.102554058162094,-0.104276668653091,0.0635347564285907,-0.0255481419379181,0.0554098119221297,0.0613137595330071,0.0736084851738305,-0.096464608902705,-0.0403037050556248,0.0520599565604472,0.244708699074819,0.174810092540333,-0.204199693558916,-0.0007712811165744,0.0793290301520302,0.230133447615555,0.0393150156194566
moderate,0.19508464077346,-0.191142460684551,0.287845802791516,-0.274861239592969,-0.237627197039778,-0.517230349761775,-0.265525617596117,0.0284290420589051,-0.229764107308048,-0.237395929694727,-0.104362406449901,0.0474152888564495,-0.197637846655878,-0.28203868069951,-0.198389367184305,0.434745672875209,-0.500159413866873,-0.408002778257449,0.294563599609516,-0.41478227400695,0.0617750231481378,-0.305686450360457,0.510785713306462,0.289374202640466,-0.217397589059073,0.34739324735739,-0.350716928769658,0.19760359026823,-0.288621646623497,-0.16747763504192,0.342936037149493,-0.258969096115848,0.22608371517381,0.163319838784165,0.20075084470898,0.234842100857386
moderate,0.0,-0.20927650809942,-0.241416884039069,-0.0656799259944496,0.0028985507246376,0.0587799918121859,-0.217294765114723,-0.101950563877034,-0.156602727398888,0.0550724637681159,-0.12809127351218,-0.165900891256527,0.118042976751579,0.0729571384520506,0.196737488144357,-0.124337174296483,0.248686334835873,0.131051495528831,-0.0499108588177149,0.248134215173582,0.329415972430492,-0.0102994233605353,-0.0418240057275782,-0.170617166220791,-0.0598828245451742,-0.0499108588177149,0.18107150089611,-0.250950402027531,0.0516188714153561,-0.114414359718368,-0.0989798826670726,0.246460653416369,-0.140933711228137,-0.0397339768711292,0.333492660790445,0.0443264270618867
moderate,0.124981060249979,-0.40725154719897,0.029114979782162,-0.326839493272691,-0.367574982319174,0.162777521565127,-0.227083543874356,-0.208236979395277,-0.173628741453189,-0.184133465416375,-0.502641653608338,-0.366091943932884,-0.514318930251939,-0.315192270844317,0.0010800558943511,-0.100478978197608,0.210711791107936,0.0900999892349039,0.273737595139546,0.102373305045367,0.068363400510261,-0.277489120402033,-0.128012468380935,0.073341681231983,-0.227780303958372,0.244288044605047,-0.236545175040506,0.154407533226747,-0.321660861294023,-0.323829763795661,0.163951927972782,-0.256295836194423,-0.0003941910174379,-0.533257886564043,-0.154165413937028,0.225891197415332
moderate,0.278443502659114,0.441158068875638,0.312959315155447,0.18455843469064,0.379323109465891,-0.231334319210004,0.389130205756578,-0.0771573338664614,0.14655560091088,0.194326894995469,0.417532306768149,0.151710153515521,0.271877568028944,-0.0124940518740468,-0.0346898482868383,0.0449813739370238,-0.309125194197026,-0.111183870501074,0.131027661712017,-0.0948130833825818,0.239147707221643,0.295565280106125,0.0474079729759538,0.27440311060745,-0.0380871708428562,0.164890625555446,-0.11718467721696,0.0582815555057223,0.219196192490746,-0.0061923144367259,0.304455892101143,-0.239164102077165,0.123327423251631,0.351850028646726,0.145470000071008,0.164890625555446
moderate,-0.07682897921104,-0.328077216205938,-0.168239111441552,-0.157498370281706,-0.338848241023417,0.322308622828762,-0.310563738582665,-0.343035907762983,-0.0906194006156725,-0.216747410180373,-0.306228389317794,-0.421956520004879,-0.310524091995813,-0.359468885069105,-0.143638181772545,0.124675013577592,0.302877621494423,0.199284995533304,-0.0391180593972675,0.0736583206250152,-0.0949246762462643,-0.365904661917186,0.0850026794287856,-0.0967098880832037,-0.0343497539134575,-0.0759285673962317,-0.0024018699495694,-0.090264836513362,-0.285243345925368,-0.258719071677622,-0.0447627991215288,-0.315822380635399,-0.208234981392509,-0.433393257448574,-0.297580425643115,-0.10468360680784
severe,0.179704541091857,-0.111101326672068,-0.113865335783726,-0.0788751754247679,-0.151981789002369,-0.0332942268348778,-0.313277664493939,-0.0101103161564852,-0.167885182262665,-0.127689820513986,-0.093951162042125,-0.0798509217426215,-0.140953945542333,-0.106990766031967,-0.158064975874304,0.161126064099277,-0.078264240947547,0.0060235659039073,-0.066994227731456,0.0842786633339124,-0.115661333903447,-0.256822171635968,0.0367261474294852,-0.0089485479863245,-0.173623059323968,-0.151643598581008,-0.223064111499558,-0.0011486688139614,-0.0459144586078957,-0.289627696419459,0.0910932243787139,-0.129123543200656,-0.0107612130992179,0.49381619069488,-0.0620145869856031,-0.113833040317371
severe,-0.192810114689731,-0.121874987558649,-0.223178618308653,-0.0964249738221285,-0.105917018731978,-0.0509746623672677,-0.147668659202015,-0.211549660436984,-0.523778115309122,-0.144949233640681,-0.0261028826246218,-0.194827123138381,-0.0810933967186919,-0.245351554040654,-0.221003277632505,0.0344840470113977,0.121259829469362,-0.0090233948113819,-0.379321937256889,-0.0759088238213071,-0.141597978099526,-0.088483336786101,-0.153878188416501,-0.363496528158832,-0.118947457429807,-0.202334566433639,-0.146011574390563,-0.28559515425345,-0.0835961140308966,-0.30837932037714,-0.385436837002708,0.0003663514221743,-0.248167326365829,-0.139540912017853,-0.310611417292743,-0.426961741802057
severe,-0.116080436012557,0.750724637681159,0.281860872513684,0.704479578392622,0.66798418972332,0.1823335926808,0.62511530388531,0.194360259955909,0.211221894318321,0.342160737812912,0.689591567852437,0.558893280632411,0.710576644831532,0.610144927536232,0.380604121431316,0.281324326444672,0.207485711154758,0.239288120546386,-0.150904566816324,0.189522250814753,-0.0041638389319217,0.555599472990777,-0.22778047358395,0.144099627246869,0.491172595520422,-0.347461510442992,0.216732542819499,0.308423677253193,0.574571805006587,0.509558449538173,0.0843296563349922,0.318181818181818,-0.125066538981857,0.558248293736771,0.365115931929339,-0.255376959227625
