group,CD274,CD275,CD11b,CD137L,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD44,CD14,CD16,CD95,HLA-DR,CD64,CD35,CD366,CX3CR1,CD244,CD235ab,XCR1,CD54,CD62,CD41,CD83,CD29,CD49b,CD98,CD18,CD38,CD71,CD193,CD36,CD158,CD49d,CD305,CD319,CD99,CD371,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
healthy,-0.0274971615204981,-0.0634120499956918,-0.19440105669076,-0.0953788602577571,-0.184158762519428,-0.10794192181296,-0.284477923581078,-0.196704668670698,-0.10984423114597,-0.145874218001963,-0.160544581984804,-0.126022470573788,-0.180083364997163,-0.0578790303240187,-0.176235176022006,0.183801653760955,-0.169911803886584,-0.197231718513249,-0.0990403152900603,-0.24106632837397,0.119104572749988,-0.0864086242096645,-0.234669496939675,-0.111646430409139,-0.122732518840954,-0.0590592939222198,-0.236927582922844,-0.10870384354329,-0.0442123074944139,-0.0141411047594824,-0.0717006673818232,0.168665523093305,-0.0568406597573279,-0.0809760466308645,-0.129222063257316,-0.211566004270293,-0.231162906505942,-0.163373481871466,0.0549704599609261,-0.187522093342279,-0.0852763082788895,0.0130531109186739,-0.301205951899997,-0.138516231236874,-0.400448666109835,-0.0977941274839029,-0.0515744576793457
healthy,-0.551038809372243,-0.607263874479077,0.769103348815403,-0.578316017528555,0.0339617805405662,0.728893128520822,0.694530837375193,-0.311172561731025,-0.135847122162265,0.241808198776964,0.0,0.0,-0.243400965802581,0.0,0.092274654666961,0.0,0.725518931211722,-0.370768690604363,-0.135847122162265,0.537192366241205,0.0,-0.378008706035022,0.650772028558339,0.276438769792398,0.460842578469614,-0.605883206329447,0.0,0.160698530424104,0.0,0.0,0.0,0.0,-0.615846850524509,0.727380382691026,-0.615420363785918,0.126077575361966,0.60546790548198,-0.615846850524509,0.0,0.779082730691033,0.278459451959501,-0.60634342904599,0.738289646192047,-0.640583081362751,0.259108051693797,0.0509426708108493,-0.619258744433232
mild,-0.115219689681227,-0.207526482046805,0.0100798037963558,-0.170911810070004,-0.0295129364832409,0.248878233793923,-0.0181338796263038,0.167602227935353,-0.0461261494880458,0.156247513890581,0.203663226408135,0.181974990505492,-0.271283075650785,-0.0485674498156982,0.204614615404218,0.0884145525749611,-0.101291754397973,0.0404826755184996,-0.0170121142093259,-0.0970744648791358,-0.2309134459691,-0.0941915109071073,0.20061469242652,0.302743507400663,0.105319068425131,-0.0954771750543692,-0.195931971255507,0.395077352627202,0.0903776910595709,0.246319626031483,0.0395073319297358,-0.132142703520834,-0.13674042084902,0.202999913093233,-0.0377475595069422,0.279010838457091,0.178496908134028,-0.181525730950563,0.0054328322023643,-0.0253796836075317,0.200202163476334,-0.125093481415623,0.0513936583311469,-0.101862169782537,0.174503375167503,0.113246897147698,-0.0634118814706422
mild,0.060651001507793,-0.108675556290046,0.286147133842708,0.0103380193256531,0.0606952633237834,0.379961077869867,0.277821806633318,0.22467558959397,0.385448287942329,0.153174929297897,0.12738345065712,0.0407991331143484,-0.0057603068357127,0.135100789437576,-0.0586484794503255,0.303666005092591,0.186043645154892,-0.0320364769536564,-0.167033808082405,0.543876461486956,-0.174121559839549,0.192063984432413,0.249140396117559,0.0710100000896667,0.243133873152252,0.0025794668102994,0.358120514224871,0.0317843587057111,0.22365713205798,0.135550633299547,0.330371837136853,-0.132566824437536,-0.094815557362959,0.331155222588495,0.129134557190615,0.280616254015067,0.228033406032619,-0.0638166781873636,0.259336832020353,0.345568778704252,0.278330968777814,-0.0514270825135005,0.233070805288963,-0.12373379855655,0.0673994466865297,0.113676214127987,0.183659431348924
mild,-0.0918475227007988,-0.0970595711495925,-0.227271123506499,-0.0477253736412393,-0.142918529745375,-0.289723820532036,-0.127936761972505,-0.0707024404729342,-0.121617472554867,-0.0803552971416646,0.219073784233779,-0.112627890205068,-0.184404656538549,-0.412858463240424,-0.0213772799896933,-0.256253166629267,-0.253566030306494,-0.0282752634523596,-0.080084818743022,-0.0480233709704982,0.0371079530820416,-0.079695390934155,0.0495594130927888,-0.140587904357436,-0.145084191763306,0.0,0.108016140475829,0.0453057401942792,-0.234097376461773,-0.174055708722164,-0.332084557352631,-0.131383597732613,-0.153269766938726,-0.172584999738907,-0.0980771947613209,0.239680532481214,-0.223908738979424,-0.126532372790506,-0.100723893808167,-0.260777829996288,-0.0721044573414232,-0.126161515238736,-0.015964762359746,-0.197818672523516,0.146624596596577,-0.125129610091898,-0.142285412392811
mild,0.165116562031326,-0.235292356447871,0.252371139067869,-0.061571210847474,-0.0057986484812416,0.236797565106539,0.185557506584723,-0.207453653055668,0.0857099214378862,-0.0347458143842824,0.278023012504588,0.374886884634934,-0.222653293049423,0.276218355072748,-0.0223029561452169,0.315746345464421,0.243157061697895,0.003659415618142,-0.0022167482305447,0.332064704068707,0.0810723831192489,-0.211786834377465,0.167824936589273,-0.0395514126534378,0.0806385726253802,-0.0908866774523365,0.148460902121595,0.0471118382792777,0.0226139468916695,0.263331179065269,0.250106749350888,-0.0664263205635004,-0.176686129248456,0.195147052906024,-0.145187897359279,0.11904750291578,0.282941700119808,-0.201356996588154,-0.15937445569419,0.163335284362501,0.333808223176025,0.0245089285897712,0.0430036195065375,-0.0501243486431378,0.332087092394845,0.276037382172396,-0.0962169915394291
mild,-0.113317643474388,-0.0153510355594651,0.467922926416979,-0.0400168722039354,0.203033619180657,0.358629605688429,0.244677042414599,-0.326924326926534,-0.216736389478009,0.351663632303078,-0.114775415609295,0.291408765095193,-0.164338551435939,0.18692778688071,-0.21988453752747,0.328937937219229,0.498520658870001,-0.27163390810369,-0.214525182548102,0.280005819501405,-0.0942440370061641,-0.131260777678264,-0.0126069446559698,0.140376595693797,0.321310824136618,-0.131260777678264,0.141421621024369,0.387112447259464,-0.0457825751180497,0.270319737179737,0.418645568552918,-0.070999703795875,-0.0319736877581075,0.39391754497939,-0.131260777678264,-0.0906866593091466,0.275686362989439,-0.105756860088276,0.166510875001968,0.247478991596639,-0.0222748753855406,0.0310828728281731,0.085734369061963,-0.186619508831255,0.192910954034985,0.362493828786821,-0.123292841875762
mild,0.0938972335032295,0.0755424430907162,0.0614031503142164,0.0705274403395485,0.0991636259361881,0.0668540898047638,0.111008077486935,0.0570934033671679,0.187192593835265,0.104562000605548,-0.0609336328287713,0.175195460950649,-0.132605152868962,-0.220194840898935,0.248072932053662,0.030678556803797,-0.0002661410904032,0.145287789523847,0.190802314657273,0.0480769436095593,-0.151750091075908,-0.0516710283999692,0.157095309836748,0.194001996157645,0.0785836131027702,0.055428478034818,0.199779448201025,0.243995785492242,0.173043601782912,0.154302430370891,0.0454964720009711,0.0243919099826907,0.0650669058570902,0.111932588556042,0.0879415973098925,-0.0168941403922842,0.141777547958399,0.0236273840534766,0.0714220836672264,0.109455123839301,0.128665781024626,0.208281130468544,-0.033320688218169,0.0720631938146194,-0.103927519715366,0.0785750126111798,0.0568846583353984
mild,0.112265150020452,0.16965238900078,0.146582643644398,-0.0856444536113264,0.231658869825778,-0.006418366478714,0.158846714544977,0.187998272326302,0.210952522312821,0.366352153960143,0.106465697103185,0.133242819495612,0.14768883142007,0.211039462011529,-0.232414966849788,0.192582993952857,0.284464738876311,-0.18360168828144,0.0,0.129771179838861,0.267754666946792,0.184567915183857,0.0653059232917866,0.293768532423484,0.449312363585218,-0.162196046676723,0.192619789669295,0.240566474459634,-0.135485140977207,0.20802641018151,0.206559299025052,0.320939848838944,-0.0238498247088062,0.259009009009009,0.0391507698874848,0.22485499197828,0.210138220412193,-4.48500279642868e-05,0.09695831230963,0.245217820560286,0.18428359866716,0.0391507698874848,0.145363949806479,0.0420244762025368,0.22404896106703,-0.15878545209072,0.0832442268859134
mild,0.108585431709738,0.29401090866044,-0.317730678179566,0.0718693332281077,0.0050172967809949,-0.160761546999061,-0.204132160846922,0.130671514960196,0.234162169415903,-0.313251989202961,-0.253421551427753,-0.312621571010169,0.30707806015646,0.0844689138758592,0.0557372504926648,-0.305094875312288,-0.0982668829505677,0.246987154240292,0.248074903887373,-0.201727650476389,0.154547390187202,0.0,-0.0478995903385326,-0.274050474097237,-0.355362023153249,0.237915475715443,-0.203514323228883,-0.555579876673129,-0.282790367511021,-0.21169238655011,-0.203515873775956,0.388244084578926,-0.113761083612406,-0.354648680952787,-0.0409949850855516,-0.0924423145299234,-0.152141896685742,0.237915475715443,0.366739901650009,-0.125160078545206,-0.241034836944167,-0.0134875150597804,-0.0507664073734893,0.215607999684323,-0.477934400735162,-0.036027163678389,0.104537211968157
mild,0.0361191699972916,0.0478977008516768,0.218049188158319,-0.162068143289411,-0.025601474553351,0.0924140111800976,0.193926117472137,0.137964471574384,-0.287006301022534,0.21810259228462,0.256721528803774,-0.0078289170339131,0.0534226071893135,-0.121394000667585,-0.0743012804214237,-0.0280769127656898,0.222336395308395,0.0143454760439251,-0.0943507022122491,0.159848618555968,0.0669455548716505,-0.164449600190356,0.119476755055868,0.140549436961861,0.23126102453319,-0.248779643887093,-0.0781909181825303,0.141197439584876,-0.308395797730535,0.211877834013046,0.054556547254826,-0.151056636633468,0.134886484296185,0.218026604089116,0.0971859832394652,-0.168375731784854,0.128925526714454,0.0227632637710939,-0.109981983003426,0.154561878952123,0.128584309405859,0.198551262451423,0.102333376827401,0.0048415176552254,0.193646277506549,-0.0062735237053817,0.165784533888436
moderate,-0.0124029010264153,0.0690347091034566,0.203610363607263,-0.26772314649782,0.159722767984314,0.117998007587043,-0.011650530957982,0.0008380325068119,-0.0080373834594349,-0.157932542007927,-0.0426405504555844,-0.0008487151511937,-0.0459614163789997,0.139084435151125,-0.0036343004879931,0.381753292044132,0.331387716830755,-0.0004700020451736,-0.0951367182844959,-0.0136749502764954,0.0803056692190726,-0.0355263095115494,-0.125336168128126,-0.0702713499845907,-0.218356583378013,-0.162706283581017,-0.269156690835101,-0.184100188025516,0.0513907095919654,0.0780397509273692,0.316748846905567,0.288014228480582,-0.0660536077689685,-0.0350325958004148,-0.0758373354547304,0.238014121793243,0.286544772620722,-0.0633220937224903,0.0408692342087636,0.258298171589311,-0.0024493572710556,-0.0585823371867267,-0.105938436588085,0.0595154086152279,-0.162229341098759,0.395238363664098,0.100158167919574
moderate,-0.0351673820209661,-0.0726818341049263,0.603187198244618,-0.118686763292801,0.0770378204596099,0.636943045024941,-0.141940056732224,-0.592871442025736,-0.581356148582727,0.622045358297316,-0.213727640420154,0.534458150702661,-0.727645239134814,0.113496766078617,0.172898961548372,0.64900468423647,0.396647961203196,-0.221707384326819,-0.623423922624541,-0.131371081599904,0.0102680141789366,0.0519436607669376,-0.0017845636996462,0.469155633575848,0.487262497125589,-0.118349850485512,0.138741195232343,0.37346278051296,-0.197351749349882,0.0105515719105217,0.629940921717735,0.0950108221373426,-0.0281242398716436,0.681393139971372,-0.0926705396940913,-0.369628098082594,0.14502021918099,-0.108339373430509,0.0300159821501455,0.10547398700403,0.377768080255366,0.0081766297311691,-0.195619262763489,-0.170016395416543,-0.603477414553115,0.592108357075626,-0.0562021225865607
moderate,-0.341250907932667,-0.250976061298308,0.147223632951115,-0.399598073722219,-0.109826764351802,0.0526731378559685,-0.203748981325507,-0.321870609580153,-0.426396323947483,0.0267500398182115,-0.163244116609771,0.0566398988450155,-0.307276254164953,0.0091339944922443,-0.524219654967092,0.0426693632817038,0.215413141643355,-0.170311380514739,-0.281840687194161,-0.156714652649914,0.597625652698776,-0.305984108357337,-0.187987948571861,-0.0571276447921763,-0.0633705216397798,-0.407137660018865,-0.149600551479298,0.0212635244319003,0.144506625891293,-0.0804532655291668,0.0580338274762351,0.593915612182987,-0.328141679852498,0.102419419632453,-0.370486038470681,-0.360534918495498,-0.200806965257428,-0.405088330822694,0.0287390022604865,-0.159275982415649,0.101819863176715,-0.293382900426876,-0.224248327879976,-0.395022961927555,-0.1705929351527,-0.19949674977692,-0.297997831236995
moderate,-0.150820920364773,0.185036831699782,0.405958747135218,-0.345352143374897,0.344759393694474,0.442933537051184,0.380595874713522,-0.125035611391196,-0.186542046859211,0.555012126466869,0.144606137168787,0.33720397249809,-0.34928751605952,0.0762472307214184,0.375401069518717,0.475935828877005,0.403208556149733,-0.1330772826748,-0.150820920364773,0.20366692131398,-0.352447542152912,-0.345352143374897,0.160935358274972,0.567600661057501,0.608104153253632,-0.275026384194587,0.582760228967206,0.409040152502976,0.114161461819909,0.567303284950344,0.291978609625668,-0.134256084111743,0.0088718188449866,0.573720397249809,0.0,0.363483575248281,0.528189457601222,-0.345352143374897,0.0851770977162731,0.397402597402597,0.395874713521772,-0.1330772826748,0.328953399541635,0.275026384194587,0.286796693611848,0.142915616139552,0.172265220060796
moderate,0.0367100851357113,-0.0154524229958688,0.299440908168842,-0.0228095782183596,0.0982494472715454,0.130480740096779,0.133874170055047,-0.153180550878314,0.0202266633640673,0.178623177420024,0.151473314620322,0.294134960380735,0.0707858910881329,0.11443861661138,0.0772449814633086,0.236719895298286,0.356057279461317,-0.141924553342778,-0.118478333129562,0.125336131568367,-0.239334089819273,-0.0241583569477415,0.0908954295542804,0.202421161107054,0.236680634099143,-0.0379278270185,0.22661702399259,0.196350362211344,0.165639732577605,0.199229924617659,0.238301756501814,0.278334045823009,-0.111149475646103,0.218590379129302,0.0015509984293805,-0.0407231226151051,0.208511954298869,-0.0232673260960501,0.0727642372172409,0.235032903308015,0.0941066488292481,0.0636094013920634,0.218668601265738,0.133728532158345,0.221441866085602,0.179463574365703,-0.0958426529715538
moderate,0.190744003174724,0.0439340184753353,-0.072070885114364,0.0849532114979863,-0.169708106803201,-0.0137026911369175,-0.0400527009222661,-0.18538135070817,0.147930508268067,0.0194524848944627,-0.111469549736775,0.0949742927584613,0.119291625683187,0.0817349249898471,0.0266631923052156,0.0790115364140784,-0.125955204216074,0.139037186552313,0.0470477252694438,-0.075781713584666,-0.361929242097416,0.133896829320206,-0.0315251652676332,0.099792691890838,-0.0225556621789342,0.182641977650657,-0.0850563318770156,-0.0426702610881102,0.0065171083791133,-0.0134635921541188,0.119852369371959,-0.470698142528798,0.0602143398934527,0.0260273164524865,0.254173500581415,0.0143652169939412,0.0276112041346946,0.0515912245698665,0.0589173000641095,-0.0836627140974967,-0.253919216454239,-0.029432700168562,0.192318174201481,0.0154148710127239,0.0198414260637454,0.0366212992894858,0.0251748140621114
moderate,-0.0893475182805037,0.112889738279412,0.130971267407016,-0.175289780681371,-0.0040115646099469,0.121351766513057,0.154894109944348,0.0615721576838604,0.093509537559981,-0.0261321033727392,0.161185096345782,0.312360710668041,0.0168532412698758,0.212185693976855,0.115675213731329,0.152577371509154,0.107904610813125,0.0705010483708145,-0.0679695067948173,-0.105951810122054,-0.300474966254201,0.131580540777983,0.186321170456549,-0.120545688151123,-0.112985013791826,0.0,0.117755224007017,-0.059362535060509,0.130853865376801,0.286307890262165,0.209891465840699,-0.0370895049527408,0.194151726041236,0.0502379693283977,0.0583258381504171,0.222381707839138,0.154088287879933,0.0627767170875916,0.0325970486931442,0.167736899095968,-0.119564462386129,-0.0710778407754428,-0.001108144873542,-0.0296543359122736,0.17607777747724,0.36756029056689,0.146703642086653
moderate,0.0382855836830943,-0.0665283460980284,0.0843221840233925,-0.116034402851805,0.178875335329097,0.0010611685337842,0.0273251673550776,-0.337429746569464,-0.288357499170698,0.337666226471078,0.0651610333282113,0.327662593854671,-0.0485199638870285,-0.0058817878860354,-0.360032799341187,0.001014814511493,0.154607605754166,-0.111891945828942,-0.225765814300159,-0.001599606145474,-0.106964136970752,-0.22475120121734,0.0081471326592576,0.440704525147911,0.432693368449957,-0.178881738328725,0.297692150111899,0.421141970495152,0.275114386738298,0.168944373628936,0.0895385272753169,-0.125100735376474,-0.0334998857227075,0.261434021923969,0.0168257795161544,0.136234154678821,0.168530123913972,-0.12816009785514,0.0572333704794726,0.0163509471585244,-0.063377627492069,-0.16433705806592,-0.0739454116237074,-0.0894065040220978,0.208232750963291,0.278787143714541,-0.0358757081360983
moderate,0.200216439011878,0.134410370131716,0.381840539754122,0.0738835636404259,0.201736084137719,0.333958982485967,0.418335613698487,-0.0990632053118193,0.253807742095154,-0.0279156531642099,0.0543759849854029,0.44149056690242,0.0008877014887586,0.309496545465117,0.363194613213863,0.322071287122268,0.253338652320364,0.102490913002587,-0.0320053956620747,0.0194162537529283,-0.0208611525930583,0.0346936046215594,0.0634462353289783,-0.0621196926441898,0.176625352250037,0.0329823768266005,0.0162970526183271,-0.0566605486134594,0.16530636950614,0.316589199349578,0.294951619941059,-0.0526024815740983,0.0320117966371255,0.264641199394389,-0.0316984773580725,0.174734647955491,0.262274808611319,0.0494249056190918,0.259558571986416,0.279848537752169,0.305307320982266,0.0450614337506038,0.156374053101212,0.0020986062053297,0.339261250219497,0.121892179721837,0.0302002722558837
moderate,0.0474787849372282,-0.0936040465212515,0.361245716076187,-0.14512646880246,0.379447698515477,0.280698116987458,0.18064554347436,-0.217260431837774,-0.0984217400878281,0.556202701650836,0.0145172287171263,0.276772241126923,-0.0877210195714527,-0.130338484185766,-0.191490008624235,0.272247974883578,0.300488744899727,-0.335913576630337,0.207087635666998,0.0837871065989917,-0.287472644085667,-0.257733944730529,0.315171876711315,0.4994223029917,0.392136245834876,-0.360016235550599,0.521710310241635,0.50674014352021,0.1347360171033,0.244822160793277,0.164107045078873,-0.166572658473748,-0.198491102168571,0.371475685488845,-0.148116739001453,0.0386683056313454,0.253048893371568,-0.197982934875861,-0.180137182787453,0.231395779340985,0.196434082890355,-0.233790592769887,0.17781124503263,-0.0559581023839373,0.16248000182403,0.0496023854625057,-0.245446407817686
moderate,0.0378409541908544,-0.442882289799755,0.335673706490793,-0.458668297490179,0.419595352581869,0.19418449197861,0.205385587788858,0.134222699459335,0.0279351536438272,0.387933469973555,0.17395163918881,0.0538898716159267,0.23321609327723,-0.102976247469046,-0.102949778917139,0.13169549640699,0.476938502673797,-0.120832992295493,-0.387815767496264,0.33321502737382,-0.297325421747136,-0.554875032790307,0.411233724087326,0.469248599070758,0.502673796791444,-0.40740253369547,0.24042350168807,0.478487083405776,0.598984403036157,0.118286573546908,0.265730760516641,-0.112856973540272,-0.296603376836942,0.468450854337886,-0.440303635340161,0.147639979191274,0.211247598297506,-0.474124523338502,0.233049382538859,0.198529411764706,0.252868524149873,-0.402580164574739,0.13538844339373,-0.327720709979514,0.376587940106636,-0.0782710263000303,-0.396472221815836
moderate,0.0,-0.154285237326896,0.0532783733548107,0.0,0.271201749160829,0.052816143221877,-0.0677658494570734,-0.222166690942169,0.0591147745321242,0.461263977168237,-0.0283035058256913,-0.126928987838732,-0.136382107480015,0.140163696298359,-0.192441976736545,-0.104735099752015,0.134795515035093,-0.0428411631663704,-0.221841453819144,0.286522840327037,-0.0358072656090014,0.225493808400849,-0.0178722487985826,0.463737367717901,0.394013965363438,0.0,0.263299670402141,0.355222522869229,0.282795410403177,0.0546170677260484,0.313629623012508,0.106622279662706,-0.253264574171976,0.217543104136964,-0.0156656787039381,0.0008921155460327,0.123381217508998,-0.217581744948187,-0.0045049010822994,0.0950198406595097,-0.0593652176560359,-0.0489430831557818,0.190562613430127,-0.116081706172659,-0.140766374240412,-0.0588622543444909,0.0009730235219837
