group,CD86,CD275,CD11b,CD40,CD52,CD33,CD11c,CD45RA,CD49f,CD16,CD69,CD64,CD1d,CD35,CD244,CD62,CD83,CD49b,CD38,CD45,CD71,CD193,CD36,CD158,CD319,CD99,CD371,TCR-Vb13-1,CD101,CD360,CD224,CD258
healthy,-0.0105730782549867,-0.101180886601459,-0.269963229516844,0.0081667919371207,0.119224949937159,-0.194026347794252,-0.158345772644829,0.154156535559193,0.105401419842473,0.0404856370605253,-0.106454835177274,-0.0803459496759397,-0.209153118969905,-0.277970267344877,-0.0832484381420319,0.0613444975976625,-0.144370031545758,0.177277227631537,-0.279851383486993,-0.0134509380915622,-0.0912594053897134,-0.215275131563706,-0.129620078077105,-0.220812063700963,-0.120366276214572,-0.0466911234144198,-0.152807321365741,-0.210335344693765,-0.065210920843259,0.0047927446959416,-0.184113864593936,-0.140479383991493
healthy,0.0,-0.607263874479077,0.733177107022414,0.0,0.141167110473416,0.794792271930922,0.709958622534981,-0.279738076811023,0.447117046795141,-0.212543260422396,0.0871928934793246,0.0,-0.446427363818004,0.709789907507718,0.610316538976369,0.432173558835222,-0.605883206329447,0.340153671654807,0.0,-0.0179486859451944,0.0,-0.636318213976847,0.815431692174677,-0.615420363785918,-0.636318213976847,0.0,0.868939091772717,-0.60634342904599,0.841515554170266,-0.62778847920504,0.22075157351368,-0.638450647669799
mild,0.357755091010306,-0.108506497614566,0.418937893041763,0.244911149229699,0.146136781055608,0.435883508621412,0.319821443255822,0.121404879673616,0.0094434615054989,-0.120753669736262,0.150519809523002,0.44603754101718,0.26893560183782,0.201078674991532,0.261473288619365,-0.229715263025326,0.0419490845353223,0.248868348671948,0.530352531238406,0.162223374057689,-0.143965256023003,0.251393582521061,0.303342652516428,0.0443641343547849,-0.157937641618004,0.235348379159316,0.317012101822228,0.203561393763918,0.428014787711563,0.060673991354717,0.194076918207131,0.197843975464511
mild,0.0658184450854166,0.153786796451123,0.0788120091610611,-0.02861996874749,-0.0348316958148558,-0.0749302125612936,-0.0200947500075192,0.120771442141597,0.133709003900182,0.0403221478499895,0.0472944778987005,-0.158311305056431,-0.154989290186231,0.0505838633801807,-0.127736632191965,0.0341978507894514,0.0682752621351127,-0.0075541300959761,-0.0351346107734734,0.0178760071259755,0.147262394912104,0.106020116320197,-0.155961041166957,-0.101647113993361,-0.027764177469008,-0.275376017174778,0.0232997397933812,0.0840339784010788,0.0589512322164318,0.0366163374555784,0.0056602264296093,0.0364333957981851
mild,-0.0037456887976751,-0.0578589037821133,-0.0045402006043432,-0.0605598827969108,-0.0535709172669161,-0.110495779474174,-0.0072245014896388,-0.249022966599769,0.133683662443024,-0.143364592759884,-0.0570522261319564,-0.114232931250803,0.0934588016415362,-0.0960721800945861,0.0853109416825246,0.175452914144316,0.0,0.169485832356131,-0.0954526818811052,0.12794240721688,-0.185943103897857,-0.108772436721262,-0.0605240762616063,-0.0995052230775288,-0.163506392790139,-0.214408925590168,-0.155979513408161,-0.254764476649008,-0.159859320410929,-0.142655828705884,-0.126325161628952,-0.18384175941859
mild,0.218469687140481,-0.0710526459590996,0.364020144648865,0.0354679716887167,-0.0129131934987735,0.339519751831918,0.234952687542679,-0.241767446199531,-0.0827197678308479,-0.0460199334232914,0.0671829894034657,0.377057736116748,0.510439183994053,0.267666895506608,0.2957618182184,-0.107227352891162,0.0908866774523365,0.0938308949334214,0.288757925046532,0.2176570793791,0.0795438135085269,0.0063090854787859,0.235767529713776,-0.202946062338616,-0.106170400060427,-0.168905705701323,0.264276655936006,0.1262973650771,0.18747256221583,0.209131619262604,0.256863376164097,0.1118336059608
mild,-0.071358634861088,0.113950358587315,0.29194315496798,-0.0057504526569762,-0.130805129620947,0.0183481676694346,0.201735368703694,-0.046372339252648,-0.162262201727388,0.103527498845743,-0.134656148112913,0.0502018771548802,0.055963487784205,0.185213547398916,-0.0619296088391014,-0.330345543867164,0.105957495234261,-0.0439337139363052,-0.0788922650290034,0.0942922461838836,-0.0332610924408401,0.0991119748933997,0.0252059889860957,0.105957495234261,0.0842641456501852,0.0265609879075535,0.0748545572074984,0.0847411555372872,-0.13612114138118,0.0050811966081156,0.0639062656806687,0.0393272515103844
mild,0.232997513687931,0.017883695971017,0.475703099705725,0.230834636957768,0.454276681822323,0.364295167516432,0.439518389406569,-0.0409166253157517,-0.0568568321160264,-0.038477293930481,0.166251321317616,0.306395719601439,0.0191334781750802,0.424398641632872,0.410648231930414,-0.0454613580019373,-0.0834418111354158,0.0966498739933469,0.391170298133303,0.436459053265931,0.171160325605035,-0.0267490272087283,0.286387573898812,-0.0251576838211798,-0.0253557379992005,0.274263406930558,0.314161415449998,0.0243008844368301,0.206942211460308,-0.0792961151133628,0.109622666687573,-0.0867268636340043
mild,0.373287671232877,0.250387287946489,0.225180682938043,-0.0333959013342972,0.232296390082299,0.168975840564607,0.2497088247392,0.123198353853407,-0.0410761281207102,0.301635664171499,0.0883985948966327,0.255615204245341,0.602551814312497,0.182325854055267,0.328924664688021,-0.168809942208121,-0.201346816564207,-0.0452624109314201,0.252221399481673,0.341920952925697,-0.0819358523858883,0.0962447874511944,0.269529803776379,0.151010112423155,0.0907764565997166,0.232023566423917,0.243983709737134,0.151010112423155,0.0725199966083263,0.141053337947682,0.118332232341149,0.238604356749007
mild,-0.432681388841447,-0.333212363148499,0.0756440631108681,-0.280943757164421,-0.238404133360611,-0.0648851703235721,-0.030137454110817,-0.261343029920391,0.0402690833016772,-0.0065335757480097,0.251348407285002,0.0341081300370111,-0.182494567015745,8.53752241099633e-05,-0.0927458830497733,-0.0642161576032177,-0.237915475715443,0.391207897331521,0.0164897412421325,-0.113445201338403,-0.321050217095948,0.0374079238905658,-0.0398702296593529,-0.123881720555401,-0.237915475715443,-0.321531181054904,-0.0043541364296081,-0.0518253147160054,-0.115024980205366,-0.30054448440845,-0.111083754675033,-0.0522686059840783
mild,0.149161580900503,0.17957685863863,-0.361277355045949,0.133729071614076,-0.419158256155579,-0.357212222589346,-0.452802917819535,0.0571950765358838,-0.194563733514108,-0.0479354014121165,-0.163665902256377,-0.283694276653806,0.201380519213675,-0.427893111417792,-0.299386979914378,-0.277032261475867,-0.0173231473499717,-0.122673928144319,-0.0211674885208166,-0.342992661701544,0.0466193912842467,0.217879495901885,-0.416066306933269,0.317696343421855,0.174518355578387,0.0669455548716505,-0.342411924119241,0.121495700518377,-0.0812647404217599,-0.085398010320089,-0.0389870982272631,0.250633018812982
moderate,-0.086286892694086,-0.270497574314364,0.437932250107503,-0.190966366537614,0.329653126031261,0.347148802096499,0.216718629188216,0.243197033476814,-0.0192046724206047,-0.0479701359293826,-0.0375675716170722,0.231916502093188,0.264215853751602,0.374589779653071,0.215380466854802,-0.0433495939564473,-0.10311427025299,-0.0861045429167411,0.218977300293525,0.362074670428594,-0.0515812791476306,-0.042838967360974,0.0447873212709453,-0.156627836981462,-0.269866628846996,-0.0415738761778802,0.323769338959212,-0.0633745799066715,-0.273142186385654,0.0195774370444829,0.132861668395129,-0.0046202751424979
moderate,0.306713407742159,-0.0167917261125764,-0.628973057777978,0.0972231545789707,0.376721761889971,-0.611391028850857,0.0506642365433982,0.644194596193949,-0.628286433467831,0.670340798463718,-0.394442395833738,-0.556360884337788,-0.209352712347162,-0.462616626232755,-0.0612713082076802,-0.461670897635182,-0.0294486971365491,-0.394694531607595,-0.621106244991346,0.351860939026215,0.120446937753412,-0.0660101115065585,-0.676763505219603,-0.0148373338158686,-0.0150807703312129,-0.0214399872501039,-0.178266064667578,-0.118216590231438,0.133982175250892,0.136793079501666,-0.686984459432245,-0.0719662289921876
moderate,0.169913926253686,0.166500291873704,-0.553897025347171,0.143224522861606,-0.0136970347126209,-0.570432718209417,-0.366432684092247,0.252429005751549,0.0383634056359456,0.262167896792309,-0.107192932535111,-0.421451557803566,-0.0069906383839559,-0.547775739763618,-0.0092399413912438,0.0478712377297056,0.378456458269992,0.0342927162359571,-0.358492237132203,0.0133507651770589,0.280089955872232,0.177020674504063,-0.435450444920541,0.281426598705406,0.336822420429644,-0.109153318271752,-0.428731983367897,0.182042312045822,-0.0573772236536885,0.364654702970996,-0.105553909258924,0.185372257835644
moderate,0.0835752482811306,0.0108624860714447,-0.0475171886936593,0.344603006404452,-0.0093085196336074,0.0475171886936593,-0.0343773873185638,-0.102649322888842,0.311094472872111,-0.2617327787006,0.116992125348645,-0.0297937356760886,0.329836497505209,0.0349885408708938,-0.0768525592055004,0.206971253195326,-0.168564558054747,0.217388755206638,-0.19266615737204,-0.0600458365164247,0.0197705877287841,-0.0975900072948533,0.119022154316272,0.0,-0.254332001465895,-0.091456178637665,0.094881588999236,-0.275026384194587,-0.157219251336898,-0.257282746504613,0.225929307362525,-0.143053843600407
moderate,-0.0659967801359071,0.0574013873801988,-0.296196052256694,-0.0005553960921154,-0.162755677693536,-0.0855431044428949,-0.11616256541457,-0.0242979300646521,0.224445143663611,-0.142629734456077,0.13973587204174,-0.234314184468814,-0.0562869577067723,-0.32159632034881,-0.0001820575670145,0.173506928796007,-0.0471113792252915,0.142919301789088,-0.139052931614476,-0.142270266982929,-0.292221637256654,-0.0160807460559851,0.0153329266567128,-0.103032878598851,0.0723396068584288,-0.279513525165971,-0.212028352459731,0.103709483979593,-0.269286206258169,0.144413755993378,-0.0531807502400831,0.084274934068028
moderate,0.24948591812289,-0.13721738175895,-0.0919002602692301,0.0119484073698625,-0.0042429461902434,0.112190783683512,-0.0118577075098814,0.249830335915307,0.445619240358078,0.0671154753843724,0.290904103025665,-0.0373640876953982,0.1577530731139,-0.102503293807642,0.316000455420473,0.300814485631549,-0.202749351336967,0.397514484403893,-0.181626498079092,0.0978843685811439,0.341512764470271,-0.159768715183961,0.312724152502719,-0.244148580262674,-0.252223764563792,-0.0313928038220382,0.050197628458498,-0.237914326362543,0.0406547684653782,-0.255951087440436,0.0144140330536771,-0.209978692570495
moderate,-0.335792664183842,-0.052483231653596,-0.0984865654352698,0.164728298947899,-0.204508708643967,-0.219410238976606,-0.0893707033315706,0.101257206512217,-0.0180177954787931,-0.0627697251378026,0.121540959914354,-0.20052378434187,-0.274402636667435,-0.0607136561657979,-0.166553321312493,-0.087961670031785,0.0,-0.0038421529336206,-0.137921482712599,-0.1850620734809,-0.337415554068986,0.0659465896615519,-0.148648988945129,0.0416260565643316,0.166117893220995,-0.256016525174867,-0.187781722948301,-0.133712733613471,-0.300130964954551,-0.211557317718174,0.277467185070821,0.0754582528362825
moderate,-0.0915237890720882,0.0724929564378516,-0.183930679267275,-0.0311755311576369,-0.128968435199593,-0.414033776587565,-0.222211935621706,-0.383566535931517,0.359272505959773,-0.189367749798842,0.367284737914516,-0.322315771108208,-0.28956493175886,-0.0912405640222191,-0.124733573852657,0.382670564110915,0.000707042443987,0.394426781374429,-0.335422304515026,-0.241653610596781,-0.13823183159455,0.008626606516981,0.0311530251265006,0.0076838017510201,-0.107636764212439,-0.286107642910251,-0.19976499074206,0.0556619174570995,-0.258224504658576,0.0627791236597938,0.151387373148157,0.0229436765174355
moderate,0.256143578125582,-0.0853963787236985,0.265151046412503,0.232609641911407,0.145835285994031,0.161109748852522,0.420836467069424,-0.111322688707072,0.0649861860848408,0.0073761615508421,0.0936858866089092,0.162037372531169,0.124513940057185,0.237557013425364,0.0868088364708992,0.0406018763284961,-0.035552559657523,0.0841160113196529,0.161593244109864,0.222908326700558,-0.20070622448823,-0.0655038328170065,0.248231069020847,-0.131330067346396,0.0021067193376393,0.122059345609989,0.136502666970272,-0.0982165389722,0.0059062314107364,-0.0621652083758607,0.0449489248981352,-0.131392446653581
moderate,0.412457987373309,-0.171981236699456,0.650147469899984,0.293370848851456,0.158362977960209,0.518745048107876,0.494664899420443,-0.0248930668752338,0.0815519857189288,0.0504671882796381,0.204671483058939,0.527094471744625,0.0860945966230513,0.610485783664387,0.181582012058745,0.0224690828449199,-0.229488371150348,0.329725559879533,0.540926795551471,0.616382617458594,0.310306146879779,-0.0632818227566006,0.470355888318723,-0.0463098424238837,-0.0858292195195525,0.120390087690397,0.463665309144761,-0.17010811868627,0.040044608473521,-0.144944029989706,0.1281292769101,-0.0401394086183579
moderate,0.260480890638311,-0.368175216709478,0.538615877646083,0.636693323062793,0.650366128558978,0.383689839572192,0.223616067486728,0.141333835854532,0.273815530155399,0.220437129262039,0.26095258590468,0.299991644734196,-0.101848468054,0.470254010695187,0.012630224003021,0.361638320843986,-0.282697611796003,0.250301753828553,0.250355144184861,0.400548545290146,0.402962759848651,-0.278606166422092,0.266656640161566,-0.315344638429701,-0.0501240830565834,0.344898700393157,0.264371657754011,-0.453271078415775,0.285294849545391,-0.387059489419591,-0.195378821374885,-0.457582601870156
moderate,-0.102490633500273,0.162197300779558,0.0394666010474724,-0.0039560317263306,0.237412158039868,-0.0293764803592851,0.0651819496139531,-0.109354239967327,-0.303182244679569,0.051104807769035,-0.158902867146278,-0.0030777284675878,-0.0698717191258135,-0.0498638817599008,0.0141671855768728,-0.234622614879504,0.0,-0.200295852442435,-0.1156676640481,-0.0464794364637485,0.0246801330691826,0.272520244035757,-0.0945291231635873,-0.0007784188175869,0.217581744948187,-0.0850012357499575,-0.133101602633117,0.20997847604409,-0.20557384109016,0.254542953350945,0.0552008173320239,0.0047678152577202
moderate,-0.177229986698583,-0.442098322976577,0.0128649777392345,0.0269793012811322,-0.0917672758981757,-0.0886136712749616,-0.161604281937064,0.205152770635757,0.416238548510063,0.123909069377587,0.220634754589658,-0.139302558159379,-0.260999135102223,0.0946014073402061,0.057766187552673,0.478127600380617,-0.296130423068086,0.390498015998926,-0.273893753399797,-0.0315272619768479,0.450222554283444,-0.245979986497169,0.150233126316573,-0.295282181881704,-0.205835483785432,0.182103530233163,0.0483636756428313,-0.313373703889616,0.122687128648316,-0.310119282289298,0.0290045229186872,-0.273620435002206
moderate,0.148025898460378,-0.381743699055042,0.170790934320074,-0.124531905157561,0.146049096805147,0.0533071230342276,0.0456753006475486,0.0019940909313652,-0.236397780311575,-0.159427166158427,-0.0037907795754394,0.074468085106383,-0.145868211546715,0.0811193663430531,-0.0864150004299733,-0.0408021738921714,-0.361007542643251,-0.0275287733445773,0.0111008325624422,0.13702986331649,0.354095099719868,-0.131340394558813,0.05770287071302,-0.11828221575135,-0.327254694133403,0.254802938104844,-0.0430157261794635,-0.0672057557832431,0.194270185967682,-0.241509137504759,-0.0561975508411236,-0.25921025374391
moderate,-0.602920477371338,0.0,-0.340159134149219,0.207730807196408,0.25563125996494,-0.36059204440333,-0.227875423990133,-0.0361629556760338,-0.47313884280302,0.262937825134509,-0.177221897012718,-0.482207832254086,-0.32815686366491,-0.390810977489978,-0.138949705576563,-0.325061913324792,0.265609535386581,-0.183864801250919,-0.37207437804856,-0.194517253168433,0.38015033777388,0.177921178687768,-0.497748997841505,0.265609535386581,0.185682355881289,-0.209949593091871,-0.383780450200432,0.2761927730317,-0.260765998142029,0.207173817221666,-0.279935475117035,0.21849089244678
moderate,-0.143138360973729,0.237021484969783,0.0447517314527447,-0.130393017451731,0.106019342101523,0.002774267131429,0.081871705567506,-0.0451902270287333,-0.241015999357819,0.207107960561886,0.0548389686590688,-0.116631744325477,-0.0584663921784613,0.139284848490576,0.203621394825036,-0.260650702861164,0.196600194130415,-0.239514345556038,0.0366995706414763,0.242671914696999,0.176272996337299,0.198139144526845,0.0893874123088661,0.216528039536291,0.0860582099029299,-0.166753163541683,0.0820258315192521,0.139244034999773,-0.0815269548103869,0.26836524467174,0.138378327516896,0.234641212631331
moderate,0.14200098035603,-0.406357643902735,-0.235164087207812,0.0192249159840431,-0.048991833611508,-0.162453728186145,-0.227551560021153,0.410432764300213,0.503294090461351,-0.0697899554625196,0.37896487082064,0.0030694335266168,0.0458179620988573,-0.286123242567746,0.0430769883470073,0.527671587790604,-0.251683182189965,0.417615876153434,-0.256731441957119,-0.063293836169548,-0.0408497774177328,-0.278142726154428,0.21578306547207,-0.207530503314926,-0.046357121025738,-0.0737185756584282,-0.175198307773665,-0.312459113799311,0.356457944418737,-0.0731405538527025,0.0297248511721722,-0.207530503314926
moderate,-0.128405625300388,-0.0081262553171318,-0.466047449342551,0.0695223100073771,0.0461699116395341,-0.39177657012255,-0.25622347714742,0.309912796220948,-0.207822051192309,0.267587275556478,-0.136097747397486,-0.462615633390806,-0.118890246032382,-0.497085852508289,-0.218095731278001,-0.284242939137816,0.0423513082982607,-0.247046631081304,-0.452837641770496,-0.180018809693928,-0.0400837238258001,0.019746863400364,-0.345917184524904,0.0539377919321397,0.0728767068024003,-0.0305160780136517,-0.311507357856075,0.0682476121183335,-0.241783191379788,0.102273421412371,-0.263268431706,0.0819597388153398
severe,0.292752818041762,-0.0543842690146408,-0.0132976381796784,-0.0329217431911311,0.0684423393166863,0.171991212692083,0.119642614799628,0.109388741385207,0.108821321946214,-0.180542839660163,-0.124873585535374,0.294904366451833,0.232154547278882,-0.0279766465280561,-0.180682794394115,0.124435721398072,-0.0061968440800399,-0.0479582413106151,0.175894777567663,0.125632166627295,0.273286495799224,0.126206485707127,0.0960156755008861,-0.0048736583215913,0.0891326695465181,-0.086522732813263,0.0780739528227088,0.222173695047201,0.350005338348152,-0.179575224582641,0.416035875913746,0.0766254769773887
severe,0.261426497871824,-0.0569918780230431,0.0534402509968044,0.114283602141708,0.0672692993075731,0.055319538619401,-0.0247829896461591,0.225737207618603,-0.014806925735254,0.17205658736049,-0.101579214892863,0.0609834760586934,-0.0138844268859544,0.0547380156075808,0.163090062417356,-0.0547851286098722,-0.0048481704226335,0.0413692430440711,0.190402240388472,0.0756993994590512,0.0700277130655643,0.10768624088603,0.0211694326263588,-0.0542746638185982,-0.0057922552213308,0.280511846192172,0.0795031055900621,0.143714896653981,-0.0088402191002947,-0.165646175382783,0.141697098285776,-0.0232243014591145
severe,0.119726281286274,0.0116080436012557,0.187351778656126,-0.065382170259725,-0.0278818096364986,0.151910408432148,0.261791831357049,-0.423799178075839,0.18721164252114,-0.0210261555649844,0.17688849569408,-0.255204216073781,-0.053263030689113,0.257575757575758,0.502236338015716,0.0816488589985982,-0.150904566816324,0.0836173049983234,-0.406851119894598,0.107773386034256,-0.69854456711518,0.139553274123854,0.149670619235837,-0.205491265930555,0.118794765640584,-0.0302299605537186,0.0364953886693017,-0.0144107640572455,-0.0115942028985507,-0.0844844761853843,0.120774231763876,-0.185728697620091
severe,-0.416953237528259,0.227552584323043,-0.0370135746606335,0.0960768922830523,-0.0208692857983376,-0.209049773755656,-0.112579185520362,-0.382132533486301,-0.225088811329005,-0.0271624322343424,-0.0054855480706565,-0.234291838257462,-0.325496355216695,0.01710407239819,-0.450392174395078,-0.255627081534644,-0.0576461353698314,-0.163808171231577,-0.265544394245332,-0.234947964318567,0.485898370198377,-0.0691927221127459,-0.176018099547511,-0.233821063193118,0.0480384461415261,-0.383843044625395,-0.119638009049774,0.0480384461415261,-0.0741881585960739,0.0,0.0448774555204059,0.0016660354208756
severe,-0.0758614186123131,0.0321659780644946,-0.280398907718364,0.166316682880918,-0.0631803854983188,-0.218768993368297,-0.216083138041431,-0.0290272172229601,-0.0488473718082509,-0.0393474668643679,-0.166150403350769,-0.138024710426141,0.0534883421873152,-0.23689879679122,-0.0998483813238714,-0.0328382091443373,0.0323934312064507,-0.128823135563913,-0.315232061725951,-0.23152262588212,-0.381368218733007,0.0530907278427684,-0.178405687716203,0.187083222260039,0.129085084402291,-0.217900090299425,-0.184251434168398,0.0257564345751514,-0.117619444203949,0.104573776382173,-0.123505350943606,0.013101951786321
severe,-0.0701022494727698,0.0156119353344272,-0.0926585531693923,0.139349490881749,0.107054361336385,-1.24761393861264e-05,0.0851998263824107,-0.117340118131066,0.136700243036811,0.0726903261645112,0.123076565737151,-0.0551290475993892,0.24430166565918,0.0301167742364762,0.0758337071902331,0.105109671802175,-0.0350179091328694,0.134572716144379,-0.209489033329426,0.068087606425323,-0.163023528688728,0.12133771010378,-0.0009239146656137,0.049637893352128,0.0958583687654404,-0.0479665378796398,-0.0362924102827201,0.0261442966052296,0.019893297755106,0.170043247393842,0.0446304617090276,0.0299374465030194
severe,0.112935858964898,-0.161033333427552,0.155906767840126,-0.0808196109129656,-0.0897178392252654,0.0859221762338817,0.119470527293343,-0.0496556993067322,0.331763494621781,-0.033752738013987,0.0751663176513331,0.139663694257894,0.0282938396052996,0.0318241718790514,0.239503171513965,0.341839538873109,-0.223455922730541,0.262533350572507,0.0474416136312683,0.124342067916211,-0.261801555489801,-0.213523296355299,0.209577352713678,-0.201773123084282,-0.189339967459333,-0.0795868285200567,0.0727124995777826,-0.160630632375402,0.162752097928109,-0.11693713605321,-0.0016885952723833,-0.193203020026091
severe,0.34160099521629,-0.0394715922107725,-0.527607231655273,0.316515855967946,0.364276082645554,-0.448931662870853,-0.0059626498665711,0.389587386757151,-0.153146051265254,0.521057201432766,-0.223065848211718,-0.408245532060148,-0.21591424213507,-0.485132198209114,0.0130516946720899,-0.19652807916651,-0.112044473400837,-0.21586505062627,-0.555820530723073,0.182345764384398,0.0666626822443868,-0.1369530973325,-0.371335498588574,-0.0567058584645666,0.203283052096822,-0.10416595413603,-0.34304523838947,-0.0618761457117137,-0.021160579480533,0.0446676980559007,-0.277098170940209,-0.0725477286350024
