group,CD86,CD11b,CD47,CD33,CD11c,HLA-ABC,CD45RA,CD49f,CD44,CD14,CD16,CD32,CD69,CD107a,CD64,CD35,CX3CR1,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD29,CD49b,CD81,CD98,CD38,CD45,CD71,CD36,CD49d,CD305,CD99,CD371,CD328,CD101,CD88
healthy,0.0991192538264432,-0.0668977153869342,0.139571593067579,-0.144178924452974,0.0044759636427917,-0.053974705935869,0.0779316848355551,0.137675158947163,0.0377800051196763,-0.0162912257719526,0.15007552485195,0.138138227138064,0.109257562859902,0.0194588802430224,-0.173785263644268,-0.0726470672850205,0.188112617315995,0.0117711930435403,0.0393087397866635,0.398711972942324,0.149110173390552,0.0762589264811587,0.0892231346774453,0.12482076538859,0.158185428177202,0.0231429655970666,0.101278560521838,-0.303405842734651,0.101585092608662,0.357036285686782,0.0308189282910615,0.324840349894374,-0.0509550446722805,-0.115380889297304,-0.0800751877128059,-0.0518223484447864,-0.0233349276753534,0.16274657068961
healthy,0.0,-0.770653108265296,0.0679235610811324,-0.622682578512787,-0.656943142622254,0.0,0.295022734616161,-0.0420756404580462,0.0,0.0,0.274258671182766,-0.1865771311271,-0.012166450252929,0.067175616337895,0.0,-0.707664363763934,0.152828012432548,0.0558697627553398,-0.379847356425852,0.0,-0.694250332190469,-0.0932885655635502,-0.380093437554376,0.0,-0.0907414414697622,0.0,0.0,0.0,0.157166057699587,0.0,-0.517411875460783,-0.0853879922165303,-0.424987549481131,0.0,-0.666200677082168,-0.18935242733246,-0.635624748583274,-0.163985050734137
mild,-0.0697334743477679,-0.377733375138969,-0.153015211604794,-0.0587040494162971,-0.362614364214966,0.112076334787844,0.0128082695417611,0.266518282220877,-0.138227502491495,-0.108027418940325,-0.244035665140994,-0.12925372529888,-0.0414535618216156,-0.136962809145543,-0.350230595647727,-0.401752688791961,0.203303691697956,-0.274627018701379,-0.109760853700926,-0.159409888634356,-0.0730102984400249,0.207690255280212,0.0954169514010103,-0.149219353073858,0.305584183959376,-0.142693685867612,-0.0739205175551547,-0.230554864594787,-0.483191349093307,-0.232463204395285,-0.0535861087643155,0.127431100198696,-0.28785866949025,-0.151689136066602,-0.378064973001682,-0.173159548135204,-0.284891926302913,-0.260306874771081
mild,-0.0545347223889006,-0.439332031398495,-0.14875307199203,-0.207293125360542,-0.256740811226657,-0.0169013903005977,0.0238802200797251,-0.241548817469191,-0.0704676582381936,-0.227004479014136,0.066009097518546,-0.38633005115771,-0.317440683105736,0.078129762697981,-0.0715976329330572,-0.479560387226867,0.0199406057071971,-0.308991988919873,-0.0276131672841575,0.144942719210699,-0.359898860236942,-0.145261377049098,-0.347945559477639,-0.0715976132417664,-0.296749035090989,0.18998315316897,0.043479516203663,-0.119067793458627,-0.449564814947041,0.0147211279884367,-0.291050954859849,-0.171066153089049,-0.439754804804812,0.0499009738847773,-0.221400361914204,-0.0095820277523315,-0.054523715972768,-0.381124477510151
mild,-0.0411715156536015,-0.0992620233463694,-0.122525608537056,-0.0582067034454338,0.051192487308785,-0.0601269351172223,0.0853443273058135,-0.0719527838115341,-0.0838735592188599,-0.0370589921316618,0.121287905003803,-0.0036239993342098,-0.220785278884368,-0.377789639687295,-0.115813599675963,-0.101841619846421,0.197814429728962,-0.0522509706292048,-0.343230306880652,0.378823460643382,0.0804354284774091,-0.0762346539758791,-0.038964887991295,-0.102966269823659,-0.0435172253872718,0.0673650606913851,-0.0516199708132781,-0.209212904191014,-0.113978895253902,-0.196020545832172,-0.017481910520054,0.278164874431078,0.0049918073390999,-0.0340936984256553,0.0493154435539071,-0.101278569628703,-0.0566472446601384,-0.0715503799681572
mild,0.0056944125051531,-0.316051068834697,-0.163112973621431,-0.280403279699364,-0.301482782167593,0.192015391023664,0.14209079469843,-0.208867535713701,-0.082367975652017,-0.016089408805957,0.133095550891852,-0.150487757291972,-0.388028603561471,-0.355402211034704,-0.171647505842964,-0.385892090884214,-0.075369439838523,-0.168110633243995,-0.411650580526027,-0.113163667003295,-0.0851099635551336,-0.225930371577491,-0.271917705489551,0.0230596616938448,-0.222536406831385,-0.157848469191634,-0.14214395291467,0.0016565138103479,-0.137359937274438,-0.118988474303867,-0.301388037006415,0.221984303896426,-0.123694318786862,0.18112696006587,-0.297190517998244,-0.199497482361152,0.0163702526161456,-0.255985021224307
mild,-0.197915633754081,-0.606563256745755,0.189541403061635,-0.45777932474765,-0.330214807816618,0.0528024159267264,0.293147819477004,-0.061679952535067,0.0225061935707584,-0.623216909511178,0.223611835349052,-0.391699775974103,-0.362346637776004,-0.18072141638859,-0.610567842944459,-0.591042898773293,0.249981391657026,-0.359604325712267,-0.153571182922799,0.337272237731368,-0.0346100299531418,0.178760033302115,-0.066814192483047,0.0250651159475168,-0.0586696321633108,0.108483298463359,0.216406782400194,-0.53587349050185,-0.185482078391573,0.41082403796023,-0.354089695544761,0.13652356747467,-0.465521645816836,-0.214033362136317,-0.360792601064094,-0.362226554145963,-0.130256198685518,-0.235213285986035
mild,0.130461230810523,-0.254083012968755,-0.0582864881359805,-0.363521863885262,-0.301269618737336,-0.214587437328998,-0.0165156432275556,-0.0457541268508055,-0.241987081652225,-0.210612792401582,-0.122126449682713,-0.130535322751762,-0.153332811111852,-0.0894498928106215,-0.307395492204801,-0.224899699386427,0.0865246143477259,-0.345966404486043,-0.181319177928149,-0.0932133089137357,-0.094135185594711,0.0338057281333908,-0.120200508822867,-0.0671592928663857,0.029076131229135,-0.0227993794539604,-0.0898963675421954,-0.194781246697854,-0.300794931050915,-0.0698459567543353,-0.194159965969068,-0.255957654653808,-0.285527168356656,-0.15947618923054,-0.284701513649671,-0.0011019679772578,-0.308608996995903,-0.256347655579899
mild,-0.278045168456127,-0.183236017807637,-0.0741746611105387,0.0610670541412266,-0.193463790143591,-0.201005878504187,0.325086636663182,0.251024211971342,0.107206220717292,-0.180177124371209,-0.0362181827052396,-0.227982202599752,0.324563694672748,-0.105365462393183,-0.155251141552511,0.0140381188924861,0.0,-0.207347643993302,-0.198813527007238,0.277128322791328,0.170230979327999,0.174725781522396,0.202380309615961,-0.0088241646396633,0.0981765450468839,-0.0367308511641511,-0.349243451078212,-0.12782302850796,-0.146925426622647,0.31763834772605,-0.097741577193632,-0.0190053066765395,-0.0874367518203135,0.132891165516874,-0.0935147476243366,-0.103418486980131,0.053545396347054,0.0086757229129969
mild,-0.434735662497668,-0.422445625589814,-0.0219122757374063,-0.391189276871852,-0.405617689746436,-0.225456452126045,0.111070787716166,0.179396173678717,-0.66806471083435,-0.317278000531912,0.30054448440845,-0.622865439428869,-0.273658719203612,-0.260218718401489,-0.419884314197799,-0.312644070690686,-0.144602718708808,-0.510042475196756,-0.501855898350159,-0.209289878288069,-0.569415985682128,0.0618866186894802,-0.0322745902815781,-0.0266840428042106,0.0691457264264198,0.0202593371768805,-0.563923760212407,-0.384860307902517,-0.629990194109196,0.0231882451468795,-0.357209937676086,-0.357443616182371,-0.393460118336835,0.332516477648107,-0.3710407239819,-0.429047132711455,-0.182613897675705,-0.427087585911065
mild,0.103421889884902,-0.0148377334665993,-0.190788646401189,-0.0358635018949157,-0.10320744810151,0.0742785206717195,-0.0440650763572113,-0.436182529267247,-0.0205072042551285,0.0455613598813443,0.0548030363156523,0.049423740172076,-0.179452481853841,-0.0636140688964483,0.0538046711245962,-0.123148843434909,-0.174690563144022,0.0206437042536028,-0.114808899617587,-0.0382546027838003,-0.0267525758411919,-0.322587459346795,-0.40624860839898,-0.0623816384449683,-0.267143587786019,0.141669184481455,-0.0760146106840206,-0.10380427935235,-0.0214342180926357,0.146152200379134,-0.176652589308583,-0.0326947564979937,-0.0059511038432615,0.105200157655451,-0.0356594399277326,-0.0278803008074654,-0.142614980266759,-0.171283343310615
moderate,0.174510179443871,0.128003751905084,0.0795302052670711,-0.164871359364195,0.238425654675322,-0.0617568847708709,0.19554091825611,0.0298307871239173,-0.0057837301397876,0.059492574556593,-0.0696356110799413,0.298108253908767,0.0465197322889251,-0.165651405651798,0.0224450448025701,-0.141912798874824,-0.0638265493319507,-0.0820175616099817,0.172432576142684,0.142758129665865,0.0813233732573002,0.0965298335368978,0.0967295751575781,-0.0177401061967813,0.14189550037119,-0.267545254649903,0.0566777561996571,-0.207834909544791,0.128696748646365,-0.584497025179432,0.0616939488292446,0.0505533349880635,-0.105180496952649,-0.141549149843735,0.0125175808720113,0.0995886399526948,-0.254968647054644,0.247661204816752
moderate,0.415587878652523,-0.604455423660916,0.060860246393154,-0.537154057597975,0.0627541514911993,0.212674129939908,0.592001558056783,-0.400121797052353,0.267877983797629,-0.453854366708348,0.60224233594334,0.215188897227134,-0.333943805839895,-0.411050464799528,-0.526646303163271,-0.426426385414989,0.555180277637064,0.328704487903001,0.0929356230627331,0.176883047564966,0.22197853763499,-0.267220329737792,-0.303450601468326,-0.0449555862997625,-0.213904207048117,-0.0238959100087107,0.204846419797492,-0.525723658518105,0.441161791444628,0.198342700506231,-0.501095511769861,0.552657437579227,-0.0661469402676043,-0.0100053273833818,-0.165912635061868,-0.338896146537254,0.112688180119197,0.55823868921891
moderate,-0.132954515140025,-0.589696804594351,-0.393643680974229,-0.697379716288861,-0.569629571403839,-0.350934971743526,-0.0485596179721736,-0.316921571037747,0.0476609680908596,-0.46432118235955,0.0755975417319704,-0.455346883211324,-0.39014663908187,-0.0323589130403567,-0.685781781197952,-0.543108279724348,0.0641804987672106,-0.561493873620466,-0.292836186710194,0.664104796225431,-0.547987803348382,-0.267571501742565,-0.438038528891839,-0.15668848083366,-0.183399719980146,0.0462254893112055,0.118701871267848,-0.597885418981685,-0.490609683880347,0.617558483234117,-0.63761586999162,-0.19605887155979,-0.685616117467521,-0.271785489317452,-0.655348962557943,-0.443036490318423,-0.44388810293033,-0.0568377520203609
moderate,-0.379984721161192,-0.274560733384263,-0.0298393616380037,-0.259281894576012,-0.280672268907563,-0.428899207914618,0.135136741569087,-0.139709421412807,-0.482785569066163,-0.48051948051948,0.378472428512493,-0.231779984721161,-0.227948942643589,0.348136455815455,-0.313980137509549,-0.381207028265852,0.0443590942249333,-0.277005347593583,0.145607333842628,0.232325994091501,-0.28167508575572,-0.159326501349474,-0.234862453959663,-0.535992688955676,-0.210494820052093,0.552230200393787,0.213432298185047,-0.277310924369748,-0.183498854087089,0.109887685283242,-0.388540870893812,-0.438349885408709,-0.410847975553858,-0.106744375663663,-0.360122230710466,-0.0689075630252101,-0.0111535523300229,-0.189762530786606
moderate,-0.0174421289726208,-0.0638291693513984,0.0600042527506081,-0.154438310505062,0.0199362341255142,-0.116440005216396,-0.0736870177268169,-0.0257430492364039,-0.12291731035407,0.0314757601349418,0.108589514155281,0.0800933054945771,0.0243946170091685,-0.106551307946128,-0.0405246089867968,-0.167517269783703,0.10083301266686,-0.0036977799844392,-0.0826191243540412,0.133149367631697,-0.0084180163843905,-0.122339935768911,-0.038891440846568,-0.041623184179489,-0.0552684469518443,0.0660066845139502,-0.0374316824065553,0.06987163750634,-0.04176064351447,-0.0283368511768128,-0.135131720548476,0.03950271088175,-0.0400276111422826,-0.170172519617927,-0.0057032969943235,0.0083613802033124,-0.0935092388975606,-0.0430002091628206
moderate,-0.402265568308895,-0.379656774144497,-0.167206267390868,-0.392568925408131,-0.315942028985507,-0.055512540166845,0.0045259118825236,-0.156048978087197,-0.455765534464455,-0.362172163750233,-0.275374126577076,-0.19773001026343,-0.133584321936661,-0.0168573868106157,-0.434464603484586,-0.354940711462451,-0.249509026428946,-0.440922593950457,-0.479375743376206,0.0268827836839151,-0.470832959928104,-0.12118764022804,-0.357395126747499,-0.134873018766715,-0.0954868709040121,-0.299353913549353,-0.317924961771445,-0.390048184464911,-0.354764698019768,-0.0668655305274555,-0.278307320340928,-0.32554507956177,-0.362240546845862,-0.381772201930568,-0.327931488801054,-0.559182392117975,-0.530755922075603,-0.483469415086596
moderate,-0.261420431148268,-0.10634333056332,0.210875431375107,-0.0949610939034524,-0.0581954622144998,0.207878901332602,-0.035964575500698,0.145326750386294,-0.172799089689859,0.284912050991472,-0.106897701768926,-0.0532598020699554,0.263855306233459,0.096438290256643,-0.0771322807282617,-0.0597063785852786,0.0608148218690471,-0.095515096572738,-0.186770630786176,0.338533774240421,-0.0263151267910654,0.0662052604179411,0.177367817277842,-0.0537769846534721,0.15966562687728,0.0473386549943096,-0.113517949042166,-0.249477474755106,-0.164412883080255,0.0469836050482808,-0.035028077862557,-0.111631537861046,-0.209891465840699,-0.162717835355031,-0.0706353403339125,-0.0862386729544482,0.191029065132187,0.07367112406289
moderate,0.150803149341737,0.20797288130798,0.0299257213818248,0.0433903979334264,0.161351659307791,0.146563387525674,-0.221010258361919,0.42335059840086,0.110073644123675,0.531364189449499,-0.104465701566435,0.305435874070372,0.413926056056107,-0.286307548184621,0.117608100000364,0.27850021364478,-0.174968506082624,0.0617504628970232,0.0721679451167889,-0.184283458679824,0.315391600099838,0.338287878763128,0.401104294675245,0.366165689676555,0.531589041977002,-0.0506591131780016,0.365205873029732,0.078599914542088,0.165482125053411,-0.254489014497034,0.330558913543669,0.145862412761715,0.195791197835066,0.102339897879853,0.136177182737502,0.135560869595221,0.0475602633026505,0.354903278878712
moderate,-0.210996573631434,-0.262512076339323,-0.155224712921262,-0.235436553725066,0.0037009572769507,-0.165851686754926,-0.0835810268759469,-0.171250678222412,-0.107029576862509,-0.0930447615031717,0.120715500811865,-0.10174412518236,-0.0796806388433013,-0.15336493892257,-0.211809370767939,-0.370987531264312,-0.0488082956452893,-0.177355988754237,0.0022550961273473,-0.0105879224863448,-0.0369197013422886,-0.122401827053058,-0.167048981343513,-0.254459225523854,-0.146791990722032,-0.0286945963369125,-0.134319620312421,-0.335900472986316,-0.148559834482654,-0.390818082015341,-0.19577587411565,-0.0513236871013744,-0.317923552600909,-0.195771328726501,-0.184902227054671,-0.221451619356383,-0.158607664461732,-0.113771007831909
moderate,-0.262115886493414,-0.445397611548965,-0.295328452774907,-0.444312804994076,-0.294500514636098,-0.390410682601694,-0.01796694804383,-0.332980374615469,-0.000300793179526,-0.440638645866432,0.0928140385721502,-0.291057614272938,-0.282188780388546,-0.296622983097562,-0.383084282560709,-0.4895586506314,0.0118686074100622,-0.213742851405945,-0.173333144681633,0.144801212799664,-0.0910814391498258,-0.205840418650058,-0.421399481673454,-0.401857322388273,-0.459629945388708,-0.0539422504915259,-0.0672246723632422,-0.462257305121097,-0.229527690309263,-0.101749269066784,-0.26230102409852,-0.375945974129339,-0.449718250425142,-0.121733933934824,-0.431943724546464,-0.342563586679554,0.0747109848325662,-0.150278673385169
moderate,-0.0723101526062187,-0.439317978415241,-0.77953902337504,-0.19418449197861,-0.0986787433187508,-0.651459148341753,-0.317334461635647,-0.819083201180022,-0.323940552570998,-0.316052234477054,-0.205315355177397,-0.654633577952003,-0.803372351409411,0.33822841083769,-0.232639760150418,-0.576871657754011,0.310252613997011,-0.404415595499558,-0.573560760607779,0.129271922498755,-0.392176551507669,-0.835462475051945,-0.763368983957219,-0.578242359584054,-0.80426552317141,-0.212343785385752,-0.586477927047424,-0.337762180505744,-0.30899459208097,-0.0719270544566228,-0.810026110559929,-0.319049660247811,-0.304169801346093,-0.286636354758442,-0.273061497326203,-0.385120313620896,0.0020257622452927,-0.102776317330853
moderate,-0.144768412443384,0.0365442884211981,-0.119252052357134,0.0039066104770986,0.110953889692085,-0.055940416708916,-0.207539393032009,-0.362705138698945,0.107750860237174,0.0587674129571221,0.396524050641669,0.192657305035323,-0.119014941521964,0.193028834744904,-0.112614084629039,-0.0137502499362589,0.253181061080407,0.172290750253776,0.232261593607772,0.226227968861218,0.105756955885588,-0.262992719918048,-0.206558183887539,-0.0292999750114363,-0.555733979027964,-0.0390760393767468,0.123973119173407,-0.0266309633754608,0.170568150358362,0.429003311000905,-0.0922220342481077,0.0002768634453205,0.0318373373527331,-0.254346057456836,0.0015072749084868,0.0330903265168449,-0.0320219016272417,0.503156366221491
moderate,0.000694047500358,-0.119217060505183,0.0526980627790016,-0.177467357910906,-0.215272360714915,0.228801241353,0.0031222588748535,0.0651558092430679,0.247202642553776,-0.0135804384276854,-0.102655472929439,0.0233631624557591,0.319040040841423,0.100115255209961,-0.261936844704515,-0.0706930080225595,-0.126913217951089,-0.0943613631703502,0.295179927569321,0.310702516168846,0.0158348728272015,0.0467263249115181,0.0534299842197909,0.160403826126292,0.0439310267998792,0.30662306139659,-0.018570351244604,0.0428859955981261,0.0640870237747198,0.259824039531984,0.0220796806468784,0.117101075837302,-0.134210809481829,0.0602178871206265,-0.14945935892204,-0.0736642879730765,-0.0893814815360307,0.114041796849129
moderate,-0.087451298814717,0.0520351526364477,0.400164168932331,0.0995605920444033,0.0035846438482886,0.305305011044607,-0.156336729019032,0.334553994414093,-0.119281248782646,0.144674454535167,0.177300166848834,0.0831887215448673,0.47740130278191,-0.283588318070726,0.0074005550416281,-0.0734873233228942,-0.287639765444855,0.0482784539532782,0.0348326058071187,-0.133401746337059,-0.0441720629047179,0.400671560078727,0.498554415268668,0.576080065725492,0.311896375309465,-0.244885051921901,0.117164232171249,0.0519195189639223,0.068861842704616,0.0488052730843489,0.362579861965279,0.321230342275671,0.0427278772113444,0.0601860109157816,0.020004625346901,0.0502664547774504,0.0704229424132849,0.0444104793746183
moderate,-0.561122277935073,-0.613273303870477,-0.0024141299278714,-0.441874807277212,-0.43163737280296,-0.0461974961881713,0.0082123046754339,0.0279405417533266,-0.664999943977517,-0.473878989604433,0.185425195040062,-0.236548200931835,-0.162365712841202,-0.0285814771422078,-0.566944187480728,-0.513413506012951,0.146416820098122,-0.458649398704903,-0.317000216006895,0.279938736567863,-0.507755404355013,0.162003157949261,-0.0179463459759482,0.0568062670084189,0.0622340102187782,0.0779817172152165,-0.16929867577008,-0.383360572509506,-0.439236486070254,0.32749690199184,-0.381560283687943,-0.252116272656782,-0.532531606537157,-0.210075764722335,-0.442984890533457,-0.562943321374419,-0.273913291151802,-0.2273081016949
moderate,-0.0754808250457704,0.0838921538290861,-0.0555378244423882,0.0448352393629283,0.0038839739840006,-0.0781244586369901,0.0127471902329195,0.0103100170577627,-0.265079815965648,-0.0859632503329674,-0.27572873287748,-0.0918642704864929,0.200438883904761,0.0441644668480504,-0.154439495329543,0.211224023778924,-0.148549108896903,-0.253299325662136,-0.261651255091533,-0.2302601509344,-0.191856500261568,0.0217027868511156,0.082233015341769,-0.219415908103174,-0.0954007023004887,-0.205439489413038,-0.24456372604661,-0.0579056540558927,-0.0820470998921549,-0.287935577117279,0.0635553055704129,-0.279256862501367,-0.0340378308810404,-0.156695674787661,-0.0376067322260382,0.103508929574827,-0.142097983157412,0.145166463295178
moderate,-0.0489174479857654,-0.131848877040735,-0.100587679503344,-0.259386567953464,-0.266842940243257,-0.0695187865430071,0.21683527885621,-0.0950659868022737,0.0542467315133157,0.0809264888960299,0.0167823353311631,-0.0990437779670403,-0.109116727744455,-0.409753049935371,-0.131085980093621,-0.285328750039328,-0.171502534330755,-0.0875113040160987,-0.199194576429014,-0.0978498928931422,-0.384057688237454,-0.0993417988190767,0.006590452607095,0.0278016973554986,-0.0102372763415044,-0.0843308260003089,-0.0499213217547574,-0.408759230868624,-0.201471266135008,-0.0415722904877063,-0.149084068727751,-0.18029022736045,-0.148773245225304,0.0671181915587783,-0.222686409307245,-0.377785979883086,0.179194516919668,-0.0669672849208661
moderate,-0.0792856754368718,-0.447359586350793,-0.0333547089659285,-0.333699509724838,-0.223965857164487,-0.0918504753331809,0.224236827020861,-0.214116085806687,-0.0454649700331011,-0.169894250279263,0.174883199476239,-0.0604338834002792,-0.131505024788274,-0.134720263222823,-0.506679944953791,-0.495444846730512,0.112017591304989,-0.160322504570838,-0.178933822496194,0.10199575376153,0.0664164438577543,-0.269927706704059,-0.269407732370869,-0.183127197252765,-0.160557950384525,-0.0316186067734966,-0.0553303922788531,-0.528706510070709,-0.152072231394059,-0.114129356858018,-0.371229117652317,0.116208874887659,-0.289904611149706,-0.153068460255838,-0.36641278982997,-0.131093358880425,-0.302424638389244,0.0548607457357325
