group,CD11b,CD47,CD52,CD33,CD11c,HLA-ABC,CD45RA,CD49f,CD14,CD16,IgM,CD32,CD107a,CD64,CD1d,CD35,CD39,CD11a,IgA,CD54,CD62,CD41,CD29,IgG-Fc,CD18,CD38,CD45,CD36,CD99,CD371,IgKappaLight,IgLambdaLight,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD224
healthy,-0.15913216245727,-0.256142838906843,-0.0727349612377097,-0.354680538697369,-0.13992864861633,-0.277359086001844,-0.136764532976978,-0.211772774034874,-0.230044140453751,0.19906649025621,-0.0462757709904377,-0.159395421011113,-0.0804820982103607,-0.454718600384394,-0.333152864903362,-0.130605004786439,-0.263747021045551,-0.275474516359179,-0.0642738768612299,-0.132939449222285,-0.241105076878138,-0.212900952467373,-0.239574256590436,-0.0757635273001796,-0.336948875107689,-0.316101111546147,-0.221407974480946,-0.298400593277917,-0.342500222655001,-0.200406071303656,-0.0197556164810686,-0.0494129314678165,-0.270120704392101,-0.025455828227457,-0.318950302131008,0.138328694296708,0.0880930089967765,-0.241562227497961
healthy,-0.749942686525809,0.0679235610811324,-0.0699438251288223,-0.560071244860675,-0.61065978714289,0.0,0.313479679890291,-0.0572837032742074,0.0,0.26358824969616,0.203770683243397,-0.192288675957522,0.173730042253177,0.0,0.344337385270476,-0.681307621341008,0.0,0.109180605079137,0.203770683243397,-0.633380707105487,-0.117657823506682,-0.446078743003768,0.0,0.203770683243397,0.0,0.0,0.121959019884013,-0.541412483229738,0.0,-0.612006059304778,0.203770683243397,0.203770683243397,-0.116256821193091,0.509696658571867,-0.574474618313568,0.565094928632254,-0.0563151508748906,-0.0339617805405662
mild,-0.371890377204318,0.153583513226353,-0.0220049851130073,-0.172943238698754,-0.170514109401032,0.168788997441482,0.0944473038218327,0.165007400434556,-0.258926560775461,-0.270698008553949,0.252188623472491,-0.269383291793749,-0.231802482388858,-0.16265822069266,-0.0301841419730831,-0.347401632561937,-0.326465578015118,-0.117805835522614,0.21138349644769,-0.248817659721428,0.241886637087882,0.104851152295,0.2174529475598,0.246032454680115,-0.0823864651352784,-0.0838496996511946,-0.205746406375437,-0.0654238708137371,-0.203547988907353,-0.200571580318416,0.203072209580248,0.264569580049604,-0.100212882433887,-0.0484583668146817,-0.237243349918103,-0.297183459290852,-0.286492210376388,-0.0647437410172201
mild,-0.111066096951384,-0.0936341468264412,0.0300728719191118,0.061835697802962,-0.0680333210158166,0.117803814656161,0.0279307890552734,-0.338604649681299,0.0098257304034332,-0.0260218512287723,0.0514956011673762,-0.112189894445662,0.198977066015302,0.180595957680095,0.103241156706731,-0.079028480148632,-0.0076157849542404,0.0673482538956423,-0.0267805729486882,-0.189483583623253,-0.288288235438658,-0.281470590283116,-0.227186189797539,0.0284999528267433,-0.0205890615279016,0.2012230366826,-0.0132084810797559,0.0001409021264071,0.255434156643428,-0.0371774381737171,0.141153612481297,-0.0359989423932642,-0.0105344582216898,0.027543896661938,0.0003527901389373,0.231648210815561,-0.0864181951955171,-0.167566286593225
mild,-0.0812734013684526,-0.0400019338925608,0.258757823073153,0.0304716178282463,-0.129099682313873,-0.0547046013679471,0.142655116308046,-0.110040037246817,-0.20061141656008,0.0835869074350939,0.0014998702917569,-0.431056861984012,0.0757089851303465,0.0216057615364097,-0.150277284040772,-0.0288683684255837,-0.152536913152852,-0.131120679800328,0.0328326018343146,-0.386926138033331,-0.0861045332596503,-0.106428380901574,-0.259371123354168,0.0036275058434722,-0.115985861475513,0.17880336259223,-0.100283532398763,-0.086051871327945,0.214107431493415,0.014168152071593,-0.0266677414821656,-0.0110028356740594,-0.109454097538484,0.266889750833092,-0.185938956518226,0.0735592085970166,-0.142142299117502,0.0438780331222415
mild,-0.151833380088599,-0.19321654348883,-0.0405846890268489,-0.253913051964058,-0.182128572822164,-0.0158917377550443,-0.136558515150952,-0.227187922999075,0.0028568154225588,0.0463404480227734,0.226441583039405,0.0053555750658472,-0.127211694453534,-0.283388368886255,-0.061392600660512,-0.102746198841895,-0.269915608529814,-0.226487935918537,0.221988115176707,-0.0781127865645705,-0.363572507139372,-0.206343535196153,0.0051807405794083,0.264205765084448,-0.213974416833985,-0.530701647579417,-0.23458471683843,-0.215023186790701,0.0856484103428455,-0.181450590186323,0.147783813836986,0.227571906262366,-0.168867861567234,0.0705877069343614,-0.218052155079542,-0.106323218196534,-0.0240529229691019,-0.183792361409317
mild,-0.1428900043348,0.245888754985426,0.112768064431068,-0.137864850082045,-0.0109790661826861,0.14745982552756,0.145574486771717,0.0805498479093884,-0.225427591071453,0.255743209760191,-0.380105912998651,-0.0484701869485042,-0.142860644643615,-0.403940295631212,-0.0918556085221656,-0.0569981552087437,-0.126107693155075,-0.126565456575943,-0.446741689747216,-0.277671127058671,0.0671526538094098,0.0941172085464714,-0.0268873093007378,-0.424562815197857,-0.174044490533246,-0.140673506338718,-0.0025117740408466,0.0536466388195883,-0.0160638131273589,-0.0301352493660186,-0.369518422581173,-0.362333922181043,-0.294726816401287,0.0888126396278038,0.0133465998748602,0.205671204245421,0.161248686516541,-0.178879227733379
mild,-0.21939456045344,0.142015474279544,-0.132687730163899,-0.11208920871752,-0.152714691512174,0.0360525538241599,0.136016716533728,0.101867006462273,-0.294094699107379,0.0035005399927819,-0.0222988295592047,-0.276039724965569,-0.168832740240446,-0.0688417843971245,-0.0579269399144731,-0.179410528918843,-0.200338479940293,-0.137480392444504,-0.131049675605393,0.235244681964844,0.287203019959957,0.0657730947716885,0.161193625748646,-0.043602479254677,-0.0673138300410428,-0.20800423533507,-0.281761044287695,-0.0517803218435819,-0.181729267168576,-0.0527818001596845,-0.338097406544743,-0.243769166670227,0.112272695496276,0.0357642305993948,-0.0633975840586709,-0.002254162464378,-0.435969319436206,-0.139436388989927
mild,-0.176741459506827,-0.0481587512639882,0.323372453387175,0.0718054749806136,-0.141754147805554,-0.0792977370106319,0.382126266670311,-0.206661376378915,-0.20168482358113,0.264869906349765,-0.0296010184564293,-0.336274136533095,-0.0575113387703934,-0.0994076268048871,0.250983328251757,-0.168380294188445,-0.178962876122781,-0.150177019141046,0.0132107596245234,-0.401520216643801,-0.357282713259772,-0.161530926289254,-0.133041251490309,0.0820009677451998,-0.193864879254805,-0.0577872392940886,-0.146123229837223,-0.0903060594841417,0.325599963137571,-0.0701900530667654,-0.0208541873077635,0.138902945347049,-0.0970011106997408,0.111859342535671,-0.261124437904518,0.0939608085851809,0.110377992973384,-0.205803245491903
mild,-0.20358156714206,-0.0098298059382757,-0.20724105619382,-0.20857167250064,-0.213950311619568,-0.140662409806364,-0.0422760783694751,-0.26287242790494,-0.133968467708102,0.205999800054897,0.628862090587333,-0.256745219515094,-0.287032130069475,-0.364474611083856,-0.206392665077331,-0.149406642192436,-0.244877050072926,-0.289342810251391,0.651946003522133,-0.405225411313147,-0.389824162753551,-0.289532104880506,-0.355298676562688,0.61504958762732,-0.254722417935976,-0.300062027162535,-0.303018665373973,-0.3016306667805,0.125274632303258,-0.195253137539486,0.607604879559669,0.617210494864251,-0.278688525606008,-0.0053580539278579,-0.509798910041599,0.10799616383475,-0.0520869810393188,-0.449395977407333
mild,0.0268524582827801,0.347245946070249,0.106258380515211,0.0969534090899705,0.0512310932206292,0.520337462531096,-0.0116876895529849,0.0422068276125737,0.0551865219490124,-0.184632395647821,0.16613464535488,0.0244971807711616,0.227256583627496,0.154355256141867,0.0916580052812787,0.0195800563466103,-0.0727416891060039,0.116024845460347,0.0995194331724377,0.0034132986497845,-0.0375362036619536,0.0013328514650247,0.01740617668075,0.16613464535488,0.150285834490832,0.174490588404255,0.172738566883538,0.0940400641627386,0.143454760439251,0.0669150858175248,0.261628792345621,0.283838534950866,0.0131254662892288,-0.26985689417277,-0.129715815120448,-0.134661335950631,-0.0440249068548869,-0.206079550518421
moderate,0.264916189840192,0.0707776246755136,0.188164123937774,0.111492703701992,0.0767247239949197,0.216020045457076,-0.0474885087193411,-0.117310894216304,-0.217777950254221,0.260272661742473,0.0603196754527443,0.12820272396218,0.0213132019511673,0.25633061610037,-0.194542202644583,0.227426160337553,-0.0470549812245864,0.21688984156639,0.111524761936127,0.146363192380086,-0.159671004406248,-0.0036338061438256,0.213561611284986,0.164987673085531,-0.0589681712916871,0.215388277589196,0.165423693225902,-0.0011255452465996,-0.178039537530131,0.290904828879512,0.140642615243229,0.223295361371851,0.24593773689827,0.0755061234851144,-0.324344366412509,-0.136180652081423,-0.0233921989245857,0.0765663770906076
moderate,0.253198701287533,0.192105623455312,0.455308342874567,0.138613127534862,0.521016606020162,0.286623471386363,0.274716437846195,0.0211801763693858,0.20763426863571,0.289170643781393,-0.0073268261582354,0.57358965977123,0.071511907828327,-0.0694312465287376,-0.129382674317353,0.412109367069499,0.0358562484646833,0.445531765736444,-0.0136523506978014,0.396010167467612,-0.0452270105191719,0.190214116988012,0.166137814025541,-0.0949298897459713,0.347416760174072,0.0706342757411623,0.425400888015042,0.120241439987249,0.150079910750728,0.469612588732472,0.0917370301766263,-0.0698965332519666,0.143181465006626,-0.181526863180334,0.196904385464332,0.061971727937146,0.572667535470929,0.137559848627106
moderate,-0.0552121503599056,-0.324500570199703,0.052082551746756,-0.0472269143114203,0.0958540368919739,-0.186391288798678,0.122771675466255,-0.402307589727995,-0.37111732560443,0.0759493400130395,0.221636652899487,-0.0869330867032389,0.381386483895156,-0.0256185278884206,0.177931531697295,0.0035498991847965,-0.0895371359916214,-0.0180090641591867,0.115296671658787,-0.208138772292061,-0.413136867023167,-0.305900328596843,-0.248546704759457,0.129521374001972,0.0092083204602976,-0.149544224945668,-0.148893343050846,-0.289558413200301,0.0061947644708825,0.14337073039593,0.100882128899208,0.232076004463596,-0.29525232205464,0.29027760511633,0.096512876460866,0.271759400359894,-0.310190703666259,-0.0714836764898456
moderate,-0.333842627960275,-0.573986900021292,-0.270273684098601,-0.482964094728801,-0.426737967914439,-0.607492532279778,0.0101011301778914,-0.589901226228227,-0.258059587471352,0.106493882674147,0.204051833434693,-0.47135217723453,-0.252886006626828,-0.488158899923606,-0.539258927644374,-0.310924369747899,-0.370387349235908,-0.375401069518717,0.204051833434693,-0.0643435762903734,-0.550136025332655,-0.604893143140902,-0.540577741897983,0.204051833434693,-0.563025210084034,-0.305729564553094,-0.364094728800611,-0.591749427043545,0.103195329925485,-0.401375095492743,0.0121650214749101,0.332514628237178,-0.586554621848739,0.29277002188456,-0.515660809778457,-0.29277002188456,-0.0938048166773337,0.124992205534591
moderate,0.270459338328953,0.109045555076874,0.227831967408992,0.0343788384776731,0.213574682312395,0.113159040335155,-0.0881875765640684,-0.173892350144564,0.320679666689111,0.257281611293635,0.03659244020034,0.395583373162995,0.406536011639349,0.222285630321456,0.206899806920747,0.252814508160151,0.421326676617449,0.237744697225045,0.0139188110950134,0.249487165523893,-0.152316557946402,0.0588885037320709,0.0887234650381392,0.110701220241196,0.154137610924987,0.198296014821735,0.213161830905761,0.0532187198967536,0.126011363897804,0.215368659716742,0.286380297361819,0.234952457271448,0.327862054234475,-0.0705132046971389,0.144195306194708,0.0628142927180827,0.327327839064908,0.102854454878472
moderate,-0.311275075105457,-0.40932872607324,-0.144354458161395,-0.384268256738652,-0.279841897233202,-0.285412959039637,0.0367504044860922,-0.4816635506037,-0.477649263441231,0.0280948501609001,0.127268642136566,-0.350977368017664,0.221504315812028,-0.391103810356593,0.0055829745340266,-0.36969696969697,-0.440744210962664,-0.289752898759552,0.1911745179178,-0.589349114710399,-0.531169282746233,-0.581039133907633,-0.312061916453943,0.112275155385763,-0.385296328410516,-0.195486078237744,-0.430426669409517,-0.532370922057333,-0.370911184494508,-0.345191040843215,-0.140769537952538,-0.0047720326902897,-0.266855226956372,0.344273401971665,-0.25079240287084,0.248243651934074,-0.224604943041598,-0.341936726699191
moderate,0.0843846793080003,0.0154074742662292,-0.0708395354553988,0.109768074337085,0.112739543199617,0.279665508481265,-0.14918762866133,-0.0086939013149421,0.13550572267855,-0.012588339397499,-0.0862079405097132,0.103271133942736,0.321570477297391,0.0965727380322833,0.324284864045467,0.0956661882098159,0.122260759282817,0.134194555664677,0.0358098546857997,-0.134798922212989,-0.0983339118244315,-0.0303259642105236,-0.0740787409207782,0.10273838707479,0.0677176459596236,-0.0515474301830727,0.0919392611618947,0.10609151116819,0.193496508895481,0.110271713127345,0.164503176422019,0.172406897114356,-0.004663593831211,0.115305143633643,0.275600667072053,0.119006394703337,0.165185065823344,-0.190594450803522
moderate,-0.0202784864665014,-0.361352907003176,0.103822640114103,0.0869339175009223,0.0873522290272041,-0.220299627076975,0.16882980819699,-0.365871555884373,-0.128697499285056,0.196551607447843,0.0606529670900568,0.172989410269379,0.170083374196223,0.0803341410308584,0.169684814594948,-0.0660732089445948,0.219360358309909,0.0426648625551916,0.110917191365062,0.202748945142252,-0.435479258787498,-0.522722941136251,-0.217608096712811,0.267311227270266,-0.131720066376124,-0.0184019370460048,-0.0709371884346959,-0.281897667529409,0.0227512454227206,0.0214214499359066,0.259336416220854,-0.0320796960105419,0.0316603166113708,0.0953136579495068,0.103085249254891,-0.019421052794698,0.0631166799249219,-0.0454151194469864
moderate,0.167896534751164,0.0087863421476405,-0.201264517795601,0.168712932849529,-0.071961942948342,0.0245481836561126,-0.0859141389884724,-0.0327457389615039,0.0753861913277029,-0.176901124548619,-0.0183965481134663,-0.0435733380543542,-0.0948826511071323,0.152183062909592,-0.108953855833058,0.22472865937233,0.0909781300427432,0.112619169590615,-0.0004640959927756,0.012557402835416,-0.016175812217651,0.0944504823785498,0.127740557793341,0.1357343330049,0.0841957213206302,0.213225963986061,0.0664135522653139,0.0854122655098083,0.0395752149936921,0.1462676229603,0.153989702790788,0.0506310399870599,0.0654767662095184,-0.147936176780651,0.0340199735425752,-0.0956772651768119,0.0939455523373348,0.0328669712862035
moderate,-0.122331373401184,-0.013606646461232,-0.355174843305954,-0.006486534517279,-0.109678709212257,0.320749432222785,-0.18140101014615,0.216598739949234,-0.271920288729119,0.0632531590576127,-0.0230121816820035,-0.172064143375507,0.0576953019998286,-0.0234438635826962,0.0484319499418763,-0.114188388938681,-0.0513642790326544,-0.270100916613418,0.30543540485345,-0.225088712782009,0.0615174417782409,0.145116623472788,0.0073781535984162,0.0261745206607937,-0.263728270962064,-0.0075974112557947,-0.386246454674051,-0.0531781468864557,-0.187520613877524,-0.0618585708996668,0.0696149691858877,0.0219151754432142,-0.248920397144596,0.0671618145550726,-0.141676716174369,0.236829660806109,-0.107696650265626,0.0221953813812448
moderate,-0.197258453017498,-0.277075283308302,-0.375948542654999,-0.210895721925134,-0.238501505038201,-0.0493787645110058,-0.239111961288485,-0.245792485762183,-0.164889449944329,-0.487091511712351,0.362982698367038,-0.324224953083198,-0.0650768587940873,-0.102448400123711,0.0269449358079633,-0.27807486631016,-0.119749188290552,-0.172604174754154,0.250546949326815,-0.290872634110548,-0.35655437069154,-0.353275401069519,-0.307510512782333,0.258505279649439,-0.0982897029472877,-0.272081558566725,-0.0366889003669126,-0.170955231278942,-0.0514291075664457,-0.0845588235294118,0.0883831167947765,0.294832002143304,-0.0286998018206911,0.291178039970602,-0.139777594925197,0.419249807677934,0.0573996036413823,0.1750642038619
moderate,-0.0064598489633431,-0.0029387665302017,-0.0612995639240036,-0.0180565381894245,0.0074748531175982,-0.0881438706866409,0.0011683145295654,-0.0970515403778451,0.0260572491413655,0.0484366852750693,-0.0190456080107209,-0.0577695064436111,-0.107586707378128,-0.0172968339878437,-0.106668647843006,-0.0429733761990015,-0.168820778939775,-0.0736719062413486,-0.0194657317168398,-0.228924742786663,-0.130988652005514,-0.0993878618228798,0.0656479482136488,-0.0194657317168398,0.144589071123775,-0.167821250126748,0.0042757390261158,-0.0515557469645859,-0.0364009160445659,-0.099449383247716,-0.0258218467979397,-0.0194657317168398,0.168597218143142,-0.0090491187544487,-0.284259743455658,-0.0249094021627836,-0.119571086108515,-0.0777900219513119
moderate,-0.251467111518582,-0.151199565301875,0.15782971266193,-0.243135560675883,-0.184310007573847,-0.0690498062062158,0.0316637775025908,-0.119892450758983,-0.182490161932171,-0.053224303853152,0.122774530542909,-0.183876741549956,-0.195522896538577,-0.242626628021732,0.0194536623021201,-0.286588734390947,-0.240473728511321,-0.163590101756789,0.0075656185836587,-0.0227175075210915,-0.0183155656288975,-0.179540108699028,-0.26972393902104,-0.24362857810881,-0.0487916194493184,-0.127336569563063,-0.184841479587034,-0.269617166723905,-0.0916800416274706,-0.159972157895519,-0.0082581819955254,0.0043952196620815,-0.0965089291841752,-0.042712783054017,-0.128621494342577,0.0474016519561362,-0.0928200180823436,-0.0452265647529403
moderate,-0.145698427382054,-0.227446774526369,-0.035083075169922,-0.113899167437558,-0.0749306197964847,-0.397382963920351,0.186646911175783,-0.0922785964915893,-0.304845613233173,-0.184020415108427,0.360027513725413,-0.17574919057949,0.27610376841017,-0.245605920444033,0.0680879857884168,-0.0985805556770531,-0.0921961383429975,-0.33823827021159,0.270677619808157,-0.0816373728029602,-0.117081982672146,0.0048571759316362,-0.359319892415669,0.0700621627063941,-0.137723685409232,-0.194958371877891,-0.152409586372265,-0.292561649106093,-0.335728723052415,-0.160152636447734,-0.0627369595732111,-0.0210418710471267,-0.187978009455765,0.398194103015715,0.0360209303148411,-0.0835933240460022,-0.26164873214206,0.339024728268403
moderate,-0.436501576133095,0.325288532588835,-0.0097428971308099,-0.185075547332717,-0.167684242984891,0.214457535709308,-0.0378918619234936,0.344600014957694,-0.209399865899655,0.223461132484177,-0.146989949490403,-0.0456539881140313,-0.0764843889880265,-0.200986740672217,-0.181699476117826,-0.375023126734505,-0.0475382280851024,-0.177428307123034,-0.149261038838752,-0.173733386866036,0.552077453939012,0.352204748689485,0.430457043921559,-0.144718860142053,-0.266391169608427,-0.0667303956652647,-0.176693700167267,-0.161270428615479,-0.149134867208288,-0.145975948196115,-0.144718860142053,-0.144718860142053,-0.281934252438092,0.298668554248677,-0.0947558786352043,-0.111788064590984,-0.1114534951861,0.0193400948265091
moderate,0.101913088747535,-0.192409816300052,0.0360177096619653,0.0092013193192396,0.0909651367205235,0.0694748546755993,-0.23426556185574,-0.14282314921159,0.261310942845397,0.0927767978641903,0.12040170436624,0.100605907033584,-0.119647344040019,-0.0239094304595277,-0.150965112969362,0.065842765640493,0.0042998865896723,0.0705806210098456,0.182147785337717,-0.168635298533018,-0.206009649945342,-0.0888351032363999,-0.108055514530526,0.181485544428421,-0.236254512204361,0.14830362885852,0.318628316514093,0.0974175600479676,-0.178151650796241,0.01740081995213,0.161496357462175,0.18066562711215,-0.106501323734195,-0.133126190409136,-0.177759282070974,-0.0809510673410525,0.173502259433876,-0.138393896635654
moderate,0.373165204689707,-0.0956339365139433,0.61156344385706,0.330407191961925,0.252088841882602,0.151233372766047,0.110779513512625,-0.146622053742632,0.402231064987686,-0.26769871479465,-0.237818760333371,0.240603389617619,-0.250962975223205,0.422311716248322,0.147218370022558,0.288347821647318,0.43464181853422,0.360845159209757,-0.205383380555342,0.119438710105566,-0.128551792871172,0.0988034251177049,0.120586693392998,-0.203326117978828,0.226804711856429,0.216164096709517,0.395904003665877,0.193169637208576,0.329976345345488,0.321575885774722,-0.0161197136905961,-0.0983966614730511,0.241116668332692,-0.333634304542381,0.197870532412034,-0.073640755208838,0.10224469394168,0.0729221169043937
moderate,-0.562170897718753,0.124784231404058,-0.241427539468679,-0.255142356613862,-0.470739221685062,0.133223776305487,0.161460724182514,0.281783983548939,-0.374089977231952,0.0084858505776436,0.0293219748214697,-0.409519254078453,-0.250097445664258,-0.365306616753017,-0.226325759141214,-0.594999450448738,-0.457400237296251,-0.303471413227332,0.0004703398926659,-0.130778578292564,0.19526743031723,0.103760557525561,0.150846796107507,0.0018828191203694,-0.399043819833128,-0.352414261804088,-0.382678448694486,-0.0725922536728346,0.0380488913743206,-0.439450705882207,-0.0776554564793981,0.0049568069123656,-0.289340064202452,-0.0011308810535804,-0.333131261320719,-0.12308422002058,-0.535425567118296,-0.364658217740288
severe,-0.126301143558244,0.0137227678364515,-0.0455140332960445,-0.157785578708145,-0.0381781917671247,0.167933909576936,-0.0529264151494359,0.124521470379248,-0.0450769043841046,-0.180718422290516,0.405481080630331,0.071951638534704,-0.0868663738941087,-0.119335288315123,-0.003625832297611,-0.0473410298189581,-0.164557849572628,0.104469522597448,0.352181045261082,-0.00609414179874,0.0821553444522838,0.07311059083953,0.0462011354699548,0.366823888502584,0.0456775711704563,-0.0642443761556178,-0.0075415041702302,0.0189986964372164,0.107625838377474,-0.0859993484397218,0.312136760564234,0.461070283466602,0.0391021407424697,0.0612534953634807,-0.114892518014456,0.182094235139574,0.122155832850912,-0.145335248130368
