group,CD86,CD11b,CD47,CD33,CD11c,CD49f,CD4,CD14,CD16,CD45RO,CD335,IgM,CD32,CD69,CD95,HLA-DR,CD64,CD35,CD58,CD39,CD11a,IgA,CD244,XCR1,CD54,CD62,CD41,CD226,CD29,CD49b,IgG-Fc,CD18,TSLPR,CD38,CD45,CD71,CD36,CD49d,CD305,CD371,IgKappaLight,IgLambdaLight,CD82,CD101,CD88,CD224
healthy,0.0922674741432491,0.459906250095728,0.202456693834797,0.406468187748968,0.300530164162071,0.474564898436736,0.155398549415646,0.370712798970535,-0.102223629206536,0.0434963600390659,-0.0319565276513701,-0.0205653749702465,0.373889576586886,0.332770153356545,0.235384958040859,0.125007567554816,0.376213613681941,0.432541647656895,0.417035181773881,0.350206774672907,0.257832937274155,-0.0333192164627714,0.372842447099373,-0.195453908187379,0.317554930679464,0.50271937038933,0.556223371784155,0.227635627636916,0.371290454623311,0.431312087113624,0.0015051161663878,0.125699641594552,-0.133495861128954,0.461082127611159,0.212344552607985,0.243217561929367,0.550328614623965,0.0804372150230169,0.352276114586702,0.368977827385518,-0.0787799440727852,-0.0143209455838534,0.221441001979792,0.232754402896113,0.218227920293089,0.0770193698701017
healthy,0.0,0.814187260085036,0.0509426708108493,0.769061586868411,0.765779154294942,0.153601434443229,0.0,0.0,-0.306846715182401,0.169808902702831,0.0,-0.254713354054247,0.0849116331455987,-0.0304161256323225,0.0,0.200426993054671,0.0,0.798637635997904,0.39444992450626,0.0,-0.0353983993030016,-0.254713354054247,0.538615015516208,-0.329278301942109,0.777560372053326,0.210946389070232,0.311245755841197,0.0509426708108493,0.0,0.143462725899121,-0.254713354054247,0.0,-0.434603383251765,0.0,-0.208480890594181,0.0,0.607524586838699,-0.0134295668509566,0.401937887988535,0.819518093177791,-0.254713354054247,-0.254713354054247,0.0765763492888626,0.762132586893538,0.218257683183514,-0.118866231891982
mild,0.323514365458063,0.38043987201779,0.471780757515685,0.541645864857251,0.480345479501499,0.322090394833666,0.206072931451995,0.429649504408228,-0.0499187605121872,0.08909042718617,-0.122891986645784,-0.596037924692225,0.584820758266892,0.168710623246809,0.42913463137392,0.701628355037304,0.632983225233614,0.131173454228486,0.681312560172762,0.316663139431444,0.649989866875227,-0.581682625775582,0.43812601065337,-0.0120640630000167,0.253476253206,0.263497300184059,0.41141209582209,0.0383427900962174,0.289601918657009,0.380898393805345,-0.595375552100641,0.596974234936987,-0.106534262496167,0.401104390258613,0.472550396143449,0.141830348756853,0.550772114840023,0.447793581950117,0.553877866054713,0.444327824074659,-0.565630398391813,-0.584423202222731,0.286261567827167,0.455166631822503,0.674095463893391,0.589225907573402
mild,-0.307859202892074,0.164088928327064,0.197731759635113,-0.0898739862969282,0.0084535319926461,0.229863962976824,-0.224237088287797,-0.0515371876035229,-0.202782894710703,-0.0110915205153868,0.0294100905840771,0.226727021262793,-0.0564209269695319,0.208807147355564,-0.153425376196914,-0.293604152578461,-0.0720224396550333,0.298113673946009,0.0301543945696738,-0.295733932332834,-0.22742057436921,0.261811439541771,-0.0399741993812147,0.0252401613354618,-0.145155502665774,0.22623397416627,0.313519134652335,0.0411987123565276,-0.0587879979762601,0.254613380192443,0.143484118457273,0.107177902169634,-0.171145122919215,-0.287656164701495,-0.206553468321366,-0.332324352836184,0.210631066212946,-0.289951306107507,-0.0266171090394196,0.0856084921660061,0.125552423733364,0.218822383228654,0.0384143457139964,-0.118784439780207,0.231148060696422,-0.283963763427755
mild,-0.0124908061790547,0.165811174511181,-0.142265978865873,0.187982403773281,0.143195857519677,-0.16276146810639,-0.224016798851008,-0.132974557020395,0.192274562590004,0.187632440201554,0.228305411602701,0.278615003219146,-0.106118098151364,-0.107244144638777,0.194046795896664,0.178252671635191,0.197816419475529,0.192343355053411,0.0778112807586843,0.194635728947997,0.127685548597792,0.311627076186592,-0.232340363159933,0.195633540602831,-0.0341009408841795,-0.15573150632487,-0.0558808627626979,0.0596162759523182,-0.199709823128197,-0.294338032534856,0.278885656504876,0.0704865710126552,0.127238311264409,0.111454138355186,-0.0560869141824063,0.146683139794492,0.134400566782535,-0.0863543857529609,0.160089251313578,0.283437840919836,0.217724892074445,0.275057260984693,-0.0855630209370258,0.146528066410738,-0.0538160107227456,-0.0177395162040725
mild,0.145472346895468,0.124628385391002,-0.333000412149247,0.126061486985633,0.0549214710759926,-0.329879156681884,-0.0875996415034434,0.0086363164781027,-0.0919504209118437,0.107862774105277,0.0177339858443583,-0.0644491488446609,-0.0609403960589211,-0.290301451721146,0.277920877165228,0.173116443966934,0.218984581919403,-0.0145620117086389,0.122656924481629,0.333040639695109,0.0902035047843622,-0.200932383545509,0.0168063947863262,0.155081754748214,0.224941314401052,-0.288013601577528,-0.294220434860763,-0.314363645643787,-0.167827700709402,-0.282988182540681,-0.0930450539364303,0.176511761204241,0.192061049003124,0.18220432095116,0.0343527879631364,0.116693143493388,-0.017727560393585,0.151312805156444,0.169963539710467,0.0307238318212857,0.110906179212086,0.0245032983053402,0.0584836790428764,0.363940568441783,-0.0050249635032394,0.269958295280197
mild,-0.040300083632874,0.270212376068831,-0.0304169796023329,0.125794341405201,0.022122221669733,0.052039235085473,-0.257766733458815,0.0309290641141563,-0.101874738594582,0.0173804650026231,-0.152694276422751,0.0471009077338967,0.0341864616846336,0.131225656245021,0.115487047433591,-0.507471228487588,0.051816757493584,0.303138193049983,0.244958850976101,0.0109520276948721,-0.138095818427468,0.064390476401291,-0.15932726907254,-0.121772046761763,-0.373303842764205,-0.125011020809761,0.0375195804022469,-0.214174760950823,-0.15202369956449,0.0272620715398348,0.0526333285607772,-0.0434153461705812,-0.121772046761763,0.142536319822112,-0.215780041896162,0.496854459124545,0.164676807506911,-0.137274503042967,0.0058301463317016,0.0837675898761871,-0.0682871777674536,0.0124475192384415,0.0758176266948385,-0.0998943006846949,0.149168745160248,0.13535859402518
mild,-0.0585484443637143,0.0379596827682235,0.134299203644945,0.130874828635701,0.0963661263164821,0.075206263467909,0.150677293617063,-0.0812856787398455,0.0491708420426374,-0.220693825101962,-0.144008651473088,-0.0070920655159212,0.0400454860822242,0.154180614575648,0.214928859594754,-0.0505163110641228,0.154333869760934,0.0373729150098541,0.168831989049018,-0.063928059206525,0.138140529690625,-0.0381192190539689,0.145169776324867,-0.181421729504588,0.0590213170687128,0.126480666142319,0.121566852345175,0.133575397932408,0.0343942639760006,0.015422115914869,0.126369969184358,0.119461298325423,-0.212948965346697,0.124834403824264,0.0251409937911902,0.137466192096984,0.115557986459211,0.157306107281811,0.0841452503004784,0.075296893696654,0.218118910605918,0.056442693637797,0.0846282294017465,0.30507793922991,-0.164186152471633,-0.0033954109020348
mild,-0.0476983833148217,-0.151534551517462,-0.0086256782943189,-0.275187462774866,-0.129582635930641,0.193144213255796,-0.0630612730560155,-0.267041074551882,-0.0589816625480576,-0.352374398226089,0.0,0.334312108445794,-0.339391232153974,-0.0302734914029564,-0.195149794915632,0.15709844492748,-0.0880229544613106,-0.24255092675446,-0.242535500250182,-0.158507331450873,-0.13334670297434,0.194955583365633,-0.0127329664428699,0.0391507698874848,-0.259153921709933,0.26548680452678,0.102046325795379,0.0946122383627534,-0.0598562216816326,0.0145938107502125,0.249694889935028,-0.177805888301972,0.184567915183857,-0.105177094903122,-0.232174261935199,-0.262855027857421,-0.0451067505862026,-0.0531284709366901,-0.102739726027397,-0.134024435394298,0.0870732040636188,0.166265845289609,-0.267835818154347,-0.184192461072839,-0.384581498179784,0.178849878381172
mild,0.144569508556519,-0.228383599121413,0.119493578437164,-0.180995475113122,-0.136856484248271,0.0790691227919199,-0.145579563760505,-0.0500245777060547,0.130159077646626,0.173268850125435,0.0046650093277537,-0.488982119867337,-0.183060109956887,-0.311867835926358,0.164766523362787,0.247490675055802,0.0651426864036031,-0.182361478698882,-0.109062977697317,-0.163763661799119,-0.102964717959037,-0.491405598362034,-0.0870911687021659,0.0,0.248036203089906,0.152914450582885,0.0173326503364031,0.172701570975334,0.125488285303808,-0.100011275130483,-0.427670456238549,-0.11628353719752,0.05508701120871,0.0171305342955832,-0.141838524217604,0.383386696568108,-0.256979424570989,0.262775838524875,0.121918422259955,-0.140954495005549,-0.388994091244891,-0.451994889460505,-0.103881577367125,0.18658469320618,-0.253635373188998,0.147797150042534
mild,0.141918512622471,0.526434653130028,0.132147431039121,0.46538991407338,0.459758693315217,-0.0324197371516871,0.551623171196805,0.539268909976685,-0.0261936426722797,0.154744707278209,0.0154566717836673,-0.16841235341334,0.555751540151666,0.0654382958721553,0.506632874930129,0.290449432816604,0.39616004387856,0.459532856448474,0.630717112999844,0.498963230106084,0.575674763693465,-0.173873032669087,0.386855583393459,-0.0790970096014331,0.390415812117572,0.0386328182546339,0.19780419369079,-0.413477836572588,0.235097449257495,0.114333199398077,-0.16841235341334,0.33329947943945,-0.131762906488474,0.388740813731282,0.474240545090697,-0.233151450157393,0.464757560135686,0.293177323070825,0.49813110575703,0.429945799457995,-0.112795747451345,-0.214467279452849,0.404747771816289,0.461563811095019,0.535760730878115,0.385673424593394
moderate,0.18659797264005,0.0636502172934621,-0.121069479642139,-0.176745004112945,0.154199582779891,-0.0348908417445423,-0.07184907043233,0.244748231725488,-0.148740900040259,0.114225369745549,-0.0558946526519375,-0.257206866110218,0.249583909677333,-0.0678894061507677,-0.12156226423348,0.0138764200450646,-0.0772742456309895,-0.096882325363338,0.0592653938259279,-0.112421873841722,-0.169729156626897,-0.261747349848078,0.0483430859383918,0.114075925408758,-0.0462075347759123,0.005424621320233,-0.0406986288108472,-0.0895676144626088,-0.0824362966684004,0.161215425316319,-0.233533130069661,-0.144526063813475,0.145873525019058,-0.139526189838874,0.0382748234698621,-0.210269218991478,0.0835717345600257,-0.0929316882959012,-0.177988748241913,-0.0559774964838256,-0.245162944540246,-0.253168327543855,0.0546425118865977,-0.236435710109968,0.383951854449769,0.0015298932668744
moderate,-0.176102995948797,0.50954710714515,0.116888496081077,0.569241682530321,0.0648643175507652,0.412872742017147,-0.0060593397656836,0.526924217511409,-0.443841567256218,0.143784878372009,-0.0252147889614401,0.163366654616499,0.0009449849797188,0.162846543920036,0.17965286750253,0.28318336844797,0.528889929044766,0.380216666622446,0.140603095848792,0.507299867292144,-0.0398986106896512,0.233958998026606,0.126699160061809,0.0803364104741281,0.153998068848238,0.185588245665486,0.373593485264103,-0.095094797119854,0.0084708515560543,0.26658045027025,0.270162666095883,0.187469424402066,0.0262485043263041,0.459864767120748,-0.124270869419177,-0.105621690691469,0.512469758300285,-0.135671167947081,0.268153732275276,0.196168411833885,0.145267197906034,0.164688469317165,-0.05166421031132,-0.0651711749399162,-0.313616916519495,0.561919360894158
moderate,-0.262884882088401,-0.126548668595286,-0.570035014676644,-0.204483330377916,-0.431290585631605,-0.579665503173158,-0.259077926714287,-0.221054460144159,-0.387994415321374,-0.0686876303028135,0.0,0.0979769771610565,-0.588915126982982,-0.329687348777519,-0.307522139475347,-0.352973579711079,-0.126091632313304,-0.185028634176449,-0.17230056723344,-0.215196550022781,-0.522601059004382,0.0453401380831822,-0.418245801334253,0.315647088345691,-0.579735241938027,-0.502438890580678,-0.531132905509314,-0.222096139870059,-0.40198445676393,-0.460423073236871,0.116589379894777,-0.350841636834055,0.28320846644557,-0.230109518338091,-0.645814047751244,0.195722824031761,-0.293601458311161,-0.53802069264763,-0.43892924059419,-0.420148405211801,-0.035013179315308,0.0273690087673749,0.147458918829045,-0.469687107677508,-0.238745118182722,-0.01871365798269
moderate,0.170359052711994,0.4768525592055,0.0494262246619241,0.354927425515661,0.387318563789152,-0.206427173588036,-0.232551125929445,0.386096256684492,0.166726574332411,0.406573919903745,0.115333644984827,-0.275026384194587,0.278533231474408,0.151192204319611,0.561693026316501,-0.0887700534759358,0.348204736440031,0.410542398777693,0.33048128342246,0.460692185621396,0.426737967914439,-0.275026384194587,0.524828113063407,0.317634075468452,0.308879733213408,-0.122252450073923,-0.101070365929256,-0.100905282417195,0.262723533594185,-0.0891615613321095,-0.275026384194587,0.317341482047364,0.317634075468452,0.542245989304813,0.361038961038961,-0.344605941923806,0.234835752482811,0.379067990832697,0.404736440030558,0.312452253628724,0.48570637212325,0.0389297514043527,0.361255247417174,0.130939648586707,0.266805503172416,-0.13568336273755
moderate,0.220789228091035,0.344657009878833,-0.0189922514643644,0.262622144158426,0.370829674082691,-0.158660004924822,0.238686778223268,0.316084665209557,0.220772835673279,0.182134685706418,0.0976653236635533,0.0289022397480947,0.318923321819069,-0.0189647801008831,0.352345705096134,0.340710060975876,0.269490870944072,0.310869665516725,0.0457528203131155,0.142489941084236,0.291799952321048,-0.0147219116318424,0.120900228925915,0.0481940999309943,0.484530013332166,-0.113987972190484,0.106644163699895,-0.157280342318015,0.124766405708351,-0.101561496717291,0.167314944392534,0.369266485487044,0.0331983338569923,0.270180584315907,0.196197424108073,0.111628151711027,0.141702484144867,0.297700127712497,0.281185980521853,0.268538491701869,0.0811112289755761,0.057261753172389,0.139048697448415,0.392316390949651,0.479279754331408,0.190892800805293
moderate,0.289983360858365,0.401198985691478,0.679110409369728,0.405283441703444,0.467588932806324,0.563907512473672,0.491145298036373,0.639158471600118,-0.0122636250702342,0.389386064644328,0.326110253295445,0.0164743192523862,0.725714016307303,0.327520390620437,0.477433628950514,0.476637561456106,0.370411881721046,0.371146245059288,0.544476187178185,0.465876683976742,0.387677121537968,0.112604687637189,0.564580402082608,-0.0417380332579482,0.627931168437523,0.501004673606503,0.731674024014902,0.302297490940627,0.639974596918244,0.775014253509129,-0.101403441395945,0.53854368616475,-0.185181029280849,0.24815248284062,0.521035848433954,0.252285406299314,0.726783085305221,0.620231544840258,0.525008265730578,0.453359683794466,0.21020117984892,0.0803548730429441,0.46588075006946,0.468585805363937,0.43876006835629,0.506491190173227
moderate,0.370057740128169,0.213970940041802,0.128089002481935,0.33786608244567,0.321044546850998,-0.0562205618366259,0.056775840748801,0.219135996794042,-0.108583025895914,0.0829867615802524,0.072157752720926,0.150542224472186,0.173679836821032,0.0063780187605214,0.348069150504165,0.36692187869622,0.293445141144771,0.153635012968699,0.387021228375009,-0.111107146155262,0.354133615371056,0.233577056382455,0.0187300011707556,-0.0658918508373535,0.116164286973383,-0.0009866278778371,0.0141924504160638,-0.102054490454154,0.178055974011894,0.0514237819791207,0.401603484649009,0.278853660732954,0.06770404061748,0.23059102012037,0.355140892951575,0.569258386037452,0.18667371760973,0.303820100224119,0.293545868902823,0.309511218554053,0.305664515416463,0.299302421094636,0.0556552399252529,0.451040148642364,0.0689955981789673,0.178640432802328
moderate,0.109377662169408,0.155843462191285,0.252971335702963,0.0374186542047143,-0.0894103404073494,0.330782274229172,0.0691224556046694,0.251063044567985,-0.0445230884747001,0.109423229426637,-0.168643452600674,0.0594695291295428,-0.0908922581724955,0.280566567718569,0.19933596461983,-0.202229916140948,0.131302754776513,0.160532687651332,0.178942064773935,-0.0309281294902463,0.0617575843896881,-0.148815551920925,-0.004827382831877,-0.301632876692036,0.006477112896499,0.34551628270509,0.389947666454406,0.0770060032651351,0.252354162040637,0.450932674769364,-0.0196222625838041,0.250080117369376,-0.257912661049043,0.1246047571571,0.0896738356359493,-0.292366265584291,0.308845443750389,0.128656886483407,0.30464321321749,0.0796467739638228,-0.0051791351249255,0.0500853000677293,0.309474473448532,-0.0532228781975937,0.132522821315521,0.129814189954833
moderate,-0.154293244074109,-0.127588049784566,-0.141801848634902,-0.104681807048066,-0.0558568118839836,-8.61842577433167e-05,0.0160450176091676,-0.0698690868034036,0.0174874867052035,-0.100874514972821,0.0089529847481913,-0.0103819196520215,-0.0566701875249705,0.0193073667763649,-0.191083980605761,0.0350031250250152,-0.0920407435476066,-0.139869695390366,-0.104296176937324,-0.103262547070863,-0.126912209221847,0.0455614976441699,0.0935048114544202,0.0463226645284969,0.0394996469321497,0.0200299475699733,0.006764286836167,0.0447987991985964,-0.0177962360090725,-0.0981769171376141,-0.182625457948771,-0.248404451413038,0.0384473311751471,-0.222407142999753,-0.0807090630809722,-0.224286392927744,-0.0278550954460754,-0.046436411963301,-0.172543016566511,-0.0839257682871022,-0.21622798209301,-0.139726289841082,-0.0423445034194022,-0.115619271282321,-0.110008824609118,-0.187901627774809
moderate,-0.17269025101069,-0.162125738056093,0.112542350258379,-0.08509503958056,-0.0486934371982042,0.275824027625017,0.0982544161973614,-0.369622336391737,0.207834352297691,-0.162819648335019,0.0151477718893055,0.0153122881914472,0.0860914348560735,0.133388314434151,-0.128274367727465,0.185830497344199,-0.0416006398002487,-0.171134479142212,-0.0102396178864513,-0.0330844552142977,0.0701809029673501,-0.0971709054627357,0.022745488008368,-0.115190974691571,0.262546382996741,0.263527214902851,-0.0420140688633839,0.194633590959674,0.254752520829788,0.0309943553854794,0.0508638253371503,0.181791821986895,-0.19191498825886,-0.0911837448380673,0.0222315065358383,-0.0120480454182724,0.060209232416213,-0.117515513284077,0.02744189146237,-0.0975194372454646,0.198071162326514,-0.228979693935027,-0.0859314669881695,0.315817579958959,-0.241098863083978,-0.243290810278396
moderate,-0.0714884463266026,-0.402206642339067,-0.502294275061656,-0.0695187165775401,-0.0451580689763775,-0.614143587364575,-0.0764035264685967,-0.155568874664845,-0.470478858492603,0.0643296221244524,0.591591551100428,0.0628733714492808,-0.425503469355578,-0.577885673249272,0.125259632167266,0.216929891289686,-0.0959304758091523,-0.404745989304813,-0.128954933347231,0.0341358204425811,-0.2007025287839,-0.0067715391709949,-0.396737624565485,0.598115083787025,-0.381812124315224,-0.664980679939926,-0.600601604278075,-0.264000938671673,-0.305467253561188,-0.542378975687398,-0.24369508133619,-0.0654134919614708,0.609334124045632,-0.205231052776375,0.0615969611664679,-0.0544590555171572,-0.537670962689066,-0.326414919980709,-0.200885769900002,-0.165441176470588,-0.0287914698649651,-0.0130961823275499,0.0823585009280844,0.119857599513152,0.173750151563103,0.0975898292290455
moderate,-0.578319811218828,-0.234000338400719,-0.0357292141303476,-0.23356608939063,-0.228090682580209,-0.0981281818717356,-0.216481583121868,-0.402408936207967,0.0204727091363905,0.022976376162802,0.136709804838715,0.423204613297049,-0.347139978815842,-0.264817513962813,-0.275780038071038,-0.307796422510529,-0.354615874035472,-0.227109832839819,-0.279126997587501,-0.406232723554201,-0.165646436371466,0.422924530826303,-0.0994789523186512,0.193845554590203,-0.269621791255725,0.0677867043383012,-0.136177673874927,0.104539390038831,-0.0543834620222773,-0.161055976075887,0.422924530826303,-0.331548678731364,0.138461110421574,-0.187463509818706,-0.457504075794395,0.320379939467726,-0.0644446837057323,-0.132802165938742,-0.237564982004983,-0.23356608939063,0.368301078012719,0.422924530826303,0.10456873463059,-0.0478944292349811,-0.148428810766229,-0.385288672744093
moderate,-0.198894183674046,-0.0455554622184088,-0.367873942363936,-0.03125,0.156611902515868,-0.4877322846655,-0.064859741354458,-0.114974601492753,-0.0214342219137128,0.304174799646135,-0.087677890421869,0.0350137567129133,-0.0464859631578581,-0.350805616956258,0.0470456824744166,-0.146123628885665,-0.0762801594334805,0.0261408100973064,-0.121192126987518,-0.063790756602178,-0.150003601742945,0.0098072833491872,-0.284838769930832,0.303746448146978,-0.460558960740094,-0.539371775213203,-0.421151169416195,-0.146187103062069,-0.315056505729827,-0.5096772372184,0.144394402534621,-0.241628969743352,0.271907951672679,0.0932199792272993,-0.138499045759679,-0.291745117538301,-0.32905691636523,-0.3543479521416,-0.245652856009332,-0.0816302039013743,-0.148375625195921,0.223493909392421,0.0111222110201851,-0.0491741932638999,0.123995821651645,-0.0881356949581301
