group,CD86,CD275,CD11b,CD137L,CD47,CD33,CD11c,CD45RA,CD49f,CD4,CD14,CD107a,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD83,CD29,CD49b,CD18,CD38,CD71,CD193,CD36,CD158,CD49d,CD305,CD319,CD371,CD328,TCR-Vb13-1,CD101,CD360,CD224,CD258
healthy,-0.120661139575237,0.0899193346968523,-0.588727688261612,0.127094278072285,-0.0961546046115956,-0.443859162891617,-0.382992368090015,0.258966642095695,-0.266307154797846,-0.0122429947060208,-0.432491511441481,-0.147617241397802,-0.276309309299027,0.0232076467618315,-0.275878520860939,-0.0538200585640836,-0.619563732520479,-0.442298566137979,-0.22908925440837,-0.377984652217072,-0.265330338905947,-0.267817661694446,-0.297042653147991,-0.41077457880128,0.0488473659314836,-0.0858329776769437,-0.218490318537685,-0.20321761480607,-0.340286238764339,-0.22726913740997,0.0413764159184393,-0.464590121403058,0.018763559217188,0.144738749557835,-0.417183205262276,0.0944258623652383,-0.413738333863201,-0.292512229653544,0.0307988691510858,-0.244912813740578,0.132555451000414,-0.21689733612119,0.0379462849382459
healthy,0.0,-0.584022627293633,0.742616550944493,-0.562536008200711,0.101885341621699,0.752336641577778,0.694530837375193,-0.292138836917079,0.351306251053325,0.0,0.0,-0.137329461971559,0.0,0.117356792718579,0.0,-0.417299997057268,0.696328130463751,0.318008705914862,0.0200448767137479,0.527802881026184,0.0,0.670407391488979,0.422654317451187,0.568407665435061,-0.58356240457709,0.0,0.302640450041609,0.0,0.0,0.0,-0.591110619686267,0.768313934591452,-0.591963593163448,0.163760539063158,0.570818087551934,-0.591110619686267,0.78638356002892,0.279851749219298,-0.582641959144003,0.752875915797665,-0.618405770956051,0.0,-0.59452251359499
mild,-0.142013198212773,0.269272875443672,-0.251337441461704,0.134898159000187,-0.210465339166044,-0.345714828130208,-0.221918726333337,-0.0772875068075501,-0.386067947714084,-0.159276240670331,-0.299053250371058,0.173914479254947,-0.238748170698456,-0.473035563611538,-0.339691959553156,-0.13854086453519,0.0119880877864268,-0.411346575470613,-0.319201515212139,-0.117729164035274,0.240901377122229,-0.111806243629724,-0.296139889558212,-0.350608291668868,0.141793198989268,-0.113477946438365,-0.59634491096863,-0.331721626647389,-0.285088978814062,0.282774509591908,0.0373135637489325,-0.399916531799958,-0.0355310069329149,-0.183369861040292,-0.238615526714911,0.247294484938118,-0.159852805422426,-0.271149569677723,-0.0019939228240455,-0.292407394803332,0.0577957812959054,-0.395573327688727,0.0307891094753874
mild,-0.401052940432516,-0.27619331671002,-0.134723792146579,-0.222156579037037,0.0332879640615175,-0.404380102365397,-0.267906518066944,-0.210911715910888,0.24600019060914,-0.24309725795868,-0.276187870476447,-0.426494401922655,-0.284011966808599,-0.423747837232034,-0.51056457897504,-0.138348252192065,-0.0807897567287218,-0.248032253693997,-0.517089534855773,-0.111795286670706,-0.104980394001622,-0.213737905675196,0.258550589878719,0.306042021662649,-0.22423224373595,0.0011920321443528,0.200487325400991,-0.200815088787382,-0.255093699849018,-0.251741511607815,-0.1690961406658,-0.0174718636744914,-0.175363438931449,-0.263613753653885,-0.314208718687047,-0.21918010370497,-0.260409374493448,-0.421387949377382,-0.283188455230054,-0.187455040324363,-0.0264999910589354,-0.108641878120882,-0.171895395115293
mild,-0.0779394114956883,-0.283104939852544,-0.183111074731274,-0.230540689919255,0.0430499962258169,-0.186232378016854,-0.174995519087277,-0.0843136985029052,0.201849457632898,0.18088098501749,0.0418845508054689,-0.0059924241760958,-0.290825919783741,-0.0182751963152135,-0.186034794463709,0.137094889330469,-0.188038856217037,-0.0998432737924533,-0.205231447962843,0.0202570539053239,-0.24245839853839,-0.0164407689909696,0.106119553048637,0.100040786890614,0.0,0.263658855897849,0.293125408175991,-0.185591773744137,-0.117879842300016,-0.0956515794950661,-0.254985060764362,-0.119626962251662,-0.17209316241536,0.0140086787774807,-0.156930737085445,-0.219916249389775,-0.257579799057526,0.188707730037071,-0.264487126243788,-0.072580958153909,-0.259339392410736,0.0104183776800455,-0.158077169343338
mild,0.112763036144693,-0.0544808907202164,0.0718060653412246,-0.0099795840667022,0.0999955041976077,0.0860603163619464,0.0889961954931226,0.159944348694859,-0.04392551855656,0.0414649038366483,-0.025828441399343,-0.0547517601410244,0.34006049439734,0.135448469654248,0.0769148225295586,0.0132541929767091,0.0660033972337302,0.122359391082282,0.158750559397444,0.0626599760339998,0.0662961748751707,0.0114140077782625,0.0648051945117071,-0.058318771728133,-0.0332512234581719,-0.112327431809281,-0.143892254857339,0.154108795602078,0.211570236614133,0.0337939066313894,-0.196958985404636,-0.010467284249452,-0.0545183001963965,0.0670913427543965,0.115624275985037,-0.0945562217162851,0.0440054628816701,0.220115637422493,-0.100958188228868,0.0429206951041315,0.100172288218222,0.109272318719558,-0.0550077761707976
mild,-0.110950645188431,-0.0407491617337738,-0.261347491439529,0.0202255819201286,-0.0415307082736478,-0.152361891502163,-0.020359504748645,0.287647669136515,-0.2079530355622,0.220464556244001,-0.0980772317878992,0.139984535778065,-0.12120523899529,0.640088769955757,-0.13799762117772,0.23507352542415,-0.381259852147647,-0.0700564411804976,0.0363215722065763,-0.0896577044955243,0.132256164457729,0.181777269276026,-0.0189246916784504,-0.159312763067831,0.132842232831014,-0.0974151536770457,-0.116385104279125,-0.0402385528483355,-0.186296270743751,0.0842520921171728,-0.0875321404848761,-0.261013013390147,0.132842232831014,0.339007624420255,-0.0803801901821237,0.0499223877430961,-0.116679926408433,0.18833963597932,0.0270966960233624,-0.0203855260108748,0.131502484964541,-0.0550737432459426,0.0757127007424329
mild,-0.260248359498361,-0.30310016784428,-0.132192489163206,-0.268441478577902,0.143727869394538,-0.0571951292734276,-0.129834940134043,0.0564452564826474,0.199243054566039,0.121100447525513,0.0499452532257094,-0.317214236866855,-0.0402716671294117,-0.0056357790836901,-0.039100121416604,-0.279281606530648,-0.122351555615697,0.094007313899899,-0.0331975686215875,0.153754420861453,-0.0282873474787799,0.0889365470689827,0.213022827133559,0.171834462881353,-0.256709732563767,0.105028000261775,0.122313550089408,-0.239224414795257,-0.103941327136387,0.0193414603413968,-0.233186804083061,0.0480082315397069,-0.386514740061782,0.161877191563203,-0.0561925380764297,-0.33711936519061,-0.122984297692119,-0.146536553135813,-0.334507135805719,0.0097984756178656,-0.31647040898958,-0.177610628618428,-0.2309274939433
mild,0.258052573121066,0.176307563103062,0.274329525566021,-0.0122193360566478,0.201708169344073,0.216126148158237,0.17945652425966,-0.207263112953379,-0.0054624152346849,-0.0426707732816705,0.21714444668611,-0.0604732961319587,0.186634167501132,0.295340755909239,0.223836850549179,0.0621579766343418,0.118336714312374,0.194096276818967,0.223977415604401,-0.0303180584477072,-0.0274930671421078,-0.153904498505052,0.0119861391850583,0.0702677269838176,-0.201346816564207,0.300484403586299,0.201629076644056,0.222928413313534,0.232784154017031,0.0522994802463117,0.197034076213225,0.298099469332346,0.178974948057073,0.0303591262495372,0.225657164013328,-0.0692035931488946,0.168764655066025,0.272954461310626,0.178974948057073,0.0522804229963025,0.225057440324791,0.449418435217082,0.0113465263383158
mild,-0.579476360525539,0.30054448440845,-0.262491729158424,0.248275878424372,-0.305031165522119,-0.439255528045761,-0.344403654059592,0.0130671514960196,-0.0358619518673735,-0.393441971282277,-0.309545764353606,-0.41150176799688,-0.471009787250161,-0.726658200609021,-0.409254871920933,-0.6035356037735,-0.212413557585589,-0.584574142894665,-0.463896181617271,-0.697500447028364,0.166730931746237,-0.481557378804499,-0.132432089567758,-0.143101093417791,0.237915475715443,-0.25166630353955,-0.235112713173126,-0.465091460266878,-0.54262355766209,-0.261026779533702,-0.224575652671787,-0.459916332280372,0.240204990735654,-0.738682568882629,-0.515122409457588,0.237915475715443,-0.384103133270725,-0.314122268904566,-0.0909945365334498,-0.433243680083091,0.0065335757480097,-0.551558720123908,0.111070787716166
mild,-0.0321432541850285,-0.327142877599159,0.0837191445368089,-0.0282895215091309,-0.129287446494423,0.10768084196156,0.0355241391386598,-0.0842508344798149,-0.250658261248264,0.0727951884733438,0.253327035452335,-0.0412789822067027,0.233923737367743,0.177489344184429,0.281921116837147,-0.040600430334689,0.0184734556995701,0.17002823372114,0.167114625571561,-0.0141731010159927,-0.0191273013919001,-0.0732955024630881,-0.0820404792148967,-0.16023585493933,-0.123367275051361,-0.0943423901222039,-0.0897915489718908,0.0136582405396839,0.180590078159453,0.0800512984179525,-0.109634097233421,0.0328146525524638,-0.180174865860899,0.073766978303645,0.134549150460079,-0.24363805754999,0.0982384823848238,0.159881757471382,-0.309749065359018,0.221752489945092,0.0061137412726569,0.188547903363563,-0.273593880359867
moderate,0.45103311845841,0.0159615643349342,0.308779746582758,0.117623564668274,0.211954384055014,0.0620289516390813,0.339037483390933,0.0397227408228841,0.0365147662506964,-0.106282761482898,0.0974018513099124,0.0517027031104143,-0.0128801470997578,-0.0144192051828817,0.332819578179521,0.16429173787823,0.138443506797937,0.189367602925777,-0.0148984090585552,0.225155919591516,0.0481563853264918,0.0564260549791656,0.0921711858385446,0.147696636813558,-0.189393557607533,0.0488045468597413,0.195068919607267,-0.0635078797943873,0.0997889057791809,-0.248324477292589,0.0937153409791974,0.17429537120782,-0.0433722832211487,0.0507882482547367,0.0259962494139709,0.259825676063741,0.199765588373183,0.340822497546324,0.184331540841971,-0.161441408058468,0.0018011242080924,0.133507092117091,0.184184527714495
moderate,-0.303061535954021,-0.23129779596245,-0.3038025641155,-0.274147122755777,-0.250400533748398,-0.343250663999646,-0.454086674860224,0.10099251730243,0.0101679966270639,-0.194179831069065,-0.215689066343889,-0.416686962964835,-0.293936326594597,-0.193181057659877,-0.0986612045128517,-0.146533303631971,-0.408270393329467,-0.274226880918718,-0.360940019141316,-0.173770340832176,0.212216519653655,-0.214282097386972,0.20533215342264,-0.111037123551523,-0.0870610850021913,-0.0360162751586304,0.163874180125997,-0.338879736130358,-0.252819286573977,0.123818440559665,-0.210606988752391,-0.183207803283782,-0.134783275836971,-0.0941719962996843,-0.368317360316193,-0.212943412506475,-0.452577006790959,-0.162702120174436,-0.21850995126067,-0.353770691847012,-0.210979438010473,-0.337333052907535,-0.185508905119376
moderate,0.0313431359005973,0.0328677954672327,-0.819159974515569,0.12094111896252,-0.263038511391645,-0.77310064073915,-0.544259536954921,0.135687903786935,-0.31288331781291,-0.0842909055890881,-0.571192016640618,0.152459532121399,-0.378549663433089,0.183519316901692,-0.699760647900544,-0.12906301242832,-0.828217775362542,-0.47589304317387,-0.350909010713668,-0.264387660533998,0.402027158575984,-0.35869011945009,-0.207767305510638,-0.426428059409852,0.134604695761339,0.0675950520460897,-0.172731522664073,-0.513043810972229,-0.617079429726588,0.263138463420478,0.0275197485440117,-0.71255048458705,0.091028964348889,-0.0469890805382674,-0.625453085750631,0.0891146884320078,-0.654770589757226,-0.511801239627093,-0.0247073496447853,-0.310506803832487,0.112355490274498,-0.503423756999126,0.0141539744714547
moderate,-0.59327731092437,-0.0988860800986689,-0.392207792207792,0.344603006404452,-0.300382907155904,-0.46829640947288,-0.387929717341482,0.0644288303238476,-0.448508558774302,-0.470065793677146,-0.46829640947288,-0.354827603072507,-0.0661624266580645,-0.404430863254393,-0.403208556149733,-0.685257154361728,-0.451795263559969,-0.296867838044309,-0.404125286478228,-0.0710466004583652,0.0832660730880233,-0.216873004171116,-0.347913927466015,-0.509327365976325,0.257282746504613,-0.345254486555709,-0.166680032180988,-0.46524064171123,-0.160580595874714,-0.0085059505344768,0.0621027319149066,-0.573109243697479,0.0,-0.411153552330023,-0.478991596638655,0.344603006404452,-0.506493506493506,-0.414820473644003,0.29277002188456,-0.324064171122995,0.168564558054747,-0.387868894407342,-0.0707079112452395
moderate,0.228848433750767,0.18048479231563,0.0929013012572929,0.120926156077366,0.134030237274138,0.0174868259323378,0.291108658327786,-0.0218620698787571,-0.0455776167182921,0.0646590060323754,0.0137610006995883,0.211524559768531,0.0520611018610298,0.206910840185045,0.0451036608497116,0.360852995697933,-0.0111879795859336,0.243398143286721,0.147548939970591,0.175209401609189,0.174626097397705,0.2591087325855,0.0183657059006489,0.11085659107015,0.0606035277094737,0.0800556930807221,-0.0259734078687781,0.0179087494859015,0.0257580108527897,0.0359227981621452,0.175254310214245,0.0343960411156635,0.0962730663315509,0.111204464106558,0.0244843841579763,0.19065911783849,0.0022177589870077,0.256793749301485,0.157432776721475,0.159068741894452,0.127340338882901,0.313728660874035,0.0959882809896426
moderate,0.0331835233116765,0.0987860335896703,0.310484535232173,0.181598096942421,0.143994757287564,0.12536644823824,0.299209486166008,-0.188096897837684,0.0495609265877304,0.212296769163482,0.287303849403033,0.0187789542190797,0.110629759356143,0.053854368616475,0.0608237265306041,0.238706203857286,0.218050065876153,0.25034874831239,0.137660633502093,0.205446747161231,0.556829423805801,0.0599505757913778,0.109771961079922,0.167914373998733,-0.0525533630437669,0.137137413625338,0.28618263055511,0.172914761979368,-0.0426347084880427,0.505157352340097,0.0369314618013177,0.191043145128404,-0.110169697252832,0.104679868279924,0.177594737811461,0.0338011471319815,0.211725955204216,0.207909694565209,0.125311950717665,0.192318174201481,0.0634257713544369,0.222624395680716,0.204604294062853
moderate,-0.133834458970095,0.0072460719831416,-0.138626577018962,-0.16098041082983,0.0986027250304784,-0.0948100022663746,-0.0704842486968346,0.243104441851409,-0.192803011480065,0.259269370615645,0.187053801906015,0.279040862764886,-0.161292353420574,0.309373900604322,-0.0483745058044371,0.277425801963074,-0.182946790561809,-0.0186598171791191,-0.0555261766261237,-0.0869949314135635,0.108284757953677,-0.0940545440809851,-0.282453852719264,-0.211827994398196,0.0,0.0253142246261075,-0.0754435989946032,-0.143871666555348,-0.309309763037949,-0.0065247579008426,-0.109618860555913,-0.0666565938908615,0.0316719995598175,0.105386416861827,-0.0943063634761149,0.122370580126514,-0.107149152627735,-0.151503777976099,0.222412773862936,-0.296227272786391,0.070677608187416,0.171942060646486,-0.03940893911379
moderate,-0.280114853230825,-0.0041737471856827,-0.442469809268984,0.0849128415819052,-0.0010077685012747,-0.37193244915491,-0.128037316621564,-0.0867375471170329,0.0913610506021035,-0.0427642083295695,-0.239891312450623,-0.0637612045368554,-0.449288793131114,-0.0841164172435768,-0.365949234349737,-0.148768482450309,-0.418572852869962,-0.394634657874607,-0.330273465318331,-0.119099246849179,0.159527495077237,-0.0367831644974352,0.142771670758991,0.107099356349851,0.16332680456101,-0.219111052798127,0.149035677989561,-0.301155826498354,-0.506039025779804,0.0003355812322719,0.186864523844212,-0.247468749944756,0.0169392902238399,-0.20724967953283,-0.516237003275887,0.122697052209241,-0.30002848597066,-0.233192052953058,0.168349436568127,0.0650006895429601,0.0703217465138881,-0.0582810978774412,0.121561097215431
moderate,0.0432226283081037,-0.0972638229651603,-0.0794465395837416,-0.11649066642127,-0.0370929658548725,-0.0236360570963475,0.271351937063452,0.0521468411271404,-0.214087742620533,0.22962599383219,0.146104690609759,-0.165395794497284,-0.074617753528915,0.225296491009174,-0.0411493391991795,-0.0089312891218947,-0.185398551846717,-0.0550653853300584,0.08730518846376,0.0882939162121345,0.0788961941194227,0.129157132560634,-0.165399986253358,-0.186714923895464,-0.098525648214179,-0.204259764218513,-0.126428975826689,-0.0102689521906098,-0.0784667860614316,-0.20019351757037,-0.0211075891653706,-0.0887026163352815,-0.0034195581428068,0.0334413278219913,-0.144299428996754,0.053078095234882,-0.0809401134264075,-0.0397805235516359,-0.134347836704577,-0.141916833579306,-0.0679397937033395,-0.132284449321842,-0.0705209643459096
moderate,-0.0830003358516229,0.164205820694496,-0.352563847986918,0.267511145828365,-0.335147683801959,-0.362416604353544,-0.113618020129143,0.0284678378849907,-0.301053196413771,0.184721368111451,-0.156392589865872,-0.0774600161713191,0.0237822113673821,0.0546246546845302,-0.297158005550726,0.0946651671346928,-0.385308057928498,-0.124920374504753,-0.135902348093625,-0.217418758108195,-0.0528616557716838,-0.108960995338242,-0.366273303976723,-0.37122547204739,0.370648583166448,-0.323798595912275,-0.361529526322395,-0.0759535027192242,-0.30243028314734,-0.117690703208009,0.213209766708427,-0.300571489640237,0.332569195486726,-0.218932808176246,-0.313856452111175,0.289588392690529,-0.327745279526101,-0.264005537345934,0.207811517249683,0.104703243030841,0.353044007212441,0.0604394950181273,0.199153961549517
moderate,-0.0324573980448368,-0.473368135769329,-0.166165171440163,-0.320890029833246,0.0769371123070148,-0.338903743315508,-0.107877609221346,0.143556065978031,0.101625739305518,0.0116350547921721,-0.192512245772619,0.0529177614930867,-0.379830420992384,-0.515918778437026,-0.357148827184945,-0.587365707612585,-0.18081550802139,-0.20978724216515,-0.195183209242343,-0.174594272982938,-0.085642648655425,0.0474757632686181,0.214712161438299,-0.0096925133689839,-0.398956383606662,-0.0939899241726732,0.160782893763643,-0.272499728171101,-0.339099190621551,-0.122961012142512,-0.231158975328397,-0.0957014088826236,-0.450913361492936,0.0826917797284462,-0.310019220602748,-0.479465614156007,-0.304478609625668,-0.15823674517354,-0.329490939966734,-0.412917870998832,-0.589509442803386,-0.327822161042875,-0.602657650454397
moderate,0.0937272603018131,-0.138461110421574,-0.192565021478704,0.0,-0.204259741041286,-0.11249192531299,-0.0651819496139531,0.334652013848731,-0.175769414174012,-0.104095399543707,-0.195306166436641,-0.122043790701602,0.0011445722275522,0.307211959985274,0.0903005532390275,-0.229923666394382,-0.335727578980603,-0.175584847060773,0.0136269956012181,-0.194358970757228,-0.299496640066593,0.186997246896013,-0.179174752320439,-0.208342305207789,0.0,-0.15240911371495,-0.178704680281563,0.0615095878221807,-0.263877441723786,-0.196979274121813,-0.168749688624402,-0.19748681116506,-0.110730076801749,0.36850524572161,-0.0736103848165124,0.217581744948187,-0.0263004091174752,0.214424082266191,-0.315940737588118,0.147374573195115,0.127174174323274,-0.198120977327135,-0.304848269437504
moderate,0.28604671979044,-0.160699342878825,-0.16136426369566,0.293843394194924,-0.0476355773336263,-0.329589093701997,-0.199959196913364,0.0682485064927226,-0.022326787986755,0.171626038690857,-0.0070560285069112,-0.245988517346608,0.0145699350311801,0.181547538918553,-0.128302459601276,0.197737225559339,-0.345039489750856,-0.167012184530058,-0.0453923525197487,-0.107163252179314,0.195522896538577,-0.0071232862566134,-0.0177386974201134,-0.159089818242935,0.22855387521964,-0.0577531100394451,0.0615710980671574,-0.0967668436913154,-0.163855736683036,0.0359817098375094,0.0611486852997788,-0.182523758296338,0.127990170122999,0.299929540506106,-0.0655682730646731,0.121310161751583,-0.206823718617507,-0.199527613120242,0.109355281845815,0.18856643062866,0.0498119054454312,-0.0208813049776251,0.0572746580713388
moderate,0.0326484848908277,-0.0582229354246372,-0.0589731729879741,-0.0621605660016035,-0.0075815591508789,-0.163159111933395,-0.0444033302497687,-0.483567050856061,-0.329381690916476,-0.431431620135676,-0.0409390542809345,-0.0839157559399622,-0.141448988856348,0.0100601295097132,0.0120259019426457,0.135812512577963,-0.0365991153921259,0.431941716777656,-0.0470064467832517,-0.596675002968864,0.472886611329308,-0.10395467160037,-0.236594733150634,-0.296981614105762,0.110103207450152,-0.141692215744148,-0.330287446577481,-0.218207048167272,-0.229764107308048,0.800149608724983,-0.12796705109164,0.0034112919559801,-0.100782929037452,-0.0387372802960222,-0.0855135729304174,-0.136091655461067,-0.0980573543015726,-0.0022006051630681,-0.0325761232893775,-0.0639472695476955,-0.0186195754398831,-0.225170773686217,-0.0587702510792645
