group,CD275,CD11b,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD14,CD16,CD69,CD35,CD39,CD235ab,CD54,CD62,CD41,CD83,CD226,CD49b,CD71,CD193,CD36,CD158,CD305,CD319,CD371,GARP,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
healthy,0.192948854604399,0.206488713496091,0.159266745832261,0.119826710300942,0.015384452123922,-0.0980141526040635,0.0092562823747639,-0.127399625865121,0.203371979574824,-0.0764047146726777,0.0140923100553017,0.142629220281448,0.249671839542967,0.144653745211868,0.157105232679198,-0.192040338736284,-0.0605631857778517,0.173718743526097,-0.18742188763196,-0.0329267214588216,0.0980743103320404,0.247369827364002,0.0190186401384326,0.291923036176162,0.11454061194332,0.189701070626941,0.0595760000610904,0.0836052206336382,-0.0046686879894664,0.258646470679597,0.0268698148361978,0.107939870825145,0.21308757490859,0.254372703572364,0.201601205027861
healthy,-0.569295500364243,0.802352733376757,0.715455992988177,0.716690746968343,0.0,-0.292138836917079,-0.135847122162265,0.148532080171175,0.0,-0.243400965802581,0.0035485479904376,0.753009296964666,0.0,0.0,0.707714581057194,0.174773271810896,0.377683015437503,-0.566994386781526,-0.0169808902702831,0.115581277402826,0.0,-0.577036557312784,0.647132951807097,-0.577889530789965,0.556054252086088,-0.577036557312784,0.778521128434273,0.0,0.227640601976892,-0.567914832214613,0.737448130637877,-0.603478735105388,0.273113892325894,0.0,-0.580021964482917
mild,-0.0164032620342515,0.0675485973354281,-0.224728502263917,0.0018842036710734,0.110575926965212,0.11959858525106,0.315271955986647,-0.298013365633319,0.0061763249232332,-0.124932720427948,-0.0365520025041055,0.0226104440528809,0.102555828638795,0.378726468934028,0.0884619418433981,-0.0957395104452547,-0.196297139780846,0.276142751274712,-0.0423546787602358,-0.253971721605974,0.280679883594931,0.151374084823861,-0.120590877287644,0.0213715367585317,0.183985229645198,0.270584828402525,0.0181969928805372,0.0178410989030054,0.0131398700028157,-0.0116412867908919,-0.0906284526405724,-0.0194196471784181,0.0908623282040027,-0.0255503105066964,0.153233976846839
mild,-0.038178777864608,0.164388392823206,0.0892663726329572,0.0821577640535296,0.092489204571785,-0.173650511752735,-0.120179575653421,0.508913832732175,0.053863614022163,-0.183526054998291,0.420858187193658,0.124134773364733,0.0406237114510337,0.002512893465528,0.365719897529408,0.587598918652429,0.534706051891398,-0.170426178239861,0.102741205752631,0.536361053158876,0.0414798450090846,-0.103460801594353,0.341388239518817,-0.209904111688115,0.133983938685523,0.0245579948128818,0.0987289049748262,0.292735395186679,0.0504210918172384,-0.0517075401965535,0.0379073004288187,-0.163151275751438,0.0274881813425463,0.116134421439564,-0.290852627179247
mild,0.0971160969857389,0.046724408271057,-0.0164431855549487,0.0021578946625625,0.17967231718349,-0.0664755577875885,-0.12902137151545,-0.0067397952547242,-0.147600840886047,-0.0452978982067703,0.0056940411751435,0.0446270680999942,-0.0829806906373922,-0.086195780578799,-0.0533234727458848,-0.0732604211882782,-0.0231299775178143,0.0,-0.01839871197409,0.0267173548939186,-0.19064703171895,0.106433091620344,-0.0154298641895334,-0.0022732950769044,-0.163318331096405,0.214960594535297,-0.0775416654317694,0.042476358699053,-0.0658743408389424,0.114303678621145,-0.21751706452736,0.0130675091141228,0.212739906461618,-0.0028015805526172,0.13997768500452
mild,0.0970892313444392,-0.199039106432543,-0.102307591004978,-0.150438981562774,-0.0270921876119205,0.145218923133918,0.207764129443855,-0.347477654372414,-0.318287296416859,0.117695942460928,-0.372524460968161,-0.179307115534125,-0.137440852245057,0.215029374094881,-0.207866641654126,-0.264503730674316,-0.348712745967416,0.0266009787665375,-0.0948770600227218,-0.370473580536378,0.238990950170595,0.194051982236342,-0.193256991094904,0.0826515145345968,-0.0900459716920387,0.0852343154137503,-0.152209540532631,0.0054533526155998,-0.306749943959225,0.128688480061468,-0.129776689765362,0.120009992511628,-0.351112610187479,-0.080628402873573,-0.0715567257815037
mild,0.0632014025630444,0.492180135269388,0.379536074784944,0.258244244443339,0.020844903116355,-0.251695034517622,-0.110366245713041,-0.17267129206631,0.645475633809906,-0.225997423258747,0.0863626950561925,0.405642879765188,0.451002906728194,-0.216512248624277,0.0724035061796395,-0.307444700023145,-0.145070738114612,-0.132842232831014,-0.330387204206627,-0.151788677216399,-0.391849634036962,0.127289392588676,0.234832399460024,-0.132842232831014,0.42483866095594,-0.0876140445901911,0.23950077072249,-0.124967804615207,0.375779546176816,-0.0666637661753931,0.186963081008839,-0.22054068398983,0.245923466164489,0.377858763676814,-0.0032478649388726
mild,0.130464126495007,-0.330069437677587,-0.455398298828701,-0.301468700655355,-0.0083769910178428,0.106207338658101,0.0663850504504607,0.0386792433144926,-0.172222979996731,-0.0718212264312849,-0.0953841852473347,-0.342978328361713,-0.169708694393691,0.013688568674782,-0.172066550300761,-0.0177066644721238,-0.099629913707883,0.12111316408589,0.0222210026043138,0.0636411346667851,0.0059548324840371,0.135634431763459,-0.237497092349143,0.0893194496815908,-0.333452091369067,0.0820850281904405,-0.308478156545283,0.272774187086527,-0.0808214799320252,0.170884312659522,-0.181671244598224,0.0739113270152275,-0.133019713216457,-0.141782538179343,0.272218633039417
mild,0.266534267735631,-0.157843991766942,-0.0626407882297575,-0.0740009410189622,-0.0306083093830921,0.172115347295201,-0.0542539100572215,-0.316326305963396,-0.152497918931754,0.267451331898951,-0.339541106208948,-0.264040047212957,-0.0970018588966509,-0.271925719547471,-0.3741806981418,-0.403852571047079,-0.243075427899893,-0.201346816564207,0.0217898300017646,-0.400666440596743,-0.331353462162325,0.0680970622778766,-0.0736455633715908,0.17338198093029,-0.148340120942861,0.104231464989003,-0.117826730840429,-0.0771475551238916,-0.0801863507342959,0.17338198093029,-0.286053668816889,0.147960242254182,0.13564524437693,0.0215318015772825,0.250823692805655
mild,-0.241486084019577,0.296471793625835,0.248868778280543,0.23333048749253,0.554631493891719,-0.136948872051421,0.0748166275116444,0.147509281536401,0.118461275814594,-0.0193445085872447,0.226005625785221,0.197131392469905,0.294996585774742,0.221640317676679,0.24607240526854,0.112872753405245,0.193049864091662,-0.228585457059936,-0.0601942234445109,0.336201696009756,0.223902456879595,0.0803245489020027,0.254332792623581,0.0427885156830445,0.284817826792163,-0.228585457059936,0.174506958080765,0.081429659788755,0.347933744437648,-0.0464672607881475,0.0285641097837379,-0.254553235515597,0.455269294043176,0.0108081491035167,-0.117348144807391
mild,-0.294341646817895,-0.164412023800369,-0.176246076062923,-0.223917253375596,0.0996349628481987,0.0200928790613018,0.125996689469985,0.0626192547080804,-0.137463582205851,-0.119234565787518,0.178259718062033,-0.222178309501675,-0.146511888732307,-0.0526000788277254,0.225910640436732,0.128578060991768,0.0408891720626232,-0.293049909337021,0.136660543348662,0.343846256530611,-0.123946002894236,-0.26663012447168,-0.143160414680019,-0.267095890052925,-0.128304443770661,-0.317579145250887,-0.166757000903342,0.0238682564377557,0.0118355497745977,-0.322483374076452,0.0168820652616633,-0.494435573096778,-0.256936320797165,0.0056347649281064,-0.295961948579379
moderate,0.0799210242586068,-0.0496307587514767,0.256039383901,0.0309430600896101,0.318381143410314,-0.0336889067738384,0.116655262745743,0.175925154833358,0.339403546504455,0.0604050664793722,-0.184162484202489,0.119409282700422,0.240528741424973,-0.285966529414259,-0.0128852471847028,0.145896256381289,0.125026375258207,0.0870923405058881,-0.122340635571134,0.0935333656698357,0.421426749334523,0.0063646465793447,0.165244111516414,0.0614654546240539,0.139732770745429,0.0114936863774291,0.174730426629161,0.0397876243296716,0.169283987756369,-0.101976661028746,0.193367896072406,-0.043422755364663,0.120869564569821,0.0177611046451206,0.0099453380185973
moderate,0.0435341047363092,-0.743155063186177,-0.68306131811963,-0.185820170147459,-0.133969868579366,0.411591668867927,0.275015264726541,-0.675636286410218,-0.651615462402682,0.452778176254812,-0.543896542514985,-0.663152277752237,-0.441123088552727,0.0537714529917959,-0.173200463177993,-0.516433318150707,-0.631702159755193,0.162458265690552,-0.0520390325374402,-0.376563815239538,-0.0097305317102709,-0.0709299046223865,-0.718172090868064,0.108694513750925,-0.42901595094998,-0.0380211538131456,-0.409797687612103,-0.0816549038953457,-0.471052252347961,-0.0324649851185429,-0.051384573813781,0.127807328713293,0.167285468045431,-0.584960100049909,-0.0686141822941004
moderate,0.0085661856670814,0.604177170851201,0.713849938215852,0.513000499690918,0.249468447985237,-0.154499692769668,0.0372758070389156,0.319645359286713,0.472866466904832,-0.317282960826475,0.184095821026634,0.460001195475835,0.427959329539352,-0.552619584639885,0.380941976923107,0.328240001043578,0.497723187204004,-0.124941715772985,0.0276167560811031,0.222297832871676,-0.554046148028369,0.0312135295495266,0.632269041603967,0.0061855381454113,0.498407104188155,-0.0638378513405273,0.534363888517039,0.0312775859210549,0.376894661135039,0.0004950470784929,0.135559618280977,-0.157307110203989,-0.00616184975174,0.357570977139969,0.054032863438514
moderate,-0.0280926363916673,-0.46951871657754,-0.3292589763178,-0.391596638655462,-0.207798225866655,0.0262083377588533,0.0334871736101887,0.108492858468434,-0.309396485867074,0.353013249564154,-0.302229657150665,-0.502215431627196,-0.575139431734306,0.0802630343864881,0.131285349248054,0.0828804204135244,0.0045871573038996,0.257282746504613,0.130711150454274,0.180774299608057,0.08276059979491,-0.221795471124667,-0.311229946524064,0.0,-0.334453781512605,0.23335616629345,-0.348510313216196,-0.0921012759609895,-0.290450725744843,0.0975900072948533,-0.0588235294117647,0.0443590942249333,-0.504700669401655,-0.323721951189589,0.141961829527122
moderate,0.195108660570113,-0.164957948869352,-0.225644005561829,-0.174450591722231,-0.22676330554981,-0.143693279932881,-0.198592956973136,-0.0540655475969808,-0.225371106149774,-0.209891809935373,-0.061819173163354,-0.0188869771446106,-0.072509837531906,-0.234900946252449,-0.39381067144799,-0.0159753287011507,-0.124328152627624,0.195308821501335,0.0670170478952096,-0.0239594504167466,-0.168620361093834,0.0885019797472114,-0.0835410936703783,0.233210876466861,-0.201756109570283,0.168033649014056,-0.203676730018672,0.0041542786392571,-0.351729682560733,0.255236656876711,-0.316093883993105,0.257519629680683,-0.142264615700031,0.031111940521345,0.108080260758288
moderate,-0.0225347450628956,-0.0768141243540662,-0.124905299978825,-0.0993412384716732,-0.159668644570799,-0.286942813352001,-0.17886714322434,-0.281417382572466,-0.223017628956498,-0.122859225703619,-0.0411028682882033,-0.0852437417654809,0.0243388159715277,-0.258944460484771,-0.26400677105928,-0.183180070039016,-0.305952388444666,0.132678200611945,-0.148048034424838,-0.366380482828204,-0.3445187806453,0.058126909443813,-0.27407953289687,0.192666437375805,-0.114991769009647,0.0881597170810746,-0.124110671936759,-0.0208657446680843,-0.465429656210764,0.0566356503243541,-0.159847157829782,0.0325960293289891,-0.249472863708159,-0.168209696736452,0.0775987714348976
moderate,0.224899112673022,-0.277429427614515,-0.222381707839138,-0.1850620734809,-0.146419490300062,0.27353858402721,0.146951503420904,-0.261396632869261,0.0038277030007692,0.11425809693577,-0.0974889132632313,-0.298028254136134,0.022206288579748,-0.0891876336616593,-0.0836795850016368,-0.247845982542824,-0.270337190518416,0.0,0.285441059896655,-0.30332652398471,-0.255481708953486,0.121121172706184,-0.261413714084259,0.0795501911021909,-0.256981692729974,0.132257743767062,-0.199667598398429,0.0404012364182731,-0.155864868423664,-0.163655746647325,-0.311338339243783,-0.0678677950178857,-0.0383898584739382,0.098672174449512,0.03940893911379
moderate,0.0384073544214424,-0.481410200488942,-0.564050246356903,-0.352449793476713,0.0276577743286269,0.009012812702863,-0.0449051776094513,0.102860420384367,-0.288524138014759,-0.124565777653171,0.176378908795921,-0.487060247827945,-0.484072950720325,-0.076351394702742,-0.268705823746898,0.245223960161239,0.211341874949666,0.160270556577324,0.305657776932031,0.192582257822524,-0.278852211959976,-0.0152957081908104,-0.176759323386057,0.120207839438971,-0.321813132032474,0.0590435473861557,-0.371492664862555,0.21475074784147,-0.169208861349385,0.139397372081608,0.0594485473111656,0.129041305643931,-0.469768329678408,-0.0869955728064355,0.11443877109272
moderate,-0.165010574165417,0.0326685056947378,0.146591582636274,0.160630404102159,0.22566365171864,0.174718875938499,-0.0396163814568122,0.0767732437681195,0.177561673727869,0.119720522094012,-0.0059571161614362,0.0135755152281311,0.20393407108889,0.168316931831326,0.0623568389767707,0.104022586467525,0.10851256014727,-0.105786707056659,0.0588446545323925,0.199567557573418,0.172144231766066,-0.117827763952583,0.181761898332349,-0.125775234026457,0.0404864963275411,-0.0650747965090205,0.0916492453591208,0.0335102443448878,-0.19403725832368,-0.168991795704301,0.102030457131144,-0.145808235125816,0.135365879012023,-0.114057737836326,-0.183494599603701
moderate,-0.0777541600496019,0.186749056766613,0.147531636669255,0.256292160630207,-0.0334714541378934,0.249842980103787,0.418964048393177,-0.0934744424739684,0.138838165817916,0.234011757650926,0.0690319554813822,0.156605450666357,0.189935628898663,0.18007422348661,0.360824343512405,0.0510550858174325,-0.0181118104405776,-0.0908832194140249,-0.0056068943601186,-0.14275123266501,0.144821797852211,-0.251840989397561,0.201572618700152,-0.0016721905718054,0.165673200102284,-0.0747312665984453,0.190907071455017,-0.219783358414712,0.141750449660505,-0.0868569903147077,0.382933122780274,-0.0507962193635888,0.165423035819333,-0.0711846347613957,0.0342371217191664
moderate,-0.162814518035311,0.214643943791921,0.088903743315508,0.0388024888982206,0.340202660320654,0.140000497780433,0.148297729220317,0.622246636345746,0.204035866118163,0.165274601263133,0.623956582819385,0.259692513368984,-0.0178893604458446,-0.187444287623194,0.169842871411676,0.661421914833214,0.545454545454545,-0.291143761884812,0.340890100944736,0.562038019466359,0.129982462696611,-0.294733536793841,0.568677548754364,-0.300019478431248,0.108130693115891,-0.115038879146257,0.0554812834224599,0.306416780745537,0.0829967241841609,-0.327133223043895,-0.257947059233939,-0.465402191686883,-0.0915290976984204,0.0866358688053771,-0.399950048322992
moderate,0.146373173874235,-0.011689250505097,-0.0345442800455259,-0.084930326986373,-0.331178350323505,0.151927621424693,-0.0123501552077848,-0.0958518541417957,-0.184649182745255,-0.249931243617439,-0.0843485956269371,0.103634434083347,-0.0083421687982685,0.0486511760991867,0.0099973853004119,-0.009692606385186,-0.139192223691901,0.0,-0.0438839500994261,-0.0606770458729196,0.149671409901883,0.0177852368923644,0.0442961071772098,0.192561355000581,-0.0850533698360454,-0.217581744948187,0.0263619305423114,0.0108960975243561,-0.26274891139191,0.0816366734944352,0.201021255652281,-0.288404171915979,-0.260677326485153,0.221827230526497,0.164830184624044
moderate,-0.163991788003195,0.353498865939265,0.228590629800307,0.246282717504264,0.337349367119102,0.267971261693952,0.110833495203105,0.403994826065713,0.346325344387166,0.287736366645038,-0.0249413200840482,0.271802013527824,-0.0511100447434749,-0.065592753413423,0.478319046069083,0.499856302911487,0.361720513114218,-0.107632381649826,0.189434382585369,0.358117611206936,-0.172012876182451,0.0174145123183836,0.291264383549626,-0.055135677114841,0.369632132771179,-0.0402311511311322,0.354674955322143,0.23215568340228,0.337974850798944,0.002815260675033,0.169220921316972,0.0453770390251283,-0.0085897675960797,0.177710638740653,-0.0108663382902145
moderate,0.0853360278023439,0.0912349676225717,0.140494912118409,0.0538852913968548,0.222608585442995,0.227525775268769,0.217893287518714,0.579885753494281,0.0703134039627349,0.0945124276508704,0.680444933791388,0.047526813352808,0.0428738185867248,-0.470445591268246,-0.0131822386679001,0.447550653486754,0.565051466713689,-0.0540283397153165,0.635516663506928,0.510612478695951,-0.789361074674758,0.0496468158103384,0.169755138690808,-0.0118822317193137,0.0779393484179869,0.0352830217862026,0.135291396854764,0.594246188809477,-0.139564695868267,0.035843069751063,0.0293139834183378,0.061390064630242,-0.186187023286001,0.148168711924226,-0.0652206444904033
moderate,0.0,0.0973909832858778,-0.0243601603453592,-0.005982115325316,0.0048726331092997,0.170153189854167,0.254424495804639,0.0839449830602152,0.004379201908358,-0.120014908677833,-0.13698639821486,0.10268270120259,0.200154461625847,-0.400385871807561,0.528847636626289,-0.0128534510139889,-0.0975023126734505,-0.288819829871742,-0.153154324620058,-0.128477148945208,-0.213881243575629,-0.147335626482302,0.0798643231575701,-0.288819829871742,0.171261177921677,-0.226343999603413,0.0955288313290163,-0.0095865515125358,0.0927033868769312,-0.301261913619867,0.349050411306101,-0.14232159916324,-0.0970723990330552,0.127322290941185,-0.218141865462041
moderate,0.0198803027704499,-0.148360545470622,-0.123639838490688,-0.0665978237494717,0.0174382194150181,-0.0811075919895347,-0.0009580735764633,0.432463418206695,-0.134014741244822,-0.0931552212409307,0.0749234659741922,-0.092933637843037,-0.326590667976083,-0.206217324645839,-0.0063723297766719,0.366161784592116,0.377229110895322,0.185831011521997,0.28957971797162,0.306950498764134,-0.274483294030821,0.0379714370830079,-0.0510322824648083,0.247003034111771,-0.0911991881758312,0.224654237255469,-0.107795690651193,0.24943912803795,-0.190334874095353,0.0968606168048472,-0.0169867090567303,0.0174705458928489,0.224195310108383,-0.177612506785863,0.0891428753231474
moderate,-0.0798184241360195,0.409495245225871,0.268905341089371,0.263141195134849,0.226836417314977,-0.047008913230598,0.0041222168598089,0.215059848138136,0.373868104982252,-0.231575761307452,0.166953276570378,0.373199623682403,0.427662402227774,-0.0829382593414165,0.301218600607696,0.208865366993455,0.306122521300413,0.0644907284893828,0.141492057520356,0.321038819450247,-0.299620612325166,0.122631166427295,0.414871475571209,0.194590656017974,0.342120266802785,0.0403596243937932,0.15695399259651,0.303071680485473,0.182591077019211,0.0373483679247842,0.167846059913684,0.301121216393573,0.114257494239984,0.423418743315834,0.194590656017974
moderate,-0.0870969858523073,-0.117427702293006,-0.167070605393783,0.12916318581113,0.0515762770644522,0.23870567604907,0.0642819313066967,0.0323068679732355,-0.0305812403886161,0.327609000784281,0.0037146247858216,-0.180593757421923,-1.80794774350339e-05,0.0390763417277389,0.147990656444523,0.0264701523171923,-0.0235916706338966,0.0270157605101006,0.102781795536126,0.0309493764090089,-0.0633817818431204,-0.0294998720696777,-0.0838191812921512,0.0218591517760228,0.0439087024480392,0.0112614710956749,0.0074570969932529,0.0815348840394722,0.070714113284981,-0.0113647267572257,0.0509787141896414,0.0817265539524936,0.367951989278644,-0.02135308908408,-0.039603644039783
severe,0.308102459862793,0.159730173048349,-0.0004227343033038,0.0258572482187493,0.0116938131368604,-0.194564910664936,-0.0148806279223913,-0.469623831144592,-0.0345336249756305,0.0849819930907065,0.0846417438731263,0.112584647737236,0.111554269290662,0.0660192748079732,-0.06086192918133,-0.434477079972089,-0.23874104043118,0.0399135311612025,-0.164259640396489,-0.288894288528878,0.125206260443318,-0.0017737300472893,-0.116468353808298,0.0257127490759817,-0.0144682316701508,0.0147513258213998,-0.0002113438831203,-0.268935826089004,-0.0573348169276673,-0.0310788647880318,-0.304285514895473,0.205067611418804,0.505191025332819,-0.218972994128917,0.0516418205852856
severe,-0.0100002784265306,0.228102516734236,0.272058735703445,0.229449710053064,0.248467307045595,0.191330810710915,-0.0658404431304703,0.27925899280764,0.243820853807955,0.0650467828058104,0.100600378800483,0.199124064341456,0.174354837442537,0.0142639557108968,0.230115555213293,0.296018934601137,0.243424591712169,0.198206207557723,0.0819710245734922,0.155301742364556,0.333737294847539,0.0941478095394023,0.199421841973364,0.0209507103750265,0.25090082378294,0.0972975637710791,0.227918458353241,0.332042686436378,0.130480538606278,0.24395501223038,0.208398210087758,0.0111531722878818,0.0380418394123435,0.241487080056674,0.184623241654806
severe,-0.220552828423858,0.356785243741765,0.454545454545454,0.47364953886693,0.228081789832093,-0.421031832696612,-0.24779485171874,0.141463445369847,0.434971673297936,-0.253633894483444,0.169303690365696,0.313570487483531,0.52751238448265,0.287798754150525,0.547915402272029,0.0572465344190495,0.134080451016901,-0.0812563052087896,0.142696188616301,0.235915490497662,-0.451693480110561,0.179086779541376,0.319894598155468,-0.11637904163895,0.0111989459815547,0.32354971884097,0.257839262187088,0.011156572218883,0.278708036823725,0.068050830270326,0.0372859025032938,-0.0195531757110278,0.206499994287905,0.293422858228096,-0.139296523215068
severe,0.225555535801437,-0.234570135746606,-0.301176470588235,-0.292217194570136,-0.0921517331671097,0.0263046712164158,-0.179677985822351,0.1864632992943,-0.289414785774584,0.337243040214809,0.124988892816529,-0.204434389140271,-0.190899911172185,-0.198428715480354,-0.280398399034528,0.0385663861030258,0.130074680859394,0.211369163022715,0.271213029303606,0.10349156425319,-0.121353239310284,-0.111937812839422,-0.329049773755656,-0.0850258411611339,-0.272422844812014,-0.0576461353698314,-0.257828054298642,-0.129917782050287,-0.043024387017681,-0.0576461353698314,-0.207964100172758,0.0,0.0519364873490686,-0.0929447301831937,-0.124689598341328
severe,-0.160467925240847,-0.440573306632415,-0.318663240610693,-0.381885756231855,-0.143019700461109,-0.0555023385158223,-0.29249749339432,-0.18131134324174,-0.480988234368847,0.0441084708211157,-0.213614024677989,-0.376721247087468,-0.206552438047335,-0.344916897738107,0.0107933093578356,-0.230001787772501,-0.280982671622425,-0.0892559839626539,0.0165886235456362,-0.145684264241073,-0.357443392654659,0.0295416274494828,-0.332849259527859,-0.0954088094676565,-0.201095892169605,0.044326687522071,-0.34630589684576,0.0922851297721833,-0.251548874324992,-0.0631606074206054,-0.321778692262201,-0.14946498130486,-0.54893633981357,-0.326657954992058,0.0502405281091734
