group,CD86,CD11b,CD47,CD52,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD44,CD14,CD16,CD32,CD69,CD107a,CD64,CD35,CD58,CD39,CD11a,CD235ab,CD169,CD54,CD62,CD41,CD29,CD49b,CD18,CD45,CD71,CD36,CD207,CD49d,CD305,CD371,CD328,CD82,CD101,CD88,CD224
healthy,0.0516495141141223,0.693617860239494,0.184130957409819,-0.127233099356282,0.51094922208006,0.502032957567139,0.306550375170445,-0.28324734096879,-0.251103804263477,0.427347851433618,0.165879585607355,0.53344564210002,-0.100613716532932,0.508651456834603,0.466823000604903,-0.0955644324138776,0.260148655908181,0.710051511747327,0.309478507969412,0.390297561698572,0.388658536024501,-0.0073843540699881,-0.0859733932938682,0.460176522025472,0.456557831932274,0.622125688674899,0.239479783846873,0.403274109474065,0.260208358390219,0.375701835433341,-0.0552807771338629,0.642498716594309,-0.271857569131118,-0.0326128989700037,0.514939199602559,0.556547968380087,0.285192510442087,0.306360931547229,0.219332207191976,0.517660187025896,0.12308950218061
healthy,0.0,0.799675876145123,-0.0169808902702831,0.116857366373764,0.741615522801731,0.742777729147621,0.0,-0.296176293695795,-0.152828012432548,0.0542420907109752,0.0,0.0,-0.265318588315609,0.134411688342585,0.0380201570404032,0.171744556055997,0.0,0.795661874756606,0.397428153802029,0.0,0.0025589204315422,0.0,0.0,0.74922934839626,0.121084750404935,0.234865505012791,0.0,0.0745195077991902,0.0,-0.185239643408737,0.0,0.549658090806802,-0.325880439996346,-0.0110242712955614,0.449242422032163,0.783996750437688,0.218590669788208,0.0898031732569389,0.720898324739195,0.279825024295441,-0.101885341621699
mild,0.259112540651914,0.52148124207671,0.128423250526418,0.245982235160888,0.184285294130287,0.373540216374747,0.388289026246071,-0.0428310722924278,0.0074824004948723,0.172197596326142,-0.033780570674312,0.260493301479258,0.0267668196802477,0.548804845414833,0.201540586055265,-0.0234852321189754,0.444899266002111,0.315610437735907,0.623759511439685,0.279228312247701,0.461535987024906,-0.128652075543548,0.0762076788367994,0.0710467590374368,-0.0060727387609987,0.303728153982514,0.395235516815161,0.0665937555798357,0.247655622763407,0.37926300333544,-0.140138535451602,0.426222669687561,-0.161212846167686,0.126078054843164,0.402127040861066,0.33504470213331,0.280882806716846,0.230814590204231,0.426091637522903,0.314708940886011,0.312017254375938
mild,-0.0533965381864694,0.397477464173041,0.0476181685418858,0.0003980765235983,0.1575216408857,0.179285324344037,-0.0834951166069437,-0.0541284988473768,-0.114948354762833,0.139299716593809,-0.127373230547151,0.228765264499617,-0.154724520819727,0.323037118717186,0.379885613394433,-0.0491767629448729,0.186773355428831,0.415960689919822,0.253169799841406,0.0307603411810296,0.152307815897626,-0.149090213280017,0.106044082790487,0.196274793797797,0.0842846307034439,0.298150981334312,-0.0271518432880377,0.248003516358464,0.1245207789096,0.149554946093428,-0.179439304872941,0.239110908512999,-0.152147770131517,0.0853919037340529,0.387524673565978,0.146006419317481,0.142210375737916,0.126018431321478,0.0617559138209838,0.417063354002996,0.0049164146231542
mild,0.0422134750703691,-0.0475062768239964,0.0947201613208933,-0.247053582411361,-0.150599595518241,-0.151124603245169,0.0758011773398796,-0.151139322191903,-0.165153446319106,0.229782556709546,-0.111950626503592,0.0778708829218942,-0.173216684693553,0.114691743635063,0.464515151726045,0.0296204089781223,-0.117205152414542,-0.0095926815051915,-0.0040448204493486,-0.0446385800344296,-0.0976980104747509,-0.23833029977783,-0.103842499894728,0.0339414587916411,0.123139166109911,0.176962886752164,0.273950543096179,0.392390809893392,-0.0519010021021623,-0.110030046813189,-0.0782642068087323,-0.0428121220332477,-0.128454199916999,-0.175107073122502,-0.155048048086192,-0.200839447838648,-0.0861698665220748,0.0436447062691658,-0.0399133172114548,0.105149124428212,-0.128813860746902
mild,0.0174957346064885,0.121755459908817,0.027643240735333,-0.0205528153282348,0.0081650968935557,0.0772509999024486,-0.0389718968623857,-0.186840789260251,-0.263493190401683,0.0214908483438125,0.100829679201664,0.13258453540084,-0.0730549671981988,0.342381231099405,0.18522650392672,0.205285317048705,-0.092528009600211,0.132492113564767,0.0136719035798309,-0.0269135082642144,0.0069920093064256,-0.172858786649153,-0.0222595026453863,0.137499771479248,-0.103961483284419,0.0902815460462407,0.0151665936547839,0.231184921496604,0.00446547246,0.0763024050122568,0.0572173427335064,0.0991538620060512,0.0269000435741391,-0.233119857186741,-0.0268245393705848,0.0360013657204175,0.236713593768608,0.0648916699537783,-0.0932997085187775,0.331295990268971,0.109687023684114
mild,-0.249085034549348,-0.139349023770389,0.217700750785894,0.0219898245740502,-0.0261747302471284,-0.197844463229079,0.157033188608554,0.0312458178085796,0.0089015465106347,0.503841250688494,-0.26477430256001,-0.302693021391066,-0.0062543722240293,-0.333354052602954,0.298916170493199,-0.137412931549477,0.0930944923761053,-0.0765602701567216,-0.281118377668605,-0.159658550165764,-0.179472102363241,-0.269434395102619,0.131260777678264,0.0435858562035649,0.495952157074916,0.414766653731002,0.356365756648988,0.440266386615574,-0.186529014642635,-0.210389675328306,-0.164794049336742,0.0666623571409743,0.0066074370383242,-0.209448860014459,-0.102848007836532,0.0235144945552185,-0.0562208057998976,-0.147132098527344,0.0703071820094434,-0.478347147119241,0.0937038275527663
mild,-0.130555391107026,-0.139753410849622,0.0798341266663225,0.0209175192589579,-0.0352785727022161,-0.0816843587624259,0.186634740985249,0.0423393211743052,0.0996464155832213,0.308698376574813,0.216219033314448,-0.0003576233277891,0.128852528163115,-0.0793086453269336,0.180500295374981,-0.336537541707282,0.0785376922863344,-0.150524790413974,0.0217098186452912,0.13123956788061,-0.0484498825176745,-0.134679224061044,0.0026282987626481,0.370725813640792,0.330287560074656,0.241476070141047,0.152089200083598,0.274001060927863,-0.0697912539764181,-0.119178705646034,-0.0751841645728656,0.111982883093427,-0.110519716657929,0.053567656026025,0.0388064456629713,-0.0440892640473102,0.213620165618024,-0.0738426004547941,0.0375604737305431,-0.0407822458689774,-0.0175604440223901
mild,-0.103572750833025,-0.102123458316767,-0.0345952964863382,0.0234618230511946,0.0003085753114766,-0.105717833813414,0.0743763404918786,0.315182455274967,0.205706197483895,0.0502110146148726,-0.0722781902519086,-0.131730800469377,-0.111157748648262,-0.221965122495766,0.0987553156397494,-0.323624695473528,-0.0501666049611255,-0.0439963901993079,-0.072442864086939,-0.276334971122091,-0.0927595702203502,-0.246899403943399,0.267791839073669,-0.32957248942215,0.0640856848953695,0.104391154445553,-0.0096263614250873,0.0215667520388975,-0.0750807963183842,-0.133997716888315,0.101729431487958,0.0197766259410095,0.137597804273254,0.155066024929039,0.0467728001974577,0.0303282734789584,-0.099870418363569,0.0303544073760504,0.226383950271684,-0.149703715082662,-0.212707632367832
mild,0.0375760889617004,-0.17455337136588,-0.0011263319304274,-0.244513678813621,-0.0899001109877913,-0.0356014684538547,-0.0970799101697615,0.280431319850851,0.512616636146117,0.253712507668936,-0.0946375115271039,0.0327231652628846,0.306565622842891,0.0217725410629694,-0.0459202536577218,0.109232496241538,-0.013574950377684,-0.0667634252539913,-0.0076040775676154,0.005379098380263,0.011952786496074,0.2670365273213,0.219255438404428,0.340761613263964,0.23176714513468,0.160348361240221,-0.0368144952419966,-0.0739307486417144,-0.0361571791506238,-0.22569489434505,0.264669820541815,-0.0711175616835994,0.306565622842891,0.122742850959176,-0.0853343578773281,-0.108768035516093,-0.0863217216261256,-0.0906636705695159,-0.0779215251948006,-0.0470407874739333,-0.0153544340438848
mild,-0.146982957213725,0.226879559216828,-0.0952790012431469,-0.202081169684404,0.220962533085551,0.242063245618388,-0.253016914241413,-0.0304874625360841,-0.0368009407071227,0.120322308883725,0.092825732902301,0.21070293160103,0.0680206452003468,0.0049491536797826,0.316713868013126,0.155994793948276,0.118011126906151,0.292639411925463,0.0219085263960554,0.170936188011063,0.193020893382154,0.0956365069595007,-0.159396601982615,0.323404395910378,0.118457222146822,0.204400678907522,0.0280483541664248,0.160842201254694,0.123839233081898,0.0900734054303805,-0.0714685349728691,0.180378960727136,0.113263045083256,-0.0414344905757122,0.102670656817712,0.167118337850045,0.0876238025377483,0.0598316056717074,0.180588312048355,0.380531667930607,0.302931350122777
moderate,-0.0458573319554085,-0.292087682231766,-0.292170602395477,0.0886492415150476,-0.121994960064165,-0.0495557795677544,-0.27578250195837,-0.0431866085177066,-0.0640915296049309,-0.110203282609659,-0.0049595485948679,-0.0522902834818796,-0.18738483805715,-0.209381373273029,-0.200544150651862,0.0563899377868602,-0.190226149945542,-0.387435536802625,-0.253749771347369,0.303880813707831,-0.0618125482216653,-0.319173948000783,0.0807417642618581,-0.0492046527108157,-0.196340496998915,-0.25544484995564,-0.162010043639346,-0.167522445975825,-0.0769348483288285,-0.210007295809363,-0.0999883257323302,-0.352881883668302,0.169601511732923,-0.11386246035648,-0.221401781528364,-0.367651195499297,-0.136607335072059,-0.0971085881975788,0.0649790885506925,-0.0014212981625064,0.0452991834488609
moderate,-0.435590397726752,0.235777288989958,-0.270579541157543,-0.499578215878836,6.15019644754912e-05,-0.43274200089878,-0.182335673531556,-0.421858322687544,-0.452456471781315,0.234871902261583,-0.395323540474496,0.0768321668226436,-0.420621403370795,-0.473940385300449,0.126138859226652,0.236988704625331,0.111063968385755,0.126004370642705,-0.0369548175763374,0.0573243813249324,-0.603742936964695,0.0375622390110431,-0.139456603230895,-0.52907424478895,0.144520917530605,0.17289669995315,-0.0685494155199762,0.161889517900987,-0.243393618289231,-0.543648665046587,-0.078574745956856,0.215465366284413,0.138506242766231,-0.694021392665282,-0.3407632346923,-0.261742846363867,-0.0125179906377092,-0.0898490818956621,-0.517461162444929,-0.545572176304881,0.215510289518599
moderate,0.20205630131922,0.239261419568223,-0.0597021019631659,0.233807818880459,0.140707263363496,0.197754817745866,0.120005777868539,0.140143327493372,0.245992534615621,-0.360420875909306,-0.0502289589568526,0.0996402088965989,0.0265021371738759,0.120867493354942,-0.0247937449250108,-0.238566181451467,0.290484232063752,0.206643575879432,0.0166388686258655,0.0877758547042326,0.110590872864865,-0.124281666442789,0.144506625891293,0.143838953610068,-0.454790698804285,-0.367901815286366,-0.202734887135756,-0.382889180174698,0.241961345160284,0.125340448356405,0.0642372345540138,0.0402724167720252,-0.314866627627555,0.0564040147080478,0.282710908567151,0.26710307524024,0.0484924208704747,0.265355480626157,0.285626545951665,-0.0053650588355667,-0.0248313178569423
moderate,-0.177387318563789,-0.0731856378915202,0.454935498204026,0.575331836301736,-0.0218487394957983,-0.040183346065699,0.212538288414018,0.149605928040121,0.0727267451411461,0.0699312218900908,-0.128079721492354,-0.139495798319328,0.256765134027754,0.0087089381207028,0.0116063616417306,0.135200534282203,-0.0187929717341482,-0.123605805958747,-0.129106187929717,-0.0032088012928853,-0.0334606569900688,0.232872001128144,0.321344514774758,0.0768760543326789,0.0465723619329232,0.0625382445764987,0.113556477871134,0.110149763913723,0.0368220015278839,0.133384262796027,-0.130577835231969,-0.0707410236822002,0.0,0.0221543162719633,0.0355996944232238,-0.158441558441558,0.2122230710466,0.0166467109821199,-0.0175706646294882,-0.25542590246074,-0.452330283425181
moderate,0.331489844399229,0.467436958044935,0.21962745260383,0.057980569104993,0.228511487439055,0.274746867276541,0.098295378973375,-0.123619904434172,-0.0634566892854671,0.134710077016903,0.0664637533762505,0.288116880084752,0.120076237763307,0.312398771102493,0.0259346706749313,0.354840125347627,0.377778613096244,0.520927912046088,0.280549261861494,0.138210445675404,0.32729795666335,-0.137491065187724,0.152712630705516,0.321089882873087,0.212628717796803,0.293574047433045,0.138350843234632,0.19853739413191,0.393325973535763,0.259918641782412,0.201426585099477,0.433591397067684,0.163190172743578,0.0319358162829223,0.39400892921128,0.313753095764417,0.231007115682662,0.234884430209961,0.199146575075718,0.367741987633021,0.47708694799789
moderate,0.041580986353815,0.12319246358671,-0.55888312649932,-0.233362040463392,0.0125168813269919,0.0303030303030303,-0.447745084072987,-0.409504507130742,-0.0799327268667156,-0.445261657915165,-0.177565710455542,-0.302647885558996,0.103014450589967,-0.448918401138803,-0.144149495827643,0.528780413220039,0.0184514013310608,0.185770750988142,-0.22522536290927,0.002645523475166,-0.0098187814226002,0.0598932607075462,0.0309899388627611,-0.212432128299261,-0.304670112363695,-0.379423171097686,-0.651296571211358,-0.588349235133454,-0.247492502833065,-0.169445778584386,-0.0056454450116382,-0.47840057296677,0.552532053164368,-0.363985336147409,-0.112685343843264,-0.0603425559947299,-0.0142696198322498,-0.0888632434118199,0.0155755281782942,0.0054233231240904,-0.0270349328088106
moderate,0.551848065208634,0.0885648812671552,-0.170402066138445,-0.155936688856366,0.0280274986779482,0.0249553020573645,-0.0191179069564334,-0.038176748830657,-0.289315116952602,-0.083486652337401,0.0873946700880769,-0.0241497840640641,0.0020636621963113,-0.0347258945884012,-0.195541346256308,0.0395728506008213,0.0226385636221702,0.0787942887361185,0.0106015965349651,0.0381796757058622,0.137871118833573,0.0237698249166609,0.0489885344691564,-0.0268187655813251,-0.0865449735918138,-0.14515120691953,-0.194478734664851,0.0013994596778088,-0.134553879643834,0.0342726196771675,0.0427050752772365,-0.0505401526025534,0.144357237051461,0.0513963385459948,0.0383017299992445,-0.0072775805192515,0.0450982127785758,-0.0936175292271259,0.348662673393539,0.0367976523621159,0.0301426747012869
moderate,0.080375101743526,0.0484155540798981,0.0030161582094889,-0.0671360371377281,0.298758112910842,0.0429639652471158,0.296089344072628,-0.103824537405989,0.103160543156848,-0.125809302043366,-0.161638392325255,-0.0242843612713707,-0.179848875461587,0.0745554376563391,-0.123702286321406,0.17895024193008,-0.063028883045398,0.0144851160803304,0.133553150465157,0.0584372119617644,-0.0640222190571144,0.0523828971392039,-0.0429927421585678,0.0175013798165435,-0.0730967002178299,0.0049656257151497,-0.15757532947564,-0.0514871956125286,-0.0509546428914993,0.0173906850875944,-0.0706102392845091,0.106637421018224,0.144688844237285,0.0797251103831363,0.0093718843469591,-0.0411479846175759,-0.0488298402462501,-0.0364048129781477,0.109100663945051,0.123948236606619,-0.0015149298123603
moderate,0.19915461718551,0.435701238015287,0.153268300270426,0.210359220959466,0.290370690680621,0.34433718659566,0.317388302070273,-0.0830990176357973,0.100651768032148,-0.0793307720815515,0.13587336721263,0.384104359906363,0.144908436467653,0.410678750303961,-0.0787704200770168,-0.058960549820541,0.326025349575732,0.372851935049399,0.353991617845147,0.388132600518299,0.283788460735714,0.114644229979044,0.111903638275073,0.206015040259676,-0.122240536528013,0.16995466343147,0.116208025528318,-0.0122517906147835,0.343354151591711,0.286875470130551,-0.0369031725864983,0.293687665318108,-0.0283574898906327,0.248406104080035,0.318009324784332,0.287836004723513,0.146568536044901,0.235168329754912,0.168221977688114,0.30301678593064,0.0423283213603525
moderate,-0.0202008777605044,0.061024939692319,-0.0414771209910442,0.246014831682181,0.131522632529578,0.230094262088959,0.14734310355659,0.160473704859866,0.139408956083125,-0.279187916796851,0.0255990826996655,0.0942363673784723,0.366430251669059,0.218812638427504,-0.360855298413738,0.287806519688245,0.121662248472425,0.181146327510896,0.31157482732348,-0.11829679676483,0.16591849954219,0.139393003562724,0.193648875874671,0.0874757286518285,-0.374358539986957,-0.0708034061458719,-0.28148496140376,-0.156835409927411,-0.0503614501094186,-0.156392266939028,0.214688198636543,-0.139835534365026,0.222596204347129,0.253439568850714,0.0941436071377689,0.132795261014439,-0.0546368817622835,0.169153696132735,0.0890329622739003,0.111957918237992,0.131639458081582
moderate,0.238705674228483,0.473420287241995,0.432135762957903,0.296250291638901,0.354612299465241,0.26158229584835,0.231228835192917,0.045777940544078,-0.114154763655639,0.239715199026305,0.305125375270983,0.528222420839131,0.0413186503157832,0.266065013045593,0.279207097243782,-0.186496576912529,0.356814574655993,0.373328877005348,0.120905953443752,0.245157255905809,0.392373443772524,0.239153056622696,0.326070572642697,0.255767316200654,0.286904253603031,0.293449197860963,0.374256980673072,0.197292546495998,0.416544982490402,0.511625032639515,0.278802963465195,0.440628728463078,-0.195768865484116,0.0341480223979818,0.391242585138024,0.295788770053476,0.0104715493129549,0.66893804247265,0.103651501550811,0.188875722792927,-0.0113522862572563
moderate,-0.0719915819744489,-0.049833120574361,0.38714382237342,-0.0524923387063956,0.0318988587775693,-0.0863453197576056,0.265970974104747,0.0355167616987901,0.0541356605748354,0.576864512426539,-0.172753241119296,-0.168140098182877,-0.307911597813232,-0.102773120888235,0.107922946712414,-0.174135186168723,-0.077250984536455,-0.0320223941468579,0.0131042650399246,-0.318732641936807,-0.0621058783721431,-0.259505373313062,0.0,-0.215174492850405,0.519369851350969,0.49595496631702,0.280011735981143,0.525241453437004,-0.035478016387681,-0.140361130763789,-0.340185617980625,0.199024870442047,-0.176895676296643,0.124988464259696,0.025316066320096,0.0449414008428435,-0.0992709795505348,0.139320515237093,0.217078347534529,-0.433978159038813,-0.0765488568623401
moderate,-0.286492893183528,-0.326640824726199,-0.564057306909002,-0.168531727398829,-0.233726958525346,-0.109280305311072,-0.585225406698583,-0.200639070305806,-0.17309584103779,-0.630767771574195,-0.58536039229938,-0.344778817591131,-0.0603289054987084,-0.29636604226287,-0.598251683496051,0.560394356435446,-0.263041658096813,-0.234955233454945,-0.317515671857289,-0.353486942977243,-0.411723760136822,-0.160121640150854,0.175117966655932,-0.569333467091083,-0.664504104168637,-0.604531708247822,-0.447091230941345,-0.650604491507121,-0.42416533345089,-0.34144528965025,-0.393260913318108,-0.518932559621247,0.328834833254155,-0.457916918513592,-0.396916220024465,-0.31214372294542,-0.426280037005829,-0.0634359734735337,-0.173639017362479,-0.115911334502393,-0.344492744035072
moderate,0.116310227423574,0.214269195189639,0.104483362048051,-0.130643835667068,0.30932007400555,0.139569842738205,-0.0905722756589083,0.186048683896373,0.148104938483739,0.393447722875604,0.0688717545130269,0.119232104417072,0.169436046545055,0.0396853010985946,0.468516663151974,-0.156350973841275,0.0760869565217391,0.1400942442261,-0.415751130338868,0.017428381539319,0.147032465153517,-0.708689149227934,-0.239130434782609,0.0755087881591119,0.282895072319055,0.395397250244392,0.364409245470969,0.466080639462076,0.33482697825561,0.189760342364861,-0.750830595923957,0.0673007429959471,0.193356316159741,0.0364246068455134,0.0604203405762584,0.153098982423682,-0.0967108058506246,0.250621614930024,0.0170564597799007,-0.197981676344843,0.241281583972499
moderate,-0.0472393851616965,-0.115401222120252,0.395979208938302,-0.369112053595112,0.0083256244218316,-0.1349984582177,0.30956639969083,-0.0655543618828501,-0.146660931515094,0.58157034920997,-0.186259409050391,0.0119040277227197,-0.194646028359847,-0.0073515894256694,0.111854686658045,0.0152256467019238,0.0138760407030527,0.0280604378661733,0.154676369989357,-0.241580631814293,-0.0730804810360777,0.034434049428574,-0.072986499825765,0.0113478676547215,0.445648395784534,0.368979340117175,0.360143097787359,0.389502254243394,-0.182877938849036,-0.10219248208627,-0.0764595104707289,0.255874190564292,0.0432793461076688,0.063940294584604,-0.0360777058279371,0.0355843354918286,-0.306729170285415,-0.278866154757517,-0.0943471545001854,-0.291031234648911,-0.271443189888728
moderate,-0.102135667810807,0.145508643879593,-0.270481205157492,0.175774951934099,0.106701396393796,0.0133010696356848,-0.108784215535848,-0.265510554456731,-0.121415865950557,-0.0308836096550099,-0.163506885191544,0.0928520755442353,-0.114220789212813,-0.0172905562390873,0.350945710878663,0.242166853852784,0.102147257098705,0.157782172327306,-0.0005707412432274,0.141525710679467,-0.186010308537306,0.122267789521616,0.0712303426764216,-0.0136395630086635,0.040107867441336,-0.045366216117078,-0.0792469462765531,0.0320769827824498,0.129992441570124,-0.296979354242229,-0.0070775531545614,0.0422083677227054,0.228405569603837,-0.184665010166581,-0.012317131736391,0.0728245122000124,0.0815233600515936,0.151459483164094,0.0954770198705873,0.0687220901957224,0.206166270587167
