group,CD11b,CD47,CD33,CD11c,HLA-ABC,CD45RA,CD49f,CD44,CD14,CD16,CD32,CD107a,CD95,HLA-DR,CD64,CD35,CD58,CX3CR1,CD11a,IgA,CD235ab,CD54,CD62,CD226,CD49b,IgG-Fc,CD18,CD38,CD71,CD36,CD371,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
healthy,0.359466546867779,-0.0082565399588657,0.311456869453334,0.377790002035693,0.0542394451832774,0.0795659176062683,-0.287388205801601,0.293933744375434,0.319927906002464,0.164776515421903,0.309112691722299,0.262819547438619,0.265450168995795,0.360434680913662,0.155302159495749,0.287875975545662,0.329370433925145,0.174377703081952,0.396411756094689,-0.302828773023384,0.107907400817768,0.392682392888339,-0.308613897790178,-0.248332042582916,-0.114687430938903,-0.292716229120898,0.438142724287517,0.243501677776848,0.127355612558531,0.0186392068846732,0.232997823444041,-0.263655317483061,-0.276404769148269,0.347131555454031,0.329396238968939,0.482327722108569,0.264686716711912
healthy,0.812355726189707,-0.0339617805405662,0.73589759278784,0.734362573605919,0.0,-0.326457219536163,0.0359924153315817,0.0,0.0,-0.295599514155978,0.12260782902638,0.149904207887027,0.0,0.153024053250696,0.0,0.807281513889293,0.387500722816133,-0.169808902702831,-0.0221773104066998,-0.237732463783964,0.0,0.741936213593451,0.0978578014278873,-0.0339617805405662,0.0476519301573053,-0.237732463783964,0.0,0.0,0.0,0.559523371300789,0.780627136897125,-0.237732463783964,-0.237732463783964,0.217894521158309,0.708556096611364,0.265819183663344,-0.0679235610811324
mild,0.476027271130534,0.219919811597437,0.357479404835094,0.262966545905849,-0.0702576286854775,-0.0333617106226642,0.0111903752960604,0.117938056651413,0.558316466173781,-0.305634872336443,0.466392111778021,0.153994759164072,0.302836116126425,0.327426565684075,0.540591104909367,0.189153815516215,0.470255154957473,0.0448640313256436,0.365320923249692,-0.237995438775869,0.0719005671504546,0.202077721785311,0.146962867670225,-0.259790686248649,0.0389197951334651,-0.283437024557842,0.236318736209657,0.0802743179209995,-0.0704317991483548,0.289354869581962,0.22712730307667,-0.163515522869123,-0.3138243539894,0.326102899879689,0.369384011565198,0.455451843321146,0.296998249508388
mild,-0.0250845554415179,-0.173287169731374,0.0320362102829928,-0.0660256071675632,-0.0134723942640019,-0.108841408143962,-0.202767112196339,0.0753222104736021,-0.0058023811853143,-0.0128937100683106,0.0122110251061479,0.0162821930186759,-0.0636961105517669,0.201100668516898,0.0826780082646008,-0.0810891737473371,-0.0872500105171708,0.161886233175535,0.0396783830431945,0.105709189222141,0.173975177695926,0.172814249558463,-0.0975151008694042,-0.264724728653172,-0.163536226771145,0.186853611889274,-0.105312691020765,-0.0845198124566089,0.194467123027803,-0.273050708211331,-0.0811704464910763,0.126295337483266,0.18332857099058,-0.0681420708531768,0.0060150718688818,-0.208756529200619,0.0153751342919676
mild,0.201517445972133,-0.0868923756624571,0.210710157629336,0.223533330228449,-0.113568395229157,0.129878798067773,-0.331580988827078,0.0967020450515526,-0.0269562284618429,0.190090519282862,0.0021712937187435,0.152180589098571,0.380844441328113,0.111435087702265,0.211825093393512,0.215375952105747,0.203045470358616,0.177992525715132,0.203650779537683,0.307026601170501,0.267844108913559,0.0112653633862065,-0.270480145766769,-0.170535676093658,-0.473304125339523,0.252237585080654,0.216498097198529,0.198551852664713,0.186945800958434,0.0968935631512319,0.273612293084152,0.391713828413156,0.296305056139208,0.0506061083498582,0.0187210548711131,0.0060835243069418,0.154427081311456
mild,-0.167761288682952,-0.349244453993366,-0.186129090476756,-0.158964979026436,-0.154035506081412,-0.0368408838013523,-0.217622885867388,-0.09565454909171,0.0379192844686869,-0.0260138593533021,-0.124212271973466,-0.244564243287268,0.0074832919480342,-0.406179406224361,-0.087230939572492,-0.133674926440113,-0.275842726774946,-0.126354649141053,-0.122624771516006,-0.0483819640152028,-0.0792190099202494,-0.153189154393257,-0.203818068474626,0.0310809091265676,-0.135614565080446,-0.0076818429691106,-0.132220420217861,-0.199013422796959,-0.171569064436285,-0.239493999968474,-0.196083308945469,0.0151202662738751,-0.0257994633437291,-0.279677028096617,-0.125245115069176,-0.0977157625848604,-0.160071237436709
mild,0.502609118757548,-0.0166606255373119,0.342297747501367,0.288096066829098,-0.217300324898435,-0.200292340199337,0.180071543582944,0.140227604297967,0.447385304435168,-0.0243996528116619,0.388790818870756,0.0165746462324307,0.0626618491969471,-0.0482997679816129,0.427836294603079,0.370486765712773,0.284149283467832,-0.238387478740792,0.272278151236758,0.0486179344556241,-0.0489292361919477,0.0401561902575041,0.0685431866738243,-0.0988129591406481,0.305039735497761,0.0228562015474108,0.385732862469954,0.257205049415354,-0.0862806550827692,0.286664047950173,0.314355327929988,0.0589026618128269,-0.0161724748579672,0.304501975353878,0.163637621890978,0.223215981044492,-0.0002202499218633
mild,0.252752307516739,0.0264309025408704,0.217468069936376,0.202548038990829,0.202404059164451,0.0164349610427605,0.0929186199989862,0.0780296205051322,0.405008418721241,-0.136535382713558,0.0444542019333128,-0.075423552142865,0.262266898539434,-0.0223101288195688,0.200105429744627,0.211670182034335,0.163882578591163,0.157014332504327,0.15776441912769,0.31861502512044,-0.0921578901646839,-0.0941205120182271,0.0381045407319142,-0.0846549021357704,0.0662251203606677,0.115830981307635,0.156786142184275,0.294741842156678,-0.148450920066798,0.287779056099797,0.198291669373479,0.447581598750109,0.267218616467298,0.0307144712594552,0.316614684971296,0.127309734568894,0.418766645076483
mild,-0.258162549083246,-0.311789723819335,-0.431851148411555,-0.193402084126481,-0.372251964266447,-0.119514481507791,-0.0480353068519049,-0.3084126577003,-0.253988338876421,0.114834324430436,-0.0994679169767233,0.04726790289498,-0.355897689225583,0.0148750516560348,-0.323738121683327,-0.266246037324634,-0.189329486997232,0.0,-0.289941147894808,0.384943921112446,-0.0901485562082166,-0.156885587245666,-0.274074811468652,0.18706256147729,-0.200826879858632,0.437079407855141,-0.365160782751689,-0.451406886338393,-0.541338189487561,-0.23741206960385,-0.316827101073676,-0.110189435462715,0.112733442909771,-0.174133037146736,-0.439177150274929,-0.0063326444620415,-0.471938784356018
mild,0.0590809161091656,0.0807887175552037,-0.0146845385469137,0.0020490053786391,0.105917113360171,0.091470060472137,0.272032348140944,-0.0874531003492669,0.0130721782903952,0.189473696692284,-0.184596995208391,0.304643891238854,0.116622718540538,0.0352570514744299,0.0265949499537646,0.0595919064287544,0.0235384648300907,0.187228908003789,0.0312053104593931,-0.606303770526327,0.0330457702560108,-0.0135758197216162,0.245612517923875,0.133792521388006,0.1087622617044,-0.685890706145361,0.0145994749344904,0.0482730766932893,0.426640580283485,-0.0319303338171263,-0.0974985059335781,-0.622554376090796,-0.598853205374946,0.23061817023953,0.09453055166098,0.0584161051721753,0.137417895744712
mild,0.172768129405608,-0.0581337987492984,0.0985342939342048,0.112466759637969,-0.0856963338155142,-0.0985744710383666,-0.0492752818343252,-0.0884561031342973,0.123285673291622,-0.0318188913621105,0.173016988915141,-0.202021443796883,0.108941011696743,0.128256414265535,0.0993647138023084,0.12686385989283,0.263444383385145,-0.0466269208344368,0.143512140949006,-0.319844814958494,-0.0573819041757004,0.17702813493899,0.0328984377804097,-0.173165052670539,0.230485570086486,-0.313357411678919,-0.0268081098433995,-0.0403921766010886,-0.285002240112928,0.131416698694279,0.104448961156278,-0.250146250545176,-0.378789406139679,0.155740446555988,0.0564168749293922,0.126467028268815,-0.0009695445726499
moderate,0.0261634042355446,0.0518058148527322,-0.0416691086691108,0.128788766766908,0.145511140162065,0.15112519539508,0.328103355656435,0.208011854477463,0.10131537117375,-0.0743704500201296,0.213061722086717,-0.170040470183432,-0.217904824382946,-0.0519185783999015,0.056739666782894,-0.125574308485701,0.001243986484267,-0.0584884221662709,-0.0216021061211518,0.257932071230743,0.0710526190230987,0.267593072943856,0.368755808262304,0.153573812304943,0.354813537734214,0.292840246629505,-0.118056440691911,-0.180647476117883,-0.311453804010585,0.214017738869067,0.0399203000468823,0.176125901333993,0.40364652645578,0.474479470450975,0.116888083884422,0.170721597619736,-0.214280675691604
moderate,-0.531791113459966,0.0536347542835533,-0.493930476964599,0.115783718128238,0.13313258920319,0.657404694606186,-0.456434270730863,0.147426512706776,-0.340743056166592,0.700134501629339,0.275481372370912,-0.572360345461123,-0.0095142044554855,-0.096985740425522,-0.395439061613456,-0.239371781215156,-0.298199118643671,0.590912234945329,0.278062060282909,0.0602344827847273,0.105850088878344,0.0418802060928391,-0.302292689517318,0.0264475627087627,-0.0884983627053158,0.107063411536446,-0.0931868587126291,-0.463108749981219,-0.0300578840463086,-0.555377146566224,-0.0564166954026013,0.290199537494113,0.22461394997853,-0.30631231974413,0.220207401527091,0.585651846200006,-0.543372531854458
moderate,-0.0490044002479772,0.0335073954345373,0.0930593849133669,0.202907695209066,0.0462857135446148,0.236857524918952,-0.0288504735425391,0.0082694017794818,-0.289745401296624,0.0529651856498551,0.116817978729322,0.224154867653235,0.0762375280363502,-0.0029504280136155,0.0154162098514478,0.03052913298925,-0.0967033924156009,0.24488748010109,0.217799761850071,0.142990116587763,-0.578118861757856,0.134943667851388,-0.0510217618202453,0.0266597397812629,-0.160460180942579,0.175991950957268,0.133960239862119,-0.0181592539014036,-0.590430519162478,-0.113376466968726,0.315752114682372,0.181155851234815,0.302905680165187,-0.0935560847097038,0.206199397505443,-0.306233308782599,-0.0061592766080907
moderate,0.284644766997708,0.0013772013063694,0.266615737203972,0.211917494270435,0.159021453201855,0.0092821196229271,0.188676578972608,0.313542830750101,0.349121466768526,-0.186597153023797,0.316730328495034,0.117095076998415,0.053785621671221,0.3231474407945,0.230252100840336,0.379373567608862,0.19266615737204,-0.221795471124667,0.293812070282658,-0.29277002188456,-0.0939132103025575,0.308574063017254,0.0396784267783786,-0.420076452647582,0.156262530169676,-0.29277002188456,0.357372039724981,0.0368220015278839,-0.0457482204421864,0.34637127578304,0.362261268143621,-0.496619111975743,-0.20159164262254,0.093048128342246,0.179526355996944,0.357380973701842,0.468367019229619
moderate,0.289275743439316,0.0126348525023727,-0.137525668593704,0.151848902914184,-0.0270046013450772,-0.34489218534292,0.118386426398472,-0.176534327345006,0.102828589080128,0.115919804379011,0.302228952532735,0.347720045657071,-0.0225181801740018,-0.0448481750391999,0.0977046648242257,0.29394929871167,-0.0209613952032459,-0.158522869669374,0.0439393320332117,-0.160301264466114,-0.0827029769807078,0.105532930830306,0.0591456844902859,0.092264610623066,0.105435567649324,-0.148646277900477,-0.0130038815572311,0.0443528545638191,-0.0077058152221209,0.101697422144255,0.0911980768031798,-0.0656942161009,-0.15465469207554,0.0672954034560037,0.0085064413610732,0.259210863964771,0.174286261818121
moderate,0.229717711511689,0.159422766996946,0.193879903922828,0.170750988142292,-0.0479426483259116,-0.0213623040855117,0.214907048190664,0.270750461632822,0.173281787623376,0.11906865068191,0.21950935051274,0.102541824433486,0.339982507138619,0.0625661047161989,0.213706766130823,0.242292490118577,0.401701826228747,0.151845975869627,0.174102151130938,0.0606472192258172,0.0842063665393224,0.274295318719846,0.176678424961279,0.0426238588786553,0.256299548685587,-0.219806290121424,0.285507351268224,0.321938247685251,0.1440688239983,0.157617200648814,0.163768115942029,-0.0662789907859866,0.0200117499915378,0.484100186832399,0.30675870751149,0.326854425356766,0.345109193304307
moderate,0.110624260280527,-0.145668342938263,-0.0791971997683261,0.0481730502883332,0.0214352290117587,-0.343255561698647,0.155104239401359,0.040737152358726,0.0064214754289221,-0.149340354273062,-0.129863262068445,0.127618709899856,0.108208156541484,-0.274064375315551,-0.072700259373977,0.118178842134421,0.0475686837400217,0.203908520384452,-0.037697363450933,-0.110681567756426,-0.179797393600384,-0.0334667976127521,0.104810238407157,0.0939280545852099,0.0616525599878325,-0.275167038352813,0.199979853687382,0.134798922212989,-0.192961692674101,0.0698798821485231,0.0009820956410062,-0.322092122081708,-0.211416645514992,0.167007076387962,0.114516698636263,-0.218056417981,-0.116963883028925
moderate,-0.458909804355172,0.0501096805846605,-0.0458510269832415,-0.150726392251816,-0.0735758116259605,0.079831874472225,-0.203366835371993,-0.159644175543978,-0.402841192833793,-0.0721856735652886,-0.252800546940942,0.137641069899406,-0.26819313982352,0.0792149100814204,-0.24886100423947,-0.508673978065803,-0.321653471111233,0.152576306896591,-0.225551915681527,0.119208343543514,-0.0358297047767057,-0.22001887232643,-0.0936413354848267,0.177674367815364,-0.177236830297103,0.0895343587353166,-0.351291491901031,-0.260048426150121,0.193713279325341,-0.30686566526481,-0.314599059962968,-0.192752652754489,-0.0332627565335301,-0.0044313044402053,-0.0652109439663721,-0.426422622014613,-0.0529387852939492
moderate,-0.325715131049653,-0.261009072857513,-0.254682631164371,-0.185700540628466,-0.147946095442151,0.176725720889333,-0.121552221349888,0.0719881333055076,-0.216222263917061,-0.118784672983522,-0.391066378126955,-0.268491711960527,-0.206020384050984,-0.173300254216362,-0.258494692055218,-0.250942929829299,-0.403070722563926,0.021138370432014,-0.174605219811323,-0.0249269111770264,-0.0319574137210684,0.0900955843814234,-0.0729963677425393,0.0261274237003232,-0.0715218047639497,-0.0541469930793268,-0.207477368727524,-0.278032236317554,-0.11445382905173,-0.284176891091835,-0.236153835671226,-0.320857455510201,-0.196674532231147,-0.0648381739933299,-0.0355354721566201,-0.339543891491626,-0.16713938547545
moderate,0.171400225127564,0.315163388560325,0.174499626066436,0.161941221338918,0.118934934984402,0.115304983663667,0.554595179391729,0.0296202125733297,0.486250012040822,-0.124209117237288,0.157297555255908,-0.158361346212251,0.0746372545429163,0.186808318664834,0.25053685421887,0.138418246825021,0.128254548201499,-0.206305090123477,0.249566668880095,-0.102949746613006,-0.288908451847686,0.381177238306886,0.277789934606297,0.223692978933622,0.640432897750725,0.0851973896527088,0.352500236034651,0.238392844024423,0.0559789591189959,0.382482152710533,0.143369122547205,0.200798502028385,-0.0762351169320648,0.333291212278938,0.189196917475532,0.0698357441802151,0.25152210848401
moderate,-0.138749589834342,-0.008642715259158,-0.280748663101604,-0.385516107372408,-0.162098564877509,0.387556933538213,0.18637012656693,-0.174484144206735,-0.044399831331361,0.248124884628286,-0.119328152835775,-0.0404161544089595,-0.256934178111293,-0.322553690438439,-0.282443386964229,0.0461229946524064,-0.237359279706855,-0.0896823962335111,-0.256062976306792,0.234215590149709,-0.283590279981643,0.0200601816627964,0.164550519934166,-0.0777780543224626,0.0365096527323556,-0.0971077775766447,-0.395192391850129,-0.150747890557239,0.221261319899897,0.0601695372834709,-0.193516042780749,-0.162705283190384,-0.149430798352813,-0.159788085812497,-0.331887381187123,-0.4169227967195,0.241385455154292
moderate,0.0498023593888213,-0.175552632198894,-0.0190408809868037,0.0658586852871513,-0.15211975726954,-0.122813223347922,-0.33717335470097,-0.037563104241948,0.143930880895509,0.238386482826242,0.139194364567274,0.128622146076305,-0.199124633209565,-0.0860697971401618,-0.0710647503166035,-0.0178107264275031,-0.0912991986819158,0.22146234566679,-0.134208988280169,0.263417563736515,0.156948694095976,-0.217850715992361,-0.422628408573112,-0.0550939096297745,-0.238365308634784,0.263417563736515,-0.12969630448749,-0.170653676289225,0.0687554642675772,-0.101358106353407,-0.111938232489464,0.280126266420597,0.263417563736515,-0.135198500885227,-0.331754283429204,0.269112186047847,-0.1731735590388
moderate,-0.316944087773492,-0.561212672230173,-0.331845238095238,-0.189878430774411,-0.565163150483104,-0.350846872263434,-0.472463642558429,-0.558827791954899,-0.314234913369433,-0.311458511122574,-0.261561660332891,0.138403848111577,-0.191445021748082,-0.231891845840294,-0.416898931815603,-0.138865552261632,-0.446889951977403,-0.054358682170214,-0.43426390768629,-0.219893303093563,-0.0042054684006692,-0.462965476367328,-0.500096664665147,0.0168218736026769,-0.466036184192778,0.0685488859888477,-0.27077908096947,-0.0225121444680359,0.0464152777371007,-0.518428018496563,-0.42192806656344,-0.407883561390837,0.0325727922902208,-0.0705183098401922,-0.161848713714409,-0.203981716384552,-0.242525623934052
moderate,-0.0356151711378353,0.197120537922853,0.062095282146161,-0.124074930619796,0.226199046498527,0.164911320023902,0.331144976199754,0.0703765155360006,0.147912571822924,-0.0823587871813939,0.0429249175148064,-0.247497565893978,0.144233874609057,0.0141073080481036,-0.0104070305272895,-0.114769737841027,0.0474152888564495,-0.0484974023133768,0.0945332601360598,-0.0707154240628548,0.14951247874007,0.102451433857539,0.258818895951476,0.327067785029585,0.195246089939691,0.177586134859881,0.050070827692861,0.003700277520814,-0.176212722820333,0.0453297100591259,0.025786308973173,0.0337413721689871,-0.163632874288271,0.326384492080312,0.135931311669649,-0.184201188842421,-0.161805815119307
moderate,-0.244063407765813,0.463698648453466,-0.125624421831637,-0.116620413197656,0.0524887440001786,0.0606557941817141,0.583420716213501,-0.277872544774744,-0.212730526506012,0.184272590875089,-0.0412059676211892,-0.119757279614547,-0.426062981885623,-0.191759700465987,-0.140425531914894,-0.134628430465618,-0.0395325172101984,0.0614287493141106,-0.0765340733888375,-0.378010204869739,-0.0753514972851222,-0.106694625231893,0.637891315298107,0.736754467348204,0.514710421482363,-0.373720369433968,-0.234564857147684,-0.127108452371636,-0.0395834339921722,0.131421523280913,-0.0799876657415973,-0.373720369433968,-0.373720369433968,-0.310553262092714,-0.268940480842406,-0.160733544503648,-0.104076984659323
moderate,0.114168557746823,-0.121577717367809,0.0547455380601998,0.032489750628069,0.0319263060503477,0.105020554118207,-0.224188689235014,-0.232851740137568,-0.0671389549241995,0.114993403606992,0.0702568566932866,0.171366000317758,-0.016553142004602,-0.0725149887678965,-0.0588326243694442,0.25344416543626,-0.0135126845693847,0.0345977613138353,0.0254848769177096,0.269500514801961,-0.104736562019541,-0.0834960353183059,-0.322818285360678,-0.285572639556414,-0.204496584719754,0.269815867615912,0.167277513980119,-0.0270499149195905,0.0808123403745565,-0.0228419941446227,0.0354489689015934,0.27832962734134,0.269752797053122,0.149092550448103,-0.0261274699193809,0.0556907377956726,0.0134672877252605
moderate,-0.224132483658144,-0.107736494236552,-0.219196192490746,-0.112374405076679,-0.109925899129425,0.285939143200055,-0.171732105191204,-0.0455802541871744,-0.240698271127955,-0.0596591554760249,-0.167772381290054,0.0788207513715903,-0.0258652426029615,0.10429723745805,-0.216289221091089,-0.210116790682386,-0.159946606683614,0.294472365698965,0.0760495996485939,0.155580482348892,0.234272854395294,-0.0978814795011468,-0.194176912841545,-0.10417096408745,-0.183295995447889,0.153523219772378,-0.142052212211275,0.0488936266000606,0.245543287934073,-0.276536747743358,-0.15753569539926,0.211586623595267,0.17342180823224,0.0903639513819565,-0.0098406200611332,-0.0397346471405464,-0.130179878784603
moderate,0.334735141595315,-0.0061715386385673,0.27338041374179,0.124364506489391,0.105109868114499,-0.1339675054801,0.124523866009584,0.0561601477131238,0.0576309386703375,-0.130021444696399,-0.0615172510055653,0.302181803605273,0.36024655530562,-0.129912013008384,0.386403355757372,0.436107933398684,0.335114096679977,-0.110105994622735,0.093919931300866,0.0649592665335906,-0.129339303422398,-0.16929636403295,0.139961828548754,0.0171016013724028,0.0707060368126562,0.0560904951905404,0.212682632640726,0.445892206139744,0.0727029788992261,0.235451074522628,0.270973092077772,0.104850543461957,0.0588816677338129,0.127206969061083,0.249390271811764,-0.0771029252074926,0.28043707896727
severe,-0.103668739504089,-0.0949608330729777,-0.0800112738648969,-0.02394613688923,-0.119250011666926,-0.0231798615659778,-0.0261787142417779,0.132788468625588,0.134568104095219,0.131028537900702,0.0189924005283487,-0.0771154757713464,-0.262078495100898,0.062469317396638,-0.151142691623084,-0.0795973899802013,-0.108784847152292,-0.154332722007041,-0.162169979484575,0.325626130955173,-0.014900313870816,-0.113112571038353,0.0208527774185668,0.0778273501670027,-0.0300640930984297,0.375414750162417,-0.0394418558431662,-0.138294146548692,0.0024535213314061,-0.0504223288561004,-0.141168907929263,0.308286546270224,0.268073706800515,-0.0398073283303501,-0.0280195433703411,-0.591206079233756,-0.0201712145390008
severe,-0.47300713890779,-0.232894170410715,-0.434943601467062,-0.43637811717575,-0.362568728554584,-0.0168793287155104,-0.195608264820328,-0.250558423374012,-0.500528918746794,-0.0786909135167879,-0.424213227182342,-0.142345808390324,-0.434720808944475,-0.45003447274047,-0.491236313349781,-0.438907469342252,-0.32933917551705,-0.0233908519363532,-0.407705420871167,0.0356390348707082,-0.0311872929950117,-0.403244495595903,-0.0606883625959289,-0.0059934114391218,-0.204039255272293,-0.169037955461859,-0.453909475467665,-0.417410795585256,-0.261212671947663,-0.297457050468552,-0.398646281254977,-0.226254792297733,-0.091448745453161,-0.305108265297821,-0.206120459941196,-0.467357241135839,-0.350765097970178
