group,CD86,CD275,CD11b,CD137L,CD33,CD123,CD49f,CD14,CD326,IgM,CD95,CD35,CD39,IgA,CD54,CD62,CD41,CD83,CD226,CD49b,IgG-Fc,CD18,CD193,CD36,CD158,CD319,CD371,IgKappaLight,IgLambdaLight,CD328,TCR-Vb13-1,CD101,CD224,CD258
healthy,-0.217990645290505,-0.119641152330487,0.384632007469264,-0.0733851302580688,0.369230775394122,-0.572320448185457,0.302650393704762,0.239650018591886,-0.194144584719259,0.0399939155469947,-0.094778309563652,0.405078915716472,0.222892490820809,0.0179407282033068,0.0721472469599069,0.404364907624024,0.420317576312433,-0.204403923464351,0.06025251575865,0.167922357754379,-0.0793143249882239,0.078575812319263,-0.216194326416223,0.322078764186316,-0.204984742015293,-0.216056143263697,0.217647058823529,-0.167959283269702,-0.188250058751851,0.0791453660775392,0.10523313014741,0.106303674348921,0.0210728271884315,-0.236449597346146
healthy,-0.0925740138543492,-0.037885240908188,-0.0427031845069281,-0.0336981062630268,-0.0081841017745725,0.0222349257917845,0.390525394823879,0.0329296984713558,0.0450962659337515,-0.0130445172806995,0.195057646006871,0.0616643707965319,-0.276528159261929,-0.27355160640551,0.151048134430038,0.417005205590029,0.103397974151356,-0.0193269711144649,0.212596682259114,-0.0444172854650917,-0.262481140404319,-0.0689333227586728,0.0711927707932932,0.12503038651649,0.278174670315145,-0.226876129037131,0.0501580098857467,-0.255132736210722,0.0327627082522009,-0.087404401520976,-0.148239330269949,0.258835948628164,0.0571620536493307,0.110198719428565
healthy,-0.107033042855956,0.0771497224631188,-0.330962185475821,0.219962274528154,-0.182656993612632,-0.0425244534297703,-0.0962541564660299,-0.361988666227058,0.0677884579077762,-0.144712529382344,-0.0822024688481693,-0.216002952520804,-0.173439961789918,-0.0998912393277346,-0.247874402702128,0.0306974500829301,-0.176930708148999,0.130719342708414,0.0822460555944601,-0.163689386954655,-0.135763042506051,-0.170407777469755,0.187049527120884,-0.24599844147805,0.0572996993776331,0.170747554537659,-0.156050228310502,-0.152953179239908,-0.0984823422017742,-0.214655449202035,0.188381432965981,0.061433030672,-0.184991284838925,0.130013434108426
healthy,-0.166722745626512,0.102385200964444,-0.124003840837777,0.231387372868375,-0.0724533332304228,0.104939065523759,-0.511312025305503,0.0305514437975723,-0.0397838657434146,0.300209739958923,-0.162481446677938,-0.0775886899388602,0.0368709797560137,0.175732655458608,-0.0681469036272644,-0.505852473972763,-0.537316802376332,0.199396551702218,-0.126241414698857,-0.433447276713779,0.260555656969742,0.0114854931192746,0.0184705598742786,-0.212427880072604,0.0877688430846587,0.213853816958021,-0.151467146714671,0.384595006009932,0.242711000363315,0.097922074565192,0.0148405919116145,0.0889636317511491,0.0786729732445107,0.170037729497073
healthy,0.250311766207391,-0.162674988877797,-0.0294857798820968,-0.0012630070093701,-0.0249059146422828,0.271393532077449,0.231239961094213,0.120277455826014,-0.008800123723139,0.0896850874912193,0.173808812793876,0.0083421167301411,0.113093350651782,0.120436019836649,0.328394915503292,0.301264867138357,0.283741190244135,-0.0679771227508496,0.184514323295582,0.335878283793915,0.0209502638678285,0.247979640239964,-0.052297153057512,0.228658872477697,-0.157591339530053,-0.080141393300034,0.227865521290895,0.209931058892173,0.0793004098165255,0.117903550092622,-0.121247835705244,0.387081375883879,0.191180256692792,-0.0573334678453282
healthy,-0.192344750888412,-0.160979907688094,-0.247179042057918,-0.202358874431861,-0.139004182119467,0.257638920580065,0.189449803749555,-0.218251451398645,0.084640463276668,-0.287132386160207,0.0568110441676259,-0.153791525289987,-0.192234891238819,-0.287543878769197,0.201182041428641,0.301398399027158,0.126782209284549,0.0,-0.0342145130098498,0.107958869187998,-0.234385612194844,-0.0807553904988703,-0.0852626750108344,-0.0271167582987159,-0.0275991438866943,-0.188489607680719,-0.0902706541466109,-0.243535056031257,-0.35103754083766,-0.0976751621570308,-0.0056426975517778,0.22431595356597,0.0366221038389003,-0.0874480372952503
healthy,0.339683026438482,0.0149817636526849,0.131239000415383,0.0567919380138859,0.171866616865676,0.0402027970236249,-0.0760343932628707,0.171131594600612,0.0462107249593483,0.129156624908665,0.200623511343301,0.113405190582786,0.0799861388621064,0.165447237781784,0.225725383313464,-0.133749636977312,-0.0661341230708661,0.0119625888746921,-0.222104735010824,-0.0805562682664201,0.104880217431784,0.245461826485575,0.0367196446625229,0.104760976935727,-0.0470957259851432,0.0860370145036233,0.174419913530402,0.273346133873723,0.197087710152769,0.118438701331272,0.0750392960940126,0.244755776756992,0.145323368736079,0.0278951691993372
healthy,0.0624336454585543,-0.0887844258068207,0.372703694608936,-0.239855541000866,0.331078375801944,-0.17719191218953,0.439520073560559,0.424351828789643,-0.125440709858571,0.203034527596086,0.169607636305633,0.362617883638059,0.234601530328087,0.197646164702033,0.159039332526943,0.338468306199862,0.386002857849681,-0.227915087215053,0.0617295364758031,0.450829781180784,0.232565966311404,0.186054339051869,-0.0822101841546806,0.383055749443833,-0.129389218967345,-0.201405266051851,0.29553940469916,0.0814215172882926,0.104160094780496,0.260492336279613,-0.0492770381872317,0.154807478976566,0.391906693986208,-0.112239476320278
healthy,-0.0836063803040142,-0.191999056327819,-0.0988618675949238,-0.206622129317913,-0.162235108929264,0.038986787677928,0.351882776111942,-0.0338907589095471,-0.10694472043648,-0.153659365076781,-0.235893567701563,-0.189175577181043,-0.117590676922297,-0.152058879651961,0.144518653178616,0.449290267654166,0.227097668129467,-0.139353079081032,0.240420926095462,0.433202520205172,-0.136562573284854,-0.0668213014648609,-0.157726166560977,-0.0320733505368658,-0.155337341720432,-0.106347605392919,-0.147837078932379,-0.180847398199537,-0.169963082457027,-0.0794866752410897,-0.128715432395065,-0.121465031049663,-0.12144826716955,-0.170534871011117
healthy,-0.230585941305358,0.234095437440924,0.0484361777857202,0.173749984895655,-0.0644420289588703,-0.0467045789157356,-0.0376081328293167,0.0248598187459959,0.222937844697755,-0.0505360048406468,-0.0474607445027248,0.0337153054119178,0.0360731778491028,-0.051065199688129,0.0527649093634356,-0.0466192765374676,-0.0821066122526377,0.205804944827291,-0.0759735305873508,0.0306049190251235,-0.0405665554722062,-0.0134243753249385,0.133221312933592,-0.0550363558426029,0.268523448977894,0.134833815952243,-0.0467051701496462,-0.0889996270779942,-0.0241784164406366,0.0852626480155476,0.162880337128589,-0.118877203395785,-0.167644192197686,0.249494012893169
healthy,-0.0790697744633423,0.0382301628143085,-0.0939343517395145,-0.0103429141220643,-0.0230574761639231,-0.172748483166905,0.2934192944802,-0.0681365005303903,-0.0268901702254721,0.147423119269591,0.0495103805811258,-0.0578891001766486,-0.0754069957386117,0.131675145162515,-0.276523812577972,0.310621065433696,0.246263462313309,-0.0411638720346076,0.159836304036557,0.141539416531077,0.156684139273205,-0.237369393528636,0.100693664146723,0.161694147480602,0.0438312181951515,-0.0662764175159834,-0.0475469271129467,0.0913463383734361,0.131950647994663,-0.119424526988463,0.14949970484299,-0.0691065458327443,0.0236525374511699,-0.0072401049326239
healthy,0.0,-0.607724097195621,0.423225217043684,-0.61669982400169,0.539486696810666,0.152828012432548,0.488178816398777,0.0,-0.551545744799449,0.22075157351368,0.0,0.404703528816539,0.0,0.22075157351368,0.312202270597169,0.487765928517991,0.579857170490207,-0.601280979164012,0.254713354054247,0.415687050308408,0.22075157351368,0.0,-0.655510117213414,0.68703580276039,-0.643994975271474,-0.655510117213414,0.590805574112068,0.22075157351368,0.22075157351368,0.162202630766409,-0.607263874479077,0.617672416760975,0.288675134594813,-0.655936603952005
mild,0.0444116559443017,-0.0629472178503269,-0.206389357782597,-0.238297126023586,-0.0283617404737306,-0.133010239755286,0.084155673040961,-0.0400360517036418,0.150394746291463,0.450549733105314,-0.443896461500587,-0.165342033552247,-0.178581874937962,0.453518150685115,0.0208674187490737,0.190611486781795,-0.0428965273892945,0.100737352058404,0.0113879131348439,0.0769320316781472,0.451017290228786,-0.0857837139678837,-0.0241842951359911,-0.0209563800383457,0.0232903434644061,-0.0566378806975329,-0.160358628713059,0.47466345076835,0.481850040990469,-0.0660939407048537,-0.0183481181081359,-0.134721731637137,-0.185564434283913,0.0052546746837994
mild,-0.137916527149764,-0.180244019708176,-0.319387692914439,-0.0791976919099742,-0.183411266567943,0.0058811281702738,-0.267700634666393,-0.365969683754243,-0.416983594722332,0.201399152189091,0.0304325861525109,-0.377283056221049,-0.223198224415007,0.188854321236451,-0.218747525648106,-0.187257962923024,-0.178305806347683,-0.227154295981992,-0.237352631299672,-0.426950881179183,0.339011629032947,-0.207540609756862,-0.190215525175126,-0.267326559326039,-0.115834181450008,-0.249058997393976,-0.254201393936254,0.0733214598166737,0.283142289656282,-0.245274897134229,-0.365096859612205,0.014534953724219,-0.0082363551251366,-0.102320777838036
mild,-0.254730840017093,0.0566624402503494,-0.100424946970236,-0.0607913807087788,0.0109701211328312,0.103944388658244,-0.330225972398903,-0.33562120481991,0.0512358615291883,0.0285764760850528,0.213241371553875,-0.214495293983157,-0.0113759979100362,0.0371344370502887,-0.194283061014584,-0.25154358532744,-0.278786159554364,0.0,-0.0972938590749718,-0.455798187687391,0.0254113362713703,0.0567742627482198,0.0984267007886303,-0.175085842997286,0.0033338161058529,-0.055279725553554,-0.0323825330493775,0.0401958134377723,-0.0365252706543726,-0.0216959960140774,0.0690334002284164,0.0930125232778519,0.214748612584996,-6.90161461918684e-05
mild,-0.0750402992106421,-0.0482872387120967,-0.0747960540009516,0.0166381750995601,-0.0653354079385781,-0.233552750958482,0.0743960881443486,0.146327013005686,0.0126552518963715,0.0156457703271705,-0.159568761160496,-0.143832484431485,0.0901604965994582,-0.0721107586572857,0.0697644642088029,0.230284051374382,0.0272656658687963,0.115270907988329,0.0521890537579787,0.0034838022403194,0.0091651944381826,-0.0676234955602851,-0.114414059195771,-0.0772876759434727,0.0412325237483648,-0.0775169995403404,-0.0865964296166228,-0.10736232137939,-0.0936128367534542,0.043534263514516,0.024641768311125,0.154390603561867,-0.101763719420125,0.0012120357461362
mild,-0.0303321882063041,-0.0503638288117311,-0.624947013285567,0.0406295336194607,-0.44843617920541,0.0531381447980206,-0.291047963252259,-0.445787841912136,0.018977461833002,0.303188626242365,-0.287072067578242,-0.631169102782625,-0.373198187924514,0.272213057366165,0.0469384230601929,-0.0923627532160864,-0.340809071288004,0.018977461833002,0.0256771275766076,-0.286706409676538,0.310808140746411,-0.481096366945261,-0.155423762572396,-0.444247475443538,0.018977461833002,-0.0746379505924946,-0.405022127194073,0.158528370725016,0.289822105429855,-0.185318130920756,-0.0990805347436973,0.0455279234829256,-0.21867563549007,-0.0783196344627697
mild,0.0179439565038833,0.0302236781455709,-0.168917864039716,0.0728226075983341,-0.119811766660235,0.145753567234375,0.169966951781,-0.140827859150109,0.101525796889159,-0.168318153803428,-0.196452861620425,-0.144411927731247,-0.0075975158025451,-0.181074168153635,0.170680945435637,0.183320987380426,0.102370983228095,-0.0085486527049578,0.106782386375137,0.160339248652794,-0.125097459812246,-0.0039236358773456,0.0843876281238969,-0.0353130520614432,0.031259601467272,0.0163290167099422,-0.0857455400458098,-0.327769353716784,-0.235370424798343,0.229081301085607,0.0996788453331408,-0.0744310911635734,-0.0057226733806235,0.121008208544327
mild,-0.040016043440701,0.247114251502744,-0.0390290558219667,-0.0081825911093623,-0.0193476720295852,-0.125126417925833,0.351492532855619,0.0297466600263479,0.0075279838206134,-0.291570031795829,-0.142359075690233,-0.0246207008268217,-0.225828596117696,-0.328190497765493,-0.0549107278387657,0.138303982297696,0.248844940499662,-0.201346816564207,0.28241440242496,0.359291598702377,-0.241274569392472,-0.0267958379299432,-0.0985346524527785,0.151240281377268,0.184567915183857,-0.108402517589681,-0.0217512032580526,-0.292113556835493,-0.282920451431024,-0.168733802295446,0.184567915183857,0.067953751342199,0.0225666873058893,-0.0003273036443744
mild,0.12864888772081,-0.162058300416321,0.0838829480885191,-0.240461209392439,0.144796380090498,0.368960173049579,0.375902387043554,0.208941254961839,-0.0326550652942765,-0.613439427148974,0.198484567173315,0.0624092888243832,0.203722678338215,-0.650634130956984,0.29670423605419,0.396636965237123,0.327783471140154,-0.191265382437905,0.0560364781138076,0.386638416657456,-0.602914766399692,0.185225502165946,0.131055842945373,0.215060189532997,0.11017402241742,-0.191265382437905,0.0703491846666097,-0.58784287387126,-0.597785921102312,0.182547814873053,-0.0714099256247276,0.258229799659263,0.229458721046882,-0.129390421676272
mild,-0.0841336560925373,0.184398244367924,-0.0396576255210781,0.147193554584364,0.0109984417020302,0.316420672985575,-0.113684305399836,0.221220567616287,0.21494327553771,0.225700162156402,0.0267286426910537,-0.0544944359450642,-0.0788223337205207,0.101906705932196,0.0076742708053102,-0.0750038689118646,-0.175891211977671,0.187426830355943,-0.0260158897420703,-0.227682444513332,0.225700162156402,-0.0675568886909098,-0.0558037554918112,-0.0889586485919855,0.0600168976563989,0.199613273103812,-0.0523938572719061,0.259726863295856,0.273801226204882,-0.178461081304929,0.0097781299080298,-0.125755545119387,0.121580889410298,0.110417637111869
