group,CD275,CD11b,CD137L,CD52,CD11c,CD123,CD49f,CD14,CD16,CD45RO,CD32,CD69,CD107a,HLA-DR,CD35,CD58,CD39,CD11a,CD235ab,ITGB7,CD54,CD62,CD41,CD83,CD38,CD45,CD193,CD36,CD158,CD49d,CD305,CD319,CD371,CD328,TCR-Vb13-1,CD101,CD88,CD258
healthy,-0.0025303043559384,-0.473239769853662,0.0285027833609573,0.144817899288677,-0.318271337541144,0.182035345043912,-0.0247343303741129,-0.382665863081748,0.162261926405532,-0.0362615288509399,-0.251158318140571,-0.10007274949835,-0.286126560003386,-0.106371199377455,-0.464414530674359,-0.203261777126237,-0.364813656426661,-0.191644661209113,-0.0879576659043077,0.109401402399391,-0.321141462429498,-0.0414299585040849,-0.157549308272142,-0.0862651431946222,-0.208870864933733,-0.175833829848424,-0.0901241855516581,-0.240223408880081,-0.104876619928968,0.0299221193972773,-0.305098518731437,-0.0548032360847075,-0.288507276133874,-0.250423623591937,-0.0812184675191162,-0.204992534943662,-0.226208670880553,-0.0966768438900883
healthy,0.600820756447469,0.0545233551917129,0.611581983138605,-0.0648259842657378,0.0036465674014044,-0.22075157351368,-0.220516910834338,0.0,-0.271663163253591,0.101885341621699,-0.10128472832614,-0.113553535694004,0.314699562252897,0.160617728073663,0.0412355486294163,-0.0459970969013172,0.0,-0.152682252415356,0.0,0.0,0.114446115367156,-0.155734789042825,-0.198859824642004,0.602201424597099,0.0,-0.277514298075698,0.638877134408389,-0.145476076538205,0.593669540117809,-0.202044826653199,-0.0507695158366328,0.638877134408389,-0.0505442031084469,0.0090499321886837,0.601741201880556,-0.0746143791364303,-0.0390996384312712,0.641009568101341
mild,0.379892824096326,-0.445572857652962,0.0532298086279808,0.205437616921174,-0.299373407442898,0.139775653470551,-0.164222555108361,-0.321259533900083,0.404051516125644,-0.0605243583489211,-0.390857681441356,-0.271027397556437,0.398851140961596,-0.000406409763077,-0.276965293985569,-0.32136213674047,-0.463847628782467,-0.370082289922432,0.0769572184873945,-0.0589429135180936,0.0196610612076144,-0.217634526854726,-0.187836710292804,0.0468784327969651,-0.274248319617883,-0.17694421161212,0.0496678408118045,-0.39518648585286,-0.0820786109874879,0.0342642628605859,-0.377821617025883,0.146524050005475,-0.315747543595645,-0.0899535244737303,-0.0662828284235733,-0.42213146641073,-0.301681801951239,-0.0531488449788464
mild,0.138280854213128,-0.147054683164179,0.105113272519701,0.149025374925274,-0.0832496786025797,0.142223152074248,-0.367953683300448,-0.181981285382806,0.31420464379452,0.108785411937696,-0.191376542103712,-0.242093907716068,0.293430294718064,0.0353726123238085,-0.0955492544698748,-0.0172310826112421,0.117580289659371,0.119511607364925,-0.120716474441094,0.0818417261957324,-0.095323895540873,-0.482965153594931,-0.429735840202272,0.289786974469575,0.0339162258635276,0.0853919037340529,0.351915850845771,-0.150518696534479,0.0806486419907677,0.206077010086024,-0.0008807779298285,0.100721887058944,0.0265930514648569,0.112290590286359,0.234477383962961,-0.193099682547361,-0.231260486795983,0.295681149513946
mild,-0.0418620921527022,-0.0094967391565512,0.077701042029304,-0.0290645507221237,0.013507658479651,-0.0327215658397261,0.273234828315134,0.0394978822715678,-0.0583391568003746,-0.006520427739092,0.15595479487787,0.340160576123731,-0.127644794564532,0.148846386175018,0.0450165899619087,0.0207208841023507,0.120950095426474,0.0460637827935774,0.236311186160546,-0.294086859176646,0.322238507684623,0.265967273331097,0.219903438094956,0.0,-0.202483768146878,0.0250380701167578,0.0724023753498449,0.0880869819253388,-0.0839701650346645,0.271843747509922,-0.0231892525837578,0.036810845998327,-0.0297518491703608,1.69411733582073e-05,-0.216831477298303,0.16683120213451,0.0817151840228604,-0.0227192526245357
mild,0.18775234116839,-0.066838196744272,0.150773083736533,0.0344642664325375,-0.0317968978636231,0.242231725015016,-0.297342909773713,0.0069724837554852,0.148547336118039,0.161195696733847,-0.0387767047117354,-0.113675875172879,0.394878207574062,-0.0298511983081996,-0.0239562286072617,0.0123598300646776,-0.22827455242263,-0.0464955205535422,0.0804567077757457,0.0993604418701529,0.0020413513911123,-0.325555248319124,-0.284301878233894,-0.0310344752276271,0.0153721554035383,0.0217735120640978,0.210541925972646,-0.114752359224014,0.101391451840241,-0.0478004477639466,-0.143656029374028,0.205358921527459,-0.0555848209930739,-0.0838191916596868,0.0838052592090619,-0.299708301919315,0.03836845310491,-0.112765941150135
mild,0.16611144772423,0.0050926462049957,0.196772887292723,0.232963155705028,0.148649992541395,0.409210433464402,-0.134843225467922,-0.145079207377952,0.320845981776163,0.0347514151521426,0.0542110262234001,-0.0268236063482959,0.0855366039114695,-0.22969945027592,0.103504174540458,-0.0456799026607078,0.006223082585149,-0.0529153479471856,-0.185986354866066,0.15246738518011,-0.121259458206049,-0.22993214066525,-0.136420597609681,0.132842232831014,-0.0110798852717194,-0.0233607420323696,0.174596137106582,-0.0452951970160476,0.132842232831014,-0.0889883513848191,0.021419883036578,0.226378632034226,0.108169658395903,-0.216668942542688,0.173995842009204,0.101997273139819,0.254735512937457,0.180000851767452
mild,-0.0651405700630429,0.172134608715063,-0.065173120077095,-0.100898214012681,0.227211145234575,-0.0758330030424515,0.155129814506979,0.314609656122674,-0.0196855244111275,-0.004515365138349,0.210752138375328,0.0999148973224232,-0.154604342513472,0.15929839180577,0.143538062891105,0.230307109273642,0.200763251097811,0.194348596605567,-0.223369815717937,-0.205803114391438,0.0367573090921963,0.0827631463080912,0.171520120046466,-0.242646872579657,0.144226583260358,0.174983077243068,-0.0301601794227374,0.174046342226517,-0.182171767143817,0.128474727066606,0.150173001937222,-0.0745981131437362,0.101110456819177,0.156523531489704,-0.143065731321372,0.199762673579809,0.364303390091347,-0.10670299188673
mild,0.0852080487521604,0.456269717014352,0.0498592551597148,0.0022656668708655,0.392357709792847,-0.142357610552576,0.0663359409432506,0.482426641962576,-0.0557744368657362,0.626088298317158,0.555401306299403,-0.0015614748197314,0.43334053274151,0.242753436361763,0.422238848578281,0.581625490772969,0.637947657889965,0.419693475372501,0.269369267953507,-0.561669311617882,0.134782281609302,-0.0206977145721367,0.205157080385903,-0.072708572648186,0.290447982228804,0.439758107024902,0.137215756633383,0.346384055288165,0.139824178169588,0.105300505985437,0.265611501912872,0.160563100112147,0.335369616191534,0.373750462791559,0.139824178169588,0.217544563320701,0.462852983730617,0.218747935656955
mild,-0.29401090866044,-0.480160508956572,-0.287477332912431,-0.138233960069897,-0.376675488773158,-0.147285229623494,-0.287414100990083,-0.451075590092427,-0.333212363148499,-0.155268573468159,-0.499146176682819,-0.576515788374492,0.0017809646126337,0.119165377409899,-0.39614103987023,-0.306939872602906,-0.32974726896152,-0.314230219277145,-0.199442906343096,0.224319434015003,-0.353825137901745,-0.240294136630247,-0.340334700694101,-0.237915475715443,-0.167332426024438,-0.233679182132134,0.140407823918014,-0.423204985913088,-0.279150226566928,0.0434821257233343,-0.135151864452036,-0.237915475715443,-0.247502774694784,-0.212943989847238,-0.0603242968084698,0.0050382136838282,-0.669048290936078,-0.091470060472137
mild,0.346270342295703,0.280900652751235,0.272862976914852,0.317739975648038,0.266555253816657,0.136680833546247,-0.0644769894714894,0.234528596860081,0.162856126179826,0.299910993885828,0.241604575299344,0.0606672407049217,0.606087718915977,0.208703338072887,0.261349714038233,0.24045172372413,0.297137819545811,0.177775269343662,0.0239091267398752,-0.15030834730702,-0.0518211069843114,-0.0328755916430622,0.0327791097584897,0.0972622543920284,0.0558893987198508,0.304347828027677,0.151404688279354,0.213848551286497,0.311384221426958,-0.139247058492147,0.199198238700445,0.387489238325653,0.192976513098464,0.190545562336736,0.29951613871108,-0.0360045118382122,0.339672393823375,0.249052236606656
moderate,0.196632888296317,0.318344862109732,-0.16784715402195,0.204995944384944,0.0757636137951666,0.0757325286529858,-0.0398214531074304,0.215396832746706,0.0562919740666833,0.132234701771623,-0.0199488970729229,-0.181983512543357,0.545746779452442,0.344857357344436,0.44704641350211,0.562939091295467,0.0843419094361558,0.291534510435022,-0.182269329407797,-0.129857891801405,-0.1626467465146,-0.0386237775661133,-0.0025319423453752,-0.0134871169811425,0.601032285819035,0.25341826286985,0.190225414590992,0.160906072545145,-0.11228031898966,0.266697031654036,0.397819971870605,0.0753712370623974,0.45126582278481,0.213984757953135,-0.037319118504137,-0.0053430445231579,0.192775407441294,0.13778600191907
moderate,-0.148500684580557,-0.298754693215101,-0.0822140486718144,0.428952464062235,0.294690158019115,0.518012345901167,-0.218173036260259,-0.302543224541316,0.534369166086792,-0.202700142413342,0.319226471045794,-0.246069653938875,-0.18842738957406,0.123982359315604,-0.104906247519632,0.180298181144626,-0.232699734934067,0.284292902839985,0.0002941188020701,0.102729402635187,0.202678358992925,-0.220122135233453,-0.107548341373199,0.0189861597598665,-0.31209962230349,0.466254592950628,-0.207887243966528,-0.322696366883824,-0.0312424186070275,0.312978633071183,0.0397368463613115,-0.083901920777011,0.168059296599909,-0.299452566735051,-0.197205248772593,0.526042203263851,0.436914214269155,-0.152020061220562
moderate,0.0441224455590598,0.272023083824185,0.012063338074633,0.561803888809434,0.65546704547194,0.665840405975186,0.193903910718738,0.300098342188025,0.328579594518585,0.144333639116733,0.699211809432085,0.0780353677055153,0.106811030235443,0.575899298164485,0.220751138195309,0.278687674186924,0.285711848110603,0.646297119402927,-0.607238599274461,0.292604602824026,0.627868015184382,0.14740549439543,0.311271158017082,0.0071395266155991,0.266442600180947,0.708429273926658,6.48031755353494e-05,0.298184454072006,-0.0478225187958666,0.593083792489073,0.654388262634181,-0.0463628325796811,0.621790195279974,0.226029351760229,-0.0698916466272341,0.566333350618974,0.383893863412288,-0.0555352406170483
moderate,-0.171926934717004,0.131245225362872,-0.395544320394676,-0.224221008016544,0.0340718105423988,-0.195376086523248,-0.275287238906506,0.0652406417112299,-0.431874608745593,0.250374055531614,0.128495034377387,0.0976481892790935,-0.106467960766626,-0.224140565317036,0.212528647822765,0.139801375095493,0.120100848390851,0.0227654698242934,0.156704019516477,0.056196480361576,-0.281063745363412,-0.269169868145217,-0.254740135609894,-0.29277002188456,0.0591291061879297,0.0832696715049656,0.23953910881464,-0.0542398777692895,0.0,0.157219251336898,0.0029029793735676,-0.395544320394676,0.0432391138273491,-0.0716577540106952,0.204051833434693,-0.299006875477464,0.335544442606463,-0.276279560541245
moderate,-0.0296361983758477,0.0904902998396829,0.0498866556671385,-0.170364003553444,-0.0677435559314695,-0.0638783759068381,0.120513920761572,0.097948971837289,-0.182508882224839,0.210930979317679,-0.182348882055261,0.0486848943390848,0.214074780619235,-0.214688672035493,0.226474573325582,-0.0675186418603858,-0.0541977386292742,-0.0362635336551614,-0.0843529810885389,-0.263719429522768,-0.27631232699576,0.0820157798584576,0.107748558213363,0.097803613024584,0.112300416163284,-0.0321135793365202,0.0217392810053641,-0.0307276796305898,0.134825699646154,-0.332586126981093,0.0446630706133635,-0.0476372712908391,0.0495732351687549,-0.291061700954404,0.156033822276821,-0.300535825246192,0.0617630520260415,0.0206112188268445
moderate,-0.202725361592949,0.53400968440314,0.0961734469788525,0.140205799664268,0.5300395256917,0.0683118589135978,0.402780863697111,0.553046682483463,-0.0938724755376106,0.383284344868458,0.592398054781225,0.446487143201082,-0.0924972675256065,0.542371570208568,0.611462450592885,0.542637890685274,0.766672703103122,0.460032973900485,0.23581735981552,0.0236353501353604,0.668953454622602,0.47129366761173,0.668293932336668,0.180204720234134,0.287223299287867,0.676857181121235,-0.203283611480296,0.663894747074847,-0.101397891973933,0.295418027255032,0.567512386653914,-0.376951974156075,0.524769433465086,0.289659946501369,-0.156974400898997,0.365892916188404,0.475665120834856,-0.127382673400421
moderate,0.186704864088986,-0.192717383092846,0.089433561572128,0.0476428716518218,-0.12991362594747,0.105299024305575,-0.108988762861231,-0.350008184261134,-0.039863074758747,-0.271118657592835,-0.128453073455718,0.0418029181412489,-0.261479476988823,0.0853019701519731,-0.256830601092896,-0.237289416030823,-0.186078604530752,-0.0944574551131928,-0.121151614746172,0.0981904497146276,0.0103497771398353,0.0224394596831157,-0.0468123986192371,0.0,0.0200196419128201,-0.133590189116366,-0.0229315937472063,-0.163455969378762,-0.0287927268725614,-0.236382866208355,-0.0683689657777442,0.129819813006379,-0.132381456019743,0.169553146533651,-0.0596896784412558,-0.311338339243783,-0.22680091503958,-0.109374471072237
moderate,0.15034370181619,-0.138730484850107,0.254757306617333,-0.0196190014903061,-0.0045933627688363,0.263756415746967,-0.227886241055142,-0.278061100411696,-0.012484976616931,0.0069285367043451,0.0056331408144201,-0.263890821623331,0.289485176802366,0.318825942617477,-0.13573565019228,-0.155818536922582,-0.0004701189650751,-0.0006124483691781,0.315855909370841,0.0249027958885409,-0.189812523397898,-0.242992707267912,-0.318719078362488,0.218567346475096,-0.071243412619285,-0.0967668423301524,0.100252653402425,-0.216141247937331,0.10335586514412,-0.18703888334995,-0.184873949579832,0.204183381708278,-0.0278023073636234,-0.143461700180732,0.124042812519237,0.0286338015612766,-0.149521559422642,0.0754873365175881
moderate,0.0223698266234542,0.0485535687181567,0.0681370256632648,0.314469275364782,0.0328087026477978,-0.125023402849151,0.0077045842761445,0.200858256290272,-0.100824149419418,0.15761364900239,0.0558012884575608,-0.0691018922707586,-0.15060933951011,0.116906837035852,0.132698274104123,0.107849285446259,0.261816734937187,0.142313107921819,0.0023616723762437,0.133777648880161,0.113677366887135,0.0184889406547627,0.0093538166433261,0.0038733202416578,0.163968198950784,0.182173731362755,0.123657948025301,0.0711624678831411,0.10188358838904,0.0713979322533017,0.0223355737933066,0.0939292599075281,0.0376465065674591,0.0088662461437168,0.0078981543388307,-0.0058961063329211,0.12449492264944,0.0234474918604258
moderate,0.330903761903402,0.0174081826022032,0.250454801995949,-0.296119063157968,-0.0039393109168863,-0.223185383980787,-0.0231155747073364,-0.390371213571168,-0.0230076242968569,-0.172836454601941,-0.0287020918827178,-0.0411358038022467,0.292191910814123,-0.0166377779253397,0.100859005015878,-0.0064016134977524,-0.16017052788156,-0.150628929801361,0.0424281193676756,-0.1767555710215,-0.268238041716721,0.0109771462685761,0.273543132173269,0.133604926242564,0.0717829480640104,-0.376896755663652,0.298485238627018,-0.188459792522293,0.270481743197101,-0.0957747730823098,-0.0246280979503083,0.135410176426478,0.153854128100703,-0.271439020688948,0.166945081894038,-0.223923218426382,-0.124327857999501,0.289269923618219
moderate,0.0740370544975384,0.286860597777988,0.024888977383188,0.17182161911711,0.363104324991539,-0.421786332177785,-0.0972365877740504,0.25250285757148,-0.0702843020835487,0.184624023868011,0.076209576600999,-0.108136248123059,0.13803144260009,0.363332498970552,0.114973262032086,-0.100869131130835,0.281301065786189,0.452584202407694,0.387815767496264,0.0124107251116502,-0.231695098205298,-0.211661791346832,0.0006684491978609,0.254378167380586,0.177153840344428,0.397350888836149,-0.0642757514816068,0.0020112380150463,0.0430283338418096,-0.0364915141311766,0.282109134435277,0.470015991940422,0.258689839572192,-0.0639928013569465,-0.0318291784583249,0.186707753607812,0.167156953847539,0.103341130498363
moderate,0.170109364232219,-0.163341895215961,0.0,0.428682114396182,-0.071334092097573,0.0209415675262438,0.0579233123713098,-0.0864570902361854,0.0711670365217385,0.116959744397428,0.0647830567466693,-0.134988649924574,-0.0066166016268809,0.050294538357457,-0.295799560150034,0.0745035913772237,-0.198821689692066,0.0270386662155096,-0.168235766950988,-0.0257265060805471,0.0168571296757715,0.124219212625384,-0.0655510781629703,0.0,-0.0249684523670506,0.28456735057984,0.0880159164318977,-0.136825753280715,-0.165608603441631,0.152367182741392,-0.11169214679012,0.217581744948187,-0.106770432803224,0.199713843917137,-0.193339773818168,-0.053431357470239,-0.0594147799965568,-0.265440816797163
moderate,-0.21526986951466,0.293758325653902,0.0276067682694243,-0.0032506119527964,0.247674823304405,0.0224111846918042,0.091707881838069,0.463619736073972,-0.0263713179724893,0.409937165237382,0.232766322244414,0.135246554574552,-0.189246078030115,0.145112892322226,0.186322284642141,0.197141760183031,0.157395705971383,0.284572363364157,-0.063144794195123,0.288832755926078,0.268278362124076,0.161715387862497,0.0738802746758833,-0.129686652495763,0.188458122953334,0.204795138918915,-0.0399082573962958,0.179400408476867,-0.174831933415436,0.267065846090355,0.229320831949267,-0.132846235745903,0.098143458909944,0.262326176618972,0.0193989055888996,0.346127761198317,-0.0080339591045686,-0.0461819377334115
moderate,0.299324219038348,-0.0092506938020351,0.34841703613967,0.124806685938968,0.0498381128584644,-0.0733689079873292,-0.311513733379251,-0.163640570077747,0.064914738507557,-0.0640068970455604,-0.0181649920480447,-0.387133364141758,0.505397387248389,0.0272895467160037,0.143736810212994,-0.0906672840572108,-0.0727925402292224,-0.14159752542704,0.316661327421316,0.111253285741506,-0.0445189639222942,-0.387533838839688,-0.349716667077813,0.214203266043048,-0.0967853839037928,-0.0571825041434637,0.205260616622064,-0.188372698179378,0.290574575681399,-0.226063829787234,-0.0486831835073776,0.315773710853766,0.0253237742830712,-0.0662497975407872,0.243527523386779,-0.0181550114267418,0.0270795605942794,0.372689397088019
moderate,0.0,0.352988345373704,-0.0280717307022173,-0.201007148182366,0.0968855997533148,-0.397591651820433,-0.184851663652803,0.12625670854097,-0.214240299164391,0.0497363453253453,0.122505897740357,0.0852373566840772,0.0348141980143403,-0.0622340102187782,0.375269811902559,0.191495266673426,-0.0679734923658412,0.0116558741905643,-0.199544596060983,-0.234410872051422,-0.230102685976989,-0.374240334595707,-0.221214924452667,-0.20418078607247,-0.006722378121547,-0.0120879459800295,-0.0044508825970641,0.158926919518964,-0.20418078607247,-0.424353510629609,0.0257169287696577,-0.11866917481135,0.0352143077397471,0.0753099370437345,-0.25429329389721,-0.244417032741275,0.0694259814284941,-0.282711857638805
moderate,0.0420067780292981,-0.186915171844482,0.127604304648262,0.152566819342259,-0.0427853642047057,0.202792240351416,0.262379097765796,-0.172019383702491,0.104476387261748,0.0626379218022847,-0.0332166771441049,-0.0566156091123864,-0.29569536801472,0.105386599289995,-0.228187611180859,-0.115521112717034,-0.0938023733413082,0.0242206543482891,-0.0267977334674579,0.0913064725761451,0.140530701225008,0.0833892922019806,0.176621276620382,0.0484362771271621,-0.201345856430582,0.0786548123566777,-0.0602759190231054,-0.127357218365059,0.127635012316123,0.219041017153495,-0.0872990200540453,0.115413088394907,-0.10694799791659,-0.042777282309309,0.130461459131256,-0.0481392852850895,0.0709951815343213,0.0571265361228443
moderate,0.351405728824476,0.0333069568711109,0.290950455485484,-0.222428308314225,-0.0010047593865679,-0.133941285131404,-0.154911103374385,-0.163187077510095,-0.0581241857811014,0.0617107299056706,-0.0342044677002904,-0.0283663351095333,0.371275888974376,-0.375300809838905,0.112817939035413,0.0316704908915063,-0.0771465252804057,-0.295357268666554,0.188675297253653,-0.21769457102865,-0.14078407603574,-0.127995412032084,-0.046826900103044,0.142246508352949,-0.10395880998533,-0.197978462466789,0.2696756720858,-0.100964179711655,0.149978992003721,-0.410583132665973,-0.161126926861189,0.245756244341926,-0.0073506081438392,-0.108557299992514,0.245765599647911,-0.424125433978895,-0.0762079005349467,0.149978992003721
moderate,0.303208945958019,0.041742728383919,0.213119867578882,-0.129063098044216,0.0176983852535178,-0.0927398591979258,-0.445421682244148,-0.209475121268111,0.0713001913550914,0.091230599534296,-0.140183858225895,-0.278909107448673,0.370496831003247,-0.263990541274009,0.179274441948541,-0.0195636644781888,-0.0516283238195713,-0.159384175950359,0.194146987981442,-0.0543100247217666,-0.426145651252105,-0.466978777108234,-0.43343557866616,0.191437861505591,0.0691578587189006,-0.110199798729649,0.258404270299063,-0.311983709582284,0.227166061974451,-0.465852545777811,-0.132107014821025,0.24689215404321,0.0322949895801741,-0.248572605731968,0.237525830283673,-0.137962517722796,0.0468509816531122,0.230612068060151
severe,-0.057349318878103,0.0005283829740269,-0.166145063971242,0.181175216410706,0.001787813824389,0.135769268920225,0.125848991385423,-0.137978591889088,-0.132608781573876,-0.0074542699969339,-0.0923600614696397,-0.0036197852167017,-0.0426630744468599,-0.0001773185279495,0.0426826583951804,0.108237257599361,-0.0399200548713326,0.0391152909983894,0.175688587479319,0.0257127490759817,0.0769098359180121,0.128070365808178,0.195360798263567,-0.19390754625259,0.0746520890996204,0.0285218972883588,-0.0159475908756284,0.0812026844475647,-0.225476721200058,0.0715906770282992,0.0571675893657879,-0.0860695527092875,0.0972005742451003,-0.155131049223719,0.0522781335496957,0.0830497141463299,0.472264873563132,-0.19236745618799
