group,CD275,CD11b,CD137L,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,IgM,CD69,CD95,CD64,CD35,CD58,CD39,CX3CR1,CD11a,IgA,CD62,CD83,IgG-Fc,CD38,CD193,CD36,CD158,CD319,CD371,IgKappaLight,IgLambdaLight,TCR-Vb13-1,CD101,CD224,CD258
healthy,-0.0405081689984761,0.219424258810026,0.007298533129133,0.121497064450277,0.091529621131543,-0.185326399118917,-0.179007087959417,0.0446591670360499,0.0844985569657857,-0.197243430353363,-0.151104705701317,0.0486545779573225,0.0400277301038415,-0.0228553912105503,0.20679522015936,0.120272177831467,0.0698886597550978,0.0128784558646255,0.154810549659327,-0.136917918811589,0.0335668059298402,-0.0380530600845118,-0.153633186331818,0.0478954896531096,-0.10013757127533,0.167070914576731,-0.126562921426122,-0.123624032944514,0.11847281223732,-0.157035186781342,-0.164503649727788,-0.0925608588089924,-0.068298664876507,0.0970822498009417,-0.0701626360067576
healthy,-0.60634342904599,0.400401486963432,-0.608596575968472,0.514899597750932,0.470968205150626,0.0980525217688122,0.169808902702831,0.470943011873794,0.0,0.143329715644411,0.237732463783964,0.0430895113124569,0.0,0.0,0.380472330137397,0.163802611267281,0.0,0.169808902702831,0.175286049560646,0.237732463783964,0.448927423671125,-0.600360533730926,0.237732463783964,0.0,-0.655936603952005,0.657734447263323,-0.649965789611739,-0.655936603952005,0.574238307537633,0.237732463783964,0.237732463783964,-0.605883206329447,0.61065978714289,0.288675134594813,-0.656363090690595
mild,-0.0916469222879998,0.431989784532151,0.219882213791003,0.338030222471125,0.355204006152892,-0.162511761835422,0.0709081540754853,-0.0440652674271338,0.453267149397699,0.111267224666135,-0.580296834868682,0.199482979603797,0.272566649124531,0.374607586419877,0.254873322083789,0.496352289095738,0.471175926489054,0.0370593732326095,0.37694574932835,-0.582060636320016,-0.179255853746836,0.185594924481986,-0.581465727677361,0.270609318995691,0.101729037881177,0.291909600280662,0.162271498143341,0.0452573719592436,0.314255364888276,-0.484233616908139,-0.529403767480311,0.164569125204806,0.47138688538738,0.197574494683136,0.0693233904899166
mild,-0.115306607182321,-0.0326592456380437,-0.0021764251211901,-0.0683345222089127,-0.112977932776719,0.13328588658844,-0.162604670533911,-0.377615989282798,-0.214697227097487,-0.0761901049491081,0.363228758094396,-0.171170622075304,0.0368213251688142,-0.0988560642598577,-0.0523803654918724,-0.140708738126639,0.209266910474324,-0.0794750582102011,-0.0009264465687203,0.37859752957503,-0.242785310008066,-0.0294220433049777,0.453451504625746,0.12951882846394,-0.118413648260308,-0.244940733993097,0.0178345947430858,-0.103689311432168,-0.0635415428378831,0.311218951729596,0.418741673538612,-0.180452377648549,-0.013335467251832,0.0617182381843937,-0.0177338456656226
mild,-0.0288234659482823,-0.169291477492316,-0.207249112103206,-0.151279847465497,-0.26885899731992,-0.146138380743192,-0.183016457743245,0.0581640801794083,0.0239076157869604,-0.0763732643966027,-0.263965894128979,0.10352737801538,-0.063134254918412,-0.109917141925678,-0.138767163307041,-0.118506464867885,-0.104320922010947,-0.261975224936217,-0.229621726287504,-0.288631811577567,0.0793825130723908,0.0,-0.263469696438472,0.079749012257971,-0.185686406194306,-0.224865607901084,-0.16617104498638,-0.164811784800587,-0.235656492524991,-0.204774050606276,-0.281973562794676,-0.0883794887078245,-0.26847813277772,0.0800646368482351,-0.231005668322458
mild,-0.0714511651231609,0.156072042642111,0.189794751884204,0.0910647305870289,0.0642327577797288,-0.213026912451646,0.0464610946499517,-0.294652895506439,0.0138693387508515,-0.0470336540170018,0.0585081991382789,-0.0487622017406095,0.0639884879285301,0.145118257333974,0.123371041082719,0.0590481857786059,0.174364605018636,0.0022167482305447,0.0655034453998212,0.0612660324313056,-0.412958114157552,0.113054159757784,0.0358993615994047,0.0210906655235024,0.0074198399644877,0.0324676037308842,-0.14987288168569,-0.141872537108454,0.0359038142620232,0.0527363257466053,0.0756564102662187,0.172608612934059,0.221710584597453,0.159471134958587,0.185464777538575
mild,0.0569245046604286,0.29647133306334,-0.117018330365345,0.0758167172194321,0.062120232708468,-0.276789193444172,-0.227583845757721,0.0559096959341428,0.039644192598455,-0.0353024132420826,0.234483947602541,0.143619771744489,0.0634250602043808,0.0537526232925231,0.287270702252068,0.147291081739477,-0.0428518627952159,-0.216673603221396,-0.152962837013169,0.219598437892834,-0.116372786659204,-0.09330585401226,0.197127295850864,0.0279645858575112,0.0254223641557016,0.160246242072582,-0.09330585401226,-0.109424385350027,0.106501417134901,0.0875923662825142,0.186096041654073,0.0537513452026116,-0.126190783572686,-0.0081780297691889,-0.0877175585098401
mild,-0.300156922304735,0.186893913437189,-0.184255385530476,0.177773912543441,0.246662496424519,0.0594950430679019,0.0198181001716519,0.11358583013972,0.126508200372104,-0.0163654541561076,0.0440969007706242,0.180059605455681,0.256069606768254,0.335324150359518,0.0787274683800717,0.252086194477504,0.185433638531923,-0.139080871304129,0.203033068821201,-0.0965341221086419,0.134455791416518,-0.301932757941903,-0.108500457232392,0.18200265780558,-0.235942598275246,0.200656343714631,-0.359093441629956,-0.337441467516859,0.140616650355937,0.238775016261838,0.0817201646403568,-0.376217389965358,0.187584298576906,0.149505104384218,-0.292325674256563
mild,0.137031125778122,-0.143559048806017,-0.0082916923241538,-0.160860309872771,-0.135784090650178,0.155809682814603,0.220879699833425,0.376814067884201,-0.0632579388527107,0.0351230324722518,-0.308119692114651,0.311307092121559,-0.0108296566032232,-0.16247068986795,-0.120542704424051,-0.0851234506030088,-0.35781776671562,0.0,-0.0965699167768821,-0.108539601075084,0.123166847759864,-0.195753849437424,-0.104865376603064,-0.0900900900900901,-0.174029740120388,-0.0900900900900901,0.178974948057073,0.107505517030396,-0.0897507096137233,-0.38817296345372,-0.151859832547264,0.178974948057073,0.14420696198567,-0.179931102276732,0.0388400324657735
mild,0.267620387011617,0.186676911954755,0.0912138418153523,0.155126782207803,0.197558268590455,0.17615032653948,0.434491427389308,0.449700234982679,0.356110059571027,0.274153962759626,-0.612961205026854,0.292330067624817,0.228987230517376,0.17933448596431,0.177665841372834,0.286007299523515,0.223446039065846,0.460661975538734,0.254380909750374,-0.61778265547138,0.434217262807795,0.228585457059936,-0.660582497909363,0.133968467708102,-0.0818618608427109,0.2322206095791,0.252247267604535,0.228585457059936,0.0809357124562452,-0.641906806531777,-0.605470367865277,-0.0069285180101611,-0.0583237278992316,0.148483381731646,0.0781466903193327
mild,-0.208465653459237,0.23067368284299,-0.0019230387266649,0.248108584267975,0.150091181637338,-0.0473973112510411,-0.0567329516038518,-0.249253632524711,0.316873439948383,0.0452435646157558,-0.1273100761766,-0.239885847305467,0.337102411440705,0.32632917033461,0.121963199884509,0.28650480137522,0.3222854668828,0.0649217268786632,0.272478827259807,-0.0617706826587545,-0.205798005226341,0.0507664457061669,-0.1273100761766,0.0951294494782909,-0.137006076842698,0.126651460092372,-0.285804605736161,-0.171119673834786,0.207271906052394,0.233695983614748,0.150352676370254,-0.225091900773218,0.135961726664977,0.129861940701401,-0.245890672194004
moderate,0.231574752537805,0.263954989505374,0.367497141432356,0.167473480918215,0.182329637406809,0.0181015021471371,0.0634123141013167,-0.153425563124905,0.172383477375791,0.108470855720678,-0.306970598358732,-0.166074394164639,0.284561936015999,0.309061820573876,0.203187998124707,0.472785278350758,0.0451676811646301,0.184986637549136,0.209059078097473,-0.264376365365905,-0.21167867300263,0.207998126776555,-0.175589047342908,0.346633911776906,0.275658555213734,0.14109178643313,0.139047947036795,0.304304960520631,0.282536333802157,-0.196749308433356,-0.173396229590834,0.418113743766522,-0.349490219448627,0.210169087536878,0.39828337923296
moderate,0.185687590012875,0.429365223917325,0.155497052334828,0.30871936101214,-0.247407857482891,-0.621365199473875,-0.427441458320255,0.298987819861235,0.333888107077761,-0.719054078887426,-0.181850387333261,0.190998113891518,-0.111154072519226,0.365473194340211,0.214134384080631,0.2430017140286,0.177299787829675,-0.664476325406891,-0.413434969695863,-0.0553582153569035,0.200091043363468,0.17571892352844,-0.0957610501964898,0.308894463705977,0.205375377763024,0.454366176829351,0.195050741505864,0.0731142164524937,-0.0777456004201975,-0.290652303670503,-0.229949033313929,0.179537761247469,-0.405696155911464,0.392419151115123,0.172764803050234
moderate,-0.277069980714956,0.0181629298825702,-0.413754031666941,-0.0211008274527906,-0.284407287739269,-0.297928332693039,-0.459711793612274,-0.0599368926625883,-0.127604104796387,-0.272370046943314,0.163442679417108,0.178161629945312,-0.14192314907805,-0.0694715855280052,0.0378130002054621,-0.266248648606494,-0.171612843983941,-0.263364083647626,-0.375682042632174,0.163343130330745,-0.100426440478975,-0.407199207662103,0.235031942745725,-0.11141853617675,-0.329113727485528,0.0051624549949751,-0.347005612575413,-0.438404203694051,-0.160603610890022,0.0249769340384711,-0.0073863348962553,-0.294823037382492,-0.352398697238731,-0.264543704766419,-0.344676953748999
moderate,-0.23335616629345,0.150190985485103,0.346101280345341,0.013903743315508,0.137662337662338,-0.212123733735719,0.335488064450541,-0.502372432090083,0.130634071810542,0.141267395384072,0.204051833434693,0.0694834183618272,0.166552067106906,0.0554621848739496,0.117799847211612,0.06768525592055,0.281152113281382,0.257282746504613,0.141023682200153,0.204051833434693,-0.369974519960557,0.29277002188456,0.204051833434693,0.283728036669213,0.275026384194587,-0.0982429335370512,0.0,0.346101280345341,0.0368220015278839,0.420945522506816,0.241761195027031,0.0443590942249333,-0.0606569900687548,0.0441796349122266,-0.0324874186802452
moderate,-0.163358049501116,0.206375569961804,-0.0945466506181745,0.0392645599975024,0.0889680931535416,-0.0695703241285147,0.0083837018113254,0.0480725539765733,0.140404728045015,0.0540632458917275,-0.128226239462061,-0.0601497382953185,0.0416591465762759,0.174137241703194,0.275163129568827,0.0303949664018264,-0.141209543667561,-0.149541259046611,0.152692340041368,-0.0132163977896674,0.0285122469561764,0.0492580650030727,-0.0447213863902271,0.163426838129283,-0.0381895458660687,0.0183349378345728,0.0095653725661798,-0.137084666785211,0.16905201054894,0.132272056713127,-0.0142937596307873,-0.0587462521978186,0.0439527996282417,-0.126854457109156,-0.117861609306591
moderate,-0.236178103294844,-0.107908692703225,-0.31963527966501,-0.163378240478631,-0.0989459815546772,0.254899357223733,-0.135131849644025,0.112495436540404,-0.0239419874502528,-0.171467775982001,-0.312106883418832,-0.0801795388438896,-0.230356040642417,0.0622734794923303,0.0579710144927536,0.121531823698019,-0.124339603332804,-0.074027700423959,-0.0883690328034021,-0.398280245662083,-0.0284257970840569,-0.237937255288011,-0.451670299395192,-0.173706737988434,-0.248404223507124,0.014400900981325,-0.382513365911965,-0.287408584385387,-0.0436100131752306,-0.191871812928016,-0.216588709523798,-0.246164401409791,-0.250396414866307,-0.125036564240749,-0.329912638214711
moderate,0.16151291289526,-0.0456548563370351,0.196753835458682,0.0641887638185893,-0.078038830550729,0.104474913173975,0.259174070650188,-0.277070854950113,-0.34464436360874,0.181086357726318,0.0528895534470432,-0.268363464072221,0.0264665516697929,0.0569363652388507,-0.0728513510110549,0.200624512099922,-0.237430646871419,0.110897616349439,-0.0176525395985999,0.120815718818511,-0.211416645514992,0.0,-0.0620810532447011,0.15237591599305,-0.004308802646768,-0.0295384150487271,0.0216356776213818,-0.0738828461084816,0.0716929817934577,0.0582410386841572,0.0659522789108034,0.162870356141519,0.0838916039492833,-0.185132701199528,-0.0726852287037831
moderate,-0.070332080235335,0.0547358900725303,-0.163364719327452,-0.104101345357882,-0.0044224469448796,0.168657405828603,-0.190379584255117,0.309567735426773,0.0010434547371332,0.0711549004326355,0.0001062968228006,0.275893497361263,-0.0609340399774376,0.0375730621939461,0.0242130750605327,-0.0312242401799387,-0.182626971902447,-0.203189232870144,-0.0040877367896311,-0.0407471154069198,0.334980206742349,-0.1136741787365,-0.0500776012425604,0.0705098988748042,-0.0629180342172658,0.0814985071545715,0.0710664346040376,-0.179919584380097,0.101210653753027,-0.158354026378427,0.0216702061649804,-0.121053197164651,0.143892425568292,-0.0431754996522709,-0.103829068275246
moderate,-0.0218531128586106,-0.199079327780616,0.0516135104618481,-0.181466212328497,-0.484320702174985,-0.019394573523143,-0.0454073443037354,0.030179094558208,-0.29303396357772,-0.0524178829916701,-0.165164005535197,-0.100735654316016,-0.190076215272503,-0.162299706002593,-0.0990826511982032,-0.220552828124947,-0.106478758367645,0.122577756737365,-0.318733264269029,-0.129809113559923,0.0383981665581276,0.0139818205864516,-0.238057759147735,-0.151576906022521,0.0494973749320843,-0.054409944106057,0.0349849369653435,-0.119105303856517,-0.145503645215375,-0.267152371894453,-0.179707833713966,0.0059127331967669,-0.0883850673081937,-0.0699584875342092,0.0195944858933667
moderate,-0.251554644724577,0.189326949339195,-0.153959569587644,0.203185510449928,0.0500559056356235,0.0694287557051211,-0.0808277073224607,0.205063279293609,0.150500933382824,0.0921373437398897,0.0575450373366197,0.316948770742683,0.0436455929371202,0.360840010228928,0.162011256368383,0.270231073483829,0.38661905294937,0.193419173506838,0.148584394312762,-0.0906517145565586,0.144262413306197,-0.278529044262208,0.116984869423518,0.207825481778886,-0.290134821495524,0.399303357332357,-0.0816619183948773,-0.346271281927515,0.142687893372825,0.322172652849235,0.137930047506003,-0.363559448899217,0.190695032270651,-0.0951887557855872,-0.196839339236109
moderate,0.181240029335603,0.0682046176535077,0.309778879215751,-0.105949197860963,-0.118247239875181,-0.266667614819872,-0.127949901257529,0.0388271097014437,0.0189800805691314,0.0044726374053167,0.11593008267228,0.0224269710737533,-0.207640630142503,-0.0412801873255411,0.176804812834225,0.111486934407765,-0.18108413839059,0.100185739936535,-0.264091077458148,0.0549689650351358,-0.133199493994083,0.216122075801865,-0.150121555629752,0.114314364901499,0.299408136901594,-0.0950309962109414,0.382539570730609,0.0714884463266026,0.052807486631016,-0.0204218565321264,0.0980534676831944,0.328312081505314,0.082043370934355,0.33758114396578,0.187305799028283
moderate,0.138461110421574,-0.216743313312931,0.0,-0.200159955704574,-0.297979021194131,0.284788349726877,-0.0061994850252516,0.127751203546495,-0.17359179215217,-0.238232552682359,-0.1987885336119,-0.0460055160763771,-0.135461669850036,-0.204145729255102,-0.163772551813517,-0.222003476040224,-0.235774407776248,-0.162068735131331,-0.236765203482113,-0.199628781024137,0.111849600667147,0.0,-0.199628781024137,-0.260675568670551,-0.174281317421634,-0.0361136318236419,-0.0657763900861004,-0.217581744948187,-0.114153003783568,-0.232722791877853,-0.199628781024137,-0.0546839219354858,0.036143837091267,0.098083071156002,-0.0713226241614077
moderate,0.178002192787749,0.360843424126216,0.136365101083793,0.332757296466974,0.458410839256792,-0.169857670311326,-0.0052971891089719,-0.275459747698954,0.234685441298364,-0.0614728667806201,-0.050181353909671,0.149405064417785,0.304300696964344,0.208329377495595,0.383998658518467,0.258700429927684,0.47647048814123,0.19446103300576,0.192347393305524,-0.0837121685877055,-0.342755860719264,-0.0032044667041104,0.312335229082672,0.334270507986963,0.126519070555529,0.0723656127403674,-0.0702155204283018,0.064863208496361,0.169476880255103,0.102113506977566,0.161780208657714,0.170411247735594,0.0600756491868378,0.105992137999744,0.0895718302116985
moderate,-0.240345141595209,-0.127428307123034,-0.408811676970773,-0.205827937095282,-0.0348057354301573,0.0233308638969729,0.283319864739003,0.5483817230997,-0.228055974694923,-0.112099460330231,-0.055664506103531,0.424211926864025,-0.0649806675632116,-0.041049953746531,-0.0534243011411127,-0.26749161737797,-0.0150465027289454,0.0623538029743416,-0.176808996633682,0.0363133258701146,0.564111757343255,-0.41735528078069,-0.275101226626739,0.0608233117483811,-0.300227568578324,-0.139458240641086,-0.284633459821742,-0.223739161961713,0.0040471785383903,-0.077553068107106,-0.316333379820213,-0.371778507339802,-0.153970686080934,-0.0407844528113346,-0.211907368728893
moderate,0.0,-0.225066306529556,-0.140358653511087,-0.294973789700894,-0.207770582793709,0.0387563150472235,0.135636128828412,-0.401961392067173,-0.340282491949454,0.115404492017941,0.133615756661233,-0.212629135954833,-0.141938459605366,-0.22713536848597,-0.283379586802343,-0.384285670416141,0.126624552990318,0.280617695730369,-0.209744064138144,0.126550145355257,-0.214534653397738,0.0535756421574772,0.126802488616184,-0.274630731883016,-0.202572220763816,-0.405488744989208,0.0535756421574772,-0.192837409068444,-0.207030527289547,0.126802488616184,0.126802488616184,-0.0275184244387349,0.0552458789167151,0.099303948436114,0.0614287493141106
moderate,-0.129775129889396,0.0489602132600473,-0.0386236922803063,0.0516630190252787,0.0670293764143607,0.0562361945050038,-0.0233131236939423,0.0522776690751721,0.178335430188328,-0.0568108094331539,-0.371186029660249,-0.192858551303939,0.0199720619887301,0.0840840680225066,-0.0035684420568358,0.0856728882401398,-0.0428213122314407,-0.141140092181441,0.131255595667829,-0.435581074268908,-0.108281154990103,-0.0572018908781998,-0.435612609550303,0.0917952449511559,-0.0434728106446405,0.0992517012782039,0.0275159610681509,-0.0953488326648782,0.0352177799739743,-0.377264116949844,-0.435644144831698,-0.0988000366106418,-0.0311063329187674,-0.236105685957891,0.0740901671546279
moderate,0.171507280579447,0.196659547895031,0.119659279973304,0.19497620306716,0.258117398202009,0.0420565966017667,0.151291511317465,0.0272961744283756,0.168123246466826,0.065492040316734,-0.526660107254939,0.0108046300004472,0.263255562425057,0.12193060078147,0.19735194405913,0.35108545859091,0.130104844430077,0.178664346070911,0.274842670780143,-0.578562240007629,0.0062314653977802,0.0644907284893828,-0.577019293075244,0.358269511996527,0.145774447548211,0.231469140711184,0.182883175130256,-0.0663958156548241,0.133315705975674,-0.424711387809866,-0.487294235692806,0.0578010455978804,0.211573331314364,0.273725248204176,0.182883175130256
moderate,0.245551238857511,0.411155838053687,0.196720852296164,0.170064003962779,0.1622718378563,-0.312090728367957,-0.132386551746327,-0.183725928887975,0.115619598671594,-0.265759454878396,-0.0179517071107618,-0.113853815939212,0.338179290604522,0.289966038668218,0.494207947781397,0.270866796959057,0.252289548969791,-0.114052915617686,-0.0168769959153673,-0.014143583979496,-0.177931934992233,0.123726795885383,-0.0233241516284291,0.363007949432144,0.154718597693303,0.0723022388963238,0.139286016776865,0.131882853188437,0.259245178352287,0.0238518469838599,-0.0563354022948464,0.110303085136747,0.106649535666757,0.339133997141382,0.163371975389682
severe,0.233488293678455,-0.2548038828416,0.256438431630117,-0.262975964513574,-0.180895053955419,-0.100330073935452,-0.0101398969028684,-0.313525061098453,0.0484776479271336,-0.0077256357355187,0.314908991368746,-0.23512395915054,-0.196007900417963,-0.227997307740596,-0.225107653508561,-0.249100254045891,-0.25683113404762,-0.0311893219814814,-0.161935864022798,0.280088659785784,-0.345308905794222,0.0772409777850654,0.356314105853441,-0.212565357642702,0.125775037857787,-0.247159293910504,0.255278861741283,0.285716253409571,-0.257636999518835,0.302528062501049,0.332968134145867,0.215844055559122,-0.0627474928918882,-0.086285939507123,0.340159514711249
severe,0.414779617283359,-0.174264111580102,0.270973830248577,-0.17939233712651,-0.252225850923249,-0.0605636410684058,0.0108690972341493,0.0230599663090021,-0.136643293900341,-0.0909764870067582,-0.0056531741085167,-0.330107478093325,-0.192317142489043,-0.175130400298092,-0.271396719222806,-0.264660055361118,-0.226512819172848,-0.0144806380533272,-0.165875850101143,-0.08368197582809,-0.100160151558803,0.356624915948694,-0.0254873311836339,0.112966418162267,0.380219892735584,-0.192349290450511,0.0800933333689985,0.450070554644688,-0.154642458990285,-0.331317653135113,-0.0057970134964681,0.394272034447507,-0.144605277661307,0.17920114258663,0.36184468879516
severe,0.0,-0.581686429512516,-0.306947965878776,-0.624242424242424,-0.680632411067194,0.441193920459548,0.417591535448465,-0.390903183151535,-0.612465415779705,0.0931562407991238,-0.0862179811094843,-0.341993454538707,-0.117406773980146,-0.177733860342556,-0.56969696969697,-0.459683794466403,-0.696606298109443,0.0707444725288937,-0.559947299077734,-0.190420651090545,-0.286232672095247,0.116080436012557,0.0761109256253242,-0.0152832674571805,-0.198853532250137,-0.556126482213439,0.303286219768521,-0.177823220617272,-0.48498023715415,0.152500514711008,0.126346930881992,-0.0096071760381636,-0.330434782608696,-0.400829457511499,0.232160872025113
severe,0.378218800564239,-0.312669683257918,0.0672538245981366,-0.220995475113122,-0.264253393665158,0.148821536610265,0.216713322233978,-0.237737306467131,-0.0585078865937666,0.0157256186619877,0.276649565940148,-0.6289792886966,-0.184664931105077,0.0208994847981211,-0.320723981900452,-0.315274957156067,-0.257057863179754,0.172938406109494,-0.272743967196023,0.274545100145358,-0.162886266011603,0.172938406109494,0.273142122948831,-0.143361390758216,0.103074282320847,-0.235656108597285,-0.159827055853524,0.182546095337799,-0.17420814479638,0.237737749017872,0.2114719590139,0.182546095337799,-0.201028921755413,-0.0609365449958453,0.334610061371666
severe,0.0175601978788832,0.0227270485957613,0.0623718259217188,0.07497888966434,0.120564353861197,0.148492896977812,0.119250905957819,-0.163745228597933,0.204320412640617,-0.129083637527199,0.0081805059082365,-0.152618795067195,0.086854363188581,0.150743953561738,-0.0427697771096371,0.248597564598679,0.229144982584709,-0.025710898983177,0.255433112374754,-0.0458078391211858,0.0059932102107747,0.0704178318071959,0.022490814754248,0.0354314988772079,-0.155324551653694,0.0451933714326216,-0.138721625564724,-0.126226144201164,-0.0166654830391288,0.162372296802279,0.100533121755294,0.0340591813421876,0.0064622597805626,-0.0283518324642645,-0.245404263936129
