group,CD275,CD11b,CD137L,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD32,CD95,CD64,CD35,CD58,CD39,CX3CR1,CD244,CD169,CD41,CD83,CD18,CD38,CD45,CD193,CD36,CD158,CD49d,CD305,CD319,CD371,CD328,TCR-Vb13-1,CD82,CD101,CD360,CD224,CD258
healthy,-0.0833083237631969,0.226960319392187,-0.0491860949934951,0.124604653001705,0.126967350685108,-0.141416171167276,-0.1196354332194,0.148182770145439,-0.162333889296434,0.0671891999393448,0.0261133949853096,0.122529587275269,0.287203567064058,0.115251316318729,0.0487270243519195,-0.0432410419521329,0.0347890039876957,-0.109667348936805,0.210046631761155,0.0039788766180748,0.0688984533049491,0.063504392864902,0.0385318606689613,0.0521180908489081,0.20828476531364,0.0240752322100134,0.0539816889590181,0.0991547696975379,0.0284610139469529,0.1624189110087,0.0718730883162364,0.0714465558233742,0.0721540242129695,0.119324000058257,-0.0727619207336568,0.0918211470389999,0.0070765188576392
healthy,0.605422983612903,-0.62694814109334,0.578316017528555,-0.551637298090185,-0.508275394718841,0.256666895218361,0.101885341621699,0.0,0.20014250031634,-0.0830077848687916,0.0,0.0,-0.577864492476837,-0.149904207887027,0.0,0.101885341621699,-0.308714892675692,0.0,-0.596730125308316,0.606803651762534,0.0,0.0,0.0064431180316082,0.635038753761076,-0.654200615444581,0.632479833329534,-0.0707557775878761,-0.32359916919017,0.635038753761076,-0.597404400629005,-0.0842339842177489,0.605422983612903,-0.240171277315069,-0.563534916109355,0.612008469877195,-0.27169424432453,0.637597674192618
mild,0.0554300567716728,-0.312676272593857,-0.260282796860826,-0.322119655771476,-0.377068356134677,-0.237226667495696,-0.138562291228139,-0.314642967787353,-0.122968566602855,-0.434995576050046,-0.481778300832609,-0.493934618898452,-0.228178329133212,-0.442726478995119,-0.300231616867316,0.110770033000154,-0.473066003007599,0.0496321547214166,-0.375344614656327,-0.0685146325494105,-0.368824164459663,-0.437558015372524,-0.296693301118754,-0.250390652279795,-0.313409809131107,-0.132662325699245,-0.380656760023207,-0.446539449034407,-0.0685477154236497,-0.413118527042578,-0.102185835887763,-0.0119836775788593,-0.144629102440198,-0.298935983601676,-0.131537507975112,-0.58909732020296,0.0016694539359987
mild,0.249434682048772,-0.115417139924737,0.202750121706425,-0.161713294567587,-0.114351631725524,-0.0102574109878313,-0.0299596601717571,-0.0563451355353792,0.175789828957305,-0.1996581897226,-0.216145960731221,-0.208367697129283,-0.0823220673534,-0.138907948755382,-0.100658386992753,0.010157714561373,-0.249162961973773,0.0199988048368747,-0.21266177545577,0.164501465409954,-0.01440158223598,-0.0801426518542112,-0.171374968611956,0.234106765119127,-0.144213326377758,0.159483596380544,-0.181777640083587,-0.245895582449542,0.185856269076935,-0.0237488277485824,-0.0684980297154622,0.304709892171697,-0.0080913652526413,-0.166552224592325,0.246540601228149,-0.0951081315936754,0.265832102353987
mild,0.129571347906423,-0.101257622865966,0.188453884545367,0.0137024194106083,-0.0633975056487727,0.0252199651580885,0.0147439429765691,-0.194052665124812,0.134308163180992,-0.472799913138635,-0.146982385435712,-0.0913640462853586,-0.0897099896833159,-0.18803757759575,-0.078138338585838,0.186789797585458,-0.221668188742582,-0.0391303051685901,0.285362869251906,0.0,-0.246309242471241,-0.166131191337972,-0.322934793193529,0.272768349814198,0.0853095216925572,0.123860456014618,0.0666866185817961,-0.0378894689377485,0.184936578294993,0.0444097261915347,-0.118808448761108,0.0342578895659887,-0.211353884661829,-0.0670217998322117,0.210581675599624,-0.142487353536239,0.146879299623707
mild,0.0394533972420707,-0.124589364331821,0.0030553135911367,-0.127334539727101,-0.0796019900497513,0.313960279306741,-0.039768525833236,-0.101091255904843,0.25231952807124,-0.169251780314116,0.0210205378123074,-0.0707349074972198,-0.0881597992389194,0.044732439432975,-0.275286602294342,-0.0155172376138136,-0.0369491918462984,0.171712833495875,-0.171607857291925,-0.064285698685799,-0.0725938029734365,-0.0273776111630705,0.159291970651726,-0.0018025958510817,-0.115298648057163,0.171712833495875,0.0554924177765736,-0.122404185017697,0.072321182912698,-0.104775143888401,-0.131485868173956,-0.0317320884383826,-0.014421054401214,-0.268543360332737,0.0808121406001503,-0.233161767719233,0.0008857184298687
mild,-0.0107768053333393,-0.218970110274716,0.0965911130426386,-0.053925712296753,-0.140457958331261,0.063404633981495,0.115678391674284,-0.2116836903768,-0.0194881482917012,-0.18941288803785,-0.0503038527815545,0.0570794260858157,-0.226577922893261,-0.237231160062239,-0.0194611406174229,0.118811442592943,0.196335839412622,0.132842232831014,0.222663418407052,0.132842232831014,-0.0734742292658787,0.0552128963035174,-0.0679832782847578,-0.0169554173890603,-0.0679974938627669,0.132842232831014,-0.0341252971500295,-0.0205571705516738,0.0669852737472473,-0.0761971060613594,0.0369966226280436,0.112279898404763,-0.0701909361964063,0.0989566062842435,0.011100460282345,0.0849226133384742,0.0699983308333521
mild,-0.179468391546587,0.259238186845857,-0.174785814322899,0.272642969669295,0.304467503020449,-0.0403948805207434,-0.065117357058959,0.37237844556043,0.16870196502039,0.405129945328463,0.319523179369986,0.26209552307175,0.176960773527651,0.437456099131883,0.24132679381331,0.0077098851890987,0.319398658240498,-0.151445449405559,0.0434757096837268,-0.235178583957005,0.206831363254457,0.0878003930040856,0.26942527490999,-0.24753612846884,0.202508859174978,-0.303497437804437,0.366988872483302,0.234337113716934,-0.303267196317316,0.134572948777324,0.226092344133959,-0.250470002820934,0.399282757976523,0.266433405603275,-0.141174974911904,0.127038312593622,-0.284185268105318
mild,0.25115099645003,0.0890572091937604,-0.0041458461620769,-0.0641219497248453,0.0711470377276326,-0.146116871151137,-0.259394635403867,0.101459562413519,0.208234994300967,0.23261907618504,0.0332603128725773,0.0323954091077379,-0.0390444823262442,0.166991908803474,0.140134364856421,0.0,-0.0833514817874275,-0.561460697964311,-0.0336143528205792,-0.201346816564207,0.0112613481225438,-0.0057386153276564,0.0356977569513654,0.11206247030829,0.0760829322473158,0.19016088231064,-0.113507342959398,-0.0874058990497347,0.114322721280967,-0.0447056645686783,0.0650376403801061,0.19016088231064,0.0546379332768907,-0.325098151143133,0.232816495162613,0.237189630574426,0.227585134055066
mild,-0.312842979934116,-0.0280463597425736,-0.0188320712736753,0.0398702296593529,-0.0164774182532229,-0.208305767965959,0.184853636020211,0.02588803935941,-0.306309404186106,0.116205601516476,0.101154131431584,0.0592943587251669,-0.0028173823956287,0.064292903029558,0.0599385248086451,0.002719374117702,0.163344134904751,-0.209925419748921,-0.151212432245172,-0.209925419748921,0.0332543595730058,0.0479740399350123,0.217283639296625,-0.181146590346781,-0.0125501579441646,-0.143482447799431,0.0162629997784125,0.0635632110451934,-0.209925419748921,0.060531033893964,-0.151639344815034,-0.186608085073674,-0.203233074000797,-0.218436450902247,-0.0514999500137242,-0.189399946194959,-0.273641525446057
mild,0.510078898426232,0.0896587547372892,0.287042491381345,0.0226518214109575,0.08505016401538,0.0595823492956424,-0.229481931338959,-0.148794612198658,-0.074405129909664,-0.0101016972368166,-0.0822916152991399,-0.0110907193627946,0.101276542890858,0.176013552788103,0.0105676630382402,0.0177774189954643,-0.0377045175353681,-0.214591452344552,-0.013802919408985,0.288478523230778,0.0999118935756532,0.0869742057685633,-0.0518125356211868,0.291261251650121,0.0643420131603368,0.266764762341718,-0.107344764928662,0.0159223081954437,0.433924715636478,0.018676603432701,-0.0610560483592058,0.439268679788635,0.140411892895947,-0.0041865711439781,0.297470619436933,0.161412061736103,0.471665890812511
moderate,0.0203198638164588,0.0596647524905565,-0.167765555988881,0.254890699611388,-0.0797721465795025,0.0534664739345993,0.212632186825897,-0.109095260059693,0.16887592220005,-0.117349211218628,0.19397783579252,0.116280568922349,0.211861228316925,0.154676810024897,-0.008084785391975,-0.05153345840714,0.0783371663300018,0.240640970376366,0.204219905283001,0.0277872871136304,0.203926588295896,0.341285564217514,0.223856121335682,-0.136513509323637,0.100712850711367,-0.136147906797748,0.315981835002064,0.287037037037037,-0.136941504980149,0.249460853258322,0.291417848044917,-0.24487605615025,0.130245455162068,0.261006526964221,-0.15975188628298,0.105419207920568,-0.186572975033922
moderate,-0.0403330676233453,-0.762825072521202,-0.0183978059466427,-0.669448883315721,-0.0618712029288473,0.645742180464296,0.442047331882436,-0.623944534940983,0.668763749816907,0.0583984494548137,-0.0934860774933931,-0.623741456810839,-0.591323699318231,-0.181547841237273,-0.438875539450713,0.584920698798922,-0.0598047857517759,0.234482608989924,-0.582247142209829,0.0414623665080305,-0.182637960567322,-0.572493953961227,0.338806122033551,-0.107724413699917,-0.727298133472269,-0.0065914833822977,0.352341970711695,-0.312048849950558,0.0044545146428448,-0.271244861398292,-0.474016343154353,-0.0954768927775091,0.109249842737893,0.174618080399075,0.0728624578926542,-0.591789163459907,-0.0821804844967363
moderate,0.0202161981743123,0.23430311068645,-0.419970343633972,0.242659515707091,0.237479296556555,-0.0152114465936929,-0.0686458478181707,0.368159342492601,-0.026306693684393,0.189433138720548,0.126655858645165,0.184656319829408,0.274578128056631,0.106788365843175,0.25250369001929,-0.0762785886785657,0.257741898271526,-0.123862822192537,0.2938686175917,-0.332603464057739,0.221153934270934,0.324782482498217,0.203987592344847,-0.23985815371484,0.286634777973554,-0.38888878379882,0.0852194192882846,0.170712273088927,-0.283422136855776,0.14134642559342,0.369689531152329,-0.35350861832384,0.0837077350970515,0.0830576804181105,-0.368023718510785,-0.0617731052608738,-0.300290933246337
moderate,-0.212005762635783,0.291061879297173,-0.180916578362337,0.248892284186402,0.245836516424752,0.0081901055496416,-0.361168412311115,0.456990068754775,-0.208951554051606,0.225057295645531,0.0516464208092974,0.272727272727273,0.358594346829641,0.172498090145149,0.240354496843269,-0.168564558054747,-0.0533231474407945,-0.296506291410526,0.0894495674260433,-0.18630819574472,0.420320855614973,0.265393430099312,0.34514896867838,0.150820920364773,0.336898395721925,0.0,0.380595874713522,0.383346065699007,-0.180916578362337,0.350343773873186,0.0854087089381207,-0.275026384194587,-0.145064195701331,0.0456837280366692,-0.257282746504613,0.483774863433883,-0.173357234134081
moderate,0.0878243439674512,-0.0935113136641581,0.0952544810193738,-0.0204368252736562,-0.0714478544902726,-0.0231294362485401,-0.0977669710802393,-0.22356739661377,-0.0917241934605801,-0.117619730842433,0.0103335213684068,-0.139107494951895,-0.154835964883459,-0.172900208122347,-0.120533368672147,-0.015014417432438,-0.145253929621174,-0.0232208755662883,-0.185367319359606,-0.0161534298597577,-0.0877749187513981,0.0209529473979638,-0.175836717430586,0.0210314076324678,-0.179880234993739,0.0713459277515062,-0.0436083537158101,-0.107703952531905,0.145151437280975,-0.0886625187625638,0.0284012783299399,0.100958288859087,-0.07463362059854,-0.111353938622017,0.0896530867727572,-0.130102293760358,0.138244677571763
moderate,-0.182810935723413,0.145459336684201,-0.325481116638234,0.225830890468044,0.0964426877470356,0.0566644167691964,0.181379763322311,0.302780161732755,-0.0193988251110977,0.173310749983901,0.183335048606523,0.276771019965913,0.171146245059289,0.387880560004267,0.144842410265341,-0.0762574504367288,0.444603748701631,-0.0855912597161972,0.454938472837101,-0.126432728482106,0.305042759491847,0.152059393740635,0.152249875995806,-0.0316325998906938,0.325275396477268,-0.249161040422044,0.0356470199479282,0.150115329400559,-0.40383475783999,0.18695652173913,0.429688926163633,-0.285853951637095,0.0415370535165999,0.18268246609118,-0.216611052043381,0.170002830034995,-0.352730259948909
moderate,-0.0438150333933892,0.0022411926166553,0.0035773424628851,-0.0096950467124978,-0.0067739417289919,0.150528339770396,-0.109914719588048,-0.011760113824732,-0.0858139529966123,0.0050615698421092,0.0903791188800064,-0.0804562967439752,0.0905794364281937,-0.11707083679585,0.212574744313406,-0.0822788766463578,-0.0783987935949529,-0.100444117436759,0.368928084971748,0.0,-0.118033695281798,-0.0715922540354058,-0.0899750698798822,0.0073030553335051,0.167988718491098,-0.0492766954190407,-0.071390798519302,-0.0765279141799501,0.260926311692007,-0.0841832237918965,-0.109506224879896,-0.130031215617505,-0.0142227136511865,0.0858308574779818,-0.251629576305167,-0.0424316113102732,0.0462348446707116
moderate,-0.0224375912535286,-0.504612064899078,0.132318285544022,-0.133212260672265,-0.22436974789916,0.0904633538560485,0.152482981967716,-0.573647254616677,-0.0515071023530844,-0.296420000149948,-0.489848547875216,-0.399370458928241,-0.54794901011252,-0.468338677430377,-0.400249314644503,0.117635871661662,-0.33225390683246,-0.124439470141722,-0.111153073755762,0.172563971974389,-0.429087231795753,-0.328080045577553,-0.383022361486968,0.186080286888123,-0.343537857032764,0.068726367707136,-0.329796325309785,-0.457897735365333,0.0672135075412836,-0.361814556331007,-0.286951897496128,0.146792736379795,-0.615629925840871,0.0217524237374029,0.0262910850758157,-0.241416447237516,0.0682407386195626
moderate,0.198621349795639,0.0430190933697197,0.114378766772128,0.123043645569539,0.225293748431729,0.192090259921022,0.0842692001720518,0.237477866168358,0.0580469891535202,0.0718824371417877,0.229021766326593,0.114949573320549,0.0085091105135824,0.24664804762747,0.23246836745531,0.0333644588777582,0.0551662072751973,0.181794608344023,-0.112065923942853,0.084509828972631,0.231204410265732,0.187434281295122,0.168313342359523,0.0807106082002939,-0.0143922771649477,0.107170914612952,0.211648376451939,0.0989078042773543,0.134545284787526,0.0753223862698623,0.157230691306688,0.14445328891727,0.0980132726724928,0.214727563775353,0.0576252818225173,0.192265791526519,0.116854029096669
moderate,0.0182174009603394,0.0771738069573415,-0.135034306880857,-0.0572681026902237,0.0126620708042776,0.0253399132514534,0.156003700209119,0.160702087958332,-0.285155640762824,0.13916210733415,-0.0828937203761206,-0.0313226604405575,-0.0131664692304134,0.0325859909295317,0.0541381994415781,0.0106687042433307,-0.0236620288280471,-0.14148285960612,-0.0011106997408367,-0.176903582166538,0.0630004240751029,-0.180071975554013,0.258393030904861,-0.363517275075321,0.217978484936253,-0.308765070876319,-0.0351732002583092,0.0225695858546421,-0.299985621621737,0.0301369863013699,0.172512915319018,-0.187357212659912,0.0784463290997498,-0.0211383997591239,-0.137519967159643,-0.0188078266262344,-0.178399514805955
moderate,-0.247236860720287,0.125710471753524,-0.045777940544078,0.307820855614973,0.472152698964125,-0.546668610380737,-0.155540176461309,0.110491183313158,0.197009028567523,-0.037436283242596,0.377467031706209,0.304336927610569,-0.185494652406417,0.0128441168672541,-0.0861610013310068,0.0387815767496264,-0.32652843819575,-0.0127801204301983,-0.320521390374332,0.0476959063838599,0.239792982190366,0.058828445095508,0.177385784342779,0.0941931921712274,-0.309563051149222,-0.0872355261450387,0.123535492792699,0.23013286618328,0.013558153613666,0.165775401069519,-0.133027459790501,0.0064837215378069,0.159322340223325,0.391309740382376,0.224168722329182,-0.178449973447397,-0.143584551509745
moderate,0.209669681495526,-0.0230093667837173,0.0,0.0323295087514227,-0.0149189455227783,0.508964541659899,0.0751260429437978,0.12840741332193,0.117551319878373,0.225510251191754,0.216509757314548,0.172445126038947,-0.169863266550384,0.0224556654440022,-0.161807177764934,0.180771403980795,0.0254021649885976,0.0,-0.135562459626565,0.0,-0.10366473305299,-0.03303470948193,0.074102556215202,0.281622924334998,-0.0062137594790252,0.0156656787039381,0.0331313256233553,-0.0073518102679258,0.225493808400849,-0.0139961241502353,-0.0802432708264963,0.03230438092986,-0.0691205255550184,-0.039527515457258,0.199469822006665,0.139413868618765,0.0711280194570109
moderate,0.0325041391001635,-0.256339481819076,0.0168325104822771,-0.200652841781874,-0.224465059360674,0.151802868991521,-0.0156199166033787,0.0691104161978297,0.0438317796437722,-0.327132346731359,-0.0826610792173013,-0.101306584537286,-0.253486643367819,-0.197238020808121,-0.348283979142088,-0.0178525356180071,-0.270745936497916,0.0145363811491305,0.0409005809121849,0.142316021270786,-0.142508986925051,-0.0221517579504046,-0.0204338918067765,0.0164250513912027,-0.0808947603243084,0.127707423060871,0.0536451482374762,-0.103900494240944,0.158348940205042,-0.118761025846516,0.0161170879730844,0.0064223134149191,-0.269984290516529,0.0899304757192002,-0.0873154497388623,0.0295411919718504,0.0962123702779407
moderate,-0.316391424598817,-0.147432932469935,-0.264358998023865,-0.149861239592969,-0.183857539315449,-0.0404800459067136,0.0300115941279137,-0.000346941137974,0.251508865715403,0.0059007299009572,-0.0905087869630447,-0.214962997224792,-0.133502934345053,0.361859606906904,-0.0905694893993278,0.0179177594753855,-0.110177676604547,-0.173913043478261,0.164681393491669,-0.287332533940547,-0.0775346188638875,-0.245259019426457,-0.125119250724424,-0.210467298930091,0.168251857489868,-0.355494768984195,0.0016188714153561,-0.275620826341649,-0.485561585533931,-0.256822386679001,-0.109798615504661,-0.325854574221252,-0.30657653458607,-0.210979734701212,-0.190013156894873,-0.346953276637636,-0.472789946690506
moderate,0.0,0.166841424818429,0.230188191758182,-0.01140918902251,-0.089731729879741,-0.288583267805162,-0.464361583584848,-0.114537717518604,-0.301838215702354,-0.18205994989452,-0.0031569391364473,-0.005982115325316,0.19568300955905,0.0041937771767449,-0.279487738365271,-0.3373345807505,-0.0482901107263422,0.230188191758182,-0.272525439407956,-0.0071550531871549,0.0149879727286056,-0.0221406765654621,-0.10176076972984,0.0831972670066601,0.0492753623188406,-0.0071550531871549,-0.42768952599924,-0.0264569842738205,0.093539231910123,-0.0850447116867098,0.0606303588157175,-0.0747751952026356,0.0100434553820715,-0.328818566622668,-0.039239377074262,-0.337087934828706,-0.242748267886159
moderate,0.122500213023987,-0.109143044672901,0.20297611747759,-0.164421565322695,-0.103526401787827,0.105643537099515,-0.236155156665136,-0.114741511159365,0.0118730334452303,-0.155491667364525,-0.251089505893172,-0.352748939192567,0.201458978236784,-0.280665862716843,-0.14873593343486,0.0976582158015526,-0.350833013225102,0.139501651845514,-0.316823091747251,0.144707760724272,-0.283036361799686,-0.23122119054554,-0.0338766168883789,0.190873743573167,-0.17650141426933,0.230041976069762,-0.514151865829177,-0.221384641885245,0.211917796661624,-0.146959094989866,-0.247857062340201,0.0356821708984811,-0.0054901884000793,-0.251748577417894,0.205846549306085,-0.028117828476093,0.0382519822277966
moderate,0.100796343299973,-0.665820918089054,-0.0117825208334141,-0.601427815970386,-0.564621893178213,0.0416756491687797,-0.18094686245818,-0.570034127522184,0.127300153365652,-0.534378210333197,-0.604216451144605,-0.60748323193164,-0.730138633616509,-0.647544634234724,-0.695703955187526,-0.0137141075875326,-0.56061130490788,-0.138664887817578,-0.120655978499125,-0.165742583393392,-0.422326015180937,-0.528226737430579,-0.556731736207061,0.198975770612757,-0.445553544905245,0.140859480575392,-0.328921797853612,-0.579750078655365,0.2440628335282,-0.537387625594923,-0.567720155437883,0.110711233491325,-0.341466449054382,-0.286409659682498,-0.0319573088642127,-0.297622745459501,0.140859480575392
moderate,-0.132920691205038,0.339241428639473,-0.0767093563241434,0.241391219633939,0.250711897067183,-0.222277981909631,-0.0835102669381748,0.27073102041368,-0.0524188117954921,0.182830094542611,0.208292999551382,0.346456270383446,0.36491937195746,0.124667387770637,0.274781292831418,-0.120534288345426,0.227724855261238,-0.0064668085420124,0.339167305345707,-0.0897423463713909,0.341104183658674,0.235288148110234,0.121075064515916,-0.13400723286287,0.249714181297052,-0.146569663430023,0.159433285137573,0.223581402797033,-0.194265479937991,0.263072089261235,0.0133889302242743,-0.166254033474172,0.0963501517840345,0.185815674449149,-0.127716708700171,0.159905255009891,-0.250680487059037
severe,-0.0181280896715469,-0.0367930677580771,0.0142660887161568,-0.0600458849984444,-0.0909495239628828,-0.118537209751441,-0.0201920024905604,-0.0414715315734434,-0.0257667510042586,-0.0270460279658125,-0.0912958794076077,-0.0788193472066511,0.0002817918441604,-0.0658432276950827,-0.0942625924321644,0.11406058905141,0.163567907475041,-0.0316546583463157,0.0842770843572997,-0.157946332969208,-0.342696551545182,-0.0110720350468113,-0.126900997897642,-0.0881911363152235,0.0944735735173458,0.0920393174985577,-0.259431317628512,-0.19447031441104,0.0021361209522792,-0.0709675147527871,-0.0391634614022854,-0.0575695782011063,-0.0599182267068548,-0.0853507505570338,0.0086452442313941,-0.259040860395589,0.119928248713299
severe,-0.159001190645776,0.0491959276796688,-0.165290007573962,0.0879602164372971,0.311475671928205,0.251265763463732,0.1409644721903,-0.233847836148877,-0.115266553182352,0.223642292380408,0.0947963013773357,0.0521919172223396,0.0856505813027552,0.145006939825925,0.141029889338239,0.0580334677388235,0.284754223103419,0.0406149663565993,0.202281734169717,-0.231330857987225,0.159352894586678,-0.191167196030961,0.241731183995896,-0.131706356516317,0.220309979936882,-0.0177834559242137,0.215631932283281,0.0305702761997813,-0.120257077552652,0.0822423952858736,0.135101808067233,-0.15653078745303,-0.0343955595449893,0.20766550724341,-0.166126809326681,-0.062811968221276,-0.295650159371602
