group,CD11b,CD47,CD33,CD11c,CD45RA,CD49f,CD4,CD14,CD16,CD69,CD107a,CD95,CD64,CD1d,CD35,CD58,CD54,CD62,CD41,CD29,CD49b,CD98,CD18,CD38,CD71,CD193,CD36,CD158,CD49d,CD319,CD371,CD82,CD101,CD360,CD88,CD224,CD258
healthy,-0.473284830054322,-0.100170175157402,-0.387213567710955,-0.317661454675428,0.18606271723745,-0.0723465831639462,-0.173006866025567,-0.425683455105873,0.14513270228829,-0.203889058830744,-0.17078042804451,-0.16626400629141,-0.191569428446694,-0.243349249321418,-0.471419458042327,-0.229344441897677,-0.244896717724369,-0.110075929978254,-0.236148419188089,-0.104864386143648,-0.168498833427946,-0.0796378832893078,-0.324892528855187,-0.220042205901559,-0.281168297427441,0.085151763136966,-0.342342405634711,0.0751211698980643,-0.0579226982894941,0.082758788618761,-0.252694272105008,-0.208625275336593,-0.260799364154089,0.013939240864543,-0.408012038225909,-0.177347796670764,-0.0189816691564291
healthy,0.782628522196293,0.0,0.664995260615585,0.681627598877915,-0.292138836917079,0.139914177908684,0.0,0.0,-0.243400965802581,-0.0147011273889559,-0.0665137876055019,0.0,0.0,-0.375195090650661,0.718717191231612,0.285910012393799,0.704629024025236,0.163730951805415,0.416551072072076,0.0,0.151573692734407,0.0,0.0,0.0,0.0,-0.553579786690313,0.614886736461078,-0.553153299951723,0.136300081472396,-0.553579786690313,0.735277754663713,0.235994385535677,0.706873065503024,-0.582154398175869,0.164276839080639,-0.0169808902702831,-0.556138707121856
mild,0.356359638105291,0.243426833216473,0.346388221409613,0.346023255379742,0.139768872969603,0.222668214318668,0.12105629605476,0.342080352509221,0.132246059138398,0.492934355749164,0.197237642645373,0.375050783366288,0.46953204891248,0.114896304980822,0.41176805327176,0.392356476405924,0.43297968865698,0.104660868667703,0.266800718847861,0.108230254174653,0.299796853828006,0.145493266590981,0.362691303271214,0.197422145643086,-0.123482230648717,0.0850895134238028,0.283385399830545,0.0537927535129606,0.0151541079819665,0.114135916125285,0.346880967134132,-0.0038790823204374,0.475131967333717,0.168457995626073,0.249887784777978,0.142281925393355,0.190509325385041
mild,0.0265466468050333,-0.247122183321978,0.0580931498727058,0.0184216551339747,0.013501896585161,-0.338533992964792,0.0476094952442486,0.0264209055230664,0.139185088425711,-0.329162930940332,-0.0108960683318896,-0.0123757908489469,-0.0128858038999421,0.0986687960314474,0.0556563399308395,-0.0380284343694832,-0.106877772591071,-0.323996373543449,-0.372138291377129,-0.177953370121251,-0.40466263412714,-0.0871214558873971,0.196313473418477,0.219904938635102,0.18549643565985,0.234066460950216,-0.239656904252827,0.242651248928244,-0.0221111914401257,0.249195430698492,0.0379523350375937,0.153382433551284,0.225662212371278,0.017713682236353,-0.13931467503874,-0.159193868332761,0.0972727772153955
mild,-0.248028745666487,0.1306387086493,-0.142910772678711,-0.27847284849152,0.045645549492521,0.107706868334554,-0.145088250119256,-0.0748250930365255,-0.178456288589051,0.117975494424991,-0.0802890978816796,0.0493334764519132,-0.0800340408235847,-0.123638941213115,-0.241504965698084,-0.1370059437409,-0.343834923437032,0.151183343989013,0.0138830672306266,0.0670526285114416,0.066949033301862,-0.199529109020561,-0.0486832105374327,0.0802853108520926,-0.0870411708440108,-0.268438072712499,-0.194559113470823,-0.163929250534098,-0.20420853641115,-0.20709198158343,-0.238151690538994,-0.0218414354864829,-0.0674014427843662,-0.239530749627456,-0.216905087082242,0.15525090674035,-0.255989513243914
mild,0.0850561537492969,0.0697745428805671,0.106360873871492,0.135864793678666,-0.0354885488008577,-0.11521211604744,0.232193397188183,0.16268966120304,-0.0059257931764685,-0.256308124428173,0.0725443930128505,0.196321773896147,0.227798399175469,0.205634294724027,-0.0058945540612594,0.180275974424027,0.0039973416129427,-0.321169861050323,-0.182543389112648,0.159798040639999,-0.195463750346214,0.0100979198389991,0.195146755779261,0.121079205313063,-0.0061669731414074,-0.024106545923973,0.0632500039630799,-0.177703087087356,0.323633419345472,-0.176992055012574,0.0961515949663447,0.116198645164579,0.453133080088453,-0.0545465234567378,0.0576576716061693,0.114151200655512,0.0574318476630701
mild,0.662589824931673,-0.246885501951463,0.368365571080503,0.343580627517279,-0.35412370052813,-0.0548740088519257,-0.0117928652841443,0.551421917442167,-0.132809421031413,0.312177251257756,0.188321518423443,0.258398635852994,0.386482667809417,0.0355780719849628,0.622735613471041,0.383915563364463,-0.149241453535368,-0.320910585425447,-0.0545488452249765,-0.272258588854892,0.0213403001745614,-0.128764994572504,0.320900904152769,0.348191923215709,0.0843888866592607,0.0632505406854046,0.279769570986429,-0.129679322525514,-0.0635783826019459,-0.129854110364677,0.31255034558202,0.336793325397616,-0.0484417404328694,-0.107626444638934,0.479506561059532,0.453778661459122,-0.0344986629482689
mild,0.42384959465897,-0.117492129532215,0.396549682929276,0.368831734915294,0.0562838921130572,-0.117307688303373,0.101231611869506,0.32243319233472,0.0272681179961471,-0.0626115449153957,0.11677874949096,0.295635280479134,0.429682143715406,0.0901663173258347,0.347444050122731,0.170322269551595,0.0085966195943596,-0.102326830752078,-0.071227990766422,0.0664254031881805,-0.152549538533411,0.043633375172727,0.206669974385571,0.427003171907013,0.0234464188289136,0.071809689855682,0.186205046639341,0.195454807002996,0.197418420264856,0.153568176154724,0.338114088488676,0.183169657507993,0.180572506908568,0.275209435185095,0.142886623843214,0.35180905814742,0.0374916878332735
mild,0.074432883138731,0.136730116933739,-0.014595612232845,0.0139609863710988,-0.171300064071171,0.280265107083568,-0.351021500788256,-0.109544235574206,-0.334881296244343,0.0584437718242337,-0.163247045833772,-0.130511246243972,0.0790447982228804,-0.56823962113804,0.086311291432373,-0.222295926638158,-0.0203424552921672,0.423777982836674,0.214135305875383,0.0655641603471491,0.301379161539272,-0.196613981835169,0.0565072851683257,0.0624460076514871,0.249402182201143,-0.0825055974416901,0.050999629766753,-0.0783015397749695,-0.0098420338146365,-0.215908034620077,0.0775330124645193,-0.130069830661784,0.175846722258735,-0.0347587716723223,-0.347852160299943,0.194697531478943,-0.186126672434296
mild,0.10667861947746,-0.16321573610012,0.132502347818663,0.104926150431145,-0.103768555997802,-0.164878564248069,0.150205926408507,0.138454019082257,-0.116835707493822,-0.0385123636808629,-0.315824391307055,-0.13669712091227,-0.0183987534993139,0.0078211957292462,0.0347477162127551,0.0653181719150791,-0.229678962585834,-0.333255925357698,-0.189036885934958,-0.20291080691344,0.0560839090279128,-0.012795527696625,0.113338029096701,0.012644982921428,-0.273921988181467,0.161033425789182,0.135234354990182,-0.0151169007502972,0.0788327515574625,-0.209925419748921,0.106036028344574,0.131186173568759,0.0841125504842505,0.000768655970354,-0.065087344123024,0.0387720904348377,-0.0449663742657144
mild,0.291379660861588,0.152328773592439,0.218116940365929,0.287377412930353,-0.14696647927264,-0.36993842624032,0.222465359810051,0.307858323363877,0.0954911848144899,-0.0275037297875821,0.409141368115613,0.0846350414054711,0.161368837327504,0.254775152705227,0.224120506555664,0.413642012801401,-0.131671951225131,-0.336843449051639,-0.238218960994675,-0.353142352579305,-0.381820027050196,0.0523316666518132,0.138672376033598,0.0857543078175237,0.194106688199283,0.0344981959294498,0.146141511814861,0.022909898519184,-0.153851018285226,0.221032871999528,0.225338753387534,0.0009425350051865,0.0260246314355399,0.15736699356729,0.342091841709083,0.19196982538468,0.0834653004940111
moderate,0.284327747821403,0.357625711846395,0.27804020442756,0.306687920569977,-0.141795100152574,0.0613561041672997,-0.0395474468443905,0.174693868620707,0.037830884865545,-0.0334984076753208,0.415434499363772,0.253301724989215,0.313199210033566,0.386364303013804,0.370018752930145,0.344701613357456,-0.0863028369129271,0.0923606922602121,0.174961904847553,0.0161227014349908,0.0173754679829093,0.0110365171169308,0.0824833809432397,0.481961179628362,0.259931745619725,0.175292974539452,0.39436291577736,0.127037160914015,0.0663160151818324,0.162321615419528,0.247374589779653,0.192127191184417,0.0513579189927763,0.0601027317265624,-0.01299303403558,0.406353994431232,0.116838144281474
moderate,0.518170205617154,-0.08899302314605,0.380840664687066,-0.259238558173854,-0.648898038584217,0.442507349287103,-0.222636251282403,0.431726925891076,-0.688188983942703,0.372584000938578,0.273216692007959,-0.170625456513931,0.448146320821531,0.101021389743423,0.257268054147018,0.114858464397667,-0.143877392524217,0.399495537207198,0.395685025279829,0.0033012622524896,0.337893912199114,-0.216388844748453,-0.0497813327258467,0.344681806539047,0.118353796427863,0.11176072284072,0.499729936051714,0.041185944129863,-0.590616277370853,0.0107069800064427,-0.0774296766466745,-0.162771909120087,-0.389176635624042,-0.0680700574721885,-0.570649312983161,0.40681646315047,0.103383761016241
moderate,0.589328548231779,0.0085951380797062,0.576431457186021,0.375055866785765,-0.28487709153277,0.18948622430499,-0.196317850270238,0.30094739289605,-0.193449965890135,0.236008668196053,-0.252616261790376,0.172193932268954,0.380952300844644,0.0530563073574773,0.61981239766547,0.119093638460375,-0.0064804612505721,0.152619193554111,0.307243035951903,-0.14132292239879,0.11160799869739,0.10837996941847,0.136829163824624,0.401864580318862,-0.0848411044912604,-0.114247998468821,0.470494559057349,-0.193628885626508,-0.181736759580306,-0.231972307864567,0.38501225756824,0.261866024690027,0.118118246318066,-0.267777836540144,0.0177418777334584,0.162832407265245,-0.110806906290494
moderate,0.174942704354469,0.175516655378412,0.299312452253629,0.133995416348358,0.181547339683723,0.41698595109518,0.550953141826518,0.33048128342246,0.186597153023797,-0.0834110523319039,0.473693866109553,0.227977691856425,0.19938884644767,0.48043068099226,0.180443086325439,0.258365164247517,0.421672035594157,0.352203487117731,0.459786067094209,0.091548223748061,0.124703627017761,0.639561555026512,0.0371275783040489,0.0261268143621085,0.0613807781812249,-0.204051833434693,0.304201680672269,0.0,0.284033613445378,0.0614292315764458,0.312452253628724,-0.125607001046905,0.20061115355233,-0.150820920364773,0.19806656373837,-0.123105530734069,0.238605075012893
moderate,-0.362463562517326,-0.0298648288034076,0.082300855749581,-0.237194711499154,-0.0357401810485796,0.0795201541606674,0.0505200517089869,-0.380716447214501,-0.157842172962981,-0.184927473919461,-0.0005066210549049,-0.278016206855769,-0.256109104455136,-0.0542607373126096,-0.277797806496363,0.0675443697818365,-0.273257291398907,0.0799520157597918,-0.160680853764439,-0.0865367522396793,-0.0481933724654107,-0.0012706200075249,-0.263789607848828,-0.255618439663693,0.0022432484313285,-0.108335790289685,-0.104596389460174,-0.15404114093848,-0.150043982057577,-0.121372917715031,-0.261606713419673,-0.131868394514861,-0.111367631082961,-0.110873535429449,-0.351888462938847,-0.216882360477173,-0.111031655258223
moderate,0.321552093458145,0.238786672799262,0.210481241261785,0.289723320158103,-0.152613748678698,0.187873815506447,0.314900185640098,0.359658916448825,0.0599802753435089,0.113611801430421,-0.0379072843306074,0.368275365788951,0.289489307311965,0.160408390270327,0.323188405797101,0.4031316123899,0.382588878070168,0.233605619653553,0.376521273039578,0.232241997687492,0.338304284978698,0.166618120246729,0.390576168470955,0.149023485705883,0.227724054625303,-0.0767532119175211,0.316159229801017,-0.153924297394004,0.23263670854077,-0.127693222498597,0.23399209486166,0.367610160042382,0.409319600685512,0.0285817400027589,0.449871266951987,0.331591726899901,-0.0083916046873704
moderate,0.296366246128277,0.0225107542761989,0.183651884868173,0.305280652715872,-0.416391352698202,0.23886808859228,-0.0104830721214251,0.274083680660348,-0.282343382825327,0.176253602775695,0.1329946443211,0.25524735273551,0.145476064566493,0.217239619535741,0.259248067286142,0.251391302158092,0.149102263856362,0.219562650044827,0.271269909284658,0.160776811729795,0.39589442049141,-0.0717933056901724,0.258606361606313,0.183400065473043,0.243742492894183,-0.101147316369047,0.229180831507643,-0.132035218944174,0.0924932638311803,-0.177224022241885,0.182694971166679,0.170488536096016,0.141766988481091,0.182248804965227,0.323748576070539,0.0448533304743082,0.075991526707917
moderate,0.375143097748597,0.100912648719843,-0.0214441507062038,0.116350947158524,-0.168714873284732,0.286583240978111,0.0152040311032089,0.522428940522989,0.0586383695361335,0.269479198798901,-0.16974635297919,0.332027104294739,0.265215541261532,0.0038415569099209,0.410333285856716,0.346133645730583,0.150184271927234,0.213401874168223,0.345121673628406,0.311460937376903,0.345775775113666,0.291318260207328,0.472414701726135,0.279547073066515,-0.321147291269729,-0.156266932368449,0.375588191832585,-0.0750043830014354,0.263594929497223,-0.116873084628778,0.258823529411765,0.567448181968953,0.0136629738874841,-0.0561012601138123,0.405541323412735,0.251449215586201,-0.0494290986313336
moderate,0.330074802243144,0.191325994188685,0.235143096531363,0.209006847620538,-0.216500228077739,-0.113642850626445,0.202532354217359,0.162423453427703,0.147024605590438,-0.0758384939441159,0.346485078026208,0.282110766689803,0.265707895688422,0.125908686749979,0.304398195798985,0.291224709046786,-0.0991512376263155,-0.190657641611536,0.187164452200359,-0.0251006186837351,-0.0312228081793143,0.154847525168409,0.229343945206309,0.222933145889304,-0.0675707434975201,0.0837987927638299,0.0707721818104718,0.0793023607151724,0.0008561169259965,0.0988799515764636,0.256615400878129,0.0762064548438777,0.0080497727662359,0.165404322012853,0.180062820849154,0.150308957583865,0.102268050162355
moderate,0.290249962008308,0.115738642621391,0.30504483558656,0.196106598351162,-0.0131261123014509,0.066533560168573,0.106638997423564,0.579883652413356,0.117638054260864,0.125091885576981,0.0793024895262886,0.363837919189667,0.358825881708873,0.242758044334976,0.276540285118424,0.328482792603424,0.118913948283128,-0.020879289247402,0.133980007404665,0.138840658501046,0.18601195935386,0.0954459752364157,0.3121452635383,0.32079439612431,0.206932077794755,-0.0842000394092323,0.248179518983902,-0.0207745087509011,0.363713105323712,0.0587471842342568,0.30843391336542,0.0600374052906431,0.127953984651082,0.105211926422721,0.193550470097361,0.152623903600176,0.0709238853866901
moderate,0.547977295755388,0.346047540376485,0.399732620320856,0.368790896640416,-0.120000426668942,0.307578234243611,-0.0791183725867702,0.225049526748272,0.382516989521374,0.309805135297895,-0.221090065008333,0.0941979444061113,0.319378291413397,0.144723114339627,0.334893048128342,0.202423281827924,0.503510559736189,0.415019797444668,0.354612299465241,0.206369181335652,0.2875135152673,0.31209342353703,0.429763252886761,0.115818501281781,-0.0267157630838885,-0.276970056384378,0.427388078197356,-0.389612721499125,0.0977570837275558,-0.291705729263723,0.335895721925134,0.403161046027872,0.161385725541653,-0.253256359309612,0.169871799965712,-0.315872386035237,-0.464538254884469
moderate,0.357198886487334,-0.0016395223800072,0.294841428527485,0.300685963886924,-0.589578244199916,0.186382023185218,0.0722028816487168,0.0940340208375754,-0.0188820976496033,0.457985067024941,0.074541945495902,0.0853479669139645,0.0973177741451278,0.220193866254433,0.48814925332996,0.260824092191362,0.150668286773593,0.189759693896642,0.241933003168353,0.184632930770595,-0.0677611679799102,0.0485190408371805,0.177574703012409,0.382038872284501,0.116730359110999,0.0616881641817835,0.324961164041698,0.12678496491448,-0.263973913810596,-0.201757618042865,0.235657817835061,0.296922277787225,0.105293918607155,-0.0527378748915184,0.328125306065228,-0.0323013214404929,0.254348348646548
moderate,-0.127737708075012,-0.302447344750848,-0.222878264208909,-0.114200679259847,0.0422523075999203,-0.275555776894596,-0.0361029031884347,-0.275040124882412,0.167138764136142,-0.0987695703815231,0.367633260040592,0.0043660748073233,-0.19689696065355,-0.093167539508611,0.0296694593941879,-0.11936317511082,-0.191799295490571,-0.300019540918503,-0.249915990878914,-0.333856472094131,-0.345648738913901,-0.228653933760375,-0.180999619787875,-0.177766656263605,0.121254978292547,0.117020245654593,-0.308707091002981,0.113852817016629,-0.0802260775443338,0.086992155466596,-0.101047679630928,-0.128840479870994,0.0619840575378557,0.0575889900375566,-0.130614995505094,-0.306779546026417,0.197405145605563
moderate,0.0866096207215541,0.0431201176706242,0.0543478260869565,0.085800185013876,-0.467215505218867,-0.21182933869789,-0.385848637925479,0.0001156470459913,0.152849901904358,-0.351831729345477,-0.152481842237089,-0.100255887097526,0.123381128584644,-0.0121152999623517,0.104709317496272,0.449173126630366,0.0765494912118409,-0.144862186173199,-0.173239274895028,-0.118327458535725,-0.245850452705458,0.283673441425407,-0.0814084588816955,-0.078168362627197,0.705749935785518,-0.133687068275106,0.0365991153921259,-0.147123632742775,0.0540009250693802,-0.1459858361736,0.025786308973173,0.115906619287525,0.0721574976451392,-0.129168435478352,0.261949616148663,-0.308008247047964,-0.0489752092327204
moderate,0.0767902306465598,0.576853251226518,0.157076780758557,0.0683934628430466,-0.0969628253783695,0.741195342714626,0.0171198153011959,0.108123111906361,-0.141914387812324,0.465803274544431,0.0009794275656208,-0.0067471836445638,0.200616712920136,0.0352420885707421,0.214677767499229,0.271423725806682,0.122853002001116,0.655277625848431,0.571877890841813,0.571578367390899,0.567877633383836,-0.0321333549098404,0.0116573121222488,0.214191001982869,-0.409931270423651,-0.141629366742476,0.43250077089115,-0.297720017982593,0.0300859163890842,-0.0607306953446321,0.174221399938329,-0.135266111847899,-0.150274240308599,-0.256380753102574,-0.22073742845256,0.0227494064145155,-0.093539231910123
moderate,0.256393660875663,-0.0406357108368893,0.254199932214774,0.235566104648675,-0.0862112602594818,0.147591145088153,-0.244489647966365,0.302535530570355,-0.0674224316225829,0.286292918763173,-0.221923986865415,-0.0198096246139186,0.185907390902082,0.137805325161178,0.242576987682182,0.146017205632186,0.140029246702631,0.151888470722413,0.148732082897268,0.0859970058295672,0.12820706011476,-0.0912010121612762,0.0143107406001531,0.176403426320651,-0.276024573027895,-0.0298389718179857,0.20225645625021,-0.210915027522389,-0.189191415752341,-0.119382321593674,0.164375327537171,0.0470587577149659,0.0931725616092614,-0.290912970869189,0.320303480198595,0.0848049898722474,-0.058668684398461
moderate,0.130151707263863,-0.115300592813182,0.126864093072448,0.129138022210471,-0.092341657756053,-0.0711400853010946,0.161737057410525,0.085409063948629,0.117169353379157,-0.0290353524470223,0.187647945432912,0.169000864804096,0.0814987522584481,0.0495178946787893,0.257362613039,0.184762243002965,-0.131091267189036,-0.152225797574345,-0.0439452447120875,-0.0360267182549977,-0.0576049914771955,0.116809595892877,0.0801770351319819,0.374097427027559,0.239374137875068,0.0320336878929757,0.10154809452597,0.0213199388797401,0.0236910517526946,0.142317067136855,0.171496562665256,-0.0343205894131853,0.0316116692824038,0.144002412638565,0.178126455102012,-0.143384983531953,0.0213199388797401
moderate,-0.402612630416873,-0.102335129336915,-0.494032612453279,-0.211522971962279,0.191807728827348,-0.273624642129102,-0.125539169259945,-0.478459819130757,0.270495940020212,-0.24648757325895,-0.0693615884127519,-0.326111075188442,-0.476426254286088,-0.231263176543551,-0.40313953320798,-0.322271239718934,-0.32398750372617,-0.317389388424003,-0.326465417149582,-0.332692801398099,-0.298381668418459,-0.0714086139501035,-0.278905135983247,-0.500779317951529,0.0174179962529511,0.0548050939044891,-0.371518750471455,0.0754421932333662,-0.160624971270023,0.0387902043143988,-0.227039328012843,-0.0701279215445108,-0.200947196839124,0.113752296251753,-0.0865324886271663,-0.381368209388834,0.0494944550852522
severe,0.207284640710775,0.394970792899023,0.209059726913035,0.330419699819835,0.191803532483226,0.509307859089194,0.290986718682478,0.133983449044842,-0.0238792377279671,0.316830255310619,-0.171428200607184,0.154841190763537,0.251839585011505,-0.167314942895346,0.205003566626738,0.279897750353436,0.351358187010836,0.522522140183815,0.51177413587671,0.351393726284634,0.418088114518898,0.150325318116386,0.21145961025519,0.202697960008983,-0.170570847560462,-0.0748002734356879,0.359856106867629,-0.243626897018398,0.304448021431379,-0.28110142606927,0.304396833659212,0.223297883139075,0.25566284550929,-0.0653532098890704,0.324392023269923,-0.0466024611763121,-0.305497203228907
severe,-0.152198408180885,-0.274631655950758,-0.193144581720681,-0.13672055470606,0.201923256270536,-0.278045310370324,-0.129719118069554,-0.198893704450911,-0.136792658115208,-0.237437669265795,-0.0102450328981398,-0.11211601561796,-0.208281903410176,-0.0050458446685417,-0.109874183787227,-0.179577375901213,-0.14199603465927,-0.303305434636732,-0.290675961011312,-0.28990215996438,-0.259760751860329,-0.127329029203188,0.0427193915666998,-0.0657224389505802,-0.217263794929354,-0.0170882021294286,-0.114623556612426,0.023846837985692,-0.0828992064747729,0.178549348184344,-0.173323777671604,-0.115033484961607,-0.0295470386144986,0.229311687028305,-0.0835425443907979,0.12180534284101,0.0292909621529225
severe,-0.210013175230567,-0.183863881524041,-0.417523056653491,-0.540974967061923,0.336627798630202,-0.107976292411841,-0.32210657553671,-0.362893665029541,-0.0632670420811863,-0.0961644961277156,0.104020187360684,0.168665174741399,0.101844532279315,-0.0926829469664516,-0.222266139657444,-0.253096179183136,-0.550555322302248,0.0896950308869899,-0.164535302722805,-0.0556836933026658,-0.128026495691213,0.0218215993186752,0.0436100131752306,0.296047430830039,0.581320306997914,-0.164854717591068,-0.266403162055336,0.0600174638818671,-0.0047430830039525,-0.182250354740523,-0.219367588932806,-0.0974022195702847,0.0216073781291173,0.0708341459720253,-0.192001766025501,-0.135937516368592,0.197336741221346
