group,CD11b,CD155,CD52,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD4,CD14,CD16,CD32,CD107a,CD95,HLA-DR,CD64,CD35,CD235ab,CD54,CD2,CD49b,CD98,CD18,CD45,CD71,CD193,CD36,CD158,CD319,CD371,IgKappaLight,CD328,CD101,CD360,CD88,CD224,CD258
healthy,0.523378702290496,0.184607218287799,-0.127614911855041,0.398047381560446,0.416866093018329,0.179386087731355,-0.108797559553722,-0.0888033176964505,0.389209397250928,-0.153280143491522,0.383566919174396,0.0070797777430123,0.340321115189452,0.079411744826433,0.173249112046064,0.0843347421038594,0.235461252921746,0.553828550633289,0.10127300690204,0.363663263369798,-0.157268907315974,0.302707258077998,0.0474600278972749,0.176784793474476,0.262907800024026,0.0172163560643112,-0.025156871682887,0.438782981554509,0.040802705202198,-0.0239896010742175,0.438625644958996,-0.247009776820777,0.154761139004446,0.396825697458339,-0.080691537335523,0.329524661752004,0.182912513326528,-0.0448200581199389
healthy,-0.747829378185044,0.0849044513514156,-0.0938270824898836,-0.580226948159643,-0.626087572302678,0.0,0.303962817483318,0.135847122162265,-0.0501866072933322,0.0,0.0,0.26358824969616,-0.19990406906475,0.143947749295489,0.0,0.0023011135827172,0.0,-0.68017399801099,0.0,-0.655540616698637,0.0,-0.110004987703566,0.0,0.0,0.14957238287662,0.0,0.505813271968191,-0.514319772619384,0.506239758706781,0.505813271968191,-0.616920079051433,0.203770683243397,-0.164291076656105,-0.576438154606632,0.550594379520181,-0.122842893877352,0.0509426708108493,0.508798679138323
mild,-0.148414676976456,-0.103498017038492,0.109938291765379,-0.147169441024302,-0.200218769960438,-0.133852896030091,-0.0340185449581391,0.0538107770233201,-0.0751426105853105,0.10573655248199,-0.206123514576415,0.222597135092645,-0.158645146780687,0.168448343046578,-0.060448922844479,-0.257663789790874,-0.297857155347645,-0.0525427265322819,0.0011492389402136,-0.0142196186801806,0.0883262428387988,-0.240345189751202,-0.107564268375817,-0.33746005070546,-0.342185932900779,0.0347224540268126,0.205349966899287,-0.294616097159483,0.0441656371093496,0.141925530486225,-0.118754663058461,-0.122011223399724,-0.280540828118174,-0.194124298319741,0.0717898370990926,-0.267842694577413,-0.246617717769467,0.178850515930361
mild,-0.262225205268564,0.122627387436971,-0.114863171445561,-0.095219225340847,-0.101512830011692,0.158670701846409,-0.0143079799633796,0.278053773528633,-0.0543438470835472,-0.0267982735384461,-0.214770213024346,0.0003014114041942,-0.222053879347296,-0.263342287847051,-0.0901883367121865,-0.0564603008880146,-0.0551186721764005,-0.417845255860518,-0.283176256838678,-0.0861513519285018,0.0892411129650657,-0.1820474087752,0.0155176894037211,-0.174845610483896,-0.0381872452325874,-0.128733197357214,-0.283580132457292,-0.180689364351419,0.178164578670759,-0.0244215615083658,-0.114834431838807,0.224772682331328,-0.0607920013724727,0.107107086181381,-0.140399572401219,-0.20671412172527,0.174070104461863,0.0038628178677593
mild,0.0187239171332985,0.125750667034801,-0.0759834598541213,0.0585623538410948,-0.0157290621414388,0.216567332507162,-0.161506491247319,0.0787757166498245,0.189061490091997,-0.140927465896623,0.0486042012430224,-0.139941524884268,-0.0074103515797691,0.359423724866628,0.0247846392902039,0.0921959591078567,0.0371866360129897,0.0507662713584293,-0.20547926131027,0.135654338836383,-0.346259585075972,0.166374325979067,0.0102507743458992,0.0102926990708653,0.0727657886900352,0.111472658618654,-0.259016698065944,0.0369354226382767,-0.183911146752801,-0.129711244075208,-0.0724948169600077,-0.0814954266640241,0.136214092622219,-0.0949304964078816,-0.175710484142813,0.0975496962149588,0.161000461911347,-0.195876449910797
mild,-0.172773055971483,-0.0395700629878475,-0.156164442999675,-0.166374823798798,-0.131357916300849,0.201192722974455,0.0283170753133865,-0.201931951268806,0.294072457251125,-0.0600586926323298,0.0599345725755795,-0.179450906570415,-0.0364842454394693,-0.315847386375027,-0.184750477611443,-0.219504444478253,-0.215141035711445,-0.0939348526179274,-0.0656360693522394,-0.115527806506093,0.057115966919506,0.216976473143928,-0.0450061590450345,-0.227968344182691,-0.248997962391613,-0.295065236596875,-0.0645507035404965,-0.0515389371024394,0.165000020132659,0.143639496807193,-0.0950834064969271,-0.191086326074896,-0.210191991564763,-0.19198462528792,-0.234709554793534,-0.0149064150569858,-0.221813488336205,-0.176164734024953
mild,0.30696745593018,-0.0343067067348449,-0.25960267355467,0.202956093680076,0.178074188255184,-0.183491961892404,-0.170881383181219,-0.26663969392036,-0.0483142428906079,-0.0276132290457743,0.261089324529546,-0.0651203131035424,0.225483956119353,0.0929260554782874,0.115329954258819,-0.172044648319912,0.0686212172276914,0.310288757690347,0.538414620314843,-0.222408489407133,-0.220588255919345,-0.0438415365949021,-0.0075703470667641,0.158926735623859,0.0181929534612019,0.481883797896534,-0.0254950071689521,0.202811494730104,-0.132842232831014,-0.147188037496717,0.120670279946298,-0.235454416187364,0.0253217605789937,-0.0154781757400773,-0.0544693108924929,0.308339000639119,0.0437283694299569,-0.138984854518342
mild,-0.0488232686946048,0.0467621419454034,0.0543776159178453,0.0804571084224474,0.0646848585628108,0.156761005347934,-0.0596375815943732,0.0978046233402404,0.153579040272124,0.116111021063653,0.166511525085274,0.130883528862692,0.0829539108593751,-0.348062467135603,0.167723865002501,0.267807604286382,0.0919539279972795,-0.0800183574484843,-0.0214660840201433,0.31975400138611,-0.0906102191774244,0.194912641654385,-0.0440509818739465,0.0607933005461591,0.0667569252443132,-0.0458739388057754,-0.218631823414283,0.125968955697906,-0.267754725541566,-0.413669732677585,-0.0103669180684464,0.104687967452183,0.21406934875542,0.0453774472172547,-0.287107492714464,0.111745506001109,0.035366415285533,-0.380888294687102
mild,0.350891266295042,0.102160978904483,-0.0114219569522974,0.358132506499786,0.277738783011339,0.428902020745637,-0.186035553453638,-0.0128016608849553,-0.149120849796598,0.162091768844812,0.363254856670298,-0.166541060430789,0.380859459468561,0.0112307549959352,0.38181481613928,0.519284349979812,0.339935826237196,0.15482039692856,-0.17827886115804,0.0278492383384795,-0.23926061414211,0.127302459102276,0.374028884451293,0.401181670239552,0.396624602947107,0.114488036256012,0.157859770339972,0.273694927804517,0.0447437370142683,-0.202408176202827,0.276286560533136,0.423498035564939,0.295322719980254,0.327072743690648,0.109658318372681,0.0844774771236343,0.659407561790364,-0.073752421199053
mild,0.112953832387899,-0.518303476227815,-0.36164992796665,-0.211474430120379,-0.0087936480833262,-0.132773589397365,-0.193701304529231,-0.226904636361992,0.223899559730999,-0.374986807240789,-0.159984665678202,0.041507422399121,0.0758196724075168,-0.303555523975578,-0.413828156251895,-0.530929716320826,-0.017288851896107,0.0402117305557927,0.0715991688880235,-0.159153006044607,-0.37691162144576,0.26365041323191,-0.217155754218261,-0.100659537706223,-0.188036381894741,-0.492099666334027,-0.0850645940525196,-0.0964740032442585,0.102871790699056,-0.153945307815875,-0.0963032527960386,0.0654296457766478,-0.139344262803004,-0.194697071171666,-0.259037062009329,0.209588090372497,-0.328962315968147,-0.115298395553114
mild,-0.261681609859186,-0.167094039855426,-0.0816102411697919,-0.302671695463262,-0.232702307491895,-0.346435385417915,-0.145325229250306,0.0758735444208578,-0.448121873417449,-0.0942315938540451,-0.0967825861898033,0.0696426494237949,-0.097468948953893,0.145657507752603,-0.308607708495605,-0.169129461637393,-0.34599204447985,-0.280184508724592,-0.0430364281317753,-0.326975926947901,0.0074722845372481,-0.332599430251385,-0.0401698218236193,-0.323764694480398,-0.321332582512042,-0.0801875327583506,0.297693118687815,-0.355857178437145,0.286528947604428,0.38349776325468,-0.260953026196929,0.106678348791281,-0.336939771690221,-0.142705500723926,0.206594979652903,-0.093137437768505,0.0345500060065477,0.325127380286093
moderate,0.187996719144115,-0.0512388840941632,0.0503590206451789,-0.0070093184202892,0.117442978067384,-0.172576704973311,0.202859735482268,0.0856754889420051,-0.199354384483741,-0.0697330335521275,-0.0288327397197199,0.0618876928141786,0.130593778605468,-0.183744370038995,-0.0765640130975565,-0.120380303826317,-0.0790323431351073,0.0648851383028598,0.0845382079948465,0.195992633459628,-0.0879918669350869,0.0726179888582707,0.186187276893026,0.204310902243214,0.250920549205916,-0.220514409912879,0.034393570938382,-0.132720543661545,-0.0786347194021299,0.0485383930288455,-0.0200187529301453,0.121096737311876,-0.179999925817238,-0.209409009562335,0.129563478360388,0.0153855526091325,0.0172112992523376,0.126861792048249
moderate,0.15490705973026,0.176890345586039,0.329620898833981,0.151372735098044,0.452725800011829,0.246795848714684,0.212843411821962,0.185033573743679,0.196409071567386,0.115857947822678,0.107042308804357,0.243225959870975,0.487600082346342,-0.0068968042732268,0.151940410851924,0.184026001419911,0.0386845974487331,0.247820769932647,-0.373001464785317,0.285929477885325,-0.165888473643342,0.176226635120198,0.0830817423353729,0.242746547239934,0.408229539533485,-0.268563611732036,0.000181893759564,0.108367592584333,-0.107031485092054,0.06850559174787,0.419421211790191,0.0375654436973332,0.108056988950881,0.412650459134382,-0.0326542183649476,0.400970043213997,-0.0167030659173205,-0.0133686579397769
moderate,0.332903751765109,-0.193434618173612,0.134969339997411,0.374105568018989,0.056681652095199,0.105274249349957,-0.193968446209516,-0.0782687728412644,0.112894924886282,-0.0400631675774223,0.511018971300919,-0.406248837239073,0.066028124837215,-0.342164135127673,0.0646963797609512,-0.026769408507096,0.479621680533709,0.216451815849277,0.237077734379565,0.327065468547298,-0.0312775859210549,0.0851998381280941,0.0774142638703358,0.295653411361785,0.138704963034161,0.192767465150369,-0.397589082967881,0.480029297364395,-0.330818582403839,-0.368029693752181,0.111481357338212,-0.0562062215261043,0.351660905471908,0.0090689206807999,-0.385387106292774,-0.0951102756938843,0.0639649199096988,-0.164628909774126
moderate,-0.366233766233766,0.0337696321228361,-0.565860009306135,-0.324064171122995,-0.262032085561497,-0.0799694423313174,-0.331426271242165,0.0310218602155736,-0.220811276121227,-0.430357459131091,-0.298701298701299,0.0791718369734911,-0.515355233002292,-0.545722098347233,-0.631522654452149,0.142245989304813,-0.237891520244461,-0.373873185637892,-0.0698889006902753,-0.0695399696249879,-0.081768041825519,0.0133282746321195,-0.532569653610751,-0.0352941176470588,-0.267532467532468,-0.10551976473851,-0.0443590942249333,-0.276699770817418,0.0,0.180167441391893,-0.368067226890756,-0.165658968908335,-0.523605805958747,-0.0502673796791444,0.204051833434693,-0.499164647433812,0.0199673083055259,-0.25362026852057
moderate,0.0050936890332356,0.143704711963649,0.0719999715778182,0.0298025574481918,-0.0578403666109792,0.0005924915704119,-0.07544425265797,0.030504381356127,0.251883941861277,-0.098993493248494,0.064549483470982,0.0502244673904277,-0.223175198095725,-0.0745109493386244,0.0655870654270272,-0.0884929229085721,-0.0035812286211453,0.064236909058149,0.0556508614393042,-0.0895175007959906,0.0312019114787373,0.212636844523086,-0.0473724154066037,-0.0600000359720422,0.0323067257312949,0.17345618824656,-0.13457607745856,0.054118636291032,-0.0069239110772347,-0.0493106848918358,0.0139575294028248,0.028516660299412,-0.131373046251798,-0.0798304704151265,-0.0886472110360159,-0.015029739262795,0.0864762257616019,-0.0604647531104981
moderate,-0.244145064199116,-0.0206626030849323,0.213561624908922,-0.0345202411333882,-0.166403162055336,0.252399819622233,0.293460126462835,-0.0053393177081892,0.130016976243137,0.0056853262063314,-0.030158967616893,0.0987779255657043,0.0380148484351588,-0.0372085325457114,-0.135377649901351,0.0563622926451834,-0.0498846814557609,-0.0945981554677207,-0.186400478043617,0.10064310083349,0.129531926471627,-0.0448941183435166,0.0676051845110434,-0.17581867401261,0.0108466462481808,0.0653258637060996,-0.341535735875664,0.0636149891973212,-0.222532345825388,-0.236015027342608,-0.0747035573122529,-0.268268614254342,-0.129626826887353,-0.276663619166989,-0.418610090939283,-0.0571433070635867,-0.242900595287324,-0.291726122502519
moderate,0.021480194404573,0.0267408110690272,-0.204188312735078,-0.0564327264485911,-0.0071264888821737,-0.274224839307893,0.0281214155126613,-0.106578072395899,-0.257263879780419,-0.140520952510841,-0.0688986540138472,-0.0598462036930283,-0.130266173100652,-0.21554510398953,0.115662104490351,-0.017629577533623,-0.0286318652262597,-0.0392586437007378,-0.238714053650227,0.0395104630958676,0.0417298736041866,-0.10684238522035,-0.0200547479337002,0.113500717865386,0.0173503563244441,-0.126671222033982,0.0173082411404073,-0.146785525421168,0.0003290597356864,0.0109029681241664,-0.0379995467250888,-0.0654328480537347,-0.127454758976232,0.0349317486273359,-0.0320318701326454,-0.0652804505847152,0.194433133308216,0.0746050146416673
moderate,-0.121464395144038,-0.0613585533702607,-0.148312212782737,-0.0979657970903974,0.0366115937900584,0.13924430906516,0.0307259332101857,-0.0866286150961,0.301312690782832,-0.0997065967211446,0.211856924427712,-0.184897560192949,0.0099345530165816,-0.346080668319914,0.0160208359318602,-0.0799985812846721,-0.0204102343153619,-0.119163936761145,-0.153030900255088,0.111410614791457,-0.0171517272966518,0.447239198963664,0.131871559501683,0.0645140614890415,-0.0057755305512035,-0.0416160208162153,-0.0326353725427667,0.146578383738987,0.0991734321455533,-0.104732983193448,-0.0721407206950577,-0.0578659108425286,0.0349588599486941,0.259489594833343,0.0393585590650745,0.0445419947535086,0.0389766677444547,-0.06655530266686
moderate,0.217621822940394,0.0005756359039356,0.0321705565894183,0.19228932246501,0.415014402336398,0.174709720145334,-0.103559945510312,0.249709902119553,0.074166274620375,0.0122008001075038,0.427052407759398,-0.0102061056411859,0.357567691981391,0.208273468423736,0.168078129815007,0.356190949383436,0.203578600552526,0.12054571692859,-0.0023530704633957,0.317193677971401,-0.0567156702264393,0.125660200537349,0.140190956822515,0.15683132399515,0.210967300171363,-0.0360720805353971,-0.0099706020881016,0.298160213723096,-0.122943091073948,0.0686804050289867,0.172160455768069,0.351019365285648,0.137326369726351,0.175424458989965,-0.0273400059349366,0.246980245996343,0.102423827524153,-0.076128397301853
moderate,-0.298487365860925,0.0187285531865884,0.0336523237625486,-0.30117957186736,-0.295966649150277,-0.424823101313745,0.123199269643547,0.0136787871127391,-0.178018205730679,0.103772604938555,-0.227876012770169,-0.0482234106779322,-0.191594625752786,-0.214884165168008,-0.181702077793055,-0.0896780674818176,-0.31039793861638,-0.347585901426965,0.148630033498383,-0.134349965125794,0.0727933779791408,-0.339868611617314,-0.104300966431384,-0.236386206572394,-0.124558767927431,-0.0955259784308824,-0.0928456733080014,-0.0304828708093909,-0.123958503446428,-0.0409828841659999,-0.250085153646797,-0.261719134153611,-0.161760077778808,0.0418423462276634,0.155514579282372,0.0066064981873732,-0.173271126473475,-0.0506323631058095
moderate,0.303911752191365,0.224362114219036,0.146083876584072,0.47192513368984,0.368790896640416,0.158352589638743,-0.157333892743724,0.239690515832838,-0.0006752540817642,-0.0639928013569465,0.332320874964881,0.0389758402463316,0.0867385312629792,-0.0345934880958043,0.495636496014951,0.453079302994097,0.453413555523049,0.230614973262032,-0.09291419429598,0.202273498433197,0.518061274952113,0.0143932284810248,0.0890612684046169,0.168956610066286,0.440098506694846,0.406045347896792,0.0822729618964567,0.117154614376452,0.244613130744534,0.173380024999002,0.457887700534759,0.529963916235345,0.106266833768505,0.661749000128954,0.448725279818103,0.12488292143598,0.319457318537528,0.315488547434907
moderate,-0.15891228449824,-0.0619777756447319,0.188270394144519,-0.156418222646037,-0.0739179919406933,0.0340199011906176,0.428724699769342,0.0937733128622713,-0.211852284812114,-0.0091166858922928,-0.0757693060138996,0.314889764335912,0.0982512266138945,-0.0065401091225239,-0.166829135761874,0.428195702713028,-0.0315159395080996,-0.23842994911844,-0.0988591898335473,0.25885537631682,0.0677341126081285,-0.187575233180751,0.0412344397105602,-0.0937567354147996,0.111938232489464,0.024064412493652,-0.0588873394743246,-0.291246904690155,-0.0665548089036874,0.217581744948187,-0.0357131871174136,0.0076650113652831,0.0976365086228621,-0.0084591959149773,0.0887397452049165,0.0862642047583914,-0.239265600026552,-0.144202085957989
moderate,0.187334237415533,-0.0033781337693099,-0.153178837098699,0.0396985407066052,0.200319224275469,-0.35941062365377,-0.32179628968871,0.0493861015390304,-0.0054256495537705,-0.165038108492823,0.046637448692941,0.023722144477536,-0.049562593604707,0.501517798826077,0.0568570865358174,-0.245320203040261,-0.0010087426625334,0.288629109834722,-0.103567505389615,-0.239640826159988,-0.267455624677065,-0.0363917086692068,-0.0315903461116308,-0.136410034493887,-0.0887949846080607,-0.129545434947898,0.362142699348205,-0.0867089961420936,0.30225660941418,0.166075933163502,0.020833583353835,-0.161387694853344,0.082376227417987,-0.0159992590523693,0.312883039623689,-0.0244050455818029,0.07406032933653,0.404318337215064
moderate,-0.149514338575393,0.169045076692255,0.0409804016993429,-0.0990980573543016,-0.263760407030527,-0.479152818926987,0.182259911126779,0.0341780627270167,-0.664405894739443,-0.115802197625383,-0.187810802689937,-0.0900799234796496,-0.233599483726129,-0.0744649262838364,0.201788180165045,-0.194495837187789,-0.258441258094357,-0.135468763607821,0.493391179842232,-0.25659111933395,0.112712243617016,-0.566306194517018,0.148516345659293,-0.241218814243206,-0.137608048393775,0.460053916284573,0.320980964256797,-0.163857650902504,0.07637034386868,-0.0813936375597055,-0.334296947271045,-0.0178256305798423,-0.0408849275033179,-0.185713046823868,-0.0803991709370682,0.0946581084773368,0.0053279845041245,-0.0740600724982601
moderate,-0.201258251084116,-0.159962138264749,0.0263537381407155,-0.245020043169904,-0.123157570151095,-0.215567755911427,-0.100708788914532,-0.0319098162269475,-0.303151794078587,-0.307437904550101,-0.228643682736383,0.271294205330564,0.0224254366514118,-0.0492384948898471,-0.430519837137078,-0.267378032010311,-0.327906259636139,-0.177921677459143,0.199544596060983,-0.627956459023776,-0.182388125437107,-0.207056067695182,-0.20993791874429,-0.15031147958688,-0.209812205224797,0.387525553069592,0.234299024917247,-0.292506938020351,0.222853729756021,0.203133705118252,-0.278815911193339,0.47793813619712,-0.162030470609247,-0.259744187804482,0.19783711656734,0.226440276927044,-0.152427221725596,0.112910229563152
moderate,-0.214093023222776,0.134859698072243,-0.164277495434537,-0.208886902401433,-0.139468573735008,-0.0010503090524545,-0.172087068144413,0.0566959998738383,0.31902226955912,-0.0661124808189549,-0.225194922131042,-0.048611636270445,-0.282222271274733,-0.254166998519738,-0.0925583631902187,0.0367896720296603,-0.217282733840585,-0.221150920904636,0.0555990357922957,0.04181359248131,0.234040451792374,0.193323179976956,-0.004174629747595,-0.195258676328774,-0.0349559811042126,0.0457944815610471,-0.231117487127284,-0.0988586710145818,-0.252616046125673,-0.204437318710103,-0.164298264561298,0.140985840846801,-0.109400690095862,-0.0193297034093827,-0.151826612276392,-0.0376928365119719,-0.236136824195406,-0.271418096508537
moderate,-0.112384461162236,-0.0836927779596363,-0.0106597615989874,-0.292808038075093,-0.171866737176097,-0.509959042101784,-0.0930273631354297,0.206110842990447,-0.391528553118914,-0.153145447455119,-0.185626634767451,-0.0597614867890198,-0.0239218161953744,0.141274352185145,-0.039839049517697,-0.279518711950199,-0.227138080969649,-0.12134549217377,0.176474869802241,-0.145127301857761,-0.173751594418036,-0.2606443055837,0.0330943029992996,-0.130959370920619,-0.279477214725237,0.0601908965216389,0.33628316409234,-0.301246961021894,0.227001892580816,0.161015144871741,-0.275885774722369,-0.0858282465587083,-0.0557856291733364,-0.198373144726984,0.0406274657038948,0.178180811664447,0.0240044211804052,0.227001892580816
moderate,-0.0203565646746645,0.212262317618777,-0.0729241855686047,0.35757229613798,-0.0516810731601349,0.273945938775746,-0.0313557058922379,0.141828532001165,0.439597428602996,0.0482590632932307,0.179680889659767,-0.168453144349851,-0.105212100277573,-0.068771145160711,0.0931284725868055,0.163974748509867,0.258470147589256,-0.0489024062344924,-0.0420785561683795,0.191611467141254,0.190726406516158,0.341976990157479,0.118487906385201,0.0561504043385331,-0.0661039012048146,0.0403335991575173,-0.0881419314122834,0.285705369736756,-0.0535992304671059,-0.0721274169766748,0.014225928370008,0.120400565734162,0.0903392949395171,0.0628933589904538,-0.146876365405021,-0.270597479434846,0.118639395168916,-0.0901388162979683
severe,0.207355091773979,-0.0570087874778845,-0.109086860448261,0.0645374369710473,0.318151598059373,0.133175058114958,-0.110118373831594,-0.0165925585683301,0.0158417506736925,0.126796417513211,0.076443647836857,0.194896719691496,0.529238374461906,-0.178619777488699,-0.0796336618610716,-0.0492590870643941,0.0195765097710658,0.165526290458883,-0.141008763759838,0.233873731638604,-0.279580706928423,0.0387514134401519,-0.0003247404751139,0.113562705208961,0.0720553194653276,-0.159657789138479,-0.0154042861764587,0.0709807512995262,-0.177076252351151,-0.171594999138278,0.164548824999451,0.0913387571730562,-0.114035987037239,-0.144699789673113,0.0881452174082003,0.529243664797157,-0.210479851165127,-0.171402618518477
